center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:33:53.980;-1.7663431296806766;-1426.9359478282204;-1.6416357010082956;-0.13662284733635488;-0.1159244964368078;0.12157045415886536;-0.2091341365992534;-0.22206195742690937;-0.07025544000789541;-0.23203056651055576;-0.2441470680385578;-0.06560833435253688
2022-08-06 10:33:54.000;-1.7415000944982704;-1426.3583169648991;-1.640971158602818;-0.15955685265362263;-0.14004380358821678;0.11520224675458746;-0.20311595051875742;-0.21574545307506554;-0.06865707198709092;-0.23221650872909194;-0.2443354411723817;-0.06561914764370691
2022-08-06 10:33:54.020;-1.7159560134246543;-1425.78071054248;-1.6403066443156713;-0.1824908282116553;-0.16416180235583866;0.10884046717655682;-0.1970977718705953;-0.20942890132752012;-0.06705844950359108;-0.23240245041011676;-0.24452381375641608;-0.06562996088703521
2022-08-06 10:33:54.040;-1.6902571966188313;-1425.2033485344946;-1.639642411218063;-0.20458792057405617;-0.18739381990909365;0.10274385899887761;-0.1902432852144429;-0.20222752422559864;-0.06519712933447508;-0.2317515680056168;-0.243833949975226;-0.06541703437866442
2022-08-06 10:33:54.060;-1.6648665772180553;-1424.62643086943;-1.6389786893201361;-0.18584192854950743;-0.16993065135639895;0.09499568346199094;-0.1921778028335197;-0.20410906864329803;-0.06485362225780111;-0.23110067901574993;-0.2431440776222189;-0.06520409743664057
2022-08-06 10:33:54.080;-1.6402880065499068;-1424.049657713338;-1.6383151336743031;-0.16823350451545593;-0.1536653981501992;0.08692368977896159;-0.1952490876465376;-0.20719016257557854;-0.06484904308728456;-0.2315872565632695;-0.243545674570953;-0.06470759472773313
2022-08-06 10:33:54.100;-1.6168967522785895;-1423.4727492863094;-1.6376514224043863;-0.15062513762677554;-0.13739863679640862;0.07886181291106542;-0.19832036009179177;-0.21027128205255252;-0.0648446823884612;-0.23207383043023455;-0.243947270830688;-0.0642111071098066
2022-08-06 10:33:54.120;-1.5949791398769726;-1422.8957056058644;-1.6369875555305429;-0.1330168278824999;-0.12113036877983419;0.07081004200220153;-0.20139162016956647;-0.21335242706029334;-0.06484054008807494;-0.23256040061675876;-0.24434886640165132;-0.06371463458240179
2022-08-06 10:33:54.140;-1.574747667468022;-1422.3185872864342;-1.6363236027873769;-0.1330168278824999;-0.12085459179641944;0.07239634318394561;-0.20139162016956647;-0.21335242706029334;-0.06484054008807494;-0.23256040061675876;-0.24434886640165132;-0.06371463458240179
2022-08-06 10:33:54.160;-1.5562698251912475;-1421.7414755728169;-1.6356596576439484;-0.1330168278824999;-0.12057874670884772;0.07398304111397458;-0.20139162016956647;-0.21335242706029334;-0.06484054008807494;-0.23256040061675876;-0.24434886640165132;-0.06371463458240179
2022-08-06 10:33:54.180;-1.5395244997325044;-1421.1642057747158;-1.6349955306303154;-0.1338569562220755;-0.12118076018871093;0.07536909967587846;-0.20223096855706757;-0.21423026574679938;-0.06504550526221031;-0.23340028897103693;-0.24522165733770862;-0.06388942653141338
2022-08-06 10:33:54.200;-1.5243936255810375;-1420.5866201695972;-1.6343310402926836;-0.13469707359274707;-0.12178271398508755;0.07675545010344642;-0.20307030598589648;-0.2151080915434349;-0.06525046063923678;-0.23424016635959433;-0.24609443565924494;-0.06406421014664954
2022-08-06 10:33:54.220;-1.5106688225500124;-1420.0087189333499;-1.6336661868334066;-0.13553717999474202;-0.12238460809030371;0.07814209244712078;-0.20390963245628058;-0.2159859044506547;-0.06545540621974588;-0.23508003278265832;-0.24696720136671502;-0.06423898542859252
2022-08-06 10:33:54.240;-1.4980660076514982;-1419.430661277518;-1.6330011534193287;-0.14032408259066642;-0.12346135504103373;0.09957802372880575;-0.20455997863981423;-0.21659716381653737;-0.06521738550940182;-0.23056085723504438;-0.2422962291191766;-0.06344351056833197
2022-08-06 10:33:54.260;-1.4862394137355044;-1418.852606319655;-1.6323361231091618;-0.14511096000660473;-0.1245258081970384;0.12108615754465113;-0.20521031824394953;-0.21720841744504327;-0.06497936859598585;-0.22604169834681542;-0.23762528456290966;-0.06264812238208073
2022-08-06 10:33:54.280;-1.4748045145010045;-1418.2742753251296;-1.6316707752292812;-0.1500683936707219;-0.12579581701024622;0.14239792843098353;-0.20603108163609107;-0.2180377160592215;-0.0650122017520669;-0.22686301908367668;-0.2384958199711491;-0.0629169415872406
2022-08-06 10:33:54.300;-1.4633614066207223;-1417.695389827546;-1.6310047894146584;-0.15502579338044598;-0.12705381147086214;0.16378026222532238;-0.20685183454994416;-0.21886700619696597;-0.0650450468285877;-0.2276843293350872;-0.23936634172997628;-0.0631857441724124
2022-08-06 10:33:54.320;-1.4515124730062428;-1417.115950350366;-1.6303381662675156;-0.15998315913628858;-0.12829975865551901;0.1852333608870662;-0.2076725769859067;-0.21969628785839035;-0.06507790382404544;-0.22850562910150174;-0.2402368498397891;-0.06345453013877478
2022-08-06 10:33:54.340;-1.4388884972973517;-1416.535214210373;-1.6296700513589737;-0.1638514576506509;-0.13011179390210614;0.19714223966440958;-0.211537560289365;-0.22372521163614323;-0.06594516975457765;-0.23237323694695178;-0.2442969743891581;-0.06449500737821268
2022-08-06 10:33:54.360;-1.4251570456247904;-1415.9524420513844;-1.62899959408778;-0.16771952361125386;-0.13191999904634955;0.20907241569579238;-0.21540231123847065;-0.22775387031574468;-0.06681227341043527;-0.236240612280195;-0.24835681476326954;-0.06553521737688683
2022-08-06 10:33:54.380;-1.4100500811623724;-1415.368646338342;-1.6283279592564586;-0.16815338278377112;-0.13007019650658336;0.22222232635408723;-0.21583579858482693;-0.22813273083172447;-0.0664890634588895;-0.2366743939889453;-0.24879626535152966;-0.06556043137965517
2022-08-06 10:33:54.400;-1.393382551627154;-1414.7848568234258;-1.6276563315558463;-0.16858723903061446;-0.12821583761271782;0.23539882383014277;-0.21626928300795356;-0.22851158922198778;-0.06616585698211086;-0.23710817277241958;-0.2492357129480638;-0.06558564512226894
2022-08-06 10:33:54.420;-1.375037543588692;-1414.201063316541;-1.6269846992626256;-0.16074953536087833;-0.11993403858591378;0.23779713155607496;-0.21670276450790737;-0.22887819498364337;-0.06577210357232843;-0.23754194863078837;-0.24967515755224667;-0.06561085860475391
2022-08-06 10:33:54.440;-1.3550044800446666;-1413.6179693063677;-1.626313871713848;-0.15036717079090067;-0.1089511989240215;0.2410440922798891;-0.21459388642400512;-0.2265478929873197;-0.06453886162173461;-0.235431638499616;-0.24743845519753904;-0.06492046052110112
2022-08-06 10:33:54.460;-1.3333641174504358;-1413.0362832653846;-1.6256446639802355;-0.13998461638124127;-0.0979678396586543;0.24429273485637992;-0.21248493915921784;-0.22421747557429939;-0.06330536973434953;-0.2333212591404923;-0.2452016627314606;-0.06422995274404819
2022-08-06 10:33:54.480;-1.3102863162859202;-1412.455298603476;-1.6249762631566533;-0.13220885677594651;-0.08974829209777013;0.24669008379105062;-0.21298037551510873;-0.22464696753538504;-0.0629157461700327;-0.23381703192569248;-0.24570391744089193;-0.06425878433633159
2022-08-06 10:33:54.500;-1.2860133836673344;-1411.8743069752454;-1.624307854318582;-0.12443312167931708;-0.08152859444166793;0.24908832057084496;-0.21347580805254296;-0.22507645678140165;-0.06252612740000796;-0.23431280088976436;-0.24620616824176977;-0.06428761558856166
2022-08-06 10:33:54.520;-1.2608808749761313;-1411.293315451614;-1.6236394456008478;-0.12906486372634163;-0.08745579955925464;0.24172733869170315;-0.2119033279990603;-0.22327210255897256;-0.061222060172204884;-0.23480856603299216;-0.24670841513437836;-0.06431644650074553
2022-08-06 10:33:54.540;-1.2352499958108583;-1410.7114213446548;-1.6229699984952195;-0.13590677468823742;-0.09577546877025966;0.23336163225737572;-0.21253892319125356;-0.22385797213299696;-0.060923046518980506;-0.23751386715474254;-0.24957575967516732;-0.06520158332611459
2022-08-06 10:33:54.560;-1.2095380346178775;-1410.1277177554948;-1.6222984696489318;-0.1427484945611468;-0.1040929770747745;0.2250070003014608;-0.2131744433464391;-0.2244437688297225;-0.06062404530414156;-0.2402190545162135;-0.25244295614055545;-0.06608653990391211
2022-08-06 10:33:54.580;-1.184188307273684;-1409.5425968231357;-1.6216253102030365;-0.14892979450206667;-0.11167418869021972;0.21707550685668497;-0.21315026311415153;-0.22429636655456164;-0.05991489402005712;-0.24226407371878267;-0.2545872246024601;-0.06662211008693752
2022-08-06 10:33:54.600;-1.1596478811301614;-1408.956448757781;-1.620950969079577;-0.15511097098482196;-0.11925352190857907;0.209153895563718;-0.2131260471286609;-0.22414892071090975;-0.05920569755813965;-0.2443090279107274;-0.25673141419110834;-0.06715760871766463
2022-08-06 10:33:54.620;-1.136364563816263;-1408.3692819461357;-1.6202754559271393;-0.1752498515599541;-0.13974306467040165;0.2075382613509813;-0.21000005593790405;-0.22090806926902218;-0.058606444121041434;-0.24635391709557197;-0.2588755249121846;-0.06769303580730934
2022-08-06 10:33:54.640;-1.114724882624651;-1407.781613331048;-1.6195993654688687;-0.1942263557895103;-0.1589669825786224;0.20649338355004954;-0.20571286781883913;-0.2164032275426493;-0.057438347399605405;-0.2472368308074202;-0.25976996896372384;-0.06774431818650406
2022-08-06 10:33:54.660;-1.0950794009177518;-1407.1939734164698;-1.6189233080294458;-0.21320273753127594;-0.1781907263698237;0.2054486656312493;-0.20142569912163566;-0.21189838632223967;-0.05627017326379402;-0.24811973240025154;-0.26066440061964613;-0.06779559948911817
2022-08-06 10:33:54.680;-1.0777076375096213;-1406.6062052569105;-1.618247103049035;-0.23174225805672677;-0.19699540918279368;0.20429264149860416;-0.19670206068879992;-0.2069748698099474;-0.05521319712006445;-0.24856588314338168;-0.2611372591127292;-0.06794149189265042
2022-08-06 10:33:54.700;-1.0628004734601908;-1406.0181498785023;-1.6175705676342298;-0.23012059838998766;-0.19778717614846997;0.1903698328122383;-0.20128356801838976;-0.21174812498704654;-0.05622618330500195;-0.24901203079224032;-0.26161011357879715;-0.0680873793958181
2022-08-06 10:33:54.720;-1.0505024145681943;-1405.429798320365;-1.6168936914758767;-0.22849894200277276;-0.19857383761703673;0.1764769677389868;-0.2058650595078788;-0.21652135231661163;-0.05723913069799025;-0.24945817534694115;-0.2620829640176794;-0.06823326199881219
2022-08-06 10:33:54.740;-1.0408465185352713;-1404.8412988628334;-1.6162166451648783;-0.2264311378739876;-0.1988780690999512;0.16278460651851479;-0.21000066776544912;-0.22081737469411422;-0.0580806045303115;-0.24945817534694115;-0.2620829640176794;-0.06823326199881219
2022-08-06 10:33:54.760;-1.03377771178922;-1404.2527997109792;-1.6155395992055501;-0.22436333374520245;-0.19917736057411517;0.14912124257194748;-0.2141362760229626;-0.2251133951565052;-0.058922089982367254;-0.24945817534694115;-0.2620829640176794;-0.06823326199881219
2022-08-06 10:33:54.780;-1.0291553481949864;-1403.6643008597966;-1.6148625535921335;-0.22229552961647414;-0.1994717208238832;0.13548682238794374;-0.21827188428041921;-0.22940941369258638;-0.05976358699261208;-0.24945817534694115;-0.2620829640176794;-0.06823326199881219
2022-08-06 10:33:54.800;-1.026751388739093;-1403.0757976732348;-1.6141855029910275;-0.2140243131014472;-0.19061748354156194;0.13867869554240375;-0.22033968840920437;-0.2316676740004695;-0.06081929225908844;-0.24945817534694115;-0.2620829640176794;-0.06823326199881219
2022-08-06 10:33:54.820;-1.0262941667745982;-1402.4872855176727;-1.6135084420714265;-0.2057530965864771;-0.18176293899742646;0.1418721746703122;-0.22240749253798953;-0.23392590250747247;-0.06187482725596638;-0.24945817534694115;-0.2620829640176794;-0.06823326199881219
2022-08-06 10:33:54.840;-1.0274509213560643;-1401.8987643929213;-1.6128313708331135;-0.19748188007139333;-0.1729080870486861;0.1450672604883243;-0.22447529666671784;-0.23618409921837014;-0.06293019200756778;-0.2546276856687619;-0.26723347423376254;-0.06803646143540476
2022-08-06 10:33:54.860;-1.0298547738760084;-1401.3102342988204;-1.612154289275904;-0.18921066355642324;-0.16405292755237966;0.148263953713192;-0.226543100795503;-0.23844226413770997;-0.06398538653813901;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:54.880;-1.0331243892041215;-1400.721688219237;-1.6114771893280029;-0.18093944704145315;-0.15519746036565962;0.15146225506218958;-0.22861090492428815;-0.24070039727032366;-0.06504041087190071;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:54.900;-1.0368982357675;-1400.1331485194896;-1.6108000967198615;-0.18921066355642324;-0.1627968970939584;0.1554913425280171;-0.22033968840920437;-0.23186367762266258;-0.06194809741505125;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:54.920;-1.0407946970895658;-1399.5446165169778;-1.6101230129670976;-0.19748188007139333;-0.1703959471640566;0.15952291748178649;-0.21206847189417743;-0.22302667114561103;-0.058854289921744574;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:54.940;-1.044485682654786;-1398.9560922114251;-1.609445938069393;-0.2057530965864771;-0.17799461039541953;0.16355698123109885;-0.20379725537926419;-0.21418937771093027;-0.055758987752913214;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:54.960;-1.0476870170077275;-1398.367575602526;-1.6087688720263968;-0.2140243131014472;-0.18559288660773987;0.1675935350841815;-0.1955260388641804;-0.20535179719026786;-0.05266219026925434;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:54.980;-1.0501665362176298;-1397.7790666900037;-1.6080918148377903;-0.22229552961647414;-0.19319077562053977;0.17163258034980888;-0.18725482234921031;-0.19651392945538504;-0.04956389683125284;-0.2563508557760734;-0.26885084164922546;-0.06739931970070412
2022-08-06 10:33:55.000;-1.0517291031101113;-1397.1905571538882;-1.6074147569317636;-0.21454126413362928;-0.18436161289290354;0.1776646316261692;-0.19759384299296556;-0.20740785212810664;-0.05255332748024699;-0.2529045155615073;-0.26531757445553694;-0.06695828099271761
2022-08-06 10:33:55.020;-1.0522707816394272;-1396.6020386738892;-1.6067376887361378;-0.20678699865078443;-0.17553142094820728;0.1837023551323913;-0.20793286363666397;-0.21830154402268676;-0.05554162499139981;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.040;-1.0517188184439747;-1396.0135112491043;-1.6060606102498751;-0.1990327331679964;-0.1667001989266943;0.18974575556740625;-0.21827188428041921;-0.2291950051813032;-0.058528789506014256;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.060;-1.0500418074675615;-1395.4249748786315;-1.6053835214719376;-0.1912784676852084;-0.1578679459686647;0.19579483763364092;-0.22861090492428815;-0.24008823564556536;-0.06151482116562512;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.080;-1.0472356434810788;-1394.8364280702735;-1.6047064206856092;-0.18093944704145315;-0.14609000352411172;0.20386912661584677;-0.226543100795503;-0.2378545059089774;-0.06060035957235854;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.100;-1.0433211803914308;-1394.2478693314988;-1.6040293061737885;-0.1706004263976979;-0.13431022473108456;0.2119535358064777;-0.22447529666671784;-0.235620751297823;-0.05968576613138055;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.120;-1.038322002872381;-1393.6592986606775;-1.6033521779346007;-0.16026140575382897;-0.12252860754594863;0.22004807638077395;-0.22240749253798953;-0.23338697180874846;-0.05877104082559903;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.140;-1.0322553278826327;-1393.070709039741;-1.6026750278940238;-0.14992238511013056;-0.11074514992313667;0.22815275952487823;-0.22033968840920437;-0.23115316743851366;-0.05785618363789702;-0.2546276856687619;-0.26708420641074326;-0.06717878965010105
2022-08-06 10:33:55.160;-1.0251230982883592;-1392.4821144999805;-1.6019978721945267;-0.13958336446637531;-0.09895984981480765;0.2362675964359413;-0.21827188428041921;-0.22891933818370802;-0.05694119455115576;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:55.180;-1.0169376863015822;-1391.8935229453564;-1.6013207199293158;-0.1581936016251575;-0.11663990249875056;0.24199384195687568;-0.22033968840920437;-0.23107966684946035;-0.057432882986716116;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:55.200;-1.0076174975315517;-1391.304949296995;-1.6006435882645809;-0.17680383878393968;-0.13431924362945225;0.24772498379957586;-0.22240749253798953;-0.23323999152179198;-0.05792455497214544;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:55.220;-0.997086694529504;-1390.716393554736;-1.599966477200138;-0.19541407594266502;-0.1519978727912168;0.2534610254545395;-0.22447529666671784;-0.23540031220013447;-0.05841621050328971;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:55.240;-0.9852450732535912;-1390.127855718405;-1.5992893867357865;-0.2140243131014472;-0.16967578956806406;0.2592019704140247;-0.226543100795503;-0.23756062888374885;-0.05890784957601358;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:55.260;-0.9719746662270323;-1389.5393357878274;-1.598612316871325;-0.23263455026028623;-0.18735299354429813;0.2649478221724566;-0.22861090492428815;-0.23972094157200985;-0.05939947218611952;-0.25979719599063955;-0.2723841219704468;-0.06784044395345834
2022-08-06 10:33:55.280;-0.9571351415737659;-1388.950827616478;-1.5979352605354098;-0.237804060582107;-0.19289406979467927;0.2629132273350905;-0.22085663944138645;-0.23143600385591157;-0.05649758765662316;-0.2563508557760734;-0.26885084164922546;-0.06739931970070412
2022-08-06 10:33:55.300;-0.9406178007904038;-1388.3623250578894;-1.597258210656763;-0.24297357090398464;-0.1984350240019559;0.2608792705979015;-0.2131023739585416;-0.22315081380113355;-0.053594388712304486;-0.2529045155615073;-0.26531757445553694;-0.06695828099271761
2022-08-06 10:33:55.320;-0.9223165219852072;-1387.7738281119891;-1.5965811672353014;-0.24814308122586226;-0.2039758562013141;0.25884595178330994;-0.20534810847575358;-0.2148653713018902;-0.05068987482608556;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.340;-0.9021550702743538;-1387.185336778719;-1.5959041302709578;-0.2533125915477399;-0.20951656642828098;0.25681327071384175;-0.19759384299296556;-0.20657967625245277;-0.047784045470596226;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.360;-0.8800853379038635;-1386.5968446474508;-1.5952270923885479;-0.24297357090398464;-0.20240028394741572;0.238053899611411;-0.19759384299296556;-0.20650606115273007;-0.04736011017676134;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.380;-0.8561402818333519;-1386.0083382876255;-1.5945500381367226;-0.23263455026028623;-0.19527505261109823;0.21934807589253769;-0.19759384299296556;-0.20643244614026202;-0.046936175027231464;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.400;-0.8304012678683483;-1385.4198317212213;-1.5938729836472358;-0.22229552961647414;-0.18814089345912421;0.20069566686592655;-0.19759384299296556;-0.20635883121493492;-0.04651224002199594;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.420;-0.8030176692095137;-1384.8313179238394;-1.5931959208387836;-0.2119565089727189;-0.18099782749127158;0.1820965401256034;-0.19759384299296556;-0.20628521637652142;-0.04608830516100859;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.440;-0.7742053065949475;-1384.242796886545;-1.5925188497010865;-0.2016174883289068;-0.173845875667471;0.16355056355045683;-0.19759384299296556;-0.2062116016254194;-0.0456643704442099;-0.24945817534694115;-0.2616051339338128;-0.06548776291026481
2022-08-06 10:33:55.460;-0.7442843598812764;-1383.6542842179406;-1.5918417881912499;-0.22229552961647414;-0.19752137978614215;0.14671042104424004;-0.20172945125047903;-0.2106553061477925;-0.047356160626803145;-0.24945817534694115;-0.2614259472467779;-0.06445819455442248
2022-08-06 10:33:55.480;-0.7135606237779836;-1383.0657955275456;-1.591164754267434;-0.24297357090398464;-0.22118886985041186;0.1299145573332341;-0.2058650595078788;-0.21509892487940618;-0.04904749942046038;-0.24945817534694115;-0.2614259472467779;-0.06445819455442248
2022-08-06 10:33:55.500;-0.6824276647995683;-1382.4773308082295;-1.5904877479214354;-0.263651612191552;-0.2448483645420403;0.11316286986050894;-0.21000066776544912;-0.21954245784180415;-0.05073838693375965;-0.24945817534694115;-0.2614259472467779;-0.06445819455442248
2022-08-06 10:33:55.520;-0.6513165557456015;-1381.8888900528618;-1.589810769145051;-0.28432965347900563;-0.2684998825053846;0.09645525627976337;-0.2141362760229626;-0.22398590505641636;-0.05242882327517773;-0.24945817534694115;-0.2614259472467779;-0.06445819455442248
2022-08-06 10:33:55.540;-0.6206798046704834;-1381.300473254356;-1.5891338179301275;-0.3050076947666298;-0.29214344234802425;0.07979161445496263;-0.21827188428041921;-0.22842926654438855;-0.054118808553125675;-0.24945817534694115;-0.2614259472467779;-0.06445819455442248
2022-08-06 10:33:55.560;-0.5909251429464537;-1380.7120605520686;-1.5884568714277483;-0.28949916380088325;-0.2765864915091676;0.07976740342661603;-0.21827188428041921;-0.22827611995025876;-0.05323681424865434;-0.24945817534694115;-0.2614259472467779;-0.06445819455442248
2022-08-06 10:33:55.580;-0.5625388245783864;-1380.1236320891257;-1.5877799067933323;-0.2739906328353072;-0.26102954462826133;0.07974317221606952;-0.21827188428041921;-0.22812297373385348;-0.05235482057219798;-0.24945817534694115;-0.261545405062634;-0.06514457383393246
2022-08-06 10:33:55.600;-0.5359214540561097;-1379.5351878659494;-1.5871029240273653;-0.25848210186967435;-0.24547260170541918;0.0797189208256075;-0.21827188428041921;-0.22796982789505904;-0.05147282752346616;-0.24945817534694115;-0.2616648627802647;-0.06583095161098029
2022-08-06 10:33:55.620;-0.5114167711944145;-1378.9467278829616;-1.586425923130333;-0.24297357090398464;-0.2299156627407548;0.07969464925751968;-0.21827188428041921;-0.22781668243381858;-0.05059083510218887;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.640;-0.48928396574445127;-1378.358243620758;-1.5857488943009834;-0.2264311378739876;-0.21138805138352623;0.09079461717389847;-0.22033968840920437;-0.23005066773904304;-0.051506689081412205;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.660;-0.4696994047872568;-1377.7697476038375;-1.5850718519482778;-0.20988870484393374;-0.19285686730095009;0.1019141190048316;-0.22240749253798953;-0.23228462813997197;-0.052422411054487306;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.680;-0.4527332978779304;-1377.1812328139713;-1.58439478799801;-0.19334627181399355;-0.17432210487462285;0.11305318505825301;-0.22447529666671784;-0.23451856363978862;-0.0533380010385498;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.700;-0.4383397677018365;-1376.5926992481182;-1.583717702446681;-0.17680383878393968;-0.15578375847886505;0.12421184568385168;-0.226543100795503;-0.2367524742417899;-0.05425345905063761;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.720;-0.42636000479026914;-1376.0041469032512;-1.5830405952908089;-0.16026140575382897;-0.13724182248003913;0.13539013127320576;-0.22861090492428815;-0.23898635994927275;-0.055168785107920115;-0.24945817534694115;-0.2617843203996131;-0.06651732788556775
2022-08-06 10:33:55.740;-0.41658817266294007;-1375.4152335897306;-1.582363072854188;-0.17099261773711305;-0.14791781220666067;0.13591943790506988;-0.23726442685184423;-0.24772346073515195;-0.055477784511679396;-0.2601867051019404;-0.27252581427279665;-0.06640989166336286
2022-08-06 10:33:55.760;-0.40859021421918246;-1374.8256176228388;-1.581684742041507;-0.18172204005696813;-0.15859198358893778;0.13644891406146797;-0.2459163140221321;-0.2564588850239815;-0.05578659436623923;-0.2709134456408684;-0.2832655257749934;-0.06630251713041435
2022-08-06 10:33:55.780;-0.4018707577062245;-1374.2356513853374;-1.5810060082557713;-0.18224862236331774;-0.15884806938888474;0.13801569363521793;-0.24437476787405643;-0.2547838292070068;-0.05504832963934714;-0.2714398963299196;-0.2837988525411106;-0.0663331005246226
2022-08-06 10:33:55.800;-0.3959471225106535;-1373.6456867565648;-1.5803272763208172;-0.1827752003595151;-0.15910408660389308;0.13958285353445454;-0.24283322494070347;-0.2531087608307061;-0.05430998077953042;-0.2719663427097281;-0.2843321748995322;-0.06636368353603839
2022-08-06 10:33:55.820;-0.39025491145089924;-1373.0557237364337;-1.579648546236544;-0.1833017740456171;-0.15936003522105935;0.14115039383903394;-0.24129168522207323;-0.2514336798933172;-0.053571547778344275;-0.2724927847806349;-0.2848654928507699;-0.06639426616466704
2022-08-06 10:33:55.840;-0.38423021239462246;-1372.46621822194;-1.5789703424951587;-0.1964230798168387;-0.17438191867066521;0.13047324734404864;-0.24200830261050754;-0.25205000900162844;-0.05297964569966762;-0.2711408838121052;-0.28343263467701263;-0.06595199581709554
2022-08-06 10:33:55.860;-0.37729286114299265;-1371.87762677126;-1.5782931903495314;-0.2095444923650689;-0.18940070314468826;0.11981380834924593;-0.24272491091746673;-0.25266634044682945;-0.05238780593807313;-0.2697889544298242;-0.2819997395194491;-0.06550968044788874
2022-08-06 10:33:55.880;-0.368919363666607;-1371.2893446311136;-1.5776163940539445;-0.22496588265437367;-0.20684865686624576;0.10845535811621687;-0.24573962345785816;-0.2557151202866166;-0.05252394109283731;-0.27418272451188486;-0.2865339354475509;-0.06624207893981993
2022-08-06 10:33:55.900;-0.3586511653593152;-1370.7007875103664;-1.5769392814036032;-0.24038716420824358;-0.22429279415488068;0.09711728825311816;-0.24875430850581637;-0.25876389558541035;-0.05266021179092206;-0.27857645806664877;-0.29106808891305036;-0.06697446511152005
2022-08-06 10:33:55.920;-0.3461315294262137;-1370.1119485659365;-1.5762618445258012;-0.25580833702912287;-0.24173312096556643;0.08579956636116215;-0.2517689660619098;-0.2618126663348548;-0.0527966179850754;-0.28297015509479806;-0.29560219990923997;-0.06770683892126872
2022-08-06 10:33:55.940;-0.33109562399792974;-1369.522971221515;-1.5755842484240568;-0.2565515404206735;-0.24472939813680128;0.07284842322829022;-0.2447580402925027;-0.2542818822817807;-0.04994210431218349;-0.28371333194234793;-0.29635508130678545;-0.0677500052071478
2022-08-06 10:33:55.960;-0.31343976339404167;-1368.9339988136708;-1.5749066580016573;-0.2572947352242636;-0.24772112331894292;0.05992369179090318;-0.2377471457565079;-0.24675088875218165;-0.04708632578160721;-0.284456500202392;-0.29710795392077216;-0.0677931707302335
2022-08-06 10:33:55.980;-0.29317692310809274;-1368.3451122375627;-1.5742291663254158;-0.25704697253104314;-0.24968928760839404;0.04716759814478966;-0.2297459263652044;-0.23820050427737982;-0.04408302780683915;-0.28420874635810023;-0.29684536780251847;-0.06771213840116452
