center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:33:56.000;-0.27045936571595314;-1367.7563924109345;-1.5735518664881278;-0.2567992088834785;-0.25165305162707696;0.034437164262784314;-0.2217446927465616;-0.22964983496282088;-0.04107831975512255;-0.283960991559578;-0.29658278044217923;-0.0676311045603546
2022-08-06 10:33:56.020;-0.24553291889579026;-1367.167827385034;-1.5728747447432072;-0.23380747811677338;-0.22994335743667094;0.02661547832190969;-0.22149706972944472;-0.22936024372298647;-0.040841554092289734;-0.2837132358065979;-0.2963201918396976;-0.06755006920773621
2022-08-06 10:33:56.040;-0.21881161411229672;-1366.5794119610146;-1.5721977951095785;-0.21140261467900245;-0.2088269389401809;0.01876962206744448;-0.22183592542571517;-0.22966519603354385;-0.04063952550252825;-0.2788831959784339;-0.29132187649122443;-0.06666499269578274
2022-08-06 10:33:56.060;-0.19076444466121145;-1365.9911529411402;-1.5715210254129879;-0.18899780273477518;-0.18770914605383737;0.010933305949563099;-0.22217477933590857;-0.22997014618609768;-0.040437494252538286;-0.27405316647246636;-0.28632357708801237;-0.06577997629931787
2022-08-06 10:33:56.080;-0.1619224043671909;-1365.402961282256;-1.5708443332126623;-0.16625388985107747;-0.16625986556138983;0.0030480038021023503;-0.22217477933590857;-0.22994561713377237;-0.040296222099859946;-0.27405316647246636;-0.28632357708801237;-0.06577997629931787
2022-08-06 10:33:56.100;-0.13285351261463035;-1364.8147479087856;-1.5701676160305287;-0.14350997696743661;-0.1448091339693498;-0.004827590103209545;-0.22217477933590857;-0.22992108809111045;-0.040154949963140396;-0.27405316647246636;-0.28632357708801237;-0.06577997629931787
2022-08-06 10:33:56.120;-0.10416653020379746;-1364.2265288030394;-1.569490892253629;-0.15591574763129756;-0.15493489999997578;0.008524989783837533;-0.22837766466786746;-0.23650062682232686;-0.042200403322770974;-0.27405316647246636;-0.28632357708801237;-0.06577997629931787
2022-08-06 10:33:56.140;-0.07636039013375939;-1363.63887180249;-1.5688148151574444;-0.16715505134811792;-0.16378280675903412;0.02249728700188136;-0.23341515757706333;-0.24180450336498183;-0.0436340886048594;-0.27288705770029864;-0.2850637029100085;-0.06526095535495635
2022-08-06 10:33:56.160;-0.04992381075639746;-1363.0523508219121;-1.5681400450091607;-0.1783944338768606;-0.17262559294798407;0.036500968899651376;-0.23845267933941017;-0.24710835342531112;-0.04506750044365049;-0.27172092778976875;-0.2838037971275753;-0.06474187827441291
2022-08-06 10:33:56.180;-0.02527644320674255;-1362.46640063222;-1.5674659315341481;-0.1911719948177506;-0.1831141731078425;0.04991688616158729;-0.24502697847420762;-0.2540647185383804;-0.04713692036862316;-0.2720925358227042;-0.2840807273607311;-0.0641915327483984
2022-08-06 10:33:56.200;-0.0027356226476324963;-1361.8804619634539;-1.5667918313135236;-0.20394952175809067;-0.19359805659016516;0.06336117140180786;-0.25160125953683377;-0.2610209412317417;-0.04920570997844198;-0.27246414170855004;-0.28435765646349864;-0.06364119108444921
2022-08-06 10:33:56.220;0.017488278855720574;-1361.2945314633325;-1.5661177404906155;-0.20949028470749909;-0.19743850025614407;0.07325198915106501;-0.24421897183147934;-0.25308216788979365;-0.046147709104383594;-0.27283574544753364;-0.28463458443570744;-0.0630908532825627
2022-08-06 10:33:56.240;0.035276403243634735;-1360.7082596963373;-1.5654432570531092;-0.215695493633973;-0.2020066239965992;0.08279251927049724;-0.23750065312813007;-0.24587427567606568;-0.04346198233116905;-0.27387171352284767;-0.2857326260931927;-0.06342996558308123
2022-08-06 10:33:56.260;0.05062284532945871;-1360.1213009888088;-1.5647679833165669;-0.22190064887342942;-0.20657234394426283;0.0923471611677531;-0.23078237325037065;-0.23866620836158603;-0.04077513306711289;-0.2749076649134814;-0.28683064603103503;-0.0637690514331739
2022-08-06 10:33:56.280;0.06362040324434176;-1359.534232419297;-1.5640925831879786;-0.226747534407707;-0.20966343533942577;0.10254533501357876;-0.22270683775840183;-0.2299845610088127;-0.03744554847302606;-0.27458552911303613;-0.2864718033767417;-0.06356358879035184
2022-08-06 10:33:56.300;0.07446209937878978;-1358.9476239936848;-1.5634177124374988;-0.21815485470949625;-0.1992006421300836;0.11313792470912176;-0.22858776525739444;-0.23622371455532942;-0.03939125653551656;-0.2742633916999999;-0.2861129576505732;-0.06335811816347725
2022-08-06 10:33:56.320;0.08337810898517584;-1358.361469240328;-1.5627433636197465;-0.20956215498972597;-0.1887346737202371;0.12374826398757843;-0.2344687049510057;-0.24246276968252545;-0.041336398841806066;-0.27394125267425906;-0.28575410885258634;-0.06315263955226502
2022-08-06 10:33:56.340;0.09066354106698887;-1357.7755373170585;-1.5620692711595603;-0.20184913751899103;-0.1791962916519516;0.13409989031343628;-0.24122863032837216;-0.2496323594731038;-0.043560974935110686;-0.2744986446761537;-0.28631878765224883;-0.06318505278536346
2022-08-06 10:33:56.360;0.09664444885695622;-1357.1895971912236;-1.5613951692626336;-0.19413614706877524;-0.16965496016891635;0.14446830561145863;-0.24798852698923923;-0.2568017725892773;-0.045784793520422085;-0.27505603184755145;-0.2868834615109108;-0.06321746558877894
2022-08-06 10:33:56.380;0.1016637481706344;-1356.6027690072297;-1.5607200456884687;-0.1884832131968892;-0.16234484612747124;0.15389225343370772;-0.25680651201755467;-0.2662045455127995;-0.0489772153472714;-0.27767292884965045;-0.28965714703269896;-0.06407402056920919
2022-08-06 10:33:56.400;0.10603166131912972;-1356.014205586871;-1.5600429257906632;-0.19937099354058319;-0.17302262753489472;0.15531605954148553;-0.2532187751284809;-0.2623021143347941;-0.04723615219117683;-0.2802897193899945;-0.2924306939701182;-0.0649304067930272
2022-08-06 10:33:56.420;0.1100707272084615;-1355.4239142208462;-1.5593638179568896;-0.2102585178733989;-0.18370014408529656;0.156740022614124;-0.24963104400520564;-0.25839960141981777;-0.04549462207677735;-0.2829064034762574;-0.29520410233783423;-0.06578662429753468
2022-08-06 10:33:56.440;0.11405448775254678;-1354.8327651911459;-1.5586837234135786;-0.21908618456376416;-0.19214353131505746;0.1591262159464364;-0.24398532034100384;-0.2522634449993788;-0.04278249524201261;-0.28346371778746615;-0.2957686960340311;-0.06581900215769565
2022-08-06 10:33:56.460;0.1182043505423015;-1354.241626183175;-1.5580036403998871;-0.22791381457665238;-0.2005867601164688;0.1615132660863683;-0.23833961573611617;-0.2461270917023839;-0.04006921553693932;-0.2840210272693149;-0.29633328479059173;-0.06585137958886378
2022-08-06 10:33:56.480;0.12269081371555901;-1353.6504992658665;-1.5573235712960443;-0.2361747528975684;-0.20845402848496875;0.16394258479372148;-0.23212765966402316;-0.23941506235060928;-0.03731305963526932;-0.28401173761590925;-0.296323438793479;-0.06584834014344221
2022-08-06 10:33:56.500;0.12763349833176818;-1353.0593815220418;-1.5566435127459468;-0.23616546224747026;-0.20652044562709548;0.1750172521261053;-0.23211837531786017;-0.23943577235390734;-0.03748600098881916;-0.2840024479611962;-0.2963135927946041;-0.06584530069590588
2022-08-06 10:33:56.520;0.13307353880854977;-1352.4682679639154;-1.5559634590113365;-0.23615617159600788;-0.2045836002568855;0.1861109399579206;-0.23210909097033294;-0.23945648241069506;-0.037658942586883626;-0.28399315830511895;-0.2963037467938534;-0.06584226124624326
2022-08-06 10:33:56.540;0.1390045681497576;-1351.8768235239913;-1.5552830246097644;-0.2378144474988062;-0.20439254852405853;0.1967878713427078;-0.23376624169477367;-0.24122524310862303;-0.03826866508543958;-0.2856512565480749;-0.2980306973627762;-0.06620979723924592
2022-08-06 10:33:56.560;0.1453787214226928;-1351.2847135124684;-1.554601824493305;-0.23947268065160188;-0.204198489021028;0.20748221692598978;-0.23542334969837242;-0.242993947819933;-0.0388783182773107;-0.287309312045803;-0.29975759811941316;-0.06657729728824258
2022-08-06 10:33:56.580;0.15209597983071454;-1350.692274589026;-1.5539202459761543;-0.24404122583860044;-0.21033367005455617;0.19855618069727488;-0.2358565394410661;-0.24343378816924854;-0.03890797001736246;-0.2877427494759637;-0.30019669551575134;-0.06660247186571233
2022-08-06 10:33:56.600;0.1590381718932644;-1350.099843036187;-1.5532386759386032;-0.24860975571971267;-0.21646667567356204;0.18964245393088675;-0.2362897262642818;-0.24387362552058534;-0.03893762145151758;-0.28817618398482736;-0.30063578992405837;-0.06662764618379668
2022-08-06 10:33:56.620;0.16605641179204755;-1349.5074188517683;-1.5525571143781403;-0.253178270295507;-0.22259750845299564;0.18074102173344375;-0.23672291016819003;-0.24431345987445496;-0.03896727257977517;-0.28860961557279197;-0.3010748813449027;-0.06665282024251962
2022-08-06 10:33:56.640;0.1730027532236803;-1348.9144949687252;-1.5518749779333576;-0.2588274824794894;-0.2299062598858974;0.17130133652368595;-0.23823613249000886;-0.24593329108997608;-0.03955108078292202;-0.2901237031184074;-0.3026796269303986;-0.06714811623475736
2022-08-06 10:33:56.660;0.17972508819203137;-1348.3205863781113;-1.5511917086198532;-0.26447661576003156;-0.23721246121707296;0.16187568211935055;-0.239749319191354;-0.2475530740276426;-0.04013482222497711;-0.2916377550231424;-0.304284326127231;-0.06764335576117286
2022-08-06 10:33:56.680;0.18609071695150914;-1347.726601001188;-1.5505083509666118;-0.2553333663407784;-0.23256175675081536;0.1358379857507881;-0.24301165437227468;-0.2509665929598768;-0.04094045259133505;-0.2907645730801356;-0.30334002565018636;-0.06724947260135217
2022-08-06 10:33:56.700;0.19197391495000904;-1347.1334535677088;-1.5498259573355289;-0.2461900551695635;-0.22789335409621359;0.10990477532165421;-0.24627400265628552;-0.2543801100794312;-0.04174601366408481;-0.2898913792841391;-0.3023957073201018;-0.06685555723029868
2022-08-06 10:33:56.720;0.19728873497158117;-1346.541145266303;-1.5491445290940782;-0.2370466822451931;-0.2232073116161679;0.08407568916781205;-0.24953636404384127;-0.2577936253864763;-0.042551505440580506;-0.28901817363503923;-0.30145137113640885;-0.06646160964528658
2022-08-06 10:33:56.740;0.20198523084555742;-1345.9492549189818;-1.5484635816929537;-0.22877659605626377;-0.21945854468916437;0.05789836436756879;-0.2536714071383912;-0.26216339252342635;-0.04382095516573248;-0.28901817363503923;-0.30145137113640885;-0.06646160964528658
2022-08-06 10:33:56.760;0.20605254140139662;-1345.3573607428625;-1.5477826298869424;-0.2205065098672776;-0.21569156429299952;0.031828687233993236;-0.25780645023282744;-0.2665331155785893;-0.04509018406928078;-0.28901817363503923;-0.30145137113640885;-0.06646160964528658
2022-08-06 10:33:56.780;0.2095350755062576;-1344.7657215929576;-1.5471019714789203;-0.20143730793711256;-0.19815760635109214;0.0226273664552199;-0.2532103012213369;-0.2615041519350356;-0.042688910084051734;-0.2885567776874005;-0.3009463998916999;-0.06621902710068461
2022-08-06 10:33:56.800;0.21248543829902033;-1344.1745965864757;-1.546421904573411;-0.18236804337220747;-0.1806215490186993;0.013439141156117884;-0.2486141357194569;-0.2564750046564299;-0.04028673853270881;-0.2880953784305085;-0.3004414231782562;-0.06597643285913257
2022-08-06 10:33:56.820;0.2150057430567649;-1343.5839862300272;-1.5457424297532505;-0.16329871617205072;-0.16308339442312914;0.004263995834415724;-0.24401795372701685;-0.2514456736850761;-0.0378836691128317;-0.28763397586441997;-0.2999364409961913;-0.06573382692007801
2022-08-06 10:33:56.840;0.21722458462669925;-1342.993625509298;-1.5450632421295194;-0.14515553040070017;-0.14652558633563117;-0.005203728410752895;-0.24034701363566313;-0.24739982067458044;-0.03579759818943895;-0.2880983706548328;-0.30040690189719044;-0.06576080914344828
2022-08-06 10:33:56.860;0.21928945186569226;-1342.4032491555045;-1.5443840365205406;-0.127012400984313;-0.12996561457467593;-0.014657319579513661;-0.2366760834617807;-0.24335385542453736;-0.03371086776619325;-0.2885627620919955;-0.30087735936825766;-0.06578779106892085
2022-08-06 10:33:56.880;0.22131938498992865;-1341.8131380663617;-1.543705136088484;-0.1530848441867647;-0.15538555336761206;-0.010404046399266065;-0.23380396153796568;-0.24030742314302955;-0.03276431957073278;-0.28775771067324385;-0.30002409301255284;-0.06552437699755043
2022-08-06 10:33:56.900;0.22351992258927822;-1341.2235944636122;-1.5430268885280047;-0.17915742682464497;-0.18080527298551274;-0.006147905761871186;-0.23093181804224372;-0.2372609422951868;-0.03181763334224463;-0.2869526491780867;-0.2991708135410249;-0.06526094695756335
2022-08-06 10:33:56.920;0.22602998591693368;-1340.634611752037;-1.5423492862515533;-0.2052301489003412;-0.20622477328621258;-0.001888895990709294;-0.22805965297410324;-0.2342144128769732;-0.030870809063451965;-0.2861475776062399;-0.29831752095293496;-0.06499750094784762
2022-08-06 10:33:56.940;0.22897120094697465;-1340.0459224509905;-1.5416720215327897;-0.23271664495683808;-0.2331216408097454;0.0020322692439425083;-0.22660015180692739;-0.23264690317144954;-0.030277920621107235;-0.2867559487617619;-0.298934058436771;-0.0650341084097974
2022-08-06 10:33:56.960;0.232434516361388;-1339.4572588602969;-1.5409947863928122;-0.26020302227118464;-0.26001812523370305;0.005955728570332219;-0.22514065357952262;-0.23107938745098267;-0.029684985828385635;-0.28736431416262675;-0.2995505900270814;-0.06507071532329789
2022-08-06 10:33:56.980;0.2365211276597199;-1338.8685995878113;-1.5403175562207694;-0.24500614790537156;-0.24238872508019327;0.019658840438641967;-0.2280344998518089;-0.23415569073258524;-0.030677967837369202;-0.2876739123601588;-0.2998642332962618;-0.06508870846610026
2022-08-06 10:33:57.000;0.24118251329037343;-1338.279923238406;-1.5396403064023778;-0.22980930522146537;-0.22475393958919554;0.03339205499321629;-0.23092833910592248;-0.23723195711547618;-0.03167079579102339;-0.28798350906754067;-0.300177875041129;-0.06510670147647435
2022-08-06 10:33:57.020;0.24637745321356763;-1337.6912298072057;-1.5389630369320288;-0.21461249421912498;-0.20711375827292855;0.04715543034992287;-0.23382217134174965;-0.24030818660380504;-0.03266346971069023;-0.2882931042844312;-0.3004915152614558;-0.06512469435435975
2022-08-06 10:33:57.040;0.2520224455267377;-1337.1024246616798;-1.5382856389385844;-0.19938942956383698;-0.1894566970736129;0.06086329645052846;-0.23668973281203165;-0.24337332695758818;-0.03374412914685454;-0.2885764192466205;-0.3007917996516767;-0.06521740406721666
2022-08-06 10:33:57.060;0.2579853749337072;-1336.5134171183236;-1.5376080080941106;-0.19140272339302555;-0.17953570205131442;0.07183627579188911;-0.23490536194795908;-0.24144231689594875;-0.03293520640386571;-0.2888597329608693;-0.30109208241731267;-0.06531011180228408
2022-08-06 10:33:57.080;0.264122931419149;-1335.9245546845123;-1.536930544192666;-0.1827856855379082;-0.1689158883104689;0.08319059867849621;-0.23249119190986534;-0.23881487425929748;-0.03175510092321954;-0.28851289235512567;-0.30061011181260255;-0.06453946245833286
2022-08-06 10:33:57.100;0.2702640030352039;-1335.3361811387076;-1.5362536427383353;-0.17416862599230853;-0.1582924164253292;0.09456542292113213;-0.2300770150482876;-0.23618738319705557;-0.03057477289356303;-0.28816604987985883;-0.30012812869222216;-0.06376875263343162
2022-08-06 10:33:57.120;0.27622477910917265;-1334.7482969168414;-1.5355773042326413;-0.1655515447561129;-0.14766528063532647;0.10596078123330166;-0.22766283136282794;-0.23355984370160598;-0.029394222276307502;-0.2878192055348414;-0.2996461330556599;-0.06299798232370968
2022-08-06 10:33:57.140;0.28183787555254725;-1334.1606452839987;-1.5349012333117997;-0.15728142430970138;-0.1374273208258252;0.11711966907370641;-0.22559530125121086;-0.2313255856537566;-0.028475308307092106;-0.2878192055348414;-0.2996461330556599;-0.06299798232370968
2022-08-06 10:33:57.160;0.286915270352063;-1333.5730013506763;-1.534225171248964;-0.16968660497934707;-0.14903825701120255;0.12193306194334497;-0.22559530125121086;-0.23127650209251982;-0.028192607281037674;-0.2878192055348414;-0.2996461330556599;-0.06299798232370968
2022-08-06 10:33:57.180;0.2913342474501168;-1332.9851854605586;-1.5335489113563558;-0.183017829314565;-0.1616188206993776;0.12651437426907108;-0.22652056460602665;-0.2321974948609622;-0.028149493000968917;-0.288744964849851;-0.30060995959627235;-0.06320102759117763
2022-08-06 10:33:57.200;0.2949951861422714;-1332.3970140390957;-1.532872242438416;-0.19634896096744114;-0.17419882545451415;0.1310988312517294;-0.22744581464288416;-0.2331184761855738;-0.028106389502698725;-0.2896707108396832;-0.3015737706440973;-0.06340406184607428
2022-08-06 10:33:57.220;0.2978291673957739;-1331.808487334747;-1.532195164780988;-0.2096799999400787;-0.18677827106498412;0.13568643462924346;-0.22837105136201075;-0.23403944606641147;-0.028063296785195035;-0.29059644350479275;-0.30253756620004424;-0.0636070850891377
2022-08-06 10:33:57.240;0.2998069377707747;-1331.2197897649676;-1.5315178905493605;-0.22254951790733912;-0.19885855500738003;0.14048200345362627;-0.22883517598122438;-0.23446163489276017;-0.02781247220024685;-0.2858920495132189;-0.29752950572867576;-0.061941884413279524
2022-08-06 10:33:57.260;0.30094941932195485;-1330.6311004373056;-1.530840625799977;-0.2255983504292658;-0.20070317755264355;0.14747214911148543;-0.22929929724917741;-0.234963569671514;-0.028020976157943522;-0.28118766875399714;-0.29252136234447335;-0.060276179627311244
2022-08-06 10:33:57.280;0.3012893919776839;-1330.041822677369;-1.5301626840815736;-0.229963300487384;-0.20397981553438527;0.1538215901946307;-0.2310786278728969;-0.2368991546675474;-0.028885342103399658;-0.2829680167194475;-0.29440844206743577;-0.060859282674624815
2022-08-06 10:33:57.300;0.3009022676476777;-1329.4513661870515;-1.5294833862785624;-0.23432816947087076;-0.2072553682838567;0.1601770804024909;-0.23285790924781935;-0.23883466521069607;-0.02974957301332637;-0.2847483154078496;-0.2962954576360062;-0.06144230756164415
2022-08-06 10:33:57.320;0.2998858661719701;-1328.859733340265;-1.5288027351220392;-0.23869295738353458;-0.21052983506959677;0.16653862445815903;-0.23463714137633218;-0.24077010130783805;-0.030613668910458358;-0.2865285648217615;-0.2981824090549594;-0.06202525430018646
2022-08-06 10:33:57.340;0.29836241035257227;-1328.2670021861486;-1.5281208204045789;-0.2344923188938992;-0.20376437016469495;0.1812166796152237;-0.23663749830662795;-0.24281240007248783;-0.030815226836782728;-0.2885300654666558;-0.30028210071697004;-0.06255554315714384
2022-08-06 10:33:57.360;0.29643399215410393;-1327.6732504458996;-1.5274377315414718;-0.2302917038903729;-0.1969931759926773;0.195927847500462;-0.23863779298928733;-0.24485463773410032;-0.03101679530615975;-0.2905315038284435;-0.3023817165848186;-0.06308576220310691
2022-08-06 10:33:57.380;0.29422582333778247;-1327.0789772073404;-1.5267540427143331;-0.22408939319728916;-0.18809904987196902;0.21129679707591276;-0.23863779298928733;-0.24478106830385826;-0.03059304877292579;-0.2905315038284435;-0.3023817165848186;-0.06308576220310691
2022-08-06 10:33:57.400;0.29183403338610203;-1326.4847019523368;-1.5260703515673517;-0.21788708250426225;-0.17919854865428775;0.2267022501619067;-0.23863779298928733;-0.24470749896064348;-0.030169302382722307;-0.2905315038284435;-0.3023817165848186;-0.06308576220310691
2022-08-06 10:33:57.420;0.28933009006982535;-1325.890417590279;-1.5253866499430497;-0.21168477181112166;-0.17029165933096024;0.24214428264887644;-0.23863779298928733;-0.2446339297042286;-0.029745556135566176;-0.2905315038284435;-0.3023817165848186;-0.06308576220310691
2022-08-06 10:33:57.440;0.2867451182038825;-1325.296464068866;-1.5247033289383647;-0.22581304921538958;-0.18369872513878605;0.24657941193926902;-0.2382942649926676;-0.24423030328764384;-0.029406273208911315;-0.29018777941785956;-0.3019869368618515;-0.06279820022588378
2022-08-06 10:33:57.460;0.28413179553135204;-1324.7031816841263;-1.524020780050974;-0.23994135915631887;-0.1971053764333739;0.25101758728276025;-0.2379507351615402;-0.24382667189907892;-0.029066972824614012;-0.2898440531718016;-0.3015921526435932;-0.06251062351265979
2022-08-06 10:33:57.480;0.2814828977557001;-1324.1102428146041;-1.5233386263648154;-0.25481588921775256;-0.21132454715732152;0.25508960390469504;-0.23835291674784997;-0.24423503835659943;-0.029094548648871843;-0.29024646470747584;-0.30199982320152685;-0.0625340149548439
2022-08-06 10:33:57.500;0.2787595644897486;-1323.517319493687;-1.5226564905667375;-0.2696903765201455;-0.22554332660726928;0.25916407755519355;-0.23875509581775844;-0.2446434022301318;-0.029122124209026268;-0.2906488737253845;-0.30240749118433996;-0.06255740617330119
2022-08-06 10:33:57.520;0.27589243304634536;-1322.924411721273;-1.5219743726566226;-0.28456482106372505;-0.23976171464588347;0.26324100945781037;-0.23915727237115192;-0.24505176351950553;-0.02914969950503732;-0.2910512802253571;-0.3028151565916346;-0.06258079716801657
2022-08-06 10:33:57.540;0.2728242349203931;-1322.3304643223746;-1.5212910586956587;-0.2649715683149907;-0.22145294126383774;0.25545122450387936;-0.24437126135077136;-0.25062993312163684;-0.03114302114134926;-0.2941996575811423;-0.30615218706611813;-0.06361149152500101
2022-08-06 10:33:57.560;0.2693994015010671;-1321.7344256659635;-1.5206053388222232;-0.24537865618816568;-0.20314302551631513;0.24767115818248708;-0.24958505133948705;-0.2562077716481994;-0.0331356499053479;-0.2973478808326;-0.309489016933469;-0.06464194156611658
2022-08-06 10:33:57.580;0.26548858329158775;-1321.137100739179;-1.519918139143496;-0.22377979585587582;-0.1826595740990662;0.2408165842412684;-0.2527939439317137;-0.25961534886689464;-0.034215916522815526;-0.29849006236610975;-0.31067931938144966;-0.06489910255165654
2022-08-06 10:33:57.600;0.2609559610011901;-1320.5392911503804;-1.5192303818794994;-0.20218109471943535;-0.16217523389846988;0.2339691611480994;-0.25600279993508224;-0.26302285221915866;-0.03529599079505452;-0.29963222361538655;-0.3118695981121391;-0.06515624605050885
2022-08-06 10:33:57.620;0.2556652207225564;-1319.9409972294598;-1.5185420674097612;-0.18058255277463786;-0.14169000570902668;0.22712888242307283;-0.25921161935061576;-0.26643028171249483;-0.036375872754991434;-0.30077436458105566;-0.3130598531263331;-0.06541337206406972
2022-08-06 10:33:57.640;0.2494620247267515;-1319.342463691115;-1.5178534772692627;-0.19161595682743382;-0.1585748130229696;0.19367590827059544;-0.2573233596595159;-0.26434456322819955;-0.03527622385932716;-0.30147072613140935;-0.31376530653329837;-0.0654538084304308
2022-08-06 10:33:57.660;0.24229398277721204;-1318.7439564750166;-1.5171649174115103;-0.20264930359786604;-0.1754295897046383;0.16039509079970582;-0.25543510486775034;-0.2622588149100906;-0.034176386752135635;-0.3021670801415972;-0.3144707522280328;-0.06549424412776972
2022-08-06 10:33:57.680;0.2340907017163687;-1318.1458719677685;-1.516476843864262;-0.21174763492973625;-0.1902229595901055;0.12780313482093764;-0.2516135031230178;-0.25814171838757005;-0.03255073175930079;-0.3009289520733738;-0.3131584659768123;-0.06508907436923295
2022-08-06 10:33:57.700;0.22482392359581838;-1317.5486142220834;-1.5157897214748424;-0.22084603085949084;-0.20498779422300473;0.09537581135877904;-0.2477918554476659;-0.25402449399435767;-0.030924643409994346;-0.2996908001704206;-0.3118461487002264;-0.06468386683270477
2022-08-06 10:33:57.720;0.2145313291820823;-1316.952173124715;-1.5151035386083453;-0.21133806852446924;-0.1979935190027824;0.08072625082043938;-0.24655438723797118;-0.25265068350042696;-0.030164070233602125;-0.2984526244317145;-0.3105338003967404;-0.06427862151419372
2022-08-06 10:33:57.740;0.20323838996195076;-1316.355659949062;-1.514417272818515;-0.205163082310321;-0.19452069961269913;0.06505857958674532;-0.2486471573820026;-0.25480623920250167;-0.030483844922694736;-0.30054659112817816;-0.3127227579915939;-0.06478898622089524
2022-08-06 10:33:57.760;0.19105005862225188;-1315.758197343319;-1.5137299147453664;-0.19898814755663352;-0.1910413572244103;0.04942988985848906;-0.2507398593907837;-0.256961722415177;-0.030803600318566993;-0.30264048965045376;-0.31491163439716274;-0.06529928415508213
2022-08-06 10:33:57.780;0.1781092316513898;-1315.1602574680219;-1.5130420075916935;-0.1907187459368629;-0.18535265638562137;0.03442274991870686;-0.2507398593907837;-0.2569127007577876;-0.030521232597353176;-0.30264048965045376;-0.31491163439716274;-0.06529928415508213
2022-08-06 10:33:57.800;0.1645835209908284;-1314.5623117350406;-1.512354093698977;-0.18244934431720594;-0.17965800439415958;0.019451149115059074;-0.2507398593907837;-0.2568636791390517;-0.030238864939688526;-0.30264048965045376;-0.31491163439716274;-0.06529928415508213
2022-08-06 10:33:57.820;0.15065399794425616;-1313.9643673401079;-1.5116661813456347;-0.1907187459368629;-0.18795292371109795;0.01946405860592204;-0.2507398593907837;-0.2568636791390517;-0.030238864939688526;-0.30264048965045376;-0.31491163439716274;-0.06529928415508213
2022-08-06 10:33:57.840;0.13654245052231584;-1313.3656562595352;-1.5109773869495349;-0.20201607203966887;-0.19944739029219605;0.018548122523600163;-0.2537651460453034;-0.2600665703752938;-0.03120135935583157;-0.3056675060285521;-0.31794036087399036;-0.06525776071010014
2022-08-06 10:33:57.860;0.12246295973972521;-1312.7654053185179;-1.5102868210023825;-0.21331308266718452;-0.210941508295182;0.017632300976707427;-0.25679029031694967;-0.26326928182893283;-0.0321636594820367;-0.30869437994237714;-0.32096896581970213;-0.06521635911172652
2022-08-06 10:33:57.880;0.10863077623801565;-1312.1643835034847;-1.509595368193905;-0.22207756179398075;-0.21973886308657953;0.017612386668169222;-0.2572851376148364;-0.26377173087788464;-0.03219754928218421;-0.3091895101719011;-0.3214705597528109;-0.06524510603307387
2022-08-06 10:33:57.900;0.0952197841661937;-1311.563379247229;-1.5089039355861353;-0.2308420088148182;-0.22853618639041784;0.01759246697585759;-0.2577799811029067;-0.2642741760145313;-0.03223143868321898;-0.3096846365893917;-0.3219721497869159;-0.06527385261632812
2022-08-06 10:33:57.920;0.08236251546829865;-1310.9623844982343;-1.5082125139161089;-0.2390895995916935;-0.23561895525651622;0.024453695768508865;-0.26602718285484883;-0.2730311217710195;-0.03500277540575514;-0.3101797591947353;-0.3224737359220171;-0.06530259886145995
2022-08-06 10:33:57.940;0.0701571337163649;-1310.3616875992084;-1.5075214349111774;-0.24595047966681705;-0.24124556571806366;0.031688160719594016;-0.2728887632675523;-0.28033184428417;-0.03739524669243277;-0.3092884204469293;-0.3215290077197892;-0.06501089229795287
2022-08-06 10:33:57.960;0.05863709122485816;-1309.7615780550914;-1.5068310316357973;-0.25281139513748485;-0.24687083030730506;0.038931021390821385;-0.27975037908552025;-0.2876324363092735;-0.03978686376876883;-0.308397069346082;-0.3205842634375813;-0.06471916615330464
2022-08-06 10:33:57.980;0.047775564164550866;-1309.161607211463;-1.50614078793007;-0.2615170970549343;-0.2544409364732907;0.04563438365123673;-0.2884553320679615;-0.296880454665164;-0.042741398385854446;-0.31279576344160986;-0.3252246770706506;-0.06603370631679795
2022-08-06 10:33:58.000;0.03752118310585084;-1308.561313408507;-1.5054501726718823;-0.24799930533163206;-0.23720758359789684;0.06675219819721878;-0.28527326976890066;-0.29338279909804754;-0.04098691950768085;-0.31719442071499415;-0.3298649910132099;-0.06734792231314835
