center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:33:58.020;0.02770798864676627;-1307.9606839859698;-1.5047591712960926;-0.23448159479568176;-0.2199618398675831;0.08794069703341645;-0.2820912205852082;-0.2898850693556696;-0.03923197000438794;-0.32159304116686016;-0.334505205280891;-0.06866181421554085
2022-08-06 10:33:58.040;0.018154558921559927;-1307.35987735034;-1.5040679660433596;-0.22001057276656866;-0.20170941246303542;0.10941651665089935;-0.27795664286261257;-0.285393162357785;-0.03725616998866421;-0.32159304116686016;-0.334505205280891;-0.06866181421554085
2022-08-06 10:33:58.060;0.008641382778656004;-1306.7590518319703;-1.50337673906675;-0.2055395507373987;-0.18344413205213428;0.13096506571448963;-0.27382206514001695;-0.28090114177162917;-0.03527976437469427;-0.32159304116686016;-0.334505205280891;-0.06866181421554085
2022-08-06 10:33:58.080;-0.0010681261379338336;-1306.1581407229896;-1.5026854136213883;-0.1917093327990642;-0.16582782153287567;0.15247806982512202;-0.2703276738106055;-0.2770704589153965;-0.03341244547078226;-0.32223359360318327;-0.3351638202491358;-0.06875476335540753
2022-08-06 10:33:58.100;-0.011234981869423621;-1305.5570902850086;-1.5019939278832948;-0.20061924934827857;-0.17324910320983022;0.16122054355331716;-0.27096785382720867;-0.2777808691630739;-0.03380419952516345;-0.3228741396591168;-0.33582242827372966;-0.06884770976195931
2022-08-06 10:33:58.120;-0.022052978360053377;-1304.9559134973024;-1.5013022967846332;-0.20952912291090797;-0.18066841844470005;0.16997477559208107;-0.2716080274670034;-0.27849127032865084;-0.03419593955295852;-0.32351467933471767;-0.33648102935512725;-0.06894065343536138
2022-08-06 10:33:58.140;-0.03369552374132656;-1304.3546711459712;-1.5006105902575073;-0.21849463967652127;-0.1881309371648605;0.17880239567366463;-0.27230383200789987;-0.2792467242191705;-0.03452563372376094;-0.3087063555063274;-0.32061013936021254;-0.0630851672415007
2022-08-06 10:33:58.160;-0.04629495869531253;-1303.7534455017667;-1.4999189029512972;-0.22746010911822623;-0.19559144844427934;0.18764199768662682;-0.2729996290157928;-0.28000216936819555;-0.03485532245345091;-0.29389809873566364;-0.30473812277483603;-0.05722335123356448
2022-08-06 10:33:58.180;-0.05992784928198769;-1303.1529527748862;-1.499228058838677;-0.23350356998014377;-0.1999608637775374;0.19739724562018246;-0.27077585690224026;-0.27767056189062345;-0.03427860558453766;-0.2916728167171492;-0.3023793362631295;-0.05649394996339474
2022-08-06 10:33:58.200;-0.07459454844952873;-1302.5539169256153;-1.4985388908085049;-0.2364461355262506;-0.20206076709704135;0.2023059724790608;-0.27372025029117;-0.28075205993533103;-0.03500951989405454;-0.2894474577068955;-0.3000204494953209;-0.05576442646391211
2022-08-06 10:33:58.220;-0.09022914602615528;-1301.9563403043503;-1.4978514015648217;-0.2393887035389639;-0.20416001867235778;0.20721861259545538;-0.27666464621002973;-0.28383354958267404;-0.035740385023821375;-0.2872220217001846;-0.2976614624615763;-0.05503478071209411
2022-08-06 10:33:58.240;-0.10670028878836513;-1301.3596909817206;-1.497164979143057;-0.2446636906984736;-0.20871704583302986;0.21145648028066155;-0.2819395457331879;-0.2893714391156763;-0.03714992153863861;-0.28732871715493147;-0.29774188194056705;-0.05488196809553614
2022-08-06 10:33:58.260;-0.12380184143142925;-1300.7634353810063;-1.4964790096834268;-0.24993867387132696;-0.2132736185040791;0.21569713119120504;-0.28721444126968976;-0.29490927145157997;-0.0385591990652534;-0.28743541243323634;-0.2978223007889369;-0.054729152712923224
2022-08-06 10:33:58.280;-0.1412721850305857;-1300.1673767018729;-1.4957932667746083;-0.24993867387132696;-0.2132736185040791;0.21569713119120504;-0.28307981857468434;-0.2904417590077273;-0.03672415914295435;-0.29432645025832116;-0.3052224078111294;-0.057537509446101254
2022-08-06 10:33:58.300;-0.1588246613303036;-1299.5713180227394;-1.4951075238657898;-0.24993867387132696;-0.2132736185040791;0.21569713119120504;-0.2789451958796221;-0.2859741468120305;-0.034888590360164784;-0.301217488083406;-0.312622243425551;-0.060344424465069046
2022-08-06 10:33:58.320;-0.1761425447808005;-1298.975259343606;-1.4944217809569715;-0.24993867387132696;-0.2132736185040791;0.21569713119120504;-0.2748105731844461;-0.2815064348376026;-0.033052492579702886;-0.30810852590854765;-0.32002180776089517;-0.06314989843089958
2022-08-06 10:33:58.340;-0.19290758086041937;-1298.3789248753528;-1.4937357207632282;-0.251480097687363;-0.21488535128699837;0.21532325665885477;-0.2722161963856351;-0.2786491359316514;-0.03158982351998585;-0.30964972955262837;-0.3216227345433822;-0.06346696996043732
2022-08-06 10:33:58.360;-0.20881136487775764;-1297.782039089965;-1.4930490263000267;-0.2530214845641581;-0.21649704070401654;0.2149494146763331;-0.269621826709475;-0.275791782657528;-0.030126822086822713;-0.31119089626275453;-0.3232236189360833;-0.06378401393918054
2022-08-06 10:33:58.380;-0.22356724817697293;-1297.1848740842615;-1.4923620106044395;-0.2575893412662822;-0.22207034012999216;0.20925324313658678;-0.2700547860226479;-0.276231397063917;-0.030156495198292887;-0.3116241186037847;-0.3236624999098012;-0.06380918253699885
2022-08-06 10:33:58.400;-0.23693525902181345;-1296.587723049517;-1.4916750109819108;-0.262157182671956;-0.22764273285148207;0.20356208714839408;-0.27048774241907125;-0.2766710084753399;-0.030186168003878855;-0.31205733802624636;-0.3241013778982733;-0.0638343508757
2022-08-06 10:33:58.420;-0.2487453784796705;-1295.9905788661345;-1.490988019241614;-0.2667250087812363;-0.2332142195553253;0.1978759428261485;-0.27092069589891565;-0.27711061689185357;-0.030215840503593938;-0.31249055453042374;-0.3245402529018975;-0.06385951895532571
2022-08-06 10:33:58.440;-0.2588728732083767;-1295.3942169954607;-1.4903019275224252;-0.26849180531797856;-0.23581080563346646;0.19313471835253804;-0.2685545727223584;-0.2745775180965424;-0.029301333463724433;-0.31012299390630105;-0.32188762306373064;-0.06226139927504981
2022-08-06 10:33:58.460;-0.2672773165240594;-1294.7994149275983;-1.4896176302972253;-0.27025858233554345;-0.23840679131635412;0.18839682393787438;-0.2661883624411061;-0.2720443011890197;-0.028386662849506195;-0.30775534612461897;-0.31923483194384517;-0.060662876147146605
2022-08-06 10:33:58.480;-0.27398358070729634;-1294.205308815457;-1.4889341337426936;-0.26885359962261646;-0.2388417444151152;0.17777801480849043;-0.25858100290539454;-0.26389254373136595;-0.02540304822762085;-0.30841762524567784;-0.31991795594086625;-0.06077142583811401
2022-08-06 10:33:58.500;-0.2790878095577912;-1293.6110328072318;-1.488250441729159;-0.2674486195498389;-0.23927372368425281;0.16717666525401498;-0.25097367439766316;-0.255740554563225;-0.022418058801276786;-0.30907989754643594;-0.32060107239868785;-0.06087997198697703
2022-08-06 10:33:58.520;-0.2827473002416221;-1293.0165869501434;-1.487566554310948;-0.2660436421175518;-0.23970273325815938;0.15659275013093943;-0.2433663769175709;-0.2475883335737521;-0.019431694013739786;-0.30974216302712065;-0.3212841813175942;-0.06098851459390087
2022-08-06 10:33:58.540;-0.28517288723948164;-1292.4220571397673;-1.486882570307663;-0.2645798324091402;-0.24005488167748368;0.14611176470624976;-0.235700310425635;-0.2393618020438666;-0.016357129130765813;-0.31034559265452444;-0.32189549862874856;-0.06102359942857216
2022-08-06 10:33:58.560;-0.2866152892877959;-1291.8275292465914;-1.486198588510044;-0.263116025658519;-0.24040412482603202;0.13564784191819257;-0.22803427275581356;-0.2311350208564349;-0.013281103834948738;-0.3109490166198121;-0.3225068101485249;-0.06105868376004153
2022-08-06 10:33:58.580;-0.2873542777523904;-1291.2331580780665;-1.485514787018193;-0.26523276686373265;-0.2438872158657297;0.12782565822937375;-0.23531951699580844;-0.23895234120893605;-0.01619964406261154;-0.31048168990031044;-0.3220114687062505;-0.06090561685737583
2022-08-06 10:33:58.600;-0.28767704129976546;-1290.6390985203107;-1.4848313440227163;-0.2673495130180754;-0.24736866251950929;0.12001297439782821;-0.2426047828771729;-0.2467694305252266;-0.019116858492465028;-0.3100143597850966;-0.3215161228430361;-0.060752544567875155
2022-08-06 10:33:58.620;-0.28787292670792186;-1290.0453507277925;-1.4841482597013238;-0.2694662641216041;-0.2508484664844879;0.11220978042184182;-0.24989007040019118;-0.2545862889120585;-0.022032747661881125;-0.3095470262741138;-0.3210207725588816;-0.06059946689132634
2022-08-06 10:33:58.640;-0.28819972609434397;-1289.4517551555546;-1.483465350503592;-0.27279312757895013;-0.25558027061058297;0.10418925414950486;-0.2583847090991398;-0.2636566537322764;-0.025178894084394443;-0.31028971034197284;-0.3217731659211154;-0.060642655135691115
2022-08-06 10:33:58.660;-0.2888754138246413;-1288.8581697512927;-1.4827824530037308;-0.27146856565519784;-0.25315208683153756;0.1105149228864688;-0.25912696020397874;-0.2643858104288128;-0.025088602244752067;-0.3110323858328421;-0.3225255505105338;-0.06068584261762844
2022-08-06 10:33:58.680;-0.29009985926321735;-1288.2644896883503;-1.4820994466026471;-0.26968293130994425;-0.25027004265578867;0.11679004173536267;-0.2594084312491063;-0.2646626437786139;-0.025056250939282876;-0.31131401781049917;-0.32282406620339543;-0.06077809206986551
2022-08-06 10:33:58.700;-0.2920001449390438;-1287.670620902245;-1.4814162230827206;-0.2678972997547362;-0.24738693318684923;0.12307130875674144;-0.259689901061698;-0.2649394764387907;-0.025023902721148517;-0.3115956485549951;-0.3231225802907147;-0.06087033956568888
2022-08-06 10:33:58.720;-0.2946453701743559;-1287.0765634481577;-1.4807327825074348;-0.26611167098946;-0.24450275753568818;0.12935872918310753;-0.25997136964181067;-0.2652163084096273;-0.024991557590332114;-0.31187727806621623;-0.3234210927724348;-0.060962585105123424
2022-08-06 10:33:58.740;-0.2980441962613908;-1286.4825287883796;-1.4800493681561373;-0.2642903728097963;-0.24154653966124684;0.13585478933052997;-0.2602171889887117;-0.2654216625515673;-0.02475354230293636;-0.3121232379615968;-0.3236535122331361;-0.06088059083961639
2022-08-06 10:33:58.760;-0.30212675154916235;-1285.8887219748212;-1.479366215933276;-0.25006539171829445;-0.22600694424940926;0.14314011711778551;-0.26253028830986835;-0.26781205943049;-0.025152478300057624;-0.3123691969166167;-0.3238859307335815;-0.060798596324699083
2022-08-06 10:33:58.780;-0.30679812102487647;-1285.2950186732269;-1.4786831827970044;-0.23605867964380423;-0.21070686983839337;0.1503068437803865;-0.2650614555374986;-0.2704436083824575;-0.02568002767099742;-0.3128333550941953;-0.3243561566999915;-0.06082558686314421
2022-08-06 10:33:58.800;-0.31190413229213976;-1284.7013009316215;-1.4780001330480477;-0.22205201063405866;-0.19540533523732861;0.15748163095358247;-0.2675926127862098;-0.273075141853802;-0.02620755423007637;-0.3132975099216502;-0.32482637923976654;-0.060852577103805316
2022-08-06 10:33:58.820;-0.31725791385140933;-1284.107568748972;-1.4773170666852173;-0.20804538468877354;-0.18010233891428484;0.16466448664198996;-0.27012376005605887;-0.2757066598442961;-0.02673505797358633;-0.3137616613989813;-0.3252965983529066;-0.060879567046671745
2022-08-06 10:33:58.840;-0.32265390537919103;-1283.5124620303468;-1.4766324189708668;-0.19771194181276996;-0.1687534192714999;0.17030323240181566;-0.27632449666062797;-0.28229240701571;-0.02882880244965591;-0.31789763816436434;-0.3296804854651896;-0.062234122788458635
2022-08-06 10:33:58.860;-0.3278836393094692;-1282.9146283398804;-1.4759446339788154;-0.1915130702288934;-0.16036033916467218;0.18280677452661642;-0.277873681636855;-0.2838637551830274;-0.02892547016997149;-0.32203334896348323;-0.3340640263289174;-0.06358825670621737
2022-08-06 10:33:58.880;-0.33273072513220525;-1282.314744047566;-1.4752544898470927;-0.18372153332256858;-0.15023303216768014;0.19609297809364623;-0.2778316004465964;-0.28370592197259015;-0.028259508530586785;-0.32457678143719804;-0.33661883055697217;-0.06361044796282034
2022-08-06 10:33:58.900;-0.3370207698298705;-1281.7135008276164;-1.4745627823206544;-0.17593007745546174;-0.1401010508971332;0.20940618388716725;-0.27778946414516525;-0.2835480249838369;-0.027593497378227028;-0.32712011332307256;-0.3391735471299171;-0.06363271564520367
2022-08-06 10:33:58.920;-0.34063047848532135;-1281.1108945376109;-1.473869506633802;-0.16813870262365072;-0.12996438715842729;0.22274643903184366;-0.27774727273705224;-0.2833900642201783;-0.026927436706295715;-0.3296633446280417;-0.34172817604991224;-0.06365505972672825
2022-08-06 10:33:58.940;-0.3435058221114975;-1280.5076162937403;-1.4731754578895069;-0.18467596170000888;-0.14697790508003905;0.22033675149805365;-0.27981443012154017;-0.2855994377465194;-0.027705311164157642;-0.3296633446280417;-0.34172817604991224;-0.06365505972672825
2022-08-06 10:33:58.960;-0.34559928098890713;-1279.9043557131445;-1.4724814294661397;-0.2012132207763102;-0.16399122009861244;0.2179279679632753;-0.28188158750608494;-0.28780879324695974;-0.02848309169597396;-0.3296633446280417;-0.34172817604991224;-0.06365505972672825
2022-08-06 10:33:58.980;-0.3469635077022353;-1279.3009742898794;-1.4717872620178638;-0.21867580929114183;-0.18196760787705912;0.21532019655196333;-0.2848732219842631;-0.2909805432500647;-0.02946081313977622;-0.3305883701296999;-0.34268543162784226;-0.06382460015448821
2022-08-06 10:33:59.000;-0.34771309910083403;-1278.6973335917646;-1.4710927962837046;-0.23613827877920812;-0.19994364000669762;0.21271348360639752;-0.2878648299497044;-0.29415223651093214;-0.030438379293484807;-0.3315133823252232;-0.34364267224538025;-0.06399413232609064
2022-08-06 10:33:59.020;-0.3480278058530618;-1278.0934337665167;-1.4703980324336041;-0.2536006292427828;-0.21791931658745867;0.21010782874175682;-0.2908564114029204;-0.2973238730348484;-0.03141579018033713;-0.3324383812148959;-0.34459989790286727;-0.06416365624208265
2022-08-06 10:33:59.040;-0.3481138754988595;-1277.489402357991;-1.4697031172019321;-0.2461210912512115;-0.21197238987784672;0.2011368172527801;-0.28957762123675224;-0.2958661211896114;-0.030410405875087143;-0.33322720190397703;-0.3453990164230163;-0.06420945640738829
2022-08-06 10:33:59.060;-0.3482728644324099;-1276.8853668352313;-1.46900819723699;-0.23864158865603713;-0.20602346414151285;0.19217813939639505;-0.28829883266867995;-0.2944083434354283;-0.02940486995440761;-0.334016012916603;-0.34619812504627134;-0.06425525571466029
2022-08-06 10:33:59.080;-0.3487986693345352;-1276.2820619606427;-1.4683141178550638;-0.22810154389594572;-0.19684060064023257;0.18415715978335445;-0.28396217812248636;-0.2897203430626618;-0.027467644133195357;-0.3317451545902905;-0.3437912091881685;-0.06351180956526115
2022-08-06 10:33:59.100;-0.3500059753747585;-1275.6802243297352;-1.4676217264813574;-0.21756128915728823;-0.18765600053317044;0.1761456737085556;-0.27962541099284266;-0.28503211123861405;-0.02552978643460513;-0.3294742160749671;-0.3413841889404807;-0.06276823625395167
2022-08-06 10:33:59.120;-0.35219935053376916;-1275.0798576202724;-1.466931027346998;-0.20702082442801384;-0.17846966512363238;0.1681436721452476;-0.2752885312730413;-0.280343647917185;-0.023591296655341765;-0.3272031973655736;-0.33897706429337404;-0.06202453575632649
2022-08-06 10:33:59.140;-0.3556548520810483;-1274.4816235578837;-1.4662427817422312;-0.20352460954603657;-0.1773060193249627;0.15465146068491364;-0.26662756191458215;-0.271067044979155;-0.02021845008945089;-0.3237082306860053;-0.33523561505614907;-0.060667259519787464
2022-08-06 10:33:59.160;-0.3605945608844696;-1273.8862100376355;-1.4655577810642468;-0.20002820466555704;-0.1761375646226817;0.14118651163977347;-0.2579662779069949;-0.261789771908262;-0.01684374148051937;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.180;-0.3672119591902908;-1273.2922078667398;-1.4648744040901767;-0.20002820466555704;-0.17874650483671317;0.12617425827655904;-0.2527982156908237;-0.25629616500432206;-0.015072159725875167;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.200;-0.37562083939618207;-1272.6982083600378;-1.4641910301811605;-0.20002820466555704;-0.18134942187899483;0.11119710982487518;-0.2476301534747094;-0.2508024669985147;-0.013300110268990473;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.220;-0.3858908304136953;-1272.1042178169082;-1.4635076665843942;-0.21449877887090452;-0.19628135593021412;0.1088264898922855;-0.251764603247544;-0.25514835384276324;-0.014435080059895355;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.240;-0.3979964933339274;-1271.510242539931;-1.4628243205507574;-0.2289693530761383;-0.2112130955321483;0.10645676307835039;-0.2558990530204923;-0.2594942103072171;-0.015569904736363327;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.260;-0.41186332379180635;-1270.9162825292806;-1.462140992080451;-0.24343992728148578;-0.22614464075835272;0.10408792908277054;-0.26003350279349746;-0.26384003639216047;-0.016704584293815827;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.280;-0.4273595789635638;-1270.322337785161;-1.461457681173709;-0.25791050148671957;-0.24107599168135962;0.10171998760534784;-0.2641679525663889;-0.2681858320973092;-0.017839118727588144;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.300;-0.4443051762185203;-1269.7284083077611;-1.4607743878307495;-0.27238107569206704;-0.2560071483743265;0.09935293834603343;-0.2683024023393372;-0.2725315974230611;-0.01897350803318698;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.320;-0.4624471526520104;-1269.134478405591;-1.4600910939991076;-0.25791050148671957;-0.24024511972587348;0.10650163069186647;-0.2683024023393372;-0.2725561088870663;-0.019114707387734242;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.340;-0.4815779220358297;-1268.5405323865052;-1.4594077816255657;-0.24343992728148578;-0.2244815785460652;0.11365841423937173;-0.2683024023393372;-0.2725806203605643;-0.019255906758065322;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.360;-0.5014458559217009;-1267.946570249398;-1.4587244507088513;-0.2289693530761383;-0.20871652327875623;0.12082329708731088;-0.2683024023393372;-0.27260513184378254;-0.01939710614421486;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.380;-0.521781449539261;-1267.3525849123762;-1.4580410931015146;-0.21449877887090452;-0.19294995236706214;0.1279962873416931;-0.2683024023393372;-0.2726296433366642;-0.019538305546153545;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.400;-0.5423378408673645;-1266.7585905358937;-1.4573577250946212;-0.20002820466555704;-0.17718186425176796;0.13517739311576982;-0.2683024023393372;-0.27265415483903865;-0.019679504963910688;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.420;-0.5629071620542573;-1266.1645852744768;-1.4566743445650236;-0.19382653000610617;-0.1716562868810776;0.131164831491982;-0.2641679525663889;-0.26825938747682443;-0.018262832472119683;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.440;-0.5832695343792277;-1265.5705743638027;-1.4559909575361698;-0.18762485534676898;-0.16613031314901505;0.1271547543825191;-0.26003350279349746;-0.26386456183043805;-0.016845860746784957;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.460;-0.6032536220014195;-1264.9765578035222;-1.455307564007658;-0.1814231806873181;-0.16060394324708582;0.12314716046794771;-0.2558990530204923;-0.25946967788879505;-0.015428589735777543;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.480;-0.6227239142308816;-1264.3825355932859;-1.4546241639790862;-0.17522150602792408;-0.1550771773671933;0.11914204842941434;-0.251764603247544;-0.25507473564120886;-0.014011019387088375;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.500;-0.6415825933165195;-1263.7885077327446;-1.4539407574500531;-0.1690198313684732;-0.14955001570044502;0.11513941694878316;-0.2476301534747094;-0.25067973507704977;-0.012593149648624014;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.520;-0.6598176112347744;-1263.1944958659224;-1.453257369321187;-0.20261223577364262;-0.18636551553320047;0.09725406725523733;-0.2476301534747094;-0.2505570033964304;-0.01188618942207409;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.540;-0.6773567251300103;-1262.6005216334088;-1.452574024489166;-0.23620464017881204;-0.2231716279542617;0.07941922051698302;-0.2476301534747094;-0.25043427195677026;-0.011179229589134643;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.560;-0.6942083580055144;-1262.0065850280153;-1.45189072294572;-0.26979704458398146;-0.2599683769597938;0.06163475066594959;-0.2476301534747094;-0.250311540757842;-0.010472270149683105;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.580;-0.7104086188868382;-1261.412686042553;-1.4512074646825786;-0.3033894489891509;-0.2967557864925858;0.04390053191426002;-0.2476301534747094;-0.2501888097997593;-0.009765311103587138;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.600;-0.725970198933135;-1260.8188044351773;-1.4505242264122664;-0.29718777432975685;-0.29395874572171365;0.024186695551003723;-0.24556292858820683;-0.24795439341882997;-0.00884376181184976;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.620;-0.7410150755725416;-1260.2249199623402;-1.4498409848453497;-0.290986099670306;-0.29115130177897086;0.004534341840696676;-0.24349570370170426;-0.24571995200286523;-0.00792207979698567;-0.3202130740758058;-0.3314939006188524;-0.05930958303216016
2022-08-06 10:33:59.640;-0.7556140704914742;-1259.6310255337376;-1.4491577318247024;-0.28478442501091195;-0.28833348172733864;-0.015056696006424453;-0.24142847881525853;-0.24348548554868188;-0.007000265041781084;-0.30987694964346346;-0.32038846293295364;-0.055063846816671536
2022-08-06 10:33:59.660;-0.7698471449980852;-1259.037135298182;-1.4484744836279966;-0.2785827503514611;-0.28550531257176104;-0.03458658438676565;-0.23936125392875596;-0.24125099405281247;-0.006078317529064847;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.680;-0.783796663715141;-1258.4432421654128;-1.4477912320981565;-0.27238107569206704;-0.28266682126011133;-0.05405548930425752;-0.23729402904225338;-0.23901647751178956;-0.005156237241568995;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.700;-0.7975058111086901;-1257.8493405748522;-1.447107970837948;-0.25791050148671957;-0.2689624728762148;-0.058739502076391226;-0.24556292858820683;-0.24780709574738324;-0.007995295942713199;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.720;-0.8110292830663209;-1257.255424971103;-1.4464246934560971;-0.24343992728148578;-0.25525761193401664;-0.06342005428244946;-0.2538318281340466;-0.25659748045531927;-0.010833155730945343;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.740;-0.8243876241349255;-1256.6614953539756;-1.4457413999523865;-0.2289693530761383;-0.24155223870022624;-0.0680971480656023;-0.26210072767988635;-0.26538763172217017;-0.013669817023227004;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.760;-0.8375774517225065;-1256.0675517232812;-1.4450580903265982;-0.21449877887090452;-0.22784635344160975;-0.07277078556804284;-0.2703696272258398;-0.2741775496345653;-0.016505280236662756;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.780;-0.8505708380240574;-1255.473594078816;-1.444374764578498;-0.20002820466555704;-0.21413995642459227;-0.0774409689307447;-0.27863852677167955;-0.28296723427873616;-0.0193395457879717;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.800;-0.8633379745073078;-1254.879631905329;-1.4436914336199298;-0.2051962668817282;-0.21898706911557397;-0.0754968479560656;-0.2683024023393372;-0.27191881395221884;-0.015443529300974035;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.820;-0.8757851160942481;-1254.2856746876278;-1.4430081083628052;-0.21036432909789937;-0.22383409071560223;-0.07355212609740835;-0.2579662779069949;-0.26086994206686853;-0.011545159898997959;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.840;-0.8878235806910186;-1253.691722425654;-1.4423247888070574;-0.21553239131412738;-0.2286810212042134;-0.07160680319795532;-0.2476301534747094;-0.2498206183703573;-0.007644436323774428;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.860;-0.8993583402843764;-1253.0977751193495;-1.441641474952619;-0.22070045353029855;-0.23352786056060282;-0.06966087910083196;-0.23729402904225338;-0.2387708426103572;-0.003741357316424221;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.880;-0.9102834548836237;-1252.5038281911475;-1.4409581615331732;-0.23310380284914345;-0.24327021997905618;-0.054117609185910354;-0.24349570370170426;-0.24542531532218703;-0.006224917530020413;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.900;-0.9204940854635927;-1251.909898301259;-1.4402748677156612;-0.24550715216798835;-0.25300613820425966;-0.03853546986202083;-0.2496973783610983;-0.25207960436718935;-0.008707513994980154;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.920;-0.9299118841960795;-1251.3159783629453;-1.4395915853470582;-0.25791050148671957;-0.26273560210623614;-0.022914377059155555;-0.2558990530204923;-0.2587337098115299;-0.011189147047399928;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:33:59.940;-0.9384649842430242;-1250.722068369745;-1.4389083144199315;-0.27031385080556447;-0.27245859853369225;-0.007254246550735921;-0.26210072767988635;-0.26538763172217017;-0.013669817023227004;-0.2995408252110643;-0.30943179963281864;-0.05167337503049829
2022-08-06 10:33:59.960;-0.9461119271720655;-1250.1281683152265;-1.4382250549268811;-0.2827172001244094;-0.28217511431367726;0.008445006046994052;-0.2683024023393372;-0.27204137016527596;-0.016149524258404213;-0.2995408252110643;-0.3095811933658865;-0.052531929974170666
2022-08-06 10:33:59.980;-0.952808651820233;-1249.5342636302012;-1.4375417901066083;-0.26617940103261617;-0.2634015109573262;0.02099123180872553;-0.26003350279349746;-0.26310427772065026;-0.012466298037305812;-0.2995408252110643;-0.3095811933658865;-0.052531929974170666
2022-08-06 10:34:00.000;-0.9586118945307192;-1248.9403397466886;-1.4368585031992038;-0.24964160194093665;-0.24462332383470553;0.03356271199268068;-0.251764603247544;-0.2541667849498239;-0.00878094940971863;-0.2995408252110643;-0.3095811933658865;-0.052531929974170666
2022-08-06 10:34:00.020;-0.9635785981488503;-1248.3463966606287;-1.436175194199997;-0.23310380284914345;-0.22584054475132476;0.04615949135567643;-0.24349570370170426;-0.245228891638952;-0.005093477274808578;-0.2995408252110643;-0.3095811933658865;-0.052531929974170666
