center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:00.040;-0.9677964722507032;-1247.752434367947;-1.4354918631042999;-0.2165660037572934;-0.20705316550035846;0.05878161472496046;-0.2352268041558645;-0.23629059757339377;-0.0014038805311447078;-0.2995408252110643;-0.3095811933658865;-0.052531929974170666
2022-08-06 10:34:00.060;-0.971384748844211;-1247.1584528645399;-1.4348085099073915;-0.20002820466555704;-0.18826117786247565;0.07142912699801052;-0.22695790460991105;-0.22735190253873583;0.002287841923337197;-0.2995408252110643;-0.3095811933658865;-0.052531929974170666
2022-08-06 10:34:00.080;-0.9744965196907;-1246.5644583997855;-1.434125141798945;-0.19486014244938588;-0.1816980384445266;0.0793547978729583;-0.23212596682608222;-0.23296934898692;-0.00019665370211097155;-0.2995408252110643;-0.30948159756098903;-0.05195956027291526
2022-08-06 10:34:00.100;-0.9772698985460754;-1245.9704572242117;-1.4334417659699548;-0.18969208023327155;-0.175133144564402;0.08729040488526163;-0.23729402904225338;-0.23858661706636752;-0.0026801984016806557;-0.2995408252110643;-0.3093820016875952;-0.0513871895268867
2022-08-06 10:34:00.120;-0.9798670496840031;-1245.376449336116;-1.4327583824184627;-0.1845240180171004;-0.16856649431386828;0.09523595895588155;-0.2424620912584814;-0.2442037068399472;-0.005162792500578384;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:34:00.140;-0.982435252445683;-1244.782427652557;-1.4320749829958135;-0.17935595580087238;-0.1619980857827592;0.10319147101634485;-0.2476301534747094;-0.2498206183703573;-0.007644436323774428;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:34:00.160;-0.9851245812204413;-1244.1884087006547;-1.4313915867158313;-0.17935595580087238;-0.16005739097861138;0.11435718454856314;-0.24556292858820683;-0.24758614989038819;-0.006722598199645269;-0.2995408252110643;-0.30928240574593246;-0.05081481773608498
2022-08-06 10:34:00.180;-0.988096394752034;-1243.59440130875;-1.4307082037351884;-0.18684626095807744;-0.165717054270349;0.12503735427534224;-0.25097916351366933;-0.25295065076922896;-0.006315780940494342;-0.3070284564053587;-0.3168681142072387;-0.051251075118209144
2022-08-06 10:34:00.200;-0.9914195777274851;-1243.0004190175896;-1.4300248496319998;-0.19433569411040708;-0.17137291155362178;0.13573516875400937;-0.256394634183458;-0.2583143772913772;-0.005908905287057564;-0.3145152159059954;-0.3244529310248936;-0.051687254865976584
2022-08-06 10:34:00.220;-0.9951720521835785;-1242.4064618205666;-1.429341524398665;-0.20182425543845284;-0.17702495908017468;0.1464506529702927;-0.2618093407592923;-0.2636773296191208;-0.005501971238399683;-0.3220011038935091;-0.3320368563850593;-0.052123357000108506
2022-08-06 10:34:00.240;-0.999387885453039;-1241.8084066307856;-1.4286534845800507;-0.2143935649854143;-0.1885177636640698;0.15289388108123347;-0.27230036804873947;-0.2748906388769896;-0.009452038375144411;-0.3345659263244407;-0.34550510799266476;-0.057102150078025105
2022-08-06 10:34:00.260;-1.004089747596875;-1241.2021798097194;-1.4279560436094971;-0.21455910922111343;-0.1881250577177731;0.15610970944715685;-0.2848560066871286;-0.288334969494791;-0.014319603544155513;-0.34712829432208636;-0.3589698998358699;-0.06207558943556446
2022-08-06 10:34:00.280;-1.0092685130050263;-1240.59296126775;-1.4272551607774855;-0.1993949690634622;-0.17129952988821984;0.16536997953025523;-0.2820958787678691;-0.28534703228191205;-0.01306260493213074;-0.34436668707609996;-0.35601521777499556;-0.06101273756951375
2022-08-06 10:34:00.300;-1.0149127691699678;-1239.9858853572587;-1.4265567429617443;-0.1842304735625362;-0.1544711188343264;0.17464398927274694;-0.27933563231876946;-0.28235892180796185;-0.011805314250031174;-0.34160496123672246;-0.35306037080579245;-0.059949639551943434
2022-08-06 10:34:00.320;-1.02097317525245;-1239.380959893846;-1.425860799153826;-0.1690656226942906;-0.13763982105789196;0.18393175725344957;-0.2765752673310189;-0.27937063804997564;-0.010547731424395579;-0.3388431167950863;-0.3501053589075127;-0.05888629532125833
2022-08-06 10:34:00.340;-1.0273907541985063;-1238.7771063023465;-1.4251660884939;-0.1576850088092101;-0.1248321592318895;0.19191659658389248;-0.2775951887779442;-0.28040628318924377;-0.010617834550562755;-0.33986358488237656;-0.35113916353884633;-0.05894561270867715
2022-08-06 10:34:00.360;-1.034131887253606;-1238.1732616897425;-1.4244713881638529;-0.1835091989626676;-0.14976821946297392;0.1975416461659858;-0.28068202363802897;-0.2836759491194343;-0.011609124231674706;-0.34088403677514734;-0.3521729516062351;-0.05900492865837226
2022-08-06 10:34:00.380;-1.0410541093784826;-1237.5698075773325;-1.423777137089472;-0.20716760428786074;-0.17244166591953913;0.20368180285152704;-0.2816052903752606;-0.28468535582450016;-0.012086832710086703;-0.33973974459768996;-0.35086057621936106;-0.05805828438134952
2022-08-06 10:34:00.400;-1.0480752813636502;-1236.9671278863752;-1.4230837769576077;-0.23082618539535815;-0.19511446088168682;0.20982780317176708;-0.28252855310793024;-0.2856947518043498;-0.012564505147768301;-0.3385954320584652;-0.3495481582484672;-0.05711151842650519
2022-08-06 10:34:00.420;-1.0551138224733259;-1236.3652162841681;-1.4223913004827258;-0.25448494228976415;-0.21778660378234704;0.21597965205555525;-0.283451811835981;-0.28670413705955156;-0.013042141547378705;-0.3374510991570183;-0.348235697690086;-0.05616463077869582
2022-08-06 10:34:00.440;-1.0620846263606847;-1235.7633036247062;-1.4216988227915124;-0.2814921763138045;-0.24398899658453743;0.22115321497235652;-0.28772097676581865;-0.29124228090110904;-0.014506043193567741;-0.3396545690043773;-0.3505256693823071;-0.056624360341326785
2022-08-06 10:34:00.460;-1.0688274263763446;-1235.160592349719;-1.4210054263234193;-0.2526920457652295;-0.21519090494584603;0.22056485663317815;-0.28475580551130264;-0.28783884954699346;-0.012040750497956054;-0.3418579633494083;-0.35281555419203414;-0.05708403235765047
2022-08-06 10:34:00.480;-1.0753175889071849;-1234.5574516312263;-1.4203115357968568;-0.2216882061233605;-0.1840873389735158;0.2205182260859102;-0.27958849890429605;-0.28213112060554835;-0.009031174925544505;-0.3418579633494083;-0.35281555419203414;-0.05708403235765047
2022-08-06 10:34:00.500;-1.0814775532413923;-1233.9542786230086;-1.41961760812219;-0.1906843664815483;-0.1529837891534136;0.22047151257432596;-0.2744211922973463;-0.2764231487297124;-0.006020289375952004;-0.3418579633494083;-0.35281555419203414;-0.05708403235765047
2022-08-06 10:34:00.520;-1.0872252613109863;-1233.3510733268267;-1.418923643301445;-0.15968052683979295;-0.12188025548701731;0.2204247161169679;-0.2692538856903397;-0.2707149338258077;-0.0030080933553504607;-0.3418579633494083;-0.35281555419203414;-0.05708403235765047
2022-08-06 10:34:00.540;-1.0925419530770424;-1232.746844113346;-1.4182285005026727;-0.17615228887001422;-0.14059961031520984;0.20782036678153926;-0.2774537150302976;-0.2794615317678435;-0.0059931138713373855;-0.3459260394077397;-0.3569409597128015;-0.05734441182384753
2022-08-06 10:34:00.560;-1.097283551386745;-1232.1406028413694;-1.4175310429068946;-0.19262344476703674;-0.15931380009422824;0.1952411224013817;-0.2856531709429291;-0.28820746518939444;-0.00897661643308112;-0.34999385812511363;-0.36106611881996287;-0.0576048656572139
2022-08-06 10:34:00.580;-1.1013629317084583;-1231.5333658988748;-1.4168324398299397;-0.20561233443226;-0.1743157306755485;0.18391509256550442;-0.29037402346565244;-0.29324710895777883;-0.010718384189601693;-0.35058130045552716;-0.3616612387235705;-0.05763901254580439
2022-08-06 10:34:00.600;-1.104703841085139;-1230.9261461830683;-1.4161338565716366;-0.21860116837990518;-0.1893140109239404;0.17260898732526542;-0.2950948538416682;-0.29828663866535265;-0.012459673686850081;-0.35116873741912613;-0.36225635313797966;-0.05767315895808789
2022-08-06 10:34:00.620;-1.107228514769581;-1230.3189436904577;-1.4154352931279668;-0.23158994661088173;-0.204308646438367;0.16132277578414644;-0.29981566207137433;-0.30332605433638804;-0.014200485044156608;-0.3517561690159674;-0.3628514620633041;-0.05770730489406439
2022-08-06 10:34:00.640;-1.1088410824438997;-1229.7117692674;-1.4147367619772537;-0.23565405366207415;-0.21242481669085933;0.13808346597472987;-0.29767927639155545;-0.3010667314842621;-0.01353509166728184;-0.3516865960263509;-0.3627777156213483;-0.05768449859996139
2022-08-06 10:34:00.660;-1.109476656326259;-1229.1046554695276;-1.414038300573517;-0.2397181626256497;-0.220526482942919;0.11492805532287242;-0.2955428896426824;-0.29880739536221057;-0.012869636970791909;-0.35161702296136;-0.362703969081565;-0.05766169218634243
2022-08-06 10:34:00.680;-1.1090781402832357;-1228.497295853209;-1.4133395563649793;-0.2453024445305232;-0.23020704358694744;0.09146489191244545;-0.2949253594982437;-0.29814189540322644;-0.012605670572225947;-0.3530671432663972;-0.3642135153750701;-0.05797862537191634
2022-08-06 10:34:00.700;-1.1075816447024742;-1227.8893914768923;-1.4126401854307202;-0.25088665229441176;-0.23987251074195015;0.06808834424785282;-0.2943078173839453;-0.29747638157268597;-0.012341694446110552;-0.3545172308691882;-0.3657230236799478;-0.05829553170424706
2022-08-06 10:34:00.720;-1.1049453986456936;-1227.2809428551045;-1.4119401883626834;-0.25647078591981654;-0.24952293206630216;0.04479813106799124;-0.29369026330012815;-0.2968108538708165;-0.012077708592600267;-0.3559672857709266;-0.36723249399824454;-0.05861241118611016
2022-08-06 10:34:00.740;-1.1011235875465921;-1226.6722179856079;-1.4112398734821323;-0.24872020391069327;-0.24140525909209387;0.04676001537926755;-0.29369026330012815;-0.29674957601078944;-0.01172467881388961;-0.3559672857709266;-0.36723249399824454;-0.05861241118611016
2022-08-06 10:34:00.760;-1.0961410341262523;-1226.0634846092653;-1.4105395488147776;-0.24096962190151316;-0.2332874617254994;0.0487225180405888;-0.29369026330012815;-0.2966882982110164;-0.011371649133573136;-0.3559672857709266;-0.36723249399824454;-0.05861241118611016
2022-08-06 10:34:00.780;-1.090026969721695;-1225.4553694568967;-1.409839935390663;-0.23186109596491633;-0.22368709854621116;0.051375600805289245;-0.29233354341160833;-0.29514173493824813;-0.010305177527293985;-0.35460983873064933;-0.365766071581902;-0.058009089884883736
2022-08-06 10:34:00.800;-1.082841640739316;-1224.8485005726034;-1.4091417557507124;-0.22275246864938936;-0.21408640789221423;0.05402982953356261;-0.29097679488599937;-0.2935951107015953;-0.009238528002315505;-0.3532523630378215;-0.36429960637974546;-0.05740569276906626
2022-08-06 10:34:00.820;-1.074687473245129;-1224.2428843933085;-1.4084450173003624;-0.22346128199160376;-0.2117876263037921;0.071348738917;-0.28755316676639353;-0.28982665300994626;-0.007320706431905855;-0.3518948586914199;-0.36283309838893274;-0.05680221982871547
2022-08-06 10:34:00.840;-1.065685280308162;-1223.637898408917;-1.4077490038653526;-0.22645599469825584;-0.211905808946117;0.08795886589750257;-0.2864133428614295;-0.28848486892669456;-0.006180104096541683;-0.3528223693382948;-0.36377273489136996;-0.05685615378570397
2022-08-06 10:34:00.860;-1.055996040131658;-1223.0329149818353;-1.407052993372431;-0.22945068077166297;-0.2120165771036433;0.1046123974797748;-0.28527351883357;-0.28714305163853027;-0.005039317579685232;-0.3537498666061616;-0.36471235770949306;-0.05691008655462948
2022-08-06 10:34:00.880;-1.045798607559128;-1222.4285567610132;-1.4063577021556042;-0.22956570389038689;-0.20909086884470085;0.12211257947173237;-0.2812565666651139;-0.28277154183839315;-0.003077452840029693;-0.35179876272661303;-0.36264418928931264;-0.056270371173488876
2022-08-06 10:34:00.900;-1.0353172173400225;-1221.8254693433628;-1.4056638729496396;-0.22968069565860105;-0.20615680392981872;0.1396612944320621;-0.277239527455059;-0.2783998278241242;-0.0011149616685175445;-0.3498475996469175;-0.3605759437788265;-0.055630561779765664
2022-08-06 10:34:00.920;-1.0247961399965653;-1221.2236482042717;-1.4049715005491425;-0.2277287765601841;-0.203233221898504;0.1452145070843951;-0.27528928071338754;-0.27633583287163077;-0.0004988923123088185;-0.34789637736383483;-0.35850762117166823;-0.054990658357939814
2022-08-06 10:34:00.940;-1.0144967119131003;-1220.6209598011264;-1.4042781303942364;-0.23338007658981041;-0.20838631336508584;0.14819332318131728;-0.2809357388467433;-0.2823506255666288;-0.0025072952803917303;-0.35354565993668174;-0.36444802612754756;-0.05656796252490093
2022-08-06 10:34:00.960;-1.0046609771831059;-1220.01527674331;-1.4035813150026832;-0.23903088017613072;-0.21353872549068242;0.15117331601606931;-0.2865817009620386;-0.28836476761764374;-0.004514887803528822;-0.3591944462434036;-0.37038781821956945;-0.05814466154873177
2022-08-06 10:34:00.980;-0.9955281179688886;-1219.4080996711782;-1.4028827808043105;-0.23903088017613072;-0.2127016030305846;0.1559910903364834;-0.2865817009620386;-0.28838929803313107;-0.004656209322652316;-0.3591944462434036;-0.3702884245588507;-0.057573342185859744
2022-08-06 10:34:01.000;-0.9873431694424064;-1218.8009217237923;-1.4021842455989912;-0.23903088017613072;-0.21186386173738825;0.16081247235158802;-0.2865817009620386;-0.28841382845811125;-0.004797530857451271;-0.3591944462434036;-0.37018903083031773;-0.05700202178203995
2022-08-06 10:34:01.020;-0.9803148556873807;-1218.193742790936;-1.4014857092599258;-0.23903088017613072;-0.21081581429033136;0.16684427678107738;-0.2917486980110411;-0.29406019360353497;-0.007455393027209212;-0.3591944462434036;-0.3700896370336295;-0.05643070033726527
2022-08-06 10:34:01.040;-0.974627718613744;-1217.5850171027778;-1.4007853934375354;-0.24463482830230987;-0.21571974315722642;0.1709843344095674;-0.3025146418045992;-0.3056580311718662;-0.012031912547639578;-0.36479639381695605;-0.37599067285185583;-0.05805468306718886
2022-08-06 10:34:01.060;-0.9704039394713567;-1216.973206867544;-1.4000815289606956;-0.2502382882536267;-0.22062280910475707;0.17512673362097075;-0.3132798978124569;-0.31725451590235565;-0.0166049132720838;-0.37039785338981446;-0.3818910991088842;-0.05967803295695795
2022-08-06 10:34:01.080;-0.9677201638201174;-1216.359858893753;-1.3993758953739541;-0.2508566730131747;-0.22020041845954452;0.18112938202516027;-0.31906450560600064;-0.3235270751584025;-0.019300239322863177;-0.371016017392261;-0.38251733541630983;-0.05971393345394649
2022-08-06 10:34:01.100;-0.9666386690424842;-1215.7465221570383;-1.3986702747150428;-0.2700754415640745;-0.23878746107786597;0.18514779546679616;-0.31554889051576396;-0.3196382292506641;-0.01722036183349296;-0.37163417545144384;-0.38314356564512764;-0.059749833424245224
2022-08-06 10:34:01.120;-0.9671174194199975;-1215.1332066927062;-1.397964678529201;-0.2892941246986993;-0.25737410068453315;0.18916860125598944;-0.31203328714601497;-0.3157492745185877;-0.015139831559551453;-0.37225232756753357;-0.3837697897953376;-0.05978573286785149
2022-08-06 10:34:01.140;-0.9690760409326178;-1214.5200046246828;-1.3972592128015127;-0.30757912526843256;-0.27499512453121966;0.1933552058951813;-0.30758474504371947;-0.31089544425750404;-0.01289406835104323;-0.366770260412121;-0.3779589423548373;-0.05798896765498274
2022-08-06 10:34:01.160;-0.9723989353281641;-1213.9070300335807;-1.3965540087773967;-0.3258641648272942;-0.29261582517395723;0.19754446052117203;-0.30313619238832956;-0.3060414589138176;-0.010647531731242665;-0.361288180450682;-0.3721479681754545;-0.0561916094169046
2022-08-06 10:34:01.180;-0.9769367706463525;-1213.294219755182;-1.3958489937888157;-0.34503944006638676;-0.3111499101973756;0.20161876256405797;-0.29957734903043587;-0.30210068065851914;-0.008518559802706882;-0.3618630651530417;-0.3727239815150938;-0.05618832427758491
2022-08-06 10:34:01.200;-0.9824501580055991;-1212.6814980209092;-1.395144080666894;-0.32494730114962067;-0.29197574950135063;0.19593260547559677;-0.3022186225025152;-0.3049104117343049;-0.009436044806449218;-0.3624379447154489;-0.3732999897667355;-0.05618503951169984
2022-08-06 10:34:01.220;-0.9887778315352154;-1212.068844952526;-1.3944392465424744;-0.3048552392091324;-0.2728009754929168;0.19025127763394334;-0.3048598826258271;-0.30772010389951987;-0.010353397890251692;-0.3630128191379036;-0.37387599293066387;-0.05618175511925916
2022-08-06 10:34:01.240;-0.9957065379965009;-1211.4562177091793;-1.3937344421287803;-0.2852084373944308;-0.25408503733101284;0.18450151388241576;-0.30794596923461626;-0.3109889785427171;-0.011344545799274464;-0.3640327762054163;-0.37490927922038964;-0.05624103484155807
2022-08-06 10:34:01.260;-1.003024129985269;-1210.8435734412415;-1.3930296181289394;-0.2655617650881936;-0.23536851091026634;0.1787567304327906;-0.31103202510373507;-0.31425779177325097;-0.012335536803051106;-0.365052717093473;-0.3759425489614614;-0.056300313128846646
2022-08-06 10:34:01.280;-1.0105314404248342;-1210.230742473992;-1.39232457933862;-0.24542060678874122;-0.2161780149089374;0.17288489307542498;-0.3136238938081064;-0.3170538540878951;-0.01345997107401331;-0.36902266857014965;-0.3800314408754275;-0.05691652637942379
2022-08-06 10:34:01.300;-1.018085695520372;-1209.6175658748034;-1.3916191429118603;-0.24387960025632083;-0.21718288001679653;0.1582018066025359;-0.31208239938094806;-0.31538250604219087;-0.012742760225182614;-0.3729926032424338;-0.3841203220930538;-0.057532791179653486
2022-08-06 10:34:01.320;-1.0255246587476212;-1209.0040544753792;-1.3909133213101248;-0.2423385969342462;-0.21818202913093288;0.1435522199043362;-0.31054090816800084;-0.31371114640810305;-0.01202547064990167;-0.3769625211106664;-0.3882091926030853;-0.05814910746519786
2022-08-06 10:34:01.340;-1.0327522142494605;-1208.390377855474;-1.3902073096284906;-0.2412922107862414;-0.21964901620302513;0.1290670714835045;-0.30949357507173403;-0.31251245487978707;-0.011174452349933084;-0.37798238439188125;-0.3892423776153464;-0.05820835527945434
2022-08-06 10:34:01.360;-1.0397082984525752;-1207.776705502336;-1.3895013028556102;-0.24024582302246245;-0.22111041262033737;0.11461460846703186;-0.3084462403746997;-0.3113137415311016;-0.010323322311171168;-0.37900223149580015;-0.3902755460813978;-0.05826760165963929
2022-08-06 10:34:01.380;-1.0463680984551127;-1207.1628341005053;-1.3887950670847564;-0.2387883155071222;-0.22218184250604978;0.10003288113430475;-0.3069881675029009;-0.30973165641184863;-0.009638115740937536;-0.3796111203922088;-0.3909209567473795;-0.05846719813051848
2022-08-06 10:34:01.400;-1.052776037726453;-1206.54859050706;-1.388088403121563;-0.2548973244273043;-0.23855460323207822;0.09883073878400506;-0.31276336783312075;-0.3158451399674149;-0.011471154807333406;-0.3802200035227621;-0.3915663599055961;-0.05866678544710613
2022-08-06 10:34:01.420;-1.0589761329574323;-1205.9339757541384;-1.387381312153466;-0.27100626234721403;-0.2549272349284344;0.09762879807520353;-0.3185385406564123;-0.3219585010525279;-0.013303713812665485;-0.38082888088763056;-0.39221175555638865;-0.05886636360987563
2022-08-06 10:34:01.440;-1.0650633351440293;-1205.3195952592432;-1.3866744906903454;-0.28815195182545494;-0.27225035964372424;0.09694349429693716;-0.32534965714418007;-0.3290194397380546;-0.014606411294407096;-0.3773077160513445;-0.3883423341551975;-0.056924271624741785
2022-08-06 10:34:01.460;-1.0711365616799935;-1204.706054810602;-1.385968635668587;-0.3052974229056531;-0.28957323407511026;0.09625828950424253;-0.332160672788369;-0.3360802327945507;-0.015908910741972093;-0.373786567867338;-0.38447280585393173;-0.05498150889309006
2022-08-06 10:34:01.480;-1.0772837240950444;-1204.0929325610705;-1.385263261769047;-0.30138054266086556;-0.2850934981547404;0.09942122735843739;-0.3303102418464263;-0.3340906636433587;-0.015144347232387112;-0.3740028874982464;-0.3846919530460582;-0.05499408440460396
2022-08-06 10:34:01.500;-1.083666327870448;-1203.4798061587426;-1.3845578830918723;-0.2974636678679303;-0.28061348203900494;0.10258574371310569;-0.32845981326695295;-0.3321010797227686;-0.014379693587128983;-0.3742192064012748;-0.38491109949376323;-0.055006659851540185
2022-08-06 10:34:01.520;-1.0904076951570651;-1202.8666756033417;-1.3838524996367445;-0.2935467985270179;-0.2761331856019389;0.1057518392606509;-0.3266093870500626;-0.330111481031075;-0.013614949797016607;-0.37443552457653695;-0.3851302451969332;-0.055019235233902286
2022-08-06 10:34:01.540;-1.0976230368776014;-1202.2524301404555;-1.3831458335228304;-0.2929005514910159;-0.2751612955802081;0.10761346094449387;-0.3280269177450563;-0.33163304705052354;-0.014185928319853325;-0.37792168821027516;-0.38882562260960185;-0.056162608897688315
2022-08-06 10:34:01.560;-1.10540191807251;-1201.635963018729;-1.3824366114746616;-0.2922542150024583;-0.2741892304691511;0.10947557235088645;-0.32944430934568203;-0.33315445431198754;-0.014756801284980803;-0.38140766284459104;-0.3925207539027724;-0.05730568236898392
2022-08-06 10:34:01.580;-1.1138058892980958;-1201.0182439552664;-1.3817259491149971;-0.28473597076487067;-0.2661257244380728;0.11246626150012773;-0.3301916949929691;-0.3339865768191643;-0.015230042075715211;-0.382155475767771;-0.39329892831244706;-0.0574675052782494
2022-08-06 10:34:01.600;-1.1228837449295646;-1200.400238723414;-1.3810149575294515;-0.2772177605544357;-0.2580619842402463;0.11545835732329035;-0.3309390719474763;-0.33481868554834904;-0.015703255741779998;-0.38290327999316887;-0.3940770926395203;-0.05762932115899222
2022-08-06 10:34:01.620;-1.1326483255331667;-1199.7819474414646;-1.3803036368541153;-0.2696995843707555;-0.2499980097594836;0.11845186040149436;-0.33168644020954474;-0.3356507805002238;-0.01617644228490711;-0.3836510755211826;-0.39485524688439;-0.057791130011604075
2022-08-06 10:34:01.640;-1.1430750133320982;-1199.1635010818936;-1.3795921377678562;-0.26143338300357755;-0.2411506246491264;0.12163416107155722;-0.33168644020954474;-0.33569973253209895;-0.01645849593107762;-0.3836510755211826;-0.39485524688439;-0.057791130011604075
2022-08-06 10:34:01.660;-1.1541169415705048;-1198.545052675101;-1.378880636326346;-0.2531671816365133;-0.23230293324784057;0.12481806286480168;-0.33168644020954474;-0.3357486846022866;-0.016740549640355873;-0.3836510755211826;-0.39485524688439;-0.057791130011604075
2022-08-06 10:34:01.680;-1.1657156297064375;-1197.9273126737899;-1.3781699498784807;-0.256460111888714;-0.23355062929906367;0.13665371101639678;-0.3272315621889206;-0.3308710176865688;-0.014393908264649369;-0.38177833212250434;-0.39285275389335084;-0.057077091731174256
2022-08-06 10:34:01.700;-1.177758559922637;-1197.3110005425042;-1.3774609061409373;-0.25975305445444974;-0.23479456216657368;0.14851163723229188;-0.32277659621663446;-0.3259930985265882;-0.012046383397663618;-0.3799055341802351;-0.3908501853920825;-0.05636294208046255
2022-08-06 10:34:01.720;-1.1901306445884594;-1196.696119571534;-1.3767535088990697;-0.26304600933355005;-0.23603472571702255;0.16039187913240038;-0.31832154228830944;-0.3211149270582254;-0.009697974724661051;-0.37803268169136217;-0.38884754137416166;-0.05564868104064136
2022-08-06 10:34:01.740;-1.2027089489507852;-1196.081957944647;-1.3760469392352936;-0.2688616079150279;-0.239955049350133;0.17141609262869473;-0.31638687045929004;-0.3189200960676075;-0.008237893344142933;-0.378681595543636;-0.3895049355778042;-0.05568639698857414
2022-08-06 10:34:01.760;-1.2153659283598235;-1195.4678063806568;-1.3753403811484988;-0.28191021097120483;-0.2517936436431434;0.1786402293044107;-0.31703543017047053;-0.3195051394380002;-0.007858906022605971;-0.3793305028465248;-0.3901623230825635;-0.05572411235567021
2022-08-06 10:34:01.780;-1.2279556829307845;-1194.853855956324;-1.3746340544652529;-0.29371928629308286;-0.2623401146046582;0.18614322613685896;-0.31644547359862685;-0.31879988051044705;-0.007206428500577289;-0.37874023009095126;-0.3895366268531575;-0.05553051774652129
2022-08-06 10:34:01.800;-1.2403539646632806;-1194.2402936708313;-1.3739281743210248;-0.30552840678450366;-0.2728852435753062;0.1936549339402589;-0.3158555116108559;-0.31809460820576163;-0.0065539070326758875;-0.3781499519166651;-0.3889109235669821;-0.05533691452966938
2022-08-06 10:34:01.820;-1.2524431485464815;-1193.627119741046;-1.3732227409653126;-0.3173375724462062;-0.28342902927218816;0.20117536154943938;-0.3152655442071577;-0.31738932252331864;-0.005901341616016076;-0.37755966832349586;-0.3882852132242647;-0.05514330270467038
2022-08-06 10:34:01.840;-1.264116595463662;-1193.0157848861636;-1.3725194233955413;-0.3252675483892631;-0.28978315138366284;0.21040655587661217;-0.3107988297575943;-0.31249657029709255;-0.0035364691968347017;-0.3730905599652452;-0.3835173681176798;-0.05350204695896821
2022-08-06 10:34:01.860;-1.2752762871366627;-1192.4077416829605;-1.3718198927462133;-0.3125310198408897;-0.28298480032370676;0.175965447803887;-0.3104651202211457;-0.31212028137993997;-0.0032978547176973905;-0.3686211409797089;-0.3787490999891929;-0.05186019575632006
2022-08-06 10:34:01.880;-1.285871062716039;-1191.8013370094195;-1.3711222471631315;-0.3042643890930776;-0.2809726463947051;0.13979727857054502;-0.31459843559505174;-0.31656358098839377;-0.005000765768018667;-0.3686211409797089;-0.3786496581960819;-0.05128857395488584
2022-08-06 10:34:01.900;-1.2958485543869205;-1191.1949374459582;-1.3704246074590025;-0.2959977583452087;-0.27892614947925054;0.10383144526768007;-0.31873175096890094;-0.3210067943510566;-0.006703222808240206;-0.3686211409797089;-0.37855021633492925;-0.05071695111141139
2022-08-06 10:34:01.920;-1.3051821785650386;-1190.588535727984;-1.369726965276188;-0.2877311275973966;-0.276845470420799;0.06806696196727469;-0.3228650663428638;-0.3254499214896427;-0.008405225947448969;-0.3686211409797089;-0.3784507744056782;-0.050145327225887826
2022-08-06 10:34:01.940;-1.3138637880465374;-1189.9817967776107;-1.3690289351202858;-0.28120346823550335;-0.27655133232096674;0.03206699360314147;-0.32873586308792113;-0.33171497033057307;-0.010558909699684982;-0.37035967777796586;-0.38026108075035836;-0.05052829241962886
2022-08-06 10:34:01.960;-1.3218993610606837;-1189.3743880895709;-1.3683301344565935;-0.2829423926028767;-0.28042312246609313;0.019826932078720994;-0.3253067153465494;-0.3281057013550921;-0.009589953317652444;-0.3720981675693871;-0.3820713324060421;-0.05091121856232217
2022-08-06 10:34:01.980;-1.3293009513260492;-1188.7666477968087;-1.3676309522942418;-0.2834369729893069;-0.2829725153505116;0.008012181558376241;-0.32063430748129207;-0.32317622669253154;-0.008202654894733818;-0.37259262435497575;-0.38257226005998746;-0.050940000770253846
2022-08-06 10:34:02.000;-1.336101301731536;-1188.158911475497;-1.3669317747008936;-0.2839315495722303;-0.28551808199611983;-0.0037803365257040866;-0.3159619134728686;-0.31824672214380456;-0.006815145163813874;-0.3730870773378534;-0.38307318382447875;-0.05096878264023008
2022-08-06 10:34:02.020;-1.34233960016364;-1187.5511791216195;-1.366232601671928;-0.2844261223517037;-0.28805982850153455;-0.01555065870602057;-0.3112895333210517;-0.31331718770982064;-0.0054274241372986864;-0.3735815265182474;-0.38357410369951594;-0.05099756417227752
2022-08-06 10:34:02.040;-1.3480606872190992;-1186.9422645203958;-1.3655320685122192;-0.28811259226870334;-0.2915882501839384;-0.01457044768315896;-0.31083991588624116;-0.31284318225296914;-0.005295948048306798;-0.37726707514678637;-0.38748100404154684;-0.052207277298630395
