center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:02.060;-1.3533135640636045;-1186.3309860671216;-1.3648288158303596;-0.2917988508973508;-0.2951164486915765;-0.013590145437594181;-0.31039019261324796;-0.31236906250867236;-0.0051644257805074645;-0.3809524125398376;-0.3913876292602936;-0.05341665466046219
2022-08-06 10:34:02.080;-1.358142700968338;-1185.7193234244987;-1.3641251211532222;-0.2898389870059077;-0.29258819605727027;-0.010357116774739161;-0.3042986448690712;-0.3058241405985527;-0.002674774971291427;-0.3789930384394289;-0.38928593765086816;-0.05263187228992994
2022-08-06 10:34:02.100;-1.3626038415923702;-1185.1092537305012;-1.3634232591030764;-0.2878790633942572;-0.2900595683664484;-0.007122297717575776;-0.2982069814722408;-0.2992789119517383;-0.00018411813625807127;-0.37703360463376256;-0.38718416150027224;-0.05184695756820812
2022-08-06 10:34:02.120;-1.3667466542469764;-1184.5007811682663;-1.3627232344924627;-0.2859190800595002;-0.2875305654507976;-0.003885687318621045;-0.29211520241695865;-0.2927333764870568;0.0023075451084704213;-0.37507411111988276;-0.3850823008006614;-0.051061910471440264
2022-08-06 10:34:02.140;-1.3706269272738039;-1183.8931047457227;-1.3620241258103758;-0.2941855264565447;-0.29473301891815495;0.002396081741252054;-0.29624842561550935;-0.29710322442550563;0.0010274494614943563;-0.37507411111988276;-0.3850823008006614;-0.051061910471440264
2022-08-06 10:34:02.160;-1.3742799155128913;-1183.2854431025262;-1.3613250341313674;-0.3024519728534756;-0.30193446194144613;0.008684103011716182;-0.3003816488140032;-0.30147302786016184;-0.00025242311151441044;-0.37507411111988276;-0.3850823008006614;-0.051061910471440264
2022-08-06 10:34:02.180;-1.3777538835632106;-1182.6777909611483;-1.360625953383841;-0.3112407503324448;-0.30966480786546313;0.014944824906957699;-0.30503685248154255;-0.30637265350943466;-0.0015670110843517548;-0.37559635641354916;-0.38561123525306584;-0.05109147515082135
2022-08-06 10:34:02.200;-1.3810897974581455;-1182.0701502880038;-1.3599268858300824;-0.32002949372935063;-0.31739412424818525;0.021211733505285046;-0.3096920369896665;-0.31127221167869124;-0.0028813599241264143;-0.3761185974652186;-0.386140165370648;-0.0511210394741779
2022-08-06 10:34:02.220;-1.3843325233460504;-1181.4625210820304;-1.359227831468869;-0.3288182030446478;-0.3251224103148367;0.027484834051077378;-0.3143472023383751;-0.31617170237429804;-0.00419546965915174;-0.3766408342748342;-0.3866690911535784;-0.051150603441517895
2022-08-06 10:34:02.240;-1.3875147864103619;-1180.854896211451;-1.3585287820953622;-0.32556579543194175;-0.32022789986527656;0.03687300974543728;-0.3152274168700373;-0.31696742563737956;-0.0036909653321499647;-0.37752152055218957;-0.3875613022887592;-0.051201866517113004
2022-08-06 10:34:02.260;-1.3907007877615767;-1180.2472685438333;-1.357829729503969;-0.32231340091396987;-0.3153309619594076;0.046275196775783733;-0.3161076193448693;-0.3177631393196165;-0.0031864719358125626;-0.3784021947662346;-0.38845350108510956;-0.05125312852063946
2022-08-06 10:34:02.280;-1.3939428565423833;-1179.6390977064511;-1.3571300520163576;-0.3198554859673095;-0.3113277689630287;0.05512146325419476;-0.31778173160292766;-0.31945785447097563;-0.0032715186805196694;-0.38007720425468605;-0.39022911164397556;-0.05180293239418621
2022-08-06 10:34:02.300;-1.397300706722855;-1179.0298442745625;-1.3564291290448167;-0.31739757523286016;-0.30732246171041666;0.06397992844437361;-0.3194558002512835;-0.3211525337119596;-0.003356611633848594;-0.38175217011007234;-0.39200466537221246;-0.05235266690657525
2022-08-06 10:34:02.320;-1.4008362311852989;-1178.4195101365694;-1.3557269627618813;-0.31493966871062185;-0.30331503777305;0.07285060665731624;-0.3211298252920969;-0.32284717704239796;-0.0034417507829260785;-0.3834270923345535;-0.39378016227385615;-0.052902332067677804
2022-08-06 10:34:02.340;-1.4046143266342535;-1177.8082834510205;-1.3550237696368268;-0.31184089430576023;-0.29718672486004394;0.09022752588515992;-0.31802957447447255;-0.31957447058046995;-0.0025104436599665547;-0.38549429176987005;-0.39592577114785854;-0.05331791069563874
2022-08-06 10:34:02.360;-1.4086999590568179;-1177.1963518279008;-1.354319765507827;-0.30874212724404515;-0.2910502389533782;0.10765175985916642;-0.31492933104734533;-0.3163017580721075;-0.0015790772105281903;-0.38756142474192856;-0.3980713040882051;-0.05373344160718929
2022-08-06 10:34:02.380;-1.4131531587546011;-1176.584057813372;-1.3536153444612524;-0.30441020780460804;-0.2835943491927857;0.12554841988669452;-0.31059681581964327;-0.31171708207616433;-0.00021336491350609776;-0.3883956177056085;-0.3989164043355231;-0.05378195480368664
2022-08-06 10:34:02.400;-1.4180324587374855;-1175.9717654530323;-1.3529109253177594;-0.3000783073281923;-0.27612977687303797;0.14349526971925552;-0.30626431956263644;-0.30713238382806907;0.0011525480628096219;-0.3892297998455625;-0.39976149351230106;-0.053830467039554186
2022-08-06 10:34:02.420;-1.423403422754374;-1175.3594755342856;-1.3522065089832267;-0.30917870532636016;-0.284015094322033;0.15066962888490743;-0.31329761724767735;-0.31455795015917687;-0.0009660482517945823;-0.3900639711620748;-0.4006065716184821;-0.05387897831482302
2022-08-06 10:34:02.440;-1.4292727762522377;-1174.7476926114105;-1.3515026759282198;-0.31588709311563434;-0.28938567362147083;0.15850368179991214;-0.31794059051090784;-0.31946985596695043;-0.0024221735979610415;-0.3885066411002036;-0.3989557461065374;-0.05336799182136609
2022-08-06 10:34:02.460;-1.4356573211314183;-1174.1369139533854;-1.350799998241843;-0.3225955321590277;-0.29475469938623533;0.16634745971046438;-0.3225835928092451;-0.32438173389643765;-0.0038780129759601323;-0.38694927331794915;-0.3973048714682932;-0.05285694538164609
2022-08-06 10:34:02.480;-1.4425560864097449;-1173.5266460651692;-1.350097908176764;-0.3333027500779622;-0.30426719045422956;0.17343815269798313;-0.33122261044436385;-0.33343748279033747;-0.006105510530487912;-0.3893900528807386;-0.3997775745902459;-0.052998940356633106
2022-08-06 10:34:02.500;-1.4499146737158206;-1172.9163946451372;-1.349395837057706;-0.3440097358694061;-0.3137782219858174;0.1805365326793611;-0.3398614308793739;-0.3424928826136906;-0.008332260180795359;-0.3918307397840941;-0.40225018293762105;-0.05314092710351037
2022-08-06 10:34:02.520;-1.4576387294592021;-1172.3061506832382;-1.3486937745189476;-0.3381846936201214;-0.30614222390474666;0.19084727669545476;-0.3361012071808531;-0.3383423151913334;-0.006158631819619842;-0.3942713340342685;-0.4047226965165578;-0.0532829056229982
2022-08-06 10:34:02.540;-1.4656279994596386;-1171.696645928845;-1.347992562410395;-0.32759646203794546;-0.2935393466439429;0.2022354976420493;-0.32758105869836385;-0.32922956002729364;-0.002915328294653463;-0.3919493818384545;-0.4022613257382659;-0.052520921966060286
2022-08-06 10:34:02.560;-1.4737542188344046;-1171.0886230068645;-1.3472930550938444;-0.317008013915256;-0.28093259739748433;0.21364418466879886;-0.31906072690136256;-0.3201162970406344;0.0003296710957272353;-0.38962734578711533;-0.39979984574438276;-0.051758805022693366
2022-08-06 10:34:02.580;-1.4818421611771138;-1170.482343799922;-1.3465955538553267;-0.3056512967667686;-0.26749795851415925;0.22538015457098393;-0.3097727022505623;-0.31017883684628345;0.0038846037910262865;-0.38653734341499657;-0.39652279815186375;-0.05073612512852499
2022-08-06 10:34:02.600;-1.4896888314551964;-1169.8780717429981;-1.3459003617667975;-0.2942942545242886;-0.25405909986594466;0.2371378932409547;-0.30048439675001504;-0.30024070217270804;0.007441595517643229;-0.38344719253853654;-0.3932455565436044;-0.0497132058957126
2022-08-06 10:34:02.620;-1.4970671624259364;-1169.2758143788305;-1.3452074875058908;-0.28345353062951517;-0.2419125246781597;0.24443805642043603;-0.3025619666576276;-0.3023626254983114;0.007227900508979701;-0.3803568931452297;-0.38996812089476407;-0.0486900472615126
2022-08-06 10:34:02.640;-1.5037345167095397;-1168.6745551921704;-1.3445157616103574;-0.27598205971884227;-0.2333589799193625;0.2505173123054938;-0.30800635898238937;-0.308076687626361;0.005783827832143373;-0.3703021304158902;-0.37929587860236325;-0.0453117266426748
2022-08-06 10:34:02.660;-1.5094292437797519;-1168.0732950457532;-1.3438240346106596;-0.26851060250118053;-0.22480441977424803;0.25660225243655166;-0.313450740173856;-0.31379068853615166;0.004339993282027166;-0.360247386345403;-0.368623257276397;-0.041931331731174915
2022-08-06 10:34:02.680;-1.5138921138576558;-1167.4720906300572;-1.3431323717270436;-0.2605631125080663;-0.21575442159801028;0.2627890647226634;-0.31841948860786573;-0.3190106844899887;0.002992391704262687;-0.3600495899682947;-0.368413559483713;-0.04186629170484313
2022-08-06 10:34:02.700;-1.5168684851560121;-1166.8710028839923;-1.342440843067414;-0.24589924996575974;-0.20102959164299605;0.26284430706340967;-0.31822181169197705;-0.3188725729219968;0.0026452098353333398;-0.3598517929828482;-0.3682038608982907;-0.04180125070968099
2022-08-06 10:34:02.720;-1.5181334657649146;-1166.2700289053537;-1.3417494452928946;-0.2312353670386642;-0.18630474497954097;0.26289952224046065;-0.3180241341679775;-0.31873446266504146;0.002298017611074954;-0.35965399538889287;-0.36799416152007325;-0.04173620874563877
2022-08-06 10:34:02.740;-1.517487454314843;-1165.668223290042;-1.3410570907519173;-0.21989980569242107;-0.17512155896944037;0.2617938632490029;-0.3211513291473338;-0.32213395160939484;0.0007920442362197022;-0.3627830898363946;-0.37129189490525505;-0.04265224479777974
2022-08-06 10:34:02.760;-1.5147541686050878;-1165.0646431675923;-1.3403626947077636;-0.20856440486329575;-0.1639384872879397;0.2606885623592765;-0.32427837195674414;-0.32553321406114577;-0.0007135320227842357;-0.36591203202146616;-0.37458943758258556;-0.04356808058786754
2022-08-06 10:34:02.780;-1.5097984556539095;-1164.4601695182719;-1.3396672706948263;-0.19409869876767516;-0.14942588765595488;0.26066689283037725;-0.32427837195674414;-0.32560677838480245;-0.001137399807852546;-0.36591203202146616;-0.37458943758258556;-0.04356808058786754
2022-08-06 10:34:02.800;-1.5025720314546376;-1163.85569361745;-1.338971844091622;-0.2002982870943697;-0.15960996957173634;0.2378591524311764;-0.32427837195674414;-0.32553321406114577;-0.0007135320227842357;-0.36591203202146616;-0.37458943758258556;-0.04356808058786754
2022-08-06 10:34:02.820;-1.4930099322550843;-1163.2512283040342;-1.3382764296688268;-0.20649787542106424;-0.16978024834790872;0.21513090971821747;-0.32427837195674414;-0.3254596498236637;-0.00028966437860677985;-0.36591203202146616;-0.37458943758258556;-0.04356808058786754
2022-08-06 10:34:02.840;-1.481132270595321;-1162.646078817248;-1.3375802281305118;-0.2152666010191524;-0.1826633558290247;0.19162693146620757;-0.3268447400300474;-0.3281113303635479;-0.0007295989250080126;-0.3684799589148575;-0.37729219546997683;-0.0442993744935265
2022-08-06 10:34:02.860;-1.4669990550953247;-1162.0395520277307;-1.3368824420576295;-0.22403511398664477;-0.1955312651640817;0.16820886582766992;-0.3294110056155759;-0.33076290244886053;-0.001169508576126077;-0.37104778325828747;-0.37999482599718704;-0.04503053944180646
2022-08-06 10:34:02.880;-1.4507211027924127;-1161.432336081889;-1.3361838631365277;-0.23057459793614044;-0.20600420711506118;0.1457013999325838;-0.3297506593354669;-0.3310342594098401;-0.0007691523268897882;-0.37138764328500073;-0.3803391392407889;-0.04505034763583993
2022-08-06 10:34:02.900;-1.432451068513552;-1160.8251362866795;-1.3354853027961158;-0.23091460179387013;-0.21086916779788467;0.11966807547034275;-0.32492409148360224;-0.3257945653730516;0.0015141462909964432;-0.3717275015151209;-0.3806834506469272;-0.04507015566999861
2022-08-06 10:34:02.920;-1.4123899885973672;-1160.2179424635178;-1.3347867493263186;-0.23125460385432461;-0.2157160106168341;0.09374028324893935;-0.3200975339718397;-0.32055472942416685;0.003798256520849641;-0.37206735794887535;-0.38102776021548834;-0.04508996354430117
2022-08-06 10:34:02.940;-1.3907660487874622;-1159.610271891659;-1.3340876473752228;-0.23275233077742996;-0.22180031002486444;0.06737754411602648;-0.3164275770970093;-0.3165723106311802;0.005524710591664039;-0.37356444337842376;-0.3824715389370681;-0.04475802245906557
2022-08-06 10:34:02.960;-1.3678302975339274;-1159.0016426257425;-1.3333874424829655;-0.2342500228304516;-0.22786567683684567;0.04112464701897878;-0.3127576388435145;-0.3125898251349426;0.007251618764819945;-0.37506149395295196;-0.38391530227858084;-0.04442619026679395
2022-08-06 10:34:02.980;-1.343862274824786;-1158.3924639423567;-1.3326866055067428;-0.24929942789793813;-0.24243324145206557;0.04418904628753584;-0.31334126141845076;-0.3132696478499142;0.006709094631999868;-0.375645429294476;-0.3845183708381228;-0.0445262270890181
2022-08-06 10:34:03.000;-1.3191247494594618;-1157.7831443766408;-1.3319856064507414;-0.2643487692772055;-0.2570005568702278;0.04725484915462275;-0.3139248786928519;-0.3139494613495444;0.006166591344252126;-0.3762293593327364;-0.38512143349908;-0.044626260962670194
2022-08-06 10:34:03.020;-1.2938903101408203;-1157.1736839774603;-1.331284445371179;-0.27939804696939063;-0.2715676230480746;0.05032205611565299;-0.31450849066700215;-0.31462926563428795;0.0056241089005002465;-0.37681328406784687;-0.38572449026128197;-0.04472629188786392
2022-08-06 10:34:03.040;-1.2684186443489485;-1156.5641604993361;-1.3305832117216838;-0.2938632080997081;-0.2855285792452129;0.053504821064387365;-0.31450849066700215;-0.3147028891379122;0.0051999091142356235;-0.37681328406784687;-0.38572449026128197;-0.04472629188786392
2022-08-06 10:34:03.060;-1.242953758679852;-1155.9546516723858;-1.3298819949278087;-0.3083283692300256;-0.2994893259404172;0.05668913010048193;-0.31450849066700215;-0.3147765127280522;0.00477570918743897;-0.37681328406784687;-0.38572449026128197;-0.04472629188786392
2022-08-06 10:34:03.080;-1.217687401501659;-1155.3448331531908;-1.3291804218447492;-0.30351034989655545;-0.29417547641006436;0.0594490940260739;-0.32002169367424216;-0.32060213213051014;0.003086624341190891;-0.37819434334198476;-0.38726523956506753;-0.045620747314350396
2022-08-06 10:34:03.100;-1.1928252305440017;-1154.734380917951;-1.3284781196954094;-0.2986923600705609;-0.28886143592601243;0.06221025060297514;-0.3255348275827359;-0.3264275977311044;0.0013979674273203457;-0.37957537295244137;-0.388805938937935;-0.0465150936847607
2022-08-06 10:34:03.120;-1.1685108168400988;-1154.1232956050735;-1.3277750892142526;-0.2938743997511324;-0.28354720440373526;0.06497260027509455;-0.3310478923948139;-0.3322529095515492;-0.0002902616435243033;-0.3809563729002967;-0.3903465883837498;-0.04740933101303746
2022-08-06 10:34:03.140;-1.144850050688853;-1153.51188409725;-1.327071683458179;-0.28823132862777356;-0.27734264632542605;0.06809412048495389;-0.3357364547532242;-0.3371866175876548;-0.0016084885670863969;-0.38151242085313797;-0.3909099166444321;-0.047441712505009725
2022-08-06 10:34:03.160;-1.1219068815512894;-1152.9004748239313;-1.3263682802728187;-0.28258827652035734;-0.27113782070020775;0.07121718791613318;-0.3404249964211985;-0.34212025624716347;-0.002926474659273204;-0.3820684639969123;-0.3914732399861123;-0.04747409356951682
2022-08-06 10:34:03.180;-1.0996889674913461;-1152.288847801603;-1.3256646265754797;-0.2687693002264382;-0.25538830102638954;0.08205776134527731;-0.34107030984633724;-0.3427868152551454;-0.0030359186070310074;-0.3827141693874374;-0.3921577551878954;-0.04768619983808886
2022-08-06 10:34:03.200;-1.0781986870780809;-1151.6767904625376;-1.3249604778150512;-0.2549503820048358;-0.23963547459780798;0.09291689838309392;-0.341715616791042;-0.34345336770390844;-0.0031453626947390845;-0.3833598682936632;-0.3928422619426897;-0.04789829579133009
2022-08-06 10:34:03.220;-1.0573917621469826;-1151.0643030607534;-1.3242558342837722;-0.24113152185458375;-0.2238793363324909;0.10379462684686569;-0.3423609172556539;-0.34411991359350935;-0.003254806922305953;-0.38400556071581704;-0.3935267602507224;-0.04811038142986224
2022-08-06 10:34:03.240;-1.0371998953202024;-1150.4516595821551;-1.3235510111920366;-0.2269680184912204;-0.20772368232437444;0.11498054337319896;-0.34266188641569073;-0.3443894704530166;-0.003067750752564713;-0.38430671268548267;-0.3938220513993542;-0.048071561294880105
2022-08-06 10:34:03.260;-1.0175348630511944;-1149.83913390214;-1.3228463236231043;-0.2128045438263939;-0.19156447835056056;0.1261862075625162;-0.3429628541660108;-0.3446590256381441;-0.002880692627045711;-0.384607863244522;-0.3941173411907357;-0.048032741407039836
2022-08-06 10:34:03.280;-0.9983267750805832;-1149.2266702111592;-1.3221417073702055;-0.22089348979505985;-0.19655284677853402;0.14418801315662577;-0.34330243625773704;-0.34491198238693954;-0.002374708949226978;-0.3849476515995285;-0.3944615775270677;-0.04805252505908797
2022-08-06 10:34:03.300;-0.9794518013381452;-1148.614212678869;-1.3214370982026467;-0.22898241576740475;-0.20153271953811114;0.16224024692594252;-0.343642016554746;-0.34516493838420814;-0.0018687296199360048;-0.38528743815873767;-0.39480581202639087;-0.048072308551548204
2022-08-06 10:34:03.320;-0.9608203749582822;-1148.0017612963202;-1.320732496110132;-0.23707132174348544;-0.20650407698920858;0.18034303147505248;-0.3439815950570946;-0.3454178936296657;-0.001362754638999597;-0.3856272229220927;-0.39515004468893267;-0.04809209188442143
2022-08-06 10:34:03.340;-0.9423659114640515;-1147.387233159774;-1.3200255047908904;-0.2513613448837191;-0.21812250428732582;0.19600428093087885;-0.35051589021562535;-0.3523236117719293;-0.0033715916598557882;-0.3921654870322264;-0.4020811683442389;-0.050239220520841066
2022-08-06 10:34:03.360;-0.9240119665982256;-1146.7685527814683;-1.3193137364749505;-0.25170285973592854;-0.21721829922225666;0.20318137684697213;-0.34878433992948743;-0.3505332345380552;-0.0030674301654576297;-0.3987030863430583;-0.4090114260675364;-0.05238529204353881
2022-08-06 10:34:03.380;-0.9057484904815942;-1146.147559536541;-1.3185993072936621;-0.2467276062876067;-0.21059429462647827;0.21257218308372483;-0.3417415421777932;-0.3430276127832812;-0.0005421674935268683;-0.3999261422008509;-0.41008992537649647;-0.051533437389298165
2022-08-06 10:34:03.400;-0.8875899437348428;-1145.5261077617688;-1.3178843505911741;-0.24175238196841065;-0.2039679443268234;0.22197651199139834;-0.3346987910479342;-0.3355218573620036;0.001984024634473336;-0.40114917479200685;-0.41116842029850886;-0.05068168302454801
2022-08-06 10:34:03.420;-0.8695769253411181;-1144.9041903840043;-1.3171688582300982;-0.2367771867777151;-0.19733924540284775;0.23139438044530003;-0.32765608653877365;-0.3280159682171515;0.004511146489288187;-0.402372184117322;-0.4122469108324367;-0.0498300289388256
2022-08-06 10:34:03.440;-0.8517863955322276;-1144.2820360496626;-1.3164530932594654;-0.23057837960050165;-0.18942529538648856;0.24114231504838735;-0.31939101030248906;-0.3192281679484026;0.007356593799712208;-0.402372184117322;-0.4122469108324367;-0.0498300289388256
2022-08-06 10:34:03.460;-0.834377188870439;-1143.6598911756228;-1.3157373391725509;-0.25537360830929856;-0.21500735224177348;0.2371111392184595;-0.3235235484205745;-0.3236466299258822;0.005792364869810385;-0.402372184117322;-0.4122469108324367;-0.0498300289388256
2022-08-06 10:34:03.480;-0.8174478748054715;-1143.038942874984;-1.3150229616979625;-0.27695544176702924;-0.2371208305625352;0.23448387608050858;-0.3244454441320599;-0.3245990556780711;0.005635018255507163;-0.39915995882506294;-0.4088184424161909;-0.048641544664445036
2022-08-06 10:34:03.500;-0.8011723884369646;-1142.4203646689057;-1.314311310927296;-0.2985376652620175;-0.2592344221094187;0.23185783633354973;-0.32536727119943265;-0.3255514069480441;0.0054777029450256975;-0.3959475730458699;-0.40538975479529427;-0.04745274913999786
2022-08-06 10:34:03.520;-0.7857428669843481;-1141.804165294052;-1.3136023969117518;-0.3201202788213209;-0.28134812704198353;0.22923301945662278;-0.32628902961536;-0.3265036837280135;0.005320418939500193;-0.39273502676564576;-0.4019608479385397;-0.046263642276517025
2022-08-06 10:34:03.540;-0.7713716496298659;-1141.189172551698;-1.3128948710811454;-0.34570400667064405;-0.30772910857664115;0.22515544313652747;-0.3312088724118425;-0.33172152084895146;0.003702429307211652;-0.3935226156421514;-0.4029079135772804;-0.04716703392169386
2022-08-06 10:34:03.560;-0.758231891011682;-1140.5741964470144;-1.312187364391548;-0.34132585368132595;-0.3087960583139058;0.19371569901423058;-0.3397447546771204;-0.3406827486571373;0.0014233453891456804;-0.3943101948703962;-0.4038549655981001;-0.048070406203237326
2022-08-06 10:34:03.580;-0.7465580536440541;-1139.9597236993213;-1.3114804367950816;-0.33458444011642996;-0.30735181886828755;0.16308367792930856;-0.34591903576878025;-0.3471584376639143;-0.00018920503595420968;-0.3927348229045684;-0.40218490937837714;-0.047552910613835486
2022-08-06 10:34:03.600;-0.7365505181117529;-1139.3462552440833;-1.310774664599004;-0.3278429316920892;-0.30588306072681704;0.1325955482597605;-0.3520933626640712;-0.3536341193478947;-0.001801512096100133;-0.39115941233870544;-0.4005148028744543;-0.04703535361308386
2022-08-06 10:34:03.620;-0.728378906278387;-1138.73379271241;-1.3100700496798443;-0.3211013284045521;-0.3043898790390678;0.10225072638445543;-0.3582677353643575;-0.3601097937024278;-0.0034135757324831317;-0.38958396317104516;-0.3988446460827504;-0.04651773519278812
2022-08-06 10:34:03.640;-0.722160045374427;-1138.1236350187028;-1.3093680863893693;-0.2933978104638868;-0.28037851072307163;0.08045722877177042;-0.34296667644613166;-0.3437527312222173;0.002363700652717071;-0.3846116878464123;-0.39354071215910835;-0.0446958324903548
2022-08-06 10:34:03.660;-0.718017223661122;-1137.5171131756288;-1.3086703060071825;-0.2656931266469087;-0.2563544336109409;0.058735249473580886;-0.3276648781193998;-0.32739389969619737;0.008146349950885146;-0.37963902799253546;-0.38823625523656347;-0.04287319634379472
2022-08-06 10:34:03.680;-0.7159992403763149;-1136.9124014429763;-1.3079746080883994;-0.2429623811395345;-0.23766972687187504;0.03501209142749939;-0.31733272107057786;-0.3163955577076294;0.01177665193396571;-0.37963902799253546;-0.38823625523656347;-0.04287319634379472
2022-08-06 10:34:03.700;-0.7160965635707394;-1136.30767025159;-1.3072788877830808;-0.2202316356321603;-0.21897048935810304;0.011377375683786717;-0.3070005640217559;-0.3053968321448437;0.015408930773149976;-0.37963902799253546;-0.38823625523656347;-0.04287319634379472
2022-08-06 10:34:03.720;-0.7182434440958059;-1135.7029195870055;-1.3065831450745862;-0.19750089012472927;-0.20025676486872968;-0.012169182669773626;-0.29666840697293395;-0.294397722821337;0.01904318737580546;-0.37963902799253546;-0.38823625523656347;-0.04287319634379472
2022-08-06 10:34:03.740;-0.7223348849259841;-1135.0976599601636;-1.3058868168243134;-0.19151654406863372;-0.19667132834590362;-0.026083197851873408;-0.3030801906588394;-0.3012168492104692;0.016825629881680904;-0.3819190398125407;-0.39061854375518124;-0.0434222835143121
2022-08-06 10:34:03.760;-0.7281654238980504;-1134.4914027021514;-1.3051893408372075;-0.1855322473753631;-0.1930806630816484;-0.039965892828645266;-0.3094918284035302;-0.3080356743195338;0.014608875919032371;-0.384198970783185;-0.39300073631147825;-0.0439712932358276
2022-08-06 10:34:03.780;-0.7354933812908627;-1133.8846448770855;-1.304491288966687;-0.17779212706153658;-0.18762229711805745;-0.05323762010281463;-0.31414948986488156;-0.312987738039304;0.013006518829929092;-0.3847241008237994;-0.3935327488740654;-0.04400190889105016
2022-08-06 10:34:03.800;-0.7440358546214482;-1133.2778827337388;-1.3037932321281485;-0.17005203245770417;-0.1821592285388398;-0.06648109312588257;-0.31880713203812405;-0.3179397052101862;0.01140456001307033;-0.3852492265751799;-0.394064757049307;-0.044032524164442144
2022-08-06 10:34:03.820;-0.7534698074375787;-1132.6711162672946;-1.3030951703160498;-0.162311963563468;-0.1766914656464884;-0.07969636410626091;-0.32346475492376925;-0.32289157585082506;0.009802999379834532;-0.3857743480374971;-0.39459676083731665;-0.04406313905600889
2022-08-06 10:34:03.840;-0.7634693593044597;-1132.0648375595265;-1.3023976696518134;-0.17889971558554407;-0.19087685805087418;-0.06556488517915682;-0.3193903893184924;-0.3184710485624791;0.011715440804262123;-0.37911618538685943;-0.3873886959385686;-0.041015434975485654
2022-08-06 10:34:03.860;-0.7736513751134567;-1131.459539438445;-1.3017012971153774;-0.19548761944543003;-0.2050570977985764;-0.051400875569264315;-0.31531596246079374;-0.31405034933177234;0.013628472157183324;-0.37245793482349754;-0.38018023038642923;-0.03796605636388506
2022-08-06 10:34:03.880;-0.7836766720104893;-1130.8532302746244;-1.3010037614126073;-0.21875529864428245;-0.22633421933071318;-0.03950657990448647;-0.31791418453914133;-0.3167473609373914;0.013111651407907488;-0.37764199088979566;-0.38565168040281605;-0.0395297181458405
2022-08-06 10:34:03.900;-0.7932013025271913;-1130.243946921728;-1.3003028040180815;-0.2420219118685054;-0.2476069408946593;-0.027590930111034417;-0.3205120814665392;-0.3194440213208267;0.012594965567470418;-0.38282562902866957;-0.3911226019882861;-0.04109280296628803
2022-08-06 10:34:03.920;-0.801912951144804;-1129.631693040159;-1.2995984291429554;-0.2554725444555288;-0.26113405919065613;-0.027773368390406006;-0.32569252560781337;-0.3249388688600092;0.010887811967460692;-0.38800884930020274;-0.39659299525118286;-0.04265531106894915
2022-08-06 10:34:03.940;-0.8095686006298448;-1129.0179613624423;-1.2988923541193966;-0.2645719199292671;-0.26999979618583225;-0.026254828297628485;-0.326525953389158;-0.32576064331779975;0.010971758127685582;-0.3888427237042684;-0.3974377963732536;-0.04270391062648837
2022-08-06 10:34:03.960;-0.8159821492275526;-1128.4042412768395;-1.2981862924321255;-0.27367123694421025;-0.278865431154518;-0.02473593857909151;-0.32735937036076024;-0.3265824073103758;0.011055702581389326;-0.38967658729290733;-0.39828258643279923;-0.042752509222144575
2022-08-06 10:34:03.980;-0.8210233890012621;-1127.791140436755;-1.2974809431633427;-0.28002689683989956;-0.28484601689971;-0.022455979528931636;-0.3254515086885803;-0.3245144356934233;0.01193980395225136;-0.387767703223286;-0.3962588535187024;-0.04212480958281706
2022-08-06 10:34:04.000;-0.8246437867506871;-1127.179267701671;-1.296777006782795;-0.28638260910224744;-0.2908265113413542;-0.020175082306603365;-0.32354359037375247;-0.3224463805440436;0.012824049007945426;-0.38585876248071926;-0.3942350467593201;-0.04149701968768227
2022-08-06 10:34:04.020;-0.8268355835851979;-1126.5686158548997;-1.2960744749879571;-0.2762077590126637;-0.27845865057176766;-0.0077516932643160175;-0.3216356154134914;-0.3204027922774557;0.013566978722059808;-0.38394976506230805;-0.39221116614874063;-0.04086913952216875
2022-08-06 10:34:04.040;-0.8277018262723846;-1125.9590957243563;-1.2953732451897266;-0.26703386066571966;-0.2671158799659885;0.004551521003775427;-0.3207278222443719;-0.3193892691932305;0.014157884496377449;-0.38304148541908134;-0.3912133259055395;-0.04036977084727944
2022-08-06 10:34:04.060;-0.8273708781223232;-1125.3506275015461;-1.2946732255714568;-0.2578598975957789;-0.25576869673986735;0.016879272878786544;-0.3198200162546172;-0.31837572266228875;0.014748848223663735;-0.38213319294834136;-0.3902154638498132;-0.0398703533773066
