center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:04.080;-0.8260152167248529;-1124.7426802912887;-1.293973805358373;-0.2495945383446383;-0.24542730683774394;0.0286649047013805;-0.3198200162546172;-0.31837572266228875;0.014748848223663735;-0.38213319294834136;-0.3902154638498132;-0.0398703533773066
2022-08-06 10:34:04.100;-0.8238361595474905;-1124.134722255556;-1.2932743726909903;-0.24132917909338403;-0.23508199166585442;0.04047272539454294;-0.3198200162546172;-0.31837572266228875;0.014748848223663735;-0.38213319294834136;-0.3902154638498132;-0.0398703533773066
2022-08-06 10:34:04.120;-0.8210291936315515;-1123.5267479672257;-1.2925749213256104;-0.2227321207781756;-0.21436890786552354;0.052286942210157505;-0.3115546570034198;-0.3096112892904088;0.017457711433710443;-0.38213319294834136;-0.3902154638498132;-0.0398703533773066
2022-08-06 10:34:04.140;-0.8178164079954597;-1122.9195912729265;-1.2918764105711615;-0.20211353916090502;-0.1914591129092038;0.06506848821915057;-0.3012698665567868;-0.2986499995915537;0.021147929679633748;-0.38527868065829907;-0.3933427188774772;-0.03971188303212525
2022-08-06 10:34:04.160;-0.8143819472191881;-1122.3141155904377;-1.2911798337570595;-0.18149463431268487;-0.16854414991982836;0.07787640522017547;-0.2909848972304516;-0.28768812932784016;0.024840223246704873;-0.38842417703034116;-0.39647002384305097;-0.03955364633160485
2022-08-06 10:34:04.180;-0.81087096628628;-1121.7094677393688;-1.290484209331616;-0.16317550908513567;-0.1481001737321641;0.08974286447311908;-0.2829973076302039;-0.2792049949706197;0.02753386265812008;-0.388702169316101;-0.3967516633886703;-0.03956987157591829
2022-08-06 10:34:04.200;-0.8073874373810693;-1121.1047993428147;-1.2897885612693707;-0.14485641839002028;-0.12765213841661094;0.10163165256154638;-0.2750097327107355;-0.2707216726849069;0.030228535298903125;-0.38898016039984995;-0.3970333017045391;-0.039586096713091656
2022-08-06 10:34:04.220;-0.8040441240019838;-1120.5001366413126;-1.289092919759067;-0.17613006736365833;-0.15764205912993035;0.10963033388023291;-0.27787057672068016;-0.2736738507249683;0.02976018193016916;-0.3892581502816448;-0.3973149387911121;-0.03960232174310985
2022-08-06 10:34:04.240;-0.8007792101562548;-1119.8945215133062;-1.2883961825181844;-0.21017155179782776;-0.1906052753155656;0.11650302593559925;-0.2834966931348717;-0.27960382927002314;0.02812327022552985;-0.39230245471372527;-0.40054249098494665;-0.04060386319795306
2022-08-06 10:34:04.260;-0.7975342434978716;-1119.2869728988953;-1.2876972208745079;-0.24421223979692286;-0.22356687173905598;0.12338215091270399;-0.28912261111783977;-0.2855335293710013;0.02648675714683435;-0.39534661501204127;-0.40376985535738186;-0.041605175030909436
2022-08-06 10:34:04.280;-0.7941996123438497;-1118.6797115472364;-1.286998589715735;-0.2716472369262988;-0.24944796675280045;0.13286562046197226;-0.28814838721100244;-0.2843774404629116;0.027514878501668782;-0.391788094323541;-0.39998408632123983;-0.04035943009170584
2022-08-06 10:34:04.300;-0.7905983686598858;-1118.0749399175038;-1.2863028228876325;-0.2598217682957511;-0.23691648469898396;0.13669585875284262;-0.2887238075086529;-0.2849708624586569;0.027422792549936403;-0.3882293766810072;-0.3961980544328867;-0.03911333722727939
2022-08-06 10:34:04.320;-0.7866172151998612;-1117.4726482198093;-1.285609909127305;-0.24799589929091326;-0.22438412998278423;0.14052852347081135;-0.28929913257510265;-0.2855641818098533;0.02733074703591054;-0.38467046206477207;-0.39241175965133834;-0.03786689633006901
2022-08-06 10:34:04.340;-0.7820912350912361;-1116.8715945805816;-1.2849184197062984;-0.23973031738142936;-0.21567459664587219;0.14292032723366965;-0.2934319235298162;-0.2899838444427232;0.025761448335545722;-0.38467046206477207;-0.39241175965133834;-0.03786689633006901
2022-08-06 10:34:04.360;-0.7768575166282117;-1116.2705319300658;-1.2842269199181466;-0.2314647354720023;-0.20696488465714324;0.14531303391334927;-0.2975647144845297;-0.29440343440719374;0.02419252837042407;-0.38467046206477207;-0.39241175965133834;-0.03786689633006901
2022-08-06 10:34:04.380;-0.7707928816038238;-1115.66939516602;-1.2835353348651888;-0.22359476394456124;-0.19866637887654193;0.14762368310184648;-0.30209273459862374;-0.29923428176388;0.02253920076759197;-0.3850658747757585;-0.3928208011596439;-0.037938497809450134
2022-08-06 10:34:04.400;-0.7638286833532955;-1115.0681498435224;-1.2828436249198485;-0.23432232104187278;-0.2080476430684577;0.15558367262512007;-0.304554351156888;-0.3018553304427414;0.02167030941997794;-0.3854612850549266;-0.3932298399400338;-0.03801009781342746
2022-08-06 10:34:04.420;-0.7559026234031733;-1114.4667979683363;-1.2821517923896806;-0.24504984746766922;-0.21742730936475496;0.16355339753810938;-0.30701595963679296;-0.30447634818383307;0.020801536330803394;-0.3858566929023901;-0.393638875992508;-0.03808169634205516
2022-08-06 10:34:04.440;-0.7470481464966684;-1113.8653981436437;-1.2814599046954234;-0.2557525990076783;-0.22677044915772981;0.17159098653893423;-0.3094528375508716;-0.3070622620281469;0.01999201987573329;-0.38106140292211066;-0.38839389136131786;-0.03557835274095211
2022-08-06 10:34:04.460;-0.7373647705944845;-1113.2640089592678;-1.280768029242447;-0.26645532193816734;-0.23611196134945445;0.17963850166262318;-0.3118897080346059;-0.30964814860143264;0.019182605250314566;-0.3762661240405656;-0.38314871770006675;-0.03307392897645567
2022-08-06 10:34:04.480;-0.7270233266844466;-1112.6623434039138;-1.28007583583514;-0.2776679571347245;-0.24601790400962287;0.1873830671153751;-0.31483609329293216;-0.31280038770128016;0.018055968062391514;-0.37714659916940363;-0.3840822624365501;-0.03336397007746861
2022-08-06 10:34:04.500;-0.716266002987826;-1112.0601157494602;-1.2793829957541327;-0.2888805173943183;-0.25785091597075294;0.18403462111775593;-0.31571608478983393;-0.3136508419491051;0.01824391829355765;-0.3780270622419799;-0.38501579145747655;-0.03365399194611651
2022-08-06 10:34:04.520;-0.7053900790282989;-1111.4573275621588;-1.2786895108013385;-0.3000930027185973;-0.26968350408700204;0.1806879450385379;-0.3165960642371246;-0.31450129138467986;0.01843182779446817;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:04.540;-0.6947425279997987;-1110.85426490385;-1.2779957100800576;-0.3104248169609036;-0.2805733896201765;0.17768063719259963;-0.3165960642371246;-0.3144091657654471;0.01896264989040297;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:04.560;-0.6847058169004051;-1110.251213552452;-1.2773019223669493;-0.32075663120303943;-0.29146299474459525;0.17467474692315843;-0.3165960642371246;-0.3143170402811606;0.019493471768307735;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:04.580;-0.6756560029659033;-1109.6481649283596;-1.2766081377915022;-0.31249117980922847;-0.285826724897138;0.15937496313430444;-0.3145297013887429;-0.3121073950510649;0.020277340417201195;-0.38235145133915793;-0.3896007710741287;-0.03507821109496767
2022-08-06 10:34:04.600;-0.6680056685762519;-1109.0451104488966;-1.2759143464796734;-0.30422572841547435;-0.2801844112408709;0.1441113089862478;-0.31246333854024755;-0.30989773166734125;0.021061303685013577;-0.38579538941990776;-0.3932521925299284;-0.03621219418239274
2022-08-06 10:34:04.620;-0.6621189716020929;-1108.4420501078348;-1.2752205484242973;-0.2959602770217771;-0.27453606554306376;0.128883710422258;-0.310396975691809;-0.30768805012800016;0.02184536158184258;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.640;-0.6583268061433122;-1107.8389767098633;-1.2745267353474419;-0.2876948256279661;-0.2688816995521712;0.11369209351732668;-0.30833061284342733;-0.3054783504312226;0.022629514117774363;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.660;-0.656891802032769;-1107.2359046270358;-1.2738329237836097;-0.279429374234212;-0.2632213249985149;0.09853638447786572;-0.3062642499949888;-0.30326863257467807;0.023413761302909286;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.680;-0.6579990236831047;-1106.632828673166;-1.2731391077662901;-0.27736301138577346;-0.2614250782067735;0.09694130012046553;-0.3062642499949888;-0.3033178010063793;0.023130463397230905;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.700;-0.6617486877042986;-1106.029750854279;-1.272445289603339;-0.2752966485373918;-0.25962876746584485;0.09534661163950364;-0.3062642499949888;-0.30336696947662034;0.022847165429661587;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.720;-0.6681509002621294;-1105.4266711702876;-1.2717514692946559;-0.27323028568895324;-0.257832392788405;0.09375231895042013;-0.3062642499949888;-0.3034161379852307;0.02256386740018712;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.740;-0.6771238416292891;-1104.8235896211481;-1.2710576468401908;-0.2711639228405147;-0.25603595418695946;0.09215842196874213;-0.3062642499949888;-0.3034653065322104;0.022280569308834153;-0.3892393275006576;-0.39675424157383077;-0.036487477219314
2022-08-06 10:34:04.760;-0.6884983874078526;-1104.2205062068024;-1.2703638222398765;-0.26909755999201934;-0.2542394516740707;0.09056492060993371;-0.3062642499949888;-0.30351447511778673;0.02199727115553518;-0.3892393275006576;-0.39660491385478736;-0.03562900820001769
2022-08-06 10:34:04.780;-0.702020144080096;-1103.617417645255;-1.269669991717902;-0.26134869931047433;-0.24612086968759073;0.0925410146061676;-0.3088472035555796;-0.30618440129605773;0.021548311712259682;-0.3892393275006576;-0.39660491385478736;-0.03562900820001769
2022-08-06 10:34:04.800;-0.7173859277493336;-1103.0143206545545;-1.2689761514985063;-0.25359983862881563;-0.23800216253639306;0.0945177308616092;-0.31143015711611355;-0.3088543319239747;0.021099319012964912;-0.3892393275006576;-0.39660491385478736;-0.03562900820001769
2022-08-06 10:34:04.820;-0.7342384982719231;-1102.4112152346715;-1.268282301581656;-0.24585097794715693;-0.2298833301831884;0.09649506955073672;-0.31401311067659066;-0.3115242669972744;0.02065029307937838;-0.3892393275006576;-0.39660491385478736;-0.03562900820001769
2022-08-06 10:34:04.840;-0.7521939806891904;-1101.8081013856063;-1.2675884419673509;-0.23810211726549824;-0.2217643725901759;0.09847303084802572;-0.3165960642371246;-0.3141942065123189;0.020201233933195617;-0.3892393275006576;-0.39660491385478736;-0.03562900820001769
2022-08-06 10:34:04.860;-0.7708633533636631;-1101.2049810238605;-1.2668945748604539;-0.2360357544170597;-0.217337300144127;0.11201736334319268;-0.310396975691809;-0.30766347289928575;0.021986971918108722;-0.3892393275006576;-0.39660491385478736;-0.03562900820001769
2022-08-06 10:34:04.880;-0.7898756577886041;-1100.60184887355;-1.26620069419126;-0.23396939156862118;-0.21290525305389352;0.12559049509477305;-0.30419788714655027;-0.30113265967960245;0.023773098364967993;-0.3892393275006576;-0.396704465684536;-0.0362013211406822
2022-08-06 10:34:04.900;-0.8088910321546942;-1099.9987193091729;-1.2655068164970849;-0.23190302872018265;-0.20846822232497075;0.13919247957259628;-0.2979987986012347;-0.29460176684639094;0.025559613291281202;-0.3892393275006576;-0.3968040174460157;-0.03677363303681158
2022-08-06 10:34:04.920;-0.8276131420808638;-1099.3955851357678;-1.2648129335003975;-0.22983666587174412;-0.20402619894943896;0.15282337033322513;-0.29179971005586225;-0.28807079439328476;0.02734651671440691;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.940;-0.8458206545541646;-1098.7924463481831;-1.2641190451952715;-0.22777030302324874;-0.1995791739060202;0.16648322102046542;-0.28560062151054666;-0.28153974231357637;0.02913380865174009;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.960;-0.8633801322811538;-1098.1893119857195;-1.2634251619810795;-0.2422348429623753;-0.21255097347600227;0.17536140412061751;-0.283534258662165;-0.27928063149416715;0.03020253096010528;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:04.980;-0.8801925309939718;-1097.586191089409;-1.2627312942591862;-0.256699382901445;-0.22552085499754426;0.18425167132387;-0.28146789581372644;-0.2770214885680602;0.031271425247109796;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:05.000;-0.8962511140088449;-1096.9830836575638;-1.2620374420276494;-0.2711639228405147;-0.23848881644486042;0.1931540367160851;-0.2794015329652879;-0.27476231353065117;0.03234049153731178;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:05.020;-0.9116141237983041;-1096.3799896884957;-1.2613436052845273;-0.28562846277964127;-0.25145485579080074;0.20206851439714413;-0.2773351701168494;-0.27250310637733577;0.03340972985510682;-0.3892393275006576;-0.3969035691391696;-0.03734594388840762
2022-08-06 10:34:05.040;-0.926393269236805;-1095.7769091805021;-1.260649784027861;-0.3000930027185973;-0.26441897100588463;0.2109951184808585;-0.275268807268354;-0.27024386710333914;0.03447914022505216;-0.3892393275006576;-0.3970469234574239;-0.038170069679678065
2022-08-06 10:34:05.060;-0.9407050117960956;-1095.1738268663976;-1.2599559606933326;-0.2835620999311459;-0.24797570695730897;0.2101601867570757;-0.283534258662165;-0.27903440484421793;0.031621145901728376;-0.3892393275006576;-0.3971902776339107;-0.03899419330502152
2022-08-06 10:34:05.080;-0.9547548522001393;-1094.5707274800734;-1.2592621177178627;-0.26703119714363766;-0.23153244728817768;0.2093253265777344;-0.29179971005586225;-0.28782470756836886;0.028764358530941614;-0.3892393275006576;-0.3971902776339107;-0.03899419330502152
2022-08-06 10:34:05.100;-0.9687177363370556;-1093.9676110220098;-1.258568255102004;-0.25050029435618626;-0.21508919199564858;0.20849053794835637;-0.30006516144961637;-0.29661477536310343;0.025908777692616347;-0.3892393275006576;-0.3971902776339107;-0.03899419330502152
2022-08-06 10:34:05.120;-0.9827498220185961;-1093.3644774927016;-1.2578743728463258;-0.23396939156862118;-0.19864594107642475;0.20765582087437373;-0.30833061284342733;-0.3054046083153352;0.02305440296663619;-0.3892393275006576;-0.3971902776339107;-0.03899419330502152
2022-08-06 10:34:05.140;-0.9969885844907964;-1092.7613197024984;-1.2571804626794076;-0.2174384887810561;-0.1822026945273798;0.20682117536131717;-0.3165960642371246;-0.3141942065123189;0.020201233933195617;-0.3892393275006576;-0.3971902776339107;-0.03899419330502152
2022-08-06 10:34:05.160;-1.011536101731164;-1092.1581610447538;-1.2564865515144161;-0.21485553522057899;-0.18312278497538514;0.1866089708340226;-0.3088472035555796;-0.30590787793746443;0.02314159099437685;-0.3892393275006576;-0.3971902776339107;-0.03899419330502152
2022-08-06 10:34:05.180;-1.026395681933903;-1091.5550033366235;-1.2557926414419198;-0.21227258166004503;-0.1840321546176007;0.16645963516684592;-0.3010983428739209;-0.2976212939684828;0.02608327919188369;-0.38579538941990776;-0.39344337787855466;-0.03731128359753466
2022-08-06 10:34:05.200;-1.0415391723611742;-1090.9518465669898;-1.2550987324491283;-0.20968962809945424;-0.18493083148277734;0.14637299789967084;-0.29334948219220536;-0.28933445449850836;0.029026299059443872;-0.38235145133915793;-0.3896963869295291;-0.035627884065107196
2022-08-06 10:34:05.220;-1.0568709504048002;-1090.3486907247789;-1.2544048245233015;-0.2071066745389203;-0.18581884353918454;0.12634888897609464;-0.28560062151054666;-0.2810473594205618;0.03197065113084019;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:05.240;-1.0722311769560335;-1089.7455342754183;-1.253710915898972;-0.2009075859936047;-0.1837611433409485;0.10239749314028934;-0.28973334720748056;-0.2854425632156321;0.030541967529359226;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:05.260;-1.0874125429660668;-1089.1423756820077;-1.2530170048079943;-0.1947084974482891;-0.18168826876123845;0.07853556834821962;-0.2938660729043576;-0.2898377082593342;0.02911358565845923;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:05.280;-1.1021602781893174;-1088.539214928831;-1.2523230912322876;-0.18850940890297352;-0.17960026718552413;0.05476282366131535;-0.2979987986012347;-0.2942327945629799;0.027685505465521842;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:05.300;-1.1161883759744604;-1087.936052000201;-1.2516291751538045;-0.18231032035765793;-0.1774971858772325;0.03107896896488338;-0.3021315242980549;-0.2986278221369716;0.026257726898024636;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:05.320;-1.1291941974587356;-1087.3328868805183;-1.2509352565545981;-0.17611123181234234;-0.17537907197894143;0.007483714965930588;-0.3062642499949888;-0.3030227909926211;0.024830249903501134;-0.37890751325846495;-0.38594930476335776;-0.033943994583813364
2022-08-06 10:34:05.340;-1.140880256332029;-1086.7297224449212;-1.2502413387424063;-0.17817759466072403;-0.1788151315185793;-0.00035528322588618266;-0.3021315242980549;-0.29857863996769396;0.02654110166956869;-0.37890751325846495;-0.3857998686838755;-0.03308492893845827
2022-08-06 10:34:05.360;-1.1509454730094446;-1086.1265615755037;-1.249547425032969;-0.1802439575092194;-0.1822494865854516;-0.008184466717067629;-0.2979987986012347;-0.29413440231925136;0.028252409458633387;-0.37890751325846495;-0.3856504324506318;-0.03222586093963642
2022-08-06 10:34:05.380;-1.1591359474548337;-1085.523397080331;-1.248853507152238;-0.18231032035765793;-0.18568213900349306;-0.0160038462481511;-0.2938660729043576;-0.2896900780255791;0.029964173380228054;-0.37890751325846495;-0.3856504324506318;-0.03222586093963642
2022-08-06 10:34:05.400;-1.1652281559370485;-1084.9202433380487;-1.2481596016422993;-0.18437668320609646;-0.18911309059521741;-0.023813432549388835;-0.28973334720748056;-0.2852456670653609;0.03167639354395124;-0.37890751325846495;-0.3856504324506318;-0.03222586093963642
2022-08-06 10:34:05.420;-1.169038489075862;-1084.3170931567074;-1.2474657002290883;-0.186443046054535;-0.19254234318160357;-0.03161323634073998;-0.28560062151054666;-0.28080116941671207;0.03338907005941305;-0.37890751325846495;-0.3856504324506318;-0.03222586093963642
2022-08-06 10:34:05.440;-1.1704604598091133;-1083.7139504231527;-1.2467718073842735;-0.1993578138572616;-0.20346117320818635;-0.01988483743243119;-0.2830176679500127;-0.27810026224832285;0.034016393465663874;-0.37890751325846495;-0.3856504324506318;-0.03222586093963642
2022-08-06 10:34:05.460;-1.1694242064405316;-1083.1108190233426;-1.246077927578502;-0.21227258166004503;-0.21437641975430566;-0.008134503501085355;-0.28043471438947876;-0.2753993485418036;0.034643744118649344;-0.37890751325846495;-0.3856504324506318;-0.03222586093963642
2022-08-06 10:34:05.480;-1.1659408785911687;-1082.5077045155704;-1.2453840672063796;-0.2282158136949306;-0.22836138481384083;0.003438136028471206;-0.28087757697547744;-0.27577126332359825;0.03506146565109525;-0.381934545362693;-0.38871724164181387;-0.03240281668159373
2022-08-06 10:34:05.500;-1.160053648487952;-1081.904612457649;-1.244690232661959;-0.24415863294410656;-0.2423425252277731;0.015031939532960337;-0.2813203511481319;-0.27614309026082395;0.03547918374380998;-0.384961434955013;-0.391783905050886;-0.032579759698371014
2022-08-06 10:34:05.520;-1.1518438542138938;-1081.301530882898;-1.2439964101780292;-0.23685518693355334;-0.2332756598839616;0.025036969607555193;-0.2905448034171272;-0.28574688952189575;0.033480242770612456;-0.38798818204719154;-0.39485042268984216;-0.03275668999130854
2022-08-06 10:34:05.540;-1.141472071946818;-1080.7010515390502;-1.2433055814620808;-0.21851291130900563;-0.2125749163261368;0.03825144368709399;-0.28874040225203856;-0.2837040290462127;0.03481763171273666;-0.379981398958531;-0.3863608693314404;-0.030118132860768476
2022-08-06 10:34:05.560;-1.1291575448368052;-1080.1058013773072;-1.2426207687218624;-0.20016906620702457;-0.19186727026468375;0.05149524218978474;-0.286935347464258;-0.28166042255789847;0.03615552660154897;-0.371973618717103;-0.37787001598502457;-0.02747798405585833
2022-08-06 10:34:05.580;-1.1151398863595916;-1079.5128758622086;-1.241938630399462;-0.19091895389857427;-0.18086210359851762;0.06141255154913239;-0.2942153989258358;-0.28933966288357027;0.034002896828283724;-0.373054950465356;-0.3790078497786453;-0.02778430450152758
2022-08-06 10:34:05.600;-1.0996558043356401;-1078.9193475027205;-1.24125579852745;-0.18166890061593222;-0.1698542220769106;0.07134538233090737;-0.3014953858792282;-0.2970187131738484;0.03185088985309914;-0.37413626402911504;-0.38014566103231573;-0.02809060232291749
2022-08-06 10:34:05.620;-1.0829752515231372;-1078.325222164065;-1.2405722798535426;-0.1806844631560125;-0.16920327591239825;0.06940760075855579;-0.2963769731280408;-0.29163472550563796;0.0332775161817489;-0.3752175594086644;-0.38128344974677475;-0.02839687752190212
2022-08-06 10:34:05.640;-1.0653587783226202;-1077.730793121249;-1.2398884117795144;-0.17861807395638607;-0.1674059363319067;0.06781949532640486;-0.29017780552921835;-0.2851031818731471;0.035067105416183075;-0.3752175594086644;-0.38128344974677475;-0.02839687752190212
2022-08-06 10:34:05.660;-1.0470703180625829;-1077.136369325708;-1.239204549742277;-0.17655168475675964;-0.16560853299560918;0.06623178436079513;-0.2839786379303959;-0.27857155845983783;0.03685708396146126;-0.3752175594086644;-0.38128344974677475;-0.02839687752190212
2022-08-06 10:34:05.680;-1.0283515156892444;-1076.5422329801586;-1.2385210184053554;-0.17376187886645766;-0.1630297107594494;0.06496369446720252;-0.27705681258336057;-0.2712570023055818;0.038979625247821836;-0.3744946022136979;-0.3805095894015267;-0.02811661163213408
2022-08-06 10:34:05.700;-1.0094430616516616;-1075.9486736580948;-1.2378381509120742;-0.17097205451705122;-0.16045083560945628;0.0636958300590571;-0.27013494813396477;-0.2639422871245287;0.04110276402805191;-0.3737716368905204;-0.37973571773068215;-0.027836328745959982
2022-08-06 10:34:05.720;-0.9905596213414625;-1075.3556914410365;-1.237155947356219;-0.17283162225692195;-0.1569137969870873;0.09477867490611214;-0.2719952645074031;-0.2659837381410952;0.040096880296451864;-0.37304866343907506;-0.37896183473435485;-0.027556028862305126
2022-08-06 10:34:05.740;-0.9718978117187456;-1074.7629966747845;-1.236474074501617;-0.17564645965882164;-0.15436795301545558;0.1256759461087089;-0.27480986199937973;-0.26904324446686445;0.03874288688266514;-0.3732803502072066;-0.3791965710661884;-0.027569597967056936
2022-08-06 10:34:05.760;-0.953627361522469;-1074.1702998952169;-1.2357921993307714;-0.17846129208885486;-0.15179652327944737;0.15672290834118563;-0.2776244545203994;-0.2721026938542863;0.03738917006456077;-0.37351203614042205;-0.3794313065438928;-0.02758316699703922
2022-08-06 10:34:05.780;-0.9358988092203101;-1073.5769942906118;-1.235109623729806;-0.18288365958500208;-0.15093238893283356;0.18723031729555917;-0.2820449185226934;-0.27689543710456377;0.03533379893800337;-0.3753502860712352;-0.381284750118823;-0.027639076817098207
2022-08-06 10:34:05.800;-0.918849044085882;-1072.9824787917387;-1.2344256561913625;-0.190922098147837;-0.1588390190542306;0.18814877633346327;-0.28388232827236237;-0.27876535826995763;0.03518367297572844;-0.37718848345098976;-0.3831381498521296;-0.02769503830845821
2022-08-06 10:34:05.820;-0.9025774682297855;-1072.3867603766776;-1.233740304743457;-0.1989604053696894;-0.16674551754849531;0.18906728708256892;-0.2857196854962112;-0.280635233680151;0.035033505077204374;-0.3790266282824142;-0.38499150574381247;-0.027751051456131215
2022-08-06 10:34:05.840;-0.8871864263568839;-1071.7891442913024;-1.2330527700978116;-0.2094572739688374;-0.17726528291322907;0.18914447179055216;-0.29001329627183026;-0.2851184765114212;0.034027819652785674;-0.3833220795713679;-0.38953080611287305;-0.029079454629038715
2022-08-06 10:34:05.860;-0.8727522210728851;-1071.1889402255838;-1.2323622580789129;-0.21995367142699251;-0.1877845921360155;0.18922156640643983;-0.2943066202302802;-0.2896013955059047;0.03302231387128085;-0.38761724392020014;-0.39406974074387335;-0.030407445632514296
2022-08-06 10:34:05.880;-0.8593577760786185;-1070.5874414289356;-1.2316702565211737;-0.2264306733554804;-0.194005043622699;0.19082704337001388;-0.2945844621592286;-0.2897850778808433;0.0335704511046897;-0.38789520494969665;-0.3943513561672489;-0.030423703887031195
2022-08-06 10:34:05.900;-0.8470750855289317;-1069.985953241172;-1.2309782671685539;-0.22670877213340646;-0.19302380631100746;0.1980805436104207;-0.2948623028868482;-0.2900426164884138;0.033693047129649045;-0.3881731647775233;-0.3946329703613287;-0.03043996203418864
2022-08-06 10:34:05.920;-0.8359791158705133;-1069.3844647633014;-1.230286277482177;-0.22698686970898052;-0.19204117844745738;0.2053421588112485;-0.29514014241330955;-0.2903001540813861;0.03381564231923129;-0.38845112340356636;-0.39491458332599905;-0.030456220073949325
2022-08-06 10:34:05.940;-0.8261487199846104;-1068.7838617363814;-1.229595306473544;-0.2242657447301326;-0.18786194964716074;0.21367996019029878;-0.2924215423898531;-0.28736303419375275;0.035019664659276195;-0.38056557272323843;-0.3866968942780886;-0.028681591415120167
2022-08-06 10:34:05.960;-0.8176724311311795;-1068.185032550049;-1.2289063762012462;-0.22154450464512365;-0.18368067701593205;0.22202884172327408;-0.28970282736704434;-0.2844257485225725;0.036223957518339844;-0.37267980987649807;-0.37847890383085314;-0.026906543871183075
2022-08-06 10:34:05.980;-0.8106448211043453;-1067.5870915735504;-1.2282184677806827;-0.22188442880832326;-0.18275615897247022;0.22931332824789408;-0.29004243611168334;-0.28474600930510263;0.03634230756494805;-0.3730195763304742;-0.37882314147498164;-0.026926436525918973
2022-08-06 10:34:06.000;-0.8051552158798829;-1066.9891501875318;-1.2275305588889818;-0.22015802248728278;-0.1811694863177742;0.22847445993886506;-0.29658102912619455;-0.29179464212315764;0.03353596304264084;-0.37335934098899415;-0.3791673772823856;-0.02694632902001093
2022-08-06 10:34:06.020;-0.8013041257034286;-1066.39120805126;-1.2268426491341433;-0.21843161922237186;-0.17958280013042227;0.2276356985739154;-0.3031196057882184;-0.29884302682327046;0.030730842344996567;-0.37369910385205785;-0.37951161125300814;-0.026966221353480258
2022-08-06 10:34:06.040;-0.7991861466543878;-1065.794804838697;-1.2261565098526783;-0.21166888672649975;-0.1726228306573354;0.22863535579853345;-0.3046269383355238;-0.30052034304744524;0.029781910138621193;-0.36900497705260804;-0.37453416941252726;-0.02541783359287919
2022-08-06 10:34:06.060;-0.7989107194360862;-1065.2014883059674;-1.2254739216793198;-0.2049057443177844;-0.16566240853834202;0.22963520603443932;-0.30613412949590924;-0.3021974849094917;0.02883315697183253;-0.3643105075513482;-0.36955628070398916;-0.02386889835837458
2022-08-06 10:34:06.080;-0.8005815331528985;-1064.6103273709377;-1.2247938134393788;-0.2013709946598965;-0.162137976201425;0.22950496369572182;-0.3108665251238776;-0.3073089325886471;0.026744767610903608;-0.3662868911393353;-0.37163449633567325;-0.024420466571753785
2022-08-06 10:34:06.100;-0.8042964425188592;-1064.020388930272;-1.2241151116328486;-0.2024856226312295;-0.16806795223445548;0.20181428347767483;-0.3016506538534358;-0.29749135450813213;0.030025395058610016;-0.3682632761679052;-0.37371270295153636;-0.024971981579153812
