center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:06.120;-0.8101212315139565;-1063.4316802890025;-1.2234378246638917;-0.20360024329164617;-0.1739778342349929;0.17424050751856068;-0.29243467049914074;-0.2876733482515519;0.033307653770887846;-0.37023966263677366;-0.3757909005519764;-0.02552344338480861
2022-08-06 10:34:06.140;-0.8181398214092425;-1062.8435851069735;-1.2227612434565298;-0.20683235351282292;-0.18211749601167426;0.14606370164949123;-0.28533403153280545;-0.2801057872413466;0.035854161438305;-0.3708884118261686;-0.37644819492504666;-0.025561468533029874
2022-08-06 10:34:06.160;-0.828404855984536;-1062.2555068208676;-1.2220846816872866;-0.21006444560248383;-0.19023591069791124;0.11801000031659203;-0.2782334207702988;-0.27253807347951664;0.03840160009586846;-0.3715371544697028;-0.37710548260150745;-0.025599493094424552
2022-08-06 10:34:06.180;-0.8409560345626614;-1061.6664133245868;-1.2214069519572324;-0.22349060855270864;-0.20751086699224075;0.09612675482165933;-0.2751255654137239;-0.2691210526440031;0.04011987761309932;-0.37462980444137983;-0.3803847927264883;-0.02661964377594117
2022-08-06 10:34:06.200;-0.855814976620945;-1061.0752831630016;-1.2207268791209722;-0.23691640184421203;-0.2247720390888368;0.07431961476548832;-0.2720176938894596;-0.26570393407714477;0.04183859366184883;-0.377722305674407;-0.3836639089128653;-0.02763955689242259
2022-08-06 10:34:06.220;-0.8729917037468764;-1060.4821235581694;-1.2200444714872094;-0.25034182550558626;-0.24201946823157883;0.05258834368409815;-0.268909806200746;-0.2622867177633097;0.043557748341553904;-0.38081465818134674;-0.38694283118525163;-0.028659232505931165
2022-08-06 10:34:06.240;-0.8924815579236347;-1059.887704705332;-1.2193606151363652;-0.26214289877282226;-0.25748129824657795;0.03175241381653926;-0.2641790576951948;-0.2570917861663915;0.04613612029004699;-0.3822834608441177;-0.3883239070158311;-0.02812979316818165
2022-08-06 10:34:06.260;-0.9142663759571718;-1059.2927934351246;-1.2186761922780085;-0.2739438335833029;-0.27293082350584896;0.01098565335526569;-0.25944833858178384;-0.2518966967965284;0.04871549999973457;-0.3837522299529006;-0.3897049630449487;-0.027600427531498717
2022-08-06 10:34:06.280;-0.938289557045824;-1058.6976330940015;-1.2179914828730074;-0.26774484883111427;-0.26712204251427707;0.008620820096395754;-0.25944833858178384;-0.2518966967965284;0.04871549999973457;-0.3837522299529006;-0.3897049630449487;-0.027600427531498717
2022-08-06 10:34:06.300;-0.9645360882883157;-1058.1024668007376;-1.2173067666202941;-0.2615458640788688;-0.26131312899301307;0.006256861816631876;-0.25944833858178384;-0.2518966967965284;0.04871549999973457;-0.3837522299529006;-0.3897049630449487;-0.027600427531498717
2022-08-06 10:34:06.320;-0.9929544844875487;-1057.507294555231;-1.2166220435197515;-0.2553468793266802;-0.25550408297781146;0.0038937782426096135;-0.25944833858178384;-0.2518966967965284;0.04871549999973457;-0.3837522299529006;-0.3897049630449487;-0.027600427531498717
2022-08-06 10:34:06.340;-1.0234845214068318;-1056.9129524143718;-1.2159382754231294;-0.24753925066175952;-0.2479278738948416;0.002411889319712479;-0.2578408659531064;-0.25012251692802323;0.04964331349706619;-0.3821442405812796;-0.3879562204732565;-0.026818755291296625
2022-08-06 10:34:06.360;-1.0560501784233582;-1056.3202788106064;-1.2152564269151656;-0.23973151287293604;-0.24035153408673082;0.0009302068833196842;-0.2562333531298222;-0.24834826971552815;0.05057127398954542;-0.3805362110021484;-0.38620741480445986;-0.02603695962219721
2022-08-06 10:34:06.380;-1.0905661545619698;-1055.7284242987153;-1.2145755207413444;-0.2242338787426661;-0.22207759358346735;0.016604541105212256;-0.2613992311733213;-0.25393578568948527;0.04824695807730173;-0.37709229230648234;-0.3825556056845585;-0.02490075492271515
2022-08-06 10:34:06.400;-1.1269569148993002;-1055.1365582207582;-1.2138946012612033;-0.2087362446123393;-0.2037965961123156;0.03231828572394413;-0.2665651092167636;-0.2595231440577308;0.04592347789049267;-0.3736483736108731;-0.3789037516270355;-0.023764316366213123
2022-08-06 10:34:06.420;-1.1651107848830162;-1054.5446735147489;-1.2132136603501942;-0.19323861048206936;-0.18550852609408608;0.04807152778867341;-0.271730987260149;-0.2651103448731291;0.04360083315848495;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.440;-1.204916665837343;-1053.9527701740517;-1.2125326980006834;-0.17774097635174257;-0.16721336792042862;0.06386435451845784;-0.27689686530359126;-0.27069738818808986;0.04127902361078206;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.460;-1.2462529866389311;-1053.3608531538557;-1.211851719913428;-0.17154192269958912;-0.15865257935681498;0.07733043241604687;-0.27689686530359126;-0.27079602463717123;0.04071073932934066;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.480;-1.288959698537044;-1052.7689274101504;-1.2111707317901057;-0.16534286904743567;-0.15008676621343753;0.09082520064261512;-0.27689686530359126;-0.2708946612402414;0.04014245480257639;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.500;-1.3328686172634159;-1052.1769929379443;-1.2104897336249743;-0.15914381539528222;-0.14151591927228324;0.10434871270336554;-0.27689686530359126;-0.2709932979975278;0.039574170030439504;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.520;-1.3777921481722508;-1051.5850497322317;-1.209808725412275;-0.1529447617431856;-0.13294002930192406;0.11790102219117582;-0.27689686530359126;-0.2710919349086325;0.03900588501281099;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.540;-1.4235234836878474;-1050.9930977880067;-1.2091277071462483;-0.146745708091089;-0.12435908705609577;0.13148218278674495;-0.27689686530359126;-0.2711905719738965;0.038437599749671314;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.560;-1.4698532047911883;-1050.4011445697179;-1.2084466874144595;-0.1529447617431856;-0.1304385657934155;0.13229225150568968;-0.27896321652101363;-0.27325268512262113;0.038503860127102385;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.580;-1.5165254641432586;-1049.8091975443313;-1.20776567480737;-0.15914381539528222;-0.13651803433757337;0.13310241485910357;-0.28102956773837917;-0.2753148223701132;0.0385699826164041;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.600;-1.5632878425237822;-1049.217256711905;-1.2070846693250465;-0.16534286904743567;-0.14259749268868305;0.13391267285497843;-0.2830959189557447;-0.2773769837101199;0.038635967249852854;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.620;-1.6098750311884968;-1048.6253220724975;-1.206403670967556;-0.17154192269958912;-0.1486769408458919;0.1347230255013585;-0.28516227017311024;-0.27943916913650213;0.038701814059770356;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.640;-1.6560359426154625;-1048.0333865698267;-1.2057226716169143;-0.17774097635174257;-0.15475637880948412;0.13553347280624362;-0.2872286213904758;-0.2815013786431777;0.03876752307848719;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.660;-1.7015124686154657;-1047.4414642038246;-1.2050416873795113;-0.18548979341687755;-0.16061434794076845;0.14656611411431797;-0.2872286213904758;-0.2815629824735524;0.038412587636410755;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.680;-1.7460466356621247;-1046.8495478038021;-1.204360710005742;-0.19323861048206936;-0.16646917957573137;0.1576176421524318;-0.2872286213904758;-0.28162458636412424;0.03805765209838885;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.700;-1.789413066011054;-1046.2576373666307;-1.2036797394920067;-0.2009874275471475;-0.172320869323503;0.16868808492330523;-0.2872286213904758;-0.2816861903148933;0.03770271646442147;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.720;-1.8314033089040724;-1045.6657328891524;-1.2029987758346723;-0.2087362446123393;-0.17816941278815435;0.17977747046549464;-0.2872286213904758;-0.2817477943255753;0.03734778073450862;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.740;-1.8718216026114296;-1045.0738273660318;-1.202317810974366;-0.20253719096018585;-0.17026801515519097;0.18945090526952413;-0.28516227017311024;-0.2795623946182886;0.037991845914347344;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.760;-1.910531169371615;-1044.481913792224;-1.2016368368520496;-0.1963381373080324;-0.1623640545346099;0.1991388614687164;-0.2830959189557447;-0.2773769837101199;0.038635967249852854;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.780;-1.9474130729894892;-1043.8899921652264;-1.2009558534648435;-0.19013908365599264;-0.15445752758941822;0.20884135818004967;-0.28102956773837917;-0.27519156160038705;0.039280144744068046;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.800;-1.9823803448848385;-1043.298062482536;-1.2002748608098681;-0.18394003000383918;-0.14654843097887138;0.21855841454279457;-0.27896321652101363;-0.273006128288408;0.0399243783999772;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.820;-2.0153758840499783;-1042.706124741635;-1.1995938588842272;-0.17774097635174257;-0.1386367613587005;0.22829004971834;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.840;-2.046386901858452;-1042.1141877467962;-1.1989128578169026;-0.18807273243857026;-0.14801318655904439;0.2339950828140145;-0.27896321652101363;-0.27305543957830736;0.039640274868150804;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.860;-2.0753785408333463;-1041.522260303238;-1.1982318677379642;-0.19840448852545478;-0.15738883729486375;0.239705045127244;-0.28102956773837917;-0.27529017019681845;0.038712015072621675;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.880;-2.1023637295219317;-1040.9303353540963;-1.1975508805287574;-0.2087362446123393;-0.16676371305326043;0.24541994029631997;-0.2830959189557447;-0.2775248756327855;0.03778388881674388;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.900;-2.1273492610675655;-1040.3384270111783;-1.1968699124243811;-0.21906800069922383;-0.1761378133213931;0.2511397719616877;-0.28516227017311024;-0.2797595558895054;0.036855896083238804;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.920;-2.1503252222340876;-1039.74652821762;-1.196188955306181;-0.2293997567860515;-0.18551113758613624;0.2568645437662278;-0.2872286213904758;-0.2819942109701614;0.03592803685474788;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.940;-2.1712756644998628;-1039.1546324965093;-1.1955080017227155;-0.22113435191658937;-0.18216963404004005;0.22835694034803478;-0.28516227017311024;-0.2797595558895054;0.036855896083238804;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.960;-2.190187482835577;-1038.562733360559;-1.1948270442106066;-0.21286894704712722;-0.1788071684048056;0.19997322095551073;-0.2830959189557447;-0.2775248756327855;0.03778388881674388;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:06.980;-2.2070075616656535;-1037.9708307884794;-1.1941460827453612;-0.2046035421775514;-0.1754238166816755;0.17171291691447355;-0.28102956773837917;-0.27529017019681845;0.038712015072621675;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:07.000;-2.2216536546388417;-1037.378924759054;-1.1934651173025703;-0.1963381373080324;-0.17201965464593982;0.143575561096128;-0.27896321652101363;-0.27305543957830736;0.039640274868150804;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:07.020;-2.2340129629965912;-1036.7870152511387;-1.192784147857909;-0.18807273243857026;-0.16859475784716338;0.11556068791215068;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:07.040;-2.243960039585181;-1036.195109701781;-1.192103182967418;-0.19840448852545478;-0.17979112657494412;0.11078880767624;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:07.060;-2.251311551287194;-1035.6032155583162;-1.1914222311989742;-0.2087362446123393;-0.19098681875980006;0.10602052497616299;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:07.080;-2.2558824478638506;-1035.0113328202933;-1.190741292552059;-0.21906800069922383;-0.20218183486693775;0.10125583741119648;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:07.100;-2.257478959348404;-1034.4194614872322;-1.1900603670261198;-0.2293997567860515;-0.21337617536207532;0.09649474258215385;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:07.120;-2.255904215201926;-1033.827601558667;-1.189379454620621;-0.23973151287293604;-0.22456984071007824;0.09173723809118606;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.3752518526235349;-0.02262764391025396
2022-08-06 10:34:07.140;-2.2509798547334645;-1033.2357402767739;-1.1886985406581692;-0.23973151287293604;-0.22456984071007824;0.09173723809118606;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.37510217051533346;-0.021767170415872172
2022-08-06 10:34:07.160;-2.242569893153963;-1032.6438860503476;-1.1880176348127647;-0.23973151287293604;-0.22456984071007824;0.09173723809118606;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.180;-2.230554168788829;-1032.0520318239214;-1.1873367289673604;-0.23973151287293604;-0.22456984071007824;0.09173723809118606;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.200;-2.2148800244293563;-1031.4601775974952;-1.186655823121956;-0.23973151287293604;-0.22456984071007824;0.09173723809118606;-0.27689686530359126;-0.2708206837735574;0.04056866822066141;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.220;-2.195541403358847;-1030.8683202021857;-1.1859749136308715;-0.23559881043820496;-0.2183491333881058;0.1036716936882911;-0.27689686530359126;-0.27084534291949325;0.04042659709663532;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.240;-2.172612985411811;-1030.2764564671452;-1.1852939968461669;-0.23146610800341705;-0.212124521575479;0.11562856047443582;-0.27689686530359126;-0.27087000207514933;0.04028452595727039;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.260;-2.1462309880765886;-1029.6845863884591;-1.1846130727633386;-0.22733340556874282;-0.20589599898758948;0.12760787525771544;-0.27689686530359126;-0.2708946612402414;0.04014245480257639;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.280;-2.1166001977555973;-1029.0927099622131;-1.1839321413778832;-0.2232007031339549;-0.19966355933096125;0.1396096748994795;-0.27689686530359126;-0.27091932041522426;0.04000038363254088;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.300;-2.083990184809576;-1028.5008271844927;-1.1832512026852975;-0.21906800069922383;-0.19342719630381922;0.15163399631410712;-0.27689686530359126;-0.27094397959958627;0.0398583124471914;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.320;-2.0487332838940153;-1027.908940103087;-1.1825702590414848;-0.21700164948180145;-0.1912147904535324;0.15243363312730285;-0.27689686530359126;-0.27091932041522426;0.04000038363254088;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.340;-2.01119958590298;-1027.3170507677496;-1.1818893128046095;-0.21493529826449276;-0.1890023653747086;0.1532333704517752;-0.27689686530359126;-0.2708946612402414;0.04014245480257639;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.360;-1.9717939415682604;-1026.7251591784661;-1.1812083639746545;-0.21286894704712722;-0.18678992106478987;0.15403320829870637;-0.27689686530359126;-0.27087000207514933;0.04028452595727039;-0.3702044549152639;-0.374952488252859;-0.020906694560343553
2022-08-06 10:34:07.380;-1.9309884828011157;-1026.130896875453;-1.180524687728447;-0.22229582809171688;-0.19663786835062425;0.15179655722257568;-0.2883795152342472;-0.28290801315889524;0.037317355662664475;-0.3816920268604882;-0.38693118579885777;-0.02353341798389419
2022-08-06 10:34:07.400;-1.8891924137722564;-1025.5319355469474;-1.1798356054315893;-0.23172082007306471;-0.20648365734772156;0.14956128246276545;-0.2998601139393813;-0.2949435830758702;0.03435217251399347;-0.3931775467010503;-0.39890747756209066;-0.02615833802983758
2022-08-06 10:34:07.420;-1.8468263843069577;-1024.9283066052085;-1.1791411532226947;-0.2452761339202425;-0.21851972463534608;0.15857299017600113;-0.3113386620704759;-0.30707518020803803;0.030821608153664748;-0.4046610150884895;-0.4108813644995166;-0.028781456200939637
2022-08-06 10:34:07.440;-1.8042662306274793;-1024.3223536449295;-1.1784440273185925;-0.24734223908086506;-0.21849630586794788;0.17064005969247376;-0.3113386620704759;-0.3071490308591578;0.03039608294591556;-0.4046610150884895;-0.41070205325968345;-0.027750544207187033
2022-08-06 10:34:07.460;-1.7619122716801625;-1023.7164006582243;-1.177746901384088;-0.24940834424143077;-0.21846904473804685;0.18272970654559018;-0.3113386620704759;-0.3072228815968501;0.029970557599397374;-0.4046610150884895;-0.4105227417982178;-0.026719628824245945
2022-08-06 10:34:07.480;-1.720081528817401;-1023.1116590911479;-1.1770511691419314;-0.24785389141015912;-0.21455628163815632;0.19627263076621748;-0.30772136023173147;-0.3034147398072591;0.030997007876232274;-0.4010421627006586;-0.40667962821908077;-0.025492196067555817
2022-08-06 10:34:07.500;-1.679043080307513;-1022.5093453022928;-1.1763582299665614;-0.24629928647158295;-0.21063833375743357;0.20984473904099765;-0.3041038547825323;-0.2996063566883649;0.03202364778046807;-0.3974231066150047;-0.4028362462487962;-0.024264422567194188
2022-08-06 10:34:07.520;-1.6389765376646879;-1021.90945984875;-1.1756680844988896;-0.22459924815854038;-0.18861851123333295;0.21125169663191912;-0.3030688740679679;-0.29836285016616415;0.03320420092573784;-0.3938038468113483;-0.39899259584626634;-0.02303630821766678
2022-08-06 10:34:07.540;-1.600050329191986;-1021.3107775486787;-1.1749793232136656;-0.20679821286779543;-0.17076376760306644;0.21120506639149284;-0.3059293779488357;-0.30128398416788826;0.03291273436288478;-0.3940817463579229;-0.39927415513318465;-0.02305259176704766
2022-08-06 10:34:07.560;-1.5623359942264932;-1020.7120775739822;-1.1742905415944551;-0.18899721110381051;-0.15290906346271882;0.21115840824163;-0.30878987566776317;-0.3042051269744874;0.03262117584052415;-0.3943596447033393;-0.3995557131912051;-0.023068875208892337
2022-08-06 10:34:07.580;-1.5258581912801887;-1020.112052698656;-1.1736002357273083;-0.1749262160981857;-0.13906226320714055;0.20958711615429237;-0.31537594865172736;-0.311132934835733;0.0307853269915368;-0.39836485337940175;-0.40380278307054596;-0.024390829702729988
2022-08-06 10:34:07.600;-1.490615827037412;-1019.5094142324306;-1.1729069230229348;-0.17893403526056773;-0.15008628425599468;0.16929330587089453;-0.3193790488633894;-0.315421335758991;0.0292223550730073;-0.40236981257168836;-0.40804952761214963;-0.025712385483586786
2022-08-06 10:34:07.620;-1.456504391193392;-1018.9041863383391;-1.172210631279988;-0.18294160478859567;-0.1610665067909487;0.12925217382686416;-0.32338189973457787;-0.3197093977455765;0.027659855971627678;-0.4063745223076545;-0.41229594687052895;-0.027033542686419665
2022-08-06 10:34:07.640;-1.4234373599692707;-1018.297793469661;-1.1715129992779534;-0.18286277337375623;-0.16761784743872354;0.09110361068158213;-0.3233031611387318;-0.31960699356758226;0.02779462948305067;-0.4062957471467108;-0.4121971184931681;-0.02691959736984373
2022-08-06 10:34:07.660;-1.3913129957909165;-1017.6916761712564;-1.1708156843090691;-0.18278394186251035;-0.17413022788000276;0.053182095740059054;-0.3232244224464793;-0.31950458885298616;0.02792940549323486;-0.40621697188947437;-0.4120982896470764;-0.026805649949962707
2022-08-06 10:34:07.680;-1.360014653934564;-1017.0856971156682;-1.170118528383303;-0.18312377362849475;-0.18105016363697146;0.015335438671449708;-0.32356385408237287;-0.3198492874592702;0.02790591823899735;-0.4065565611523958;-0.4124423454696853;-0.026825521205218195
2022-08-06 10:34:07.700;-1.3294703560019285;-1016.4797328970526;-1.1694213895269117;-0.20205840639368944;-0.20086628824182995;0.010629796370736244;-0.3218371947259797;-0.31803364380888155;0.028383753122849242;-0.4068961486213958;-0.4127863994572749;-0.02684539230016636
2022-08-06 10:34:07.720;-1.2995943992032868;-1015.8737902407083;-1.1687242754770957;-0.22099299371348025;-0.22068164547343727;0.0059277350223014835;-0.3201105384264551;-0.3162179999732402;0.028861601498807232;-0.4072357342967017;-0.41313045160990214;-0.026865263234844505
2022-08-06 10:34:07.740;-1.2703485032125426;-1015.2678565519236;-1.1680271717441169;-0.2396248443921536;-0.2401910324275356;0.0012378786609410497;-0.3180814856433116;-0.31409732721905215;0.029348498289835767;-0.4072727846918234;-0.4131697380156538;-0.026877485130540002
2022-08-06 10:34:07.760;-1.2417359539608672;-1014.6619192373109;-1.1673300638397606;-0.25825669028694165;-0.2596996987047966;-0.0034484187285954704;-0.3160524333680641;-0.31197665123661267;0.029835410257499362;-0.4073098350657425;-0.4132090243934954;-0.026889706992148987
2022-08-06 10:34:07.780;-1.2138017904513743;-1014.0559909491494;-1.166632966319994;-0.27722206662059534;-0.2795441435548902;-0.008141800536875188;-0.3143566430237783;-0.3101923421644628;0.030311164729361906;-0.4076802896931859;-0.4135843514492876;-0.026911383974383085
2022-08-06 10:34:07.800;-1.1865977783733972;-1013.4500711262881;-1.1659358785392342;-0.2724274622259486;-0.2740588318422148;-0.004259634389216949;-0.3069791332121312;-0.302313117041102;0.033052797777993526;-0.4080507421858748;-0.41395967632132624;-0.026933060765873762
2022-08-06 10:34:07.820;-1.1602781320371198;-1012.8441465563301;-1.1652387852971198;-0.2676328689229308;-0.2685730932543926;-0.000375046620956887;-0.2996016411072091;-0.2944336924102444;0.035795557802757116;-0.40842119254392273;-0.4143349990096681;-0.026954737366612136
2022-08-06 10:34:07.840;-1.1349960114093869;-1012.2380102053794;-1.1645414484090038;-0.2631070629330452;-0.2633936291076999;0.003298921840850788;-0.2924927294983135;-0.2868624680194998;0.0383153554615463;-0.4090602970830979;-0.4150126724204597;-0.027165553464202574
2022-08-06 10:34:07.860;-1.1109227059133353;-1011.6314551766918;-1.1638436298480268;-0.25858127340677584;-0.2582137937954805;0.006975032945231163;-0.2853838457677611;-0.2792910889671347;0.040836094159215186;-0.40969939526933885;-0.4156903375478578;-0.02737635941363692
2022-08-06 10:34:07.880;-1.0882420323849593;-1011.025108077949;-1.163146050502567;-0.24311790044185955;-0.24043570290317362;0.019995060341511994;-0.28644986921411686;-0.28033650801400967;0.040976404515155274;-0.40869902092225274;-0.4146135671190905;-0.026954238340359815
2022-08-06 10:34:07.900;-1.0671541790315717;-1010.4196177076883;-1.1624494567907404;-0.22765441189136482;-0.22265255311598153;0.033042473256455374;-0.2875158913887148;-0.2813819311563961;0.04111668499380805;-0.40769863101075643;-0.4135367741046707;-0.02653207972983207
2022-08-06 10:34:07.920;-1.0478193241195153;-1009.8149781274042;-1.161753841880521;-0.21219080775256316;-0.204864335145178;0.04611732288499226;-0.2885819122917255;-0.282427358394294;0.04125693559746857;-0.4066982255345657;-0.41245995850363215;-0.02610988357857913
2022-08-06 10:34:07.940;-1.0303896035191857;-1009.2107566013365;-1.161058707925826;-0.19828422893300512;-0.18872334074652386;0.05870246827154535;-0.29120349489013364;-0.2851273515822399;0.04085827271102094;-0.4072539119618419;-0.4130229556550944;-0.026142409447527548
2022-08-06 10:34:07.960;-1.0149671049641313;-1008.6065197454664;-1.1603635563347745;-0.18437770086143246;-0.1725778612514297;0.07131281596685657;-0.2938250647505569;-0.2878273335690764;0.04045959379999875;-0.40780959358584923;-0.41358594789278413;-0.026174934887055912
2022-08-06 10:34:07.980;-1.0016162613804052;-1008.0034085577427;-1.159669699782242;-0.172603262463781;-0.15888145878043147;0.08214028359914316;-0.2944510297945371;-0.2884904648529627;0.04025813214970064;-0.4043020908159143;-0.40986671467237556;-0.02501763218234032
2022-08-06 10:34:08.000;-0.9903431314780046;-1007.4025684279404;-1.1589784559957337;-0.16082843218129028;-0.14518123387219717;0.09298683178921152;-0.2950769037430163;-0.28915349691757086;0.040056714669657545;-0.4007943966873846;-0.4061472319194195;-0.02386002368867768
2022-08-06 10:34:08.020;-0.9810991426815424;-1006.8040081857544;-1.158289835133478;-0.149053209979229;-0.131477180962154;0.10385249123232221;-0.29570268658581966;-0.2898164297526691;0.03985534136038993;-0.3972865111818997;-0.4024274995975361;-0.022702109315415164
2022-08-06 10:34:08.040;-0.973785905441752;-1006.2069537225107;-1.1576029466127993;-0.1403156358422848;-0.12098249919850801;0.11378928742232475;-0.29936264655079725;-0.2936939237287888;0.03867608390515809;-0.396813959779589;-0.4018957833332024;-0.02237004810453147
2022-08-06 10:34:08.060;-0.9682411395803143;-1005.6106269543598;-1.1569168952777318;-0.13157803123471012;-0.11048499280125057;0.12374175365904261;-0.3030226165438066;-0.2975713875184951;0.037497031282224036;-0.39634140490579384;-0.40136405991262336;-0.022037966633354777
2022-08-06 10:34:08.080;-0.9643018381984526;-1005.0146765705213;-1.1562312769585437;-0.15740508837888;-0.13448146675628792;0.13478171926698135;-0.3030226165438066;-0.29763298978868846;0.03714208634333627;-0.39634140490579384;-0.40136405991262336;-0.022037966633354777
2022-08-06 10:34:08.100;-0.9616891327214316;-1004.4187507944662;-1.1555456869496774;-0.18323214552310674;-0.15847507164020058;0.1458404054526481;-0.3030226165438066;-0.2976945921189653;0.03678714130843286;-0.39634140490579384;-0.40136405991262336;-0.022037966633354777
2022-08-06 10:34:08.120;-0.960131434477573;-1003.8228496242446;-1.1548601252488897;-0.2090592026673903;-0.18246580384996847;0.15691783912379975;-0.3030226165438066;-0.2977561945094962;0.036432196177487164;-0.39634140490579384;-0.40136405991262336;-0.022037966633354777
2022-08-06 10:34:08.140;-0.9593625263910053;-1003.2266205353735;-1.1541741862901298;-0.23663794960299356;-0.20828980366255578;0.16756273491322826;-0.30477268098515964;-0.29965396362276664;0.035616565735280936;-0.3980922195087224;-0.40318781866153586;-0.022427363896449393
