center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:08.160;-0.9590580995677416;-1002.6297176554872;-1.1534874721603559;-0.23425731255991877;-0.20472145985533885;0.17435108624763807;-0.30652269776938823;-0.30146543651735414;0.03529788348363727;-0.39984298643400606;-0.4050115218518613;-0.02281672107633792
2022-08-06 10:34:08.180;-0.958960831566456;-1002.0324650546463;-1.1528003556898845;-0.2305883998964191;-0.19978604540338907;0.18156729626167767;-0.30698562107587435;-0.3019109196697727;0.03540774246514733;-0.40030610817171564;-0.4054807434116583;-0.022843862791378733
2022-08-06 10:34:08.200;-0.9588159819822639;-1001.435208581177;-1.152113234764101;-0.22691949712356063;-0.19484922378441993;0.18879158273547247;-0.3074485410476413;-0.3023563997564551;0.0355176002048978;-0.4007692265732281;-0.40594996155874696;-0.022871004207617673
2022-08-06 10:34:08.220;-0.9583847852652899;-1000.8379482336677;-1.1514261093813813;-0.2232506042414002;-0.1899109936320862;0.19602395357741909;-0.30791145768480277;-0.3028018767774583;0.03562745670292067;-0.40123234163860033;-0.4064191762928431;-0.022898145325044084
2022-08-06 10:34:08.240;-0.9574512360978847;-1000.2418573079267;-1.1507403293740635;-0.21554050473224606;-0.18067139238187124;0.20467291387175734;-0.3043371923692675;-0.29894797616397994;0.03716633700979788;-0.397656544221487;-0.40262739144662874;-0.021717596104720904
2022-08-06 10:34:08.260;-0.9558417891120725;-999.6481128392697;-1.1500572488766474;-0.2036977426548674;-0.1695347414770687;0.20037284403321998;-0.29663036682742216;-0.2906986488393031;0.04013606977121231;-0.39408054792573566;-0.39883534722616787;-0.020536728895852896
2022-08-06 10:34:08.280;-0.9534146381007277;-999.0567240026357;-1.1493768784445522;-0.1922253616014018;-0.15877379826733673;0.19604989084813695;-0.28929364361632537;-0.2828249119158599;0.0430815421238524;-0.3908749042106443;-0.39541848134268776;-0.01937728792800808
2022-08-06 10:34:08.300;-0.950052832930653;-998.4677010561063;-1.1486992298793117;-0.18075263748238513;-0.14801214766717763;0.1917294070570028;-0.2819566690732458;-0.27495065142854713;0.04602844567996023;-0.38766910066879845;-0.3920013994471674;-0.018217549702554514
2022-08-06 10:34:08.320;-0.9456669413107248;-997.8810537021855;-1.148024314343289;-0.16927957026979357;-0.1372497897302516;0.18741139185067368;-0.27461944317715137;-0.26707586722309173;0.04897678111610215;-0.3844631372860441;-0.3885841015095366;-0.017057514135749408
2022-08-06 10:34:08.340;-0.9401907936213614;-997.2955929026139;-1.1473507638930531;-0.16101457268945296;-0.12994019406668045;0.18174959258659662;-0.2704869443869242;-0.2626554463548345;0.050551776159100115;-0.3741318903105899;-0.37762799558208826;-0.013642350398462177
2022-08-06 10:34:08.360;-0.9335672874928944;-996.7101276022076;-1.1466772082647776;-0.15688207389922582;-0.12831514125671006;0.167240190475078;-0.2704869443869242;-0.2626060426909689;0.050836409732033516;-0.3638006433350789;-0.36667148442614916;-0.010225077783147185
2022-08-06 10:34:08.380;-0.925751815663197;-996.1251390370671;-1.1460042011023481;-0.15167078654030774;-0.12551041428568865;0.1532907244729369;-0.26940934130853833;-0.26138125808684975;0.05166250985186327;-0.3627225783773689;-0.3655106087070976;-0.009767525972800506
2022-08-06 10:34:08.400;-0.9166960911667458;-995.5411273086283;-1.1453323177535042;-0.14645945030406438;-0.12270061781194741;0.13937103098968517;-0.2683317201650297;-0.26015643622812235;0.0524887153635305;-0.3616444953467486;-0.3643497067014323;-0.009309930247359155
2022-08-06 10:34:08.420;-0.9063346562022877;-994.958087064173;-1.1446615520601462;-0.141248065189302;-0.11988576056191746;0.12548105577792334;-0.26725408095588676;-0.2589315771120013;0.05331502628022111;-0.3605663942427064;-0.36318877840778896;-0.008852290602349377
2022-08-06 10:34:08.440;-0.8946092095505875;-994.3755327181498;-1.1439913453745099;-0.13744005437808937;-0.11856886477713502;0.1110753859992899;-0.2675782446110233;-0.2592113830346179;0.05357716796975076;-0.36089069684004116;-0.3635173686521398;-0.008871372245378595
2022-08-06 10:34:08.460;-0.8814709454045709;-993.7929919475646;-1.1433211543069002;-0.16101010031189844;-0.14533260083894461;0.09316470668333299;-0.2679024066311726;-0.25963326251345364;0.053020763206235166;-0.36121499780159283;-0.3638459572229067;-0.008890453741102533
2022-08-06 10:34:08.480;-0.8667908742665662;-993.2100292755858;-1.142650477857735;-0.18559386497400965;-0.17318799516997174;0.07482312242127964;-0.2692393446851824;-0.2611584811975476;0.051963146558096085;-0.36255250889052704;-0.36526445992871004;-0.009333090196959049
2022-08-06 10:34:08.500;-0.8504620178358369;-992.6261958813338;-1.141978799675611;-0.2101773869152339;-0.20103342512439681;0.05653502096060947;-0.2705762549315054;-0.2626836447366472;0.05090567929336931;-0.3638899921597236;-0.36668292633385136;-0.009775682076688774
2022-08-06 10:34:08.520;-0.8323634668043088;-992.0414932233762;-1.1413061214385543;-0.23476066614335878;-0.22886891611344495;0.03830026383762242;-0.2719131373711079;-0.2642087531359252;0.049848361390907314;-0.36522744761031944;-0.3681013564402065;-0.01021822938538186
2022-08-06 10:34:08.540;-0.8123371785053618;-991.4566367841544;-1.1406332662819845;-0.23613164023686295;-0.23060251695190814;0.0362403637711024;-0.27121843800212986;-0.26343191565390356;0.050307496527485895;-0.36453245048113203;-0.36735770482761154;-0.009950455542327319
2022-08-06 10:34:08.560;-0.7902875578598636;-990.8723415837958;-1.1399610568094456;-0.23750261674149442;-0.23233600466599924;0.03418111744358754;-0.27052373112498884;-0.2626550644278822;0.05076666565355126;-0.36383744584054156;-0.3666140427848177;-0.009682666192628808
2022-08-06 10:34:08.580;-0.7660997221431013;-990.2883284938216;-1.1392891718942066;-0.23963065771602032;-0.23488221948744936;0.03181624633866065;-0.2705854735679267;-0.262693065530037;0.05090470166009009;-0.36389921474738784;-0.3666766281279479;-0.009686299566670442
2022-08-06 10:34:08.600;-0.7396786878576402;-989.7043181203117;-1.1386172901041571;-0.24175869774916237;-0.23742827421634516;0.029452267292144008;-0.2706472159515769;-0.2627310666279854;0.05104273744616261;-0.36396098359494644;-0.3667392134103693;-0.009689932935382117
2022-08-06 10:34:08.620;-0.7109580523291671;-989.1203104631204;-1.137945411439129;-0.24388673684069317;-0.23997416890492573;0.02708918000841276;-0.2707089582759963;-0.26276906772132946;0.0511807730117777;-0.3640227523831605;-0.36680179863208195;-0.009693566298747847
2022-08-06 10:34:08.640;-0.6799153333860964;-988.5392951226459;-1.13727697532102;-0.2329115109263853;-0.22879568566364483;0.028046355867646255;-0.2659396616795888;-0.25767583527672144;0.052950282720769515;-0.3551170174674745;-0.3573566950302052;-0.006745821421251463
2022-08-06 10:34:08.660;-0.6466074831017888;-987.9643141371271;-1.136615481499475;-0.22193492382820068;-0.21761578806067305;0.029003740589899074;-0.261169386472794;-0.25258146328834385;0.054720647608501594;-0.3462100490099793;-0.3479099816515827;-0.003796099127435504
2022-08-06 10:34:08.680;-0.6111456179338025;-987.3912649470076;-1.135956210135287;-0.2230520623609209;-0.21935582014245725;0.02544160122256578;-0.268482945917377;-0.2604371014444027;0.05174603731956395;-0.34939235820030135;-0.3512866303450437;-0.004858576030385642
2022-08-06 10:34:08.700;-0.5736983350971838;-986.816024453663;-1.1352944177598285;-0.22416908880614983;-0.22109535363049204;0.02188168114387068;-0.2757962570708159;-0.26829221349415633;0.048772889783548656;-0.3525745099169022;-0.35466307291085286;-0.005920797072833217
2022-08-06 10:34:08.720;-0.534521947787177;-986.2386009975526;-1.1346301139684822;-0.22528600317446035;-0.22283438877011363;0.018323978984668088;-0.2831093199536312;-0.2761467995961411;0.04580120429722534;-0.3557565041737085;-0.35803930937674977;-0.006982762323814562
2022-08-06 10:34:08.740;-0.4939515174795624;-985.6600892655042;-1.133964558156935;-0.23045177026136798;-0.22510828448824682;0.03506223075584458;-0.2779435528667804;-0.27055956494032074;0.04812474776190179;-0.3557565041737085;-0.35803930937674977;-0.006982762323814562
2022-08-06 10:34:08.760;-0.4523952742201062;-985.0815797941686;-1.1332990049462521;-0.23561753734833246;-0.22737464786488104;0.05184497774870511;-0.27277778577981593;-0.2649721726777088;0.0504491270070373;-0.3557565041737085;-0.35803930937674977;-0.006982762323814562
2022-08-06 10:34:08.780;-0.4103289197868658;-984.5031790975409;-1.132633576876746;-0.24043719588297563;-0.22926523981070446;0.06879282573033407;-0.2672661819035156;-0.25901577441825197;0.05289989962862229;-0.35541051297360227;-0.35767382091631816;-0.006876622192836912
2022-08-06 10:34:08.800;-0.3682849371637139;-983.9249937282802;-1.131968396533211;-0.2452568649084128;-0.231148143099265;0.08578611439267014;-0.2617545638135752;-0.2530591854711801;0.05535160722087351;-0.3550645199119309;-0.35730833009068874;-0.006770479429933474
2022-08-06 10:34:08.820;-0.32680461684147477;-983.3470115042801;-1.1313034499005952;-0.22631393058941285;-0.20838988303703232;0.10737019281578064;-0.26554134561919085;-0.2570616788875313;0.05418572233738761;-0.35471852498863754;-0.3569428368997478;-0.00666433403505895
2022-08-06 10:34:08.840;-0.28651180307652446;-982.7691133575936;-1.1306385999957407;-0.20757803987117995;-0.18584577812439207;0.12891552938264983;-0.26953503766505804;-0.26129189034721634;0.05290412799615751;-0.3545795250190018;-0.3568019978359871;-0.006656148805368467
2022-08-06 10:34:08.860;-0.24799380585223563;-982.1911924312371;-1.1299737238837397;-0.18884213098669989;-0.1632886395122206;0.15053389316416332;-0.27352873338085004;-0.26552206159387737;0.0516227544347192;-0.3544405247489486;-0.35666115846493085;-0.006647963548605418
2022-08-06 10:34:08.880;-0.21183392442003757;-981.612090636343;-1.1293074892272625;-0.17365466080786973;-0.14450739994586925;0.17091198470017055;-0.2810671164624168;-0.27354254119850197;0.04899810960531603;-0.357847929860835;-0.3602749698289358;-0.007775998311334575
2022-08-06 10:34:08.900;-0.17854609742442618;-981.0306750863892;-1.128638592683323;-0.15846744792315803;-0.12571508302963608;0.19135398882671772;-0.28860522176707804;-0.28156252691561434;0.04637458118902149;-0.36125515442875766;-0.36388854559248784;-0.008903743706440537
2022-08-06 10:34:08.920;-0.14860980253621625;-980.446965283154;-1.1279670566879771;-0.17427414096175653;-0.14166007670874947;0.19087290762833398;-0.29201056283343263;-0.2852111816038345;0.04504172197137635;-0.3646621984698264;-0.36750188578923826;-0.010031199817309044
2022-08-06 10:34:08.940;-0.12233067299672706;-979.8633621698318;-1.1272956434353307;-0.18293505071585514;-0.14996043302145168;0.19312015405667182;-0.2882779597283829;-0.28121446610921197;0.04648778099609263;-0.36092772872978784;-0.36354348500384503;-0.00880798709713737
2022-08-06 10:34:08.960;-0.09996103837460824;-979.2822500281691;-1.1266270959511253;-0.19159606345914426;-0.15826073618845626;0.19536844553991628;-0.2845451398378245;-0.27721745697910904;0.047934245238969275;-0.3571930420959539;-0.35958480225713174;-0.007584432650951101
2022-08-06 10:34:08.980;-0.08162597891601475;-978.702392136991;-1.1259599914345433;-0.20399384292164768;-0.17055756751065942;0.19619646067335061;-0.2845451398378245;-0.27721745697910904;0.047934245238969275;-0.3571930420959539;-0.35958480225713174;-0.007584432650951101
2022-08-06 10:34:09.000;-0.06731167308757768;-978.1225465177631;-1.1252929010363748;-0.21639162238420795;-0.1828543968707983;0.1970245593820552;-0.2845451398378245;-0.27721745697910904;0.047934245238969275;-0.3571930420959539;-0.35958480225713174;-0.007584432650951101
2022-08-06 10:34:09.020;-0.0568669504752044;-977.5427078892171;-1.1246258186807208;-0.2189744931055202;-0.18456710481465066;0.20208408638557085;-0.2793793983950863;-0.27178443144898523;0.0493694362249002;-0.3571930420959539;-0.35958480225713174;-0.007584432650951101
2022-08-06 10:34:09.040;-0.05004998660177884;-976.9639556136171;-1.1239599861329383;-0.21867388246187147;-0.18317489477678706;0.20836062175792502;-0.27133269678770233;-0.26324624084715964;0.05203785479551204;-0.3543107441515154;-0.35651254553334866;-0.006541933772298059
2022-08-06 10:34:09.060;-0.04650350798598335;-976.3873784333045;-1.1232966559498083;-0.2183731940261282;-0.18178150547769079;0.21464356032912946;-0.2632857631385477;-0.25470760806657466;0.05470734500542207;-0.35142831701375243;-0.3534401142644583;-0.005499195012129476
2022-08-06 10:34:09.080;-0.04578620431981473;-975.8118920760244;-1.1226345807172147;-0.22117243376493434;-0.18371154784219712;0.21970223046987503;-0.25833605878809607;-0.24949374356949505;0.05612871897300664;-0.3482006559951252;-0.3500066090895757;-0.0043713502496851575
2022-08-06 10:34:09.100;-0.047378238035836295;-975.236403636045;-1.1219725030885548;-0.21312341199103457;-0.1764849898899321;0.21480755322425082;-0.2626848673666231;-0.2541093996254844;0.05467966105027866;-0.3449729993959032;-0.3465730646054226;-0.0032432766669101554
2022-08-06 10:34:09.120;-0.05074673144657571;-974.6609085783348;-1.1213104178464466;-0.2050744018417845;-0.16925786641300888;0.2099165175833697;-0.26703366904231274;-0.258724988062248;0.053230913399213264;-0.3417453472162002;-0.3431394808033019;-0.002114974223040633
2022-08-06 10:34:09.140;-0.05535528355271735;-974.0857149504955;-1.1206486793879749;-0.19588179593750965;-0.16081802129346912;0.20540078601023204;-0.27023994199421253;-0.262128356187894;0.05216045859952256;-0.34081848406708204;-0.3421564163695052;-0.0018078410656148236
2022-08-06 10:34:09.160;-0.0606837466909429;-973.5111517269615;-1.1199876661857529;-0.18668912372345403;-0.1523776450240213;0.20088805540883836;-0.2734462280665966;-0.26553170581464514;0.05109016478606332;-0.3398916075590215;-0.3411733344984782;-0.0015006864751594406
2022-08-06 10:34:09.180;-0.06625049349306633;-972.9365406677316;-1.1193265979503764;-0.17978070105567667;-0.14636450166236514;0.19559838350174807;-0.278934479244775;-0.27136288027681843;0.049225774213337736;-0.3412478923696618;-0.34259722303801254;-0.0018659819992503657
2022-08-06 10:34:09.200;-0.07166696605155198;-972.3612181442513;-1.1186647112023573;-0.18733661607603835;-0.15584319109249023;0.1846842495839809;-0.27615735519125195;-0.2683527833835555;0.05051170436517083;-0.34260414857510213;-0.34402107665312087;-0.002231244849327574
2022-08-06 10:34:09.220;-0.07659188505660608;-971.7851927200463;-1.1180020157937074;-0.19489244437482967;-0.16531850106625612;0.17378872925270628;-0.2733802412844497;-0.2653426487949204;0.05179788895756943;-0.34396037617659303;-0.3454448953459064;-0.0025964750288567373
2022-08-06 10:34:09.240;-0.08079514031131951;-971.2088207088455;-1.1173389216498606;-0.20146223851463674;-0.17373227148405945;0.16330783611651611;-0.2696181048814523;-0.2612735248152589;0.05349020859643705;-0.34949684360003275;-0.3512994144033996;-0.004329639431617238
2022-08-06 10:34:09.260;-0.08414714366188836;-970.6324579702996;-1.116675838173852;-0.2080320146361032;-0.1821430113163025;0.1528440213253841;-0.2658559769297639;-0.2572043258312746;0.05518297089575519;-0.35503329565278463;-0.3571538130033787;-0.006062260342120318
2022-08-06 10:34:09.280;-0.08661208027042999;-970.0561636334241;-1.1160128333913713;-0.21405478660312838;-0.18998584382152117;0.1424894375904895;-0.26154733978690814;-0.252570146448555;0.056971011388498916;-0.3548572070653755;-0.3569670553506512;-0.006003952781377997
2022-08-06 10:34:09.300;-0.08825744254099577;-969.4800017071466;-1.1153499809422627;-0.22834282368648928;-0.2076460975989427;0.12336541388372257;-0.26137132615982495;-0.25233208606319835;0.057324904602779725;-0.35468111799582047;-0.35678029706861025;-0.005945644447576726
2022-08-06 10:34:09.320;-0.08920328489823293;-968.9039770740274;-1.114687286443727;-0.24263087789086057;-0.22529623705642976;0.10429853312541137;-0.2611953120507664;-0.2520940238346938;0.057678805467686445;-0.3545050284441196;-0.35659353815731265;-0.005887335340707622
2022-08-06 10:34:09.340;-0.08964331098681999;-968.3278559283426;-1.1140244809111441;-0.2579803636299971;-0.24405086169483425;0.0850034777336095;-0.26207996175210013;-0.2529718226031932;0.05773624816637479;-0.3553900573216957;-0.35751463766825964;-0.006079489730611343
2022-08-06 10:34:09.360;-0.089803557389599;-967.7514045733042;-1.1133612954852208;-0.2733297487106938;-0.2627949466060251;0.065767189557973;-0.262964599277403;-0.25384961108542115;0.057793680088354726;-0.35627507401795455;-0.358435723059074;-0.006271634285919703
2022-08-06 10:34:09.380;-0.08994634670337409;-967.174790135592;-1.1126979224388653;-0.28779387063400463;-0.2806026133455113;0.04680680310882934;-0.262964599277403;-0.25380016696666274;0.05807854343090035;-0.35627507401795455;-0.358435723059074;-0.006271634285919703
2022-08-06 10:34:09.400;-0.0903044126188618;-966.5981884035355;-1.1120345640098848;-0.28004523388938196;-0.27454422192190364;0.03692952030742891;-0.262964599277403;-0.2538928747209397;0.05754442461375664;-0.35627507401795455;-0.358435723059074;-0.006271634285919703
2022-08-06 10:34:09.420;-0.09113664132496502;-966.0215806557753;-1.1113711986600652;-0.27229659714481613;-0.26848328369871766;0.027067615611420237;-0.262964599277403;-0.2539855826107882;0.05701030558289766;-0.35627507401795455;-0.358435723059074;-0.006271634285919703
2022-08-06 10:34:09.440;-0.09265670677683646;-965.4454283239684;-1.1107083572490313;-0.2634679571558536;-0.26125149736961717;0.017708307192212835;-0.26188533810474013;-0.25290623244196553;0.05698889472558566;-0.35519535025519744;-0.35727741556360115;-0.005838433328975157
2022-08-06 10:34:09.460;-0.09502925412882768;-964.8701935919162;-1.1100465715017214;-0.2546392412094747;-0.2540173990600785;0.008362608087869816;-0.2608060588111343;-0.2518268723289552;0.05696743655327463;-0.3541156083638235;-0.3561190824225946;-0.005405192332322173
2022-08-06 10:34:09.480;-0.09837247922775205;-964.29541890986;-1.1093853150244877;-0.2589881605882738;-0.25523981083503955;0.02643637158382628;-0.26515482379416966;-0.25646724229076057;0.05537573932755979;-0.3543318319688602;-0.35633816814089414;-0.0054179314410509605
2022-08-06 10:34:09.500;-0.1027244600425321;-963.7206459727386;-1.108724060554735;-0.2633370730640081;-0.25645338925321326;0.04456211871770943;-0.269503581874595;-0.26110753043464996;0.05378443075386752;-0.3545480548467559;-0.35655725311528386;-0.005430670484163791
2022-08-06 10:34:09.520;-0.10806903689741176;-963.1458747718061;-1.1080628080824022;-0.2676859786366208;-0.2576581130933029;0.0627399795111021;-0.27385233305246715;-0.2657477367779606;0.0521935107477427;-0.35476427699762425;-0.3567763373457069;-0.005443409461704185
2022-08-06 10:34:09.540;-0.11433069702452847;-962.5701901465145;-1.1074005047499795;-0.2745114746829813;-0.2615126729312216;0.07997038598082451;-0.2806759066789013;-0.2730517186985466;0.049564099107326065;-0.352290793290873;-0.35415295909882616;-0.004624223034155328
2022-08-06 10:34:09.560;-0.12137320717251221;-961.9926798513116;-1.1067361010535501;-0.2813367810961722;-0.26535929729275054;0.0972467720081518;-0.2874992907525993;-0.28035529491526034;0.04693581869627561;-0.3498172929888561;-0.35152953998743897;-0.003804910049675314
2022-08-06 10:34:09.580;-0.12899190029896535;-961.4146032359786;-1.106071045827285;-0.26391667102461724;-0.24726424237147526;0.10078985091379788;-0.28247750690140805;-0.2749981790102751;0.048766024658328355;-0.34892759633452997;-0.3505785960061303;-0.0034681183381959357
2022-08-06 10:34:09.600;-0.1369942814889934;-960.8372171953306;-1.1054067850810099;-0.24649644699718465;-0.22916865640596384;0.10433492634103647;-0.27745568533665477;-0.26964092609434687;0.050596745066391335;-0.3480378873712162;-0.34962763507013506;-0.0031313019775742745
2022-08-06 10:34:09.620;-0.1451414301230226;-960.2605226423257;-1.1047433198650476;-0.229076109011487;-0.21107253916389723;0.10788199929401365;-0.27243382605760047;-0.2642835361409297;0.05242798004825211;-0.3471481660987443;-0.34867665717877117;-0.0027944609658785424
2022-08-06 10:34:09.640;-0.15320510000510157;-959.6841590159966;-1.104080235367678;-0.21273115967937883;-0.19412414119753763;0.11103358459821333;-0.2684864798172484;-0.2600757113671861;0.05384857115300612;-0.34733349758226595;-0.3488644429173746;-0.002805384209806583
2022-08-06 10:34:09.660;-0.16095532882636743;-959.1077859103461;-1.1034171399647086;-0.1963862309861497;-0.17717543125448643;0.1141867480319041;-0.2645391383361684;-0.25586783390328804;0.055269458577718034;-0.3475188285315731;-0.34905222810925807;-0.0028163074055482795
2022-08-06 10:34:09.680;-0.16820600523710638;-958.5316391901652;-1.1027543050096376;-0.2060377619254723;-0.18403415363789932;0.13044658272147647;-0.26127694553698433;-0.25234598396641417;0.05669916495463578;-0.3502830191147801;-0.35198398597106006;-0.0037320644092604383
2022-08-06 10:34:09.700;-0.1747705480335323;-957.9559617677514;-1.1020920099638527;-0.2156893342072408;-0.19088600263839695;0.14674781984917207;-0.2580147334259877;-0.2488240535098143;0.058129195387728316;-0.35304721869129807;-0.3549157243140826;-0.004647673181846557
2022-08-06 10:34:09.720;-0.18053170319489353;-957.3807539973423;-1.101430255234891;-0.22534094783208047;-0.19773096365642928;0.16309055153573215;-0.2547525020030079;-0.24530204251995968;0.05955954994520951;-0.35581142726129755;-0.3578474431427594;-0.005563133743885729
2022-08-06 10:34:09.740;-0.1854275110384367;-956.8057851287085;-1.1007687753533628;-0.235811526977443;-0.20543768798220086;0.17920486278441317;-0.2523085616676539;-0.2426490921736999;0.060714018983233586;-0.35595042456776227;-0.3579882802575298;-0.005571322652571098
2022-08-06 10:34:09.760;-0.18942659281299057;-956.2308139894376;-1.1001072928595528;-0.22355274686395887;-0.19244088209703492;0.18320870706895231;-0.254513808542832;-0.24497598063933168;0.06005804374682988;-0.3560894215738095;-0.3581291170649479;-0.0055795115341723545
2022-08-06 10:34:09.780;-0.19260295427342922;-955.6545881637066;-1.0994443668965461;-0.21481407002471542;-0.18321811770923446;0.18582086644603457;-0.26023615500437103;-0.2510795512991635;0.05797800658380492;-0.3597469522368293;-0.36200824767303175;-0.006790590503544358
2022-08-06 10:34:09.800;-0.19504855144912991;-955.0758707767745;-1.0987785744868532;-0.2060754984628943;-0.17399524733574268;0.18843409959150925;-0.26595824129494616;-0.25718271844518625;0.05589871628749066;-0.36340427487629867;-0.36588710681058956;-0.008001336003106374
2022-08-06 10:34:09.820;-0.19689794086637158;-954.4946723531975;-1.0981099277385769;-0.19733703217264065;-0.16477227088953228;0.19104840689647506;-0.2716800674399664;-0.2632854821579471;0.053820172582107695;-0.3670613895133066;-0.369765694519117;-0.009211748135960818
2022-08-06 10:34:09.840;-0.19830486245783507;-953.912932447427;-1.0974406580355691;-0.18289530050350322;-0.1494428570198103;0.1958690170332975;-0.2717039611028653;-0.26328001615930674;0.05398981182832596;-0.35985257993251807;-0.3621180806416646;-0.006812951316012672
2022-08-06 10:34:09.860;-0.19947911513408445;-953.3326035340651;-1.0967730116258252;-0.20151341345552964;-0.16699687117219142;0.20236389224106777;-0.2675953084666034;-0.2588785529161086;0.05559338405420533;-0.3526436324771076;-0.35447012094789443;-0.0044130695701403155
2022-08-06 10:34:09.880;-0.20055862895076665;-952.7529920206653;-1.0961061905575349;-0.22211417010942114;-0.18667800047959204;0.20806779430752265;-0.26546730896259163;-0.25660548245965487;0.05638597091463993;-0.3525818604768993;-0.3544075313653252;-0.0044094308891606815
2022-08-06 10:34:09.900;-0.2016813865558389;-952.1734068945734;-1.095439399846842;-0.2427149355253846;-0.20635844461330421;0.21377656735649797;-0.2633393085170823;-0.2543323925397303;0.05717865405441991;-0.3525200884173465;-0.3543449417219904;-0.004405792202846648
2022-08-06 10:34:09.920;-0.20293857706167073;-951.5938412463365;-1.0947726315446824;-0.2633157097035337;-0.22603820318207468;0.21949021483206543;-0.2612113071301323;-0.25205928315411796;0.057971433483941404;-0.35245831629844915;-0.35428235201788993;-0.004402153511157358
2022-08-06 10:34:09.940;-0.2043787790293421;-951.014622255585;-1.0941062620588151;-0.28300969202513215;-0.24474303699233602;0.22557880189271184;-0.25817705444583083;-0.24881155882305706;0.05913964708101194;-0.3514899053436089;-0.35325524603928216;-0.004081381591011457
2022-08-06 10:34:09.960;-0.205928158118316;-950.4360528527686;-1.0934406398992362;-0.2510470369530253;-0.214022610876075;0.21778788294714246;-0.26495755796397447;-0.2560633285626963;0.0565623012591292;-0.35052147980490744;-0.35222812102648504;-0.0037605862813716584
2022-08-06 10:34:09.980;-0.20755340057843658;-949.8581400112816;-1.092775773088571;-0.21896209452069115;-0.18317179686167506;0.21004298359183338;-0.27161614016866764;-0.2631859855865386;0.054023805243724965;-0.3494310222754926;-0.3510730264225117;-0.003407757607175377
2022-08-06 10:34:10.000;-0.20909725959670566;-949.2809154396018;-1.0921116981062207;-0.18687690000155044;-0.15231954312085705;0.2023067494846904;-0.2782747622878432;-0.2703084958835902;0.05148628131630151;-0.34834054625468625;-0.34991790788944854;-0.003054900405308203
2022-08-06 10:34:10.020;-0.21033967190993458;-948.704380111325;-1.0914484160722708;-0.15479145338912303;-0.12146585037593027;0.19457917321331042;-0.2849334243223538;-0.27743085951956203;0.04894972915364271;-0.34725005174180623;-0.34876276542649975;-0.0027020146731553396
2022-08-06 10:34:10.040;-0.21106992000915492;-948.1282002885491;-1.0907855430339195;-0.17338809761730545;-0.14292764190017593;0.1784629471091046;-0.2787345429129786;-0.2708000575490459;0.05131250442123925;-0.34725005174180623;-0.34876276542649975;-0.0027020146731553396
2022-08-06 10:34:10.060;-0.21092445876158594;-947.5520417424923;-1.0901226944736269;-0.19198474184543102;-0.1643821562225618;0.16238704263455173;-0.2725356615036034;-0.26416909146976053;0.05367613501796509;-0.34725005174180623;-0.34876276542649975;-0.0027020146731553396
2022-08-06 10:34:10.080;-0.20958544012183067;-946.9760879563764;-1.089460081481882;-0.209947834966556;-0.1851567917906074;0.1465636622341151;-0.2657037896999199;-0.25686484995255654;0.05625891549032325;-0.3466167629035759;-0.34809547230611315;-0.002517426644918608
2022-08-06 10:34:10.100;-0.2067473411995664;-946.4005225181681;-1.0887979152696794;-0.2279110032425251;-0.20592447422948013;0.13077926310597032;-0.2588718845309117;-0.24956037683059407;0.05884272865020268;-0.3459834678286562;-0.3474281713918117;-0.0023328305126026905
2022-08-06 10:34:10.120;-0.20213351246558792;-945.8253456311431;-1.0881361960708797;-0.24587424667441837;-0.22668521878265224;0.11503376103536578;-0.25203994599629453;-0.2422556720292377;0.06142757486894457;-0.3453501665168197;-0.34676086268336803;-0.0021482262757990256
2022-08-06 10:34:10.140;-0.19550482307903033;-945.2503535941141;-1.0874746895349916;-0.23958262758213777;-0.22162064277793903;0.10784888079463695;-0.25814624125560925;-0.24881787774543085;0.05892509408561608;-0.34525749798353544;-0.3466669667180895;-0.0021427631908075284
2022-08-06 10:34:10.160;-0.18674959211366782;-944.6753631665852;-1.086813184850772;-0.23329100438621708;-0.21655473898264077;0.10067203252297574;-0.2642525403516274;-0.25537990328492555;0.05642358033676853;-0.345164829316726;-0.3465730706163299;-0.0021373000937767728
