center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:10.180;-0.17581205569648461;-944.0996118760158;-1.0861508048224753;-0.22931715530177144;-0.21396016464152368;0.09265736676614011;-0.2726746693239974;-0.26441806613384955;0.05304538766324285;-0.34738912808245104;-0.3489322276769826;-0.0028742962558157004
2022-08-06 10:34:10.200;-0.16274169787799664;-943.5223460797934;-1.085486682412852;-0.22534332454881678;-0.21136386648331396;0.0846530736431843;-0.2810966261097505;-0.2734557089279619;0.049669021723679485;-0.3496133499150993;-0.3512912843236222;-0.0036111690080957715
2022-08-06 10:34:10.220;-0.14769072998911875;-942.9435697123627;-1.0848208221483318;-0.22136951212672784;-0.2087658464757034;0.07665914091231496;-0.2895184107183226;-0.28249283186018914;0.04629448158918237;-0.3518374948191614;-0.3536502405648889;-0.004347918373732718
2022-08-06 10:34:10.240;-0.13089520060330617;-942.3668330422151;-1.0841573084781941;-0.20772044298178116;-0.19245775005007104;0.09169215656993668;-0.2758772129874032;-0.26789883716784146;0.051507391052762586;-0.3433575598796743;-0.3446671931355354;-0.0016015257523287474
2022-08-06 10:34:10.260;-0.11271576097071812;-941.7957121768195;-1.0835002555784818;-0.19406995225193668;-0.17614152721907672;0.10676275405104185;-0.26223459470977417;-0.2533025234159467;0.056725010596567316;-0.3348765065810504;-0.3356826979476182;0.0011465951602085411
2022-08-06 10:34:10.280;-0.09358283377879084;-941.227409293766;-1.0828464446606012;-0.18874945514187402;-0.16872174369686732;0.11873702966895383;-0.25691424098757665;-0.24761937066320883;0.058707098782251776;-0.3347220337925556;-0.33552617687371367;0.0011557125852315053
2022-08-06 10:34:10.300;-0.07396133996668697;-940.6590987703166;-1.0821926249527347;-0.18342895214573218;-0.16129801389277887;0.1307338224554382;-0.2515938813795273;-0.24193609621121226;0.06068978896273336;-0.3345675606330438;-0.3353696554200951;0.0011648300438160675
2022-08-06 10:34:10.320;-0.05438136075791411;-940.0907880772938;-1.0815388050497805;-0.19153994877274272;-0.16915438837716934;0.1323587075888133;-0.25763863593211767;-0.24833682517103028;0.05876180327216218;-0.3344130871023445;-0.33521313358681937;0.0011739475359631157
2022-08-06 10:34:10.340;-0.03534736391688775;-939.5215897222588;-1.0808839639253398;-0.20241126162153478;-0.1799543806631938;0.13298335001139172;-0.2664411827181752;-0.25768398935340286;0.05580292195990744;-0.33701779798837705;-0.3379758642200841;0.00031040240539237374
2022-08-06 10:34:10.360;-0.017352853448514782;-938.9506115846816;-1.0802270752285705;-0.2132823201488918;-0.19075413565454724;0.13360793712964192;-0.2752435124752637;-0.2670306755176952;0.05284537724380467;-0.3396224033802433;-0.3407384571425496;-0.000552973407958568
2022-08-06 10:34:10.380;-0.0008603171455761061;-938.378685984957;-1.0795690965125269;-0.22164971437752;-0.19887965064876667;0.135164805191061;-0.2815444667009146;-0.27370033354227274;0.050848957482797275;-0.33972436886613977;-0.34084953556850905;-0.0006036044423947118
2022-08-06 10:34:10.400;0.013732142699245053;-937.8066628648448;-1.0789110056029754;-0.23001710262002462;-0.20700511497799212;0.13672202507371356;-0.2878454163965998;-0.2803698789379254;0.048853081404218734;-0.33982633419060093;-0.34096061373787734;-0.0006542349641849299
2022-08-06 10:34:10.420;0.02613480952177827;-937.2345288267461;-1.078252787086486;-0.2259864083802654;-0.20171831155213127;0.14387111390864948;-0.2817482850662927;-0.27397501254213097;0.050444822322605276;-0.33992829935334257;-0.34107169165054074;-0.0007048649732936951
2022-08-06 10:34:10.440;0.036112471848486316;-936.662333373919;-1.07759449791468;-0.22185371621492322;-0.19631763440870387;0.1510864310549742;-0.27554924681819415;-0.2674674448919845;0.052096624355045584;-0.33992829935334257;-0.34107169165054074;-0.0007048649732936951
2022-08-06 10:34:10.460;0.04355387522931986;-936.0901326013045;-1.0769362026226608;-0.21772102404946736;-0.19091552718456128;0.1583098755416703;-0.26935020857015246;-0.26095981841043425;0.05374869996185527;-0.33992829935334257;-0.34107169165054074;-0.0007048649732936951
2022-08-06 10:34:10.480;0.04845283717792015;-935.5172334009767;-1.0762771038160406;-0.21564984382860075;-0.1877158189376793;0.16476330554871943;-0.26521090184106555;-0.2566575224358516;0.05460369558361666;-0.3419890314420364;-0.3432559356353977;-0.0013794274048342103
2022-08-06 10:34:10.500;0.050913376803792376;-934.9429443341287;-1.07561640602069;-0.21357865640521823;-0.18451500731552883;0.17122303421104057;-0.26107161739476936;-0.25235524770791784;0.05545867460958931;-0.34404969749715164;-0.3454400938173876;-0.0020538860328578323
2022-08-06 10:34:10.520;0.051122266733263144;-934.3672735883956;-1.0749541186561733;-0.22183897148693177;-0.19111694951206815;0.18093102383471038;-0.26933016687834055;-0.2611174577325741;0.05272460309229832;-0.34611029752243994;-0.34762416620418435;-0.0027282408753910303
2022-08-06 10:34:10.540;0.049373842951553226;-933.7909175242748;-1.0742910428588375;-0.22808422719066357;-0.1955592574683216;0.19143171069495235;-0.2755753828817191;-0.2677213044265372;0.050785127019633336;-0.34615663119125983;-0.3476711134563857;-0.0027309717640511266
2022-08-06 10:34:10.560;0.046010714134151476;-933.2145659816815;-1.0736279722633475;-0.23432948087611294;-0.1999987292341281;0.20194938230959902;-0.28182059686681527;-0.27432504762307275;0.048846159311803916;-0.34620296482671264;-0.34771806067448097;-0.0027337026496869754
2022-08-06 10:34:10.580;0.04142203193111205;-932.6387583907126;-1.0729655274635759;-0.23893997356037744;-0.20268799597156217;0.21309952545116406;-0.2864324501425344;-0.2791811847337371;0.04753223437190712;-0.34461504121736297;-0.3459337279966803;-0.001631954360038712
2022-08-06 10:34:10.600;0.03600982836284916;-932.0640351933325;-1.0723043302175097;-0.24355049505203397;-0.20537402290202422;0.22426908593842665;-0.29104433225918314;-0.28403730983770714;0.046218506900585155;-0.34302707839685453;-0.3441493217192715;-0.0005300187412276003
2022-08-06 10:34:10.620;0.030202887344465634;-931.4903849257898;-1.071644367336538;-0.21871576739403054;-0.18070536763091027;0.22281580653516198;-0.2791255608554124;-0.27128539664206386;0.05077700288899134;-0.3414390763637094;-0.34236484183475113;0.000572104238237614
2022-08-06 10:34:10.640;0.024324791074619823;-930.9180422741265;-1.0709859088180527;-0.19328107227727287;-0.15538681077399374;0.22163814274179128;-0.26660753085720756;-0.25788295819935314;0.05561836059287639;-0.33925162950896137;-0.3400380899473703;0.001335258919850979
2022-08-06 10:34:10.660;0.01867664583057327;-930.3472771621964;-1.070329265199213;-0.1678459512856989;-0.13006788100338795;0.22046037531679996;-0.25408927029595674;-0.24447958511407109;0.06046339750364638;-0.33706410824708755;-0.3377112390148227;0.002098543571447564
2022-08-06 10:34:10.680;0.013485047196557631;-929.777287292316;-1.0696735134669555;-0.1445993277794173;-0.1070994586158669;0.2183943939914812;-0.24375743762654878;-0.23342643608778957;0.06440890410907851;-0.33706410824708755;-0.3377112390148227;0.002098543571447564
2022-08-06 10:34:10.700;0.008853438686006743;-929.2072853685168;-1.0690177478671214;-0.14046659471165412;-0.1054887986940436;0.20380006799679595;-0.24169107109261034;-0.23121575148265805;0.06519829102382957;-0.33706410824708755;-0.3377112390148227;0.002098543571447564
2022-08-06 10:34:10.720;0.004829366546869329;-928.6372818622549;-1.0683619804467241;-0.13633386164389094;-0.1038726050653942;0.18923842042959738;-0.23962470455872875;-0.22900504860623272;0.06598777316021298;-0.33706410824708755;-0.3377112390148227;0.002098543571447564
2022-08-06 10:34:10.740;0.0013264137138737642;-928.0666905893813;-1.0677055368231274;-0.1340978677600333;-0.10427015570886411;0.174042095342136;-0.23945307410192385;-0.22881451060933244;0.06609320689633957;-0.33895961579105105;-0.33986324051016936;0.000656739141446927
2022-08-06 10:34:10.760;-0.0018403159729397656;-927.4949265728428;-1.0670477440024124;-0.13186187210749267;-0.10466155380303022;0.1588818501048639;-0.2392814148668876;-0.2286239413701523;0.06619865413742332;-0.34085506746532346;-0.3420151340512234;-0.0007847815995054575
2022-08-06 10:34:10.780;-0.004950107010149696;-926.922576197765;-1.0663892765984315;-0.12785284347017978;-0.10315378745949388;0.14441290636363124;-0.23733859334944185;-0.22653869592706855;0.06697962058906448;-0.34097863393975203;-0.3421403379469439;-0.0007920697573489122
2022-08-06 10:34:10.800;-0.008396814456740564;-926.3502392115552;-1.0657308245978359;-0.1507062082332027;-0.13122720560520307;0.11483251338622757;-0.2374621110598909;-0.2266889152566236;0.06682830803461393;-0.34110220017674564;-0.34226554159971556;-0.0007993578937606216
2022-08-06 10:34:10.820;-0.012562882221807292;-925.7779301695773;-1.0650724047460194;-0.1735595533479568;-0.15927631192053937;0.0853889457837651;-0.23758562853296183;-0.22683913425807845;0.0666769959150697;-0.3412257661763043;-0.34239074500948163;-0.0008066460087210459
2022-08-06 10:34:10.840;-0.017890505288906178;-925.2062848498244;-1.0644147484814555;-0.1944300465668789;-0.18518912583991565;0.05678667494061873;-0.23572796927751227;-0.2248730628683333;0.06726375021471487;-0.33936737710007137;-0.3404196397765986;-0.0001906669298330499
2022-08-06 10:34:10.860;-0.02482518971108988;-924.6359403986498;-1.0637585888168641;-0.2153007779892846;-0.2110794034296397;0.028312939759099542;-0.23387025633788738;-0.22290692488169128;0.06785057095876734;-0.33750893431863105;-0.33844846443889764;0.00042539833816590544
2022-08-06 10:34:10.880;-0.03379054375821511;-924.0662731295815;-1.0631032082246086;-0.23803694814665732;-0.23893569010536808;-0.0007060030203458467;-0.23387642537428377;-0.22293484935655528;0.06772536662198281;-0.3375151057786603;-0.33835189204825156;0.0010161054802777514
2022-08-06 10:34:10.900;-0.045113028663754384;-923.4966659026904;-1.0624478967086013;-0.2406260754556797;-0.24135953067477445;0.00029479242730978683;-0.23388259441011172;-0.22303090394878922;0.06720767503777303;-0.33752127723806424;-0.3382553189902069;0.0016068171754568539
2022-08-06 10:34:10.920;-0.05908427497599511;-922.9270994591279;-1.0617926321122668;-0.24321520265397112;-0.24378334707475702;0.0012957461887932453;-0.23388876344525755;-0.22312695922155257;0.0666899800399543;-0.33752744869689977;-0.3381587452645931;0.0021975334236756794
2022-08-06 10:34:10.940;-0.07586766321774302;-922.3575549962043;-1.0611373928038241;-0.2460299155927146;-0.24643902241277615;0.0022649705573742906;-0.23412037138793806;-0.22345509823153265;0.06613859200117567;-0.337759147631683;-0.33839351688118313;0.0021838563217544404
2022-08-06 10:34:10.960;-0.09549664034840494;-921.7880137101092;-1.0604821571502023;-0.24884462356033055;-0.24909467089614523;0.0032343414574382834;-0.2343519784961572;-0.22378323585868287;0.06558720682633101;-0.337990845731607;-0.33862828764341657;0.0021701792953408017
2022-08-06 10:34:10.980;-0.11785330441544001;-921.2183664633412;-1.0598267995928439;-0.23674007100197514;-0.23560785476300694;0.010953985671806166;-0.23464538423834114;-0.2241224454478683;0.06532930647861424;-0.3382843667444;-0.3389396206711126;0.0020728392283348995
2022-08-06 10:34:11.000;-0.14272208281558152;-920.6485041487977;-1.059171194608165;-0.22463554225333837;-0.22211930976331828;0.018683187018730507;-0.2349387886412373;-0.22446165219994185;0.0650714143407729;-0.3385778864175073;-0.3392509519499072;0.001975501312318606
2022-08-06 10:34:11.020;-0.16974495897071196;-920.0784268271746;-1.0585153422659934;-0.2125310373144771;-0.2086290339605945;0.02642195589497831;-0.2352321917050162;-0.22480085611541512;0.06481353041250504;-0.3388714047509289;-0.3395622814798003;0.0018781655472226433
2022-08-06 10:34:11.040;-0.19845722215560113;-919.5083978726107;-1.0578595455682898;-0.19989179013771263;-0.19455339907299063;0.034441041278294726;-0.23499126249597424;-0.2245544606490384;0.06484012041174658;-0.32829860413658807;-0.328336703489299;0.005448565805778571
2022-08-06 10:34:11.060;-0.2283122590826041;-918.9386807283954;-1.0572041075965688;-0.18725252140563953;-0.1804758473240078;0.04247045741629485;-0.23475033238420195;-0.22430806491492916;0.06486670669057126;-0.3177257854092055;-0.31711066528890797;0.009021271420570187
2022-08-06 10:34:11.080;-0.2587206652196798;-918.3691171035243;-1.0565488462430321;-0.1831198072631537;-0.17550679655235868;0.04720159472930163;-0.23681668945530276;-0.22639487129847424;0.06479092882651916;-0.3177257854092055;-0.31711066528890797;0.009021271420570187
2022-08-06 10:34:11.100;-0.2890561009513987;-917.799548607225;-1.055893579285102;-0.1789870931207247;-0.1705371107102316;0.05193629493505103;-0.2388830465265741;-0.2284816947638646;0.06471505148395895;-0.3177257854092055;-0.31711066528890797;0.009021271420570187
2022-08-06 10:34:11.120;-0.3187138322489805;-917.2299752389154;-1.0552383067221087;-0.17485437897835254;-0.16556678937925895;0.05667456038951357;-0.2409494035977886;-0.23056853530638222;0.06463907468830765;-0.3177257854092055;-0.31711066528890797;0.009021271420570187
2022-08-06 10:34:11.140;-0.3471412622070229;-916.6611272066584;-1.0545838686307405;-0.16890391676287209;-0.1586360344836386;0.06219819512148117;-0.24119972496836084;-0.23069103894808762;0.06538051957938684;-0.3159088546047961;-0.3151679203920139;0.009713149998057169
2022-08-06 10:34:11.160;-0.3738579740295548;-916.0937569972957;-1.0539311307185757;-0.16295335130399735;-0.1517042787756715;0.06772682490727622;-0.2414500209800039;-0.23081351462612787;0.06612198133643155;-0.3140918724708932;-0.3132251046352508;0.010405132215733026
2022-08-06 10:34:11.180;-0.3984782874919288;-915.5271224502285;-1.0532792391579866;-0.163107906735263;-0.14962014147014102;0.08060845968819663;-0.24160442750868327;-0.23118702348730125;0.06486287837969851;-0.3211342959204977;-0.3206881313537906;0.00810881636325611
2022-08-06 10:34:11.200;-0.4207249707484528;-914.960486248623;-1.0526273456939144;-0.1632624617953411;-0.14753151544394782;0.09351625956859344;-0.2417588336664025;-0.23156053167772228;0.06360377895005964;-0.3281767116457637;-0.32815096756047524;0.005813449806320037
2022-08-06 10:34:11.220;-0.4404409326018795;-914.3938483881284;-1.0519754503213528;-0.163417016484118;-0.14543839299975403;0.10645027087441505;-0.2419132394532184;-0.23193403919773203;0.06234468304658414;-0.33521911964669115;-0.33561361332527895;0.0035190321982385697
2022-08-06 10:34:11.240;-0.45758201361199835;-913.8281559633106;-1.051324642636688;-0.1606763524437156;-0.1402533157697441;0.12045957505133487;-0.23917521583850743;-0.22921658076207763;0.062170543622469765;-0.3324799225094317;-0.3327081328475856;0.004427735237204189
2022-08-06 10:34:11.260;-0.47222440911055386;-913.2643616456553;-1.050676018652341;-0.16206840931573652;-0.13993911886624133;0.13030355218110934;-0.23643707559684657;-0.2261831832721768;0.0638158100676911;-0.32974060869520017;-0.3298025000335656;0.005336625686096497
2022-08-06 10:34:11.280;-0.48452822980038623;-912.7018989818098;-1.0500289266852079;-0.16523662430796549;-0.14151520183046173;0.13952626104659682;-0.23547335476890652;-0.2250443859596416;0.0648048007490285;-0.3287764748146138;-0.32877395737830284;0.005690263281661778
2022-08-06 10:34:11.300;-0.49472660388718553;-912.1401964516481;-1.049382709223055;-0.16840485237594294;-0.14308903143674812;0.14876238154798127;-0.2345096194933589;-0.2239055534375538;0.06579390609694524;-0.3278123264801671;-0.32774539508818634;0.006043928302328361
2022-08-06 10:34:11.320;-0.5031053454007458;-911.5792550731785;-1.0487373674370624;-0.17157309352012362;-0.14466060488249255;0.15801193098396382;-0.23354586976969216;-0.2227666857034123;0.06678312612423198;-0.32684816369140535;-0.3267168131623066;0.006397620750457911
2022-08-06 10:34:11.340;-0.5099767979235037;-911.01869586268;-1.0480924653208294;-0.1757523415390665;-0.14731576471720942;0.16686427248166158;-0.23359219746392768;-0.22271462307312362;0.06735087947827179;-0.31656231550209313;-0.3158038727317489;0.00982504567651965
2022-08-06 10:34:11.360;-0.5156371171013364;-910.4581331908921;-1.0474475592225143;-0.16753295529872503;-0.13725077513973716;0.17732082533936921;-0.23157208630768622;-0.22055085050921974;0.06813738065472119;-0.3062764705886103;-0.30489052955056195;0.013254584184592133
2022-08-06 10:34:11.380;-0.5203954172917421;-909.8973579409867;-1.0468024085611354;-0.1598299131056251;-0.12773784873425953;0.18758174943397155;-0.23006783448916934;-0.2189425092625683;0.06870640552804108;-0.3068389306649202;-0.3054871931484513;0.013067684478486719
2022-08-06 10:34:11.400;-0.5245026374208193;-909.336187316112;-1.0461568030358466;-0.15212689811812652;-0.1182220618032126;0.1978589533355084;-0.22856358578572866;-0.2173341618232243;0.0692754788105372;-0.30740138582234167;-0.3060838503217269;0.012880792684853759
2022-08-06 10:34:11.420;-0.5281515468809883;-908.7746148907827;-1.04551073525437;-0.14442391033594504;-0.10870341038318898;0.20815245955885509;-0.22705934019759155;-0.2157258081906761;0.06984460050568231;-0.30796383606104527;-0.30668050107072986;0.012693908803302456
2022-08-06 10:34:11.440;-0.5314756106950667;-908.2128367368496;-1.0448644307899357;-0.13615820325770756;-0.09857947992546556;0.2186792549832708;-0.2249929134280464;-0.21351493715146574;0.07063463732703834;-0.30796383606104527;-0.30668050107072986;0.012693908803302456
2022-08-06 10:34:11.460;-0.5345450772748902;-907.6510516177441;-1.0442181183123347;-0.1320253497185604;-0.09429239001415013;0.21948402181136473;-0.2249929134280464;-0.21349014354202467;0.07077746609883917;-0.30796383606104527;-0.30668050107072986;0.012693908803302456
2022-08-06 10:34:11.480;-0.537346681187262;-907.0897546526176;-1.0435723674373765;-0.12647938387164004;-0.08849253544147828;0.2208338596619699;-0.22358125316545596;-0.211952416471739;0.07147495739310994;-0.30655152036132094;-0.3051823054092324;0.013163187185877057
2022-08-06 10:34:11.500;-0.5398132688008715;-906.5294390177078;-1.0429277455456223;-0.1209333466583189;-0.08269254989167862;0.2221839909822405;-0.22216956190353443;-0.21041464227291584;0.07217253513127186;-0.3051391736478841;-0.3036840692407736;0.013632515458236405
2022-08-06 10:34:11.520;-0.5418218605488191;-905.9701064741166;-1.0422842546631532;-0.11538723807620954;-0.07689243334946028;0.22353441583195455;-0.2207578396409744;-0.20887682094203086;0.07287019932494765;-0.3037267959194274;-0.3021857925627387;0.0141018936263837
2022-08-06 10:34:11.540;-0.5432113572238022;-905.4108227321485;-1.0416408199251008;-0.11251603192948778;-0.07395586979655278;0.22385296433804136;-0.22201819710530657;-0.21020281919063422;0.07251773291614416;-0.3049877385706701;-0.3035234244462117;0.013682840269656715
2022-08-06 10:34:11.560;-0.5438281955595651;-904.8506704226093;-1.0409963859329925;-0.13960820278424535;-0.10649968821607914;0.1930276602217118;-0.22586157862988188;-0.2143792089084613;0.07067763159570539;-0.3062486565011646;-0.3048610240411449;0.013263826683072466
2022-08-06 10:34:11.580;-0.5434340808130864;-904.2901076579947;-1.0403514797278837;-0.1653768628683565;-0.1376047501349582;0.1628353602345518;-0.22838285604770903;-0.21714204307217955;0.06933740960359103;-0.3061868553652367;-0.30479840103129163;0.013267485300390014
2022-08-06 10:34:11.600;-0.5418442821926295;-903.7295747361713;-1.0397066078557746;-0.19114553392432754;-0.16868463178193238;0.13278444886227359;-0.23090413450935188;-0.2199048282760927;0.06799745590286488;-0.30612505417007796;-0.3047357779607296;0.013271143923069495
2022-08-06 10:34:11.620;-0.5389005504151314;-903.169071634511;-1.0390617702906324;-0.21691421595210159;-0.1997394363850482;0.10287434419678476;-0.23342541401469674;-0.2226675645292957;0.06665777044614174;-0.306063252915461;-0.3046731548295156;0.013274802551155318
2022-08-06 10:34:11.640;-0.5344356063500401;-902.6083246286216;-1.038416652122923;-0.19280787860043347;-0.17726434307715877;0.0930162294325445;-0.23618221914980353;-0.22556865628288136;0.06588264079537698;-0.30675396785226994;-0.30540587253688045;0.013045285204711377
2022-08-06 10:34:11.660;-0.5284605850867596;-902.0470802471027;-1.0377709617434117;-0.16870165218534794;-0.15478704754130845;0.08317325908085671;-0.23893900700763737;-0.22846971551316386;0.06510758504459346;-0.3074446753712401;-0.3061385805560235;0.01281577979053683
2022-08-06 10:34:11.680;-0.5209921840755479;-901.4865401023053;-1.0371260815615446;-0.14110001804164085;-0.12857348173239203;0.07464948286150097;-0.23820385095475416;-0.2276302805439272;0.06569337343306003;-0.3046416278791604;-0.3031665425570509;0.013738783875656857
2022-08-06 10:34:11.700;-0.5121391003737933;-900.9279157571655;-1.03648340543454;-0.1134977813403566;-0.10235778365310821;0.06613626254648164;-0.23746861282423737;-0.22679074953892808;0.06627923826817828;-0.30183845821852273;-0.3001943455229821;0.014661981570187166
2022-08-06 10:34:11.720;-0.5020851522056987;-900.3712141556971;-1.0358429413512222;-0.08589494204085213;-0.07613995432550169;0.05763358856772882;-0.23673329260937948;-0.22595112248861682;0.06686517956472127;-0.2990351663800048;-0.2972219894355703;0.015585372919779239
2022-08-06 10:34:11.740;-0.4911374679985081;-899.8154824765588;-1.0352035931267676;-0.10036037566993627;-0.09037481912892886;0.059240870815720825;-0.22846733053560087;-0.2171323160651113;0.06988180176446335;-0.2990351663800048;-0.2972219894355703;0.015585372919779239
2022-08-06 10:34:11.760;-0.47958048545188225;-899.2597644086272;-1.03456426056149;-0.11482580929913411;-0.10460964834314623;0.06084852346455616;-0.2202013684617654;-0.20831324520170114;0.07289979301195793;-0.2990351663800048;-0.2972219894355703;0.015585372919779239
2022-08-06 10:34:11.780;-0.4678002721320199;-898.7040598999229;-1.033924943595589;-0.1292603225736002;-0.11881305750151583;0.06245861444408707;-0.21190451626218731;-0.19946253482302012;0.07592131735174235;-0.29900426235326094;-0.2971906741108228;0.015587203959174012
2022-08-06 10:34:11.800;-0.45622185928682774;-898.1483688984663;-1.0332856421692647;-0.14369483892221524;-0.13301643392665952;0.06406907713252163;-0.2036076622825007;-0.19061155747927927;0.07894421407009045;-0.29897335831173777;-0.2971593587709549;0.015589034999916151
2022-08-06 10:34:11.820;-0.4452882049257539;-897.5926914045631;-1.0326463562828683;-0.15812935834514974;-0.1472197776185773;0.06567991158816522;-0.19531080652276245;-0.18176031306077078;0.08196848370576237;-0.2989424542553216;-0.29712804341579613;0.015590866042006546
2022-08-06 10:34:11.840;-0.4354163542873541;-897.0370185976426;-1.0320070757886677;-0.15559262072076763;-0.1427801084950353;0.07657724196481475;-0.20052337152176136;-0.18739743670024467;0.0796292004238408;-0.29898881033431834;-0.2971750164427931;0.015588119479381213
2022-08-06 10:34:11.860;-0.4270343065345238;-896.481341655417;-1.0313677905369554;-0.1530558838903744;-0.1383371869395411;0.08749333241656743;-0.20573593483262442;-0.1930343996815722;0.07729075942530894;-0.2990351663800048;-0.2972219894355703;0.015585372919779239
2022-08-06 10:34:11.880;-0.4204970938021789;-895.9257191603319;-1.0307285679246136;-0.15028723797820476;-0.13364559210706162;0.09850136698573486;-0.2107167955276381;-0.19842546788472504;0.07502927821332595;-0.29884971802487925;-0.2970252586312654;0.015647022657979903
2022-08-06 10:34:11.900;-0.4160810082300883;-895.3702295816402;-1.0300894982275426;-0.14751858822086206;-0.12895067813028405;0.10952850434737904;-0.21569766230859244;-0.2038163942078981;0.07276858178669698;-0.2986642691350845;-0.29682852712852537;0.0157086732566869
2022-08-06 10:34:11.920;-0.41396045334028364;-894.8148658316859;-1.0294505732916628;-0.14320006375049843;-0.12321859556093173;0.11757567107087752;-0.2175787934392801;-0.2057791091321164;0.07233692179166784;-0.2984788197106205;-0.2966317949274071;0.015770324715911777
2022-08-06 10:34:11.940;-0.4141978439019466;-894.2606882008913;-1.0288130129409006;-0.13596845259161228;-0.11436457165220659;0.12676689643363126;-0.2165496730715617;-0.2046175507679422;0.0730788823774775;-0.2902154317970336;-0.28786111868288344;0.01854346910133131
2022-08-06 10:34:11.960;-0.4167361022274938;-893.7087621076862;-1.0281780428987606;-0.12873660376720863;-0.10550788161518554;0.13597179643608293;-0.21552044786201208;-0.20345586579943387;0.07382096200977184;-0.28195178417552924;-0.2790899015038235;0.021318082293926288
2022-08-06 10:34:11.980;-0.42139195441036104;-893.1579614825969;-1.027544367665012;-0.12460352633320326;-0.09996818945856845;0.14398218769503845;-0.21758698657898634;-0.20561731544554362;0.07331631235134495;-0.28195178417552924;-0.2790899015038235;0.021318082293926288
2022-08-06 10:34:12.000;-0.42785412089548375;-892.6071556064198;-1.026910686390086;-0.12047044889925473;-0.09442673656971934;0.152002607026259;-0.21965352529601745;-0.20777876089950809;0.07281168013896977;-0.28195178417552924;-0.2790899015038235;0.021318082293926288
2022-08-06 10:34:12.020;-0.43571718088659195;-892.0563489366541;-1.0262770042021665;-0.12460352633320326;-0.09829353816914832;0.15361617514829717;-0.21965352529601745;-0.2078035641785263;0.0726687977230851;-0.28195178417552924;-0.2790899015038235;0.021318082293926288
2022-08-06 10:34:12.040;-0.44447444224415444;-891.503696766762;-1.0256411988363296;-0.134196491385012;-0.1079880752878104;0.15322154749638095;-0.22510791916763395;-0.2136610916169488;0.07045753991780401;-0.28740910025259936;-0.2848685093144354;0.019565675570214935
2022-08-06 10:34:12.060;-0.45355456969748953;-890.9473622889709;-1.025001157114882;-0.14378883737794013;-0.11768198926356277;0.15282690526124654;-0.23056185029073362;-0.21951797970805131;0.06824721638167652;-0.29286595333320165;-0.2906465199691297;0.017813971981845533
2022-08-06 10:34:12.080;-0.46235689727664336;-890.3891949027675;-1.0243590067018065;-0.14804542605395454;-0.12167421772918274;0.1544320396605423;-0.2306853964696174;-0.21966824704812637;0.06809579553375311;-0.2929895657023245;-0.290675278284823;0.01836128790915481
2022-08-06 10:34:12.100;-0.4702975619252075;-889.8310316505012;-1.0237168610446692;-0.15230201096198925;-0.1256663832992082;0.15603756648833667;-0.2308089424110662;-0.21981851405976016;0.0679443751216855;-0.29311317783384183;-0.2907040366596334;0.01890860319071752
2022-08-06 10:34:12.120;-0.47680465847439096;-889.2728646903779;-1.0230747111217826;-0.14209338507174607;-0.11332981815113286;0.16807831100897896;-0.2309324881150232;-0.21994399596521674;0.0679357351642711;-0.29323678972769684;-0.2907327950934473;0.01945591782653011
2022-08-06 10:34:12.140;-0.4814247988144923;-888.7108179314309;-1.0224280976374651;-0.14285972743459752;-0.11273907124050098;0.17590146539777418;-0.2420196372749146;-0.2318258429200668;0.06358311411052853;-0.30432987885603424;-0.3025010413120981;0.015766701822196083
2022-08-06 10:34:12.160;-0.48375605254839493;-888.1410953573723;-1.021772653418915;-0.14362494779919643;-0.11214575070787092;0.1837331126702466;-0.25310487448941643;-0.24370508735020024;0.059234136736840526;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.180;-0.4835115941821147;-887.5675514386894;-1.0211128128882738;-0.13329344899057105;-0.09967557004498317;0.19583254294747565;-0.25310487448941643;-0.24370508735020024;0.059234136736840526;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.200;-0.4805981858740328;-886.9940107270304;-1.020452976047192;-0.14982384708429208;-0.11864481375247138;0.18212931018241285;-0.25103857472773683;-0.2415440976659724;0.059737666446553206;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
