center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:12.220;-0.47497559987576216;-886.4204887339511;-1.0197931607411264;-0.16635424517806996;-0.1376087842070639;0.16845522794691625;-0.24897227496600038;-0.23938310379835315;0.060241213567736374;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.240;-0.46677283467843805;-885.846985454853;-1.0191333669647864;-0.18288464327184784;-0.15656749134715042;0.15481024161980983;-0.2469059752042071;-0.23722210574774039;0.06074477809628487;-0.3154210550147205;-0.31441131241655285;0.011249846339245195
2022-08-06 10:34:12.260;-0.45624277688234416;-885.2735008851669;-1.0184735947129155;-0.19941504136556887;-0.17552094509537497;0.1411942966707782;-0.2448396754425275;-0.23506110351521414;0.061248360028081095;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.280;-0.44374450931510423;-884.7000350203234;-1.0178138439802569;-0.21594543945934674;-0.19446915535846543;0.12760733866011975;-0.2427733756808479;-0.23290009710117232;0.06175195935902078;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.300;-0.4296826937995456;-884.1265716935668;-1.017154096167571;-0.19941504136556887;-0.1806638547324475;0.11160167495992823;-0.2427733756808479;-0.23292486085764352;0.06160929635414103;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.320;-0.4145895985631142;-883.5530947373845;-1.0164943326747475;-0.18288464327184784;-0.1668520526405679;0.09563575369146093;-0.2427733756808479;-0.23294962462372126;0.06146663333407609;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.340;-0.39898372036178503;-882.9796041456793;-1.0158345534947721;-0.16635424517806996;-0.15303376207035413;0.07970948965804237;-0.2427733756808479;-0.2329743883993487;0.061323970298857056;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.360;-0.3833745432339334;-882.4060999123976;-1.01517475862068;-0.14982384708429208;-0.13920899598858583;0.0638227978199346;-0.2427733756808479;-0.2329991521847532;0.06118130724844928;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.380;-0.3682312458473704;-881.8325751945886;-1.0145149401799163;-0.13329344899057105;-0.12537776734197692;0.047975593294152574;-0.2427733756808479;-0.23302391597982108;0.061038644182906054;-0.3188648879508911;-0.318208959286153;0.009275459775799355
2022-08-06 10:34:12.400;-0.3539760906297659;-881.2590530081579;-1.0138551246514071;-0.1374260485139871;-0.1304841688488274;0.04245458810819258;-0.2427733756808479;-0.2329743883993487;0.061323970298857056;-0.32230872088706164;-0.32186203738081076;0.008132024527864878
2022-08-06 10:34:12.420;-0.3408955283409322;-880.685535861041;-1.0131953149204374;-0.14155864803746;-0.13558971114034435;0.03693842807693137;-0.2427733756808479;-0.23292486085764352;0.06160929635414103;-0.32575255382328905;-0.3255150702807441;0.006988824453356912
2022-08-06 10:34:12.440;-0.32918525000997534;-880.1120237524228;-1.0125355109860694;-0.14569124756093288;-0.14069439487267132;0.03142710946951599;-0.2427733756808479;-0.2328753333544782;0.061894622348749984;-0.32575255382328905;-0.3255150702807441;0.006988824453356912
2022-08-06 10:34:12.460;-0.31891570188689083;-879.5385166815031;-1.0118757128473825;-0.14982384708429208;-0.14579822070263404;0.025920628557539516;-0.2427733756808479;-0.23282580588996638;0.062179948282699016;-0.32575255382328905;-0.3255150702807441;0.006988824453356912
2022-08-06 10:34:12.480;-0.31002559552317493;-878.9650146474669;-1.011215920503439;-0.15395644660776497;-0.15090118928569396;0.020418981615167198;-0.2427733756808479;-0.2327762784639944;0.062465274155989015;-0.32575255382328905;-0.3255150702807441;0.006988824453356912
2022-08-06 10:34:12.500;-0.3023324699007011;-878.3915220433191;-1.0105561390082247;-0.16945369482061778;-0.1649066633799272;0.02929944767961601;-0.23760762627650678;-0.22728080310596255;0.06425976008014533;-0.32575255382328905;-0.3255150702807441;0.006988824453356912
2022-08-06 10:34:12.520;-0.2955101623637876;-877.8180432616136;-1.0098963734152062;-0.18495094303358428;-0.17891017425731448;0.038192315212997485;-0.2324418768722225;-0.22178523554585894;0.0660547194773713;-0.32575255382328905;-0.3255150702807441;0.006988824453356912
2022-08-06 10:34:12.540;-0.2891334406540554;-877.2445783007643;-1.0092366237225583;-0.2004481912464371;-0.19291171979861943;0.047097599028617765;-0.22727612746793824;-0.21628957576202623;0.06785015245063342;-0.3205868044190048;-0.3200355039833198;0.00870371275247539
2022-08-06 10:34:12.560;-0.28268882266029133;-876.6711271591557;-1.0085768899284233;-0.21594543945934674;-0.2069112978826162;0.05601531395465731;-0.22211037806359712;-0.21079382373331867;0.06964605910296129;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.580;-0.27558852797217265;-876.0976844296019;-1.007917165812038;-0.22007803898281963;-0.20995633094534938;0.062353197046481235;-0.2303755771105429;-0.21966133714303027;0.06634449708108914;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.600;-0.2672381868159834;-875.5242447052078;-1.0072574451529752;-0.22421063850617884;-0.21300031018617815;0.06869740456381823;-0.238640776157375;-0.2285285301289477;0.06304461399756534;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.620;-0.25703346225236157;-874.9508079849547;-1.0065977279500626;-0.22834323802965173;-0.21604323474267417;0.07504794197552211;-0.2469059752042071;-0.2373954028427292;0.059746409086657515;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.640;-0.2444039831955414;-874.3773674319455;-1.0059380063377095;-0.23247583755306778;-0.21908510375155643;0.0814048147544586;-0.2551711742511529;-0.24626195543648777;0.0564498815829646;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.660;-0.22884903622483344;-873.8039367168894;-1.0052782960435485;-0.23660843707654067;-0.22212591634920287;0.0877680283776261;-0.26343637329798497;-0.2551281880617111;0.0531550307216051;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.680;-0.20994254113738864;-873.2304987047319;-1.0046185773543488;-0.22007803898281963;-0.20429987717662712;0.09490001441825413;-0.2593037737745689;-0.2506332724405169;0.05515851592519194;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.700;-0.18742661293891305;-872.6570430962965;-1.003958838421299;-0.20354764088904176;-0.18647231015038201;0.10204007822881245;-0.2551711742511529;-0.24613824186294408;0.05716261414460089;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.720;-0.16115987990990516;-872.083569890623;-1.0032990792432936;-0.18701724279526388;-0.16864321368453616;0.10918822791090044;-0.25103857472773683;-0.24164309629659186;0.05916732554744897;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.740;-0.13115086680626722;-871.5100790867364;-1.0026392998192113;-0.17048684470154285;-0.15081258619145288;0.11634447157325667;-0.2469059752042071;-0.2371478357090595;0.06117265030139141;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.760;-0.09755983986999961;-870.9365706836761;-1.0019795001479472;-0.15395644660776497;-0.13298042608218807;0.12350881733198182;-0.2427733756808479;-0.23265246006817364;0.0631785885740026;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.780;-0.0606968988643834;-870.3630466494869;-1.001319682493662;-0.14362494779919643;-0.1191369968011351;0.14350982117256095;-0.24535625038301845;-0.2355085070068057;0.0616573578564763;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.800;-0.02099308486431961;-869.7895089474696;-1.000659849115059;-0.13329344899057105;-0.10528256963792515;0.1635734660743715;-0.24793912508513216;-0.238364492650895;0.060136457693793055;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.820;0.02100788986791169;-869.2159575670739;-1.0;-0.12296195018200251;-0.0914171148713514;0.1836999238601722;-0.2505219997873027;-0.241220417012606;0.058615888023603624;-0.3154210550147205;-0.314555835988358;0.010419130239840868
2022-08-06 10:34:12.840;0.0646830013786012;-868.6423924977207;-0.9993401351363146;-0.11263045137337713;-0.07754060271279073;0.2038893667675854;-0.25310487448941643;-0.24407628010336424;0.05709564878379769;-0.3154210550147205;-0.31441131241655285;0.011249846339245195
2022-08-06 10:34:12.860;0.10934605132135133;-868.0688204423859;-0.9986802622355222;-0.11263045137337713;-0.0772591597742327;0.20550857374721065;-0.2469059752042071;-0.23744491638526455;0.05946116066156115;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.880;0.1543374945034212;-867.4952412717466;-0.9980203811488418;-0.11263045137337713;-0.07697764755258518;0.2071281845445796;-0.2407070759191683;-0.23081338839292442;0.06182752865488794;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.900;0.19900753550000605;-866.921668660776;-0.9973605076088116;-0.11263045137337713;-0.07669606603306889;0.20874819924759525;-0.23450817663395895;-0.22418169607103522;0.06419475303834155;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.920;0.24276862901480947;-866.348095771893;-0.9967006337490535;-0.11263045137337713;-0.07641441520141612;0.2103686179441011;-0.22830927734880646;-0.21754983936462935;0.06656283408628294;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.940;0.2851323508197189;-865.7745226050392;-0.9960407595695008;-0.11263045137337713;-0.07613269504262021;0.21198944072205705;-0.22211037806359712;-0.21091781821885291;0.06893177207341772;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.960;0.32571280635960004;-865.2009565980188;-0.9953808936270647;-0.12709454970541856;-0.0909247023724653;0.21039178921951773;-0.22624297758707002;-0.21536397582135436;0.06720956629496833;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:12.980;0.3643004809316604;-864.6274051888249;-0.9947210444788745;-0.14155864803746;-0.10571661408133437;0.208794533377608;-0.2303755771105429;-0.21981004628914746;0.06548781917121627;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:13.000;0.4008155686554671;-864.053868377734;-0.9940612121252485;-0.15602274636950142;-0.12050843019406798;0.20719767310916826;-0.23450817663395895;-0.22425602964371905;0.06376653059213933;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:13.020;0.43532452268000643;-863.4803461650226;-0.9934013965665044;-0.17048684470154285;-0.1353001507352225;0.20560120832715878;-0.238640776157375;-0.22870192590672644;0.06204570044755808;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:13.040;0.4680282684495691;-862.9068385509672;-0.9927415978029605;-0.18495094303358428;-0.15009177572958166;0.20400513894443417;-0.2427733756808479;-0.2331477350999407;0.06032532862743878;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:13.060;0.49928353446085105;-862.333328374727;-0.99208179609172;-0.1617050707142198;-0.13010799114400484;0.1847709201773533;-0.2427733756808479;-0.23317868991764357;0.0601469996793087;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:13.080;0.5294472120128004;-861.7597984711101;-0.9914219716848808;-0.13845919839491216;-0.11011504044657627;0.1655932603567063;-0.2427733756808479;-0.23320964475052364;0.059968670707455374;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:13.100;0.5589692846956227;-861.1862488317784;-0.99076212457285;-0.11521332607554768;-0.09011294509335599;0.14647201618241823;-0.2427733756808479;-0.23324059959852406;0.05979034171189124;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:13.120;0.5883116535559881;-860.6126794483935;-0.9901022547460346;-0.09196745375624005;-0.07010172650089785;0.1274070446654152;-0.2427733756808479;-0.2332715544614743;0.05961201269256389;-0.3154210550147205;-0.31426678870082014;0.012080564639192382
2022-08-06 10:34:13.140;0.6178778598479286;-860.039099405396;-0.9894423726557392;-0.09461057563731856;-0.07570167090452529;0.11045173766271343;-0.24747957273947208;-0.23816319374864037;0.05863931289892843;-0.3180622911740407;-0.31694311243234097;0.01192440203844658
2022-08-06 10:34:13.160;0.6480868984441832;-859.4655382999263;-0.9887825123523515;-0.09725358896372427;-0.08129372326945727;0.09354145871310493;-0.25218562366213604;-0.24305465397471693;0.05766677005147969;-0.32070341885610887;-0.31961932516514935;0.011768249260438068
2022-08-06 10:34:13.180;0.679226346158107;-858.8892549216471;-0.9881195201773203;-0.10529737726164967;-0.09279185076261243;0.07383050256806989;-0.2622857458850021;-0.25387376060776745;0.05372969130668004;-0.3287414683545613;-0.3281459291779356;0.009098461095670807
2022-08-06 10:34:13.200;0.711472199361006;-858.3075405820055;-0.9874502798871744;-0.11334016031520378;-0.10427784798222106;0.054183190562187455;-0.2723847493354796;-0.2646912149160343;0.0497954197438748;-0.33677851332583586;-0.33667122138911054;0.0064302878305095845
2022-08-06 10:34:13.220;0.7448693045822246;-857.7204459349232;-0.9867748497573301;-0.12138193834766753;-0.11575174791804343;0.034599332272374994;-0.2824826342579385;-0.2755070175644718;0.04586395321548853;-0.3448145539929861;-0.34519520223688005;0.0037637283683977785
2022-08-06 10:34:13.240;0.779330808185257;-857.1299571099444;-0.9860955147545172;-0.12768352621918666;-0.12221411345197808;0.03379661358467079;-0.28258329023943674;-0.27551981963531347;0.04637217096091639;-0.3469824452336603;-0.34749468349434665;0.0030445869984623286
2022-08-06 10:34:13.260;0.8146219792131637;-856.538037027196;-0.9854145331439113;-0.1339849790488188;-0.12867632021417208;0.032993995115442765;-0.2826839041337834;-0.27553257867756287;0.046880394144618975;-0.3491502633937067;-0.34979406934087365;0.002325562992716357
2022-08-06 10:34:13.280;0.8503918141134368;-855.9454043113001;-0.984732731675891;-0.13811709695005447;-0.13282120353850146;0.033000554424103434;-0.28061784518316557;-0.27322381552024666;0.0482368485082203;-0.3491502633937067;-0.34979406934087365;0.002325562992716357
2022-08-06 10:34:13.300;0.886177137365961;-855.3527758225173;-0.984050935071004;-0.14224921485129016;-0.1369660871422731;0.033007112312140485;-0.27855178623260457;-0.2709150062807666;0.04959355265586485;-0.3491502633937067;-0.34979406934087365;0.002325562992716357
2022-08-06 10:34:13.320;0.9214359096588377;-854.7601515608767;-0.9833691433292839;-0.14638133275241216;-0.1411109710257712;0.033013668779447336;-0.27648572728204357;-0.26860615095167617;0.050950506626676884;-0.3491502633937067;-0.34979406934087365;0.002325562992716357
2022-08-06 10:34:13.340;0.9555829305651504;-854.1715654743821;-0.9826919973549485;-0.14660094722620443;-0.1379323095714291;0.052564993862771914;-0.2581239307203518;-0.2490929742573016;0.05721121208011937;-0.33698082243989447;-0.336888016627654;0.006350499701713197
2022-08-06 10:34:13.360;0.9879932831521322;-853.5911081188606;-0.9820242031773702;-0.1468192997267579;-0.13474123784678582;0.07218121371286212;-0.23975931060444822;-0.22957566888035075;0.06347866198195984;-0.3248090781847246;-0.3239789598814582;0.010379118375306362
2022-08-06 10:34:13.380;1.018054142621264;-853.0147416999171;-0.9813611154672035;-0.159371214222233;-0.14471173581793906;0.08727611210447161;-0.2337149838314403;-0.2232495832482968;0.06497891434403602;-0.32496351687825253;-0.32413544917710624;0.010369992113499649
2022-08-06 10:34:13.400;1.0452260232253412;-852.438392424745;-0.9806980474802957;-0.17192311511507796;-0.15467631798597736;0.10240672899826997;-0.2276706633034209;-0.21692346761803805;0.06647931740313595;-0.3251179552008203;-0.3242919380933813;0.010360865885250092
2022-08-06 10:34:13.420;1.0690229431525333;-851.8620534168658;-0.9800349913055192;-0.18447500240552017;-0.16463497300370378;0.11757313746943332;-0.22162634902039002;-0.210597322007537;0.06797987104719372;-0.32527239315254164;-0.32444842663011286;0.010351739690550588
2022-08-06 10:34:13.440;1.0890875069243946;-851.2880668971557;-0.9793746415791788;-0.17758132170661156;-0.15430867949342897;0.13718765964564117;-0.22506971905792028;-0.21414466556708334;0.06745098334882371;-0.31838166425268;-0.3171387936698693;0.012640891688231015
2022-08-06 10:34:13.460;1.1051294524818345;-850.718794691471;-0.9787197154923659;-0.17068690231820938;-0.14397077281453008;0.1568645683052452;-0.22851284303148844;-0.21769175356879344;0.06692213330109631;-0.3114901969796584;-0.3098281963326599;0.01493123143136188
2022-08-06 10:34:13.480;1.116999095817071;-850.1511484223956;-0.9780666599839694;-0.17314427208486904;-0.14361112846259871;0.17312225166370965;-0.24129957212149833;-0.23123473873274492;0.06282553414877601;-0.3139465145272844;-0.3124192417279801;0.014199177480813674
2022-08-06 10:34:13.500;1.1247066410968034;-849.5820220362439;-0.9774119016569999;-0.17560154799991778;-0.14324450154098045;0.1894203745874341;-0.2540860320805436;-0.24477697227271022;0.05873138043707371;-0.3164027382635446;-0.31501016911016677;0.013467249665288783
2022-08-06 10:34:13.520;1.1284030315405356;-849.0114111833027;-0.9767554355072777;-0.15946225311415674;-0.12621858280877873;0.19420078138600516;-0.2503420211866896;-0.2408331936780641;0.05980618511102964;-0.3188588681948623;-0.3176009784906455;0.012735447959792978
2022-08-06 10:34:13.540;1.1283297722134087;-848.4400453045309;-0.9760981007289666;-0.14086577615836404;-0.10657911587336244;0.19983140264784272;-0.24414319553479658;-0.2342760357001552;0.061744556210848955;-0.3188588681948623;-0.3176009784906455;0.012735447959792978
2022-08-06 10:34:13.560;1.1248500388747336;-847.868660116299;-0.9754407437358539;-0.12226929920262819;-0.08693867285532875;0.2054669796189037;-0.23794436988284673;-0.22771877668181872;0.06368343378966923;-0.3188588681948623;-0.3176009784906455;0.012735447959792978
2022-08-06 10:34:13.580;1.1184147819660966;-847.2960757355104;-0.974782007117176;-0.10750003697330612;-0.07137340377724755;0.2097517914954965;-0.23556841732780498;-0.2252374998968989;0.06424187504678347;-0.3226834615600147;-0.32164049429150054;0.01156597426064998
2022-08-06 10:34:13.600;1.1095507132303142;-846.7211170727314;-0.9741205389770969;-0.0927310386431941;-0.05580783266120548;0.21403946394846773;-0.23319240126973995;-0.2227561523043491;0.06480034853872763;-0.326507827489646;-0.32567972157085023;0.010396819587482398
2022-08-06 10:34:13.620;1.0987763862982027;-846.1438100894229;-0.9734563691832928;-0.11102139706673597;-0.07326583047577984;0.2191938848790942;-0.23494870832731607;-0.2245965495174218;0.06435164013202588;-0.33033196600785786;-0.32971866037252084;0.009227983840760068
2022-08-06 10:34:13.640;1.0867023116803172;-845.5653403538381;-0.9727908616870845;-0.12608739856432294;-0.08725874339936368;0.22566952991564726;-0.2334845227116702;-0.22297269815774;0.06524166676921794;-0.33093422308752096;-0.33032891117198915;0.009192408304806499
2022-08-06 10:34:13.660;1.0738696134177603;-844.9868929533768;-0.9721253798865889;-0.14115333422017784;-0.10125062222298098;0.23215150233324433;-0.2320203400573959;-0.22134882745390172;0.06613181452964323;-0.33153647452666846;-0.33093915619991776;0.009156833278940013
2022-08-06 10:34:13.680;1.060769081508812;-844.4072200211158;-0.9714584881582277;-0.1592911885342687;-0.11856401223846902;0.23725961446815358;-0.23362522943525477;-0.22304772985872745;0.06562287081182472;-0.33520901694481253;-0.3348348364879712;0.007937425830415457
2022-08-06 10:34:13.700;1.0478344889821054;-843.8250859470936;-0.9707887649795925;-0.1774284659429668;-0.1358763519797641;0.24237113111041264;-0.23522996161934628;-0.2247464570138149;0.06511402278230527;-0.33888134964615446;-0.3387302429226793;0.006718355461717174
2022-08-06 10:34:13.720;1.0354196565232194;-843.240496719307;-0.9701162172396467;-0.18626768927992998;-0.14393097814113176;0.24706419949171288;-0.2389006426748992;-0.22858724253861595;0.06420872756738394;-0.3425534726520105;-0.34262537554593564;0.0054996220682221875
2022-08-06 10:34:13.740;1.023762936283517;-842.6544498699004;-0.9694419925612976;-0.1927815357070699;-0.14945894473473587;0.2528692580250489;-0.24024806912589014;-0.22990198113071614;0.06442444320090424;-0.33873618734906685;-0.33854547529711;0.006943522600420415
2022-08-06 10:34:13.760;1.0130097769558593;-842.0679424956834;-0.9687672380666164;-0.1992953057464888;-0.15498601715032478;0.25867935010357;-0.241595467331841;-0.23121669790153732;0.06464012335515612;-0.3349189219079527;-0.3344655245612671;0.008387793920316966
2022-08-06 10:34:13.780;1.0032093061112421;-841.4812075307491;-0.9680922217374447;-0.2047385428249413;-0.15938625862040467;0.264792215634591;-0.2418732592371029;-0.2314059147157863;0.0651560525256425;-0.3351968328583972;-0.3347471216091549;0.008371391529630401
2022-08-06 10:34:13.800;0.9943197670855722;-840.8944750481096;-0.9674172082640592;-0.20088439603227926;-0.1584998099362771;0.24763366235301731;-0.2421510499417181;-0.23168804900827666;0.06513667960656377;-0.3354747426076834;-0.3350287174280311;0.00835498924740996
2022-08-06 10:34:13.820;0.9862105789290148;-840.3077423747236;-0.966742194571227;-0.19703025597425494;-0.1576057584659658;0.2305199458058249;-0.2424288394458003;-0.23197018206737852;0.06511730681569627;-0.33575265115586816;-0.3353103120179526;0.008338587073629888
2022-08-06 10:34:13.840;0.9786952145619067;-839.7210785433344;-0.9660672600785019;-0.19268954523340653;-0.15619857758460753;0.21355038404283277;-0.24222047048058215;-0.23174687960979412;0.06519910016892894;-0.3355441928960623;-0.3350891886003069;0.00840780035606059
2022-08-06 10:34:13.860;0.971538340106593;-839.1345526036384;-0.9653924842249411;-0.188348827863706;-0.15478392535070284;0.19662486040872373;-0.2420121008399505;-0.23152357623265374;0.06528089480960908;-0.3353357339605587;-0.3348680643001103;0.008477014724656229
2022-08-06 10:34:13.880;0.9644926582091182;-838.5480884062636;-0.9647177794035795;-0.18443291218267177;-0.15380453626542945;0.17964865640778171;-0.2422281599139282;-0.23174301378187323;0.0652658263182726;-0.33899535609532094;-0.33864349789956805;0.007874316223380085
2022-08-06 10:34:13.900;0.9573114707536374;-837.9616289484766;-0.9640430800349341;-0.176384840468927;-0.14923127911217549;0.159494309181194;-0.2486424604793669;-0.23866781850860974;0.06245523582567625;-0.34265497235963593;-0.3424189261896231;0.007271599876270685
2022-08-06 10:34:13.920;0.9497556459098949;-837.3751654202424;-0.9633683759833936;-0.1683367803734086;-0.14464746907274062;0.1394026741313441;-0.25505675105946324;-0.24559238245338832;0.05964586585042486;-0.3463145827535037;-0.3461943491633406;0.006668865720168782
2022-08-06 10:34:13.940;0.9416450870615158;-836.7897194865873;-0.9626948426358308;-0.15701333831242437;-0.1365625247985669;0.12054735292895113;-0.2581990502553353;-0.2490226092730481;0.05805090646907285;-0.3432572473706692;-0.34295129962492865;0.007683798514496409
2022-08-06 10:34:13.960;0.9328456587264484;-836.2063164407664;-0.9620236595532586;-0.14568957617888145;-0.1284682154515373;0.1017462403248075;-0.26134133512911006;-0.2524527490269506;0.05645633629699365;-0.3401997666284693;-0.33970806027309663;0.008698964950664134
2022-08-06 10:34:13.980;0.9232897718843152;-835.6230060460875;-0.9613525830623121;-0.14034853787637758;-0.12675099813921875;0.08079559419906701;-0.2704598194037757;-0.26227789793684764;0.052570153679412535;-0.3431213424539088;-0.3427998068502802;0.0077710645204467355
2022-08-06 10:34:14.000;0.9129881095708945;-835.0378433092483;-0.9606793755219476;-0.14843706101646603;-0.13677212643202452;0.06983627042340323;-0.2733798024596794;-0.2653671706748;0.051654070065276336;-0.3460427855535464;-0.3458913828542336;0.006843362348416093
2022-08-06 10:34:14.020;0.9020473198304398;-834.4508400509148;-0.9600040505313935;-0.15652534707214727;-0.14678957683051763;0.05889636169285328;-0.27629965286686087;-0.268456278378288;0.05073815352234323;-0.3489640959380118;-0.34898278830536356;0.005915858386545736
2022-08-06 10:34:14.040;0.8906377318641447;-833.8629219968643;-0.9593276731030544;-0.1619685464247027;-0.15397096240255692;0.049003325458481406;-0.2765773989645126;-0.26870745400653817;0.05089687570485957;-0.3440768351742314;-0.34378548567360667;0.007613994878969521
2022-08-06 10:34:14.060;0.8789890038467063;-833.2750119171469;-0.9586513048488832;-0.16741173465601378;-0.16114960821377977;0.039125808015723074;-0.27685514386191556;-0.2689586286806147;0.051055596801397485;-0.3391895831293219;-0.3385880927406788;0.009312649111948623
2022-08-06 10:34:14.080;0.8674084609040607;-832.68767008758;-0.9579755903449632;-0.1553696455579825;-0.14786100916862566;0.046062652036959584;-0.271013092458098;-0.2627557586343059;0.05301586666197711;-0.33747875271921757;-0.33677329254453525;0.009880835966987078
2022-08-06 10:34:14.100;0.8561927347375431;-832.1014579242255;-0.9573011754791854;-0.14332738877629936;-0.1345707989172844;0.05300731484271726;-0.26517094670608543;-0.25655267967257345;0.0549767231225875;-0.33576787679418985;-0.3349584329086497;0.010449096007465464
2022-08-06 10:34:14.120;0.8456755368625797;-831.5163777114722;-0.9566280628796525;-0.13128496430402947;-0.12127897595567916;0.059959804391698235;-0.25932870660184193;-0.250349391759606;0.05693816633543136;-0.3340569553521924;-0.3331435138288157;0.011017429243955768
2022-08-06 10:34:14.140;0.836195753974298;-830.9313696238169;-0.9559550332573101;-0.1225815724536119;-0.11154392057349938;0.06572445716398967;-0.2568217130772936;-0.24770964043576527;0.057652084786713687;-0.335682925491934;-0.33485951556173177;0.010527914133044547
2022-08-06 10:34:14.160;0.8280747950988755;-830.3453943906861;-0.9552808909707708;-0.1138782555464104;-0.10180798633556165;0.07149431699088726;-0.254314724894833;-0.24506988317116196;0.058366056987617654;-0.33730885452149195;-0.33657546540621297;0.010038455247618039
2022-08-06 10:34:14.180;0.8215634983488391;-829.7589389722489;-0.9546061962492441;-0.1283407437185815;-0.11466019588820942;0.0810386426638372;-0.25224865515590267;-0.2428349032666901;0.059297190442242353;-0.33730885452149195;-0.33657546540621297;0.010038455247618039
2022-08-06 10:34:14.200;0.8169237730480972;-829.1724965223184;-0.9539315164474929;-0.14280323189080946;-0.1275101312604967;0.09059718519209525;-0.25018258541708605;-0.24059989810526616;0.060228457828349846;-0.33730885452149195;-0.33657546540621297;0.010038455247618039
2022-08-06 10:34:14.220;0.8143324986831499;-828.586067038872;-0.9532568515631897;-0.15726572006298056;-0.14035778980045066;0.10016996274170076;-0.24811651567821258;-0.23836486768313847;0.06115985916332356;-0.33730885452149195;-0.33657546540621297;0.010038455247618039
2022-08-06 10:34:14.240;0.8139072450232006;-828.0007381229007;-0.952583452840035;-0.1686599613630051;-0.14991267795599938;0.11097540354317736;-0.242985110948176;-0.2328345081062011;0.06335392154864916;-0.3342421840059693;-0.3333135916723222;0.011107713151052856
