center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:14.260;0.8156960417481494;-827.4176014125333;-0.951912576166303;-0.1800543628669402;-0.15946463131180977;0.12179973768695884;-0.23785351625107154;-0.2273038038091144;0.06554880331844792;-0.3311753672484734;-0.33005152337261734;0.012177225928617474
2022-08-06 10:34:14.280;0.8197186090323141;-826.835554955127;-0.9512429537872622;-0.16568425830462274;-0.14352154583079724;0.13056706928380812;-0.23794611907705843;-0.2274226445000167;0.06539953311431201;-0.3312680097585563;-0.3301453959666105;0.01217175184600805
2022-08-06 10:34:14.300;0.8258843029812633;-826.2534927610031;-0.9505733133037246;-0.15131416286845933;-0.12757624123102929;0.1393465033766752;-0.23803872176969065;-0.22754148499304705;0.06525026322764393;-0.33136065213517085;-0.33023926842412266;0.012166277775456535
2022-08-06 10:34:14.320;0.8340874625103276;-825.6714148283863;-0.9499036547136476;-0.13694407655839314;-0.11162871475065472;0.14813805470703567;-0.23813132432896822;-0.22766032528831914;0.06510099365847566;-0.3314532943783739;-0.33033314074504005;0.012160803716967372
2022-08-06 10:34:14.340;0.8441928374302198;-825.089815207546;-0.9492345464031327;-0.12101173549388022;-0.09401282082214735;0.15750842429827294;-0.23666336822011402;-0.22611195397868045;0.06553439766129276;-0.32998470919045175;-0.32877526011770897;0.012648785435978915
2022-08-06 10:34:14.360;0.8560391806082752;-824.5091888233219;-0.9485665577644412;-0.10507921408327547;-0.07639417902428036;0.16689270397997635;-0.23519537858853568;-0.22456354217009533;0.06596783714686971;-0.32851609046542407;-0.32721733568791933;0.013136821106387586
2022-08-06 10:34:14.380;0.8694372270782162;-823.9299083356382;-0.9479001175286854;-0.12061732956419746;-0.08953614873334814;0.18098584172254206;-0.2249095112226982;-0.2135543545654386;0.06992541208615854;-0.32597720044321576;-0.32452403808656527;0.013980618870385264
2022-08-06 10:34:14.400;0.8842633971664428;-823.3523687661436;-0.9472356801532935;-0.1361556619546036;-0.10267322972683601;0.19511026692261435;-0.21462340771639532;-0.20254445562354562;0.07388546932535256;-0.3234382101869038;-0.32183060956299414;0.014824577918735038
2022-08-06 10:34:14.420;0.9003688973460869;-822.7765682701356;-0.9465732435160054;-0.15169421126631732;-0.1158054125288892;0.20926604179760222;-0.2043370680545067;-0.1915338450409294;0.07784801031395272;-0.3208991196895532;-0.31913705010333615;0.01566869828603501
2022-08-06 10:34:14.440;0.9176373285469743;-822.2016464207045;-0.945911817728287;-0.16977334657741494;-0.13165225862829644;0.22247286511918052;-0.19658886720682034;-0.18324328323912908;0.08081421809411538;-0.3208991196895532;-0.31913705010333615;0.01566869828603501
2022-08-06 10:34:14.460;0.936013418826628;-821.6267273309568;-0.9452503951154798;-0.16150859900659498;-0.12138436259661844;0.23383446860169776;-0.20278742788487847;-0.18982605333101077;0.07872743397778947;-0.3208991196895532;-0.31913705010333615;0.01566869828603501
2022-08-06 10:34:14.480;0.9554132738392029;-821.0528861445418;-0.9445902125895848;-0.14998938719224952;-0.10763142889695487;0.24645709300105523;-0.20573440390366926;-0.1929271003413291;0.07789999705795214;-0.31764635068503466;-0.31568929633999687;0.016733381731313557
2022-08-06 10:34:14.500;0.9758036677849591;-820.4812151367732;-0.9439325267719328;-0.13846982498438365;-0.09387366676648767;0.25910479117596896;-0.20868135479704364;-0.19602810336046872;0.0770726528063923;-0.31439341715707414;-0.31224132889286693;0.017798323235362012
2022-08-06 10:34:14.520;0.9971802230546605;-819.9117227832103;-0.9432773474133337;-0.12694991235395037;-0.08011106813049551;0.2717776083015142;-0.21162828056085203;-0.19912906238501904;0.07624540122015677;-0.3111403190907218;-0.3087931477333541;0.01886352286865378
2022-08-06 10:34:14.540;1.019552061073601;-819.3433166988762;-0.9426234177662928;-0.11859215835130499;-0.06973324759073662;0.2832327077355066;-0.2177344184365424;-0.20561771013151287;0.074166337393339;-0.3110476475792403;-0.3086992430226019;0.018869011908177136
2022-08-06 10:34:14.560;1.042927502813185;-818.7749070139325;-0.9419694839768872;-0.12263194624301832;-0.07321522399357505;0.2865242727755746;-0.21764178648802357;-0.20559809944810326;0.07374380414948956;-0.3109549759341199;-0.3086053381749707;0.01887450095985077
2022-08-06 10:34:14.580;1.0673345275618717;-818.2051064747866;-0.9413139500624607;-0.13082622724658677;-0.08114262906818581;0.2882258856774804;-0.2216994653474771;-0.2100213950709744;0.07172025939641902;-0.31501439367468365;-0.31291185365535057;0.017524233123195287
2022-08-06 10:34:14.600;1.092780243391404;-817.6325278822405;-0.9406552201029363;-0.13902013597129326;-0.08906963460018247;0.2899277499968038;-0.2257568881078882;-0.21444429954450328;0.06969743879263746;-0.31907355520632663;-0.3172180344349158;0.016174377796028594
2022-08-06 10:34:14.620;1.119234010902505;-817.0571848008185;-0.9399933097037849;-0.14721367245704187;-0.09699624064083778;0.29162986568395155;-0.2298140547979628;-0.21886681295054444;0.0676753420592755;-0.32313246055798217;-0.3215238805703393;0.01482493483685765
2022-08-06 10:34:14.640;1.1466451370921118;-816.4801742978088;-0.9393294809993227;-0.15185599100607305;-0.10113615938414355;0.29461524619203416;-0.2303235401960464;-0.2195053967484668;0.06694200236018677;-0.3236421642913534;-0.3220800066634979;0.014566881019417721
2022-08-06 10:34:14.660;1.1749043062602607;-815.9026036990326;-0.9386650079259189;-0.1420351452654245;-0.09738142981766273;0.2595078295015565;-0.23083302155705354;-0.21994555986261588;0.06735169579807998;-0.3241518639858292;-0.3226361262715045;0.014308840417021074
2022-08-06 10:34:14.680;1.2038258375507638;-815.3247454655138;-0.9380002039396503;-0.13161161792510256;-0.09293702748968613;0.22489370922002472;-0.23074040848270982;-0.21972749377047052;0.06807251974818751;-0.32405921122306935;-0.32254224242518603;0.014314319273618814
2022-08-06 10:34:14.700;1.2331891294350275;-814.7468825651522;-0.9373353945843561;-0.12118808383655733;-0.08846173304843674;0.19046215360494845;-0.23064779527501145;-0.21950942743026047;0.06879334492781553;-0.32396655832678434;-0.32244835844215913;0.014319798142293116
2022-08-06 10:34:14.720;1.2627130077095885;-814.1690149673159;-0.9366705798247954;-0.11076454299961824;-0.083955682348833;0.15621232442480437;-0.23055518193384472;-0.21929136084198575;0.06951417133718252;-0.32387390529697413;-0.3223544743225375;0.014325277023074179
2022-08-06 10:34:14.740;1.2920460831757246;-813.5915469253596;-0.9360062247391241;-0.11786085646332367;-0.09517942269852497;0.13260909116091923;-0.223189569506836;-0.21150796834515262;0.07177094157815755;-0.32270631469588906;-0.32111586146533;0.014713390641477808
2022-08-06 10:34:14.760;1.3208335698961886;-813.0148832304621;-0.9353427950242447;-0.12495721540199156;-0.10638819542973366;0.10909217105901359;-0.21582388587531653;-0.203724366324046;0.07402840237884067;-0.3215387028968699;-0.3198772209193521;0.01510153837327799
2022-08-06 10:34:14.780;1.3486720613240641;-812.4386278683596;-0.9346798350807624;-0.133067425579668;-0.11867396992326817;0.08523174948376688;-0.20947096750281702;-0.19703476705259249;0.07583843029239024;-0.3213842752762126;-0.3195962578588478;0.015826217823881272
2022-08-06 10:34:14.800;1.3751475318228228;-811.8623842947054;-0.934016888699443;-0.14117764420632284;-0.1309441824439297;0.06146068742639965;-0.20311804214431817;-0.1903450791783925;0.07764885522616893;-0.321229847284652;-0.31931529372224077;0.01655090159369177
2022-08-06 10:34:14.820;1.3998516549802407;-811.2861524943655;-0.9333539558628752;-0.14928787128189924;-0.14319888299852224;0.03777869206337314;-0.19676510980021789;-0.18365530269479535;0.07945967719932767;-0.32107541892218805;-0.3190343285093604;0.01727558968273346
2022-08-06 10:34:14.840;1.4224115114835567;-810.7085941237092;-0.9326894968574596;-0.15322366105579022;-0.14795154376460928;0.03315621754426168;-0.20896215973183274;-0.19668817500589597;0.07489362854213333;-0.325009102418786;-0.32320739158154765;0.01596745336704508
2022-08-06 10:34:14.860;1.4424802376265293;-810.1283769954389;-0.9320219790522248;-0.15715921010882994;-0.1527033073748818;0.02853743108812168;-0.22115874449283268;-0.20971994349158507;0.07033090590504631;-0.3289425453233399;-0.3273801403707921;0.014659704342032676
2022-08-06 10:34:14.880;1.4598036290959757;-809.5458535714351;-0.9313518079411994;-0.15999600169914174;-0.15628412450664442;0.02431256572290419;-0.23225738203475288;-0.22157792331071136;0.06618241277845804;-0.3317778187762279;-0.3303908079088842;0.013700375787026431
2022-08-06 10:34:14.900;1.4742007856389954;-808.9613942543292;-0.9306794096585657;-0.162832668228873;-0.15986428026164745;0.02009073561526442;-0.24335573270283106;-0.23343509551394703;0.06203662968979984;-0.33461296723538325;-0.33340131109520144;0.01274125435745077
2022-08-06 10:34:14.920;1.4855840848783732;-808.3749985819959;-0.930004783672666;-0.1656692097077439;-0.16344377501556906;0.015871938678195363;-0.25445379651736033;-0.24529146044968542;0.057893555003531105;-0.33744799071069664;-0.3364116499488432;0.011782340003278158
2022-08-06 10:34:14.940;1.4940131143474444;-807.7876289266933;-0.9293290371562921;-0.15284896725523822;-0.14853387729388956;0.02764410619873736;-0.25196380189876066;-0.2425298789042003;0.059407610071192885;-0.32721028376323247;-0.32554690286769983;0.01521026655279023
2022-08-06 10:34:14.960;1.4996171754447354;-807.200244433996;-0.9286532735700581;-0.14002873293583207;-0.1336199982458517;0.03943845403057722;-0.24947380880004033;-0.2397682383739479;0.06092199223488848;-0.31697258329552014;-0.3146817568249958;0.01864030458913213
2022-08-06 10:34:14.980;1.502664481314849;-806.6130724322938;-0.9279777544466569;-0.12643286440652446;-0.11787836506860927;0.051516752833823176;-0.24620903262179894;-0.23618143636743838;0.06271083234417762;-0.3162900442306942;-0.3139576659622776;0.018867368122230666
2022-08-06 10:34:15.000;1.5035313989550196;-806.0263404392535;-0.9273027415365366;-0.11283692772275344;-0.10213245577617514;0.06361840895836579;-0.24294423702232137;-0.23259452580909823;0.06450015152323463;-0.31560749792219767;-0.3132335656360965;0.019094443321488797
2022-08-06 10:34:15.020;1.5026634378849961;-805.4400584266477;-0.9266282463118438;-0.11835218175821183;-0.10541507354972524;0.07656744231033574;-0.23606377843051263;-0.22525701930307918;0.06699321198601105;-0.31492494436997376;-0.312509455846282;0.019321530187514036
2022-08-06 10:34:15.040;1.5006279896061816;-804.8545400482326;-0.9259546296193316;-0.12328487676637678;-0.10805304792322445;0.08986302907074961;-0.2286013174984518;-0.21727741716156146;0.06982050324824396;-0.3136601516987376;-0.3111522206356767;0.019831062094677776
2022-08-06 10:34:15.060;1.4980223073535446;-804.2700901342105;-0.9252822421545892;-0.12821760106226066;-0.11068630167372717;0.10318674424078367;-0.22113877753044875;-0.20929749890492388;0.07264902866304634;-0.3123953341552088;-0.30979495020324066;0.02034064912508704
2022-08-06 10:34:15.080;1.495466682364508;-803.6861769418974;-0.9246104721678217;-0.13441590135880688;-0.1146855391300825;0.11595852142036644;-0.21494047723390253;-0.20269052769409512;0.07487696731096971;-0.3123953341552088;-0.30979495020324066;0.02034064912508704
2022-08-06 10:34:15.100;1.4935772697254341;-803.1022677657529;-0.9239387068015036;-0.14061420165529626;-0.11868049712953521;0.1287557891628177;-0.20874217693747;-0.1960834129979716;0.07710564690334731;-0.3123953341552088;-0.30979495020324066;0.02034064912508704
2022-08-06 10:34:15.120;1.492942747809837;-802.5183568437569;-0.9232669394266496;-0.13441590135880688;-0.11121041830884693;0.1359500766756332;-0.2108082770361861;-0.19829407855851144;0.07631498573272921;-0.3123953341552088;-0.30979495020324066;0.02034064912508704
2022-08-06 10:34:15.140;1.4940765478248004;-801.933713548693;-0.9225943294843515;-0.13045654596578515;-0.10612852185389343;0.14232981217699603;-0.21511111761369506;-0.20289682552074595;0.0746750368939324;-0.3146329851571714;-0.31216444745803074;0.01962142003664713
2022-08-06 10:34:15.160;1.4974143900411963;-801.3476356719839;-0.9219200691102672;-0.12649720851914026;-0.10104555042542884;0.14871574194510728;-0.21941384842372003;-0.20749937633697613;0.07303553997705059;-0.3168705583076381;-0.31453384426822595;0.0189023093782259
2022-08-06 10:34:15.180;1.5032762854560642;-800.7608341218511;-0.9212449761773496;-0.12029900406542993;-0.0935716061003724;0.1559323279386735;-0.2214799165749568;-0.2097099136516576;0.07224538106223832;-0.3168705583076381;-0.31453384426822595;0.0189023093782259
2022-08-06 10:34:15.200;1.5118727215214087;-800.1740250247021;-0.920569874561876;-0.11410079961183328;-0.08609621200796269;0.16315704879239679;-0.22354598472613674;-0.21192043268475658;0.07145531741727851;-0.3168705583076381;-0.31453384426822595;0.0189023093782259
2022-08-06 10:34:15.220;1.5232714345773486;-799.5872145158137;-0.9198947713222496;-0.12029900406542993;-0.09077516269420371;0.17202004335765153;-0.22767812102855345;-0.21636622140700723;0.06973257759749973;-0.3168705583076381;-0.31453384426822595;0.0189023093782259
2022-08-06 10:34:15.240;1.5374435856266055;-799.0012319398593;-0.9192206205880701;-0.12403113973539348;-0.09281335065091767;0.1818396158698743;-0.22934679248393053;-0.2181718145926297;0.06897776858022908;-0.31440596743385285;-0.31191919766069987;0.019722300212448474
2022-08-06 10:34:15.260;1.5542184334388613;-798.4169028288234;-0.9185483721025827;-0.12776328646617685;-0.09484896226885908;0.19167451977514638;-0.23101543991096918;-0.2199773652783037;0.06822305791045036;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.280;1.573314672499105;-797.8334039574183;-0.9178770787763094;-0.13396159648681305;-0.09952142848144163;0.20057696421557214;-0.2351476465913933;-0.2244230657465991;0.06650115379951771;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.300;1.5943634152691766;-797.2499097761829;-0.9172057908458984;-0.1401599065073924;-0.10419187183291356;0.20949158659168976;-0.23927985327181744;-0.22886867910258246;0.06477970823733958;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.320;1.6169155933165307;-796.6664222580075;-0.9165345105810853;-0.15049042320862327;-0.11279424964439855;0.21964180930782629;-0.23411459492128728;-0.2232806553071427;0.06711013563507962;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.340;1.640483504910976;-796.0829433755644;-0.9158632402513547;-0.1608209399096836;-0.12139405249584811;0.2298077787412085;-0.22894933657070027;-0.21769247347216236;0.06944140103959473;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.360;1.664548280090624;-795.4994731263942;-0.9151919798538772;-0.17115145661080078;-0.12999127717725756;0.2399895159768608;-0.2237840782201701;-0.21210413354494762;0.07177350472224298;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.380;1.6886144915241075;-794.9160045526296;-0.9145207213838905;-0.1814819733118611;-0.13858592047572316;0.25018704212396425;-0.21861881986963994;-0.20651563547263407;0.0741064469544419;-0.31882829324467465;-0.3166107586674798;0.01825103993786037
2022-08-06 10:34:15.400;1.712237578245423;-794.332539893825;-0.9138494674179167;-0.1670192499303198;-0.12393491733397255;0.2509796147169334;-0.21861881986963994;-0.20654045655552267;0.07396346212106675;-0.3257153043787717;-0.3239169085928211;0.015960579013023057
2022-08-06 10:34:15.420;1.734966934696324;-793.7490605247076;-0.9131781965282858;-0.15255652654872165;-0.1092838852821707;0.25177227574974115;-0.21861881986963994;-0.20656527764796095;0.0738204772726192;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.440;1.7564795758347722;-793.1655664456266;-0.9125069087153996;-0.13809380316729403;-0.09463282431713438;0.25256502523081625;-0.21861881986963994;-0.20659009875023315;0.07367749240908061;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.460;1.7765497282121;-792.5820576569167;-0.9118356039796431;-0.12363107978575272;-0.07998173443465717;0.2533578631686657;-0.21861881986963994;-0.20661491986216873;0.0735345075304421;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.480;1.7950686302121786;-791.9985341589272;-0.9111642823214182;-0.10916835640415457;-0.06533061563127163;0.25415078957170945;-0.21861881986963994;-0.206639740983654;0.07339152263673299;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.500;1.8120398464732155;-791.4150014881234;-0.9104929501102182;-0.1009039430433063;-0.06170836731300611;0.22727617080946594;-0.2248171298902193;-0.21317219308323132;0.071592869863915;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.520;1.8276235510679615;-790.831465171439;-0.9098216137045709;-0.09263952968240119;-0.05806749060460348;0.20051168697532074;-0.23101543991096918;-0.21970456518450732;0.06979460730252551;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.540;1.8420841298702277;-790.2479251902478;-0.9091502730830474;-0.08437511632149608;-0.05440804914556807;0.17385694521966233;-0.23721374993154853;-0.22623685729407583;0.06799673493553549;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.560;1.8557975608329993;-789.6643815259522;-0.9084789282242519;-0.07611070296064781;-0.05073010639725695;0.14731155391378703;-0.24341205995229842;-0.23276906941836017;0.06619925274563165;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.580;1.8692326581760517;-789.0808341600423;-0.9078075791068896;-0.06784628959979955;-0.047033725642993574;0.12087512264653277;-0.24961036997287778;-0.23930120156389734;0.0644021607157379;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.600;1.882885802912294;-788.4973001148974;-0.9071362453145623;-0.0962552105277723;-0.07726699835044215;0.11094017534586698;-0.24186248244708253;-0.23119797752573135;0.06629167200998332;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.620;1.8973664238270191;-787.9137964214242;-0.9064649464406824;-0.12466413145580191;-0.10749725200495064;0.10102084160873037;-0.23411459492128728;-0.2230946946844128;0.0681814279450439;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.640;1.9132682641923573;-787.330316122614;-0.9057936744814753;-0.1530730523838315;-0.13772449102251372;0.09111709965034098;-0.22636670739543518;-0.2149913530744456;0.0700714283041215;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.660;1.931147277360678;-786.7468731281333;-0.9051224454394847;-0.1814819733118611;-0.16794871981344173;0.08122892771298584;-0.21861881986963994;-0.2068879527311296;0.0719616728700716;-0.33260231551281194;-0.3312228774998971;0.013671060067307117
2022-08-06 10:34:15.680;1.9515193877628763;-786.163447942854;-0.9044512368863049;-0.18561417999228524;-0.17319741442682712;0.07488620415425018;-0.21655271652937103;-0.20460291238040185;0.07318080184897013;-0.3257153043787717;-0.3239169085928211;0.015960579013023057
2022-08-06 10:34:15.700;1.9747714794382323;-785.5800280273907;-0.9037800343958488;-0.18974638667270938;-0.17844498702359957;0.06854983475312881;-0.21448661318915896;-0.20231783272830484;0.07440014276734885;-0.31882829324467465;-0.3166107586674798;0.01825103993786037
2022-08-06 10:34:15.720;2.0012018347676985;-784.9966133806665;-0.9031088379668771;-0.19387859335319035;-0.18369143857913528;0.06221981392751541;-0.2124205098489469;-0.2000327137687563;0.0756196956571511;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.740;2.030977356453355;-784.4132040016048;-0.9024376475981514;-0.1980108000336145;-0.18893677006807152;0.05589613609962818;-0.21035440650873483;-0.19774755549544665;0.07683946055031932;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.760;2.064121164669472;-783.8297998891285;-0.9017664632884325;-0.20214300671403862;-0.1941809824647045;0.04957879569584556;-0.20828830316852276;-0.19546235790274835;0.07805943747875599;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.780;2.1005309402378307;-783.2463913382744;-0.9010952738725283;-0.18974638667270938;-0.18009670333660566;0.059047256928709047;-0.21035440650873483;-0.19759854459916681;0.07769783674098818;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.800;2.139910504635721;-782.6629686434826;-0.90042406818456;-0.17734976663138013;-0.166009832263601;0.06852999701655182;-0.2124205098489469;-0.19973473419823762;0.07733621437766747;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.820;2.1818489027739507;-782.079531802483;-0.899752846221916;-0.1649531465900509;-0.15192036577466084;0.0780270349208072;-0.21448661318915896;-0.2018709266978007;0.07697457040010391;-0.31194128211063443;-0.30930442765532007;0.020542443183543035
2022-08-06 10:34:15.840;2.225812507311404;-781.4960808130054;-0.8990816079819847;-0.15255652654872165;-0.13782830039426486;0.08753838962527727;-0.21655271652937103;-0.2040071220960371;0.07661290481943439;-0.31194128211063443;-0.3091597662407253;0.021373958353395395
2022-08-06 10:34:15.860;2.271159929971674;-780.9126156727943;-0.898410353462171;-0.1401599065073924;-0.12373363264336845;0.09706408013604673;-0.21861881986963994;-0.2061433203908436;0.07625121764692899;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:15.880;2.3171624704241225;-780.3291411823229;-0.8977390881852374;-0.15049042320862327;-0.13305812723993782;0.10305379597024622;-0.21861881986963994;-0.20632947765974308;0.07517883272443449;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:15.900;2.3630905889500466;-779.7456830092633;-0.8970678416808673;-0.1608209399096836;-0.14238174117648228;0.10904907708003986;-0.21861881986963994;-0.20651563547263407;0.0741064469544419;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:15.920;2.408157248396207;-779.1622341974071;-0.8963966059462067;-0.17115145661080078;-0.15170447382044827;0.11504992788914503;-0.21861881986963994;-0.2067017938298008;0.0730340603365276;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:15.940;2.4516086432401067;-778.5787947460121;-0.8957253809804019;-0.1814819733118611;-0.16102632453985066;0.1210563528241888;-0.21861881986963994;-0.2068879527311296;0.0719616728700716;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:15.960;2.492752323452214;-777.9953559379283;-0.8950541567547021;-0.17734976663138013;-0.15298585416829624;0.1434620248760945;-0.21861881986963994;-0.20681348910536457;0.07239062795849627;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:15.980;2.530925432593234;-777.411909049617;-0.894382923233007;-0.17321755995101284;-0.1449318038014873;0.16594619496204555;-0.21861881986963994;-0.2067390255664563;0.07281958291111312;-0.3084977765435575;-0.30526131743624774;0.02392949528969357
2022-08-06 10:34:16.000;2.5655883914025095;-776.8284540675304;-0.8937116803997304;-0.16908535327053187;-0.1368641329385447;0.18850910327562698;-0.21861881986963994;-0.2066645621148595;0.07324853772796125;-0.30505427097653737;-0.30150743618440856;0.025654020083782036
2022-08-06 10:34:16.020;2.596311754037078;-776.2449909780917;-0.8930404282392526;-0.1649531465900509;-0.1287828009780334;0.21115099065435317;-0.21861881986963994;-0.20659009875023315;0.07367749240908061;-0.30161076540951726;-0.29775346090173116;0.027379050238747205
2022-08-06 10:34:16.040;2.62279906834715;-775.6615197676656;-0.8923691667358867;-0.1608209399096836;-0.12068776721796226;0.23387209858166003;-0.21861881986963994;-0.20651563547263407;0.0741064469544419;-0.30161076540951726;-0.29775346090173116;0.027379050238747205
2022-08-06 10:34:16.060;2.644892546097709;-775.0780402601886;-0.8916978956870784;-0.15255652654872165;-0.11225548520124917;0.23467229994961425;-0.21861881986963994;-0.20659009875023315;0.07367749240908061;-0.30161076540951726;-0.29775346090173116;0.027379050238747205
2022-08-06 10:34:16.080;2.6625719159552936;-774.4945522864655;-0.8910266148981748;-0.14429211318787338;-0.10382317839466637;0.23547259956155742;-0.21861881986963994;-0.2066645621148595;0.07324853772796125;-0.30161076540951726;-0.29775346090173116;0.027379050238747205
2022-08-06 10:34:16.100;2.675949991496219;-773.9110558465836;-0.8903553243692768;-0.13602769982702512;-0.0953908467948601;0.2362729974282276;-0.21861881986963994;-0.2067390255664563;0.07281958291111312;-0.30161076540951726;-0.29775346090173116;0.027379050238747205
2022-08-06 10:34:16.120;2.685254470798525;-773.3275509406594;-0.889684024100518;-0.12776328646617685;-0.08695849039870396;0.23707349356026608;-0.21861881986963994;-0.20681348910536457;0.07239062795849627;-0.30161076540951726;-0.29775346090173116;0.027379050238747205
2022-08-06 10:34:16.140;2.690836438111784;-772.7440306127464;-0.8890127060893459;-0.11949887310527174;-0.0785261092028442;0.2378740879683816;-0.21861881986963994;-0.2068879527311296;0.0719616728700716;-0.3067760237600474;-0.3033843885626766;0.024791694524660457
2022-08-06 10:34:16.160;2.693125752540908;-772.1605056992776;-0.8883413828026656;-0.1071022530639425;-0.06396644752206626;0.25007050484229776;-0.2124205098489469;-0.2002313675899572;0.07447534863848304;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:16.180;2.6925860449239147;-771.5769661666782;-0.88767004269723;-0.09470563302261326;-0.04940267653646302;0.26228981642506355;-0.2062221998283107;-0.19357459676316324;0.07698999888523339;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:16.200;2.689743379641302;-770.9934120111793;-0.886998685768703;-0.08230901298134086;-0.03483478945972607;0.27453206051736956;-0.20002388980761765;-0.1869176401837862;0.07950562394985639;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:16.220;2.6851294114262876;-770.409843229012;-0.8863273120127486;-0.06991239294001161;-0.020262779495997307;0.2867972749751697;-0.19382557978698145;-0.18026049778435294;0.08202222417206873;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:16.240;2.6792645762887037;-769.8262598163928;-0.8856559214250141;-0.05751577289868237;-0.005686639839982632;0.2990854977098092;-0.18762726976634525;-0.17360316949784504;0.08453979989157467;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:16.260;2.6726030627248365;-769.2426768906807;-0.8849845313974477;-0.07301154795027287;-0.02123282743562882;0.2991097219977519;-0.1953751572921405;-0.1817072693451891;0.08264601805653182;-0.31194128211063443;-0.30901510468191873;0.022205475727993473
2022-08-06 10:34:16.280;2.6656204901713165;-768.6576393394134;-0.884311467878337;-0.09138193792028915;-0.03994353446498522;0.2975241772684649;-0.2059945324800978;-0.19297402955859155;0.07913341707828181;-0.31481384636913035;-0.31203425468390833;0.02141249932332201
