center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:18.360;2.320955950873151;-707.8664946846766;-0.8143735610491865;-0.10872567391857046;-0.08898744613029308;0.1154991019239553;-0.17479978389715;-0.16091549682865747;0.08347276772654144;-0.2887786994405097;-0.2849403369413608;0.027048355239135624
2022-08-06 10:34:18.380;2.2959371581177286;-707.2766347129727;-0.8136949495182214;-0.10106496796896636;-0.07954754564113742;0.12558262855094515;-0.1733390397031016;-0.15940816337680275;0.08371131491129269;-0.2804300824374728;-0.27608986884763453;0.029788422488888244
2022-08-06 10:34:18.400;2.278043533184271;-706.6876410509212;-0.8130173346436624;-0.09340416621222403;-0.07010468353943011;0.1356823063438357;-0.17187826232159154;-0.1579007957347116;0.08394986489920786;-0.27208136269160477;-0.2672390330365033;0.03252986774495792
2022-08-06 10:34:18.420;2.2676632452403123;-706.0995162909749;-0.8123407194080281;-0.10227307853898537;-0.07710141761336686;0.14662647046079602;-0.17661613046154656;-0.16287706953320225;0.08267333504066343;-0.26373254019932446;-0.2583878293769999;0.035272691639117504
2022-08-06 10:34:18.440;2.26501193441655;-705.5118339600667;-0.8116646131702261;-0.11214058373099078;-0.08518009952618755;0.1571117903280772;-0.18235161650621734;-0.168939955017116;0.0809045088615239;-0.2632691292167202;-0.2579182389698076;0.035300183183830214
2022-08-06 10:34:18.460;2.2700532233902404;-704.9241586139615;-0.8109885149681749;-0.12200811866108552;-0.09325601700462371;0.16761411885932276;-0.1880871190607749;-0.1750027815781081;0.0791360536102097;-0.262805714895304;-0.25744864514598476;0.035327675031524564
2022-08-06 10:34:18.480;2.2825231491579325;-704.3367998876565;-0.8103127810251984;-0.13141196045683046;-0.10080762495377726;0.17845691682665699;-0.19335933546513928;-0.18054297106944972;0.07769996337620633;-0.261878756344057;-0.2564650725112756;0.03563699819765276
2022-08-06 10:34:18.500;2.3019436552995667;-703.7500677342687;-0.8096377679306044;-0.140815855056303;-0.1083562663283466;0.18931802624926064;-0.1986315782186452;-0.18608314223151723;0.07626408279944386;-0.26095178443489075;-0.2554814824122218;0.03594634294209342
2022-08-06 10:34:18.520;2.327650852176822;-703.1639576357047;-0.808963470486498;-0.13988853894710473;-0.10567826989469964;0.19937238376632926;-0.19563883651098735;-0.1829537718437777;0.07699010956129726;-0.26002479916735055;-0.2544978748480844;0.03625570926653143
2022-08-06 10:34:18.540;2.3587913259818065;-702.5796703708402;-0.808291270143444;-0.13457022491405723;-0.09834086019944621;0.21088356897428984;-0.18825893745960087;-0.17516635419675453;0.07918705255986858;-0.2547083825669425;-0.24889428429992222;0.03781405718642894
2022-08-06 10:34:18.560;2.394365230805231;-701.9984195596116;-0.8076225631251612;-0.12925147129448078;-0.09099927221788917;0.22241609766663117;-0.18087852330707932;-0.16737825376022641;0.08138484845427385;-0.24939152653689334;-0.24329014408010607;0.03937297864592537
2022-08-06 10:34:18.580;2.433265027239232;-701.4186901332941;-0.8069556064025303;-0.12925147129448078;-0.08930502468374257;0.23216449694940788;-0.17881219470401533;-0.16524178634281128;0.08174670351621316;-0.24939152653689334;-0.24329014408010607;0.03937297864592537
2022-08-06 10:34:18.600;2.4743372289904833;-700.838959015724;-0.8062886477341772;-0.12925147129448078;-0.08760827479344258;0.24192748374040907;-0.17674586610095133;-0.16310532183077697;0.08210853693573394;-0.24939152653689334;-0.24329014408010607;0.03937297864592537
2022-08-06 10:34:18.620;2.516396831548527;-700.2592246436325;-0.8056216853216207;-0.12408564978670711;-0.08277954062006998;0.23988416889897834;-0.16899713383920556;-0.15472052971667694;0.08561404539785578;-0.24939152653689334;-0.24329014408010607;0.03937297864592537
2022-08-06 10:34:18.640;2.5582997350582373;-699.6783877245252;-0.8049534544705294;-0.118150506833274;-0.077347350879311;0.23687114929180986;-0.1604797251212844;-0.14573546940149384;0.08813372598285607;-0.24862250700124022;-0.2426645272676069;0.03853552512192415
2022-08-06 10:34:18.660;2.598936146368528;-699.0953752764108;-0.8042827207558075;-0.11221532725176075;-0.07191489474039159;0.23385959249510258;-0.15196226605981877;-0.13675018303106157;0.09065428183602275;-0.247853478287535;-0.2420388890391223;0.03769814761454526
2022-08-06 10:34:18.680;2.637294423648134;-698.5112711633919;-0.8036107311220073;-0.1070494782974265;-0.06708572783017885;0.23181890579902298;-0.1442134926283174;-0.1283644750307289;0.09416435775550624;-0.25474127689329507;-0.24934744789356955;0.03539931737753843
2022-08-06 10:34:18.700;2.6725258382225654;-697.9271700667814;-0.8029387449584704;-0.11531483662434994;-0.07791796926497696;0.21721602068395995;-0.14627983221006247;-0.13062559822312636;0.09308474637765674;-0.26162907549911196;-0.2566558250792923;0.033101432336274605
2022-08-06 10:34:18.720;2.7039764448071555;-697.3430798532572;-0.8022667713155117;-0.12358019495127337;-0.08874443893748563;0.20264593348073756;-0.1483461717917507;-0.13288668900494116;0.09200530856481492;-0.268516874104872;-0.2639640206652416;0.030804492148026164
2022-08-06 10:34:18.740;2.7311490259750566;-696.7554598138886;-0.801590736741764;-0.14248292746151492;-0.11094812031493362;0.18403036303766918;-0.1610418397632074;-0.14654176956386067;0.08673878404885915;-0.2791498458728334;-0.27524561976241557;0.027260467550191514
2022-08-06 10:34:18.760;2.7537793979360172;-696.16081155539;-0.8009066164684051;-0.16138329463586842;-0.13313930978555177;0.1654712702083838;-0.17373559911307979;-0.16019399420516578;0.08147726984360304;-0.2897810602120181;-0.286524921973637;0.023719277789390425
2022-08-06 10:34:18.780;2.7718051210259356;-695.5621839920132;-0.8002179181556723;-0.17109126303034827;-0.14549130836715918;0.15045031178522983;-0.17724397427067373;-0.16400382325840468;0.07981248054190626;-0.2912237625209819;-0.2880584825575738;0.023221979624675093
2022-08-06 10:34:18.800;2.7853417961017546;-694.9625806295444;-0.7995280972230849;-0.17253444790668482;-0.15024177776618686;0.1314497368901515;-0.1766199621042901;-0.1633670794248232;0.07987309114299102;-0.2926664324707495;-0.28959200029743215;0.02272473669854147
2022-08-06 10:34:18.820;2.7946733345263643;-694.3619991799424;-0.7988371510383382;-0.17397760041359334;-0.1549824660312744;0.11250577841737197;-0.17599593818808756;-0.16273032352514605;0.07993370307207481;-0.29410907006251463;-0.29112547519582677;0.022227549004206537
2022-08-06 10:34:18.840;2.800242202626606;-693.7609306530576;-0.7981456444896466;-0.1739312532353665;-0.15812035776824374;0.09418501223505871;-0.173883466199662;-0.16049731800577405;0.08058488418032006;-0.2785665602560208;-0.2746378101306277;0.02739133488596135
2022-08-06 10:34:18.860;2.802595141323278;-693.1598652465254;-0.7974541415308025;-0.1738849060237726;-0.1612492324270285;0.07591679428178377;-0.17177099351632563;-0.1582643003665325;0.08123612241430056;-0.2630240454552073;-0.25814922040922283;0.03255990467123038
2022-08-06 10:34:18.880;2.802354908248769;-692.5567053158375;-0.7967602289013379;-0.18033077162669997;-0.1713036978235074;0.05528231679255757;-0.17614633180007644;-0.1629826075400942;0.07934989693822825;-0.2694683011442258;-0.2649867669331911;0.030411058097727484
2022-08-06 10:34:18.900;2.8001949264508443;-691.9493852371306;-0.7960615301793234;-0.181610827615998;-0.17369580750247238;0.048909710212832636;-0.18516976431899224;-0.17258722789207326;0.07618621006174475;-0.27591191128641057;-0.27182346964320914;0.028263253388917775
2022-08-06 10:34:18.920;2.7967433174157863;-691.337922380837;-0.7953580653487821;-0.182890467953996;-0.17608625609634387;0.04254428469200011;-0.19419243671168118;-0.18219075034360088;0.07302427588951499;-0.28235487599681264;-0.27865932876534316;0.026116489977653146
2022-08-06 10:34:18.940;2.792604154252384;-690.7229612333394;-0.79465057586686;-0.1821787156549135;-0.17635059885899196;0.036915272596086623;-0.20122488151732654;-0.18966360386817627;0.07063062935537268;-0.2868068221135296;-0.28338487151972913;0.024620915730623416
2022-08-06 10:34:18.960;2.7882941352063417;-690.1051388078995;-0.7939397945931599;-0.18146681402112108;-0.1766138533171535;0.03129174983675043;-0.20825693890324004;-0.19713588252820813;0.06823794970933328;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:18.980;2.7842450444586606;-689.4858829587101;-0.7932273642197891;-0.17113703390975843;-0.16515629113095898;0.03757934699081389;-0.20825693890324004;-0.19721025561189975;0.06780953507980048;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.000;2.7807443141824644;-688.8666148975826;-0.7925149197970466;-0.16080725379839578;-0.1536975648883505;0.04387327020911336;-0.20825693890324004;-0.1972846287826755;0.06738112031400156;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.020;2.777971620375725;-688.2473346235274;-0.7918024613237937;-0.15047747368703313;-0.14223767353817962;0.0501735251071489;-0.20825693890324004;-0.19735900204036483;0.06695270541195963;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.040;2.775987784578593;-687.6280421355405;-0.7910899887988756;-0.14014769357572732;-0.1307766160281041;0.056480117304808175;-0.20825693890324004;-0.19743337538513828;0.06652429037359919;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.060;2.774745294225066;-687.0087374326322;-0.7903775022211537;-0.12981791346436466;-0.11931439130492905;0.06279305242638333;-0.20825693890324004;-0.1975077488170527;0.06609587519889626;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.080;2.7740906925184445;-686.3894267723736;-0.789665008789726;-0.1318838694866713;-0.11959658322618694;0.07309355961988295;-0.20619098288099025;-0.19524787941772814;0.06717084767143167;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.100;2.7738280144958005;-685.7701164113314;-0.7889525157025356;-0.1339498255089211;-0.11987592912047162;0.08341079592664524;-0.2041250268586836;-0.19298797773833343;0.06824599303046686;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.120;2.7736969307004955;-685.1508063464644;-0.7882400229560834;-0.13601578153111404;-0.12015242511612101;0.09374478499359995;-0.20205907083643382;-0.19072804377426422;0.0693213113006248;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.140;2.7734223779939744;-684.531489191977;-0.7875275220532919;-0.13808173755342068;-0.12042606733772132;0.10409555049665453;-0.19999311481418403;-0.18846807752080252;0.07039680250646718;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.160;2.7727253724312106;-683.9121797103508;-0.786815029977836;-0.14014769357572732;-0.1206968519050271;0.11446311614109472;-0.19792715879193423;-0.18620807897317349;0.07147246667262142;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.180;2.771342730521904;-683.2928692633795;-0.7861025367917875;-0.14014769357572732;-0.11861440811006574;0.12644303307315674;-0.20050960381970384;-0.18897106148769893;0.07048510814099629;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.200;2.769053405662246;-682.6735565950876;-0.7853900410501936;-0.14014769357572732;-0.11652811196561075;0.138445398082383;-0.20309204884758714;-0.19173401544710345;0.06949789840678378;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.220;2.765688282020706;-682.0542417013858;-0.7846775427483501;-0.14014769357572732;-0.11443795737367068;0.15047024785006435;-0.20567449387535675;-0.19449694085519553;0.068510837450102;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.240;2.7611377034475137;-681.4349245781559;-0.7839650418815192;-0.14014769357572732;-0.11234393822795496;0.16251761910979123;-0.20825693890324004;-0.19725983771601108;0.06752392525108775;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.260;2.7553675972775133;-680.8155992662869;-0.7832525315939693;-0.12775195744205803;-0.09907000092121976;0.16732444292033044;-0.20825693890324004;-0.19725983771601108;0.06752392525108775;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.280;2.748376619979963;-680.196259808472;-0.7825400050320451;-0.11535622130844558;-0.08579536998653126;0.1721348915640606;-0.20825693890324004;-0.19725983771601108;0.06752392525108775;-0.2947017201470281;-0.29163857117060843;0.022695035408083264
2022-08-06 10:34:19.300;2.740229752500099;-679.5769062043037;-0.7818274621952778;-0.10296048517483314;-0.07252004494054987;0.17694896746523447;-0.20825693890324004;-0.19725983771601108;0.06752392525108775;-0.29814498018413005;-0.2951671468226209;0.02226413043775466
2022-08-06 10:34:19.320;2.7310342349780714;-678.9575384533746;-0.7811149030831985;-0.0905647490412207;-0.059244025299708625;0.18176667304949223;-0.20825693890324004;-0.19725983771601108;0.06752392525108775;-0.30158824022117514;-0.2986957372813208;0.021833130478022156
2022-08-06 10:34:19.340;2.7209264816120515;-678.3381565552627;-0.7804023276953219;-0.07816901290760825;-0.04596731057992898;0.1865880107439306;-0.20825693890324004;-0.19725983771601108;0.06752392525108775;-0.30158824022117514;-0.2986957372813208;0.021833130478022156
2022-08-06 10:34:19.360;2.7100383207094594;-677.7187682390868;-0.779689744923706;-0.08023496892985804;-0.04719789625724857;0.1914344937934649;-0.20825693890324004;-0.1972846287826755;0.06738112031400156;-0.30158824022117514;-0.2986957372813208;0.021833130478022156
2022-08-06 10:34:19.380;2.69854291276547;-677.0993738501784;-0.7789771551656417;-0.08230092495222152;-0.04842787298574436;0.19628459569396206;-0.20825693890324004;-0.19730941985894646;0.06723831536180569;-0.30158824022117514;-0.2986957372813208;0.021833130478022156
2022-08-06 10:34:19.400;2.6865793815694596;-676.4799881552535;-0.7782645754096758;-0.08436688097447131;-0.04965724038831709;0.20113831879290966;-0.20825693890324004;-0.1973342109448808;0.06709551039442818;-0.30158824022117514;-0.2986957372813208;0.021833130478022156
2022-08-06 10:34:19.420;2.674258615390036;-675.8606037699865;-0.7775519971604214;-0.08643283699666426;-0.05088599808826544;0.2059956654391133;-0.20825693890324004;-0.19735900204036483;0.06695270541195963;-0.30158824022117514;-0.2986957372813208;0.021833130478022156
2022-08-06 10:34:19.440;2.6616664424941328;-675.2412206937224;-0.7768394204171255;-0.08849879301891406;-0.05211414570888806;0.21085663798270105;-0.20825693890324004;-0.19738379314568277;0.0668099004143059;-0.29642335016552224;-0.293402857145054;0.02247959480031181
2022-08-06 10:34:19.460;2.6488342163462963;-674.6218462267061;-0.7761268535784426;-0.10296048517483314;-0.06704460353509845;0.20844865759176479;-0.21238885094779647;-0.20172998141892862;0.06565964295468163;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.480;2.635788859246932;-674.0024876695607;-0.7754143050434628;-0.11742217733075222;-0.0819748641714888;0.20604158273858975;-0.2165207629923529;-0.2060761388696264;0.06450953282109939;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.500;2.622506839880808;-673.3831450224898;-0.7747017748124205;-0.1318838694866713;-0.09690492769195558;0.20363541311917288;-0.22065267503685249;-0.2104222654976624;0.06335957001808801;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.520;2.608936336802538;-672.7638182856972;-0.7739892628855501;-0.14634556164253354;-0.11183479417005415;0.20123014842966835;-0.22478458708140892;-0.21476836130366195;0.06220975454992406;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.540;2.5950057796074333;-672.1445074593867;-0.7732767692630861;-0.16080725379839578;-0.1267644636799652;0.1988257883662694;-0.22891649912596534;-0.21911442628751132;0.0610600864210733;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.560;2.5806516771387615;-671.5252047215108;-0.7725642849460594;-0.15564236374268603;-0.12701435157280017;0.1675670423022062;-0.2211691640423723;-0.21088812585005456;0.06366172063559272;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.580;2.5657781828265582;-670.9059022362853;-0.7718518009196974;-0.15047747368703313;-0.12723859900686207;0.13645886903698834;-0.21342182895889295;-0.20266163452540553;0.06626432855936137;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.600;2.5503210019883227;-670.2865999764399;-0.7711393171526266;-0.14531258363138022;-0.1274373096526098;0.10550063646513319;-0.20567449387535675;-0.19443495225302598;0.06886791047689211;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.620;2.534240124844704;-669.6672979148061;-0.7704268336135909;-0.14014769357572732;-0.1276105868347237;0.07469171479684;-0.19792715879193423;-0.18620807897317349;0.07147246667262142;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.640;2.517533353228603;-669.047989285209;-0.7697143425183623;-0.13601578153111404;-0.1289662012305577;0.043046721340250116;-0.19792715879193423;-0.18613365312429409;0.07190117306206023;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.660;2.5002425587735355;-668.4286894686156;-0.7690018615621603;-0.1318838694866713;-0.1302948891324469;0.011559487605262042;-0.19792715879193423;-0.18605922736272618;0.07232987931555357;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.680;2.482454121103108;-667.80939105375;-0.768289382218593;-0.12775195744205803;-0.1315967634465416;-0.01977067184637704;-0.19792715879193423;-0.185984801688015;0.07275858543312186;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.700;2.4643097866778376;-667.1900940120904;-0.7675769044548472;-0.1236200453975016;-0.1328719366883071;-0.050944439856102974;-0.19792715879193423;-0.18591037610050165;0.07318729141480507;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.720;2.4460006885090193;-666.5707983152606;-0.766864428238277;-0.11948813335305886;-0.13412052098371774;-0.08196249667766065;-0.19792715879193423;-0.18583595059984503;0.07361599726062096;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.740;2.4277716677398518;-665.9515009319948;-0.7661519500815261;-0.11535622130844558;-0.1297070715590145;-0.08042196658772038;-0.19999311481418403;-0.18807119659222593;0.07268292430549472;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.760;2.4098948469590824;-665.3321988451717;-0.765439466513511;-0.111224309263946;-0.12529354766641987;-0.07888104754892122;-0.20205907083643382;-0.19030641728326003;0.07174998549814493;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.780;2.392680672307528;-664.712892054762;-0.7647269775341979;-0.10709239721938957;-0.12087994928871026;-0.07733973947423323;-0.2041250268586836;-0.1925416126764148;0.07081718082123878;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.800;2.3764603006000504;-664.0935805607223;-0.7640144831435367;-0.10296048517483314;-0.11646627640820739;-0.07579804227656961;-0.20619098288099025;-0.1947767827747029;0.06988451025740616;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.820;2.361573220948824;-663.4742643630088;-0.7633019833414773;-0.09882857313027671;-0.11205252900780138;-0.07425595586887113;-0.20825693890324004;-0.19701192758181918;0.06895197378927342;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.840;2.3483331755499135;-662.8549528377553;-0.7625894889149057;-0.11432324329734911;-0.125235039273921;-0.060666580858691255;-0.20825693890324004;-0.1971048937689588;0.06841645576479216;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.860;2.3370768206335364;-662.2356553586797;-0.7618770106479293;-0.12981791346436466;-0.1384127070379897;-0.04704753646024695;-0.20825693890324004;-0.19719786009189733;0.06788093752751045;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.880;2.328090073694822;-661.6163645385022;-0.7611645400417628;-0.14531258363138022;-0.15158552383005386;-0.033398766861542306;-0.20825693890324004;-0.19729082655086216;0.06734541907736968;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.900;2.321615162858465;-660.9970951372597;-0.7604520940772688;-0.16080725379839578;-0.16475348116879118;-0.019720216160751036;-0.20825693890324004;-0.19738379314568277;0.0668099004143059;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.920;2.3178851351283787;-660.3778196642161;-0.7597396411273977;-0.13808173755342068;-0.1401911277273804;-0.009591850363750432;-0.20825693890324004;-0.1973342109448808;0.06709551039442818;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.940;2.316983092450799;-659.7585180124224;-0.7590271580598674;-0.11535622130844558;-0.11562564686969168;0.0005531154593203524;-0.20825693890324004;-0.1972846287826755;0.06738112031400156;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.960;2.318970034617529;-659.1391901796524;-0.7583146448721165;-0.09263070506352733;-0.09105703391250941;0.010714705379064604;-0.20825693890324004;-0.19723504665912373;0.06766673017301628;-0.29125846010986933;-0.2881100103361405;0.02312584532970341
2022-08-06 10:34:19.980;2.323853721005637;-658.5198292308996;-0.7576020935856833;-0.06622813894176716;-0.06275367447736713;0.02113567225705637;-0.20458419031378838;-0.19345538427378273;0.0682078540441351;-0.2875840067419482;-0.2843867809602898;0.023342723704269375
2022-08-06 10:34:20.000;2.331541666058581;-657.9004282300084;-0.7568894962207834;-0.039824785707821775;-0.03444617272365136;0.03157423198877929;-0.20091123187633997;-0.18967550078391326;0.06874902532756444;-0.2839093434285438;-0.2806633367774225;0.02355962098142772
2022-08-06 10:34:20.020;2.3418505178892044;-657.2810049854961;-0.7561768732654409;-0.046477200632409676;-0.03956811904263091;0.04050310690817671;-0.19723806356946483;-0.1859697817448236;0.0688617728510108;-0.2802344701483399;-0.27693967776548334;0.0237765371636387
2022-08-06 10:34:20.040;2.354614089848142;-656.6641695104554;-0.7554672274407517;-0.04865636227361847;-0.0397118656521549;0.052249278602711335;-0.18909664451208386;-0.1772691742459287;0.07191701595171285;-0.2720892720911898;-0.26829797063777505;0.02648941358431678
2022-08-06 10:34:20.060;2.3695845362600063;-656.0525360303363;-0.7547635663139691;-0.05083507305556623;-0.039851129340465974;0.06401907863853751;-0.18095419438892435;-0.16856719124151454;0.07497406860146416;-0.2639430424895828;-0.25965491536322816;0.02920395370251594
2022-08-06 10:34:20.080;2.38646426223431;-655.4448855231385;-0.7540644874465049;-0.05629988609803149;-0.04353151349417672;0.07438689549223909;-0.1760936324572171;-0.16341718038844277;0.07654222329059746;-0.2590802244324628;-0.2545248814512888;0.030655575528768964
2022-08-06 10:34:20.100;2.40492902322709;-654.8399831505303;-0.7533685702036814;-0.061764678368035675;-0.04720888925098521;0.08477249833904921;-0.17123270305042837;-0.15826670553959588;0.07811087862775601;-0.25421703872967427;-0.2493943849289053;0.03210769218031295
2022-08-06 10:34:20.120;2.4246495089576676;-654.2378340732466;-0.7526758205227286;-0.05431535529385201;-0.03668271728750838;0.10232135353610516;-0.17153704394385016;-0.15858709353855005;0.0780246544038512;-0.24935348533176338;-0.24426342570791348;0.03356030385127351
2022-08-06 10:34:20.140;2.445244418410887;-653.6370493211216;-0.751984640446138;-0.05071229046075132;-0.030282266332594787;0.11833831514121496;-0.17568358208924195;-0.16304812464957052;0.07629774763648811;-0.24833387621185565;-0.24323023673792932;0.03362070060242761
2022-08-06 10:34:20.160;2.466357685992163;-653.0362624518966;-0.7512934579339041;-0.047109191260403804;-0.02387479368812606;0.1343955727924815;-0.17983014046901502;-0.1675090935507555;0.0745712725802461;-0.2473142509292039;-0.2421970312292956;0.033681098816511934
2022-08-06 10:34:20.180;2.487633425613385;-652.435934656176;-0.7506028035683296;-0.04309465750867503;-0.016964692993699515;0.1509692889719636;-0.18356580310759085;-0.17147240482224646;0.07333612753656205;-0.24588347341341077;-0.24067889287533717;0.03415838692648787
2022-08-06 10:34:20.200;2.508729335809294;-651.8365363016856;-0.7499132184896479;-0.03959663890935872;-0.012522590492356045;0.15632977631994738;-0.17593688939407315;-0.16333203676170882;0.07612663132272779;-0.2444526640742275;-0.23916071291739627;0.034635726428592584
2022-08-06 10:34:20.220;2.5293244046946954;-651.2380701393777;-0.7492247058627248;-0.036098568039221846;-0.008079624412207664;0.16169485632646907;-0.16830788259525065;-0.15519134344949492;0.07891833874691123;-0.2430218229107446;-0.23764249135331283;0.035113117328973154
2022-08-06 10:34:20.240;2.5491174316671232;-650.6400670882358;-0.748536726027638;-0.03301188132917332;-0.004131659493882722;0.16658711688160555;-0.16108975250963198;-0.14754809645412337;0.08121969054840772;-0.24200211341934263;-0.23660919392909818;0.03517355218919782
2022-08-06 10:34:20.260;2.5678238387419414;-650.042057327526;-0.7478487384734476;-0.029925163885877737;-0.00018300403420212774;0.17148311486245937;-0.15387156259529178;-0.13990463273088238;0.08352184049513145;-0.240982387762525;-0.23557587996305074;0.03523398851371695
2022-08-06 10:34:20.280;2.585179093620595;-649.4439253970413;-0.7471606103675638;-0.028217589334872173;0.002346491094126435;0.1761762821156081;-0.1480309616584563;-0.1336803506565829;0.08561245086185654;-0.24134088499988238;-0.23595627162535493;0.0351143723143581
2022-08-06 10:34:20.300;2.6009326377230244;-648.8455633505437;-0.7464722175219325;-0.040974186243659005;-0.009633659073731593;0.18089524176646066;-0.14838930336693323;-0.13403958672270022;0.0856146120992527;-0.24169938023953463;-0.23633666067598824;0.034994759341795856
2022-08-06 10:34:20.320;2.6148877742540813;-648.2469787523805;-0.7457835686390489;-0.053730750447243736;-0.021613276358582567;0.18561753764655453;-0.14874764307850086;-0.13439882133231862;0.0856167701890147;-0.24205787348142493;-0.23671704711449593;0.03487514959595739
2022-08-06 10:34:20.340;2.6268552125921176;-647.6482430709511;-0.7450947459405963;-0.06524281892041017;-0.03231655547390133;0.19049868899191935;-0.14786273402588535;-0.13348272230452807;0.08577834698415288;-0.24117258529048158;-0.2358263820953539;0.03489072464291709
2022-08-06 10:34:20.360;2.63665790331284;-647.0494277314647;-0.7444058315985697;-0.0767549510308072;-0.04301934631766713;0.1953834518151769;-0.14697781279422628;-0.13256661079642384;0.08593992432906816;-0.24028728491509455;-0.2349357048882439;0.03490629940356538
2022-08-06 10:34:20.380;2.644139139165278;-646.4505702169045;-0.7437168687357197;-0.08850363725292709;-0.05395437870166475;0.2002981755947708;-0.14632915895278842;-0.13188291455977463;0.08612850785756088;-0.2396383531586217;-0.23427812681251226;0.03494475449513512
2022-08-06 10:34:20.400;2.6491702614489787;-645.851729201655;-0.7430279248547013;-0.10025237250857799;-0.06446671129723214;0.2076454242996677;-0.14568049856747933;-0.13122408329180502;0.08617384777386228;-0.2389894148553786;-0.2336205420374995;0.03498321017961814
