center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:20.420;2.651645113156148;-645.2528973287044;-0.7423389914915509;-0.11200115679838518;-0.0749777834796852;0.2150009111730773;-0.1450318316380148;-0.13056524530028213;0.08621918839020015;-0.23834047000519476;-0.23296295056326244;0.035021666457008216
2022-08-06 10:34:20.440;2.651474127105664;-644.6536050264476;-0.7416495284219425;-0.12584140516429443;-0.08769073040256004;0.22176369792839523;-0.14647297644349777;-0.13211002259523497;0.08565174588817115;-0.23978223226771078;-0.23449275902243016;0.03454064579001681
2022-08-06 10:34:20.460;2.64860503098644;-644.0533834842572;-0.7409589962970258;-0.13968149771778826;-0.1004024825024068;0.22853319749050272;-0.14791408895111857;-0.13365475588712883;0.0850843651289166;-0.24122396221860853;-0.23602252523852485;0.03405967730681425
2022-08-06 10:34:20.480;2.643012664477994;-643.4525626141476;-0.7402677746680634;-0.15198361543264127;-0.11149553206448459;0.23573711430070166;-0.14781839264562535;-0.13358170212043063;0.08495200657229329;-0.24112822491207098;-0.2359460207658799;0.03394749403273778
2022-08-06 10:34:20.500;2.634745667273462;-642.8514500511301;-0.7395762174574709;-0.12089313621953579;-0.08085733346732482;0.23251103471382883;-0.15030558935185212;-0.13627249916489603;0.08383014223292662;-0.24103248746342487;-0.23586951592545802;0.033835312152000085
2022-08-06 10:34:20.520;2.623785136234863;-642.2500243292379;-0.7388842999694677;-0.08980263636345853;-0.05021897970656042;0.22928644192942027;-0.15279278762434245;-0.13896326152441674;0.08270846992768366;-0.24093674987244285;-0.2357930107170887;0.033723131664632255
2022-08-06 10:34:20.540;2.6101947368501666;-641.6484262369995;-0.738192184175917;-0.058807908266089726;-0.019654027740532598;0.22619316109682064;-0.1553756816324139;-0.14172705268324393;0.08171928131780604;-0.24093674987244285;-0.2357930107170887;0.033723131664632255
2022-08-06 10:34:20.560;2.5940746062845084;-641.0467965132048;-0.7375000319914602;-0.027813180168607232;0.010911031744253563;0.22310117962990805;-0.15795857564054216;-0.14449081523209628;0.0807302417730078;-0.24093674987244285;-0.2357930107170887;0.033723131664632255
2022-08-06 10:34:20.580;2.575502881873948;-640.4460773550309;-0.7368089273782231;-0.04103169515030913;-0.004692026934353777;0.20964996276913528;-0.15258382123439418;-0.13878623471210716;0.08252025498614479;-0.23762679863227376;-0.23230455221056445;0.03469167554920549
2022-08-06 10:34:20.600;2.5546978210628173;-639.8472137357676;-0.7361199574921439;-0.0542504177299179;-0.020290363714398296;0.19622623655716875;-0.14720884933753808;-0.13308132934562167;0.08431082193270978;-0.2343166770759204;-0.22881588075802028;0.03566044118266021
2022-08-06 10:34:20.620;2.5318574884301417;-639.2502112353031;-0.7354331287526722;-0.06746934792130332;-0.0358839872629666;0.18282995271705005;-0.14183365993064712;-0.127376099077388;0.08610194279009065;-0.2310063851880919;-0.2253269963325124;0.036629428623642823
2022-08-06 10:34:20.640;2.507200539953421;-638.6541422077353;-0.7347473739383724;-0.08335111937270767;-0.05433003420822402;0.16839508245145574;-0.13911853103942207;-0.12453085153875776;0.08679591286790433;-0.23035735979606997;-0.22466931879750973;0.03666791059657193
2022-08-06 10:34:20.660;2.4809846171595;-638.0580975184494;-0.7340616471243431;-0.09923295839439561;-0.0727703161218507;0.1539925961866091;-0.13640338633731375;-0.12168557435281713;0.0874899502439801;-0.22970832785562934;-0.2240116345616343;0.036706393163030704
2022-08-06 10:34:20.680;2.4535141845534203;-637.4628491021795;-0.7333768363922254;-0.09683950681380793;-0.07258137970123713;0.14126430346266883;-0.13607831106147472;-0.12135821319790097;0.08749647972962471;-0.22731581551976987;-0.22147295089177987;0.037504941101841105
2022-08-06 10:34:20.700;2.4250708329742703;-636.8691780935551;-0.7326938404077912;-0.09444596621949586;-0.0723881572980396;0.12856068250364494;-0.13575318100040334;-0.12103079386891835;0.08750302759998885;-0.2249232142049742;-0.2189341508793632;0.03830363281475879
2022-08-06 10:34:20.720;2.395977628931719;-636.2770886927538;-0.7320126640031857;-0.092052336605434;-0.07219065549739767;0.11588169294951012;-0.13542799615023426;-0.1207033163614355;0.08750959385637014;-0.2225305239053874;-0.21639523451273135;0.039102468330829865
2022-08-06 10:34:20.740;2.366567937697759;-635.6844591595218;-0.7313308661966995;-0.09534596971099063;-0.07810906765363157;0.10084921547817238;-0.14078527934938023;-0.1265086424642945;0.0850385709491821;-0.22582286451466516;-0.21992421081006341;0.03779967722509525
2022-08-06 10:34:20.760;2.33719501899639;-635.0891716262631;-0.7306460104619695;-0.0986394342792778;-0.08402101784824723;0.08585303945397804;-0.146142347155795;-0.13231356024314067;0.08256857543962948;-0.22911503665283917;-0.22345295067299276;0.03649724750223626
2022-08-06 10:34:20.780;2.308211977529894;-634.4925599248309;-0.729959631321966;-0.10340349401883486;-0.08862247521389932;0.08688136259975465;-0.14315774183389607;-0.12914173286954878;0.0835859590109651;-0.22871324798790837;-0.22304580613217695;0.03652106830420099
2022-08-06 10:34:20.800;2.279968352491898;-633.8959519059936;-0.7292732564186483;-0.10816756558716634;-0.09322392275507596;0.08790984645786093;-0.14017312683383665;-0.1259698648987282;0.08460350152530438;-0.22831145681345433;-0.22263865902351654;0.036544889333580244
2022-08-06 10:34:20.820;2.2528040160443203;-633.2993475697804;-0.7285868857520499;-0.11293164898449959;-0.09782536046984447;0.08893849104879692;-0.13718850215550304;-0.12279795632573354;0.08562120300498943;-0.22790966312936334;-0.22223150934649993;0.036568710590414
2022-08-06 10:34:20.840;2.227035942748587;-632.7020459885898;-0.7278997129315435;-0.12024047504974078;-0.10512524083836539;0.08913283926352555;-0.13674669206422863;-0.12232910835003707;0.08576790250283928;-0.2300517806715412;-0.22450447854629374;0.03585385516049833
2022-08-06 10:34:20.860;2.202977346521139;-632.1033428942537;-0.7272109277233061;-0.11825045406811796;-0.10271704494258316;0.09149928942574626;-0.14095419852875324;-0.12681047105021293;0.08427656610628365;-0.2321938268892687;-0.22677735449332204;0.035139114945473615
2022-08-06 10:34:20.880;2.1808683007800687;-631.5030473875449;-0.7265203105050155;-0.11632232491763261;-0.10040153131533103;0.09368982150761607;-0.14522345611728582;-0.13138573844511114;0.08260126948516255;-0.23439768216274715;-0.22913940375184438;0.034268182903439914
2022-08-06 10:34:20.900;2.160917501505432;-630.9009959415343;-0.7258276731451404;-0.11439418316984984;-0.0980858811289842;0.09588104674880604;-0.14949260678630338;-0.13596081143187888;0.08092643070601646;-0.23660146194401577;-0.23150134711374903;0.03339741252751871
2022-08-06 10:34:20.920;2.143286815942388;-630.2971865052605;-0.7251330132841273;-0.11246602882596335;-0.09577009435483674;0.09807296531489929;-0.15376165054194502;-0.14053569004064315;0.07925204964763832;-0.23880516623762205;-0.23386318458989308;0.03252680378536432
2022-08-06 10:34:20.940;2.1280688325999515;-629.6924968997992;-0.7244373408218386;-0.10833336798344817;-0.09107075032179424;0.10125157201438029;-0.15582798096314576;-0.14272181878137502;0.0786041997737632;-0.23363934018459176;-0.2283819700787717;0.034249838300313584
2022-08-06 10:34:20.960;2.1153056216290773;-629.0877954302196;-0.7237416547103317;-0.09180272461372851;-0.07296399456069835;0.10999301051109711;-0.15376165054194502;-0.14053569004064315;0.07925204964763832;-0.22847351413144779;-0.22290065340320098;0.03597340432295493
2022-08-06 10:34:20.980;2.104940225233385;-628.482545572806;-0.7230453376994157;-0.07641314696081736;-0.056101868884159245;0.11816037367364096;-0.15283529500717208;-0.1395991822723417;0.07929163763765157;-0.22961404257364038;-0.22413445922404662;0.03545712788930988
2022-08-06 10:34:21.000;2.0968627799741117;-627.8762186689928;-0.7223477815874567;-0.061023679328343405;-0.03923791386612052;0.12633815764011125;-0.1519089355457126;-0.13866267112333475;0.07933122215368904;-0.23075455079856155;-0.22536823467333988;0.03494090592013155
2022-08-06 10:34:21.020;2.0908987673970305;-627.2688164950014;-0.7216489884179301;-0.04563432171352133;-0.0223721272965669;0.13452637397898304;-0.15098257215790767;-0.13772615659379284;0.0793708031954008;-0.23189503880677975;-0.2266019797529566;0.0344247384094416
2022-08-06 10:34:21.040;2.0868200166806874;-626.6608659402773;-0.7209495643571642;-0.028176225691481704;-0.0033153166461126204;0.14337627972480327;-0.14798964374679002;-0.13459891506405341;0.0800833429760921;-0.23096798630109205;-0.22566258391668725;0.034479624818692045
2022-08-06 10:34:21.060;2.084324369567816;-626.0529012036204;-0.7202501239806224;-0.027248564300975886;6.869001375875428e-05;0.15748421106141475;-0.14964590702376057;-0.1364214951014091;0.07915923806362013;-0.2300409204348135;-0.2247231744093483;0.03453451243583494
2022-08-06 10:34:21.080;2.0831080216642253;-625.443889175549;-0.7195494787350196;-0.030495740817627848;-0.0009578823288940441;0.17031944970936053;-0.15547233459030707;-0.1426616442291433;0.07689520907673941;-0.2332860123843794;-0.22826303106489831;0.032896786438510794
2022-08-06 10:34:21.100;2.082844505032642;-624.8327921196251;-0.7188464347439333;-0.03374275354610745;-0.001980071967270902;0.1831795652516286;-0.1612985406494758;-0.14890140645055538;0.07463204720555439;-0.23653094065093327;-0.23180262963541054;0.031259568725615416
2022-08-06 10:34:21.120;2.083198673483989;-624.2196171357864;-0.7181410001755725;-0.03698960250125083;-0.0029978724028616455;0.1960645978494222;-0.16712452522047982;-0.15514078185130842;0.07236975211495;-0.23977570524919756;-0.23534197016664393;0.029622859133179524
2022-08-06 10:34:21.140;2.083842504848137;-623.6062483463538;-0.7174353426412245;-0.035503002758503044;0.0003709523848236529;0.20686091365865877;-0.16357570516421305;-0.15148599501045368;0.07290781356330989;-0.236225111226414;-0.2316167593209002;0.030564919374374888
2022-08-06 10:34:21.160;2.084466461524526;-622.9945906782159;-0.7167316536870435;-0.03401625759329363;0.0037431185593526095;0.2176757301542791;-0.16002668922171637;-0.14783100277318084;0.07344591317265614;-0.2326743212194593;-0.22789131030685894;0.03150719729665408
2022-08-06 10:34:21.180;2.0848089113097625;-622.3837863147419;-0.7160289464275224;-0.03608255803129623;0.003363273064930894;0.22741739465356758;-0.16002668922171637;-0.1479303156964633;0.07287392597411468;-0.2326743212194593;-0.22789131030685894;0.03150719729665408
2022-08-06 10:34:21.200;2.084661766653181;-621.7729823490445;-0.715326239625628;-0.03814885846918514;0.002985901923889145;0.23717361964034112;-0.16002668922171637;-0.14802962877447357;0.07230193853405442;-0.2326743212194593;-0.22789131030685894;0.03150719729665408
2022-08-06 10:34:21.220;2.0838724254809016;-621.1621787785189;-0.7146235332783639;-0.040215158907074056;0.002611008230100964;0.2469444240615024;-0.16002668922171637;-0.14812894200755267;0.07172995085241851;-0.2326743212194593;-0.22789131030685894;0.03150719729665408
2022-08-06 10:34:21.240;2.082338173548006;-620.5515005379348;-0.7139209711184453;-0.05333425139275505;-0.011362862697271936;0.24229096411995776;-0.15868309865393115;-0.14664423348326494;0.07251535385490193;-0.23133005902428394;-0.22636653581434985;0.03252126500821806
2022-08-06 10:34:21.260;2.080047900006862;-619.9410726050337;-0.7132186969280248;-0.06645345009735593;-0.025336194650240174;0.23764083943480419;-0.1573394800078276;-0.14515948629715325;0.07330081117273934;-0.22998576873674992;-0.22484171900947558;0.03353540657738119
2022-08-06 10:34:21.280;2.0770365490824654;-619.3307768179875;-0.7125165747663994;-0.08033027015079597;-0.04009867700066039;0.23282414358580983;-0.1567526242331141;-0.14446413386749413;0.07391373483712016;-0.22939861960753305;-0.22424675488457524;0.03357015518648687
2022-08-06 10:34:21.300;2.073398991409745;-618.7204949731604;-0.7118144686447685;-0.09420714351364268;-0.05486051663982394;0.2280110376737241;-0.15616576310181784;-0.14376877430347434;0.0745266668913036;-0.22881146511894812;-0.22365178527581975;0.033604904279825654
2022-08-06 10:34:21.320;2.0692744211905287;-618.1102270703341;-0.7111123785628809;-0.10808407018646449;-0.06962171405067252;0.2232015193282999;-0.1555788966137115;-0.1430734076050939;0.07513960733553482;-0.22822430527099513;-0.22305681018309542;0.03363965385739576
2022-08-06 10:34:21.340;2.0648424924379087;-617.5010672978169;-0.7104115633428955;-0.11294066119955914;-0.07834890669406391;0.2010299135649083;-0.1501066236447386;-0.13723685510480976;0.07712613004439905;-0.22481668629125906;-0.2194411128919569;0.034776393703010555
2022-08-06 10:34:21.360;2.0602983501459216;-616.8941137739093;-0.7097132863282783;-0.11779726623080933;-0.08706320423934599;0.17893280866664174;-0.1446341216168534;-0.13139994371257302;0.07911332853221076;-0.22140888680882753;-0.2158251796141144;0.0359134250682942
2022-08-06 10:34:21.380;2.0558282107364994;-616.2867886064269;-0.7090145817518202;-0.13005437804446274;-0.10371316484114246;0.15390361502334926;-0.14655633856883554;-0.13352182160044634;0.07800261370974582;-0.22539939291675282;-0.2200874437041307;0.03442086655958132
2022-08-06 10:34:21.400;2.0516376448791824;-615.6765388967106;-0.7083125126004158;-0.1423110144404518;-0.12034531827842798;0.12897324783871866;-0.14847836510212886;-0.1356434598373184;0.07689216624534545;-0.22938965152502178;-0.22434936905790437;0.03292879134586535
2022-08-06 10:34:21.420;2.047914261685225;-615.0633717098171;-0.7076070870021449;-0.1545671754669229;-0.1369597251305983;0.1041413567876166;-0.15040020123873177;-0.13776485845991004;0.07578198606070874;-0.23337966266074872;-0.22861095573591683;0.03143719925608579
2022-08-06 10:34:21.440;2.044824477642998;-614.4487469653759;-0.7068999845391832;-0.14842782814770317;-0.13493651470358614;0.08034226541318912;-0.14684439187319498;-0.1341373205667864;0.07612265028691745;-0.23240627964497307;-0.22762462624120872;0.03149475980142746
2022-08-06 10:34:21.460;2.042451684740409;-613.834117474129;-0.7061928766152017;-0.14228843135759917;-0.13289821633222587;0.056631811790863296;-0.14328855041602395;-0.13050976413918391;0.07646322763919144;-0.23143288189970335;-0.2266382816752639;0.03155232167604627
2022-08-06 10:34:21.480;2.0408513832044526;-613.219424048446;-0.7054856951370756;-0.13731432475526617;-0.1320377773452357;0.03287374208881655;-0.140897195381136;-0.12807567568105327;0.07666061461492824;-0.2316244972571404;-0.2268415916998947;0.03148843238083465
2022-08-06 10:34:21.500;2.0400366017786493;-612.6046075126287;-0.7047783720254083;-0.1323402244204317;-0.13116216750441723;0.009204900722163956;-0.13850584319489911;-0.12564160676188152;0.07685790234327872;-0.23181611204386954;-0.22704490097862617;0.03142454400681238
2022-08-06 10:34:21.520;2.039964377731029;-611.9896674869597;-0.7040709068433489;-0.12839928295068148;-0.12953890668049794;-0.0042005741491895066;-0.14282998574358174;-0.13021894350148244;0.0754878248996933;-0.2320077262598339;-0.22724820951123093;0.0313606565540443
2022-08-06 10:34:21.540;2.0405498318838275;-611.3763297968908;-0.7033652850876398;-0.1182055743893784;-0.12127931094252986;-0.015519418549886588;-0.14090616869869876;-0.1281465909445032;0.07630406749542562;-0.23111440208969825;-0.22634018905762332;0.03142965717205115
2022-08-06 10:34:21.560;2.0416431142623246;-610.7663298757034;-0.7026635033084663;-0.1080111219051787;-0.11301578133660328;-0.02681888183171477;-0.13898195416739867;-0.12607379445298506;0.0771205599622462;-0.23022072343217914;-0.2254317928063756;0.0314987737014949
2022-08-06 10:34:21.580;2.0430536204853644;-610.1580024876093;-0.7019636457151972;-0.10387833851535788;-0.1111750533668534;-0.04007809222979031;-0.14311473755727633;-0.13044605409705667;0.07582558883440793;-0.23022072343217914;-0.2254317928063756;0.0314987737014949
2022-08-06 10:34:21.600;2.04457873521849;-609.5496731701933;-0.7012637859023162;-0.09974555512553707;-0.10932955361804275;-0.053309136691732206;-0.1472475209470403;-0.13481826876411418;0.07453084308258351;-0.23022072343217914;-0.2254317928063756;0.0314987737014949
2022-08-06 10:34:21.620;2.0459911221977665;-608.9413422499129;-0.7005639242454005;-0.09974555512553707;-0.10811256789432733;-0.04631138797362855;-0.14311473755727633;-0.1302969827330216;0.07668411208075643;-0.23022072343217914;-0.2254317928063756;0.0314987737014949
2022-08-06 10:34:21.640;2.047038558464136;-608.3321000957876;-0.6998630142484988;-0.10157780293104679;-0.10890112920984407;-0.04027505131771836;-0.14081268550366843;-0.12779244855553173;0.07780332692413694;-0.23205225222204362;-0.2274215533106485;0.03062117013899357
2022-08-06 10:34:21.660;2.047478975736899;-607.7210611919363;-0.699160037159167;-0.10340999858146915;-0.1096886936843795;-0.034233134557563716;-0.1385106336295152;-0.12528788624918974;0.07892268948499481;-0.23388372887739806;-0.22941123290809173;0.02974372144438764
2022-08-06 10:34:21.680;2.047094557276727;-607.1091198730646;-0.6984560218755722;-0.10282258116387766;-0.10787201883514186;-0.027175710129000663;-0.1337909545275906;-0.12017026414545029;0.08111825068892742;-0.2332965419756725;-0.22891278583222174;0.029223620611900536
2022-08-06 10:34:21.700;2.0456673264919956;-606.4971750797049;-0.6977520025947107;-0.10223515838401909;-0.10605395727495548;-0.02011027197870696;-0.1290712533028895;-0.11505248334807305;0.08331453591307358;-0.23270934971383994;-0.2284143349426131;0.028703513448829376
2022-08-06 10:34:21.720;2.043039388616223;-605.885216204777;-0.6970479671135389;-0.08356692166597668;-0.08409017448886758;-0.0015180806198618058;-0.12848428620102226;-0.11458064944107349;0.08263952024448251;-0.23212215209190035;-0.2279158802392658;0.028183399955056032
2022-08-06 10:34:21.740;2.0390367431305307;-605.2734547208456;-0.696344158723224;-0.06479492950990107;-0.061974353370292334;0.017348032883603537;-0.1277937313170341;-0.11396479220845634;0.08219526035527025;-0.2314313260056302;-0.22718291789283285;0.028413594102489448
2022-08-06 10:34:21.760;2.033551712686483;-604.6621128790939;-0.6956408331153245;-0.04602284363943454;-0.039848174007122594;0.036271428035054676;-0.1271031690175377;-0.1133489371998948;0.08175094731434296;-0.23074049250095285;-0.22644994585050426;0.028643800217123427
2022-08-06 10:34:21.780;2.0265214423735625;-604.0520118536879;-0.6949389350195813;-0.024131356795692227;-0.014408487207308696;0.056248552175641287;-0.1232965183775363;-0.10942433338274071;0.08235259906799897;-0.22693234687158892;-0.22243602640497784;0.029760429196744376
2022-08-06 10:34:21.800;2.017870842843332;-603.4439945126433;-0.6942394341236859;-0.03478563568614845;-0.023775477907836517;0.06385752405086453;-0.12362252708791033;-0.10977259250037008;0.08223111099396707;-0.22312397580457954;-0.2184218248766001;0.030877352886139242
2022-08-06 10:34:21.820;2.0076530139264532;-602.8380863283892;-0.6935423597327026;-0.045440069558082996;-0.03314106526946503;0.07147613476309544;-0.12394841916479749;-0.11012072672522066;0.0821096678610882;-0.21931537927610734;-0.21440734122398908;0.031994571375170366
2022-08-06 10:34:21.840;1.9959105354495568;-602.2332401345411;-0.6928465071214126;-0.05916311226297921;-0.04579469821002036;0.07789337532052443;-0.12733980259221056;-0.1137650460508084;0.08072219479561227;-0.2134073135429695;-0.2080290241465832;0.03459452738466684
2022-08-06 10:34:21.860;1.982728066007049;-601.6284051580224;-0.6921506674152345;-0.07288622054312555;-0.05844740316829089;0.08431702117805262;-0.13073119864898075;-0.1174093246606489;0.07933500050506126;-0.2074992127768347;-0.20165045382935887;0.037195643971907444
2022-08-06 10:34:21.880;1.9681775211826038;-601.0211449363487;-0.6914520375564669;-0.09489763992689859;-0.07991859974154991;0.0878540712005007;-0.1424037565088483;-0.12988766221140935;0.07493232645437331;-0.21504257924248904;-0.20965459227420524;0.034678554228531944
2022-08-06 10:34:21.900;1.952390703350268;-600.4090606898026;-0.6907478578400023;-0.11070830356919714;-0.0947547113342786;0.0937686297478173;-0.14787609776103494;-0.13588067251227898;0.07204514757140412;-0.22258506135960587;-0.21765757453391643;0.032162892698843315
2022-08-06 10:34:21.920;1.935488955486651;-599.7921801081902;-0.6900381601219127;-0.12651765210591748;-0.10958885028006549;0.09968766033305254;-0.15334766294702007;-0.14187261672881135;0.06915953055974544;-0.23012665931218734;-0.22565940097092607;0.02964865847309639
2022-08-06 10:34:21.940;1.9175928240134605;-599.172913135284;-0.6893257169511274;-0.13408743076774954;-0.11565075734106145;0.1085099915324017;-0.15058636958902838;-0.13908015795865225;0.06928283143524716;-0.2294313520713409;-0.2249548520527469;0.029689742918400874
2022-08-06 10:34:21.960;1.8987948456088952;-598.5536507503639;-0.6886132790586462;-0.14165724161421167;-0.12171069108817179;0.11734447667774539;-0.14782505879335162;-0.13628769824517661;0.06940603463942985;-0.22873603731471448;-0.22425029544473318;0.029730828041141244
2022-08-06 10:34:21.980;1.8791945898176372;-597.9377466369406;-0.6879047047301822;-0.13936776570415077;-0.11718731929940773;0.13015072794006244;-0.13521109542514154;-0.12289674929885308;0.07362397149965627;-0.2181835067767075;-0.21315034251301768;0.032694001623526425
2022-08-06 10:34:22.000;1.8588545380207913;-597.3285904775912;-0.6872038936670094;-0.13656054107929094;-0.11018718632314872;0.15421721234187125;-0.12207863126698015;-0.10885725302707527;0.07857991579106294;-0.20762924509454805;-0.2020482696657382;0.035659180630236875
2022-08-06 10:34:22.020;1.8378203506298105;-596.7262568471997;-0.6865109316647039;-0.1337521495103715;-0.10316954592625294;0.17837837131776357;-0.10894424790452462;-0.09481498713548575;0.08354031715001309;-0.19707325176335289;-0.19094407608707797;0.03862636660330576
2022-08-06 10:34:22.040;1.816112452282016;-596.1280920564386;-0.6858227657543181;-0.13864414446783258;-0.10441036972790485;0.1994828180298347;-0.10350510162177073;-0.08905455609967561;0.08527948626795645;-0.19421604956738392;-0.18794105807938877;0.039414719092005335
2022-08-06 10:34:22.060;1.793750160753882;-595.5314056637944;-0.6851363006849074;-0.14353616547066395;-0.10563939582678827;0.22065689832838942;-0.09806577751921708;-0.0832938486597854;0.08701916008619648;-0.1913587204804763;-0.18493788419357315;0.0402032216159105
2022-08-06 10:34:22.080;1.770750334875318;-594.9354477503148;-0.6844506737031527;-0.12243723941054441;-0.0840442741382823;0.22308961493563384;-0.10589946104581571;-0.09150079335838512;0.08502959580275071;-0.19092582494738153;-0.1844992136084329;0.0402289039119621
2022-08-06 10:34:22.100;1.7470741189566394;-594.3394665726155;-0.6837650199567956;-0.10133824864090002;-0.06244886794431537;0.225523252097366;-0.11373316637919828;-0.09970769805939739;0.08304028803563135;-0.19049292650134575;-0.18406054004248062;0.04025458647218727
2022-08-06 10:34:22.120;1.7227137117452231;-593.7434621311477;-0.6830793394463549;-0.08023919316121919;-0.04085317715757597;0.22795781012507899;-0.12156689351976269;-0.10791456271916644;0.08105123705382322;-0.1900600251425395;-0.18362186349577314;0.04028026929656914
2022-08-06 10:34:22.140;1.6976501247599416;-593.1488920621123;-0.6823953091270087;-0.05512259505366046;-0.014932030005329722;0.23208275450928717;-0.12538691947067804;-0.11179500953360133;0.080781165376405;-0.19077781032433094;-0.1843835272237584;0.040040587119679394
2022-08-06 10:34:22.160;1.6718840588454686;-592.5572426825747;-0.6817146389501823;-0.0300050541144401;0.010990636406145171;0.2362103141013776;-0.1292068920027063;-0.11567544083444403;0.08051086733135104;-0.19149544666248275;-0.18514503103540392;0.03980096491057594
2022-08-06 10:34:22.180;1.6454254330002314;-591.9673818235096;-0.6810360263983417;-0.028612599535222216;0.011611001869507476;0.23174140423686573;-0.12161584373753698;-0.10767226740468772;0.0827294537824601;-0.19010368746614503;-0.18368740592109134;0.04015530685413271
2022-08-06 10:34:22.200;1.618342528676127;-591.3781773545707;-0.6803581689984521;-0.0272201148340514;0.012231901894121933;0.22727547787533453;-0.11402470577612434;-0.09966886984593515;0.08494870595429571;-0.1887118981629179;-0.18222974462236152;0.04050968003921884
2022-08-06 10:34:22.220;1.5907110107316493;-590.7896300146895;-0.6796810676006263;-0.025827600009790785;0.012853336212199196;0.22281253334849804;-0.10643347811528514;-0.09166524812641086;0.08716862396654879;-0.18732007875166445;-0.18077204713750916;0.04086408446909484
2022-08-06 10:34:22.240;1.5626331579972061;-590.2014118526204;-0.6790043449093914;-0.025827600009790785;0.012006783256278908;0.2179434239791842;-0.10023338438721652;-0.08513011502846979;0.08897139367950402;-0.18732007875166445;-0.18077204713750916;0.04086408446909484
2022-08-06 10:34:22.260;1.5342456887913825;-589.6131945467278;-0.6783276232031551;-0.025827600009790785;0.011160854980484913;0.21307795466944324;-0.0940332906591479;-0.07859490175970762;0.09077455426486658;-0.18732007875166445;-0.18077204713750916;0.04086408446909484
2022-08-06 10:34:22.280;1.505689857176708;-589.024031985864;-0.6776498140169169;-0.04273293911649034;-0.00781655630280298;0.20149739914241493;-0.09853628504802003;-0.08356698927254769;0.08816527648032402;-0.17942403390429362;-0.1724138318027144;0.04338272435793922
2022-08-06 10:34:22.300;1.4771667452879211;-588.4329811954158;-0.6769698324941402;-0.05963794230120811;-0.026789767516252283;0.18993797851661132;-0.10303915235990502;-0.08853875306882486;0.08555706078561265;-0.17152807069976106;-0.1640554849826117;0.045902465453243835
2022-08-06 10:34:22.320;1.4488739822280685;-587.8400484178928;-0.6762876858165959;-0.07654260958395298;-0.045758785128018786;0.1783996579474163;-0.10754189260310199;-0.09351019323431586;0.08294990676825975;-0.16363218913448563;-0.1556970065902874;0.04842330816251472
2022-08-06 10:34:22.340;1.4210216759728955;-587.2461832856279;-0.6756044665002742;-0.09031314313068606;-0.06138522374996924;0.16799718745519687;-0.10891307825985308;-0.09513965212888564;0.08149059567726535;-0.1629363367344432;-0.15499185457002795;0.0484646630698915
2022-08-06 10:34:22.360;1.3938179694510409;-586.6523323233778;-0.6749212634860171;-0.10408373867875298;-0.07700866238403492;0.15761155833831175;-0.11028426632784516;-0.096769065650129;0.08003155021083153;-0.16224047680873;-0.15428669484822422;0.04850601866109017
2022-08-06 10:34:22.380;1.3674678902549267;-586.0595293840379;-0.6742392661823791;-0.09056698547851738;-0.06933398239747035;0.12374011947047148;-0.10710317660950608;-0.09329720730143976;0.08164109443551482;-0.15905756977917562;-0.1509088904061855;0.04957053013994095
2022-08-06 10:34:22.400;1.3421252755680497;-585.4688332877631;-0.6735596927217996;-0.07704984763557832;-0.06162925321368462;0.09004472285514087;-0.10392192953579382;-0.08982510681655498;0.08325109342590764;-0.1558745053043218;-0.14753087999531544;0.05063529651889098
2022-08-06 10:34:22.420;1.3179560235782553;-584.8802445405963;-0.6728825436864617;-0.06353232511901297;-0.053894600538658466;0.05652458608329347;-0.10074052509295228;-0.0863527641549453;0.08486154731995388;-0.15269128337052607;-0.14415266358849976;0.05170031786644813
2022-08-06 10:34:22.440;1.2950732128331706;-584.2938455370968;-0.6722079138681818;-0.04909075638948934;-0.04518064143750067;0.023309703924623726;-0.09663609259271055;-0.08193004789554692;0.08661060145769017;-0.14858450606640972;-0.13982759463345928;0.05288312416730623
