center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:22.460;1.2735344499168317;-583.7097284822448;-0.6715359093452933;-0.059450021482803095;-0.05465707859642421;0.02858619688001518;-0.09253139812945932;-0.07759415617979215;0.08785813894757499;-0.14447746664972883;-0.1355021996563437;0.05406626231487888
2022-08-06 10:34:22.480;1.2533871866448922;-583.1267650465816;-0.670865232017538;-0.0732986644006246;-0.06785605521676885;0.032589866118035715;-0.09191303213494706;-0.0769909938755049;0.08775797171714572;-0.14385874739155824;-0.1348751964345638;0.05410310628919568
2022-08-06 10:34:22.500;1.2346222986753672;-582.5438132834897;-0.6701945681186336;-0.0871473631894446;-0.0810547278723881;0.03659602054210609;-0.09129466019444266;-0.0763878259444013;0.08765780297507941;-0.1432400221839849;-0.1342481871240011;0.05413995080572942
2022-08-06 10:34:22.520;1.2171813297105682;-581.9608731930275;-0.669523917648647;-0.10099611785011575;-0.09425309641236268;0.040604661439108014;-0.09067628230794611;-0.07578465238648135;0.08755763272132189;-0.14262129102700882;-0.13362117172471244;0.0541767958644499
2022-08-06 10:34:22.540;1.2009494061343575;-581.3750985500592;-0.6688500061334836;-0.12399377983746263;-0.1171923522059366;0.041386332720588115;-0.09920120002677635;-0.0849474628061202;0.08405838877018912;-0.15115107890983026;-0.14267362446224752;0.05132216981925897
2022-08-06 10:34:22.560;1.185836992186188;-580.7836532033907;-0.6681695706887364;-0.11392267622079544;-0.1058622860446441;0.04843194828200126;-0.10772498790006324;-0.0940091718229823;0.08113462529216431;-0.15967973630165133;-0.151724598189503;0.0484693745490512
2022-08-06 10:34:22.580;1.1716466867180817;-580.1897489829789;-0.6674863064029839;-0.09354066135108496;-0.08354650159774124;0.059157739412575516;-0.1059443480984541;-0.09206066196590967;0.0820649972200993;-0.16478703472534662;-0.1570772138198322;0.04714855613464941
2022-08-06 10:34:22.600;1.1581680787275093;-579.5965881714583;-0.6668038973809718;-0.07315836825415545;-0.061226995999025036;0.06990204428259705;-0.10416365899137503;-0.09011207865412274;0.08299549747655721;-0.16989436858892404;-0.16242982269250206;0.045827937657936246
2022-08-06 10:34:22.620;1.145199724208591;-579.0041718240755;-0.6661223448367214;-0.0527757969182403;-0.03890376380050853;0.08066489144155309;-0.10238292057626808;-0.08816342188153925;0.08392612608119165;-0.17500173789334994;-0.16778242480427252;0.04450751915201234
2022-08-06 10:34:22.640;1.1325105911163889;-578.4121104987062;-0.6654412007318359;-0.034175388232029036;-0.0184487538284408;0.09096642678677558;-0.10238292057626808;-0.08808875252903903;0.08435610375137514;-0.17500173789334994;-0.16778242480427252;0.04450751915201234
2022-08-06 10:34:22.660;1.1198757065207616;-577.8200473083198;-0.6647600544813188;-0.03934216842264959;-0.021381929801837174;0.10391190578623011;-0.11529987105276263;-0.10191029330027135;0.07941037097216164;-0.17500173789334994;-0.16778242480427252;0.04450751915201234
2022-08-06 10:34:22.680;1.1071630701639144;-577.2294747312189;-0.6640806231248653;-0.03933172796183726;-0.018811781383167414;0.11863183752398054;-0.1230446798437228;-0.11022585253996198;0.07628141013158896;-0.1698265488282651;-0.1623231093232107;0.0460502236126743
2022-08-06 10:34:22.700;1.0942032879019934;-576.6418880014171;-0.6634046268725111;-0.039321055765583424;-0.016235368246814375;0.1333868900113675;-0.1307895343532195;-0.11854117308998724;0.07315394007631593;-0.16465094349399223;-0.15686327042106996;0.04759348607307956
2022-08-06 10:34:22.720;1.0808798196965763;-576.0573024523255;-0.6627320833647644;-0.03931015179642827;-0.013652677521154288;0.14817714009374772;-0.13853443457755787;-0.12685625507040044;0.07002796018144863;-0.15947492183090262;-0.15140290799229206;0.04913730676573902
2022-08-06 10:34:22.740;1.0671091261253365;-575.4742231926139;-0.6620612727858334;-0.04674188274583457;-0.019422005307351498;0.15788497239734856;-0.1314992279709699;-0.11947383965812008;0.07188431804932005;-0.1586396354300028;-0.1507018724265663;0.04835150138159339
2022-08-06 10:34:22.760;1.052870667502361;-574.8911476044668;-0.6613904664308982;-0.05417365054296397;-0.02518895055758108;0.16760740645033145;-0.12446397475618909;-0.11209128877876395;0.07374110327760075;-0.15780433818525452;-0.1500008293415931;0.04756568247223125
2022-08-06 10:34:22.780;1.0381763558398667;-574.3082204331658;-0.6607198308239167;-0.06201388491172111;-0.03134482507030967;0.17745101459480317;-0.11783674327264038;-0.1050991156742711;0.07570772089093314;-0.15737734907321155;-0.14954770130384532;0.0477084491079145
2022-08-06 10:34:22.800;1.023084876101588;-573.7255864916006;-0.6600495325666274;-0.06985414082760144;-0.03749823611795833;0.18730964302951225;-0.11120949067153418;-0.0981068218999539;0.07767482896864575;-0.1569503571278652;-0.14909456955996347;0.04785122032915723
2022-08-06 10:34:22.820;1.0076883300289918;-573.14324591279;-0.6593795718120635;-0.0776944182907755;-0.04364918058573508;0.19718331175863302;-0.10458221695287051;-0.09111440744245414;0.0796424275591967;-0.1565233623491018;-0.14864143410966335;0.047993996136127315
2022-08-06 10:34:22.840;0.9921245738769353;-572.5608450017244;-0.6587095416475279;-0.06919038820666401;-0.03444491054287724;0.20104186238118427;-0.0981452182813527;-0.08422338585543088;0.08212563437583409;-0.1562867655440492;-0.14843032057547134;0.047843483828216904
2022-08-06 10:34:22.860;0.9765088188824413;-571.9780301279461;-0.6580390352345883;-0.060686343743100224;-0.025240191340888174;0.20490271669365612;-0.09170820860858697;-0.07733217196530262;0.08460978674570097;-0.15605016786951964;-0.14821920588184412;0.047692973462080346
2022-08-06 10:34:22.880;0.9609537754034481;-571.394996876079;-0.6573682775859377;-0.05241895437046651;-0.016242395717572577;0.20893911682053634;-0.08550766657909747;-0.07064731146694925;0.08727206783538666;-0.14916067672566768;-0.14090786583068393;0.04999700914095673
2022-08-06 10:34:22.900;0.9455814940767211;-570.811961550171;-0.656697517551182;-0.044151564997889636;-0.007244125296640647;0.21297804996170733;-0.07930712454966482;-0.06396224369617443;0.08993544243097862;-0.14227118558187257;-0.1335963436101224;0.05230199231886523
2022-08-06 10:34:22.920;0.9305016833122728;-570.2289171996454;-0.6560267471339458;-0.03588417562525592;0.0017546201932212568;0.21701951752388027;-0.07310658252023217;-0.05727696857322684;0.0925999109376967;-0.13538169443802062;-0.12628463915064003;0.05460792333944031
2022-08-06 10:34:22.940;0.9157343910977265;-569.6444461308638;-0.6553543353314548;-0.04960302979770859;-0.015452002134200171;0.19723211801239682;-0.07648854348072831;-0.06104540534467873;0.09044366251568015;-0.1387654666459035;-0.1299180379944005;0.05323261614260666
2022-08-06 10:34:22.960;0.9013141036817058;-569.0571376623484;-0.6546786592081595;-0.06332146452922416;-0.032647317486780736;0.17750623894638018;-0.07987032663347549;-0.0648135229473823;0.0882881832791913;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:22.980;0.8871948906642648;-568.4684208442268;-0.6540013628320444;-0.07365545975170562;-0.046163182945040404;0.1594091740275383;-0.07987032663347549;-0.06490696976677413;0.08775011472943817;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.000;0.8732698587346381;-567.8797177103042;-0.6533240821990813;-0.08398945497418708;-0.05967009621801722;0.14136296147860783;-0.07987032663347549;-0.06500041672270385;0.08721204596916543;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.020;0.8593944543198062;-567.2910205854205;-0.6526468084792897;-0.07985585688516039;-0.05802937064155245;0.1269429595487903;-0.0860707237669871;-0.07156058334569337;0.08526697911186343;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.040;0.8453394422162928;-566.7023217960159;-0.6519695328445299;-0.07572225879619054;-0.05638316668242638;0.1125552913332033;-0.09227112090038503;-0.07812064866944723;0.08332241974052046;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.060;0.8308518689139519;-566.1136213365608;-0.6512922552884403;-0.07158866070716385;-0.05473149459342963;0.09819989374208138;-0.09847151803395349;-0.08468061271261007;0.08137836777377583;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.080;0.8156512601142398;-565.5249192015108;-0.6506149758046423;-0.067455062618194;-0.05307436461149351;0.08387670379286138;-0.10467191516740826;-0.09124047549371284;0.07943482313053796;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.100;0.7994455274725731;-564.9362153853654;-0.6499376943868077;-0.06332146452922416;-0.0514117869580879;0.06958565860996568;-0.11087231230086303;-0.0978002370315707;0.07749178572942306;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.120;0.7819580961715675;-564.34750932514;-0.6492604103872444;-0.05918786644025431;-0.048642922430676805;0.061657129783520226;-0.10673871421189318;-0.0934519471550388;0.07864385644422711;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.140;0.7629085836104432;-563.7587934418189;-0.6485831150865817;-0.05505426835122762;-0.045872400075811726;0.05373848536908987;-0.10260511612286649;-0.08910362643100456;0.07979607452023174;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.160;0.7420758532429168;-563.1700817696765;-0.6479058246307206;-0.050920670262314616;-0.043100221600898436;0.045829714671087984;-0.09847151803395349;-0.08475527485946799;0.08094843995289747;-0.14214906095065416;-0.13355118410675004;0.05185770736918904
2022-08-06 10:34:23.180;0.7193169572642633;-562.5813672890727;-0.647228530943831;-0.046787072173287925;-0.04032638871072791;0.03793080700399276;-0.0943379199449268;-0.08040689243986066;0.08210095273775586;-0.14214906095065416;-0.1336522656487773;0.05127699500627436
2022-08-06 10:34:23.200;0.6945236665784822;-561.9926499983485;-0.6465512340240046;-0.042653474084261234;-0.03755090310912479;0.030041751692359675;-0.09020432185595695;-0.07605847917258046;0.08325361287015376;-0.14214906095065416;-0.1337533471204324;0.05069628371862667
2022-08-06 10:34:23.220;0.6676679815997437;-561.4039350851017;-0.6458739398393758;-0.050920670262314616;-0.045021302179780065;0.03478325592052833;-0.0943379199449268;-0.08055625948647815;0.08124086232798078;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.240;0.6388281989994984;-560.8152277374829;-0.6451966543587151;-0.05918786644025431;-0.05249114230085539;0.03952828964402144;-0.09847151803395349;-0.08505392431984404;0.0792287273170924;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.260;0.6081555614632157;-560.2265279550411;-0.6445193775815036;-0.067455062618194;-0.059960423150617004;0.04427685511022439;-0.10260511612286649;-0.08955147370490835;0.0772172076693245;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.280;0.5758816073140594;-559.6378357373105;-0.6438421095072056;-0.07572225879619054;-0.06742914440767223;0.049028954567677197;-0.10673871421189318;-0.09404890767446972;0.07520630321646138;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.300;0.5423099517517809;-559.049151083811;-0.6431648501352685;-0.08398945497418708;-0.07489730574977571;0.05378459026621396;-0.11087231230086303;-0.09854622626087206;0.0731960137904002;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.320;0.5078148316990185;-558.4604689924963;-0.6424875937110279;-0.08398945497418708;-0.07248859780847638;0.06763711217051327;-0.11087231230086303;-0.0984218941166759;0.07391197672211192;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.340;0.4727942444796813;-557.8717844589191;-0.641810334477057;-0.08398945497418708;-0.07007468102441194;0.08151997311563175;-0.11087231230086303;-0.09829756221480324;0.07462793927689404;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.360;0.43769300865108707;-557.2830974778117;-0.6411330724272953;-0.08398945497418708;-0.06765554575824595;0.0954332310375392;-0.11087231230086303;-0.09817323055536775;0.0753439014548718;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.380;0.40293973063868127;-556.6944010261577;-0.640455799482029;-0.08398945497418708;-0.06523118235620373;0.109376943968857;-0.11087231230086303;-0.0980488991384263;0.07605986325615266;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.400;0.3689647047565323;-556.1057120428377;-0.6397785351287977;-0.08812305306315693;-0.06854534158370384;0.11417119798000197;-0.11087231230086303;-0.09807376540239687;0.0759166709260235;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.420;0.3362005441189717;-555.5170264159024;-0.6391012746369596;-0.09225665115206994;-0.07185891018113821;0.11896903176972096;-0.11087231230086303;-0.09809863167614452;0.07577347858083172;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.440;0.30500578405391887;-554.9283441447551;-0.6384240180058285;-0.09639024924109663;-0.07517188779073436;0.12377044764915723;-0.11087231230086303;-0.09812349795955555;0.07563028622058798;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.460;0.27569179609264705;-554.3396652288284;-0.6377467652347515;-0.10052384733012332;-0.07848427405460612;0.12857544793087072;-0.11087231230086303;-0.09814836425257312;0.07548709384525765;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.480;0.24850435932669734;-553.7509896675401;-0.6370695163230587;-0.10465744541903632;-0.08179606861441258;0.1333840349286266;-0.11087231230086303;-0.09817323055536775;0.0753439014548718;-0.14903839109899408;-0.14106456617918184;0.04839208464233735
2022-08-06 10:34:23.500;0.2236325815000706;-553.1623104545943;-0.6363922632102724;-0.09639024924109663;-0.0712735436820573;0.14619416536666385;-0.10673871421189318;-0.09377530007636636;0.07678184952224054;-0.15592772124727716;-0.1482746193901221;0.04666900484525627
2022-08-06 10:34:23.520;0.20116484527722678;-552.5736205817884;-0.6357149978337213;-0.08812305306315693;-0.06074648540115746;0.1590299676526774;-0.10260511612286649;-0.08937731050266251;0.07822010091272524;-0.16281705139561709;-0.1554845881601068;0.04494633410694604
2022-08-06 10:34:23.540;0.18112178299815906;-551.9849200447279;-0.6350377201883497;-0.07985585688516039;-0.05021488589156675;0.17189148689637612;-0.09847151803395349;-0.08497926182374016;0.07965865567895136;-0.16281705139561709;-0.1554845881601068;0.04494633410694604
2022-08-06 10:34:23.560;0.16345894227901714;-551.396208838989;-0.634360430269068;-0.07158866070716385;-0.03967873726228177;0.18477876827727346;-0.0943379199449268;-0.08058115402817378;0.08109751387379838;-0.16281705139561709;-0.1554845881601068;0.04494633410694604
2022-08-06 10:34:23.580;0.14806947835247497;-550.8074869601624;-0.6336831280708036;-0.06332146452922416;-0.029138031610248305;0.19769185704493086;-0.09020432185595695;-0.07618298710527682;0.08253667554993083;-0.16281705139561709;-0.1554845881601068;0.04494633410694604
2022-08-06 10:34:23.600;0.13475455210764054;-550.2187725336044;-0.6330058344460918;-0.08657295377980745;-0.05439502621752368;0.18661839485482012;-0.0979548182727612;-0.08447616728718543;0.0795697820014789;-0.16281705139561709;-0.1554845881601068;0.04494633410694604
2022-08-06 10:34:23.620;0.12336068264844746;-549.6300836856026;-0.632328570248539;-0.1098244430303339;-0.07964843469270377;0.17556402891682232;-0.10570531468967914;-0.09276909002633005;0.0766042295076046;-0.16281705139561709;-0.1554845881601068;0.04494633410694604
2022-08-06 10:34:23.640;0.11364140741022255;-549.0414133962258;-0.6316513274019805;-0.1330759322809172;-0.10489826267493996;0.16452873007720115;-0.11345581110654024;-0.10106175542974682;0.07364001753144578;-0.15248305617319247;-0.14466960334010537;0.047530493610937086
2022-08-06 10:34:23.660;0.10535141444544327;-548.4527756977986;-0.6309741220500737;-0.1563274215313868;-0.13014451579588027;0.1535124692220453;-0.12120630752334449;-0.1093541636054951;0.0706771455361892;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.680;0.09829330584854579;-547.8641480679871;-0.6302969282817276;-0.1480602253534471;-0.12477886199028276;0.13665564873992597;-0.11500591038983288;-0.10279483561500768;0.07261787539408537;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.700;0.09218451004193096;-547.2755149994264;-0.6296197282563065;-0.13979302917545056;-0.11940581875873946;0.11984286569662306;-0.10880551325643495;-0.09623540651389106;0.07455911182200659;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.720;0.08680322294144571;-546.6868764846804;-0.628942521965256;-0.13152583299751086;-0.11402540206009704;0.10307402017766876;-0.10260511612286649;-0.08967587628333007;0.07650085490108438;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.740;0.0819541004465234;-546.0982325163423;-0.6282653094000544;-0.12325863681951432;-0.10863762782534891;0.08634901246541915;-0.09640471898941172;-0.0831162449047369;0.07844310471239435;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.760;0.0774740036479935;-545.5095830870196;-0.6275880905521972;-0.11499144064157463;-0.10324251195689627;0.06966774303861989;-0.09020432185595695;-0.07655651235941008;0.0803858613370263;-0.14214906095065416;-0.13385442852171536;0.05011557350624951
2022-08-06 10:34:23.780;0.07324428030009233;-544.9209241337303;-0.6269108607473776;-0.10052384733012332;-0.08983194740077138;0.06330647939167555;-0.09020432185595695;-0.0765067088660416;0.08067263676068581;-0.14214906095065416;-0.13395146660076307;0.0495580927139736
2022-08-06 10:34:23.800;0.06916422698807079;-544.3322515968539;-0.626233615315156;-0.08605625401861516;-0.07642041488836426;0.05695149846203673;-0.09020432185595695;-0.07645690541144035;0.08095941212424407;-0.14214906095065416;-0.13404850461495244;0.04900061291265878
2022-08-06 10:34:23.820;0.06517630137055264;-543.743565475721;-0.6255563542547623;-0.07158866070716385;-0.06300791513294612;0.05060279498118625;-0.09020432185595695;-0.0764071019956063;0.08124618742771084;-0.14214906095065416;-0.13414554256428346;0.04844313410229972
2022-08-06 10:34:23.840;0.061254377999329535;-543.1548657696767;-0.6248790775654434;-0.057121067395712544;-0.0495944488476745;0.0442603636843204;-0.09020432185595695;-0.07635729861876683;0.08153296267109944;-0.14214906095065416;-0.13414554256428346;0.04844313410229972
2022-08-06 10:34:23.860;0.057404845397234894;-542.5661524780517;-0.6242017852464288;-0.042653474084261234;-0.03618001674485427;0.03792419931029389;-0.09020432185595695;-0.0763074952805809;0.08181973785441699;-0.14214906095065416;-0.13414554256428346;0.04844313410229972
2022-08-06 10:34:23.880;0.053605115814663096;-541.9774246803063;-0.6235244762386729;-0.042653474084261234;-0.03480743597086544;0.045816513408611925;-0.09537131946714084;-0.0819607309178636;0.07912520951344515;-0.14214906095065416;-0.13414554256428346;0.04844313410229972
2022-08-06 10:34:23.900;0.04988717434579382;-541.3887025096992;-0.6228471737047262;-0.042653474084261234;-0.03343315899437371;0.05371870475569729;-0.10053831707838157;-0.08761376422577172;0.07643176446950495;-0.14214906095065416;-0.13414554256428346;0.04844313410229972
2022-08-06 10:34:23.920;0.046283886737926716;-540.7999789464011;-0.6221698695685413;-0.042653474084261234;-0.03205718402174185;0.06163078413018752;-0.10570531468967914;-0.09326659527820169;0.07373940233737208;-0.14214906095065416;-0.13414554256428346;0.04844313410229972
2022-08-06 10:34:23.940;0.04279230804045664;-540.2112539887094;-0.6214925638281593;-0.042653474084261234;-0.030679509257172555;0.06955276232100083;-0.11087231230086303;-0.0989192241487089;0.07104812273198746;-0.14214906095065416;-0.13414554256428346;0.04844313410229972
2022-08-06 10:34:23.960;0.039376357448243526;-539.6225381335462;-0.6208152685598914;-0.06332146452922416;-0.05003251473911874;0.07751751405992291;-0.11087231230086303;-0.09886949097093378;0.07133450840267397;-0.14214906095065416;-0.13414554256428346;0.04844313410229972
2022-08-06 10:34:23.980;0.036047507370090326;-539.0350111207736;-0.6201393410097149;-0.07540529425062914;-0.060480137737076944;0.08716322377775132;-0.1022948897775322;-0.08990961578515311;0.073362208677489;-0.13356612535448775;-0.12527841688762464;0.04992682538632831
2022-08-06 10:34:24.000;0.03271836849169363;-538.4498469705068;-0.6194661318432557;-0.08748920406463867;-0.07092530580715461;0.09682450517552788;-0.09371632303665223;-0.08094841247824291;0.07539083257916701;-0.1249820448052752;-0.11641001701201503;0.05141115570251742
2022-08-06 10:34:24.020;0.029298853326698904;-537.8670552971671;-0.6187956521215409;-0.09957319394493425;-0.0813680152188887;0.10650138238413653;-0.08513661180685261;-0.07198588066986389;0.07742038063720447;-0.11639681903158916;-0.10754034259173295;0.05289612540382471
2022-08-06 10:34:24.040;0.025652088056233646;-537.2854609750866;-0.6181265499070482;-0.11968597196852215;-0.100150069929132;0.11455055028532435;-0.08457987952530033;-0.07137063992635007;0.07774592997168117;-0.1158397289146329;-0.1069757947676635;0.052929292021534735
2022-08-06 10:34:24.060;0.02169223456007696;-536.7038720783239;-0.617457453934178;-0.11499493520841497;-0.09502118241383428;0.11697705231921773;-0.08402314242399456;-0.07073050216310861;0.07821480716511253;-0.11528263397479677;-0.1064112420077663;0.052962459078722546
2022-08-06 10:34:24.080;0.01723957054724745;-536.1213260997974;-0.6167872568750293;-0.1136961429625103;-0.09348924577065887;0.11829264041920684;-0.08685663196794025;-0.07369280694953062;0.07753081693859531;-0.11811794472248138;-0.10942027467069693;0.052013746634549385
2022-08-06 10:34:24.100;0.012148610830658546;-535.5368755944146;-0.6161148687299489;-0.11239730675703186;-0.0919572196574201;0.11960848108596878;-0.08968999668669397;-0.07665497158776446;0.07684689993861848;-0.12095313056476797;-0.11242914391812064;0.05106523646140815
2022-08-06 10:34:24.120;0.006282415482265158;-534.9505267282584;-0.6154402965927813;-0.11109842659681135;-0.09042510407161686;0.12092457435780535;-0.09252323659020334;-0.07961699608861039;0.07616305616134156;-0.12378819151166098;-0.11543784976947791;0.0501169285108638
2022-08-06 10:34:24.140;-0.0004965585144083295;-534.3638808750911;-0.6147653827833187;-0.104564421408611;-0.0833174564230923;0.12409577511775272;-0.0901246332578225;-0.07699497164386315;0.07740068017935897;-0.12138804649526591;-0.11291070120705626;0.05080485173130711
2022-08-06 10:34:24.160;-0.008296253861882263;-533.7785577168033;-0.6140919906841606;-0.09803025818212063;-0.07398202908084173;0.1400804214508895;-0.08359201177281506;-0.0701486226536403;0.07907403257057233;-0.1189878119611727;-0.1103834414574294;0.05149288741791658
2022-08-06 10:34:24.180;-0.017175210498205695;-533.1938891885002;-0.6134193517119775;-0.09389632948966664;-0.06718437909566788;0.15532115129155244;-0.07945808308041791;-0.06584978173074063;0.07993934228977206;-0.1189878119611727;-0.1103834414574294;0.05149288741791658
2022-08-06 10:34:24.200;-0.02716110745202882;-532.609213819167;-0.6127467048694486;-0.08976240079726949;-0.06038043684597838;0.1705981035345161;-0.07532415438802076;-0.061550938359367535;0.08080464287794875;-0.1189878119611727;-0.1103834414574294;0.05149288741791658
2022-08-06 10:34:24.220;-0.03824126852829668;-532.0245316025466;-0.6120740501493754;-0.08562847210492919;-0.053570189553258984;0.18591135343775722;-0.07119022569556677;-0.057252092550150735;0.08166993427343883;-0.1189878119611727;-0.1103834414574294;0.05149288741791658
2022-08-06 10:34:24.240;-0.050345012619274376;-531.4414083594238;-0.6114031889691977;-0.07659122823662301;-0.04151837192054941;0.20307267045418076;-0.06215613114667207;-0.04771391112611667;0.08438810282605491;-0.1140848467097122;-0.10537939640494187;0.05198841658721509
2022-08-06 10:34:24.260;-0.06339090775350331;-530.8614286146112;-0.6107359442646297;-0.0820227111541385;-0.049813307331962875;0.18670895920644526;-0.06500697070608652;-0.050799661963502274;0.08309370413544848;-0.10918150790945091;-0.10037499412175066;0.05248382924513084
2022-08-06 10:34:24.280;-0.07720988887191904;-530.2830363156027;-0.6100705258562661;-0.09214121294729694;-0.06311502781463574;0.16859869346809297;-0.07254181488965372;-0.058905024972283115;0.07996241708315122;-0.10896483803395185;-0.1001554233515094;0.052496730832667815
2022-08-06 10:34:24.300;-0.09160849081003053;-529.7046567047291;-0.6094051220451207;-0.10225972947455375;-0.0764078194941682;0.1505392617032939;-0.08007666994185314;-0.06701011210130758;0.07683263778300997;-0.10874816742881066;-0.09993585183468667;0.052509632486732905
2022-08-06 10:34:24.320;-0.10637156250200364;-529.1262897734341;-0.6087397328213495;-0.11237826073625001;-0.08969170408201776;0.13253053883580446;-0.0876115358628553;-0.07511492347909865;0.07370436558342153;-0.10853149609419788;-0.09971627957111195;0.05252253420726838
2022-08-06 10:34:24.340;-0.1212618046199021;-528.5479536481216;-0.6080743790386932;-0.11851901687617783;-0.09779465637868512;0.12136407003257865;-0.07928305279775572;-0.06617883513214196;0.07703331257148616;-0.10847112971469741;-0.09965221455297524;0.05254273223947603
2022-08-06 10:34:24.360;-0.1360383333135231;-527.9696664587027;-0.6074090815549269;-0.12465977554450092;-0.10589418213945478;0.11021710101505633;-0.07095456622950991;-0.05724241739070379;0.08036396634691911;-0.10841076327852406;-0.0995881494607147;0.05256293036337212
2022-08-06 10:34:24.380;-0.1504814893274875;-527.3918938907809;-0.6067443761236795;-0.1292172957191724;-0.11230773376454195;0.09962986828285292;-0.06104355840712827;-0.04661982761174244;0.08425895818012208;-0.10676694104244788;-0.09785249813427299;0.053061881631769836
2022-08-06 10:34:24.400;-0.16437776595792308;-526.8151231289303;-0.6060808232323301;-0.13377484430543518;-0.11871827300993587;0.08906001742042591;-0.051132414766208;-0.03599664736267272;0.08815632831296494;-0.10512307681971933;-0.09611679371158743;0.05356089081891202
2022-08-06 10:34:24.420;-0.17752280525437913;-526.2393489613096;-0.6054184168848531;-0.13833242130408507;-0.12512580408989393;0.07850752390771909;-0.04122113530112159;-0.025372876372635744;0.09205607808226368;-0.10347917060846257;-0.09438103618924742;0.05405995793251339
2022-08-06 10:34:24.440;-0.18976418414089458;-525.6640731672014;-0.6047565838972049;-0.13626534627275078;-0.12443163060928342;0.07056996112700897;-0.04328821033245589;-0.02765980229425935;0.09083253485764153;-0.10347917060846257;-0.09438103618924742;0.05405995793251339
2022-08-06 10:34:24.460;-0.2009989832129988;-525.0887966850642;-0.6040947501180052;-0.13419827124147332;-0.12373577625132626;0.06264230543599414;-0.045355285363733344;-0.029946688753760498;0.08960920433282471;-0.10347917060846257;-0.09438103618924742;0.05405995793251339
2022-08-06 10:34:24.480;-0.21116555212998578;-524.5130304862905;-0.6034323529383846;-0.13338487224643814;-0.12438774987979073;0.05419769416192999;-0.048675535293760674;-0.03358728483780027;0.08783261579295054;-0.10473304352012391;-0.095720647070209;0.053589233803454484
