center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:24.500;-0.22025000818666962;-523.9362863724891;-0.6027688307046055;-0.13257146672611952;-0.12503775900475844;0.04576453394770574;-0.0519957429130713;-0.037227747066275185;0.08605651897327427;-0.105986892005145;-0.09706022448125395;0.05311855756400785
2022-08-06 10:34:24.520;-0.22828867226768135;-523.3585659982709;-0.6021041853202349;-0.13175805468102908;-0.1256858059263415;0.03734281090013525;-0.05531590822325683;-0.04086807546516269;0.08428091374616464;-0.1072407160644353;-0.09839976842397391;0.05264792920885153
2022-08-06 10:34:24.540;-0.2353341800995452;-522.7803443483062;-0.6014389632371255;-0.10568781146861284;-0.09901792883383465;0.04027495336661513;-0.06283532435659112;-0.04892672690990452;0.08132955859471824;-0.1070085627400168;-0.09816450677942612;0.05266175325153366
2022-08-06 10:34:24.560;-0.2415354545960784;-522.2020955824628;-0.6007737099582258;-0.07961752599680949;-0.07234968081471393;0.043208474337929736;-0.07035475207967323;-0.05698513627512369;0.07837952821055261;-0.10677640857806736;-0.09792924427796379;0.05267557737055473
2022-08-06 10:34:24.580;-0.24705570860529036;-521.6232606901394;-0.6001077823630359;-0.05543581799804542;-0.0476864224079101;0.04550871430353354;-0.07976134545932467;-0.0670528973813802;0.07476426273641934;-0.10843263745715248;-0.09968694761170127;0.05212143355893328
2022-08-06 10:34:24.600;-0.25207322212237393;-521.0432816949397;-0.5994405385208691;-0.03125436288246419;-0.023023192016214722;0.04780987861742325;-0.0891678075941158;-0.0771201358158109;0.0711510394232775;-0.11008882371612216;-0.10144459518534177;0.051567358761767323
2022-08-06 10:34:24.620;-0.2567990569467775;-520.4621716031179;-0.5987719933949279;-0.02877682904335188;-0.020233912260071207;0.049554283915566266;-0.0887558123073049;-0.07668236484354196;0.07129107147349689;-0.11174496735707962;-0.10320218700280748;0.05101335296938814
2022-08-06 10:34:24.640;-0.26141306662146246;-519.8818143188037;-0.598104314345479;-0.02043945913180778;-0.011198490972024189;0.05340603644592257;-0.08248926740824203;-0.06998559985381547;0.07364070291004499;-0.10754264924764456;-0.0987557711921454;0.052342579326627
2022-08-06 10:34:24.660;-0.2661120119823416;-519.3041086576777;-0.5974396858879631;-0.012101694775537908;-0.0021621946206416;0.0572603524573605;-0.07622238829875272;-0.0632883153130237;0.07599130393051734;-0.10334005673143665;-0.0943090035131604;0.05367221082030227
2022-08-06 10:34:24.680;-0.27105805785419523;-518.7277261527415;-0.5967765796714718;-0.007967542727215005;0.0023977262631227347;0.059627966052405945;-0.07415531227459127;-0.06107661898979444;0.07678189511691702;-0.0998949300245009;-0.09052715375798925;0.05554657868350876
2022-08-06 10:34:24.700;-0.27639690553043084;-518.1513391269327;-0.5961134682538879;-0.0038333906788921013;0.006957812331418012;0.06199647294255506;-0.0720882362505435;-0.0588649043655991;0.07757258162645897;-0.09644980331767883;-0.08674519758534416;0.057421520227166845
2022-08-06 10:34:24.720;-0.2822666224794671;-517.5749601220523;-0.5954503660640781;-0.026571226944554382;-0.013782754877954773;0.07392295301312402;-0.07415531227459127;-0.06107661898979444;0.07678189511691702;-0.09300467661074308;-0.08296313496617813;0.05929703560171973
2022-08-06 10:34:24.740;-0.2887081073188684;-516.999186411449;-0.5947879602423823;-0.04740015436351541;-0.0324894561567568;0.08653287407409227;-0.0743149778854999;-0.06125438292698249;0.07668094125322789;-0.09109594485164152;-0.08094620270048836;0.05988536115469856
2022-08-06 10:34:24.760;-0.29575402734514267;-516.4246038845813;-0.5941269248324067;-0.06822932486142008;-0.05119237914718511;0.09916805727357847;-0.0744746141734467;-0.06143211506209667;0.07658000097607065;-0.08918715648570341;-0.07892919849700775;0.06047376672012028
2022-08-06 10:34:24.780;-0.3033944115663;-515.8506273854655;-0.59346658663438;-0.09075076460692344;-0.07170229649736726;0.1111787238682842;-0.07632516042539095;-0.0634238837301595;0.07580456227746168;-0.08897044635505935;-0.07870958149288754;0.06048669528739037
2022-08-06 10:34:24.800;-0.31157579055928686;-515.2766705987815;-0.5928062711147588;-0.11327223764811833;-0.09220873728290613;0.12321173596822188;-0.07817570904128246;-0.06541563740622536;0.07502921484025027;-0.08875373549465948;-0.0784899637418448;0.06049962392133246
2022-08-06 10:34:24.820;-0.3201848274199067;-514.7027215802445;-0.5921459645320961;-0.110471672104552;-0.08852772883719595;0.12822121001837772;-0.07537526722691013;-0.06249329745067911;0.07567405147767126;-0.08853702390456064;-0.07827034524410692;0.060512552621947435
2022-08-06 10:34:24.840;-0.3291337028297552;-514.1285600580086;-0.5914854134719856;-0.10850077224961296;-0.08572156378656715;0.13298710802433078;-0.07340401735105928;-0.06044751881338328;0.07606302398412002;-0.08915008550246384;-0.07910951608960204;0.05922443498348162
2022-08-06 10:34:24.860;-0.33827743129272847;-513.5539778528982;-0.5908243784321796;-0.10652987749421072;-0.0829147898465159;0.13775651831161628;-0.07143277257804215;-0.058401745974343555;0.07645198759258953;-0.08976314126106999;-0.07994866282979274;0.05793642001364585
2022-08-06 10:34:24.880;-0.347476630346671;-512.9800286519239;-0.5901640716396297;-0.10132064704674804;-0.07665046013315546;0.1437230162516494;-0.0662250412099965;-0.052894038345492334;0.07807306831184313;-0.08713750368388773;-0.07716791225146835;0.058781748596743455
2022-08-06 10:34:24.900;-0.3565783527564571;-512.407785957017;-0.5895057281176026;-0.09042663690149766;-0.06401920485243195;0.1535008638403994;-0.06360107674887416;-0.0500885749034623;0.07906460583246311;-0.08451175899335439;-0.07438702349389814;0.05962723985445795
2022-08-06 10:34:24.920;-0.3654339204556465;-511.83724497394724;-0.588849342350518;-0.07953236972639388;-0.051384939841998545;0.16329399471802386;-0.060977005239259086;-0.04728296800620768;0.08005633476365404;-0.08188590718168243;-0.07160599654224598;0.06047289382227028
2022-08-06 10:34:24.940;-0.37392791759136945;-511.2675510904737;-0.5881939311393984;-0.07112442182864243;-0.04140898359199596;0.17214662013825777;-0.060837770326052976;-0.04714154806864457;0.08006607754678008;-0.08174657780454808;-0.07146479774337422;0.06048120868437579
2022-08-06 10:34:24.960;-0.38195443241382987;-510.6978470844697;-0.5875385082826913;-0.06271646567438438;-0.031430832628050354;0.18101146372846966;-0.060698535111406215;-0.047000127821341664;0.0800758203622447;-0.08160724812568887;-0.07132359863567217;0.06048952357408677
2022-08-06 10:34:24.980;-0.3894458733112349;-510.1287874273912;-0.5868838267249904;-0.05254331950965252;-0.019553845122832314;0.19060954247015172;-0.058795377560691975;-0.044960249894892;0.08082420354540965;-0.07970279937728364;-0.06930228346408285;0.061127669812149676
2022-08-06 10:34:25.000;-0.3963825636686945;-509.561033205704;-0.5862306470212073;-0.05063874645162514;-0.018077507967152684;0.18810850107195165;-0.058959348246581555;-0.045132216293630734;0.08078151020074653;-0.07779829427903096;-0.06728089454179553;0.061765907436550194
2022-08-06 10:34:25.020;-0.4027563179335034;-508.99459256129194;-0.5855789785382707;-0.04873411703891861;-0.01660096812353018;0.18560834555270844;-0.05912328980266324;-0.0453041513036041;0.08073882922273157;-0.07589373282808864;-0.0652594318630122;0.06240423646192905
2022-08-06 10:34:25.040;-0.40860721660930854;-508.4288095028096;-0.5849280665830116;-0.048594769716714836;-0.017020857913255583;0.1823889967947947;-0.06105124304942677;-0.04737463694456068;0.07995748708756256;-0.07575439047820609;-0.0651182187364725;0.06241255781173738
2022-08-06 10:34:25.060;-0.4140040592314046;-507.86302651087317;-0.5842771547043111;-0.04845542209284304;-0.017440473296833403;0.1791712482960346;-0.06297919798353036;-0.04944510657374934;0.0791762376950027;-0.07561504782659867;-0.06497700530110251;0.062420879189173384
2022-08-06 10:34:25.080;-0.41904317827104864;-507.2977075146555;-0.5836267766350911;-0.04711439949312535;-0.01656643672155056;0.1764586862644162;-0.0637063803829605;-0.05022073347443978;0.07891213175005607;-0.07427407307784151;-0.06355371341317095;0.06287036219905229
2022-08-06 10:34:25.100;-0.4238455786940667;-506.7333182281509;-0.582977468161643;-0.04577334895520835;-0.017792173344933104;0.1616691936093284;-0.06236633473573505;-0.04873459662646695;0.07972595733994137;-0.07293307039185137;-0.062130384958379636;0.06331989052996523
2022-08-06 10:34:25.120;-0.4285339643343842;-506.16986119990906;-0.5823292322159767;-0.044432270478012015;-0.019012150795536087;0.1469132338723691;-0.061026261170148643;-0.0472484123947865;0.08053988821493352;-0.07159203976754824;-0.06070701993462535;0.06376946418707163
2022-08-06 10:34:25.140;-0.43325533725855536;-505.6076031215998;-0.5816823756167455;-0.0421697359566906;-0.01924853094968526;0.1324970692908254;-0.058765422035911286;-0.04478310541033892;0.0816710365807829;-0.06932958597894512;-0.058458451688977675;0.06365034230783362
2022-08-06 10:34:25.160;-0.438146832654428;-505.0468319776919;-0.5810372296791612;-0.039907121907162946;-0.01947940758336486;0.11811273391731003;-0.05650450343321012;-0.04231767738510683;0.08280240755204993;-0.06706705266497792;-0.05620982529478624;0.06353109815328128
2022-08-06 10:34:25.180;-0.4433272506689764;-504.48680293055804;-0.5803929374957763;-0.03975227029536654;-0.021959080578856316;0.10295930661927155;-0.056349767856509914;-0.04211064764975703;0.08310033586223131;-0.06691220657864605;-0.056052899072540185;0.06354035145111414
2022-08-06 10:34:25.200;-0.4489224462463953;-503.9267784569747;-0.5797486505740879;-0.044765576672091356;-0.02975510523728886;0.08705515166181588;-0.05619503190754216;-0.042046974593766606;0.08257288718816369;-0.06675736011981925;-0.05589597246910216;0.06354960478308502
2022-08-06 10:34:25.220;-0.4550281488278767;-503.36676111447014;-0.5791043718564352;-0.04977888820184262;-0.03754421742675973;0.071190728848471;-0.0560402955863637;-0.04198330173689868;0.082045436335493;-0.06660251328849753;-0.05573904548441533;0.06355885814919393
2022-08-06 10:34:25.240;-0.46173036684047764;-502.8065598942994;-0.5784598815944999;-0.055495266524587805;-0.04606936635142134;0.055150327250629516;-0.056588131311364975;-0.04266399363788054;0.08129168766112649;-0.06715074026885404;-0.05632093044994235;0.06337507779723595
2022-08-06 10:34:25.260;-0.46909593129917787;-502.24598392404005;-0.5778149601967975;-0.06121162061560881;-0.05458737702710792;0.039150711666270155;-0.0571359623704879;-0.043344672114720595;0.08053798759483843;-0.06769896257997843;-0.05690280930383551;0.06319130502001791
2022-08-06 10:34:25.280;-0.4771665954172082;-501.68461836629285;-0.5771691304086302;-0.058771269339558785;-0.05307468691617956;0.03376916188557377;-0.05882895151133738;-0.04511116111304858;0.08014931689645;-0.07283856838170877;-0.06245676243423759;0.06090082605547398
2022-08-06 10:34:25.300;-0.4859928674420412;-501.12204953179025;-0.576521916296182;-0.0563309218376844;-0.051561200462149515;0.028392361207878025;-0.06052189609365399;-0.04687760111928441;0.0797606665702304;-0.07797808929063521;-0.068010452298779;0.05861129930977782
2022-08-06 10:34:25.320;-0.49560439426330916;-500.5582799748736;-0.5758733207981257;-0.05389057811021303;-0.05004691828705532;0.02302030578801073;-0.06221479611942726;-0.048643992135474434;0.07937203661660419;-0.08311752531039573;-0.07356387897198147;0.05632272441547492
2022-08-06 10:34:25.340;-0.5060223210463345;-499.9939090785847;-0.5752240334819234;-0.04975613740572271;-0.046720823825840085;0.01829255257289475;-0.06221479611942726;-0.048594150391430446;0.07965900396229486;-0.08311752531039573;-0.07356387897198147;0.05632272441547492
2022-08-06 10:34:25.360;-0.5172628634918514;-499.4295349526292;-0.5745747424501122;-0.045621696701232395;-0.04339414558203103;0.013568335353927097;-0.06221479611942726;-0.04854430868621051;0.07994597124789671;-0.08311752531039573;-0.07356387897198147;0.05632272441547492
2022-08-06 10:34:25.380;-0.529371390123216;-498.86493608343153;-0.5739251928597228;-0.0586041672102624;-0.05563692167178047;0.018071924844901055;-0.06692796776004428;-0.05356698830657791;0.07825998402192003;-0.08369665717287589;-0.07418148376149247;0.05611180304136454
2022-08-06 10:34:25.400;-0.5423509807137528;-498.29991133302246;-0.5732751533091484;-0.07158658290944686;-0.06787918217318989;0.022578606976889404;-0.07164111766066839;-0.058589563157305236;0.07657442515989832;-0.08427578382463352;-0.0747990815027606;0.05590089137629484
2022-08-06 10:34:25.420;-0.5562120950001346;-497.7344543383442;-0.5726246164779321;-0.08456894379980895;-0.08012092687673444;0.027088383451129516;-0.07635424582169748;-0.06361203325783293;0.07488929456770244;-0.08485490526589601;-0.07541667219607007;0.055689989419759556
2022-08-06 10:34:25.440;-0.5709794594440114;-497.16878704763803;-0.5719738377091098;-0.09701863359202889;-0.0917874262678744;0.03183314007657323;-0.08053507430096118;-0.06805785222061189;0.07344864815114427;-0.08490135198359994;-0.07546374166395253;0.0556872193337119
2022-08-06 10:34:25.460;-0.5866763708956448;-496.6031312255436;-0.5713230721344905;-0.10946831937292245;-0.10345338982941499;0.03658140796293363;-0.08471590142092822;-0.07250361038418163;0.07200830646440703;-0.08494779866776625;-0.07551081109733104;0.05568444925073379
2022-08-06 10:34:25.480;-0.6033117821864282;-496.0380751230623;-0.5706729965145457;-0.11292403460521427;-0.1050922347923553;0.04709784128738903;-0.07783655801798517;-0.06520230355319967;0.07429787520202868;-0.08323522066615041;-0.07369324003997235;0.05625776302127505
2022-08-06 10:34:25.500;-0.6209087476843533;-495.4742082359371;-0.5700242890417752;-0.11637976539105921;-0.10672807885189073;0.05763209539976888;-0.07095710796644283;-0.05790073653476924;0.07658822738715454;-0.08152259709674681;-0.0718756093566526;0.05683115062262445
2022-08-06 10:34:25.520;-0.6394691703900154;-494.9115330612476;-0.5693769525889741;-0.11983551173079832;-0.10836091761970934;0.06818419728680336;-0.06407755126164005;-0.050598909277276505;0.0788793632442708;-0.0798099279572817;-0.0700579190430517;0.05740461206548808
2022-08-06 10:34:25.540;-0.6589804084125985;-494.350145162236;-0.5687310970980293;-0.12316429851949806;-0.1098475453989387;0.07884502915633274;-0.057070971710935225;-0.04315296842948868;0.08126621119553512;-0.07797021094813417;-0.0680987008519196;0.05805902931294238
2022-08-06 10:34:25.560;-0.6794183783935281;-493.79014433717384;-0.5680868373830678;-0.13579581437323895;-0.11920986435635328;0.09789716282302141;-0.05936698994715783;-0.04567333161391929;0.08002134136388239;-0.07613044135598201;-0.06613941222002495;0.058713540757555194
2022-08-06 10:34:25.580;-0.7007212844293583;-493.2308453490914;-0.567443385104939;-0.15032862380132883;-0.13059977329115569;0.11626246197832657;-0.0635634239676719;-0.05023488827358591;0.07800463767452914;-0.0727469290726468;-0.06244798109889871;0.060423319668260866
2022-08-06 10:34:25.600;-0.7228048153174089;-492.67155746941717;-0.5667999456066126;-0.16486142698124695;-0.14198096248114567;0.1346804082968136;-0.06775985616038582;-0.05479632690641978;0.07598855259122317;-0.06936341820329162;-0.058756459197525146;0.0621335940096861
2022-08-06 10:34:25.620;-0.74555277728212;-492.1122806899584;-0.5661565188786633;-0.17939422391287962;-0.1533534115939439;0.15315113234393518;-0.07195628652529962;-0.05935764754510586;0.07397308594429397;-0.06597990874768911;-0.05506484649208687;0.0638443639066466
2022-08-06 10:34:25.640;-0.7688307546577268;-491.552993623809;-0.5655130803162663;-0.19390689976495423;-0.1646989622219941;0.17166299039095545;-0.07613260597613447;-0.06390076800752098;0.07194615804919025;-0.06602172323891509;-0.055109228329740745;0.06383034563861756
2022-08-06 10:34:25.660;-0.7924531751074124;-490.9936889124583;-0.5648696214537344;-0.19394869333956422;-0.16362305249467468;0.17809565270326289;-0.0761743876140244;-0.06392064903663908;0.07207310691140112;-0.06606353770279938;-0.055153610131753794;0.06381632741470256
2022-08-06 10:34:25.680;-0.8162229611209962;-490.43436877989006;-0.5642261448496765;-0.19410346410990087;-0.1626584642514537;0.1845401742169468;-0.076329114179849;-0.06405290404418196;0.07220564207322155;-0.06621838583089001;-0.05531053861091095;0.06380707308630917
2022-08-06 10:34:25.700;-0.8399177671145456;-489.8750480939125;-0.563582667608942;-0.1942582345078563;-0.16169277520319625;0.1909911178640078;-0.07648384037351974;-0.06418515879718001;0.07233817672519827;-0.06637323358637204;-0.05546746670859193;0.06379781879209112
2022-08-06 10:34:25.720;-0.8632925167543514;-489.3157268534487;-0.5629391897302923;-0.19441300453343047;-0.1607259844248894;0.19744848922326597;-0.07663856619492293;-0.06431741329591745;0.0724707108673881;-0.06652808096941598;-0.055624394425080936;0.06378856453197645
2022-08-06 10:34:25.740;-0.8860903767455524;-488.7562295879252;-0.5622955093414859;-0.1949145216918282;-0.16013774048369456;0.20372986772605106;-0.07713994011381686;-0.06482986142244584;0.0724171532080371;-0.07219800229620077;-0.06194064991996129;0.060174861707269045
2022-08-06 10:34:25.760;-0.9080257286526855;-488.1963689867771;-0.5616514109488204;-0.1695753122060637;-0.13475150365232835;0.20349483833071247;-0.07247316557762673;-0.059899932678114;0.07383732850023961;-0.0778679018068793;-0.06825652076253164;0.05656312706564037
2022-08-06 10:34:25.780;-0.9288689170403972;-487.6364749781569;-0.5610072741221251;-0.14338159413881613;-0.10844385515506261;0.20362775047201964;-0.06695217690073463;-0.054047478467985854;0.07563337762538769;-0.07751480567247526;-0.06787584189521567;0.05671542047335798
2022-08-06 10:34:25.800;-0.9483815120406206;-487.0768894455614;-0.5603634921853993;-0.11718781113398791;-0.08213615375186478;0.20376056808823506;-0.06143117368824136;-0.048194921004345304;0.07742987514861888;-0.07716170760130225;-0.06749516019368684;0.05686771867550089
2022-08-06 10:34:25.820;-0.9663493446604865;-486.51761261883803;-0.5597200654030738;-0.09099396319089692;-0.05582839944347384;0.20389329119527222;-0.05591015593991955;-0.042342260269741416;0.07922682114775981;-0.07680860759318975;-0.06711447565828621;0.057020021672182786
2022-08-06 10:34:25.840;-0.9826180007147908;-485.95848973555985;-0.5590768157268446;-0.08915893689385257;-0.05427184375728089;0.20225471113314786;-0.060276788194379094;-0.0470018841280293;0.07762889514185556;-0.07704086988229264;-0.06734985417722328;0.057006158905428705
2022-08-06 10:34:25.860;-0.9970199940716008;-485.39936591822334;-0.5584335649760169;-0.08732391307398757;-0.052715223584275606;0.2006165424456796;-0.06464341298063658;-0.051661425212579104;0.0760313594251496;-0.07727313133318248;-0.06758523183822263;0.05699229621540436
2022-08-06 10:34:25.880;-1.0094689748394456;-484.84100276952813;-0.5577911893456177;-0.08306087679426355;-0.04857266444381381;0.19983848959857387;-0.0665835577506968;-0.053733273013016;0.07531257784893608;-0.07163170615251246;-0.061496365899301964;0.05946421574019123
2022-08-06 10:34:25.900;-1.0199322247524043;-484.2841840028923;-0.5571505904682175;-0.07879773425509029;-0.04442999493372568;0.19906048238467822;-0.06852369034586303;-0.05580509233205788;0.07459388130289746;-0.0659901538080554;-0.05540716230433418;0.061937257910678056
2022-08-06 10:34:25.920;-1.0284229128932383;-483.72890726465994;-0.5565117656360243;-0.07453448545027186;-0.040287215046166835;0.19828252081163988;-0.07046381076494157;-0.057876883170443705;0.07387526977782777;-0.06034847429242163;-0.04931762095355907;0.06441142320623872
2022-08-06 10:34:25.940;-1.0350378036129764;-483.1721995961052;-0.5558712945727537;-0.08302213427987226;-0.05119128314189325;0.18455124036987058;-0.0727453163970253;-0.060321854984657364;0.0729805284610503;-0.0667695472474712;-0.056126210509773955;0.06229741438887704
2022-08-06 10:34:25.960;-1.0398927115428638;-482.61110327617644;-0.5552257745324876;-0.091509051071057;-0.06208924144349126;0.17085045071413862;-0.07502636535073037;-0.06276631333886229;0.07208609226862706;-0.07318997973748864;-0.06293396733684631;0.06018441391532825
2022-08-06 10:34:25.980;-1.0431620466722467;-482.0478232834939;-0.5545777422595193;-0.09357626850754741;-0.06612188287684617;0.15958554135318614;-0.07089193047774955;-0.05834279406368381;0.07366639647565165;-0.07318997973748864;-0.06293396733684631;0.06018441391532825
2022-08-06 10:34:26.000;-1.045078380263051;-481.4845471972003;-0.5539297144807032;-0.09564348594398098;-0.07015111833030474;0.14834031558946936;-0.06675749560476874;-0.053919201616643875;0.07524708179795248;-0.07318997973748864;-0.06293396733684631;0.06018441391532825
2022-08-06 10:34:26.020;-1.0459000431913794;-480.9212750140359;-0.5532816911922894;-0.09771070338052823;-0.07417695287441362;0.13711474336312524;-0.06262306073184476;-0.049495535981371575;0.07682814831684492;-0.07318997973748864;-0.06293396733684631;0.06018441391532825
2022-08-06 10:34:26.040;-1.0459029374150368;-480.3578014446466;-0.5526334362166601;-0.0962751840216356;-0.07402942536450396;0.12967779015724457;-0.06325439359047635;-0.050119746493543005;0.07688201517870663;-0.07382176348374614;-0.06360228718739336;0.05998554594084915
2022-08-06 10:34:26.060;-1.0453807654728178;-479.7939213471618;-0.5519847135458716;-0.0948396674803007;-0.07388042287320573;0.12224952092604635;-0.06388572025249317;-0.050743952988590024;0.07693586960798005;-0.07445354102889823;-0.06427059910140542;0.05978668703832479
2022-08-06 10:34:26.080;-1.0446183690674253;-479.2298379246713;-0.5513357569573739;-0.09292726822098984;-0.07321418084874054;0.11504419444561176;-0.06404043769978074;-0.05085125629019416;0.07721201176504167;-0.07460836897291401;-0.06442750485530269;0.059777444605855656
2022-08-06 10:34:26.100;-1.04388352690597;-478.6657542337416;-0.5506868000600471;-0.09101487079919934;-0.0725465664401419;0.10784697050757419;-0.06419515477474391;-0.05095855948516004;0.07748815283206678;-0.07476319654432118;-0.0645844102278943;0.05976820220748191
2022-08-06 10:34:26.120;-1.04341139051289;-478.1016702730485;-0.5500378428523677;-0.08910247521498604;-0.0718775809388923;0.1006578411790846;-0.06434987147766691;-0.05106586257371504;0.07776429280902342;-0.0749180237433471;-0.06474131521940762;0.05975895984320356
2022-08-06 10:34:26.140;-1.0433945764428676;-477.53909145085345;-0.549390617249458;-0.07957730821021869;-0.0634203099116668;0.09432941158674257;-0.059995438364602194;-0.04646102948324682;0.07911726600657865;-0.07056048076520582;-0.06011639894654763;0.06121890144734987
2022-08-06 10:34:26.160;-1.0439896468654979;-476.97955157698743;-0.5487468878413692;-0.0700516907210158;-0.054961680326218953;0.08800669143978812;-0.05564071044980068;-0.041855833125531205;0.08047059031687098;-0.06620264277477972;-0.05549109656726614;0.06267932144598642
2022-08-06 10:34:26.180;-1.0452884791723385;-476.421954927755;-0.5481053940395375;-0.06385831899444838;-0.050053740958933446;0.08049327540798767;-0.05461618380413569;-0.04080962644260211;0.08057453078130461;-0.058286469027844845;-0.04718152560491262;0.06480107466566576
2022-08-06 10:34:26.200;-1.0473227599410466;-475.8652048595468;-0.5474648741970733;-0.05766489435393396;-0.045144316687615316;0.07298852676014;-0.05359164084065782;-0.039763406390726175;0.08067845322120615;-0.05037023017069586;-0.03887175011823274;0.06692352044986549
2022-08-06 10:34:26.220;-1.0500950919587513;-475.30931302652607;-0.5468253417216495;-0.07731253248101666;-0.061874390798013934;0.09015077693734419;-0.0567016600678798;-0.04312870582949557;0.07927207393668656;-0.04245392620145694;-0.030561770076644734;0.06904665891521322
2022-08-06 10:34:26.240;-1.053507718415827;-474.7538643294174;-0.5461863190572896;-0.09798542502750252;-0.07970306147800343;0.10691419888382114;-0.06083623857724518;-0.047602492776512406;0.07740332243010517;-0.04245392620145694;-0.030561770076644734;0.06904665891521322
2022-08-06 10:34:26.260;-1.057438396433106;-474.19843266712996;-0.5455473159908456;-0.11865831757398837;-0.09752463194937278;0.12372141658790525;-0.06497081708655372;-0.05207617829423583;0.07553510846758904;-0.04245392620145694;-0.030561770076644734;0.06904665891521322
2022-08-06 10:34:26.280;-1.0617314965019944;-473.642419842894;-0.5449076443196166;-0.14131291204211038;-0.11744349335222992;0.1399057081302173;-0.07108620622900474;-0.05865708877390574;0.07297932134086782;-0.04443640623201972;-0.03265269718338004;0.06845835002785172
2022-08-06 10:34:26.300;-1.0661994291187062;-473.085228991411;-0.5442666173727084;-0.1639671625374035;-0.13735559373489892;0.15612996819120006;-0.07720147778163522;-0.06523768215472359;0.07042458553482334;-0.04641882521007901;-0.03474354766706256;0.06787012213948707
2022-08-06 10:34:26.320;-1.0706138173922137;-472.52684921211767;-0.5436242226094367;-0.1556123668713667;-0.1290912323658837;0.15544433009321246;-0.07918213812288144;-0.06731988416233747;0.06988023049178427;-0.04840118313887487;-0.036834321533604;0.0672819752372602
2022-08-06 10:34:26.340;-1.0748046681462013;-471.9678645783788;-0.5429811319840604;-0.14569406807675023;-0.11914671137904875;0.15539896537728737;-0.07959987945908864;-0.06771927656463816;0.06999437934716646;-0.05915550166349348;-0.048229061007361906;0.06379097018884394
2022-08-06 10:34:26.360;-1.0785847524711765;-471.40887139259576;-0.5423380315198816;-0.13577579640389104;-0.10920221964667931;0.15535359203871923;-0.0800176180818184;-0.06811866650823362;0.07010852703510562;-0.06990978763598932;-0.059623348910690765;0.06030213630470538
2022-08-06 10:34:26.380;-1.081791727569179;-470.8495884982767;-0.5416945977570173;-0.12622297862026244;-0.09967143959065439;0.15503782749907202;-0.08080058511333021;-0.06893288837508038;0.06994449767135347;-0.07069336981197338;-0.060455006732468064;0.06003963091729325
2022-08-06 10:34:26.400;-1.084294529363574;-470.2897549996633;-0.5410505305447902;-0.11667020722228472;-0.09014070332321822;0.1547220998462162;-0.08158354261367862;-0.06974710001806983;0.06978047126710774;-0.0714769424492907;-0.0612866520708053;0.059777140994016875
2022-08-06 10:34:26.420;-1.0860060273440535;-469.72936849886173;-0.5404058271245148;-0.11486957247092278;-0.08838654472473095;0.15441911977439204;-0.07461440032081867;-0.06238564103013999;0.07189753245174302;-0.07226050554799812;-0.062118284926214073;0.05951466653386994
2022-08-06 10:34:26.440;-1.086872155805813;-469.1686293304738;-0.5397607179735536;-0.11297289293503354;-0.08650434405192087;0.15429831372366287;-0.06754929262975651;-0.05489518392968051;0.07420273644708342;-0.072947991025611;-0.06282568422176382;0.059412239907014275
2022-08-06 10:34:26.460;-1.0868892918933346;-468.6077338408577;-0.539115428980947;-0.11107621832309178;-0.08462214770318965;0.154177512832125;-0.06048421439853513;-0.04740461715416444;0.07650864014392145;-0.07363546915973629;-0.0635330755077348;0.05930981651268841
2022-08-06 10:34:26.480;-1.0860988474164475;-468.04675953162223;-0.5384700493093569;-0.10883276504245032;-0.0823757402069738;0.15415013694633384;-0.05307255530819788;-0.03954938439377287;0.07891150319808649;-0.0670853883870528;-0.05656477511081448;0.06159803168886935
2022-08-06 10:34:26.500;-1.084599993211174;-467.4857908788181;-0.5378246761452766;-0.11950937475694445;-0.09462548303261897;0.14531147217151563;-0.055480157275802355;-0.04208205549902999;0.0782404831969421;-0.060535322017809534;-0.049596310992967574;0.06388717711149461
