center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:26.520;-1.0824941687174807;-466.9248348773326;-0.5371793175360587;-0.13018595835990254;-0.10687298893006769;0.1364850289064723;-0.05788775258010759;-0.04461470741036777;0.0775695249369992;-0.05398527005212017;-0.04262768308774412;0.06617725311296674
2022-08-06 10:34:26.540;-1.0799251250900817;-466.36312494590675;-0.5365330915590323;-0.14272326064514118;-0.12112660587886026;0.12685828794337173;-0.06215531557526077;-0.04915993431924193;0.07605780027600062;-0.056187323233810815;-0.04496498251290859;0.06543880690991966
2022-08-06 10:34:26.560;-1.0770491601735275;-465.799896627439;-0.5358851187352887;-0.15526033049013677;-0.13537730501272804;0.11724634227828812;-0.0664227718740662;-0.053704981698238896;0.07454645275487692;-0.05838930108916074;-0.047302183336057624;0.06470048293734809
2022-08-06 10:34:26.580;-1.0740258133031715;-465.2359164804875;-0.5352362809613825;-0.16590573103047745;-0.14758608766479497;0.10846103533367124;-0.06879935978124507;-0.056206067427488904;0.07387802933526366;-0.058698956535234714;-0.04761599847512343;0.06468198075856613
2022-08-06 10:34:26.600;-1.0709923043212382;-464.67194169479626;-0.534587449355403;-0.16001373905123728;-0.1448641648629838;0.09010811831759025;-0.06910877066368215;-0.056495411367301074;0.0739998669194959;-0.05900861049144268;-0.047929812089421375;0.06466347871622702
2022-08-06 10:34:26.620;-1.0680954793636883;-464.10796502044104;-0.5339386155765873;-0.15412175884142698;-0.1421333411346133;0.0718078888594329;-0.06941818005761746;-0.05678475402427097;0.07412170357876047;-0.05931826295806886;-0.048243624178894606;0.06464497681033166
2022-08-06 10:34:26.640;-1.065433848491875;-463.5438488641885;-0.5332896213291375;-0.14829638956535973;-0.13948136648534515;0.05343996788709848;-0.06979415907638753;-0.057162795495365515;0.07411748355556025;-0.059694537346725696;-0.048643003372603744;0.06451882257651054
2022-08-06 10:34:26.660;-1.06306509282182;-462.9794758660646;-0.5326403315948538;-0.14247103420160556;-0.13682039759314435;0.03512527102951779;-0.07017013589747734;-0.057540835301686855;0.07411326040765509;-0.06007080953594013;-0.049042379687364246;0.06439267191117892
2022-08-06 10:34:26.680;-1.0609959446354582;-462.4151021360376;-0.5319910410185433;-0.13626020790042048;-0.13371898752874145;0.017120702926737508;-0.07016080453760054;-0.05748509415078473;0.07438028259453588;-0.060061470845365506;-0.04901464289946489;0.06449817902382637
2022-08-06 10:34:26.700;-1.0591667873251345;-461.85098512408877;-0.5313420457866475;-0.12074714468411685;-0.11950440558181086;0.009353473693852088;-0.07531938235100455;-0.06301469319017627;0.07234906550999654;-0.060052132153654014;-0.048986905840592954;0.06460368770155789
2022-08-06 10:34:26.720;-1.0574862027600975;-461.2871195677799;-0.5306933398449305;-0.10523408046719851;-0.10528835070661913;0.001595661231674761;-0.08047796049665834;-0.06854417128450763;0.0703184825255807;-0.060042793460805655;-0.04895916851074844;0.06470919794439389
2022-08-06 10:34:26.740;-1.0557975890328362;-460.72337384748243;-0.5300447717700009;-0.09028762736221552;-0.09166599384159113;-0.006306072051263101;-0.08620276689534734;-0.07466995132678989;0.068126190911042;-0.06060015787243955;-0.04952402029482528;0.06467589398351237
2022-08-06 10:34:26.760;-1.0538931060813599;-460.15961627558136;-0.5293961900602505;-0.07534122909362395;-0.07804214167461865;-0.014197951320793933;-0.09192754858431584;-0.08079556354956452;0.06593464565150242;-0.06115751745761244;-0.05008886713881111;0.06464259046472609
2022-08-06 10:34:26.780;-1.051544661701492;-459.5962823222726;-0.5287480957076278;-0.08238056602431243;-0.08298034399999565;-0.0019809372871693043;-0.08656481941832084;-0.07503109446653156;0.0681387912440119;-0.06681861308004144;-0.056097519212812585;0.06274487532611239
2022-08-06 10:34:26.800;-1.0484586452864855;-459.03380809838563;-0.5281009904411055;-0.0894199496657393;-0.08791456096114203;0.010260155052664643;-0.08120203169467999;-0.06926641988589921;0.07034370968384973;-0.07247974371221844;-0.06210608523690553;0.060847789117983275
2022-08-06 10:34:26.820;-1.044346630241427;-458.4721948870356;-0.5274548757368587;-0.09645938001909826;-0.09284478587975187;0.022525367597960866;-0.07583918541151746;-0.06350153975576944;0.07254940122444076;-0.07814090935493923;-0.06811456524792447;0.05895133166117539
2022-08-06 10:34:26.840;-1.0389286480079305;-457.9105655942476;-0.5268087425315273;-0.10662759553650858;-0.10108110763158962;0.03383230210417576;-0.07360321009863213;-0.06105394901950234;0.07372231191147183;-0.08004068118213681;-0.07010193100495599;0.05848123240633285
2022-08-06 10:34:26.860;-1.0319358499025904;-457.3480432210854;-0.5261615818710894;-0.11679564652536101;-0.10931397919964425;0.04515917914996059;-0.07136723298540204;-0.05860631644721792;0.0748954376885731;-0.0819403969362007;-0.0720892298685385;0.058011188600829655
2022-08-06 10:34:26.880;-1.0231242292696587;-456.78506515816116;-0.5255138969568593;-0.11266133655135491;-0.1035176900643684;0.054637796471006084;-0.07550154295940814;-0.06312940578944648;0.07274112231672358;-0.0819403969362007;-0.0720892298685385;0.058011188600829655
2022-08-06 10:34:26.900;-1.0123416789428419;-456.2220881902831;-0.5248662133024384;-0.10852702657723512;-0.09771890527705196;0.06413067570167463;-0.07963585293347109;-0.06765236565794197;0.07058750011440029;-0.0819403969362007;-0.0720892298685385;0.058011188600829655
2022-08-06 10:34:26.920;-0.9994909404080081;-455.6591056039251;-0.5242185231841694;-0.10439271660311533;-0.0919176216073403;0.07363783562230708;-0.08377016290759087;-0.07217519609050527;0.0684345708844285;-0.0819403969362007;-0.0720892298685385;0.058011188600829655
2022-08-06 10:34:26.940;-0.9845629107619654;-455.094746376948;-0.5235692492930678;-0.10482355343953031;-0.0909607796324714;0.08162764341094864;-0.09246665452806013;-0.08155322795388287;0.06468714549232413;-0.0865060976782921;-0.07690597940046473;0.05664853473917031
2022-08-06 10:34:26.960;-0.9676257755461387;-454.5276461330577;-0.5229168219659424;-0.10525419679566994;-0.09000209708151274;0.08962707187032493;-0.10116269221432361;-0.09093036511827535;0.060942051575651135;-0.09107147456876064;-0.08172232166396043;0.05528631513497295
2022-08-06 10:34:26.980;-0.9488477529319671;-453.9591785475568;-0.5222628215641412;-0.1055946933874452;-0.08882558063348611;0.09835932650722512;-0.09736878314677;-0.08672885532492813;0.0632119689399584;-0.09141200761490254;-0.08206741935288164;0.055266011518553704
2022-08-06 10:34:27.000;-0.9284911017920587;-453.39071065009193;-0.5216088208034372;-0.1059351881775683;-0.08764701094978378;0.10710355311160136;-0.0935748819999489;-0.08252721441797206;0.06548263776385355;-0.09175253885933543;-0.0824125151977455;0.05524570806673701
2022-08-06 10:34:27.020;-0.906902077670924;-452.82224243865494;-0.5209548196815202;-0.1062756811659824;-0.08646638565935305;0.11585976598146175;-0.08978098877368978;-0.0783254423562525;0.06775405826416403;-0.0920930683017751;-0.08275760919855202;0.05522540477956461
2022-08-06 10:34:27.040;-0.8844995234264339;-452.2534812513986;-0.5203004815020322;-0.10712546795679145;-0.08584677166121324;0.12432868224313687;-0.08649608281827881;-0.07468809064757664;0.06971660515997691;-0.09294294607292031;-0.08365958016077002;0.054940942847322205
2022-08-06 10:34:27.060;-0.8617594261420265;-451.6841347263471;-0.5196454699136059;-0.10797524352676646;-0.08522525072246268;0.13280869540950402;-0.08321118991042198;-0.07105065184995141;0.071679692006974;-0.0937928126220946;-0.08456153643993503;0.05465649909250381
2022-08-06 10:34:27.080;-0.8391967316332509;-451.11447105630214;-0.5189900934618903;-0.11042613695542514;-0.08629960655409619;0.1407753988150695;-0.08772891813648442;-0.07596710012634134;0.06947581889354915;-0.09417667948423158;-0.08507574783999416;0.05391445893894531
2022-08-06 10:34:27.100;-0.8173347350718623;-450.54475813681347;-0.5183346603505571;-0.11287702261557797;-0.08737228528721985;0.14875196612063846;-0.09224663311638182;-0.08088339802318245;0.06727267598414599;-0.09456054405671566;-0.08558995428626304;0.05317243317790776
2022-08-06 10:34:27.120;-0.7966915434205148;-449.9749959711262;-0.5176791705833397;-0.11532790050733865;-0.08844328520413924;0.15673840792285;-0.09676433485022784;-0.08579954558225467;0.06507026306337593;-0.09494440633960366;-0.08610415577862796;0.05243042180906343
2022-08-06 10:34:27.140;-0.7777465604673749;-449.4052035269051;-0.5170236459818173;-0.11785923457932768;-0.0895902422983319;0.1647525882262464;-0.10136243617150598;-0.09079305724784348;0.06288690374796513;-0.0954087411937472;-0.08657471070472411;0.05240275527233873
2022-08-06 10:34:27.160;-0.7609258815341543;-448.8354201464899;-0.5163681318078598;-0.12039055867398929;-0.09073550698255772;0.17277671523915128;-0.10596052089001518;-0.09578641740184679;0.060704261031828466;-0.09587307269765333;-0.08704526220208209;0.05237508904146715
2022-08-06 10:34:27.180;-0.7465843312758108;-448.26580246834055;-0.5157128082680761;-0.12508459420496365;-0.09436187605664159;0.17901230985042105;-0.1003195659999605;-0.08971979967181909;0.06304068468160562;-0.09539939328396585;-0.08654256371141855;0.05253355255197256
2022-08-06 10:34:27.200;-0.73497543326693;-447.69651401477313;-0.5150578634886902;-0.12977864315303123;-0.09798725600925096;0.18525395216582385;-0.09467859072386631;-0.08365299948368232;0.0653779609142191;-0.09492571038401465;-0.08603986065975278;0.052692021706591596
2022-08-06 10:34:27.220;-0.7262503371961875;-447.1275549671773;-0.5144032976783842;-0.13447270551853308;-0.10161164603406192;0.19150164733988717;-0.08903759506139153;-0.07758601678104782;0.06771609001324563;-0.09445202399808394;-0.08553715304748266;0.05285049650549656
2022-08-06 10:34:27.240;-0.7204498596907705;-446.5587637337667;-0.513748924931935;-0.14024387979048925;-0.10635468551592808;0.19753209700841712;-0.08447313929811884;-0.07263880774220155;0.06982710698570305;-0.08472035633951336;-0.07518015215185869;0.056273363832652024
2022-08-06 10:34:27.260;-0.7174861170424842;-445.9899758711181;-0.5130945560634197;-0.13878032708589672;-0.10545598172550186;0.19425298252490109;-0.09127751335048373;-0.07988591155199032;0.0674163023385681;-0.07498872609891905;-0.0648227900911138;0.05969831448770613
2022-08-06 10:34:27.280;-0.7171741675720537;-445.4213748754628;-0.5124404021782946;-0.1361684906581786;-0.10336122694983274;0.19122589360487652;-0.0969342085586149;-0.08593670572141576;0.06526208451127857;-0.07444379897838971;-0.0642444332149239;0.05988085191094239
2022-08-06 10:34:27.300;-0.7192232104239787;-444.8531471289825;-0.5117866777021923;-0.1335566418408689;-0.10126623318305761;0.18820018100781688;-0.10259092248966084;-0.09198738374507087;0.06310856868097758;-0.07389886724456218;-0.06366607030145133;0.06006339681262762
2022-08-06 10:34:27.320;-0.7232479842158217;-444.2852928821885;-0.5111333829233166;-0.1309447806339108;-0.09917100050498462;0.1851758442124556;-0.10824765514396262;-0.09803794566337132;0.06095575464768288;-0.07335393089737963;-0.0630877013504687;0.06024594919310111
2022-08-06 10:34:27.340;-0.7287891538496716;-443.7186194271562;-0.5104814466005891;-0.1269274167967751;-0.09552072110071563;0.18298401026401745;-0.11249981919817031;-0.10253133098515121;0.05965310833494453;-0.0714031485622364;-0.06097270114338471;0.06115524501045044
2022-08-06 10:34:27.360;-0.7353488478700241;-443.1539446335446;-0.5098318096620403;-0.1353125455430586;-0.10669356121244178;0.16711203934802388;-0.10848362136541567;-0.09815452722786944;0.061647999220104666;-0.06945230711061967;-0.058857610739266875;0.06206470771313466
2022-08-06 10:34:27.380;-0.7423571036011702;-442.5902754220224;-0.5091833296075555;-0.14632893268520775;-0.12068773529344767;0.1501981109899715;-0.10709704984903823;-0.09660946016170868;0.06253248480842366;-0.0701334300422296;-0.0595478787838033;0.06202402893537773
2022-08-06 10:34:27.400;-0.749248167116926;-442.0266281647273;-0.5085348748105765;-0.15734526401536186;-0.13467398630408312;0.13332872623934655;-0.1057104808520748;-0.09506437365936193;0.0634170899530968;-0.07081454576563928;-0.06023813945080292;0.06198335081755246
2022-08-06 10:34:27.420;-0.7554713672501673;-441.46299613481824;-0.5078864375321277;-0.16836153953443045;-0.14865233224967156;0.11650378208598333;-0.10432391437463906;-0.09351926771849861;0.06430181466851081;-0.07149565428118976;-0.06092839274032258;0.061942673359618006
2022-08-06 10:34:27.440;-0.7604935260622069;-440.89881357289414;-0.5072373668874708;-0.18032644956491595;-0.16367374575029103;0.09915339781678156;-0.10388563436000453;-0.09302848317334877;0.06459523834185887;-0.0731258522890208;-0.06265863370157376;0.06139640923562517
2022-08-06 10:34:27.460;-0.763789906527737;-440.33349831014493;-0.5065869931134648;-0.15611767405232513;-0.14260765385606433;0.08060000826802582;-0.10034674825228507;-0.08936985350467097;0.06521280014409392;-0.07475600901102197;-0.06438882062963103;0.06085021205585761
2022-08-06 10:34:27.480;-0.7649647564234262;-439.7685226236572;-0.5059370100090713;-0.12819612479700027;-0.11753376391195403;0.06367512099070005;-0.09309697605080913;-0.0817014483901275;0.06747591195157554;-0.07267217352432098;-0.06214891336406936;0.06171040608193312
2022-08-06 10:34:27.500;-0.7636542347752852;-439.2053783238298;-0.5052891338455876;-0.1002741363247992;-0.0924525043171549;0.046793916336207886;-0.08584706209031623;-0.07403276523788094;0.06973970236491045;-0.07058827057818107;-0.059908909556156686;0.06257075507258225
2022-08-06 10:34:27.520;-0.7595624193847543;-438.6440716817524;-0.5046433718376644;-0.07235170861366669;-0.0673638882765637;0.029956301479900027;-0.07859700636324618;-0.06636380401570108;0.07200417148116856;-0.06850430016856635;-0.05766880919640016;0.0634312590576851
2022-08-06 10:34:27.540;-0.7525047706578681;-438.08369130918436;-0.5039986754676892;-0.08475432873268574;-0.07953054461816933;0.03155315145170068;-0.07859700636324618;-0.06631395833763776;0.07229117351664449;-0.07883981693441555;-0.06863860475925776;0.05996789299080518
2022-08-06 10:34:27.560;-0.7422914328140641;-437.5233226671189;-0.5033539925932123;-0.09715694885170478;-0.09169716045656529;0.03315037619492944;-0.07859700636324618;-0.06626411269856902;0.07257817549177048;-0.0891753337003216;-0.07960798985538986;0.0565066613434988
2022-08-06 10:34:27.580;-0.7288446663724926;-436.9615993254047;-0.5027077511881575;-0.11382857000063495;-0.10840593545848165;0.033259378975121656;-0.08286350879867399;-0.07076775757010267;0.07129958052622687;-0.0934448832021495;-0.08412296152505405;0.05517112879875974
2022-08-06 10:34:27.600;-0.7121371679680507;-436.3971615612172;-0.5020583869429734;-0.13049954234332972;-0.12511409354644698;0.03336819833728999;-0.08712972822947762;-0.07527105557581848;0.0700213130672358;-0.09771414949727486;-0.08863757147753404;0.05383600648478204
2022-08-06 10:34:27.620;-0.6922065713445457;-435.83002269358985;-0.5014059151807031;-0.14716986594947912;-0.14182163478981025;0.03347683425307402;-0.09139566468885363;-0.0797740067686945;0.0687433730176421;-0.10198313261889425;-0.09315181977456177;0.052501294257945474
2022-08-06 10:34:27.640;-0.6691054426130604;-435.2615294521165;-0.5007518852626783;-0.14758763230099703;-0.1400506165976232;0.04607490080632104;-0.09181322229138544;-0.08022300653785663;0.06857082213075483;-0.10240098843422274;-0.09357527356769424;0.05247639358064404
2022-08-06 10:34:27.660;-0.6429747365900167;-434.69304228336114;-0.5000978623310854;-0.148005395939947;-0.13827528126674693;0.05869813705246418;-0.09223077718265671;-0.08067200321166723;0.06839827296159484;-0.1028188415364717;-0.09399872458408254;0.05245149315107067
2022-08-06 10:34:27.680;-0.6139681510138189;-434.1258165648105;-0.49944529065012105;-0.1443408878644732;-0.13215524241966037;0.07275175863202676;-0.0885681001841121;-0.07677161088840734;0.06969252859216635;-0.09915354871372628;-0.0902102499223929;0.05309542843074322
2022-08-06 10:34:27.700;-0.5822647793217649;-433.56112015537656;-0.4987956288433883;-0.14067617109049024;-0.12602942811261997;0.08683743571531011;-0.08490521459136602;-0.07287094743187339;0.07098711064618524;-0.0954880471477928;-0.08642155425178544;0.0537394150681898
2022-08-06 10:34:27.720;-0.5480599214750953;-432.99896453727706;-0.49814889012074337;-0.13701124559690925;-0.11989782703884444;0.10095523466518497;-0.08124212038327272;-0.06897001280250237;0.07228201921732857;-0.09182233681758234;-0.08263263755299022;0.05438345304896508
2022-08-06 10:34:27.740;-0.5115401015562128;-432.43900197839685;-0.49750467442957325;-0.11197930837005288;-0.09406210432362982;0.10508822699624076;-0.07894943853144554;-0.06651695768541543;0.07315875505696123;-0.08952801756975859;-0.08017991638831745;0.05525346098628248
2022-08-06 10:34:27.760;-0.4729444382992555;-431.8808821634084;-0.4968625787453768;-0.08694692913769586;-0.06822535503230043;0.10922389244178543;-0.07665667495481188;-0.06406379385591521;0.07403563226070897;-0.08723361653875017;-0.07772708267003736;0.05612363197071968
2022-08-06 10:34:27.780;-0.4324990021109104;-431.32367448710283;-0.4962215324421484;-0.06442536043908831;-0.04508097079846962;0.11236400846640748;-0.07687323626938536;-0.06430868254627597;0.07387693814251328;-0.08745033251795675;-0.07794670612742038;0.056110696956849004
2022-08-06 10:34:27.800;-0.390428155422368;-430.7664451479868;-0.49558046121667787;-0.041903825036854414;-0.021936266614634548;0.1155056879262677;-0.07708979685477146;-0.06455357033106424;0.07371824483708167;-0.08766704776729384;-0.07816632883782404;0.05609776200982086
2022-08-06 10:34:27.820;-0.34696144432117504;-430.2091941466715;-0.4949393650696685;-0.019382322930766804;0.0012087576975226;0.11864893151434419;-0.07730635671091335;-0.06479845721056421;0.07355955234440081;-0.0878837622869888;-0.07838595080136201;0.05608482712956153
2022-08-06 10:34:27.840;-0.3023809875707739;-429.6523531354833;-0.49429874060075424;-0.041466806124105915;-0.018258714070018556;0.13413311189927413;-0.07613677363340088;-0.0635449504692005;0.07401895571486872;-0.07637773929354452;-0.06602198075057686;0.06081276447415984
2022-08-06 10:34:27.860;-0.2568753040927808;-429.0963543458711;-0.49365908507582756;-0.06355145597535738;-0.037720325615655526;0.14965479807644488;-0.07496716928763902;-0.062291414768331776;0.07447839964330694;-0.06487161148549703;-0.05365714455746229;0.06554474164617652
2022-08-06 10:34:27.880;-0.21067331968782743;-428.5407805438808;-0.49301991848304516;-0.08699241021821535;-0.058616781860539646;0.1647544201530966;-0.07515279819264009;-0.06247995655510152;0.07446540761742693;-0.06505738622092494;-0.053845416595663664;0.06553363175441351
2022-08-06 10:34:27.900;-0.16401300985702472;-427.9852337824195;-0.492380782999366;-0.11043333409600109;-0.07950761473543722;0.17988911555660447;-0.07533842656183509;-0.06266849779128592;0.07445241564916572;-0.06524316042014888;-0.05403368808521236;0.06552252191186092
2022-08-06 10:34:27.920;-0.11711916493593988;-427.429696015075;-0.4917416578630771;-0.10855194268765445;-0.07650009452985174;0.18633024958640032;-0.06932267849625617;-0.056196950860474715;0.0769542674563537;-0.0654289340832257;-0.05422195902582416;0.06551141211847789
2022-08-06 10:34:27.940;-0.07026528406074772;-426.8737048904659;-0.4911020111564458;-0.10776655060550411;-0.07467455931808686;0.19229853100496186;-0.0644023405231664;-0.05090971633048724;0.07896648524224759;-0.06671092346072882;-0.0555826752886901;0.06508154722106774
2022-08-06 10:34:27.960;-0.02370295438943748;-426.3168102059353;-0.4904613249383864;-0.10698115129343932;-0.07284808572157786;0.1982722077211445;-0.05948203192800605;-0.04562239407047031;0.08097931752109844;-0.0679928873062714;-0.056943358131320565;0.06465172374924055
2022-08-06 10:34:27.980;0.022314380212182683;-425.7591482875214;-0.4898197560468363;-0.10605949457504948;-0.07086123590253024;0.20438196227640315;-0.054425572552780466;-0.040175120224567706;0.08312634543341701;-0.06913855015920589;-0.05824910148038498;0.06375221026496014
2022-08-06 10:34:28.000;0.0675319206532593;-425.20085508749617;-0.4891774608897296;-0.10513783382026531;-0.06887340119439855;0.21049739509067145;-0.0493691418541502;-0.03472774178887761;0.08527407535134923;-0.07028419262075758;-0.05955480614898079;0.06285279596693272
2022-08-06 10:34:28.020;0.11169561006899209;-424.64193142699514;-0.4885344404117514;-0.10628325150543105;-0.06712358203637692;0.22717735147110574;-0.0505139872596132;-0.03596595932005897;0.08475984656029034;-0.07142981469143805;-0.06086047213989332;0.061953480844030295
2022-08-06 10:34:28.040;0.1545612934931464;-424.08269221024966;-0.4878910568982794;-0.10679398755002012;-0.06467231227449943;0.24422940160244178;-0.05102446812761485;-0.03650943957168096;0.08458026730287749;-0.07194064187057947;-0.061378159712035085;0.0619229621694517
2022-08-06 10:34:28.060;0.1958968470959771;-423.52345187035826;-0.4872476720926705;-0.10730471954110499;-0.06221340379787321;0.26132601814494105;-0.05153494494404498;-0.037052915278160015;0.08440069023600927;-0.07245146499542088;-0.06189584313432306;0.061892443866321756
2022-08-06 10:34:28.080;0.23549002265168129;-422.96419654563215;-0.48660427004757756;-0.10734186833013837;-0.05926794798441293;0.2784882996689282;-0.05157207517262208;-0.03711769080407379;0.08424228207615769;-0.0724886204131927;-0.061935278759222;0.061879993268237676
2022-08-06 10:34:28.100;0.2731473229575422;-422.4049123748191;-0.4859608348161553;-0.10737901709774178;-0.05631479259026051;0.2956954758696604;-0.05160920537982605;-0.03718246618009147;0.08408387466478029;-0.07252577580953457;-0.06197471435581292;0.06186754270492045
2022-08-06 10:34:28.120;0.3087122645459227;-421.8455941696666;-0.48531736042951606;-0.09191310792010654;-0.042583823492609696;0.2853994677004037;-0.056814021540070314;-0.04275184641405616;0.08209104115713917;-0.07256293118444646;-0.062014149924550566;0.061855092176370974
2022-08-06 10:34:28.140;0.34205048651750614;-421.2863803802247;-0.4846740061691927;-0.07657716494338729;-0.028958546668977903;0.27524705062650767;-0.06214871512272424;-0.04842906338122788;0.0802276917572664;-0.08306542404403316;-0.07279922050037158;0.06041467291712621
2022-08-06 10:34:28.160;0.3730670490833903;-420.72743471191643;-0.4840309603720668;-0.061241239422713534;-0.015330828753779002;0.26511005766276874;-0.06748340230884509;-0.05410617187086331;0.07836486819407185;-0.09356790454347319;-0.08358436251643298;0.05897367175207879
2022-08-06 10:34:28.180;0.4016921333194723;-420.16861318462907;-0.4833880573944782;-0.04573819938872248;-0.0015525622393148808;0.2548756840424202;-0.07265108232015649;-0.05963541653888882;0.07638835869764993;-0.09356790454347319;-0.08358436251643298;0.05897367175207879
2022-08-06 10:34:28.200;0.42789646056967867;-419.60978234257345;-0.48274514370060195;-0.03746991137057876;0.0040498768242080985;0.23937472618819378;-0.06851693831108463;-0.055187080921108134;0.0781131671569959;-0.09356790454347319;-0.08358436251643298;0.05897367175207879
2022-08-06 10:34:28.220;0.4517008765543664;-419.05094611236564;-0.48210222380786094;-0.029201623352435035;0.009658438115447865;0.2239103447477202;-0.06438279430201277;-0.05073865797705679;0.07983843505209798;-0.09356790454347319;-0.08358436251643298;0.05897367175207879
2022-08-06 10:34:28.240;0.4731437345575349;-418.49184436670475;-0.48145899844965906;-0.022470696601430973;0.013670983176009344;0.2081406560889567;-0.06178473908257587;-0.047892308818369145;0.08121505909118376;-0.09510496963047999;-0.08517788337798038;0.058676104229530957
2022-08-06 10:34:28.260;0.4922984493404239;-417.93221722120506;-0.48081516863886486;-0.01573982089053061;0.017689926916684584;0.1924092891401843;-0.059186691055536755;-0.045045912616295425;0.08259197459657219;-0.09664199800863216;-0.0867713626351474;0.058378561207282686
2022-08-06 10:34:28.280;0.5092565370127329;-417.37232578815747;-0.4801710347752682;-0.008059908939799243;0.022719744401594966;0.17701592501658592;-0.055640375546396115;-0.041194331461120726;0.08427723277602528;-0.0903399865168204;-0.08027785047994485;0.05936900220822583
2022-08-06 10:34:28.300;0.5241255506428901;-416.8124284683945;-0.4795268941392286;0.0037540581494681646;0.03288249139486865;0.16728599944186495;-0.056228154796734486;-0.041891241537960866;0.0836608991913188;-0.08403799763265951;-0.07378439756774924;0.06035919202479256
2022-08-06 10:34:28.320;0.5370091408505293;-416.2525227895021;-0.4788827438863277;0.015567980246828483;0.043047552961322566;0.15757062433811964;-0.056815928675540306;-0.04258814444667536;0.08304457409339872;-0.07773603135592211;-0.06729100396768217;0.06134913027322231
2022-08-06 10:34:28.340;0.5480114971405885;-415.6907375994706;-0.47823643132712895;0.022595617961428616;0.048063656125773235;0.14586540726768238;-0.06218522453260533;-0.04844307144386306;0.08035798911895142;-0.08310896975308069;-0.07299358689465407;0.059549129064610185
2022-08-06 10:34:28.360;0.5572302147548807;-415.12521407793247;-0.47758581795928307;0.029623244192805487;0.05308349987418737;0.13418260357679834;-0.06755407222342313;-0.05429731278965022;0.07767267705119618;-0.08848145967999343;-0.0786955829364615;0.057749854782504606
2022-08-06 10:34:28.380;0.5647737650078988;-414.55928434991074;-0.4769347372662804;0.0456235934148026;0.06773687731864797;0.12612337920020789;-0.06395933828874689;-0.050507849155984275;0.0787206193570551;-0.084884287071187;-0.07484665270811774;0.059133413042477656
2022-08-06 10:34:28.400;0.5706859687100282;-413.99630199785315;-0.47628704741756506;0.04922237900456139;0.0704031332946009;0.12069139802050977;-0.060364403452148;-0.046618275212743754;0.08034376610396254;-0.08128691342431793;-0.07099744408839115;0.060517381559932026
2022-08-06 10:34:28.420;0.5750115107686249;-413.43628164700203;-0.47564276523892374;0.052821365731347214;0.07307028973465535;0.11526362687526426;-0.056769267693788095;-0.042728409666572986;0.08196739577102896;-0.07768933871926365;-0.06714795703123855;0.06190176046713258
2022-08-06 10:34:28.440;0.5777755095861459;-412.87774836930475;-0.4750001938815586;0.05189231788051529;0.07091218893341633;0.10821615707705678;-0.05769732144985795;-0.043671042388290005;0.08190237694700997;-0.0786180220687207;-0.06808911306052323;0.061846273282676556
2022-08-06 10:34:28.460;0.5789793228289017;-412.31921941348264;-0.474357627496347;0.05096328343506684;0.06875544747097351;0.10117647810442776;-0.05862536181486888;-0.04461366135031852;0.0818373595637194;-0.07954669201802389;-0.06903025537440044;0.061790787326117425
2022-08-06 10:34:28.480;0.5785864470316472;-411.7608558916181;-0.4737152514366307;0.0348699570774329;0.05208680799782073;0.09818409545483586;-0.05818294038518701;-0.044089500907510626;0.0822989543061663;-0.07910397044883766;-0.06856036450813008;0.061939143106271466
2022-08-06 10:34:28.500;0.5765730810067451;-411.202818994112;-0.47307325114585363;0.01877658321581066;0.0354184243219855;0.09519314291191616;-0.057740515912506396;-0.04356533325007916;0.08276057201736009;-0.07866124583449263;-0.06809046965651078;0.06208750382429873
2022-08-06 10:34:28.520;0.5728931548073687;-410.64510887636425;-0.4724316268027976;0.0026831618500295917;0.018750296300733993;0.09220361986510728;-0.05729808839659967;-0.043041158377512545;0.0832222126984492;-0.07821851817504566;-0.067620570819372;0.06223586948036619
