center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:28.540;0.5674920191117149;-410.08640530646517;-0.47178885953071154;-0.01816319087430429;-0.0029453785163333635;0.0877276302870218;-0.061604540062454305;-0.047552394106638474;0.08213096222930094;-0.0825278913455314;-0.07214765208266272;0.061060336533010684
2022-08-06 10:34:28.560;0.5603406998238271;-409.52539292829897;-0.4711434360622602;-0.0390087630142375;-0.024639594790674124;0.08325491961641696;-0.0659107034131452;-0.05206329074851368;0.08103996810734149;-0.08683697600536888;-0.0766743802175256;0.05988513750371727
2022-08-06 10:34:28.580;0.5514593895893969;-408.9632234755336;-0.47049668142335677;-0.030740872906278582;-0.01399426840490392;0.09676445050299787;-0.0659107034131452;-0.052113221549767275;0.08075248354890796;-0.0833920217937667;-0.07301806899175745;0.06103925635483254
2022-08-06 10:34:28.600;0.5408226854955067;-408.40104372593487;-0.46984991493833705;-0.02247298279843335;-0.0033438627020565548;0.11030278112568048;-0.0659107034131452;-0.052163152389844925;0.08046499893040782;-0.07994706758216452;-0.06936171215829745;0.06219361236879095
2022-08-06 10:34:28.620;0.5284763283584153;-407.83885367478797;-0.46920313660177676;-0.014205092690588117;0.007311631697032084;0.12386996529379513;-0.0659107034131452;-0.05221308326908769;0.08017751425179931;-0.07650211337056234;-0.06570530970839172;0.06334820558857857
2022-08-06 10:34:28.640;0.5145269660812092;-407.27659864862653;-0.468556283513926;-0.009201743247501781;0.014649732039597296;0.13719716446170604;-0.0691723093663299;-0.05558441989384022;0.07961219118432883;-0.07976604845992696;-0.06902043076303244;0.06311099046559043
2022-08-06 10:34:28.660;0.4991470416357673;-406.71424409177416;-0.4679093159197893;-0.004198414581765064;0.021992645114405462;0.15055205183586207;-0.07243374991937657;-0.05895557917008176;0.07904692143650305;-0.08302981803114662;-0.07233538104492254;0.06287379741073895
2022-08-06 10:34:28.680;0.4825418064676028;-406.15183766386326;-0.46726228864996666;-0.008518002711809913;0.019893770412547696;0.1634078798314702;-0.0726193165401341;-0.05914405875076767;0.07903393061672759;-0.08321551716630537;-0.0725235741036272;0.06286270326299181
2022-08-06 10:34:28.700;0.46500722888463386;-405.5894337171412;-0.4666152642346577;-0.012837585005399887;0.017799234773658412;0.17628933984526896;-0.07280488262542661;-0.05933253778137981;0.07902093985450964;-0.08340121576571491;-0.07271176661419076;0.06285160916429344
2022-08-06 10:34:28.720;0.4468909120511383;-405.0270322474171;-0.4659682426690409;-0.017157161462534987;0.015709045384394216;0.18919647629699554;-0.07299044817525413;-0.05952101626174766;0.07900794914984743;-0.08358691382920469;-0.07289995857610165;0.06284051511470157
2022-08-06 10:34:28.740;0.42860387630204067;-404.46691347195156;-0.4653238472566128;-0.014756883701409151;0.020805157994768564;0.20465301378890732;-0.06646201411617625;-0.052523664945134385;0.08157478879387536;-0.08222123924349134;-0.07145045584206855;0.06329825830015601
2022-08-06 10:34:28.760;0.4105861696493651;-403.9113765038419;-0.46468472303981334;-0.012356129164174945;0.02590842193282228;0.22014814884250988;-0.05993291736890427;-0.045525411036770436;0.08414289349874338;-0.08085513462009075;-0.07000048950004611;0.06375618292763363
2022-08-06 10:34:28.780;0.39331976588568307;-403.35847295550775;-0.46404862847261086;-0.004056684308409331;0.03429338494080625;0.2204739898377408;-0.059385263534316834;-0.04488458104676596;0.08466819280184623;-0.08030710925612183;-0.06939952361341284;0.06405073195817579
2022-08-06 10:34:28.800;0.37729778101889244;-402.806235964752;-0.4634133007546275;0.004242794544893513;0.042678383251622876;0.2207998192030658;-0.05883760503783009;-0.04424373898361722;0.08519353324144596;-0.07975907922707037;-0.0687985499567958;0.06434529779929932
2022-08-06 10:34:28.820;0.36301157796985506;-402.25466637132195;-0.4627787408519609;0.012542307396074648;0.05106341686544269;0.22112563693715703;-0.0582899418792735;-0.043602884846585255;0.08571891482058458;-0.07921104453293637;-0.06819756853013814;0.06463988045194835
2022-08-06 10:34:28.840;0.350921815524732;-401.7034270010263;-0.4621445608584889;0.020293658448679253;0.05883948659382199;0.22111274181583607;-0.0582899418792735;-0.0435716476085517;0.08589876522618045;-0.07921104453293637;-0.06819756853013814;0.06463988045194835
2022-08-06 10:34:28.860;0.34143603564982117;-401.1521808623729;-0.46151037307827797;0.026494739290853886;0.06534276659888505;0.22272655414451137;-0.0582899418792735;-0.043471688549537646;0.08647428636681376;-0.07921104453293637;-0.06819756853013814;0.06463988045194835
2022-08-06 10:34:28.880;0.33491651359801344;-400.59904251599073;-0.46087400838482434;0.02691098743486009;0.06567896939824536;0.22225791191863742;-0.06406895573953619;-0.04954015543571444;0.08492561588737235;-0.08499397888675375;-0.0742116373897943;0.06341289286851115
2022-08-06 10:34:28.900;0.33163985898614756;-400.0421583960633;-0.4602333343209402;0.027327507683537533;0.0660154806062927;0.22178947480348032;-0.06984745041895479;-0.055608010525325824;0.08337741100777052;-0.09077639370752522;-0.08022511980601621;0.062186234587017886
2022-08-06 10:34:28.920;0.331761367650113;-399.4815470462272;-0.45958837222037635;0.027744299987318755;0.06635230016055615;0.22132124272817588;-0.07562542600023647;-0.061675253933991314;0.08182967157237897;-0.09655828907801478;-0.08623801588180413;0.06095990551665942
2022-08-06 10:34:28.940;0.3353593592154387;-398.9190764284649;-0.4589412711025636;0.03320198796899376;0.07210073096811342;0.2228840033596704;-0.07636765243508847;-0.06232929391605779;0.08235257066664303;-0.09730101904056809;-0.0869907167964925;0.06091554811348043
2022-08-06 10:34:28.960;0.3423511079969743;-398.35661520717986;-0.4582941807950417;0.01592383464219438;0.05067053188954773;0.19935231876570114;-0.07710987030386462;-0.06315805083934123;0.0818694209329962;-0.09804374043136121;-0.0877434089380813;0.06087119149513143
2022-08-06 10:34:28.980;0.3526131822988079;-397.7954620245073;-0.45764859533634483;0.003082228107643914;0.033961769624934135;0.17736917541096098;-0.07341986739233874;-0.05927780201223953;0.08288959497242487;-0.09435123421507896;-0.08382431123249034;0.062108548434417266
2022-08-06 10:34:29.000;0.365869791938197;-397.2369082580626;-0.45700600040745276;-0.009759588138251729;0.01726578514788102;0.1554597347044595;-0.06972965277341103;-0.055397303787934504;0.08390995776203347;-0.09065851614786524;-0.07990493626010675;0.06334624894087515
2022-08-06 10:34:29.020;0.3817535637520624;-396.6809657509366;-0.4563664096333923;-0.022601614110328683;0.0005825415637126241;0.1336237846196875;-0.06603922642559468;-0.05151655613709494;0.08493050933726565;-0.08696558620800587;-0.07598528397812743;0.0645842931216567
2022-08-06 10:34:29.040;0.39979884568837254;-396.1244309524991;-0.45572613745063667;-0.045090497630496884;-0.026374129196742757;0.1083728857774382;-0.07198766446779103;-0.05793875554441996;0.08232401518891574;-0.09291805968143407;-0.08227869137010657;0.06272951814507799
2022-08-06 10:34:29.060;0.41951067929928976;-395.5641025287405;-0.45508150084579685;-0.061377491045448096;-0.042903895051754404;0.10729613600521315;-0.07535194410612434;-0.06161444091795687;0.08059958032410908;-0.09886998269865543;-0.08857139677564874;0.060875534629773576
2022-08-06 10:34:29.080;0.4403178620304702;-395.0018867881081;-0.4544346929544576;-0.0719904490023282;-0.05337996819131163;0.10829153976486605;-0.07304666667319992;-0.0592263008930658;0.08102969877263444;-0.09914849743449494;-0.08885365047854066;0.06085890106605696
2022-08-06 10:34:29.100;0.46162120016090524;-394.4396818594032;-0.45378789750183096;-0.08260338587842853;-0.06385600950537551;0.10928707982928909;-0.07074139300467408;-0.05683817004105407;0.0814597796733052;-0.09942701096508344;-0.08913590294798723;0.060842267612694734
2022-08-06 10:34:29.120;0.482819121598;-393.8774877427568;-0.45314111448806765;-0.09321630167397643;-0.07433201899485553;0.11028275620953121;-0.06843612310048997;-0.054450048365843884;0.0818898230043974;-0.09970552329042093;-0.08941815418370425;0.06082563426968335
2022-08-06 10:34:29.140;0.5033913812158215;-393.3119730394319;-0.4524905112652417;-0.08211988154482697;-0.06369418206927335;0.1074274610488235;-0.08006883300682688;-0.06691441713703483;0.07733835568362046;-0.10927756856011328;-0.0995773404316651;0.057619329257546426
2022-08-06 10:34:29.160;0.5227831066916873;-392.7398646291622;-0.4518323222325978;-0.07102340401877427;-0.05305592297904482;0.10457449762505888;-0.09169998382005673;-0.07937651092057507;0.07279065412573793;-0.11884819041875616;-0.10973466409444654;0.05441533089746464
2022-08-06 10:34:29.180;0.5405287362114753;-392.1644654505144;-0.4511703472957152;-0.0507891505589555;-0.03262496796932979;0.10530909961613855;-0.0941995506121529;-0.08202734015278423;0.07197054951448045;-0.11928130056525887;-0.11005189986354935;0.055088503082314944
2022-08-06 10:34:29.200;0.5562548592080478;-391.5890471294624;-0.45050835033622244;-0.030554955998923106;-0.012194043555357581;0.10604376397260928;-0.09669910830952944;-0.08467814001058827;0.07115054866310366;-0.11971440779666054;-0.11036913416336347;0.05576166982639741
2022-08-06 10:34:29.220;0.5696893863577457;-391.01360966682114;-0.449846331355057;-0.010320820338051817;0.008236850266111873;0.10677849069881695;-0.09919865691252738;-0.08732891049688618;0.07033065155975482;-0.12014751211318853;-0.11068636699411627;0.05643483112975467
2022-08-06 10:34:29.240;0.5806198263327985;-390.43071870867425;-0.4491757374099362;-0.034579259982479016;-0.016867899603344227;0.10238738692358318;-0.11930177939924391;-0.10875206806192494;0.06313824785255306;-0.14233225106408653;-0.1342302779432316;0.04901193124980274
2022-08-06 10:34:29.260;0.5890553459733847;-389.83312430556543;-0.4484882277089161;-0.05882973536074587;-0.04196377387566841;0.09800067109136101;-0.13939757830140564;-0.13016590203235268;0.05595631675245549;-0.16450934472572598;-0.15776418824316352;0.04160140346594332
2022-08-06 10:34:29.280;0.5951049337954969;-389.23014532565867;-0.44779452325646396;-0.05574019198320457;-0.03779887458060571;0.1041244679919835;-0.13218012738214924;-0.12227677391094716;0.05967779353799507;-0.15935492799968287;-0.15226502148624377;0.0434927520974977
2022-08-06 10:34:29.300;0.5989302793403644;-388.6309280357018;-0.4471051464856623;-0.05265030915279567;-0.03363250220096248;0.1102547216506169;-0.12496219026635202;-0.1143867275133843;0.0634015905352392;-0.15420009837520965;-0.1467652942617974;0.04538488116282746
2022-08-06 10:34:29.320;0.6008344053661269;-388.0354962675847;-0.44642012481419674;-0.04956008681938329;-0.029464655521994843;0.1163914387742997;-0.11774376688654087;-0.10649576249513615;0.06712770920041944;-0.14904485579358706;-0.14126500644260886;0.047277791015692294
2022-08-06 10:34:29.340;0.6012148985398135;-387.4419629244876;-0.44573728720873174;-0.05034881880305875;-0.026788968037667615;0.13633115602538481;-0.12111492107734279;-0.11009077221486763;0.06590718208732671;-0.14983336269858327;-0.14224620809306998;0.04618442189118266
2022-08-06 10:34:29.360;0.600544349877064;-386.8484288756372;-0.4450544487913243;-0.05113754112136348;-0.024102627700504087;0.1563329862601721;-0.12448605154443015;-0.11368571329378341;0.06468688767903075;-0.15062185994105093;-0.14322739522702932;0.04509107690972591
2022-08-06 10:34:29.380;0.5993919471939009;-386.2566820387656;-0.4443736664935304;-0.045702190475140014;-0.014789163543046158;0.17853035277892904;-0.12163903398063525;-0.11066108982853251;0.06565176557495178;-0.14518806036863552;-0.13746111651477122;0.046906943328585804
2022-08-06 10:34:29.400;0.5983255415416389;-385.66854259417596;-0.44369703436377084;-0.04026638083468015;-0.00546161620022545;0.20080621993263748;-0.11879165480680598;-0.1076360530256224;0.06661691685917326;-0.13975380193312148;-0.13169423763332588;0.048723551993139935
2022-08-06 10:34:29.420;0.5979026974047994;-385.08403228023235;-0.44302457741120904;-0.04516328054978658;-0.008883235731762085;0.2093895073995249;-0.11129398817828218;-0.09975412670464578;0.06867716520517764;-0.13431908456555774;-0.1259267584467807;0.05054090324404559
2022-08-06 10:34:29.440;0.5987161893247832;-384.4996124074896;-0.4423522245078195;-0.061622103798129046;-0.02462811271616161;0.213824978679094;-0.11534763364291933;-0.10419959899044073;0.06650330129727067;-0.14044342825365774;-0.13238169021207113;0.04874800653945677
2022-08-06 10:34:29.460;0.6013226558072888;-383.91173698999773;-0.44167589613122443;-0.07807990709187607;-0.04037164007158722;0.21826286930620586;-0.11940078409613619;-0.10864441978261397;0.06433027693206839;-0.1465671891382918;-0.13883589341827474;0.04695586765728965
2022-08-06 10:34:29.480;0.6062199010255125;-383.3221436853855;-0.44099759139063677;-0.0884126384838737;-0.04960887791620294;0.22477184003634232;-0.11733423781773666;-0.10658299122373904;0.06425879584781047;-0.15345567673290006;-0.1460244266168047;0.0453515536413045
2022-08-06 10:34:29.500;0.6138118475262506;-382.7325597497038;-0.44031929742864834;-0.09874536987575766;-0.05884509196218701;0.23128724965054737;-0.11526769153933714;-0.10452158709116333;0.06418717513875993;-0.16034416432756515;-0.15321289523615178;0.04374753944294252
2022-08-06 10:34:29.520;0.6244398047183437;-382.14297803700174;-0.4396410060241137;-0.0946122773189586;-0.053992087156675694;0.23534619879252716;-0.11733423781773666;-0.10658299122373904;0.06425879584781047;-0.16723265192223025;-0.16040129926926738;0.0421438251213786
2022-08-06 10:34:29.540;0.6383054150297507;-381.55165719864453;-0.43896071382145757;-0.09646867819213867;-0.055510716656588244;0.23732673023923034;-0.125385533762163;-0.11501632635005166;0.06222244611999539;-0.17322090599048678;-0.16672017910661907;0.04034800267221339
2022-08-06 10:34:29.560;0.6555426518048804;-380.95687318345153;-0.4382764373651695;-0.09832469263682242;-0.057028871017141824;0.23930779750193487;-0.1334361873116663;-0.12344888390449427;0.06018675672647955;-0.17920860280690576;-0.17303835688232994;0.03855293472728416
2022-08-06 10:34:29.580;0.6761820118914661;-380.36036095131567;-0.4375901726608198;-0.09462468510446342;-0.05261480825331333;0.24334169362768332;-0.13593520080925003;-0.1259495922503433;0.060227765818733126;-0.17964141496025476;-0.17347694087180798;0.038527268083213606
2022-08-06 10:34:29.600;0.7001416417642513;-379.76384531000076;-0.43690390403433876;-0.09092468701538792;-0.048200308247292156;0.24737808914245552;-0.1384342052193901;-0.12845031588229716;0.06026863507265112;-0.18007422420208385;-0.17391552188200876;0.038501601703067045
2022-08-06 10:34:29.620;0.7272425333086119;-379.1673294036518;-0.4362176351029462;-0.09135760145449012;-0.04991374967883999;0.24001959034183074;-0.13886674899938356;-0.12888961308001257;0.06023853066270046;-0.1805070305323362;-0.1743540999127049;0.038475935586861354
2022-08-06 10:34:29.640;0.7572772535965593;-378.57073699509056;-0.43553127815865916;-0.09157563189882012;-0.0514196094978594;0.2326148570766362;-0.1390845927671407;-0.12912305383692768;0.060153135249691125;-0.1703927565944774;-0.16362162502383626;0.041852596551091636
2022-08-06 10:34:29.660;0.7899482082747428;-377.9740100551644;-0.434844766441138;-0.09179366160458358;-0.052924021931094245;0.22521854431662724;-0.13930243579695656;-0.12935649358976065;0.0600677412412125;-0.16027849747456102;-0.15288877390088373;0.04523129127937153
2022-08-06 10:34:29.680;0.8248929681365519;-377.3765341326289;-0.43415739304752493;-0.09414706235730819;-0.05669751452709093;0.21709580408800289;-0.14165382157991502;-0.13186065152009263;0.05923570830659042;-0.16263147844193426;-0.15537239335020558;0.04452153547317472
2022-08-06 10:34:29.700;0.8617614610140482;-376.777703425505;-0.4334684610256141;-0.09650037705563363;-0.060469109921232445;0.2089834807973565;-0.1440051213821434;-0.13436469705290932;0.05840381361297187;-0.16498437337019922;-0.15785590420404105;0.04381189723618295
2022-08-06 10:34:29.720;0.9001953791118601;-376.177517470358;-0.43277796984224126;-0.0885216154103432;-0.057348700320378754;0.1808758032867166;-0.1463563352090418;-0.13686863019889728;0.057572057133926435;-0.1673371822648697;-0.16033930647273564;0.0431023765460079
2022-08-06 10:34:29.740;0.939825346399977;-375.5766499655947;-0.43208669456187815;-0.07818962511572636;-0.05170548656073848;0.15370011203046552;-0.1463563352090418;-0.13686863019889728;0.057572057133926435;-0.1673371822648697;-0.16033930647273564;0.0431023765460079
2022-08-06 10:34:29.760;0.9803048162412384;-374.9757766173352;-0.4313954125587942;-0.06785763482105267;-0.046043042876565465;0.12663842794107882;-0.1463563352090418;-0.13686863019889728;0.057572057133926435;-0.1673371822648697;-0.16033930647273564;0.0431023765460079
2022-08-06 10:34:29.780;1.0213301695770314;-374.37572752375127;-0.43070507882946013;-0.05522768296771119;-0.037891496450274786;0.1006343620077148;-0.14406066874303036;-0.13439482464817587;0.058551333145944184;-0.16503995841452124;-0.15788975923896942;0.04393770751749848
2022-08-06 10:34:29.800;1.0626254624558342;-373.77733925543;-0.43001665581661513;-0.0529296393700065;-0.03777371331884538;0.08805114045791562;-0.13763205862684202;-0.1275245440779358;0.06096427810145322;-0.1627426525515112;-0.15544010110954787;0.04477319114410605
2022-08-06 10:34:29.820;1.1039840865203399;-373.1806206023539;-0.42933015363280075;-0.05063151372797847;-0.037651709570443614;0.07549223081394452;-0.13120330096952415;-0.12065393708180494;0.06337815458248475;-0.16044526467049636;-0.1529903320731023;0.0456088274565607
2022-08-06 10:34:29.840;1.1452330676760414;-372.5847397102698;-0.42864461526124126;-0.05095624093615925;-0.04032413207378127;0.06199824948414978;-0.12739482327295804;-0.11658687034135795;0.06478987631742683;-0.1607698876325081;-0.15331929040030445;0.04558954933176462
2022-08-06 10:34:29.860;1.1862408231842938;-371.98886239493004;-0.42795908100459046;-0.051280966506169534;-0.04299161843553989;0.04853297452813354;-0.12358635320608613;-0.11251975490650779;0.06620188936359117;-0.16109450895669042;-0.1536482470514784;0.04557027135567271
2022-08-06 10:34:29.880;1.2269417524079413;-371.3927597338843;-0.42727328749624965;-0.051955240632707955;-0.04604489739958595;0.03486639009782255;-0.1201271167863851;-0.10884503215853414;0.06737243784921887;-0.16176856662286454;-0.15436354509301964;0.04534502253512418
2022-08-06 10:34:29.900;1.2672734428508003;-370.7962257149411;-0.42658699772700415;-0.05676237367151771;-0.05186993017665387;0.029106369190461834;-0.12286719151412484;-0.11175282510046003;0.06646234327242873;-0.16244261722817654;-0.15507883390006327;0.04511978513385628
2022-08-06 10:34:29.920;1.3071781660016488;-370.199254989966;-0.4259002055440281;-0.06156948040688803;-0.05769398615959531;0.02335168803699883;-0.1256072495650855;-0.11466057711529487;0.06555237241640821;-0.1631166607728538;-0.1557941134726093;0.04489455915120111
2022-08-06 10:34:29.940;1.3466291131259558;-369.6015230178673;-0.4252125375751015;-0.06783626453852776;-0.06505139828712814;0.017201382939599164;-0.1298056720757117;-0.11910519314530887;0.06421997714896044;-0.16524999481475433;-0.15803577282957804;0.04430918317033328
2022-08-06 10:34:29.960;1.3855914986625337;-369.00270610457665;-0.42452362142247274;-0.0741029170277443;-0.07240756745628474;0.011057274750852386;-0.13400399345564296;-0.12354965037464893;0.06288787680477714;-0.16738325812894672;-0.1602773454490034;0.04372389000262533
2022-08-06 10:34:29.980;1.4240165601832953;-368.4033503659666;-0.4238340853717454;-0.07851400032939182;-0.07779095978995443;0.005551223942889649;-0.13634843084829384;-0.12601778527359642;0.06222317253642906;-0.16766147648024443;-0.16055927716854512;0.043707378511863126
2022-08-06 10:34:30.000;1.4618508165962534;-367.8039947341822;-0.4231445494439168;-0.07620929476820493;-0.07121056609472376;0.03009364233915157;-0.13404347710936548;-0.12353687728025164;0.06318961603705464;-0.1679396936283375;-0.1608412076568584;0.04369086713020476
2022-08-06 10:34:30.020;1.4989769953807213;-367.2046330321682;-0.4224550065325193;-0.07390459296715335;-0.06461361063552218;0.05473213241271768;-0.1317385271317093;-0.12105594603863068;0.06415620161737934;-0.16821790957345328;-0.16112313691411373;0.0436743558576671
2022-08-06 10:34:30.040;1.5352787004416206;-366.6058784306588;-0.421766162067232;-0.06944285991068;-0.05570959567436162;0.08019215040007044;-0.12727846950516408;-0.11628102968906973;0.06587870927507655;-0.1663396856175119;-0.15913003077815802;0.04430183665266796
2022-08-06 10:34:30.060;1.5706126803290317;-366.00834538475465;-0.42107872295534937;-0.06498103850498183;-0.04678762119758417;0.10575545131718744;-0.12281832357822253;-0.1115059319135625;0.06760170421869738;-0.1644614068366046;-0.1571368529411643;0.04492940609935214
2022-08-06 10:34:30.080;1.6048089984783198;-365.4114264560849;-0.4203919903620586;-0.07145859869859805;-0.05134683537173501;0.11691552728845256;-0.12516280239062638;-0.11392440959823347;0.06722325698927545;-0.1647396378227164;-0.15741879896444289;0.04491288652421943
2022-08-06 10:34:30.100;1.6377302388437123;-364.81451292875136;-0.41970526398280034;-0.07793614577565222;-0.0559027869015587;0.12809504009871198;-0.12750727602954015;-0.11634288446682461;0.06684479023071965;-0.16501786760550985;-0.15770074375643617;0.0448963670582847
2022-08-06 10:34:30.120;1.669219362938882;-364.2176047994217;-0.4190185438137409;-0.08441367973614433;-0.06045547113373928;0.1392940190888341;-0.12985174449496384;-0.11876135651751696;0.06646630395452124;-0.16529609618509866;-0.15798268731697362;0.04487984770156128
2022-08-06 10:34:30.140;1.699172131187979;-363.6202099623697;-0.41833126370590196;-0.09209263300982684;-0.06630514722306557;0.1499677402415962;-0.13339663729416174;-0.12248186143360584;0.06552707770840982;-0.1667755159755835;-0.15955260718538966;0.044385542440398496
2022-08-06 10:34:30.160;1.7274981974855717;-363.02185847258806;-0.4176428830053722;-0.09977148891948673;-0.07215184149928078;0.16065884478878978;-0.13694147498724618;-0.12620228924387078;0.06458795577814325;-0.168254901752956;-0.16112248257087458;0.04389129217888943
2022-08-06 10:34:30.180;1.7541286949885229;-362.42335000506864;-0.4169543217079075;-0.10739693415371221;-0.0783418671057099;0.1690673324153087;-0.1363018611595166;-0.1255475643035524;0.06466197465605195;-0.16761487686232712;-0.16042705003292212;0.044198535612105516
2022-08-06 10:34:30.200;1.7790840257908203;-361.82549089738313;-0.4162665074743091;-0.11502240956087917;-0.08453010237278491;0.17748687741576052;-0.13566224097061053;-0.12489283525425066;0.06473598011836845;-0.16697484560654274;-0.15973160761109284;0.0445057979813237
2022-08-06 10:34:30.220;1.8024328267797975;-361.2282818225285;-0.4155794410788345;-0.12264791514144235;-0.09071654531394202;0.1859174926387812;-0.13502261442058483;-0.12423810209636343;0.0648099721630695;-0.16633480798543232;-0.15903615530487514;0.04481307928775635
2022-08-06 10:34:30.240;1.8243045217375222;-360.63140256517363;-0.4148927541258872;-0.1315163894362854;-0.09821696303729155;0.19396491996290255;-0.13562504198633718;-0.12489970585479426;0.06448143322282185;-0.16177162043970483;-0.15416493898266026;0.04650367508629483
2022-08-06 10:34:30.260;1.8448992054495423;-360.03453257215006;-0.41420607783120184;-0.14038482366856897;-0.10571572376287364;0.20202227165118902;-0.13622746390799279;-0.12556130293457812;0.06415289897329668;-0.15720844875522388;-0.14929364190106753;0.04819477867532829
2022-08-06 10:34:30.280;1.8645010339094457;-359.4361941950119;-0.41351771221627126;-0.12419179939678315;-0.08818814055931412;0.2093776374396219;-0.13811210010137387;-0.12746127411789843;0.06410290050824141;-0.16167907154578742;-0.15403788859845235;0.0467002918506747
2022-08-06 10:34:30.300;1.8833748499915395;-358.8349168097702;-0.41282596538395966;-0.10799910254837641;-0.07065933293180038;0.2167412230210335;-0.1399965056779351;-0.12936101511993314;0.06405289420094018;-0.1661493837589738;-0.15878172907702037;0.04520630743500309
2022-08-06 10:34:30.320;1.901859697541762;-358.2307143616854;-0.41213085337776045;-0.09180673309532494;-0.05312929931435306;0.22411303626556034;-0.14188068066780346;-0.1312605259684787;0.06400288006541022;-0.17061938543303867;-0.16352516341243017;0.04371282523870246
2022-08-06 10:34:30.340;1.9203189110910845;-357.62420611098787;-0.4114330886330874;-0.07433921320387071;-0.03419916438972237;0.23217738784704167;-0.14249033018906943;-0.13176046499150829;0.06464709604869423;-0.1738139627682891;-0.16688629206333871;0.042811284520439585
2022-08-06 10:34:30.360;1.9390871194299937;-357.01601846500853;-0.4107333918078224;-0.07960079906780493;-0.037822076284019346;0.24171007692628432;-0.14568269734800054;-0.135197531721154;0.06330276553520076;-0.1770083815037502;-0.1702472246190041;0.04190993821151867
2022-08-06 10:34:30.380;1.9585860379409934;-356.40699101732025;-0.41003272882253516;-0.08166705438441113;-0.038054325762946206;0.2523027945394407;-0.14568269734800054;-0.13524726355822025;0.06301635770889646;-0.1770083815037502;-0.1702472246190041;0.04190993821151867
2022-08-06 10:34:30.400;1.9791546630507333;-355.7979710715226;-0.4093320744678886;-0.08373330970107418;-0.038283660154579735;0.26291265786548745;-0.14568269734800054;-0.1352969954340537;0.06272994982187896;-0.1770083815037502;-0.1702472246190041;0.04190993821151867
2022-08-06 10:34:30.420;2.001080681307636;-355.18895136447827;-0.40863142038791866;-0.08579956501773722;-0.03851007550898444;0.27353969107109766;-0.14568269734800054;-0.1353467273488249;0.062443541874118935;-0.1770083815037502;-0.1702472246190041;0.04190993821151867
2022-08-06 10:34:30.440;2.0246297795466965;-354.57879378191865;-0.4079294572253147;-0.09188168208532943;-0.04300982083785598;0.2827669424927457;-0.1496949778567327;-0.13967012183595529;0.060733351612721975;-0.18102324050687102;-0.17448536971113526;0.04069659712385665
2022-08-06 10:34:30.460;2.0500075467025485;-353.9663666531196;-0.4072248830358196;-0.097963491287544;-0.051633350899042085;0.26826551890754846;-0.14957461198448385;-0.13944814767196334;0.06131607792537874;-0.18503784900525133;-0.17872319841359285;0.03948359953402836
2022-08-06 10:34:30.480;2.0773635752017356;-353.3528110149855;-0.4065190105391256;-0.10043149403412599;-0.05638447369156907;0.25517905234459803;-0.14584367955071542;-0.13536045128582685;0.06329488051863308;-0.18543955913571253;-0.17913026051434144;0.03945980737594468
2022-08-06 10:34:30.500;2.1067640593778334;-352.73926146003214;-0.40581314504090044;-0.10289948853869646;-0.06113106676244584;0.24211871730243395;-0.14211275607660667;-0.131272653082668;0.06527427801630736;-0.18584126675790102;-0.17953732004832545;0.03943601544461384
2022-08-06 10:34:30.520;2.1382119324050866;-352.1257179835011;-0.40510728653566963;-0.10536747480142594;-0.06587313780986292;0.22908446813183847;-0.13838184156204392;-0.12718475303179133;0.0672542705773429;-0.1862429718719305;-0.17994437701599963;0.039412223739995866
2022-08-06 10:34:30.540;2.171646329095627;-351.5117986102341;-0.4044009955754975;-0.10862990539368411;-0.07148325532162758;0.2156427647300907;-0.13544476510050885;-0.1239700135546613;0.06879356136874915;-0.18743895700970015;-0.18121344909695836;0.03901300223757076
2022-08-06 10:34:30.560;2.2069291023705744;-350.8971230919924;-0.4036938346992037;-0.11395846903195661;-0.07944245214955359;0.2006144754346071;-0.14283856230874648;-0.13198199048999726;0.06538388075887003;-0.18863491991720238;-0.18248249211126222;0.038613816649458954
