center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:30.580;2.2438790414443;-350.28207389436284;-0.40298624391894344;-0.11809081373183972;-0.08611547741415748;0.18607980064269292;-0.14903707935868482;-0.13871274246454135;0.06244472207221641;-0.18863491991720238;-0.18248249211126222;0.038613816649458954
2022-08-06 10:34:30.600;2.282260262251796;-349.6670317554017;-0.40227866125941353;-0.12222315843172282;-0.09278283386189301;0.17157774411892834;-0.15523559640850948;-0.14544324584854706;0.059506886321451624;-0.18863491991720238;-0.18248249211126222;0.038613816649458954
2022-08-06 10:34:30.620;2.321788508331152;-349.0519966692009;-0.40157108671381697;-0.12635550313160593;-0.09944453237577378;0.15710824182642646;-0.16143411345833414;-0.15217350074524205;0.05657037297288525;-0.18863491991720238;-0.18248249211126222;0.038613816649458954
2022-08-06 10:34:30.640;2.362182896204314;-348.43696129814634;-0.40086351184050695;-0.13048784783148903;-0.10610058382187404;0.14267122983856417;-0.16763263050821564;-0.15890350725779712;0.05363518149312352;-0.18863491991720238;-0.18248249211126222;0.038613816649458954
2022-08-06 10:34:30.660;2.4031353447243538;-347.82193478370755;-0.4001559471563976;-0.12273970151920821;-0.10232640115154723;0.11965770100731454;-0.15988448419587797;-0.15055307078542768;0.056946667158976894;-0.18863491991720238;-0.18248249211126222;0.038613816649458954
2022-08-06 10:34:30.680;2.444280268758796;-347.20690426779765;-0.39944837786874743;-0.11499155520687054;-0.09853830375030626;0.09672649492074736;-0.15213633788359715;-0.14220231199904987;0.06025985353863472;-0.18863491991720238;-0.18238148018434686;0.03919420761634829
2022-08-06 10:34:30.700;2.485298058088949;-346.5918697357338;-0.39874080396066436;-0.10724340889458972;-0.09473633307388596;0.07387735542708818;-0.14438819157125948;-0.13385123074399274;0.06357474142011021;-0.18863491991720238;-0.18228046818722987;0.03977459965734287
2022-08-06 10:34:30.720;2.525866696634573;-345.97683117289125;-0.3980332254153233;-0.0994952625823089;-0.09092053047712412;0.05111002706811174;-0.13664004525897866;-0.12549982686592642;0.06689133159160843;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.740;2.5656873778515203;-345.3617854770346;-0.39732563866372;-0.09123057318254268;-0.08125548609135436;0.05900313091720655;-0.14077238995886177;-0.1299705335728376;0.06502676211927572;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.760;2.6044679436085967;-344.7467295523602;-0.39661804014424973;-0.08296588378266279;-0.07158866197622515;0.06690614354895796;-0.14490473465874487;-0.13444113911699418;0.06316272890509289;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.780;2.641950434528112;-344.13166339716554;-0.39591042985495384;-0.07470119438289657;-0.06192005616529528;0.07481907589870573;-0.14903707935868482;-0.1389116435254536;0.06129923181021546;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.800;2.6779129514198834;-343.5165870097335;-0.3952028077938568;-0.06643650498307352;-0.05224966669064557;0.08274193891240955;-0.15316942405856793;-0.14338204682515965;0.059436270695792714;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.820;2.712157335800611;-342.9015003883469;-0.3944951739589831;-0.058171815583250464;-0.04257749158162838;0.09067474354676897;-0.15730176875845103;-0.14785234904322664;0.05757384542297128;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.840;2.7445100857830163;-342.28640879452723;-0.3937875344035137;-0.06023798793324886;-0.042851509911233876;0.10102172753937921;-0.15110325170856953;-0.14117171697639463;0.060224517381996634;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.860;2.774850592930462;-341.6713174891556;-0.3930798951798929;-0.06230416028319041;-0.04312267027839667;0.11138550869307995;-0.14490473465874487;-0.13449087853020814;0.0628762782972414;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.880;2.8031143624090094;-341.0562191367426;-0.39237224784891805;-0.06437033263318881;-0.04339096879775539;0.12176611074249788;-0.13870621760886337;-0.1278098336250295;0.0655291285723596;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.900;2.829252304887111;-340.44112839917216;-0.391664609278531;-0.06643650498307352;-0.043656401579060145;0.13216355745163977;-0.1325077005590387;-0.12112858218218747;0.06818306861097234;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.920;2.8532301355784693;-339.82603794095485;-0.39095697102952903;-0.06850267733301507;-0.04391896472779777;0.14257787261366506;-0.12630918350921405;-0.11444712412227176;0.07083809881696279;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.940;2.8750924152542385;-339.21094321885175;-0.39024932787508815;-0.06333724645816119;-0.03559730923794646;0.16062942642840383;-0.13664004525897866;-0.12540651286055748;0.06742871851540677;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.960;2.8948860402715013;-338.5958396865244;-0.38954167458481836;-0.058171815583250464;-0.02726682372625433;0.17873177343164492;-0.14697090700868642;-0.13636557742122335;0.06402098485175145;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:30.980;2.912702568977031;-337.98072733473236;-0.38883401114808885;-0.05300638470839658;-0.018927486951586303;0.19688503856992234;-0.15730176875845103;-0.14732431793267864;0.0606148972294811;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.000;2.928665872289363;-337.36560615423514;-0.38812633755426884;-0.0478409538335427;-0.01057927762977684;0.2150893470596662;-0.16763263050821564;-0.15828273452265051;0.05721045505236777;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.020;2.9429150736485985;-336.7504826012082;-0.3874186612309433;-0.051973298533425805;-0.01444304398242835;0.21671684299547334;-0.16143411345833414;-0.15172635445897953;0.05914562104272658;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.040;2.955647643491173;-336.13536313645454;-0.3867109896110212;-0.05610564323330891;-0.018306749848282067;0.21834473857052217;-0.15523559640850948;-0.145169873680139;0.061081291611336574;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.060;2.9670711549919444;-335.52024775991595;-0.38600332269443544;-0.06023798793324886;-0.022170395216935646;0.21997303386777833;-0.14903707935868482;-0.13861329216731377;0.06301746683866138;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.080;2.9774173341675203;-334.9051364715633;-0.38529566048115266;-0.06437033263318881;-0.02603398007713409;0.22160172897008668;-0.14283856230874648;-0.13205660990208656;0.0649541468053032;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.100;2.9869218039421055;-334.29002927136753;-0.3845880029711393;-0.06850267733301507;-0.02989750441830452;0.22323082396037996;-0.13664004525897866;-0.12549982686592642;0.06689133159160843;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.120;2.995831729860875;-333.67492264525936;-0.383880346121592;-0.06643650498307352;-0.027119061383505283;0.22728684113634579;-0.1345738729090371;-0.12328932284113847;0.0676804947664289;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.140;3.0044099475250023;-333.05980574625573;-0.383172677453468;-0.06437033263318881;-0.02434017376427633;0.23134539066666715;-0.1325077005590387;-0.1210788005563117;0.06846975306626568;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.160;3.012898840467108;-332.44469323928206;-0.3824650138382079;-0.06230416028319041;-0.021560841321136337;0.2354064739368127;-0.13044152820909716;-0.11886826000951345;0.06925910650117917;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.180;3.021503255178271;-331.8295777911917;-0.38175734683930457;-0.06023798793324886;-0.01878106381454714;0.2394700923328159;-0.1283753558591556;-0.11665770119886787;0.07004855508135233;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.200;3.030434714354717;-331.21445940153353;-0.38104967645623905;-0.058171815583250464;-0.016000841004629507;0.2435362472415381;-0.12630918350921405;-0.11444712412227176;0.07083809881696279;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.220;3.0398455327422003;-330.59934486890415;-0.3803420105105389;-0.06591996189558813;-0.02607135500145219;0.23033205494492393;-0.13405732982155172;-0.12270558379039898;0.06805695989212879;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.240;3.049879436362244;-329.9842409897028;-0.3796343568212037;-0.0736681082079258;-0.03613715401107598;0.2171546263660682;-0.14180547613388939;-0.13096381972788862;0.06527697587721715;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.260;3.0606186813608725;-329.3691477591419;-0.3789267153827256;-0.08141625452026346;-0.0461982463095616;0.20400391392530093;-0.1495536224461702;-0.13922183201824367;0.06249814636311779;-0.18863491991720238;-0.18217945611991126;0.04035499277244181
2022-08-06 10:34:31.280;3.072095666888722;-328.7540651724339;-0.37821908618959665;-0.08916440083254429;-0.056254640160862124;0.1908798701174561;-0.15730176875845103;-0.14747962074513765;0.05972047094067978;-0.18863491991720238;-0.18208248446899233;0.04091217117346346
2022-08-06 10:34:31.300;3.084308021061755;-328.138985829959;-0.37751146072883485;-0.07883353908283652;-0.05233000860372172;0.15382438670164067;-0.15730176875845103;-0.14745477226963288;0.05986357918680163;-0.18863491991720238;-0.18198551275349928;0.0414693505643875
2022-08-06 10:34:31.320;3.097166676496333;-327.52390231553727;-0.37680383046840643;-0.06850267733301507;-0.04836949024101855;0.11698067445741689;-0.15730176875845103;-0.14742992380396203;0.060006687417701876;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.340;3.110549748465223;-326.9088145913047;-0.37609619536475025;-0.058171815583250464;-0.04437325636920164;0.08034767969246026;-0.15730176875845103;-0.1474050753478977;0.06014979563341427;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.360;3.1242843965136435;-326.29372261958633;-0.37538855537452276;-0.0478409538335427;-0.04034147761311502;0.04392435328130695;-0.15730176875845103;-0.14738022690149677;0.060292903833929046;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.380;3.1381759899406525;-325.67861903037556;-0.3746809020188107;-0.03751009208377809;-0.036274323928385144;0.007709650646797073;-0.15730176875845103;-0.1473553784648729;0.060436012019238206;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.400;3.1519834811614533;-325.0635183565828;-0.37397325201717657;-0.033377747383894985;-0.031992755065605394;0.00848800773100944;-0.15316942405856793;-0.1429843577027654;0.06172662727661038;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.420;3.1654212808300146;-324.4484131522695;-0.37326559680335036;-0.02924540268401188;-0.027711165489197498;0.009266462903340766;-0.14903707935868482;-0.13861329216731377;0.06301746683866138;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.440;3.178221301891479;-323.8333034174357;-0.37255793637733203;-0.02511305798407193;-0.023429555196660345;0.010045016174847099;-0.14490473465874487;-0.13424218185300418;0.06430853072930987;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.460;3.1901025221206365;-323.2181891521104;-0.37185027073915516;-0.020980713284188823;-0.019147924185265452;0.010823667556566718;-0.14077238995886177;-0.12987102675432283;0.06559981897232792;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.480;3.2007919339403745;-322.60307035629376;-0.37114259988881965;-0.016848368584305717;-0.014866272452852769;0.011602417059507708;-0.13664004525897866;-0.12549982686592642;0.06689133159160843;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.500;3.210033010866389;-321.9879478483708;-0.3704349247678467;-0.016848368584305717;-0.012131471629661661;0.027325369851225467;-0.1345738729090371;-0.12326443556801081;0.06782381746798194;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.520;3.2176011510857045;-321.37282244316157;-0.3697272463136556;-0.016848368584305717;-0.009389907198826819;0.04308770159173214;-0.1325077005590387;-0.12102901896920315;0.06875643746099502;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.540;3.2233063588918096;-320.757694133521;-0.3690195645180265;-0.016848368584305717;-0.0066415648465500965;0.058889498258948514;-0.13044152820909716;-0.11879357706632021;0.06968919158802489;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.560;3.227002271820684;-320.142562912275;-0.3683118793727057;-0.016848368584305717;-0.003886430234533833;0.07473084599457991;-0.1283753558591556;-0.1165581098558377;0.0706220798664301;-0.18863491991720238;-0.18188854097320473;0.04202653094521569
2022-08-06 10:34:31.580;3.228585270689134;-319.5275704057931;-0.3676043538134612;-0.017989090847095213;-0.002258867280065857;0.09067060992171694;-0.1274486854000756;-0.11545548928940974;0.0716164771192691;-0.1897750319940279;-0.18302301390968978;0.04207869270637232
2022-08-06 10:34:31.600;3.2280172241621017;-318.9128582134217;-0.36689715074497176;-0.01654709779722907;-0.0004567053490838191;0.09271340238206704;-0.1311708621962211;-0.1193204419532421;0.07087001902447643;-0.19091512386711074;-0.1841574671381636;0.042130851685280746
2022-08-06 10:34:31.620;3.22529776963909;-318.29842636625835;-0.366190270203014;-0.015105104872361608;0.0013455728794973254;0.09475685224290586;-0.1348929984612468;-0.12318533843315294;0.0701236321533214;-0.19205519553718986;-0.1852919006592515;0.04218300788201823
2022-08-06 10:34:31.640;3.220517786196714;-317.6841256747357;-0.36548354055064763;-0.012429675271221186;0.0043764513424910945;0.09674834116816733;-0.1373830428961682;-0.12582330676919895;0.06932241916159576;-0.19196250295408035;-0.18519797252275794;0.04218850061541968
2022-08-06 10:34:31.660;3.2137882422347297;-317.0698288562926;-0.3647768153541125;-0.009754243882923674;0.007407445710011729;0.09874045733551196;-0.13987308885131;-0.12846125953975474;0.06852129208451796;-0.1918698102375025;-0.1851040442496128;0.04219399336089236
2022-08-06 10:34:31.680;3.205244377968078;-316.455411515366;-0.36406995150103005;-0.010125273624623787;0.008257493612884304;0.10576894990329144;-0.14437598844866528;-0.1333291592427699;0.06651084539815955;-0.19224062828731903;-0.18549753636881405;0.04207013821996597
2022-08-06 10:34:31.700;3.1951021405858073;-315.84075662388204;-0.36336281435503887;-0.0104963012281587;0.00910886352439988;0.11280514813656772;-0.14887887532565713;-0.13819692752289114;0.06450102754246867;-0.19261144420016407;-0.1858910256934223;0.04194628653387422
2022-08-06 10:34:31.720;3.1835987082600328;-315.22586427084025;-0.3626554040185296;-0.010867326693244195;0.009961556653447445;0.11984905933756007;-0.1533817494823424;-0.1430645644149635;0.06249183833840544;-0.1929822579758671;-0.1862845122230965;0.04182243830253274
2022-08-06 10:34:31.740;3.1709984744866286;-314.6110264245435;-0.36194805638996363;-0.010180945906029137;0.011938758219312007;0.12725814052613593;-0.15682847374389297;-0.14680809163612452;0.060852531929868725;-0.19229626880479245;-0.18556322730051988;0.04201335416257734
2022-08-06 10:34:31.760;3.1575785497528517;-313.99653510853386;-0.3612411074313532;-0.009494557800451275;0.013917458495338764;0.13467587170946782;-0.16027521027702818;-0.15055155417601185;0.05921363525400736;-0.19161027231961825;-0.1848419333714446;0.042204278789228056
2022-08-06 10:34:31.780;3.143622421970851;-313.38221679337585;-0.3605343575036626;-0.011437048249717918;0.014199961040983311;0.14750895959571064;-0.1601516986566125;-0.15040126756522199;0.05936533109435693;-0.1914866813244167;-0.1847166949540906;0.04221160249854261
2022-08-06 10:34:31.800;3.1294147833561583;-312.7678978476397;-0.3598276068505158;-0.013379540225287201;0.01448683511781823;0.16036769551960717;-0.16002818679893238;-0.1502509806264456;0.05951702736894493;-0.1913630900917802;-0.18459145629378781;0.04221892622932444
2022-08-06 10:34:31.820;3.1152259729472913;-312.15357826671243;-0.3591208554666057;-0.01532203372727281;0.014778088060918293;0.17325212413099678;-0.15990467470410152;-0.15010069335962584;0.05966872407779267;-0.1912394986217656;-0.18446621739064994;0.04222624998157709
2022-08-06 10:34:31.840;3.1013058071158106;-311.5395139072716;-0.35841439770533823;-0.01658584339082836;0.015806740323025537;0.18646124096848204;-0.15910328052310518;-0.1492170731641167;0.06012600537918722;-0.1904375894243877;-0.18361527246861442;0.04249410234893958
2022-08-06 10:34:31.860;3.0878650221108015;-310.925960840621;-0.35770852816703846;-0.017849654499343615;0.01684003459572736;0.19969752595110002;-0.15830187635398119;-0.14833343658263942;0.06058332120667753;-0.18963567023240202;-0.18276431447634423;0.04276197087458744
2022-08-06 10:34:31.880;3.0751128271770427;-310.31265285413974;-0.3570029405841806;-0.015143285949875462;0.022900889810355096;0.21893641478474368;-0.1530129457162488;-0.14265100408325537;0.06274210365816657;-0.1895120754438686;-0.18263907191686712;0.042769296242473054
2022-08-06 10:34:31.900;3.0631864115641942;-309.6993454510739;-0.35629735367252;-0.012436914957788758;0.028971606186384946;0.23823238382559797;-0.1477240104312827;-0.13696842940250775;0.06490160843902615;-0.1893884804178434;-0.18251382911432756;0.04277662163183482
2022-08-06 10:34:31.920;3.052165447011859;-309.08603130994743;-0.3555917590089762;-0.009730541523310876;0.035052208579056554;0.25758558098658124;-0.14243507049919657;-0.1312857124976503;0.06706183576735203;-0.18926488515444007;-0.18238858606895292;0.042783947042667414
2022-08-06 10:34:31.940;3.0421103347111496;-308.4729770875492;-0.3548864633720736;-0.006312973166927804;0.04191141327802583;0.2773125196631403;-0.13643574498566835;-0.1248346069051749;0.06954157478956624;-0.18843050294668373;-0.18150317704828467;0.04306267382092255
2022-08-06 10:34:31.960;3.03300442830263;-307.8604589559909;-0.35418178448735455;-0.015809002616663292;0.031161432208445916;0.27029149335078984;-0.1356018282943623;-0.12391600110625944;0.07001232356339937;-0.18759610991866893;-0.18061775387712942;0.04334141809417513
2022-08-06 10:34:31.980;3.0248274172843814;-307.24865958745795;-0.35347793251224197;-0.02467124024730083;0.021086467187128477;0.2634944603471343;-0.1341347383754723;-0.1223240025635377;0.07070180407583138;-0.18612818199192915;-0.17906447713323814;0.043806364476004944
2022-08-06 10:34:32.000;3.017489048547308;-306.63775276505476;-0.35277510737760787;-0.033533549122637396;0.011012701342647091;0.25670441255922327;-0.1326676149848467;-0.12073195455015906;0.07139136999754392;-0.18466022057429754;-0.17751115742021284;0.04427136045347346
2022-08-06 10:34:32.020;3.0108660081125462;-306.0277397336249;-0.3520733105155976;-0.04239592924483304;0.0009401335344385586;0.24992134378504094;-0.13120045812123493;-0.11913985706259922;0.07208102134000782;-0.18319222566458038;-0.17595779473538187;0.04473640603256257
2022-08-06 10:34:32.040;3.0048036387708885;-305.41817949503456;-0.35137203457458;-0.0524487595734513;-0.010416118998964663;0.24262553172695878;-0.13092250043089138;-0.11883265685295186;0.07224376632424168;-0.18291410920363305;-0.17567596801501395;0.04475290135827947
2022-08-06 10:34:32.060;2.9991247984020077;-304.80863138930727;-0.3506707725919613;-0.06250160854585829;-0.023606983652175728;0.22477576920265818;-0.13064454153899163;-0.11855035299080185;0.07226312978536509;-0.1826359915404474;-0.17539414006444076;0.04476939679288172
2022-08-06 10:34:32.080;2.993639594318056;-304.1986873574133;-0.34996905511130066;-0.07410950052400267;-0.038438354341710834;0.20646481374499537;-0.1319202191757185;-0.11991754191480908;0.0717620979361353;-0.1839123978496069;-0.17674862922103785;0.04434288746843951
2022-08-06 10:34:32.100;2.9881573492825946;-303.5879389453112;-0.34926641222171134;-0.08571727609074742;-0.05326043405304759;0.18820583181594674;-0.13319587150677847;-0.12128469638488326;0.0712611143375188;-0.18518877883849072;-0.1781030852627623;0.04391641909223054
2022-08-06 10:34:32.120;2.9824806966091773;-302.97638728474703;-0.3485628452252242;-0.09732493524955999;-0.06807324559625627;0.16999869278463287;-0.13447149853296736;-0.1226518164028434;0.07076017898427622;-0.18646513450823576;-0.17945750819154682;0.04348999165978107
2022-08-06 10:34:32.140;2.9764504173875386;-302.36371242111636;-0.347857986026199;-0.10958935822736748;-0.08359713615348952;0.15149128557647717;-0.1364034649658592;-0.1247405247629203;0.06989683229575494;-0.18839820448834743;-0.18152431634365485;0.04275507085298891
2022-08-06 10:34:32.160;2.9699214660832958;-301.74961248940235;-0.34715148734038;-0.11152278395280746;-0.08968654253456876;0.12762236651825098;-0.13833537335934665;-0.12698467094028132;0.06813798001056615;-0.19033121639608552;-0.18359104446471974;0.04202026647010637
2022-08-06 10:34:32.180;2.9627354583849193;-301.13479685383936;-0.34644416526442107;-0.11152278395280746;-0.09367599801740667;0.10467422631114687;-0.13833537335934665;-0.12714019295153633;0.06724233661303991;-0.19033121639608552;-0.1834940733091912;0.042577447136260105
2022-08-06 10:34:32.200;2.954796954208329;-300.5199854311286;-0.34573684803518884;-0.11152278395280746;-0.0976513380485109;0.08180832270761496;-0.13833537335934665;-0.1272957153423917;0.06634669262366;-0.19033121639608552;-0.18339710208886117;0.04313462879232244
2022-08-06 10:34:32.220;2.9460346302550438;-299.905178206398;-0.3450295356355736;-0.11152278395280746;-0.1016126053988593;0.05902439856039887;-0.13833537335934665;-0.12745123811301795;0.06545104804218749;-0.19033121639608552;-0.18330013080384333;0.04369181143829515
2022-08-06 10:34:32.240;2.9364507894961545;-299.291657230664;-0.34432370301665666;-0.0803596623352405;-0.07145835684886848;0.05261656541467108;-0.13403611065572107;-0.12275728081859683;0.06763661366133267;-0.18602949793563184;-0.17874634841479065;0.0450655338767314
2022-08-06 10:34:32.260;2.925994079241523;-298.6807102479579;-0.3436208316791169;-0.04919545486251309;-0.04130232420576263;0.04621418657293663;-0.129736560496859;-0.11806288183574765;0.06982300618682125;-0.18172749185577786;-0.1741921959529691;0.04643968801692022
2022-08-06 10:34:32.280;2.914678152764674;-298.0710392932597;-0.3429194283634153;-0.022118149392213127;-0.015510761691277963;0.03829655059758874;-0.12952036636405495;-0.11774371730867728;0.07041159293774957;-0.18151117423195373;-0.17397299155425117;0.04645252218741458
2022-08-06 10:34:32.300;2.9025523492647274;-297.4613407158249;-0.3422179932688028;0.004959196940376387;0.010282245387738698;0.03038858819708512;-0.1293041715043941;-0.11742455153059694;0.07100018250120588;-0.1812948558808749;-0.173753786411055;0.046465356423778026
2022-08-06 10:34:32.320;2.889685824208253;-296.8516145152753;-0.3415165263948441;0.032036584135482826;0.03607669586429196;0.022490289536705177;-0.12908797591770593;-0.11710538450150665;0.07158877487731452;-0.18107853680237085;-0.17353458052372162;0.04647819072604786
2022-08-06 10:34:32.340;2.8761164099926666;-296.2428281849643;-0.3408161408059566;0.022589673184086223;0.028435884987541016;0.03305511489952462;-0.12614108515756328;-0.11387238341503547;0.07317643179827726;-0.17812996276591875;-0.17040554488454518;0.04746391201818412
2022-08-06 10:34:32.360;2.86197201095321;-295.6359521688064;-0.34011795296106645;0.013142644945332904;0.020797974614279013;0.04363820247257166;-0.12319405935047456;-0.11063916755610848;0.07476451776441717;-0.17518125360549774;-0.16727633250008012;0.048449851963253465
2022-08-06 10:34:32.380;2.847370233564993;-295.0301435122019;-0.33942099307287005;0.0013728117062328238;0.010666415541916052;0.053285092647777255;-0.12256698540212341;-0.10990796483107346;0.07535139535999402;-0.17455382146988185;-0.16662380269434607;0.04858316502346671
2022-08-06 10:34:32.400;2.832423521322892;-294.4245780127603;-0.33872431292776944;-0.01039706913934424;0.0005371971008365506;0.06294668408116699;-0.12193990533872778;-0.10917675067033628;0.07593830161190773;-0.1739263832156972;-0.1659712658316721;0.0487164828261859
2022-08-06 10:34:32.420;2.817229036302884;-293.81924852365773;-0.33802790430361473;-0.022166997591909876;-0.009589677781580264;0.07262299622673485;-0.12131281916011716;-0.10844552507366956;0.07652523652174814;-0.1732989388428301;-0.1653187219120582;0.04884980537165262
2022-08-06 10:34:32.440;2.801898100600294;-293.2140461223971;-0.3373316418892033;-0.04076353367617003;-0.02700255361364512;0.07979185842238223;-0.11924653737295188;-0.1063094183604889;0.07688524167979605;-0.1732989388428301;-0.1653187219120582;0.04884980537165262
2022-08-06 10:34:32.460;2.7865515978690905;-292.60886184866104;-0.3366354003298215;-0.05936006976048702;-0.044414224802810764;0.0869686710598554;-0.1171802555857866;-0.10417331461982116;0.07724522483711649;-0.1732989388428301;-0.1653187219120582;0.04884980537165262
2022-08-06 10:34:32.480;2.7713009456147346;-292.00439664952137;-0.33593998603849673;-0.07554182681201382;-0.05925671100337482;0.09498728596097283;-0.11270117588630768;-0.09946504192983951;0.07847378954209816;-0.17088481444119097;-0.16276862006202464;0.049589172228892586
2022-08-06 10:34:32.500;2.7562445586893034;-291.4013530765733;-0.33524620727419974;-0.09172380335553498;-0.07409778958342272;0.10301628768069637;-0.10822197120395316;-0.0947565995235422;0.07970257426909733;-0.16847059946189447;-0.16021840332729198;0.05032866592831464
2022-08-06 10:34:32.520;2.7414777970201896;-290.79973434960266;-0.33455406774117213;-0.10790599940219181;-0.08893745880576276;0.11105568850789105;-0.10374264153065127;-0.09004798738643416;0.08093157904522386;-0.16605629389851728;-0.1576680716968326;0.05106828649492723
2022-08-06 10:34:32.540;2.727129970452933;-290.198817988472;-0.3338627362534109;-0.09199113021833227;-0.06897319399152835;0.1340349906239009;-0.10590849915447365;-0.092356954674095;0.08015164256908047;-0.16563900763128103;-0.15724520830929123;0.051093084660427834
2022-08-06 10:34:32.560;2.7132359046191414;-289.5978798901415;-0.33317137975782546;-0.07607621366116746;-0.04899420289101286;0.15709724907030242;-0.1080743615177866;-0.09466591100791533;0.07937178609441986;-0.16522171865750224;-0.15682234215216795;0.05111788307171228
2022-08-06 10:34:32.580;2.699858213984906;-288.99656169226364;-0.3324795859721235;-0.061682637075875846;-0.030605487139187204;0.17979174038550383;-0.11176030000452641;-0.09858066328589388;0.07812927464563746;-0.16632535305808105;-0.15799357258930513;0.05074867410141515
2022-08-06 10:34:32.600;2.687053259257641;-288.39450543969724;-0.3317869430824882;-0.04728915968803449;-0.012202768842460188;0.20256611438163485;-0.1154461998848646;-0.10249533103583275;0.07688699827440626;-0.16742896853019928;-0.15916477826408482;0.050379495777399974
