center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:32.620;2.6748157926431837;-287.79172811129683;-0.3310934706224478;-0.06079104479351827;-0.02497768712951043;0.20701705050478747;-0.11035021901053454;-0.09694506972825678;0.07939916025911486;-0.16853256507453906;-0.1603359591779281;0.05001034809678462
2022-08-06 10:34:32.640;2.663227017291316;-287.18920807395625;-0.3304002941660157;-0.07093479367210875;-0.03417807017686769;0.21264619477901903;-0.1018989267813808;-0.08781904621960024;0.08311227652702069;-0.16627903023839607;-0.15796217318677463;0.050662128030050546
2022-08-06 10:34:32.660;2.652290747132075;-286.5879298943546;-0.3297085464198231;-0.08107865657933644;-0.043377765014586345;0.2182804137343286;-0.09344745917771746;-0.0786924346608302;0.0868275760753221;-0.16402541647482494;-0.15558828889669485;0.05131400859112656
2022-08-06 10:34:32.680;2.6419822356133595;-285.9872756570476;-0.3290175164955817;-0.09347674435599629;-0.05496943673606225;0.22316772358898795;-0.08724841528944438;-0.0719590407312225;0.08977795898229246;-0.16402541647482494;-0.15558828889669485;0.05131400859112656
2022-08-06 10:34:32.700;2.6322901458381853;-285.3866333978149;-0.32832650035166056;-0.10587483213265614;-0.06656056341367744;0.22805863523380054;-0.08104937140105761;-0.06522539720710796;0.09272967000214294;-0.16402541647482494;-0.15558828889669485;0.05131400859112656
2022-08-06 10:34:32.720;2.6232026114773292;-284.7859930382183;-0.3276354863931988;-0.09967578824432621;-0.05864604600347789;0.23780406840427215;-0.08518206732670563;-0.06977278262277053;0.09042623351963908;-0.16402541647482494;-0.15558828889669485;0.05131400859112656
2022-08-06 10:34:32.740;2.614646675159695;-284.1851792237794;-0.326944272881518;-0.0936112972826777;-0.05089357793312743;0.2473937817633205;-0.08944922497996544;-0.07448500654142975;0.08795057035050391;-0.1641599444417885;-0.15574881954881903;0.05116694795689991
2022-08-06 10:34:32.760;2.6065561613899146;-283.58402676252445;-0.3262526697695163;-0.08754681180005264;-0.04313863203268298;0.25699756380041094;-0.09371637851270265;-0.07919705834486734;0.08547581364085488;-0.1642944721280024;-0.1559093492764987;0.05101989092393211
2022-08-06 10:34:32.780;2.5988587960053473;-282.98270041304204;-0.3255608666057024;-0.08106951198288925;-0.034933893593890986;0.26680554854645244;-0.0975710173571187;-0.08346157506311869;0.08319424225163896;-0.164016273966066;-0.15562743306742277;0.05103642266970976
2022-08-06 10:34:32.800;2.5914748254649735;-282.38136484837014;-0.32486905284016243;-0.07459219905126702;-0.026726537351212443;0.2766282711860901;-0.10142566294015154;-0.08772595838885167;0.08091342750187458;-0.16373807460132284;-0.15534551562745946;0.05105295452471914
2022-08-06 10:34:32.820;2.5843109604890575;-281.78002416609525;-0.3241772331870143;-0.07431392900053879;-0.026443943932324743;0.2766475229284939;-0.10114761126501293;-0.08741237625050502;0.08111235646544213;-0.16345987403365925;-0.15506359695660876;0.05106948648894605
2022-08-06 10:34:32.840;2.577295018568362;-281.1796199526798;-0.32348649090577963;-0.07143802929408594;-0.023363296393572597;0.27776738605111717;-0.09827396845363268;-0.08430109165268362;0.08242218937741619;-0.1605846924302874;-0.15201229390874005;0.05203144875138932
2022-08-06 10:34:32.860;2.5703356804061643;-280.5810926538179;-0.32279790794356944;-0.06856200108256871;-0.020282474282087293;0.2788874918682289;-0.0954001972379146;-0.0811896195638937;0.0837323373080201;-0.15770938235374032;-0.148960822782783;0.05299361906456923
2022-08-06 10:34:32.880;2.5633568968820217;-279.9817242375211;-0.32210835730764414;-0.07365531054773555;-0.025757367002402276;0.2767950699278581;-0.10048950967054537;-0.08663255925309699;0.08179982047846135;-0.1628014200358585;-0.15438109441674897;0.0511962229067624
2022-08-06 10:34:32.900;2.5562968435844993;-279.378825273212;-0.321414744910103;-0.07668189663849034;-0.030579722015122712;0.26652464604597537;-0.10764473977197753;-0.09424228501048759;0.07932850368342503;-0.1678930548076174;-0.15980082797136674;0.04939953958005727
2022-08-06 10:34:32.920;2.549077349855226;-278.77240901700134;-0.3207170860015988;-0.07970815243669449;-0.03539879616230124;0.2562711857637261;-0.11479949457341121;-0.10185133379476241;0.07685822849787805;-0.17298428672563304;-0.16522002356435905;0.04760356877092509
2022-08-06 10:34:32.940;2.541655004444975;-278.1642379655168;-0.3200174082676709;-0.07713176811762423;-0.03422489296102427;0.2481507434560264;-0.11635610045211564;-0.10346978827188735;0.07653377845646325;-0.1673086055450277;-0.15922128512715972;0.049361206104950206
2022-08-06 10:34:32.960;2.533971736347245;-277.55606433813955;-0.31931772757027604;-0.07455537247727761;-0.03304928126718565;0.24004034012958186;-0.11791270956936017;-0.1050882499420922;0.07620930242638746;-0.16163290212687897;-0.15322241702591555;0.05111939750580863
2022-08-06 10:34:32.980;2.5259798918517573;-276.94749548090476;-0.31861759217591656;-0.07371350065710658;-0.03370085106090315;0.23143194530654299;-0.1212023721783666;-0.10853555389720526;0.07536850588795563;-0.16285701589464097;-0.15452150600214054;0.0507098884935786
2022-08-06 10:34:33.000;2.517634419199039;-276.33814347319276;-0.31791655579662875;-0.07907044453736489;-0.04240172564036371;0.21230248326726464;-0.11622689868155334;-0.10321423785156725;0.07725873963015939;-0.16408110637609852;-0.15582056451518156;0.05030041718289979
2022-08-06 10:34:33.020;2.5089093940844074;-275.7280135620458;-0.31721462446893584;-0.08442733018790705;-0.051092714215233315;0.19322957482482472;-0.11125145432097128;-0.09789284813782473;0.07914950807941068;-0.16530517357204744;-0.15711959256657337;0.0498909835698802
2022-08-06 10:34:33.040;2.4997726187598266;-275.11720387776586;-0.3165119110880292;-0.0890143970895565;-0.058975600495589475;0.17436162926541243;-0.10550685519924485;-0.09177297555148556;0.08119342267584795;-0.16575961622038093;-0.15762406118852823;0.04961145063778538
2022-08-06 10:34:33.060;2.490186695199906;-274.50581232166587;-0.3158085282856572;-0.0936014478108973;-0.06684888201911932;0.1555489499807141;-0.09976227232734658;-0.0856529978933267;0.08323796338385403;-0.1662140556602445;-0.15812852391690058;0.04933193235529476
2022-08-06 10:34:33.080;2.480114342179362;-273.8941338412478;-0.31510481538773694;-0.09773396505261189;-0.0742012867808377;0.13710903435254718;-0.09356349646483153;-0.07901999880814259;0.08561191500075882;-0.1662140556602445;-0.15812852391690058;0.04933193235529476
2022-08-06 10:34:33.100;2.4695400984334883;-273.28245360215806;-0.3144011004665316;-0.08481984867233905;-0.06350659177670437;0.12408867523472011;-0.09356349646483153;-0.07898881344126352;0.08579148860018737;-0.1662140556602445;-0.15812852391690058;0.04933193235529476
2022-08-06 10:34:33.120;2.458396477638045;-272.67076210592495;-0.31369737259440966;-0.07190573229212305;-0.05280759141900049;0.11109457588362215;-0.09356349646483153;-0.0789576280895048;0.08597106217616712;-0.1662140556602445;-0.15812852391690058;0.04933193235529476
2022-08-06 10:34:33.140;2.4466556480739294;-272.0593793316293;-0.31299399989517057;-0.057595624014425084;-0.040631983934904525;0.09853825171842878;-0.09216863732401492;-0.07745213578393617;0.08657965578188254;-0.16481849943840743;-0.15666527212545134;0.049696650479804205
2022-08-06 10:34:33.160;2.434275768489871;-271.448647491452;-0.3122913760709523;-0.04328536097847291;-0.028452273225784808;0.08600618427619722;-0.09077374792970971;-0.07594660092572525;0.08718831446051745;-0.1634229129479614;-0.15520198371154947;0.05006140133307557
2022-08-06 10:34:33.180;2.4212140416423455;-270.8382299730074;-0.31158911386196897;-0.030578491520543594;-0.014596044871982627;0.09236710152308802;-0.0945973890733498;-0.08005498079065632;0.08562673530060305;-0.16311383822232628;-0.15488878158157604;0.050079749869187395
2022-08-06 10:34:33.200;2.407447986269081;-270.22779708510643;-0.3108868339710089;-0.01787159411145467;-0.0007385880130392763;0.0987344440237381;-0.0984210375547363;-0.0841632974548574;0.0840655260632115;-0.1628047620118842;-0.15457557793212118;0.05009809853987335
2022-08-06 10:34:33.220;2.392965168862906;-269.6173488267741;-0.31018453639695037;-0.005164668751206136;0.013120098453750728;0.10510821752284105;-0.10224469337432396;-0.08827155093361938;0.08250468667104194;-0.16249568431680572;-0.15426237276341226;0.050116447345116555
2022-08-06 10:34:33.240;2.377771343314769;-269.00718472153676;-0.309482565730253;0.008165533140470416;0.02766308202816603;0.11182013796124757;-0.10544578358896928;-0.09169508414745309;0.0812890335472698;-0.16156368548547206;-0.15327329710089543;0.050428196273485604
2022-08-06 10:34:33.260;2.361897688750344;-268.39760460223624;-0.30878126691723223;0.021495828344768597;0.04220750045746158;0.11853924185438913;-0.1086468869142081;-0.09511858805088735;0.08007360101831207;-0.16063167315513383;-0.1522842037791179;0.050739967056159685
2022-08-06 10:34:33.280;2.3453831563482774;-267.7870886239034;-0.3080788914338809;0.020045372882464108;0.04133685865238235;0.1219014511529597;-0.11215960293875327;-0.09897568808516866;0.07816204702302443;-0.16414639558615463;-0.1560289662292007;0.04947931105161629
2022-08-06 10:34:33.300;2.328335112008524;-267.17412154377234;-0.30737369605085235;0.018595059335609676;0.04046662400767431;0.1252652388895612;-0.11567212710965435;-0.10283247930234296;0.07625112352530916;-0.16766092605382354;-0.159773470635173;0.04821900393941725
2022-08-06 10:34:33.320;2.310879875885101;-266.5587131254506;-0.30666569200080673;0.017144887689653387;0.03959679658956006;0.12863060557983808;-0.11918445944544231;-0.10668896176266429;0.0743408303056583;-0.1711752645768989;-0.1635177170364841;0.04695904561285591
2022-08-06 10:34:33.340;2.2931872892929897;-265.94208405212703;-0.3059562836334667;0.019674945552878853;0.042975318888718306;0.1334592849898728;-0.11872116728246596;-0.10629313134872831;0.07394290835024542;-0.17071170778893574;-0.16304797629044288;0.0469865338241906
2022-08-06 10:34:33.360;2.2754499463875084;-265.32545015405776;-0.3052468697154397;0.022205013373593374;0.0463544932392459;0.13829161815108204;-0.11825787178147351;-0.10589729865326802;0.07354498183193492;-0.17024814766108065;-0.16257823212674793;0.04701402233769869
2022-08-06 10:34:33.380;2.2578999764680185;-264.7070481436749;-0.30453542165123965;0.012512222525288053;0.03891129746707733;0.15141801982997016;-0.12587792962292355;-0.11398555994096427;0.07100387086525384;-0.1792488379024313;-0.17212964540829034;0.04400590620686007
2022-08-06 10:34:33.400;2.240823389811977;-264.0851468509136;-0.30381994779535004;0.002820070450525236;0.03147296151612622;0.16456990292673357;-0.13349742855594826;-0.12207304412648767;0.06846388408995097;-0.1882489160946612;-0.18168009865547674;0.040999609908221046
2022-08-06 10:34:33.420;2.2245094841459494;-263.4597587397802;-0.30310046248713757;-0.006871442944827777;0.024039491357793707;0.17774730674662997;-0.14111636866444854;-0.1301597513984447;0.06592502098971487;-0.19724838232854935;-0.19122959218191227;0.03799513231703955
2022-08-06 10:34:33.440;2.209287472891205;-262.83263213811006;-0.30237897711148304;-0.01058633665081743;0.022983134967514474;0.19311027342458154;-0.14276563067041792;-0.1318722335339757;0.06559447519664374;-0.19683129832219137;-0.1908069581634777;0.038019799090875495
2022-08-06 10:34:33.460;2.195472969872952;-262.20550553614885;-0.3016574917354937;-0.014301239556402834;0.021932959833716126;0.20850970699422078;-0.1444148959265803;-0.13358472269728594;0.06526390416272942;-0.19641421161190564;-0.19038432137858763;0.03804446610846757
2022-08-06 10:34:33.480;2.1833863204419175;-261.5796064893584;-0.30093741861518153;-0.018131972888340897;0.020643333551017662;0.2232013118916214;-0.13275401350656324;-0.1211020521648365;0.06975934202272782;-0.19249913706783772;-0.18623000197641204;0.03935132722658086
2022-08-06 10:34:33.500;2.173336260179151;-260.95616738612443;-0.30022017556665426;-0.021962677389979035;0.019359534470336115;0.2379270851480726;-0.12109268343456137;-0.10861831061443894;0.07425803843017675;-0.1885838242827127;-0.18207537105399751;0.04065857332007017
2022-08-06 10:34:33.520;2.1656029106226486;-260.3351979433719;-0.29950577376886556;-0.025793353054666568;0.018081574428801872;0.25268709913126486;-0.1094309056658389;-0.09613349755485245;0.07875999563263658;-0.1846682732306668;-0.1779204285607534;0.041966204516247
2022-08-06 10:34:33.540;2.1604270907243532;-259.71620686370443;-0.2987936480027901;-0.030833058178757256;0.015493873252491852;0.2668929940610285;-0.09897661736285812;-0.08496319222384585;0.0826700080033369;-0.17679543170373435;-0.16939589543858347;0.04557411196612815
2022-08-06 10:34:33.560;2.1580093967726857;-259.09869615600473;-0.2980832253485304;-0.0281243968720446;0.019653590813017985;0.27518530287720644;-0.10040294624368329;-0.08648035738465154;0.08217602521668521;-0.16892237965828016;-0.1608707188050289;0.04918433323518023
2022-08-06 10:34:33.580;2.1584711011446065;-258.4819235874529;-0.29737365189537135;-0.027877052490282495;0.02118537757453609;0.28256893267490657;-0.10428831685808149;-0.09062628203965772;0.08075486736224224;-0.1686751411301053;-0.16062018063354344;0.04919900033678193
2022-08-06 10:34:33.600;2.161883596815984;-257.8651487308889;-0.29666407580994103;-0.027629707157927896;0.02271859122336295;0.2899608609804556;-0.10817369357973661;-0.0947721557185659;0.07933400420303016;-0.16842790165167898;-0.16036964148969446;0.04921366752441525
2022-08-06 10:34:33.620;2.1682417137192007;-257.2483715847993;-0.29595449709049837;-0.027382360875208178;0.024253233115725692;0.2973610959399089;-0.11205907640893287;-0.09891797843177841;0.07791343568916975;-0.16818066122328545;-0.16011910137382301;0.0492283347980349
2022-08-06 10:34:33.640;2.1774808820480667;-256.63269521970506;-0.2952461847778511;-0.02388958710201905;0.02928070385572923;0.30611875932675137;-0.11270227960223878;-0.09957490446614514;0.07784751792454347;-0.16468938221771268;-0.1564140239995595;0.05039610259733074
2022-08-06 10:34:33.660;2.1894332339310836;-256.01925668559124;-0.29454044700489207;-0.032794390300011855;0.019299791780692743;0.30010894185290926;-0.10508021546373669;-0.09143788072460524;0.0806575689626543;-0.16119791377678538;-0.15270869880527016;0.05156417710428585
2022-08-06 10:34:33.680;2.203895547275614;-255.40685781629145;-0.29383590532687925;-0.04500358589575626;0.005753698867831503;0.2926654888079696;-0.1007592225384073;-0.08686496484872208;0.08202014849136141;-0.161009407450873;-0.15253085344676265;0.05149965286907143
2022-08-06 10:34:33.700;2.220599127134184;-254.79429585282196;-0.2931311760152085;-0.057212797080808286;-0.0077908466597911286;0.2852305106445838;-0.09643822368067134;-0.08229198975421781;0.08338299774266655;-0.16082090057295417;-0.15235300752402736;0.051435128786469164
2022-08-06 10:34:33.720;2.2392155345430815;-254.18157085205166;-0.2924262591353053;-0.0694220238549974;-0.021333846405557466;0.27780399882255047;-0.09211721889058566;-0.0777189554317701;0.0847461167596979;-0.16063239314268785;-0.15217516103683693;0.051370604856505686
2022-08-06 10:34:33.740;2.259371220498357;-253.568771577171;-0.29172125680585437;-0.08181981455516052;-0.03505147163261668;0.2704609691690898;-0.0879846219904934;-0.07332176329409634;0.0861853981885039;-0.16063239314268785;-0.15217516103683693;0.051370604856505686
2022-08-06 10:34:33.760;2.2806894439978493;-252.955977024576;-0.2910162599092141;-0.0740711953675941;-0.030293163383735333;0.2531009742747532;-0.10089898730316094;-0.08707837128039131;0.08159894256202538;-0.16063239314268785;-0.15217516103683693;0.051370604856505686
2022-08-06 10:34:33.780;2.3027261519819873;-252.3429140631124;-0.29031095421834807;-0.06665040207849415;-0.025905504536215318;0.23550273380233744;-0.11414089787651704;-0.1012131902627047;0.07672703019121485;-0.16096013134187714;-0.15254666282930884;0.05112485773657838
2022-08-06 10:34:33.800;2.3250556731396297;-251.72931951593637;-0.2896050369582768;-0.05922962466036097;-0.021509881991196522;0.21795191219450327;-0.1273827775494496;-0.11534729364230856;0.07185866157921605;-0.16128786787265526;-0.15291816099113476;0.05087912142468998
2022-08-06 10:34:33.820;2.347264536007244;-251.11519381436665;-0.28889850862521593;-0.05180886311308086;-0.017106313723477484;0.20044839752652166;-0.14062462632218597;-0.1294806818673564;0.06699383452449581;-0.16161560273513587;-0.1532896555228831;0.05063339592036531
2022-08-06 10:34:33.840;2.368945732450776;-250.50080710869952;-0.2881916800168379;-0.05928563263688602;-0.027546327691855055;0.1835527832690671;-0.12950550970000307;-0.11775168017239679;0.07027987739778485;-0.16082743711171688;-0.15249096629594305;0.050680175039148345
2022-08-06 10:34:33.860;2.38976705205393;-249.88642932989023;-0.2874848616784713;-0.0667624374962088;-0.037978658999438863;0.1667012581961389;-0.1183863271873733;-0.10602231750598179;0.07356738714641153;-0.1600392618334432;-0.1516922671892189;0.050726955032464716
2022-08-06 10:34:33.880;2.409428750589629;-249.27172201347275;-0.286777664219582;-0.07607274599399716;-0.05032154768324304;0.1494424547608615;-0.10909906904097255;-0.0962118709078581;0.07639104691337906;-0.16108411356105634;-0.1528011124582349;0.0503774286478853
2022-08-06 10:34:33.900;2.427698838289188;-248.6563690528492;-0.2860697239715153;-0.08538297787680449;-0.06265617109230348;0.13223023267662892;-0.0998118684960545;-0.08640127682527776;0.0792157234337072;-0.16212894832323954;-0.1539099355328517;0.0500279297311641
2022-08-06 10:34:33.920;2.4444039019792814;-248.04036386007647;-0.2853610333550925;-0.09469313314627925;-0.07498254849204855;0.11506448083749543;-0.09052472555108437;-0.07659053521390291;0.08204141687603617;-0.1631737661203907;-0.15501873641409247;0.049678458279898585
2022-08-06 10:34:33.940;2.459484313130292;-247.42464242960705;-0.2846526691964399;-0.08374746886505591;-0.06303247296066061;0.1206265521514478;-0.08784607577333503;-0.0736862484241314;0.08328604649770988;-0.16049377768706208;-0.15221014982483894;0.050370781824018884
2022-08-06 10:34:33.960;2.4728827251623837;-246.8101416557547;-0.28394570935694;-0.07280153994184957;-0.05108119670379452;0.12619364331716376;-0.08516731442485792;-0.07078180102691789;0.08453093624345964;-0.1578136776272423;-0.14940142858984018;0.05106322382114925
2022-08-06 10:34:33.980;2.4846446217959097;-246.19624639032554;-0.2832394461319212;-0.0641961639965416;-0.041610209558346156;0.13100279263060166;-0.08482747234059929;-0.07036179600205372;0.0849855890213691;-0.15747366570684207;-0.1490568763031206;0.05108340643800968
2022-08-06 10:34:34.000;2.494892166986492;-245.58234021564567;-0.2825331703562231;-0.05559076684420461;-0.03213852560353203;0.1358155873719733;-0.08448762846042968;-0.06994178844060883;0.08544024537033668;-0.15713365198973506;-0.14871232217780062;0.0511035892176368
2022-08-06 10:34:34.020;2.503802158719769;-244.96842313108937;-0.2818268820291258;-0.04698534848438385;-0.02266614437573722;0.14063202998638857;-0.08414778278440593;-0.06952177834281059;0.08589490529043964;-0.15679363647575073;-0.14836776621382342;0.05112377216007147
2022-08-06 10:34:34.040;2.511596554143554;-244.35456310066365;-0.2811206593406424;-0.039027880209232535;-0.014843779483985742;0.13969808019995433;-0.08393921324127263;-0.0691734752186548;0.08669524720214472;-0.15658496269997713;-0.148146310417701;0.05119358542082342
2022-08-06 10:34:34.060;2.518539204190551;-243.74082810496475;-0.28041458049987106;-0.03107040008939066;-0.007021391896646634;0.13876424562602807;-0.08373064302170263;-0.06882516775603875;0.08749561030691311;-0.15637628824742578;-0.14792485373629916;0.05126339977733885
2022-08-06 10:34:34.080;2.524905466459663;-243.12566122947464;-0.27970685433569437;-0.0277595981837635;-0.004181928771320287;0.13598839764690318;-0.0881645777318667;-0.07346713446118969;0.08638821353387094;-0.16081243881700047;-0.1526445437381767;0.04971138910756512
2022-08-06 10:34:34.100;2.5309867493295126;-242.5075127160162;-0.2789956979100937;-0.024448727758738187;-0.0013421485765299224;0.13321405641684336;-0.09259820679275066;-0.07810875803041739;0.08528099489035501;-0.1652482835845568;-0.15736382676351468;0.04815991166076028
2022-08-06 10:34:34.120;2.5370353444777183;-241.88640560559725;-0.27828113773087493;-0.039217335115779406;-0.014933544185542047;0.14027513859899088;-0.10116399796500986;-0.0873712837767684;0.08144367661445262;-0.1696838225876114;-0.1620827028894496;0.04660896723333341
2022-08-06 10:34:34.140;2.5433272628388726;-241.2638244377231;-0.27756488170444765;-0.0495485044234556;-0.02376407998176333;0.14910950847622662;-0.10529646568803486;-0.09186779668717548;0.07943159732653449;-0.1696838225876114;-0.1620827028894496;0.04660896723333341
2022-08-06 10:34:34.160;2.550064581655053;-240.64126014758222;-0.27684864509521256;-0.059879673731245475;-0.03259265529587552;0.15795593978471523;-0.10942893341117355;-0.09636419417122255;0.07742013330853315;-0.1696838225876114;-0.1620827028894496;0.04660896723333341
2022-08-06 10:34:34.180;2.557408537470311;-240.02029554703768;-0.2761342488682006;-0.06488362274740211;-0.0357350787890347;0.1687621037848448;-0.10823866516280845;-0.09517123316950205;0.07741138880506959;-0.16435812240450431;-0.15644432624668525;0.04831303181660651
2022-08-06 10:34:34.200;2.5654452721958654;-239.40252909901756;-0.27542353199439945;-0.06988751085992817;-0.038874220625675804;0.1795873982754559;-0.10704810835627399;-0.09397796862966601;0.07740272475616106;-0.15903198140079766;-0.1508053820476789;0.05001775998046387
2022-08-06 10:34:34.220;2.574223297080355;-238.78796835015964;-0.2747165031559298;-0.058360555018339255;-0.024864722941945416;0.19363788953067562;-0.10379091506668914;-0.09052363257787732;0.07847158639697582;-0.15370539951180362;-0.14516587017010352;0.05172315201796973
2022-08-06 10:34:34.240;2.583670793480019;-238.1750048541071;-0.2740113118962477;-0.05169769305456384;-0.016066036304810183;0.20579041179159674;-0.10539385159076886;-0.09228883231545382;0.07756987182687602;-0.15324171684244092;-0.14469599446891834;0.05175068114988424
2022-08-06 10:34:34.260;2.5936818089735176;-237.5620308441794;-0.2733061085407508;-0.04503480789588821;-0.007263305472040571;0.2179657971698168;-0.10699679139278118;-0.09405401231187938;0.07666828150557325;-0.1527780308315947;-0.14422611534837415;0.0517782105846285
2022-08-06 10:34:34.280;2.6040812844503343;-236.94981108816137;-0.2726017729257771;-0.03644505207967086;0.003632011952074521;0.2310555074676719;-0.10667468758364151;-0.09372991177908574;0.07667321779729352;-0.1435002348567842;-0.1345052898417407;0.05416233787782687
2022-08-06 10:34:34.300;2.614635385600335;-236.3391123024412;-0.2718991871294584;-0.027855105149626525;0.014532265850245807;0.24417207367011962;-0.10635252917520432;-0.09340575328112521;0.07667817234703023;-0.13422223642669096;-0.1247840822692865;0.05654735204492756
2022-08-06 10:34:34.320;2.6250485860218493;-235.7299452737425;-0.2711983635615113;-0.03166340104996834;0.012289881951996762;0.2532558980343733;-0.09776469352632233;-0.0842125486033396;0.07998910580490026;-0.12494403552909361;-0.11506249257604395;0.0589332532564697
2022-08-06 10:34:34.340;2.6350182023290922;-235.1195826650437;-0.27049616452410846;-0.043350937252625954;0.0015750619442904679;0.25908654050754;-0.09704898022200581;-0.08349321389837172;0.07999537093864273;-0.13043102362592762;-0.12091713098163837;0.056916568433546644
2022-08-06 10:34:34.360;2.6442249853988757;-234.50530096288276;-0.2697894567182827;-0.055037770671617636;-0.009138383228933122;0.2649215731044334;-0.09633303433437135;-0.08277362924624043;0.08000173128721766;-0.13591754394752442;-0.12677113433386467;0.054900768154296564
2022-08-06 10:34:34.380;2.652344356083984;-233.88906124306232;-0.2690804962873844;-0.061236752754439294;-0.013936869500501103;0.27310353294424505;-0.09013405225154969;-0.07614062515343534;0.08237454599367311;-0.13591754394752442;-0.12677113433386467;0.054900768154296564
2022-08-06 10:34:34.400;2.6590568147941984;-233.2728339548994;-0.2683715501586367;-0.06743573483726095;-0.018733675205371725;0.28129564478464264;-0.08393507016872803;-0.0695074563356215;0.08474821874907512;-0.13591754394752442;-0.12677113433386467;0.054900768154296564
2022-08-06 10:34:34.420;2.6640963864699225;-232.65660518309596;-0.2676626023230168;-0.05968700723371967;-0.01113759461148689;0.2802607932639596;-0.08393507016872803;-0.06938274458857308;0.08546631726977072;-0.13591754394752442;-0.12677113433386467;0.054900768154296564
2022-08-06 10:34:34.440;2.6672133689746738;-232.04012875210174;-0.26695336956488874;-0.05208679298795005;-0.003734165627836461;0.27897507859539417;-0.08408346434074332;-0.06945097901628827;0.08593091049742885;-0.1463976543814134;-0.13773409411567172;0.052308834479553035
2022-08-06 10:34:34.460;2.6682315393179312;-231.42316523232876;-0.2662435764295903;-0.044486586346067725;0.003669290110362766;0.27768963248790346;-0.08423185817130019;-0.06951922267253252;0.0863954495188839;-0.15687775387936753;-0.14869686978181562;0.04971772133670793
2022-08-06 10:34:34.480;2.667047631690259;-230.8059536438741;-0.26553349790067987;-0.03642865023567765;0.011579443389475585;0.2766767020949823;-0.08392290640218647;-0.06908073160283124;0.08713504406417982;-0.15656864771153423;-0.14838363797713328;0.049736059112419184
2022-08-06 10:34:34.500;2.663605891514201;-230.18874627691548;-0.26482342422844063;-0.04645108056507752;-0.005844405562388744;0.23430249636448863;-0.08774661245589499;-0.07328892797320208;0.08499911857490261;-0.1562595400587803;-0.14807040465262844;0.04975439702255713
2022-08-06 10:34:34.520;2.657999427319931;-229.57155655428505;-0.26411337085533193;-0.05647353146622436;-0.02322080717292252;0.19220196346037532;-0.09157032584820257;-0.07749700574370166;0.08286387104690096;-0.15595043092116256;-0.1477571698088127;0.0497727350670818
2022-08-06 10:34:34.540;2.6503714736667705;-228.95429092381528;-0.26340323015313233;-0.06710204809115794;-0.041181439229806216;0.15023960808823666;-0.09599961182387773;-0.08233667295413483;0.08059110892188759;-0.15624721412831022;-0.14807212724872443;0.0496734708201787
2022-08-06 10:34:34.560;2.640950959980452;-228.3368558680013;-0.26269289453349853;-0.0777305421693768;-0.05909473306221358;0.10854980765277045;-0.10042888796052551;-0.08717618480724099;0.07831912524109885;-0.15654399596678203;-0.14838708289795477;0.04957420878908536
2022-08-06 10:34:34.580;2.630045729003257;-227.72005392239225;-0.26198328728314907;-0.08554835344176581;-0.07397228800434519;0.06810000258852345;-0.1020495995125188;-0.08902097102039619;0.07706185158812495;-0.14714279896173466;-0.1385488017052694;0.05192212796358309
2022-08-06 10:34:34.600;2.6180579744248123;-227.10467373133724;-0.26127531570750356;-0.0727026109349822;-0.05955801109027803;0.07687036292922844;-0.09953755769961248;-0.08629435108181127;0.07824627906511239;-0.13774138421325333;-0.12871012791515568;0.054270906407007935
2022-08-06 10:34:34.620;2.605377632456188;-226.49070310232491;-0.2605689657795399;-0.05985659086866235;-0.045141180478058374;0.0856531825768565;-0.0970254177625165;-0.08356758640663742;0.07943095517714927;-0.12833975170775247;-0.11887106147281656;0.05662054427948515
2022-08-06 10:34:34.640;2.5924666823559632;-225.87742389890627;-0.25986341131050417;-0.04915360485637166;-0.033017905061715425;0.09361170206891511;-0.09665465655981365;-0.0831411912179405;0.07974375370103193;-0.12796875226075244;-0.11849510215472492;0.05664258996187499
