center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:34.660;2.5798217115408155;-225.2641382271322;-0.25915784939987074;-0.03845059023279873;-0.020892776015589476;0.10158025376814273;-0.09628389321957087;-0.08271479330604592;0.08005655494586872;-0.12759775067473456;-0.11811914064765006;0.05666463583825987
2022-08-06 10:34:34.680;2.5679499464738327;-224.65136769995297;-0.2584528801435603;-0.0264638956329577;-0.007373317375286348;0.11015944566778835;-0.09463066672312692;-0.08089296695529669;0.08099369448012528;-0.1259434618451074;-0.11636341301669972;0.05721862425012425
2022-08-06 10:34:34.700;2.557322291423936;-224.0396531744409;-0.25774912577712616;-0.03255813086360604;-0.014763670179352317;0.10282565596073479;-0.08781137189858867;-0.07362426495384256;0.0834424180585911;-0.12428913049046386;-0.11460762973877081;0.057772681585880115
2022-08-06 10:34:34.720;2.548442336696154;-223.42900748995453;-0.25704660107176347;-0.038652412087571975;-0.02215258858442226;0.0955001785658558;-0.08099197555289805;-0.06635528179659644;0.0858920704389563;-0.12263475660887124;-0.11285179081033903;0.05832680785515265
2022-08-06 10:34:34.740;2.541746398662928;-222.81758421911945;-0.2563431817827913;-0.05009907867218999;-0.03528352914620214;0.08603843866222505;-0.07952056927299367;-0.0648421750668362;0.08610216200460208;-0.1263315818248394;-0.11679534623334575;0.056973674580418354
2022-08-06 10:34:34.760;2.537634341792322;-222.20354173359374;-0.2556367491866337;-0.061545335045764205;-0.04841141670519633;0.07659131904063532;-0.07804908266168553;-0.06332898173368307;0.08631228599751228;-0.1300281946998858;-0.12073861387233364;0.055620940119636586
2022-08-06 10:34:34.780;2.5364628241043325;-221.58818986104598;-0.25492881019035696;-0.05741259628030093;-0.04343775856623111;0.08134659081506257;-0.08424819080979518;-0.06996239845417307;0.08393798865448954;-0.1300281946998858;-0.12073861387233364;0.055620940119636586
2022-08-06 10:34:34.800;2.5384785500087905;-220.97283272296045;-0.2542208651362787;-0.05327985751483766;-0.038463462552190464;0.08610544009653331;-0.09044729895790482;-0.07659565040429328;0.08156454958536585;-0.1300281946998858;-0.12073861387233364;0.055620940119636586
2022-08-06 10:34:34.820;2.543876162256219;-220.35747031871142;-0.253512914023679;-0.049147118749544916;-0.033488528243342586;0.09086786924851076;-0.09664640710595762;-0.08322873763906813;0.07919196851528554;-0.1300281946998858;-0.12073861387233364;0.055620940119636586
2022-08-06 10:34:34.840;2.5527768136740057;-219.74232583803678;-0.2528052136238883;-0.043752617979805564;-0.027194181275806528;0.09593704343245069;-0.10158487835231966;-0.08854174475154508;0.07713590926324176;-0.12876672972265268;-0.11942649280251771;0.05589002907859175
2022-08-06 10:34:34.860;2.5652188549295323;-219.12762264078629;-0.25209802090394445;-0.038358056471793134;-0.020899033898306385;0.10101033226263922;-0.10652337889151653;-0.09385465991234554;0.07508048701897252;-0.12750524001659969;-0.11811434319105274;0.056159137311619034
2022-08-06 10:34:34.880;2.581172288253107;-218.51312374923873;-0.25139106322996485;-0.025433988409247377;-0.005016007175900228;0.11777242381035169;-0.10393175402807486;-0.09108537469906963;0.07605073834113352;-0.1269796500192193;-0.11758172782060683;0.056190362884901646
2022-08-06 10:34:34.900;2.6005139215969524;-217.8986139878325;-0.25068409305062506;-0.012509871050099264;0.01087492672732182;0.1345787638540461;-0.10134011737417126;-0.08831604951645744;0.07702113618176121;-0.12645405572891022;-0.11704910805730151;0.056221588847432
2022-08-06 10:34:34.920;2.623068782379873;-217.28408602327545;-0.24997710192925043;0.00041429560639016927;0.02677378589939039;0.15142945495735205;-0.09874846892969202;-0.0855466843602457;0.07799168056110428;-0.1259284571457293;-0.11651648390096625;0.05625281519920211
2022-08-06 10:34:34.940;2.6485887045486782;-216.66873838192987;-0.24926916780081135;0.010288464673010367;0.03944623241860867;0.16732520239272475;-0.09920359254615363;-0.08601336067928145;0.07793443011217249;-0.12845161769638125;-0.11919432955909315;0.05540803233969882
2022-08-06 10:34:34.960;2.676788688948406;-216.0517716478571;-0.24855937096758288;0.020162516666687225;0.05212542221081762;0.18325982054640555;-0.09965865331204071;-0.08647997011782849;0.07787720141519294;-0.13097467932641038;-0.12187204578253841;0.054563409759315284
2022-08-06 10:34:34.980;2.7073030587233715;-215.43390332160197;-0.24784853688673542;0.0011627650496279784;0.03394476253341949;0.1883477787452792;-0.09024759505197011;-0.07654937755776103;0.08067699967032915;-0.1293114573595595;-0.12020172120020334;0.05457531923673642
2022-08-06 10:34:35.000;2.739807052904718;-214.8158488871777;-0.2471374886954963;-0.01783718091235187;0.01576445204417709;0.19343958566962005;-0.0808364048213761;-0.06661841925696166;0.0834779747920118;-0.1276481924024857;-0.11853135382904156;0.05458722667454463
2022-08-06 10:34:35.020;2.773926508170697;-214.19760841882817;-0.2464262264792802;-0.036837321226528275;-0.002415509008162786;0.19853524366575126;-0.07142508261463121;-0.05668709511845549;0.08628012720731792;-0.12598488445336997;-0.11686094366694988;0.05459913207247524
2022-08-06 10:34:35.040;2.809275934141872;-213.57928550914949;-0.24571486941744097;-0.05750130355238525;-0.02226691954584581;0.20362105104178863;-0.06367608924247037;-0.04842617372062108;0.089069556782162;-0.12598488445336997;-0.1166726103193696;0.0556810524154594
2022-08-06 10:34:35.060;2.845526772044793;-212.96097240801464;-0.2450035236399595;-0.05750130355238525;-0.020859397998695073;0.2117173579494258;-0.06987528394019904;-0.0549850313523379;0.08712522034824755;-0.12598488445336997;-0.11648427672758999;0.05676297649081441
2022-08-06 10:34:35.080;2.8823087722668936;-212.34320384241437;-0.24429280432996273;-0.05552815122280208;-0.017351518409189026;0.22050604820793662;-0.07410281840147803;-0.05944427569570365;0.08587732636223144;-0.12401208403263908;-0.1144023617887342;0.05735551989427545
2022-08-06 10:34:35.100;2.9193035403797047;-211.72652682454645;-0.24358334080424238;-0.05355493840448844;-0.013841473414604621;0.22930687931377403;-0.07833037687904465;-0.06390350811479806;0.08462960645369844;-0.12203922313380744;-0.11232037063882672;0.05794814525242753
2022-08-06 10:34:35.120;2.9562374061594516;-211.11094331889035;-0.24287513532285762;-0.05158166509409057;-0.010329260449825739;0.23811986638493376;-0.0825579593736947;-0.0683627286106443;0.08338206062556175;-0.12006630175374866;-0.11023830327224005;0.05854085257824515
2022-08-06 10:34:35.140;2.9928680890706776;-210.49589776549692;-0.24216754873515284;-0.050932215350201204;-0.008254790172120607;0.24630417514605707;-0.08810836382908604;-0.07426236111930251;0.08148435598471337;-0.11941696783821598;-0.10958028614618343;0.05857944548998706
2022-08-06 10:34:35.160;3.0290016340285937;-209.8808571120826;-0.24145996778468823;-0.05028275905300461;-0.009010325381300532;0.23820901606569667;-0.08745944034782127;-0.07367802995397454;0.08109919794869569;-0.11876762737062663;-0.10892226231516133;0.05861803899600737
2022-08-06 10:34:35.180;3.064493912666047;-209.2650356217273;-0.240751488510931;-0.05274169867573164;-0.013056190213067254;0.22912977008815893;-0.08991636264899938;-0.07638619353925691;0.07970260348485336;-0.12122612844518343;-0.11153155635128087;0.05779452869866475
2022-08-06 10:34:35.200;3.0992405728309436;-208.6476553831235;-0.24004121595641897;-0.05520054436834698;-0.017099703740004912;0.22006351703013927;-0.09237319109708864;-0.07909420354817343;0.07830633117092933;-0.12368453560639736;-0.1141407274904509;0.05697117063863111
2022-08-06 10:34:35.220;3.13316875462176;-208.02872036273038;-0.239329154684413;-0.05765929613727394;-0.02114086884879285;0.21101023996034574;-0.0948299256984555;-0.08180206000198353;0.07691038092873459;-0.12614284886063487;-0.11674977574529066;0.05614796478429174
2022-08-06 10:34:35.240;3.1662465818869863;-207.41017778668174;-0.2386175449047445;-0.05326604106983268;-0.017884361797460002;0.20438382150348477;-0.0904402748709785;-0.07721098864279696;0.07798076025211564;-0.12175037732361815;-0.11212132244787654;0.05742726786633234
2022-08-06 10:34:35.260;3.198442698389555;-206.79397604228143;-0.23790862816312708;-0.040606646966182325;-0.012082439683272383;0.16469005038036943;-0.08191740483336929;-0.06809764756226144;0.08120702364483723;-0.11735760596399913;-0.10749249497251867;0.05870695732654596
2022-08-06 10:34:35.280;3.2297401684417;-206.17894461469405;-0.2372010578266265;-0.03178408179468306;-0.010335262131977885;0.12382518403187426;-0.07722823184123939;-0.06308542596590172;0.08297151510360479;-0.11680101100960982;-0.10692845671536588;0.05874003912255965
2022-08-06 10:34:35.300;3.2601465684006277;-205.56390982891753;-0.2364934836266567;-0.02296148003631515;-0.008544048820372296;0.08321912451272073;-0.07253903815213647;-0.05807309083623835;0.0847364896946381;-0.11624441124103768;-0.10636441353153714;0.05877312135521606
2022-08-06 10:34:35.320;3.289667675930964;-204.94887163848762;-0.23578590550976225;-0.014138841690510162;-0.0067090331453165675;0.042870444303014565;-0.06784982376577631;-0.053060642148885506;0.08650194753810592;-0.11568780665816902;-0.10580036542108928;0.058806204024583586
2022-08-06 10:34:35.340;3.318304133157218;-204.33300720183615;-0.23507737682791977;-0.008466931714110615;-0.008165399771403514;0.001779485370898115;-0.06630854436891553;-0.051391146766228246;0.08720873475465751;-0.11828095088088375;-0.10855256627644394;0.057937572911780144
2022-08-06 10:34:35.360;3.346043088331001;-203.71550803754508;-0.23436696745391397;-0.026559064290609058;-0.03242974689314693;-0.03335651152098329;-0.06890010396002566;-0.05407552510680347;0.0867271861295702;-0.12087399062312087;-0.11130463040569794;0.05706911116920388
2022-08-06 10:34:35.380;3.372925031084388;-203.09793153097417;-0.2336564691005479;-0.03919623955516727;-0.05086793959529601;-0.06646417524856396;-0.06604126408418409;-0.050948827188868506;0.08821111158534745;-0.11801351794087722;-0.10829542658422042;0.05787379370064549
2022-08-06 10:34:35.400;3.398952715356522;-202.48184449534892;-0.23294768432702664;-0.05183359380265529;-0.06927566539051;-0.09939637459548845;-0.06318229713311752;-0.04782193536802737;0.08969539428679685;-0.11515291811087636;-0.10528606573763;0.058678631046868546
2022-08-06 10:34:35.420;3.4241546245499235;-201.8672429387152;-0.23224060854075831;-0.06447112704364599;-0.08765306247588356;-0.13215391556507594;-0.06032320309687833;-0.044694849616540466;0.09118003432697463;-0.112292191123057;-0.10227654784887363;0.059483623242683414
2022-08-06 10:34:35.440;3.4486102128472504;-201.25337462250172;-0.23153437631979024;-0.045872663648026446;-0.06806423658762029;-0.12681039443404885;-0.06032320309687833;-0.04471980582663804;0.09103634481969713;-0.112292191123057;-0.10227654784887363;0.059483623242683414
2022-08-06 10:34:35.460;3.4723199050856772;-200.63948561670986;-0.23082812029624677;-0.027274200252350056;-0.04847447803260607;-0.12146214185127668;-0.06032320309687833;-0.044744762046512676;0.09089265529747514;-0.112292191123057;-0.10227654784887363;0.059483623242683414
2022-08-06 10:34:35.480;3.4953565783253944;-200.02509800029657;-0.2301212906400898;-0.009492570091993002;-0.02979016703838866;-0.11660845223237803;-0.06113932549524037;-0.04568283033923848;0.0902071938995137;-0.10966462946685951;-0.0994231390068876;0.060735301491641636
2022-08-06 10:34:35.500;3.5178175401932967;-199.40973455925268;-0.2294133383346969;0.008288965552708305;-0.01110518110280978;-0.11175088752902163;-0.06195543754127897;-0.046620874758808384;0.08952180720800662;-0.10703707687383357;-0.09656969487571132;0.061987215083098235
2022-08-06 10:34:35.520;3.5398285072319498;-198.79339670394984;-0.22870426500264723;0.02607040668380023;0.007580480353535535;-0.10688944501444642;-0.06277153923510781;-0.04755889530670032;0.08883649521512638;-0.10440953334392233;-0.09371621544840991;0.06323936405161934
2022-08-06 10:34:35.540;3.5615339738856084;-198.17656443281885;-0.22799462286393465;0.02964364891323612;0.012815386224726666;-0.09740741153064114;-0.059201864896031964;-0.043833487837126484;0.08966028866713671;-0.10083769278565669;-0.09009657075830546;0.06345181372476194
2022-08-06 10:34:35.560;3.5831190998265003;-197.55971703897376;-0.22728496332711295;0.033217089475670036;0.018053066128768336;-0.08791063430110935;-0.05563199242205741;-0.04010786605939387;0.09048415222466488;-0.0972656539722685;-0.08647672318340938;0.06366428139141522
2022-08-06 10:34:35.580;3.6047646274254075;-196.94312034942413;-0.2265755922160769;0.034034009456206604;0.020539316276281028;-0.07833240131503505;-0.054815888137987656;-0.03913322444955014;0.09138027782631752;-0.0964490544439478;-0.0856099833045505;0.06393808848773386
2022-08-06 10:34:35.600;3.626694925996598;-196.3270404126888;-0.2258668156095593;0.03485093980145848;0.023028166499297953;-0.06873915651399898;-0.053999773499491255;-0.038158557426434925;0.09227648646300057;-0.09563244455494768;-0.08474322986381821;0.06421191239732682
2022-08-06 10:34:35.620;3.6491277424606885;-195.71147766873037;-0.22515863401372047;0.03566788051170988;0.0255196202878345;-0.059130879114941415;-0.053183648506397674;-0.037183864988286075;0.0931727781422973;-0.09481582430498392;-0.0838764628606441;0.06448575312137805
2022-08-06 10:34:35.640;3.6722227270907952;-195.0962430496802;-0.22445082991314663;0.007684471298659901;2.184874769994849e-06;-0.04442428091528594;-0.05791880141944006;-0.042356975978201206;0.09074789685437956;-0.09438434057852518;-0.08357562212518133;0.06372780586818472
2022-08-06 10:34:35.660;3.696206780870643;-194.4811692751755;-0.22374321085812343;-0.020299019683079678;-0.025509894446120285;-0.029683148869041;-0.06265396683473767;-0.0475299337876649;0.08832390212334662;-0.09395285395924802;-0.0832747831082088;0.06296983547906354
2022-08-06 10:34:35.680;3.7212548578834617;-193.86618529364205;-0.22303569510650886;-0.04834293647547838;-0.05108839507781582;-0.014972047945241762;-0.06744944305179246;-0.05277519485596116;0.0858320206226253;-0.09358170256893672;-0.08289866412428637;0.06299191240578761
2022-08-06 10:34:35.700;3.7474908465885957;-193.25122737992933;-0.2223282093449336;-0.07638692395141788;-0.07666157091935943;-0.00022664141026584872;-0.07224493037053747;-0.05802029159590205;0.08334107921685963;-0.0932105490380728;-0.08252254294961858;0.06301398952683268
2022-08-06 10:34:35.720;3.775047936413777;-192.63627734577312;-0.2216207326484893;-0.06774952425632819;-0.06785693070864696;0.0005688447321237078;-0.06567434325855714;-0.051009567824984;0.08574126629866985;-0.0928393933667131;-0.08214641958460334;0.06303606684218188
2022-08-06 10:34:35.740;3.8039195286770844;-192.0214195490189;-0.22091336206767853;-0.05916309704127798;-0.05908700630792296;0.0014587387982256672;-0.059154698632561065;-0.04403241394603441;0.0882424201047316;-0.09251922845021099;-0.08180659908566668;0.06314340054808465
2022-08-06 10:34:35.760;3.8340980436538965;-191.40675657061365;-0.22020621561799106;-0.05057664995848654;-0.050317031704512516;0.002348755716013784;-0.05263503870880726;-0.03705506088643773;0.09074453207511013;-0.09219906194112681;-0.08146677650216816;0.063250736837964
2022-08-06 10:34:35.780;3.86552867756363;-190.79218534938263;-0.21949917473145328;-0.041660779471328624;-0.04122971972728706;0.0031628924450455287;-0.045786192601688924;-0.02976119174629588;0.09316687330252815;-0.0949938115848532;-0.08458997231036847;0.06141271304557794
2022-08-06 10:34:35.800;3.8981064884988443;-190.17760278713104;-0.21879212079750135;-0.03274486535252663;-0.03214233672671085;0.0039771370210868184;-0.03893731213641871;-0.022467114383992737;0.09559011185625899;-0.09778857012122089;-0.08771307707553433;0.059575234710655955
2022-08-06 10:34:35.820;3.931694226568724;-189.56300752243988;-0.21808505224987434;-0.025895487079367285;-0.020479486143049286;0.031519746810941385;-0.038288135746448404;-0.021782776436019446;0.09577928236885391;-0.10058333755017301;-0.09083609082296107;0.057738301695816396
2022-08-06 10:34:35.840;3.966115585350602;-188.94847325453156;-0.21737805387673312;-0.019463692868157523;-0.009206984922261796;0.05922727245679127;-0.038056255441766496;-0.021509219580785555;0.09601448774540344;-0.10035133309048305;-0.0905898576258437;0.05781600231617201
2022-08-06 10:34:35.860;4.001190956885993;-188.33407505362266;-0.21667121204351528;-0.0130318878880189;0.0020867070928964893;0.0870568776769316;-0.037824374301258956;-0.021235660781449894;0.09624969921881732;-0.10011932779439903;-0.09034362333426316;0.05789370429211704
2022-08-06 10:34:35.880;4.036728290792508;-187.7203988505862;-0.21596520084147278;-0.0023116286510003192;0.017856332518501716;0.11588060038153714;-0.03330747501527043;-0.016504281528362696;0.09739220067258714;-0.0956000100366019;-0.08566282586679108;0.058742714071509994
2022-08-06 10:34:35.900;4.0725269252640555;-187.10805403162522;-0.2152607213463253;0.008409141531217301;0.033649495552392494;0.1448362387709965;-0.02879025852231365;-0.011772528273716887;0.0985349895574732;-0.09108037490193155;-0.08098167053839234;0.05959192581642725
2022-08-06 10:34:35.920;4.108428169625082;-186.4970382491083;-0.21455777085721192;0.018097082951499033;0.04580600901217835;0.15883940258261564;-0.02427272478271192;-0.007096632096555311;0.09935434079655447;-0.08656042235071126;-0.07630015729648676;0.060441339587605114
2022-08-06 10:34:35.940;4.144287651068163;-185.8866835889712;-0.21385558096432794;0.02391366246411053;0.05392242895109334;0.17194857086190574;-0.023623400372080994;-0.006468351145791473;0.09921991768992289;-0.085910750273964;-0.07545321116543846;0.06156318040769282
2022-08-06 10:34:35.960;4.18003026390105;-185.27631868524622;-0.21315337928658448;0.029730271714981882;0.06204356371975095;0.18508449408860095;-0.022974069406721753;-0.005840064097263564;0.09908549245808196;-0.08526107163890728;-0.07460625433003543;0.06268504240049211
2022-08-06 10:34:35.980;4.215630866268848;-184.66818563696143;-0.21245374527389682;0.041864728087887215;0.07696664097303696;0.2008779744239586;-0.016012547364447016;0.00159191936845815;0.10165157028762817;-0.07829582220670872;-0.0672133296131392;0.06502037451511278
2022-08-06 10:34:36.000;4.251100165541104;-184.0645492782569;-0.21175928453206447;0.04469964010507965;0.08055949236173987;0.20517969398942437;-0.009050271920067132;0.009056170085877113;0.10439894121242688;-0.07132981896893043;-0.05981941814451375;0.06735693003266263
2022-08-06 10:34:36.020;4.286542888183919;-183.46544950885436;-0.2110700429642044;0.04753510750464329;0.08415350546820477;0.20948484158797775;-0.00208724292874507;0.01652144817237655;0.10714775588835046;-0.06436306178073536;-0.052424519638009315;0.06969470967280156
2022-08-06 10:34:36.040;4.3221174344814886;-182.86754101684346;-0.21038217191581218;0.04343815232192583;0.08014381986927432;0.21006843512269757;-0.0020505534460752983;0.016372362226071857;0.10607755440496547;-0.06432635265349163;-0.052546141255788825;0.0687846741527336
2022-08-06 10:34:36.060;4.358039784620063;-182.26746521118184;-0.20969180745524565;0.03934119609522213;0.07613411087308108;0.21065191732057809;-0.0020138639595970176;0.016223299032198213;0.10500748642621183;-0.06428964352260991;-0.05266774353509618;0.06787475156282863
2022-08-06 10:34:36.080;4.394567436021221;-181.66630969043035;-0.20900020082340917;0.03520751921280407;0.07226902538362978;0.21227894754197862;-0.0020138639595970176;0.016223299032198213;0.10500748642621183;-0.06428964352260991;-0.052793604121518456;0.06715185527186307
2022-08-06 10:34:36.100;4.43202902599009;-181.06515470872546;-0.20830859481172534;0.03520751921280407;0.07509122882171582;0.22850796533659867;-0.004080702400891312;0.014061231729307622;0.1045015761713941;-0.06428964352260991;-0.05291946459885821;0.06642896064713089
2022-08-06 10:34:36.120;4.470755495334781;-180.46399680591276;-0.20761698543941776;0.03520751921280407;0.07792038291151115;0.24477747839209307;-0.006147540842071919;0.01189916858832163;0.10399568316101249;-0.06428964352260991;-0.05304532496717229;0.06570606768862675
2022-08-06 10:34:36.140;4.511079439059883;-179.86368884500553;-0.2069263538930441;0.038314385565001885;0.08405816249725362;0.2621452373979061;-0.005110128026466043;0.01303905332716937;0.10456435997189573;-0.06118366364341554;-0.049770847728609624;0.06661977577722489
2022-08-06 10:34:36.160;4.5533232819162714;-179.26510766676074;-0.2062377089446469;0.0414214018399548;0.0902042108555996;0.2795599124807504;-0.004072609739090183;0.014179058514493192;0.10513311740930043;-0.058077533884155486;-0.04649618288743795;0.06753367998280524
2022-08-06 10:34:36.180;4.597793309420856;-178.66738518854982;-0.20555005189807823;0.04191674993387551;0.09355847437668885;0.29599185526052185;-0.005644568419789664;0.012519639479741329;0.10466179935035669;-0.05758232712656408;-0.04599433438181677;0.06756320385509262
2022-08-06 10:34:36.200;4.6447290669991865;-178.06965900313662;-0.20486239058651393;0.04241210183880639;0.09491828710806871;0.3009535290892824;-0.0051496405267457135;0.012922304568839138;0.10412054098387191;-0.05708711655892884;-0.045492481976907584;0.0675927280745876
2022-08-06 10:34:36.220;4.694309623270036;-177.47193013513606;-0.20417472618873458;0.04290745755503167;0.09627874825624971;0.30591894214878046;-0.00465470882570429;0.013324971896714999;0.1035792759393468;-0.056591902181079234;-0.04499062567253986;0.06762225264129818
2022-08-06 10:34:36.240;4.7466205829990376;-176.8733512430117;-0.2034860838704323;0.04031119049625431;0.09435463214000706;0.30983743265645014;-0.0072487535287777405;0.010443863968795597;0.10197979650092748;-0.05918742845465985;-0.047745616760437315;0.06675155949631417
2022-08-06 10:34:36.260;4.801663195886568;-176.27307739291427;-0.20279549156725185;0.037715028118441296;0.0924309778596033;0.3137580759647882;-0.009842693640585765;0.007562934962813017;0.10038071925068248;-0.06178285007711892;-0.050500470848419354;0.0658810362318123
2022-08-06 10:34:36.280;4.859340640958805;-175.6711390778728;-0.20210298436026694;0.03790664035432201;0.0933443592511729;0.31790544794110787;-0.009651245421046895;0.007516540696464347;0.09900760350524429;-0.06159129251335216;-0.050426433715642816;0.06520271711296477
2022-08-06 10:34:36.300;4.919416471409863;-175.06756783830497;-0.20140859853553217;0.03809825315073567;0.09178919690796405;0.3078550120948069;-0.009459796641600349;0.007663909018141624;0.09874992994443943;-0.06139973438922297;-0.05035238602857817;0.06452445719771482
2022-08-06 10:34:36.320;4.98156523166355;-174.46236928895087;-0.20071234055259313;0.03828986650751176;0.09023670070851253;0.2978201209471836;-0.009268347302246127;0.007811264296584852;0.09849217853502168;-0.06120817570490189;-0.050278327787680155;0.06384625648417686
2022-08-06 10:34:36.340;5.045344135193464;-173.8563590009071;-0.20001514869507134;0.03828986650751176;0.08863176023188757;0.2885897084700728;-0.009268347302246127;0.007904988524877865;0.09903172432658458;-0.06120817570490189;-0.050278327787680155;0.06384625648417686
2022-08-06 10:34:36.360;5.110242222733326;-173.25035038416536;-0.19931795876031916;0.03828986650751176;0.08702903589297861;0.2793722106124825;-0.009268347302246127;0.007998712616405612;0.09957126990875143;-0.06120817570490189;-0.050278327787680155;0.06384625648417686
2022-08-06 10:34:36.380;5.175619301650732;-172.6427596119538;-0.19861894861569157;0.025617754109134694;0.06791033205390917;0.2425530504467588;-0.009537395998528098;0.007511842317548201;0.0983228270397225;-0.06354540228135974;-0.05288234020952132;0.06235462398225167
2022-08-06 10:34:36.400;5.240817049208615;-172.03203281528113;-0.19791633059383415;0.012945893325650104;0.04882831408385968;0.20594288473320255;-0.009806393264419455;0.007025064189896568;0.09707461843115794;-0.06588254402697302;-0.05548619231200291;0.060863403937049476
2022-08-06 10:34:36.420;5.305134045364568;-171.4181790803632;-0.19721011514809372;0.0002742841427902931;0.029782801416072147;0.16954065700394771;-0.010075339103671865;0.0065383782223094045;0.09582664404091545;-0.06821960094731239;-0.05808988412087501;0.059372596239837705
2022-08-06 10:34:36.440;5.367818288893887;-170.80277328633383;-0.196502114117197;-0.00936339262977981;0.014119704243821474;0.13508202803456548;-0.007312630410716281;0.009407104210119144;0.09638050467233406;-0.06752332508073877;-0.05738429601660755;0.059413977229684
2022-08-06 10:34:36.460;5.428126049082822;-170.18738219419174;-0.19579413000026413;-0.01900111154992601;-0.0015113875973931101;0.1008077475279352;-0.004549904253188686;0.012275854056362334;0.09693439179263486;-0.06682704168173004;-0.05667870020420196;0.059455358902698485
2022-08-06 10:34:36.480;5.485341490386742;-169.5708183640454;-0.19508479669272558;-0.026864477324636482;-0.011167278866285102;0.09065422500744802;-0.010344081409435546;0.006093162835703936;0.0948162287993437;-0.07055642085486724;-0.06063685167634958;0.05820620734801274
2022-08-06 10:34:36.500;5.5387797278608435;-168.95189894072973;-0.19437275336456578;-0.03472752058223705;-0.020819868570729483;0.08051748031987938;-0.016137989404079178;-8.911120013266327e-05;0.09269883658317468;-0.07428558396759044;-0.06459472040091896;0.05695740600929078
2022-08-06 10:34:36.520;5.58782402177207;-168.33063300852518;-0.19365801046690492;-0.04259024135438949;-0.03046916124103305;0.0703974879712117;-0.021931628263949676;-0.0062709681356167835;0.09058221485512874;-0.07801453104218226;-0.06855230642179322;0.05570895477629012
2022-08-06 10:34:36.540;5.631948360759978;-167.7085431579835;-0.19294231968243877;-0.044648867821649674;-0.03396566950980073;0.06216933908661382;-0.021924787345788843;-0.006289724280257758;0.0904347156061478;-0.0759397801134547;-0.06639708803731992;0.05613509364627589
2022-08-06 10:34:36.560;5.670694983379431;-167.0871478479021;-0.19222742794043635;-0.04670748661908419;-0.03746033711255237;0.053951747846341824;-0.021917909190811713;-0.006308441294116562;0.09028722655071242;-0.07386496230219208;-0.06424179302359789;0.05656128159289686
2022-08-06 10:34:36.580;5.703758465327589;-166.46608545423805;-0.19151291920614852;-0.026054699722806163;-0.01671287652087372;0.054094980813715665;-0.019351078838859337;-0.0037325909629757348;0.09028675696041777;-0.07129666592311068;-0.061639179637325014;0.05671376091819713
2022-08-06 10:34:36.600;5.730863766373875;-165.84499396826868;-0.19079837700226654;-0.0054014896271041835;0.004035009131055034;0.05423819587910916;-0.016784146055918825;-0.0011566378669485289;0.09028628721019949;-0.06872826705437873;-0.05903646137261376;0.056866249524489376
2022-08-06 10:34:36.620;5.751892910367349;-165.22387338954286;-0.1900838013282714;0.015252143694510778;0.02478331986938187;0.05438139304432976;-0.014217110834657376;0.0014194180014683866;0.0902858173001091;-0.06615976568894766;-0.05643363822224501;0.057018747412579174
2022-08-06 10:34:36.640;5.76680394065496;-164.60361293185997;-0.18937021519092184;0.036165053459797036;0.04594622918559921;0.05541241441564626;-0.01139134155001642;0.004417328331477677;0.0912190993202433;-0.06333238248600637;-0.053432856270205775;0.05796553181793662
2022-08-06 10:34:36.660;5.775663152756277;-163.9851380419641;-0.18865868328160557;0.03279277151352744;0.045641111416696134;0.073110246688735;-0.004431717248415623;0.011870337722065472;0.09391722430071958;-0.060504875087868726;-0.05043191179106543;0.0589125175225611
