center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:36.680;5.778693709543655;-163.36756073643483;-0.1879481840090682;0.026746958581895797;0.04247845084259083;0.08980346090196889;-0.00014332440425590676;0.0164512304402038;0.09551341590242046;-0.05690535163727972;-0.0463959210570124;0.061356752340584464
2022-08-06 10:34:36.700;5.7761583740443;-162.7499863711928;-0.18723768811921981;0.020701139397431234;0.03932318701967219;0.10654048946105465;0.004145073228336571;0.02103220271673223;0.09710999559470324;-0.05330582413403917;-0.042359770408779696;0.06380183340265777
2022-08-06 10:34:36.720;5.768398756904372;-162.13241493840906;-0.1865271956030535;0.014655313960361127;0.03617533610318091;0.12332143231089798;0.008433475649304967;0.025613254568249033;0.09870696346132224;-0.0497062925783176;-0.038323459801176796;0.06624776095040019
2022-08-06 10:34:36.740;5.755818415300096;-161.5152543619115;-0.18581717576146548;0.009741062267721645;0.03425358688692981;0.14062486262828244;0.013852695956906302;0.03141541874496312;0.10080053072436623;-0.04842012153016739;-0.03695827391959483;0.06667917742471907
2022-08-06 10:34:36.760;5.738865121852198;-160.8989134104704;-0.18510809886742616;0.006893668328189051;0.031761332065709524;0.1427231197620964;0.011004430206220661;0.028319460995682277;0.09943296840669547;-0.04713392478384648;-0.035593054395292256;0.06711063561827757
2022-08-06 10:34:36.780;5.71802541247158;-160.2837771704435;-0.18440040794818824;0.005750562063951747;0.031065130579545297;0.1453154600380948;0.00985929703583821;0.027021502088508953;0.09857665802305071;-0.04414359819673663;-0.032442778866141;0.06797719549406711
2022-08-06 10:34:36.800;5.693800350390104;-159.67023195033107;-0.18369454743703317;0.0046075093881086104;0.03036918438490588;0.14790899292221038;0.008714217359830911;0.025723620020166038;0.09772047561020081;-0.04115313269158705;-0.029292330264411248;0.06884393271112721
2022-08-06 10:34:36.820;5.666690032751134;-159.05828189248132;-0.1829905220995755;0.003464510306343982;0.029673493580812504;0.1505037189811027;0.007569191183598889;0.02442581479292727;0.0968644211499683;-0.038162528256972195;-0.02614170857003728;0.06971084731155308
2022-08-06 10:34:36.840;5.637197529859293;-158.44712601036736;-0.18228741043118807;0.0028135024037965195;0.02934149544440956;0.15235099314923772;0.0069158226706704795;0.023486938829002213;0.09523428126793565;-0.03984732232771293;-0.028432315336999636;0.06626092331904587
2022-08-06 10:34:36.860;5.6058213542820985;-157.83594847557106;-0.18158427385221065;0.02438284238257893;0.05329258624126609;0.16561977423147667;0.010396544723427326;0.027115990101471255;0.09601700615796993;-0.041532052213764103;-0.030722576701066373;0.06281259683739826
2022-08-06 10:34:36.880;5.572938053554444;-157.2249299896721;-0.18088132025295875;0.04307610358171132;0.07436200054550213;0.1789118442986437;0.01100306159870712;0.027859904852938655;0.09679551903721073;-0.04092518893065389;-0.030078457497040745;0.0630160051050126
2022-08-06 10:34:36.900;5.538950731824122;-156.6142860042819;-0.18017879750234175;0.06176944628026604;0.09543654653404232;0.19223158579920518;0.011609584191752731;0.028603835254706667;0.09757408691802727;-0.04031831992648094;-0.029434330804633646;0.06321942265317038
2022-08-06 10:34:36.920;5.504209594689993;-156.00400950763287;-0.17947669753358694;0.0804628704793231;0.11651623362282848;0.2055790497485539;0.012216112502564158;0.029347781307684784;0.09835270980424671;-0.0397114452013021;-0.028790196623788233;0.06342284948233257
2022-08-06 10:34:36.940;5.468953237363373;-155.39233714082366;-0.17877299166914185;0.08022490528333037;0.116798445080601;0.20857451613169609;0.00991521853664068;0.026795980086184557;0.09695542916409394;-0.0440818164777248;-0.03345560259560898;0.06180444930438789
2022-08-06 10:34:36.960;5.433402918409991;-154.77751348703896;-0.17806566036852287;0.07998711214389687;0.1170810335252348;0.21157118008758413;0.007614558715012265;0.024244485027317353;0.09555853997615049;-0.048451891077657905;-0.03812060452264632;0.06018661698846284
2022-08-06 10:34:36.980;5.397688150785844;-154.161115582996;-0.1773565179526746;0.08412101503785152;0.12207409503937683;0.2164283228842887;0.00968151016193275;0.026406536249773183;0.09606373927008693;-0.04500697199943815;-0.03433852391384562;0.06206309842308677
2022-08-06 10:34:37.000;5.361856946970645;-153.54471238690167;-0.1766473694485219;0.08825491793174933;0.12706780649542893;0.22128911082294866;0.011748461608853233;0.02856859162827874;0.09656895578156721;-0.04156205292110471;-0.030556336773315707;0.06394015406165643
2022-08-06 10:34:37.020;5.325889007248509;-152.92830389810115;-0.17593821485531147;0.0923888208255903;0.13206216832000095;0.2261535463068416;0.013815413055830561;0.030730651162208744;0.09707418950639024;-0.0381171338429418;-0.026774043072464337;0.06581778405462213
2022-08-06 10:34:37.040;5.289690560478842;-152.31142982214078;-0.17522852462172786;0.08435786677955548;0.12183634676247479;0.21369490519044376;0.014050112247936397;0.03074927831907104;0.09582562951571294;-0.03581415223805706;-0.024510271131816808;0.06555251659507988
2022-08-06 10:34:37.060;5.253121265468697;-151.69363055824215;-0.17451776999450283;0.07632683083744496;0.1116146841461294;0.2012602663054226;0.014284860922749942;0.030767990222138053;0.09457727662349846;-0.03351108823897775;-0.02224641990994769;0.06528723418198723
2022-08-06 10:34:37.080;5.215973773206899;-151.07537509613758;-0.17380649052854014;0.06630158089848237;0.0994525381547895;0.189173828206064;0.012527276537163345;0.02884524259079768;0.09366245507616533;-0.033201504978020324;-0.02193269209567461;0.06530564843677222
2022-08-06 10:34:37.100;5.178028466786409;-150.45713173025433;-0.1730952249788214;0.05627631036020375;0.08729439852399068;0.1771099979923676;0.010769689221810097;0.026922515865955177;0.09274776135494722;-0.03289192022822007;-0.02161896275771369;0.0653240628266527
2022-08-06 10:34:37.120;5.139041960487248;-149.8389004566343;-0.17238397334079295;0.04625101922238173;0.0751402586743346;0.16506873853218362;0.00901209897674704;0.024999810044938897;0.0918331954438587;-0.03258233398946331;-0.02130523189617861;0.06534247735166954
2022-08-06 10:34:37.140;5.098753429250868;-149.22219222733838;-0.1716744739075082;0.04691120013825412;0.07262859407020628;0.14681911123109703;0.015869422381776133;0.0323969607589234;0.09480053861302551;-0.027789128779371453;-0.016217579649719482;0.0669500352926411
2022-08-06 10:34:37.160;5.0569053428634945;-148.6085476123044;-0.17096849904626477;0.047571601224035476;0.07012577837857847;0.12861983327625115;0.02272717087490861;0.03979482402193213;0.09776940469600248;-0.022995566668438272;-0.011129460164397642;0.06855817261913799
2022-08-06 10:34:37.180;5.013297861098404;-147.99446301376884;-0.17026201800068622;0.03956881802889711;0.058243889157747475;0.10647549610821105;0.02092849108706929;0.037782020636576874;0.09657364173717475;-0.026863568833444873;-0.015346717320767311;0.06661980055356054
2022-08-06 10:34:37.200;4.967760006422426;-147.3764472416733;-0.16955101428899025;0.031566377611284224;0.04637604996659306;0.08440970718824481;0.019129988317992286;0.03576943989967418;0.0953781257991686;-0.03073133864949895;-0.01956360455773165;0.06468217021753553
2022-08-06 10:34:37.220;4.920189091384227;-146.75452529203176;-0.1688355166681432;0.023564279936465482;0.03452221752732143;0.06242221414674809;0.017331662547725557;0.033757081780471765;0.09418285682473382;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.240;4.870581907127284;-146.13064813495293;-0.16811776965527767;0.04010009233297751;0.050008620047915286;0.05606806759661431;0.017331662547725557;0.03368214558006599;0.09375151252525349;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.260;4.818975759765859;-145.5067543612604;-0.16740000352562812;0.05663590472948954;0.06549597132592666;0.0497201800856395;0.017331662547725557;0.033607209291950824;0.09332016809135801;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.280;4.765524257879565;-144.88284397037205;-0.1666822182785249;0.07317171712600157;0.08098427068065561;0.043378546407011775;0.017331662547725557;0.03353227291629679;0.09288882352305095;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.300;4.710475834085457;-144.25891696170584;-0.16596441391329836;0.08970752952245675;0.0964735174314022;0.03704316135742669;0.017331662547725557;0.033457336452990205;0.09245747882021238;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.320;4.65417050657763;-143.63497333469422;-0.16524659042929557;0.10624334191891194;0.11196371089803492;0.030714019737273723;0.017331662547725557;0.033382399901974225;0.09202613398285475;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.340;4.597023833573974;-143.01101704382017;-0.16452875237599926;0.11399450397982491;0.12008159197560175;0.03267162181762551;0.017331662547725557;0.033444847033912595;0.09238558802331642;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.360;4.539545885299672;-142.38705204387225;-0.16381090430324366;0.12174566604073789;0.12819959734994413;0.0346298411022552;0.017331662547725557;0.03350729410491482;0.09274504197037814;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.380;4.482263096669163;-141.76307089646434;-0.16309303765344765;0.12949682810159402;0.13631772705823764;0.036588677764301636;0.017331662547725557;0.03356974111503774;0.09310449582401326;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.400;4.42575156030458;-141.13908847831044;-0.16237516954170655;0.1372479901623933;0.14443598113811262;0.03854813197709195;0.017331662547725557;0.033632188064451896;0.09346394958429194;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.420;4.370590148333604;-140.51510957143182;-0.16165730546955454;0.12071217776588128;0.1297716781685061;0.049623371314177156;0.017331662547725557;0.033607209291950824;0.09332016809135801;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.440;4.317360594746738;-139.89114639478066;-0.16093945949443275;0.1041763653694261;0.11511046380925549;0.060717869585420026;0.017331662547725557;0.033582230509843214;0.09317638658352934;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.460;4.266596055397696;-139.26719894544658;-0.16022163161299288;0.08764055297291407;0.10045234227251498;0.07183165552449733;0.017331662547725557;0.03355725171790169;0.09303260506074995;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.480;4.218763448931968;-138.6432672204901;-0.15950382182185321;0.07110474057640204;0.0857973177752136;0.08296475790147095;0.017331662547725557;0.03353227291629679;0.09288882352305095;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.500;4.174257914191298;-138.01935121698625;-0.1587860301176487;0.05456892817994685;0.07114539453865731;0.09411720552292291;0.017331662547725557;0.03350729410491482;0.09274504197037814;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.520;4.133404736381043;-137.3954430712256;-0.15806824745347975;0.05250195163034732;0.0711496003885621;0.10606435823991855;0.017331662547725557;0.03355725171790169;0.09303260506074995;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.540;4.096406659156949;-136.77153491890203;-0.15735046478176043;0.05043497508074779;0.07115762067749287;0.11803389450976365;0.017331662547725557;0.033607209291950824;0.09332016809135801;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.560;4.063388403287856;-136.14762675592647;-0.15663268209778639;0.0483679985312051;0.0711694613977123;0.13002585084356522;0.017331662547725557;0.033657166827119056;0.09360773106223075;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.580;4.034385136610163;-135.52371857819526;-0.15591489939683653;0.04630102198160557;0.0711851285489864;0.14204026380425105;0.017331662547725557;0.03370712432323586;0.09389529397335306;-0.031153915225498707;-0.020123647260902544;0.06390006479096577
2022-08-06 10:34:37.600;4.009350197340878;-134.89981038160477;-0.15519711667418978;0.04423404543211973;0.07120462813909612;0.15407717000692323;0.017331662547725557;0.033757081780471765;0.09418285682473382;-0.027708954309556333;-0.01646712692439678;0.06505508556659123
2022-08-06 10:34:37.620;3.9881667177677342;-134.27590651773062;-0.15447933893616891;0.033899162684292605;0.06310861552330138;0.16715456854394706;0.014747941860754565;0.030929645178936482;0.09283274913096484;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.640;3.9706495400337563;-133.65200390048994;-0.15376156263235255;0.023564279936465482;0.05501697824817242;0.18025839945532773;0.012164221173840417;0.02810225927832022;0.09148291280996013;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.660;3.9565814405799653;-133.02811740015022;-0.15304380487041963;0.013229397188638359;0.04692972350917657;0.19338870896581817;0.009580500486869425;0.02527492406890275;0.09013334781336013;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.680;3.945737086999883;-132.40423957471648;-0.1523260570886371;0.002894514440868079;0.03884685851133085;0.2065455433701322;0.006996779799898434;0.022447639541873343;0.0887840540929643;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.700;3.9378714678930145;-131.78036059882288;-0.15160830798329414;0.013229397188638359;0.049074194715412744;0.2057208671235209;0.006996779799898434;0.022372756092728707;0.08835300267840118;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.720;3.932709026452673;-131.15647064950463;-0.1508905462534422;0.023564279936465482;0.05930153573873653;0.20489627877485095;0.006996779799898434;0.02229787255593152;0.0879219511289957;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.740;3.93000766508473;-130.5325697269509;-0.15017277189929892;0.033899162684292605;0.06952888158238224;0.20407177832001544;0.006996779799898434;0.02222298893165231;0.08749089944475497;-0.0294314347674991;-0.018295392798506782;0.0644775455127311
2022-08-06 10:34:37.760;3.929549161014397;-129.90865783135087;-0.14945498492108197;0.04423404543211973;0.07975623224737305;0.20324736575499802;0.006996779799898434;0.022148105219663705;0.08705984762565233;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.780;3.9311410337239816;-129.28473496287916;-0.14873718531899222;0.05456892817994685;0.08998358773461845;0.20242304107568376;0.006996779799898434;0.02207322142002255;0.0866287956716123;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.800;3.934614361704572;-128.66080144169246;-0.1480193734613578;0.06697078747725982;0.09961449046133097;0.18624407413126232;0.0028628267008130592;0.01764959395340071;0.08504565513825213;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.820;3.939832384409013;-128.03685758435313;-0.14730154971237172;0.07937264677468647;0.10925204499684682;0.17010525383340713;-0.0012711263983291587;0.013226039760503738;0.08346289616980318;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.840;3.9466803610111207;-127.41290338390536;-0.14658371406403156;0.09177450607205628;0.11889623788786352;0.15400649391668964;-0.005405079497414533;0.008802558824903883;0.0818805186848719;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.860;3.9550687189238634;-126.78893883340788;-0.14586586650835168;0.1041763653694261;0.12854705570296332;0.1379477082758367;-0.009539032596613595;0.004379151130173398;0.08029852260194215;-0.03459887614144108;-0.023780121955212508;0.06274528132229218
2022-08-06 10:34:37.880;3.964885493529364;-126.16495648756245;-0.14514799847979873;0.1165782246667959;0.1382044850324995;0.12192881096553343;-0.01367298569569897;-4.418333988809309e-05;0.07871690783959906;-0.031153915225498707;-0.020123647260902544;0.06390006479096577
2022-08-06 10:34:37.900;3.9760075547732345;-125.5409831558718;-0.14443014082168906;0.10831031846851147;0.12560936447888693;0.09721948272878844;-0.007472056047014064;0.0066905919311253115;0.08166366173257078;-0.027708954309556333;-0.01646712692439678;0.06505508556659123
2022-08-06 10:34:37.920;3.9883712034842183;-124.91702332739806;-0.14371229869851843;0.10004241227028388;0.11303091486572825;0.07260577521459677;-0.0012711263983291587;0.013425616603377932;0.08461174231814805;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.940;4.001834372888959;-124.29307698457706;-0.14299447209007993;0.09177450607205628;0.10046908087289452;0.04808736460399743;0.004929803250298903;0.020160890780665852;0.08756115013160137;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.960;4.01623437617577;-123.66914410990285;-0.14227666097623362;0.08350659987377185;0.08792380733384775;0.023663928040807747;0.011130732899097495;0.026896414566444093;0.09051188570846236;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:37.980;4.031373146607251;-123.04522468594223;-0.14155886533692327;0.07523869367548741;0.07539503923552715;-0.000664856371139777;0.017331662547725557;0.033632188064451896;0.09346394958429194;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:38.000;4.047012919935699;-122.42131957429956;-0.14084108616339203;0.06232009024080298;0.061244189746926025;-0.00749866788539677;0.017331662547725557;0.03350729410491482;0.09274504197037814;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:38.020;4.062883020858989;-121.7974296447428;-0.14012332445627493;0.04940148680600487;0.04709473929997543;-0.01432495483691465;0.017331662547725557;0.033382399901974225;0.09202613398285475;-0.02426399339361396;-0.012810560937111859;0.06621034369218037
2022-08-06 10:34:38.040;4.078677781003492;-121.17355489615147;-0.13940558021428293;0.036482883371206754;0.03294668650110211;-0.021143724545570564;0.017331662547725557;0.0332575054557438;0.09130722562161697;-0.0294314347674991;-0.018484078813060023;0.06339394149677702
2022-08-06 10:34:38.060;4.094066859771868;-120.54969532739051;-0.13868785343611018;0.023564279936465482;0.01880002995838126;-0.027954984324793486;0.017331662547725557;0.03313261076582563;0.09058831688644986;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.080;4.108718069547358;-119.92584506293497;-0.137970137362188;0.019430326837380107;0.0156040257482708;-0.02248457431280393;0.017331662547725557;0.033157589723238345;0.09073209866339571;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.100;4.122258947090675;-119.30199822739087;-0.1372524252330984;0.01529637373823789;0.012408815645951421;-0.017009384011029915;0.017331662547725557;0.03318256867104452;0.09087588042538997;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.120;4.134351648865574;-118.6781548199433;-0.13653471704790393;0.011162420639095672;0.009214400218208851;-0.011529409804332147;0.017331662547725557;0.0332075476089031;0.09101966217242019;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.140;4.1446492542560955;-118.05430740299198;-0.13581700424992738;0.0070284675399534535;0.006020780032283568;-0.00604464807511107;0.017331662547725557;0.03323252653715514;0.09116344390449882;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.160;4.152856507419556;-117.43047084922;-0.13509930394962677;0.002894514440868079;0.002827955655416048;-0.0005550952034081291;0.017331662547725557;0.0332575054557438;0.09130722562161697;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.180;4.158741601455248;-116.80663750139502;-0.1343816073376466;-0.0012394386583309824;4.532269488422003e-05;0.007292762475314518;0.015264685998126026;0.031045573243524416;0.09051503269289629;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.200;4.162095902762994;-116.18280713856075;-0.13366391415978507;-0.005373391757359514;-0.00273566533039471;0.015150423254007173;0.013197709448583339;0.028833659364444486;0.08972293522860664;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.220;4.162780716499858;-115.55897975897096;-0.1329462244140332;-0.009507344856558575;-0.0055150067241562795;0.023017897755625683;0.011130732899097495;0.026621763816173427;0.08893093321848689;-0.03459887614144108;-0.024157356939952024;0.06057883148175769
2022-08-06 10:34:38.240;4.160842613783317;-114.93510023890849;-0.13222847468264456;0.015388531354005863;0.02116856797735167;0.032814008059188104;0.038075773025333604;0.053876266377564264;0.09016231591480217;-0.005569461079058868;0.0052602383507860395;0.062303223461218415
2022-08-06 10:34:38.260;4.156146972008568;-114.3111134254359;-0.131510601514256;0.040296675286015216;0.04786760551413849;0.042626754697689506;0.06503348717783553;0.08114369005765099;0.09139463584340479;0.0234730501993603;0.03469123530135221;0.06402880182959247
2022-08-06 10:34:38.280;4.1486552620496875;-113.69138154963002;-0.13079762349031301;0.059139494173564344;0.07265394235244216;0.07642594008445425;0.07353057084404924;0.09023069597467526;0.0946162265981183;0.03714714795092178;0.049205380233388496;0.068614157743073
2022-08-06 10:34:38.300;4.138561088271805;-113.08032879851089;-0.13009463047022457;0.07798570537897831;0.09747684566442771;0.1104136326307561;0.08203006921841194;0.09932059111824998;0.09784033041243134;0.050824150096165255;0.0637233277727205;0.07320422915015357
2022-08-06 10:34:38.320;4.126014899798836;-112.47808174178499;-0.1294017680676387;0.09683531015463132;0.12233648572620481;0.14459080439609284;0.09053198324156853;0.10841337689735298;0.10106694970860985;0.06450405773194134;0.07824508008496878;0.07779902149679518
2022-08-06 10:34:38.340;4.11119338509603;-111.88133257182926;-0.12871523077531147;0.10620041090095356;0.13703037962150333;0.1750379391465735;0.08955552254960963;0.10729235358420652;0.10025498302046554;0.06869965001249412;0.08265423215203782;0.07895191724800465
2022-08-06 10:34:38.360;4.09430914756343;-111.28671983145614;-0.12803115136420926;0.10626108888948238;0.13788166818354952;0.1795816199679825;0.0978840311891318;0.11616125996292936;0.10319454851773546;0.07289551566282526;0.08706371945845603;0.08010513268908337
2022-08-06 10:34:38.380;4.075584748398668;-110.69317119105108;-0.12734829615977147;0.10454448869728594;0.13675025961205378;0.18297976219498047;0.10443673104899887;0.12304262755399265;0.1049518821227533;0.07531429895806596;0.08951503390369453;0.0802496895570437
2022-08-06 10:34:38.400;4.05523175398271;-110.09962455312052;-0.12666544325910464;0.10282791033364447;0.13561917520027222;0.18637970523152791;0.11098959074050896;0.12992425256991424;0.10670970067317498;0.07773317311103156;0.0919664413424357;0.08039425472822881
2022-08-06 10:34:38.420;4.033476170870724;-109.5060728415483;-0.12598258452140548;0.10111135380094538;0.1344884150854817;0.18978144992153023;0.11754261027383706;0.1368061350479266;0.10846800429390768;0.08015213812797484;0.09441794178064811;0.08053882820339542
2022-08-06 10:34:38.440;4.0104859041581316;-108.91259090815583;-0.12529980606085628;0.09718978063989425;0.13113089445820592;0.19310213293744027;0.1218920884901209;0.14146193785527572;0.1101416548963261;0.08036615555323934;0.09464514211867936;0.08061077552921692
2022-08-06 10:34:38.460;3.9864432361494946;-108.31924797234387;-0.12461718751175287;0.10360719381793615;0.13884918897050724;0.2004530042057846;0.12417377517787287;0.14395468820951152;0.11130945132193659;0.08058017368967185;0.09487234338837425;0.08068272401203913
2022-08-06 10:34:38.480;3.9614683065125873;-107.7259672831351;-0.12393464057500615;0.11015174913467263;0.14668630814022876;0.20775330500074407;0.12658251716883484;0.14656445863452205;0.1124168852901759;0.08092131936041724;0.09521807780612335;0.08070311442905176
2022-08-06 10:34:38.500;3.9356621854485043;-107.13267772153631;-0.12325208343091114;0.11669632086312731;0.15452491905349675;0.21506186313874487;0.12899126583406684;0.14917427039760156;0.1135245026016456;0.08126246683838545;0.09556381407344361;0.08072350501122827
2022-08-06 10:34:38.520;3.9091004406176415;-106.5393792860923;-0.12256951607779368;0.12324090900352758;0.16236502317351764;0.22237868683566386;0.1314000211737394;0.151784123504207;0.11463230328353013;0.08160361612369016;0.09590955219084663;0.08074389575859442
2022-08-06 10:34:38.540;3.8818390877542472;-105.94695842995861;-0.12188795834639646;0.13212924819600858;0.17273469688981535;0.23071656241466698;0.13615092936553452;0.15692465884868767;0.11677690254044926;0.08428825104647686;0.09875957282139325;0.08164650051852718
2022-08-06 10:34:38.560;3.85390250620316;-105.35631076532445;-0.12120844060458304;0.13222947741627422;0.17036723244367735;0.21652879668183989;0.13883414375775516;0.15973903652255927;0.11747662631556377;0.08697299788321189;0.10160974005651724;0.08254928737696954
2022-08-06 10:34:38.580;3.8253477525169184;-104.7671772870599;-0.1205306648767725;0.1339784169504128;0.169634938490983;0.20223075252508682;0.14316502829641564;0.16418181036298307;0.11803166179578461;0.09130635588786973;0.1060921202486611;0.08332913774832118
2022-08-06 10:34:38.600;3.7962048811039333;-104.17929117420135;-0.11985432419556362;0.1357275708194834;0.16890814686538747;0.18796367914194523;0.14749620427588894;0.16862489515771273;0.11858678759419661;0.09564000549994844;0.11057482690210918;0.08410916100233656
2022-08-06 10:34:38.620;3.7665351942886858;-103.59265512032289;-0.11917942165981123;0.13747693905060032;0.1681868481869877;0.1737275193219654;0.1518276717313043;0.17306829094631127;0.1191420037305182;0.0999739467543499;0.11505786006216567;0.08488935718789214
2022-08-06 10:34:38.640;3.7363880751566123;-103.00663779087336;-0.11850523094305335;0.13798884888751672;0.16688526603300247;0.16329369700360896;0.15233925287069638;0.1735879454157967;0.1191779675563458;0.10565567100218587;0.12106523913837464;0.08665954510063578
2022-08-06 10:34:38.660;3.7058726040376424;-102.42062745613657;-0.11783104827344726;0.1385007627933419;0.16558657455837178;0.15287671919213164;0.1528508380764393;0.1741076040638987;0.11921393182020168;0.11133741757982207;0.1270727488009129;0.08843029089235355
2022-08-06 10:34:38.680;3.675156785661347;-101.83722497033159;-0.11715986583515205;0.14628336173433354;0.17209505361986643;0.1454000170521974;0.16062843980760277;0.18244757964917113;0.12229016299554285;0.11911973889801075;0.13533526216502878;0.0910507147059958
2022-08-06 10:34:38.700;3.644394526042248;-101.25906192464026;-0.11649471117403698;0.15406690111143462;0.1786057290994698;0.13793102737125462;0.16840698137114174;0.19078883754051645;0.12536819893715112;0.12690300061877124;0.14359900792248936;0.09367267108994248
2022-08-06 10:34:38.720;3.6137960476702906;-100.68618647615222;-0.11583563969300767;0.16185138112683717;0.18511860041311579;0.1304697447478249;0.17618646296890716;0.19913137817170679;0.12844804083598582;0.1346872029442956;0.15186398647313126;0.09629616105082661
