center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:38.740;3.583611914703484;-100.11733017976076;-0.1151811920940661;0.16556050536030398;0.18831381303871453;0.12744339218278;0.18195871622342707;0.20505655929546407;0.1292093625786741;0.14253238049713346;0.16000736885604283;0.09787051786442014
2022-08-06 10:34:38.760;3.554105324784902;-99.5512068851458;-0.11452988871003766;0.16927036135854223;0.19150998606741254;0.1244184348141042;0.18773181258863048;0.21098264525014798;0.12997099290759362;0.15037851369988076;0.1681518410132412;0.09944554749891932
2022-08-06 10:34:38.780;3.525544289409102;-98.98645586187922;-0.11388016407216135;0.1651339162145291;0.1865256586388817;0.11962714732720059;0.18566359001662391;0.2087181605450965;0.12888432961948304;0.15037851369988076;0.16805367413400063;0.09888209559023675
2022-08-06 10:34:38.800;3.4982405386487727;-98.42170967703714;-0.11323044500070896;0.16099747107045914;0.18154197386766313;0.11483946196423744;0.18359536744461735;0.20645370849943134;0.12779784106019587;0.15037851369988076;0.1679555073209258;0.09831864469377205
2022-08-06 10:34:38.820;3.4724795263888835;-97.85696833003749;-0.11258073149501084;0.15686102592644602;0.1765589313314102;0.11005537634631146;0.18152714487255395;0.20418928910826395;0.12671152720492618;0.15037851369988076;0.16785734057424406;0.09775519480953054
2022-08-06 10:34:38.840;3.448541197848442;-97.28931959506735;-0.11192767314969586;0.16539697165734424;0.1845702557753519;0.10687323260733184;0.17352262465849577;0.19563219409580057;0.12369664279628001;0.14236885029436408;0.1593326330680611;0.09493913096643514
2022-08-06 10:34:38.860;3.4266510534522814;-96.71588044935925;-0.1112679531563893;0.17393299893501535;0.19258204569953463;0.10369350103970998;0.16551909961865618;0.18707642308655892;0.1206834813606461;0.13436018270255445;0.15080925210293117;0.09212480822882885
2022-08-06 10:34:38.880;3.406987379896203;-96.13954457538057;-0.11060490058704642;0.19106761654182947;0.209777264947288;0.10370620687091403;0.16610839236037833;0.1877252706133632;0.12101404614203393;0.13494985408602034;0.15140688189785578;0.09216017761726025
2022-08-06 10:34:38.900;3.3896708246739733;-95.56319706420618;-0.10994183462955114;0.2082023068623471;0.22697255348824896;0.10371889012262692;0.16669769049733674;0.1883741245539241;0.12134461554535392;0.13553953086813308;0.15200451721904074;0.09219554750161763
2022-08-06 10:34:38.920;3.3747883516010035;-94.98683104577503;-0.10927874738015872;0.22533706989770508;0.24416791132292914;0.10373155079702379;0.16728699402958824;0.18902298490841218;0.12167518957071444;0.13612921304906322;0.15260215806648603;0.09223091788189741
2022-08-06 10:34:38.940;3.3622910067979985;-94.40864022012829;-0.10861356075925832;0.20443367245201216;0.22457901020524318;0.111693726014928;0.1567288170739758;0.1775855004939686;0.11683248924239642;0.13073778023198557;0.1468779644052347;0.09041514223277769
2022-08-06 10:34:38.960;3.352155089025156;-93.82682982520055;-0.10794420996114801;0.18353130329438727;0.20499244835465547;0.11966468877851;0.1461712833737252;0.1661493815766235;0.11199362497592524;0.12534679864456066;0.1411543620592397;0.08860010181931255
2022-08-06 10:34:38.980;3.3442646196752115;-93.24266699213331;-0.10727215277215862;0.16863833227455416;0.19171058753610382;0.12921578633476205;0.1416180477739104;0.16102381817322708;0.10879376163709598;0.12596410240741207;0.14170054336346993;0.08818106456090291
2022-08-06 10:34:39.000;3.3384191900262064;-92.65740836856276;-0.10659883491774569;0.15374530110318574;0.1784308632573719;0.13878067277532402;0.13706479606097588;0.15589851910900876;0.10559543208143563;0.126581412082718;0.14224673292005718;0.08776204276417321
2022-08-06 10:34:39.020;3.3343750013266393;-92.07105487523222;-0.10592425745718947;0.14195429556593808;0.16749722659275434;0.14394072753137532;0.1438858427856431;0.1631227419589223;0.10777569742127735;0.12719872767042162;0.14279293072883092;0.08734303642968033
2022-08-06 10:34:39.040;3.3318390404913094;-91.48415966647008;-0.10524905677357012;0.12954595241922107;0.15602714420961306;0.14957839349995883;0.15009001435905844;0.1698134417453403;0.11044807972190807;0.12719872767042162;0.14279293072883092;0.08734303642968033
2022-08-06 10:34:39.060;3.3305062179962843;-90.89727603011852;-0.10457386940357033;0.11713760927250405;0.1445578142316002;0.15522093031063378;0.1562941859323601;0.17650434971117335;0.11312155953113567;0.12719872767042162;0.14279293072883092;0.08734303642968033
2022-08-06 10:34:39.080;3.3300488344343275;-90.30965064747579;-0.1038978286825883;0.10302558431294528;0.1312362112007257;0.16004355469860432;0.16079551451989715;0.18133807602865915;0.11494183399065605;0.12549481487628;0.14095701453686615;0.08661509405846068
2022-08-06 10:34:39.100;3.3301392663173806;-89.7205321559959;-0.10322007019650525;0.08891375029787696;0.11791527717698713;0.16486943951618205;0.16529681520822948;0.18617186865945;0.11676260108839376;0.12379094715175043;0.1391211639120229;0.08588726105508826
2022-08-06 10:34:39.120;3.3304997440594235;-89.12991172500915;-0.10254058378597053;0.09961835587557744;0.12963015592722726;0.17046513234237892;0.16359402583393745;0.18423919554224;0.11547485891807252;0.122087124494616;0.13728537884895786;0.0851595374021592
2022-08-06 10:34:39.140;3.330809306323026;-88.53851487208885;-0.10186020413144185;0.11542396089322438;0.1466486026588676;0.17712371872234822;0.1669897610803801;0.1876131482781389;0.11527996430488763;0.12548492033352332;0.1407289253989461;0.08536281294441306
2022-08-06 10:34:39.160;3.330801406932165;-87.94709904996125;-0.10117980265355946;0.13123003607358896;0.16366885040227075;0.18378930764614854;0.1703856754826134;0.19098727718066044;0.11508505346810072;0.12888289543701958;0.1441726554322713;0.08556610488927596
2022-08-06 10:34:39.180;3.330274576386241;-87.35597216465248;-0.10049973358653114;0.14457265215912685;0.1782404451353976;0.1905883535362234;0.17131931644056664;0.1919130385706822;0.11502059313458446;0.12981710294491577;0.1451644631678164;0.08588041413766945
2022-08-06 10:34:39.200;3.3290780158312323;-86.7654495125098;-0.09982035966684892;0.1579153617780662;0.19281349155843586;0.19739466995609334;0.17225297093970227;0.19283880845834034;0.11495610392970956;0.13075132400223666;0.14615628865607277;0.08619474544617933
2022-08-06 10:34:39.220;3.327114023947186;-86.1755305886254;-0.0991416803136355;0.17436029873755388;0.20972543924747455;0.19975139411182674;0.17060152747624358;0.19107282624302258;0.11433095372913638;0.13168555860926645;0.14714813189772258;0.08650909881654201
2022-08-06 10:34:39.240;3.324333996768269;-85.58574187447812;-0.0984631507617873;0.19003385598102795;0.22577619862678588;0.201607083804479;0.16817917927640025;0.1884435019680737;0.11318975937629716;0.14218887541460745;0.15812090985753002;0.08902023482622834
2022-08-06 10:34:39.260;3.320739806289929;-84.99561077511316;-0.09778422730872885;0.20570743106611644;0.2418271052502199;0.20346332300907832;0.16575682858272245;0.18581421233952966;0.11204876226095095;0.15269220425136965;0.1690938785804974;0.09153222704961106
2022-08-06 10:34:39.280;3.316374965408313;-84.40530045117339;-0.09710509766459294;0.221218117520948;0.2577396151937954;0.20546336117951114;0.16317171417362175;0.18304720428964316;0.11105517760436712;0.15269220425136965;0.1690938785804974;0.09153222704961106
2022-08-06 10:34:39.300;3.311281564978475;-83.8149915460599;-0.09642596965276289;0.2046733853023852;0.23903007030960666;0.19335226854646237;0.16317171417362175;0.1829719223398243;0.11062204675382503;0.15269220425136965;0.1690938785804974;0.09153222704961106
2022-08-06 10:34:39.320;3.305605527928712;-83.22470162020909;-0.09574686347585487;0.18812865308393611;0.2203246734511275;0.18126392397374236;0.16317171417362175;0.1828966403020118;0.11018891577026135;0.15269220425136965;0.1690938785804974;0.09153222704961106
2022-08-06 10:34:39.340;3.299468010154226;-82.63640574608144;-0.09507005137984333;0.1784658496605971;0.20893542890493322;0.17153366660260438;0.17004868420557528;0.19014228184702375;0.1121692348779062;0.15957408394990935;0.1763556799272692;0.09359245974351538
2022-08-06 10:34:39.360;3.2929798255000318;-82.05209239913529;-0.0943978210303435;0.16880299593589143;0.19754867999901293;0.16181758176526984;0.17692638899499258;0.19738881513095663;0.11415035585948896;0.16645669893052073;0.18361840639363436;0.0956536797517229
2022-08-06 10:34:39.380;3.286228250530506;-81.46977492506994;-0.09372788685691294;0.15480277456845215;0.1814371308315934;0.1499600140047237;0.17947014178518117;0.19989733706646717;0.11389556560380676;0.1621082414906745;0.17887855409219355;0.09348337589461941
2022-08-06 10:34:39.400;3.2793132226394826;-80.88746834970516;-0.09305796522202411;0.1532117195019964;0.1768019396027647;0.13249607280132292;0.17787754300818648;0.1980537344079849;0.11248411268659009;0.15775976357571508;0.17413883407749609;0.0913138934358999
2022-08-06 10:34:39.420;3.2723006431330104;-80.30515998343617;-0.09238804152676793;0.1516206923838581;0.17217494775300324;0.11507950677980894;0.17628497211857308;0.19621021329235333;0.11107295633081637;0.15341126518541515;0.16939924629821235;0.08914523210693304
2022-08-06 10:34:39.440;3.2652135097485946;-79.72490075609676;-0.09172047528815036;0.15356173606312495;0.17146926112146943;0.09983108500712667;0.1782223297905503;0.1982950496618301;0.11188176388773474;0.1594892742969627;0.17585231110859922;0.09119163214421278
2022-08-06 10:34:39.460;3.2580600457172535;-79.14875622944237;-0.09105764285664851;0.15550317974691552;0.17076994891837316;0.08461765429870027;0.18016008711934006;0.20038033415156775;0.11269083255998957;0.16556785692540998;0.18230612751005992;0.09323896670772491
2022-08-06 10:34:39.480;3.2508133074457453;-78.57487287036929;-0.09039741181270937;0.15221417759426004;0.16447207850054824;0.06739136526909029;0.17687057084859958;0.19684514773505413;0.11134480549407666;0.16641560738640138;0.1831927396121955;0.09344718102814564
2022-08-06 10:34:39.500;3.2434463462222505;-78.00137748082489;-0.08973762711300182;0.158232706085073;0.16865433222190163;0.056722613653534815;0.1751322988128905;0.1950645168275642;0.11113669275928917;0.1672633690040506;0.18407936499443167;0.09365540620953983
2022-08-06 10:34:39.520;3.2358867448054527;-77.4282651566391;-0.08907828311546417;0.1642512759747774;0.17283960747036176;0.04607165420190107;0.17339402280479277;0.19328387283244552;0.11092852525111052;0.16811114177875552;0.18496600365750737;0.09386364225259758
2022-08-06 10:34:39.540;3.228076841988298;-76.85533664296236;-0.0884191505849474;0.17296192302154623;0.17972980466523936;0.03544308809915098;0.1743459298207668;0.1942037911002572;0.11072500001788121;0.17165110552730667;0.1885537714154566;0.09407608469571027
2022-08-06 10:34:39.560;3.219933537588358;-76.28239255004883;-0.08776000013110943;0.1816728908934806;0.1866232612879024;0.024832262442768815;0.17529796809854048;0.19512383174495795;0.11052142240077956;0.17519126382490313;0.19214173832006054;0.09428854502414907
2022-08-06 10:34:39.580;3.2113688236652003;-75.7097300647074;-0.08710117365610512;0.17423783410657734;0.18072868998032376;0.03382672836129075;0.18440955769276712;0.20477771630235253;0.1134547605367775;0.1760298593007441;0.19303212229266364;0.09457109942665198
2022-08-06 10:34:39.600;3.2023575096353145;-75.13764665596682;-0.08644301338677246;0.16680274036974652;0.17483622471828753;0.0428341306096689;0.19352120606053091;0.21443189691925824;0.11638929514698226;0.1768684656926247;0.19392252057281212;0.09485367162653091
2022-08-06 10:34:39.620;3.19287867733365;-74.56614288525452;-0.08578551996901247;0.15936760968236285;0.16894586806082756;0.051854485573088915;0.2026329132030824;0.22408637367298212;0.11932502657760313;0.177707083000886;0.19481293316101755;0.09513626162505684
2022-08-06 10:34:39.640;3.1829158278213483;-73.99541431089892;-0.08512891838526675;0.15298984228644485;0.1641625677478622;0.06114046818189056;0.21280156627947378;0.2348481594354226;0.12252863293515137;0.17960326992136189;0.19680376169617375;0.09564624719522463
2022-08-06 10:34:39.660;3.172492307127082;-73.42567745806446;-0.0844734577395267;0.1466120224650922;0.1593815233465783;0.07044029694271448;0.22297038336623842;0.2456104011672906;0.12573371093613694;0.18149951265610653;0.19879465825056286;0.09615629567979589
2022-08-06 10:34:39.680;3.161697380220045;-72.85642658040888;-0.08381855618980262;0.1590226901317351;0.17348839342255573;0.07994568606236196;0.22090193875514075;0.24344644166317408;0.1252267081190519;0.18149951265610653;0.19879465825056286;0.09615629567979589
2022-08-06 10:34:39.700;3.1505794451418057;-72.28716189669649;-0.08316363875673369;0.17143335779843483;0.18759786897728858;0.08946541277139453;0.21883349414398623;0.2412824863072629;0.12471972243811535;0.18149951265610653;0.19879465825056286;0.09615629567979589
2022-08-06 10:34:39.720;3.1392401136811685;-71.71788340472995;-0.08250870543779193;0.18384402546502088;0.20170995350084908;0.09899949611537195;0.21676504953288855;0.23911853510069392;0.12421275389759945;0.18149951265610653;0.19879465825056286;0.09615629567979589
2022-08-06 10:34:39.740;3.12779869098964;-71.14788074738317;-0.08185293899403932;0.1949779671141414;0.21441690029578453;0.10782010776954731;0.21342068050737595;0.23554163095580094;0.12294368232667541;0.18022277752953997;0.19740083512942874;0.09550665590790519
2022-08-06 10:34:39.760;3.1163834274020132;-70.57644529431855;-0.08119552417314249;0.20611182475187206;0.2271259569680204;0.11665280417673252;0.21007635498106225;0.23196481531491742;0.12167484266460882;0.17894606770005694;0.19600705262769225;0.09485709874933601
2022-08-06 10:34:39.780;3.1051226728511265;-70.00428855836071;-0.08053727954362683;0.21506882486215773;0.23709304956545552;0.12228077098736012;0.20662230437924478;0.22828032910886265;0.12042004547262852;0.17962931836513363;0.19669953210859603;0.09489811124951686
2022-08-06 10:34:39.800;3.094146553633057;-69.43212032618612;-0.07987902168814971;0.22402587121854367;0.24706110847673912;0.12791373855928878;0.20316824152056512;0.22459587098521894;0.1191654538041016;0.18031257627717778;0.19739201900790704;0.09493912441608998
2022-08-06 10:34:39.820;3.083570232200043;-68.85994059693621;-0.0792207506057234;0.23298296382165518;0.25703013443765244;0.13355171082428896;0.1997141664046822;0.22091144093921145;0.11791106764015602;0.18099584143647363;0.19808451332573895;0.09498013824911666
2022-08-06 10:34:39.840;3.0734922079532487;-68.28871635391988;-0.0785635787739784;0.24408072028495553;0.26932661755708054;0.14022042875195506;0.1983988794683924;0.21955896362462823;0.1177240731321989;0.18381941077757702;0.20108248948662322;0.09593166883174487
2022-08-06 10:34:39.860;3.0639956766416727;-67.71941791373683;-0.07790862250536995;0.25517876168783005;0.2816247141440975;0.14689635179917726;0.19708363561736775;0.21820653090046704;0.11753708477230429;0.1866431038735108;0.20408062786037817;0.09688340122625849
2022-08-06 10:34:39.880;3.055102388844859;-67.14984092467785;-0.07725334577684184;0.24368650082544718;0.271983962103743;0.15776104095867893;0.1959347656244077;0.21683617246285536;0.11628643457651933;0.18549341361068983;0.20274148091118604;0.09581622794414102
2022-08-06 10:34:39.900;3.0468595996959893;-66.57780343191553;-0.07659523833210112;0.23219434249028836;0.2623461634263684;0.1686432049696327;0.19478591611485996;0.21546587539635453;0.11503601237286976;0.18434374384588992;0.20140238935425714;0.0947492483645549
2022-08-06 10:34:39.920;3.0392911073370614;-66.00330929748452;-0.07593430461427224;0.22070228667951142;0.25271132144288444;0.1795428661528593;0.1936370870880424;0.2140956396936886;0.11378581812545807;0.1831940945784858;0.20006335318339552;0.09368246245724787
2022-08-06 10:34:39.940;3.0323758945936112;-65.42759357784962;-0.07527196550898668;0.21036000317229764;0.24444421178307252;0.19167331140192712;0.1936370870880424;0.2140956396936886;0.11378581812545807;0.1831940945784858;0.20006335318339552;0.09368246245724787
2022-08-06 10:34:39.960;3.0260994783051416;-64.85188528836443;-0.07460963495180663;0.20208617636654935;0.23769235716278203;0.20058446380666162;0.1977740004908597;0.2184233181822961;0.1147985294928997;0.1831940945784858;0.20006335318339552;0.09368246245724787
2022-08-06 10:34:39.980;3.0204345436217377;-64.2767802399976;-0.0739479984006594;0.19597425464309026;0.23323434239099683;0.21021140435228602;0.2040713844622033;0.22504480126273307;0.11653398446470398;0.1853560459354675;0.20223709376210763;0.093712309376909
2022-08-06 10:34:40.000;3.015345280530867;-63.70287623337208;-0.07328774360249407;0.18986228207177192;0.22877870640345677;0.21985290022224024;0.21036890263915353;0.23166650067904726;0.11826983969390348;0.18751806984727537;0.20441089787374267;0.09374210280897
2022-08-06 10:34:40.020;3.010801119029918;-63.13017575654521;-0.07262887341972632;0.18375025865043426;0.22432545233644063;0.2295089712010947;0.21666655502881582;0.2382884164502812;0.12000609522598094;0.18968016631777473;0.20658476551938065;0.09377184273741612
2022-08-06 10:34:40.040;3.0067771385449493;-62.5580792824403;-0.07197069811918742;0.17645459801821062;0.2185755295543821;0.2385396800010815;0.2217813886881359;0.24360959929240522;0.12108824537499707;0.19065862231110842;0.20757643495250022;0.0938305604557037
2022-08-06 10:34:40.060;3.0032608025212832;-61.9859852484733;-0.07131252562593467;0.1732959302773338;0.2144275682191754;0.2329166454832432;0.21655368042488732;0.23790983948757827;0.11847996032411334;0.19163709316615396;0.2085681195983966;0.09388927954030724
2022-08-06 10:34:40.080;3.000236152170708;-61.41477530425618;-0.07065537024441598;0.17173403810028276;0.21204392797008254;0.22822462112461128;0.21292185640525219;0.23397668425375429;0.11682097448976503;0.19421258400047137;0.21130265829981454;0.09475698113496112
2022-08-06 10:34:40.100;2.997703107236757;-60.84533461652609;-0.07000025032539844;0.17017217536619;0.20966087990197124;0.22353582391957705;0.20929002502052896;0.230043600765363;0.11516240777660602;0.19678817779470492;0.2140373319495552;0.0956248505846693
2022-08-06 10:34:40.120;2.9956746453867575;-60.27766866991442;-0.0693471721787425;0.16861034207806824;0.20727842371089977;0.21885025206727615;0.2056581862714566;0.22611058900483982;0.11350426009017323;0.19936387455607374;0.2167721405621137;0.09649288792585509
2022-08-06 10:34:40.140;2.9941607236984247;-59.711151155766856;-0.06869541526008993;0.16875053914321825;0.20652614799498892;0.21371771173629206;0.20372736942827174;0.22380444818211487;0.11138468762901521;0.20364197883236912;0.22114586345298903;0.09696675138772726
2022-08-06 10:34:40.160;2.9931939793656808;-59.1451603099631;-0.06804426425339655;0.19888607835679295;0.2329779270704897;0.19194540581841313;0.21058834408362515;0.23108462333480162;0.1136557032897203;0.20792036722099638;0.2255198871741868;0.09744069227679564
2022-08-06 10:34:40.180;2.9927575119412895;-58.57941167407989;-0.06739339190003257;0.22505469960827895;0.25537092723461896;0.16972930994593938;0.2134846155569008;0.23429345736182228;0.11539440692316649;0.20823107452162404;0.22583479508898563;0.09745936007928169
2022-08-06 10:34:40.200;2.9928686634623016;-58.013640497745655;-0.06674249361473437;0.2512233777784445;0.27777627913340197;0.14758884218738544;0.2163808940696086;0.23750237441894484;0.11713351879431233;0.20854178332081474;0.2261497045377041;0.09747802801978622
2022-08-06 10:34:40.220;2.993532216360858;-57.44784676974086;-0.06609156938459433;0.27739211286785803;0.3001939493853705;0.12552378065736836;0.21927717962191906;0.2407113745217444;0.11887303898516866;0.20885249361851166;0.22646461552051278;0.09749669609829237
2022-08-06 10:34:40.240;2.99470954376358;-56.88431330964522;-0.06544324550697826;0.27151192750460496;0.29152715187163025;0.1096313154121491;0.22994066076504538;0.25211314853394384;0.1229013258014513;0.2153832615475757;0.23339900953345705;0.09969858671037457
2022-08-06 10:34:40.260;2.9964240835502958;-56.32534134019079;-0.064800169451381;0.2656318450819981;0.2828671291029785;0.09377703186350406;0.24060498985549117;0.26351629951299316;0.12693237395246992;0.2219146914969805;0.2403342714295036;0.10190155749812302
2022-08-06 10:34:40.280;2.998648165804102;-55.76866574171436;-0.06415973528351947;0.25384102945309905;0.26786341040908823;0.07555063269907691;0.24536359002505748;0.268551422627219;0.1284252799250334;0.22943203391446687;0.2482865713755018;0.10426576820308497
2022-08-06 10:34:40.300;3.001354431669732;-55.212002992826456;-0.06351931589862231;0.2420501666057362;0.25286889913010313;0.05737657624099057;0.25012221392544376;0.27358663428001506;0.12991851357852902;0.2369494118925708;0.25623909917629817;0.10663097022858992
2022-08-06 10:34:40.320;3.004499981563378;-54.65535308515973;-0.0628789112870632;0.23025925653905688;0.23788357221488;0.039254730732255716;0.2548808615569911;0.2786219344846259;0.13141207497357676;0.24446682543163334;0.26419185490766495;0.10899716394376657
2022-08-06 10:34:40.340;3.0080243867220826;-54.09412649850856;-0.06223324137987231;0.20880600685899253;0.21742926925716333;0.04540891228165833;0.2375729088182439;0.25991768905070245;0.1237358450566397;0.2312867742609832;0.25019599041797846;0.10454702363881818
2022-08-06 10:34:40.360;3.011880026796826;-53.52380741791421;-0.061577110903171604;0.18735620435148803;0.19697898279181558;0.051567284185709994;0.2202680255782994;0.24121844059570918;0.11606983990840547;0.2181094184726966;0.23620366018718641;0.10010128479088554
2022-08-06 10:34:40.380;3.0160122136482768;-52.9493183942468;-0.06091618306508244;0.18262014266838378;0.19425380571962236;0.06321308498494638;0.21966708584572103;0.24028891513243167;0.11419200202224555;0.22164827136055365;0.23983973864051222;0.10059723419280076
2022-08-06 10:34:40.400;3.0203169836936565;-52.37552924744523;-0.06025606040878928;0.17788407335916645;0.19153228464315575;0.07488058732414338;0.21906623936784086;0.2393595653431717;0.1123146355531599;0.22518731864039765;0.24347602757592313;0.10109326090362014
2022-08-06 10:34:40.420;3.024723106816975;-51.80243398078164;-0.05959673603528414;0.17314799642645085;0.18881442537249526;0.08656982712775196;0.2184654861554023;0.23843039122025544;0.11043774039575283;0.22872656033110061;0.24711252701581543;0.10158936493938331
2022-08-06 10:34:40.440;3.029167033891554;-51.22967025638354;-0.05893779308858392;0.20219754665021128;0.2190001921264546;0.0925310845043219;0.2242425313630534;0.24458085183514555;0.11246748340407287;0.22933248531035488;0.24754226844248706;0.10056777714880027
2022-08-06 10:34:40.460;3.0335240444490523;-50.656875309832685;-0.05827881422198084;0.2312472214488821;0.24918726852009954;0.09849802401690155;0.23001960387896503;0.25073146174097616;0.1144978547689286;0.22993841598810505;0.24797201251362821;0.0995461780807867
2022-08-06 10:34:40.480;3.0376997537749513;-50.08524709799531;-0.05762117763942504;0.26319374672641516;0.2825051852360865;0.1057513088251465;0.23869118229956854;0.26002005761259994;0.11786935842093627;0.2334409491114151;0.25169107339729635;0.10072731792379308
2022-08-06 10:34:40.500;3.0415984904257733;-49.515988774342986;-0.05696626752336405;0.29514114959124527;0.3158257110834164;0.11301302918452993;0.24736307592005602;0.2693093215521358;0.12124270607427157;0.23694367263147242;0.2554103838927517;0.10190876845189223
2022-08-06 10:34:40.520;3.045064821911199;-48.949135790353466;-0.056314124659378746;0.2758886699107279;0.2977182727632588;0.11996824222513247;0.24465733805633505;0.2664193758405773;0.12023862657483164;0.2404465865668648;0.2591299440363741;0.10309052975687116
2022-08-06 10:34:40.540;3.048073731973007;-48.38608314847079;-0.055666353944884894;0.26139017222942584;0.284650313722036;0.1284711870006534;0.2467024543347307;0.2685764111580866;0.12084045172100222;0.24870410013244637;0.2678577844297365;0.10564453564029819
2022-08-06 10:34:40.560;3.05053635246084;-47.8282194209969;-0.05502455287966361;0.2468914367213415;0.27158417077762564;0.1369869310479075;0.2487482746326819;0.2707342126892982;0.12144261239050014;0.25696267200482126;0.27658697038384616;0.10820003867843209
2022-08-06 10:34:40.580;3.052373486006045;-47.27297248853574;-0.05438576233788008;0.2241342471774601;0.2497327594291754;0.14263956516429577;0.24254176839347252;0.2640904166489477;0.11905458249022782;0.2500665539611795;0.2693870681101771;0.10657789894025438
2022-08-06 10:34:40.600;3.0535494022621017;-46.717746407062805;-0.05374699578436787;0.20137705763346503;0.22788202159361148;0.14829702050166915;0.2363352621542063;0.25744678647269126;0.11666741568616601;0.24317043591759457;0.2621872310862159;0.1049560616854901
2022-08-06 10:34:40.620;3.0540638136278124;-46.1625335216886;-0.05310824441246688;0.1951705513941988;0.22207535787671517;0.15071720780247855;0.2363352621542063;0.257471938720677;0.11681209301566131;0.2362743178739528;0.25498745931946587;0.10333452697420231
2022-08-06 10:34:40.640;3.0538885935539977;-45.60452438735956;-0.05246627606217232;0.18191503179104984;0.20867798941182159;0.1501637753138345;0.22928997126738437;0.2498902341986664;0.11387088401710166;0.2292237450939787;0.24745581030026642;0.10069754007579501
2022-08-06 10:34:40.660;3.0530704019909707;-45.04096491388191;-0.05181792225714664;0.1686605852009393;0.19528168366914755;0.14961021249431017;0.22224545118039174;0.2423096035281347;0.11093127664198654;0.2221739436917609;0.2399252153225575;0.09806204728130652
2022-08-06 10:34:40.680;3.0517150945946674;-44.474639417654544;-0.051166386247830264;0.16490890429304272;0.1919671925199644;0.15219686012730715;0.22469878355511952;0.24482677299975109;0.11124826824706968;0.22462911534319474;0.24241358288520587;0.0982095627639108
2022-08-06 10:34:40.700;3.0499225695595213;-43.908311122671876;-0.05051484701865203;0.16115721182086418;0.18865285788555397;0.15478455423865345;0.22715220942379943;0.2473440404314502;0.11156527845983888;0.22708438055866864;0.2449020462266276;0.09835708686299949
2022-08-06 10:34:40.720;3.047885025221936;-43.34196695242281;-0.04986328952558177;0.18223095615132934;0.21220317513458653;0.1686007261174991;0.23167451615663737;0.251975246637393;0.11209911012120077;0.22953973934449223;0.24739060535347335;0.09850461957934975
2022-08-06 10:34:40.740;3.0457678996527218;-42.77637084679009;-0.04921259265248729;0.20308785734380308;0.2356612821909856;0.1831358047468612;0.23597982497737036;0.25651224216930046;0.11334364385204942;0.2317779055725886;0.24976710821130155;0.09925923637930989
2022-08-06 10:34:40.760;3.043815378825365;-42.21230200869468;-0.04856365284278311;0.22394512371010933;0.25912584783557335;0.19770422063532322;0.2402852434241609;0.26104939189301746;0.11458839777308683;0.23401614954588368;0.252143712988925;0.10001398001811257
2022-08-06 10:34:40.780;3.042287919093833;-41.64803783810203;-0.04791448831044754;0.24028895470257794;0.2777397532894632;0.21042323746512892;0.24008009487406667;0.2607238875163276;0.11390031709681292;0.2317405418796774;0.24970492215192053;0.09911745662388416
2022-08-06 10:34:40.800;3.0414708862829234;-41.08185666787176;-0.04726311834271823;0.25663257381279436;0.29635794389153247;0.2231669868705657;0.2398749941540146;0.2603984427227388;0.11321230301102503;0.2294650145725008;0.2472662436974815;0.09822110310783838
2022-08-06 10:34:40.820;3.0416152870172803;-40.51377991372283;-0.04660956757756779;0.244013192705836;0.2838727796483589;0.22419056243661828;0.23760117066454;0.257965560035224;0.11234395150140752;0.22718956761918108;0.24482767761389823;0.09732491943512223
