center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:40.840;3.0430346189199065;-39.94476796498202;-0.045954940906500374;0.23450847389005958;0.27470145957024883;0.22629654532894072;0.2384397360465087;0.25884878280172785;0.1125836527461157;0.22802873171980664;0.2456781842761302;0.09737532011799832
2022-08-06 10:34:40.860;3.045977562068834;-39.375762914882216;-0.04530032217205785;0.22500370613170162;0.2655301793746183;0.22840318655651082;0.23927831235071295;0.2597320175857263;0.11282335879355365;0.22886790675051216;0.24652870212702283;0.09742572180684039
2022-08-06 10:34:40.880;3.0506390194530177;-38.80661755166511;-0.04464554201269431;0.21424641130010968;0.2550643055932049;0.23029329475048588;0.23886518109404875;0.2593204774673623;0.11284096913046593;0.22845448052652628;0.24596691673593796;0.0965816472769232
2022-08-06 10:34:40.900;3.057179098585594;-38.23720374098775;-0.04399045301470681;0.20969547863109028;0.24736211372353623;0.21227403791457533;0.23845205248805001;0.2587769614562845;0.112099442463645;0.22804105695502486;0.2454051420417045;0.09573761787177837
2022-08-06 10:34:40.920;3.0656918465335257;-37.667513492029684;-0.04333504598495942;0.20514456041286167;0.2396686202399927;0.19430476568145227;0.23803892653271674;0.2582334547404699;0.11135795294142081;0.22762763603617842;0.24484337804420875;0.09489363358918013
2022-08-06 10:34:40.940;3.076192074725655;-37.09804014520341;-0.0426798884928901;0.20310943834175532;0.23461700843673938;0.17701024303609625;0.24014016671291216;0.2603253841671531;0.11126138981273659;0.22973037645926198;0.24702424946264046;0.09530517958720441
2022-08-06 10:34:40.960;3.0886084626900248;-36.529277404661116;-0.04202554852640553;0.20107432487691312;0.22957333180275086;0.15976162215880407;0.24224147547133867;0.2624173750138894;0.11116478552634046;0.23183318550946197;0.24920519879236736;0.09571677202714657
2022-08-06 10:34:40.980;3.1027901868768053;-35.96087371408794;-0.041371621633295864;0.19693671742300012;0.22234709570093614;0.1420947172983027;0.24224147547133867;0.2623168050100517;0.11058631900435056;0.23183318550946197;0.24920519879236736;0.09571677202714657
2022-08-06 10:34:41.000;3.118518141784186;-35.392478092784586;-0.04071770402357516;0.1907303062422443;0.21305399505629552;0.1244797310943202;0.24637908292508115;0.2667706670813246;0.112320677418567;0.23183318550946197;0.24920519879236736;0.09571677202714657
2022-08-06 10:34:41.020;3.1355022335354312;-34.82409154636116;-0.040063796854159714;0.18452389506154532;0.20376934537810243;0.10691316885522095;0.25051669037899416;0.2712246170242807;0.11405549769792866;0.23183318550946197;0.24920519879236736;0.09571677202714657
2022-08-06 10:34:41.040;3.153401980328197;-34.255040775628004;-0.03940912551986217;0.1798694299814656;0.19596378909627887;0.08889753639311149;0.2562055794119047;0.2771447297688283;0.11526892654875898;0.2333855081724927;0.25068466249899757;0.09527154801038584
2022-08-06 10:34:41.060;3.1718088814241043;-33.68465404272865;-0.03875291721174981;0.17521493583490155;0.18816711461883173;0.07093317327194892;0.26189455011715523;0.2830649640770062;0.11648253844855105;0.23493786823104656;0.2521641632976639;0.09482632675984526
2022-08-06 10:34:41.080;3.190283540203418;-33.11360378879908;-0.03809594554785177;0.16950565718389043;0.17941277353522977;0.05354737390055675;0.266529223436784;0.28802404573500695;0.11825342638648362;0.23543520914899219;0.2526682222862746;0.09485617639993293
2022-08-06 10:34:41.100;3.2084074666041498;-32.54255550221569;-0.037438976147310905;0.17258890122297998;0.18165121954657693;0.04863348113212407;0.2592681251821105;0.280193038802544;0.1151243205382535;0.23593255390602863;0.2531722852046414;0.09488602639301558
2022-08-06 10:34:41.120;3.2257404443389337;-31.971503787215624;-0.03678200280250666;0.1756721579712348;0.18389031320472427;0.0437233888108679;0.252007004150677;0.27236229275425927;0.11199670933551165;0.23642990250209905;0.2536763520527643;0.09491587673913848
2022-08-06 10:34:41.140;3.2418700881944233;-31.40029763442726;-0.036124851782882994;0.17783395774665678;0.18517218480073083;0.038625793383330276;0.24382481810776113;0.26357232686948606;0.10866834519432444;0.2360055468713007;0.25322578788768624;0.09477291464589399
2022-08-06 10:34:41.160;3.2564465261756093;-30.828806535377225;-0.03546737294338995;0.1799957527470042;0.18645475080145602;0.03353234287318951;0.23564265756480296;0.2547827120458592;0.10534168719300219;0.2355811940351522;0.2527752273855981;0.0946299571081557
2022-08-06 10:34:41.180;3.26923418388148;-30.257626755592355;-0.034810252264906784;0.20841471829476177;0.2167264085373084;0.04362650198803575;0.24130241119147655;0.26079798257493536;0.10727084035958345;0.2391747836701974;0.2564842664938851;0.0952295481386729
2022-08-06 10:34:41.200;3.2799907396820576;-29.687362145115912;-0.03415418445401131;0.23683449960628877;0.2470020742043424;0.05373720680189109;0.24696241638790895;0.26681362562087685;0.10920061607619402;0.24276857374400507;0.2601935274618654;0.0958292444273221
2022-08-06 10:34:41.220;3.2886161410760653;-29.11801440441195;-0.03349917146702295;0.26525509675281;0.27728175280944;0.06386448176528603;0.2526226731782586;0.27282964125013365;0.11113101455051222;0.24636256427635672;0.26390301031437957;0.09642904599797575
2022-08-06 10:34:41.240;3.2951062585329263;-28.549112542117655;-0.032844671446237955;0.2900819854295378;0.30384247437475764;0.073340551967366;0.2546915805680001;0.2751195463381251;0.11235977135309572;0.24636256427635672;0.26390301031437957;0.09642904599797575
2022-08-06 10:34:41.260;3.2995876444903165;-27.980184713851486;-0.03219014155258691;0.31490887410626556;0.3304059429866264;0.08283095566922238;0.2567604879576848;0.2774094911121452;0.11358874187009249;0.24636256427635672;0.26390301031437957;0.09642904599797575
2022-08-06 10:34:41.280;3.3022593903363786;-27.411240925714083;-0.03153559329770918;0.31904668888569176;0.33649593702417846;0.09396230209780398;0.2567604879576848;0.27733404953577434;0.11315483061855147;0.24636256427635672;0.26390301031437957;0.09642904599797575
2022-08-06 10:34:41.300;3.3034641650310217;-26.842291182932968;-0.030881038192239647;0.3231845036651748;0.3425893440568437;0.10511317970742251;0.2567604879576848;0.27725860787135304;0.11272091923423577;0.24636256427635672;0.26390301031437957;0.09642904599797575
2022-08-06 10:34:41.320;3.303603414017864;-26.27333548221941;-0.030226476232394755;0.32732231844465787;0.34868616922355145;0.11628361847880786;0.2567604879576848;0.27718316611871074;0.11228700771709033;0.24636256427635672;0.26390301031437957;0.09642904599797575
2022-08-06 10:34:41.340;3.3031405583819304;-25.704373820299224;-0.02957190741440768;0.3314601332240841;0.35478641766954055;0.12747364843315623;0.2567604879576848;0.27710772427784747;0.11185309606711513;0.2567071012250075;0.2747331566513367;0.09903431097158855
2022-08-06 10:34:41.360;3.302580077720891;-25.135406193883682;-0.02891733173449486;0.3355979480035103;0.36089009454658694;0.1386832996320173;0.2567604879576848;0.27703228234893373;0.1114191842842569;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:41.380;3.3024162664168975;-24.56643099628127;-0.028262747344218627;0.3304256795291849;0.35639983887434923;0.14270244763656859;0.25417435372046526;0.27432706679079644;0.1107872019752465;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:41.400;3.303156812547737;-23.99746697021328;-0.027608175806369147;0.32525341105491634;0.3519099871456568;0.14672409131914765;0.25158821948330257;0.271621857680465;0.1101552462648252;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:41.420;3.3052616428684622;-23.428507332668232;-0.026953609317348904;0.32008114258059095;0.3474205395591774;0.1507482320132496;0.24900208524613987;0.2689166550192468;0.10952331716124242;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:41.440;3.3091141289386883;-22.859552083296876;-0.0262990478767561;0.31490887410626556;0.3429314963140335;0.15477487105298504;0.24641595100897717;0.266211458808165;0.10889141467269248;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:41.460;3.315012957477814;-22.29060185286653;-0.02564449221026462;0.30663324454729946;0.3371515390299713;0.16927454112874152;0.24848485839877554;0.26837561526097176;0.10939693453407617;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:41.480;3.323158154863176;-21.721657269685238;-0.024989943040719043;0.29835761498844704;0.33137702911900746;0.18380675114794354;0.2505537657884602;0.2705397758420318;0.10990247143012066;0.2670516381736583;0.2854650708014219;0.10107580120935289
2022-08-06 10:34:41.500;3.3336372548711726;-21.152718328485207;-0.024335400362058973;0.2900819854295378;0.3256079766397555;0.19837156445240822;0.2526226731782586;0.27270394055077674;0.11040802535666039;0.2670516381736583;0.2853666476222543;0.1005111036569648
2022-08-06 10:34:41.520;3.3464227623364318;-20.583785023984092;-0.02368086416820727;0.2818063558705717;0.3198443916660061;0.21296904449094978;0.2546915805680001;0.2748681093866381;0.11091359630945608;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.540;3.3613735810717427;-20.014857350884995;-0.023026334453070056;0.2735307263116624;0.31408628428672714;0.22759925481936172;0.2567604879576848;0.27703228234893373;0.1114191842842569;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.560;3.378228649089536;-19.4459408153416;-0.022371817551268363;0.2569794671938439;0.29705771309053475;0.22518771911135893;0.2546915805680001;0.27479267811018104;0.11047974350834355;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.580;3.3966560632477;-18.87704092630156;-0.02171731980063757;0.24042820807602538;0.28002934523649614;0.22277708815074426;0.2526226731782586;0.27255309938838224;0.10954043783644707;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.600;3.416229688668249;-18.308157684041362;-0.021062841201495767;0.22387694895820687;0.26300118064741795;0.22036736163457604;0.2505537657884602;0.2703135461799562;0.10860126725098862;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.620;3.4364621728961495;-17.739291088866594;-0.020408381754194526;0.2073256898403315;0.24597321924644788;0.2179585392600254;0.24848485839877554;0.26807401848160595;0.10766223173453593;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.640;3.45681519095517;-17.170434359832143;-0.01975393365751361;0.19077443072256983;0.22894546095627888;0.21555062072432918;0.24641595100897717;0.26583451628980725;0.1067233312695679;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.660;3.4767689213438717;-16.60158606661571;-0.019099495265921453;0.2073256898403315;0.24258839790595843;0.19850622561231202;0.24848485839877554;0.26807401848160595;0.10766223173453593;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.680;3.495739087569516;-16.032724431679526;-0.018445041525186615;0.22387694895820687;0.25623862216374604;0.1815062290517977;0.2505537657884602;0.2703135461799562;0.10860126725098862;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.700;3.5131921060100098;-15.463849448227847;-0.017790572427490856;0.24042820807602538;0.26989611842057215;0.16455053110539009;0.2526226731782586;0.27255309938838224;0.10954043783644707;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.720;3.52864144323427;-14.894961109450378;-0.017136087964999186;0.2569794671938439;0.28356087139351516;0.14763903202921203;0.2546915805680001;0.27479267811018104;0.11047974350834355;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.740;3.541664276826678;-14.326059408595029;-0.016481588129943582;0.2735307263116624;0.2972328658251193;0.13077163227291688;0.2567604879576848;0.27703228234893373;0.1114191842842569;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.760;3.551899843870828;-13.75715204617154;-0.01582708178146851;0.2735307263116624;0.29514366465823727;0.11876988358356844;0.2567604879576848;0.27693797981365975;0.11087679436879494;0.2670516381736583;0.2852682245096503;0.09994640712127811
2022-08-06 10:34:41.780;3.559116445507256;-13.188246724203054;-0.015172577780459547;0.2735307263116624;0.2930583266156326;0.10679061288825142;0.2567604879576848;0.2768436771405405;0.1103344042455614;0.26015528020787215;0.27804402179566523;0.09818610990784293
2022-08-06 10:34:41.800;3.563165748334946;-12.619343438935175;-0.014518076122597406;0.2735307263116624;0.2909768455805555;0.09483378345465532;0.2567604879576848;0.2767493743296896;0.10979201391455096;0.25325892224214286;0.27081990789298516;0.09642624470399408
2022-08-06 10:34:41.820;3.5640050903400313;-12.050442186584405;-0.013863576803529312;0.2735307263116624;0.28889921544444164;0.08289935860304176;0.2567604879576848;0.2766550713808229;0.10924962337568367;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:41.840;3.5616947208360483;-11.481543978581612;-0.01320908098686813;0.26939291153217937;0.2847485411393471;0.0829061910620652;0.2567604879576848;0.2767053663039647;0.10953889835562247;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:41.860;3.556401682036744;-10.912649828234862;-0.012554589838386367;0.26525509675281;0.28059786655236607;0.08291302209648688;0.2567604879576848;0.27675566118805506;0.1098281732764157;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:41.880;3.5483761873671655;-10.343752953871444;-0.011900095556026717;0.26111728197332695;0.276447191683328;0.08291985170623928;0.2567604879576848;0.2768059560328098;0.11011744813810065;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:41.900;3.5379501110695557;-9.77486691892409;-0.011245613744004236;0.2569794671938439;0.2722965165324034;0.08292667989132863;0.2567604879576848;0.27685625083822885;0.11040672294065423;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:41.920;3.5255214968590742;-9.20598494172009;-0.010591136600261621;0.2528416524144177;0.2681458410994786;0.0829335066516661;0.2567604879576848;0.27690654560465333;0.11069599768414129;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:41.940;3.511523107448415;-8.63710850985808;-0.009936665836224698;0.2445660228554516;0.26095196320752834;0.08930936211639917;0.260898302737111;0.2813103316576999;0.11214105785343964;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:41.960;3.496420316941692;-8.068239110441937;-0.009282203162750084;0.23629039329654233;0.2537591118647491;0.09569155998178047;0.26503611751659406;0.2857141770928493;0.11358642243885342;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:41.980;3.480679097035268;-7.499376742540335;-0.008627748578766328;0.22801476373768992;0.24656728788127324;0.10208010567596126;0.26917393229613396;0.2901180819209017;0.11503209149316262;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:42.000;3.464749678640875;-6.930521405251056;-0.00797330208323546;0.21973913417872382;0.23937649206666478;0.10847500463085602;0.2733117470755033;0.29452204615271427;0.11647806506913216;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:42.020;3.4490483442221938;-6.361673097657331;-0.007318863675102773;0.21146350461981456;0.2321867252322498;0.11487626228249415;0.27744956185498637;0.29892606979954195;0.11792434321969303;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:42.040;3.4339442010686647;-5.792830586091441;-0.0066644319350803345;0.20629123614548917;0.2275197608012398;0.11788116193242004;0.2645188906691729;0.28511651674549654;0.11313440171155431;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:42.060;3.419739032412527;-5.223992637234915;-0.006010005444282009;0.20111896767116377;0.22285301761732157;0.120887458054864;0.25158821948330257;0.27130762723206914;0.10834789479298834;0.24636256427635672;0.26359588279336776;0.09466681148946421
2022-08-06 10:34:42.080;3.406664505526542;-4.65515925091313;-0.005355584202506901;0.19594669919689522;0.21818649575979165;0.12389515120519068;0.23865754829748909;0.257499400824976;0.10356482032230296;0.25325892224214286;0.2709182360674731;0.09699041941858066
2022-08-06 10:34:42.100;3.3948755226566036;-4.086330426951463;-0.0047011682095541105;0.19077443072256983;0.21352019530811717;0.12690424193888994;0.2257268771117893;0.24369183709044506;0.09878517615883009;0.26015528020787215;0.2782407731288572;0.09931498206623779
2022-08-06 10:34:42.120;3.3844642706781185;-3.5174998768852674;-0.004046750230783511;0.19491224550199604;0.22171743314472891;0.15014984732337222;0.2298646918912155;0.2480700236018052;0.10008327834938324;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:42.140;3.375418014460044;-2.948654524188896;-0.0033923152221481856;0.19905006028142225;0.22992928734774054;0.17347985950752154;0.2340025066706417;0.2524482551482734;0.10138160585330169;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:42.160;3.367672488449358;-2.379807916840946;-0.002737878770083792;0.2031878750609053;0.23815580308624007;0.19689454617762525;0.23814032145012476;0.2568265317353067;0.10268015869442682;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:42.180;3.361109431288522;-1.8109532595044584;-0.0020834330568128283;0.2073256898403315;0.24639702564544663;0.22039417576409548;0.2422781362296078;0.2612048533684188;0.10397893689661775;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:42.200;3.3555632394406287;-1.2420905378894531;-0.0014289780658952134;0.21146350461981456;0.25465300042693784;0.2439790174433245;0.24641595100897717;0.2655832200531236;0.10527794048367944;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:42.220;3.3508349304534533;-0.6732225133819156;-0.0007745169742008167;0.21560131939924077;0.25724530833113235;0.235013766710642;0.24848485839877554;0.2677975535278634;0.10607208562969461;0.2670516381736583;0.2855634940472669;0.10164049977844325
2022-08-06 10:34:42.240;3.3467764844518717;-0.10432824819145026;-0.00012002569359571342;0.23344887562706162;0.27376103508393257;0.22700258965784226;0.26425548521016395;0.2839296572751451;0.10782860594662314;0.2704193862427964;0.28832959542836534;0.09812965577945665
2022-08-06 10:34:42.260;3.343133682340856;0.46461597091547446;0.0005345230570961094;0.2512997412559912;0.2902815611565437;0.21900102160199175;0.28002922403513963;0.3000650332072965;0.10958579871213647;0.2737890744943492;0.29109800279729825;0.09462098263484897
2022-08-06 10:34:42.280;3.339676213836083;1.0314129726248211;0.0011866015155908261;0.2617458805084425;0.29963174730820796;0.21249505273359492;0.28840247931990604;0.30903897778851075;0.11286903837671769;0.2800977727890803;0.29779638555925203;0.0967463323830211
2022-08-06 10:34:42.300;3.336293519867371;1.5938485943552223;0.0018336623717958276;0.2721928173612014;0.30898362878482644;0.20599477883259798;0.2967764418091079;0.3180139938198536;0.1161541899940941;0.2864070887074526;0.3044955778968301;0.09887268908075697
2022-08-06 10:34:42.320;3.332856223470977;2.1518819311240804;0.0024756585660796826;0.2681558851431305;0.30465227985987653;0.20438362008298316;0.30308187350838267;0.3247750822022013;0.11864541803030626;0.29271702235707053;0.3111955800225701;0.10100005326387151
2022-08-06 10:34:42.340;3.329306663136077;2.708055226576107;0.003115514853358105;0.2574922824130681;0.293190264188663;0.20000855099534753;0.30276463123184527;0.32439541129256355;0.11829290564515205;0.2923995535759367;0.31082467773399003;0.100699066599935
2022-08-06 10:34:42.360;3.3256369797594947;3.2649341740107047;0.0037561829664853603;0.24682870389528944;0.28172884449557145;0.19563648306596448;0.3024473905164555;0.32401574517789555;0.11794041129955435;0.2920820863571443;0.3104537797691478;0.10039809527199939
2022-08-06 10:34:42.380;3.321886166550981;3.8221682070652605;0.004397259592154139;0.23716681653365868;0.27134081281721123;0.19165619481649188;0.30313135366120747;0.3247105194599058;0.11798857137395036;0.2927665378377391;0.3110449519220424;0.09985097624582195
2022-08-06 10:34:42.400;3.3181664189558027;4.379397293065267;0.005038330526424242;0.25026656447494133;0.2818197835490217;0.17633727149676304;0.30381532407054834;0.32532973426661016;0.11760216665665979;0.29345099658803875;0.31163612943743146;0.09930384932933922
2022-08-06 10:34:42.420;3.314593341424591;4.936638068284083;0.00567941490869735;0.2633663782857525;0.2923047681429374;0.16105437038247405;0.30449930174447815;0.32594895486401043;0.11721575543444462;0.29413546260821377;0.31222731231554235;0.09875671452238777
2022-08-06 10:34:42.440;3.3113411379334616;5.493552305175399;0.006320123621006444;0.27674325128270993;0.30312922698041334;0.1461264146157859;0.3054601159488257;0.3269036281037998;0.11716075936440973;0.2950969628143447;0.3132482383630304;0.0990808060837427
2022-08-06 10:34:42.460;3.3086178012920833;6.049801353445218;0.00696006705902932;0.29012022094320855;0.31395940833695235;0.1312325943729835;0.3064209444873214;0.32785831060838433;0.11710573421906201;0.2960584773650261;0.3142691832149467;0.09940492103945342
2022-08-06 10:34:42.480;3.3066491238311153;6.608390495683125;0.007602702686430123;0.2975912884743366;0.3183359570350852;0.113310248800496;0.30147979177528583;0.3223337339332275;0.11385181858836724;0.2911137967700519;0.3088897836117894;0.09699751076001473
2022-08-06 10:34:42.500;3.305649018317936;7.172292608585849;0.008251450685122048;0.2885087807466675;0.3066709946799868;0.098654335162772;0.2944698266796095;0.31467061159387555;0.11023911948043619;0.2861694954626195;0.30351097687537276;0.09459124859354784
2022-08-06 10:34:42.520;3.3058613732135766;7.741450402310875;0.008906245145313612;0.27942679333489195;0.2950127551605668;0.08403354830188814;0.2874603110959484;0.3070083414363367;0.10662857808638648;0.2812255733908309;0.2981327628465351;0.09218613397808273
2022-08-06 10:34:42.540;3.307491202187495;8.313220746196748;0.009564045245401803;0.2752884810810201;0.28878738791066993;0.07212603898715919;0.28539115496901246;0.304793727779078;0.1058343670849986;0.29157135402556733;0.30896980623890613;0.09482362613696704
2022-08-06 10:34:42.560;3.3107140739160514;8.884984975513362;0.010221838310909913;0.2711501688270914;0.28256592217749343;0.06024088200642552;0.2833219988420197;0.3025791325168612;0.10504025178630094;0.3019171346603038;0.3198070492387046;0.09746208906559062
2022-08-06 10:34:42.580;3.315660776266357;9.456610527275188;0.010879471833149657;0.2675562063261623;0.27692162562689404;0.048533627349573116;0.28179684289100493;0.30093902675194073;0.10441035154075351;0.3024615815180631;0.32037762807772197;0.09760247522417753
2022-08-06 10:34:42.600;3.3224130749053353;10.027968234171567;0.011536797210027922;0.2681005606777376;0.27832107448793053;0.05343467349528641;0.2823408476626028;0.3014883643756221;0.10442990090361359;0.30300603297525086;0.3209482124591432;0.09774286622489292
2022-08-06 10:34:42.620;3.330974852859745;10.599061431195878;0.012193818278328133;0.2686449196280023;0.2797211907648851;0.05833955614472153;0.2828848570298774;0.30203770619417725;0.10444944779501864;0.30355048903181014;0.32151880238336616;0.09788326206793574
2022-08-06 10:34:42.640;3.3412908348234143;11.170030687579128;0.012850696757620423;0.26929809610521716;0.281211582939104;0.06313584953306872;0.2835376140423378;0.3026756085466573;0.10435067591832148;0.30420378202700604;0.3221809254789605;0.09792248693363259
2022-08-06 10:34:42.660;3.353231823090431;11.740996216227359;0.013507570948294922;0.26995127920395134;0.2827026120434333;0.06793578748102558;0.2841903776721679;0.3033135171857353;0.10425190246887617;0.30485708164497183;0.32284305535398516;0.09796171240857632
2022-08-06 10:34:42.680;3.3666005277140636;12.311362982982246;0.014163756286115154;0.2717058020166405;0.28540634107477203;0.07335397377650654;0.2859437737442718;0.3051682177174726;0.10479865875407324;0.3066119174411064;0.32480481095842606;0.09911803177339529
2022-08-06 10:34:42.700;3.3811429975635723;12.880530927264772;0.01481856242413823;0.27863337795122334;0.29437236724137605;0.08492802988837411;0.29028372023240223;0.3098164440889164;0.10648281923051695;0.3083668010173177;0.326766653476966;0.10027456346802133
2022-08-06 10:34:42.720;3.396534684803534;13.448500531238096;0.015471989917074583;0.2855610642597526;0.30334229077604036;0.09652355014806258;0.29462374576392136;0.31446483772558764;0.10816744063506256;0.3101217323760501;0.32872858291955254;0.10143130753147922
2022-08-06 10:34:42.740;3.412411774414107;14.016838917908899;0.016125841680520777;0.28876927778742356;0.3082940940944603;0.10647616988931574;0.29524675526446487;0.3150807200258683;0.10811371111178492;0.3081566639176039;0.32660144021531323;0.10053595321616005
2022-08-06 10:34:42.760;3.428384830327644;14.587111271706817;0.016781918399813994;0.2919774811168736;0.31324853404103337;0.11644397051787969;0.2958697895742617;0.3156966285671743;0.1080599895522596;0.30619165536336723;0.32447438765569814;0.09964076079374795
2022-08-06 10:34:42.780;3.444045542387048;15.158351261263306;0.017439108347356354;0.2925374091595927;0.3164632253173316;0.13168267434294378;0.29436014746872985;0.3140000052363021;0.10701557295775377;0.3067516433320101;0.32504194709201784;0.09967439426253755
2022-08-06 10:34:42.800;3.458994157850523;15.72959579507733;0.0180963035228947;0.2930973420676537;0.3196841765602265;0.14695771364108268;0.2928505022350478;0.31230340815464075;0.1059713166585361;0.3073116361665633;0.32560951150941264;0.09970802817905877
2022-08-06 10:34:42.820;3.4728479671500665;16.300844879289798;0.018753503933493912;0.293657279841284;0.32291140040100785;0.16226916405503733;0.2913408538733293;0.310606837318268;0.10492722063323434;0.30787163386714056;0.3261770809079394;0.09974166254338268
2022-08-06 10:34:42.840;3.485264091449989;16.870301819879387;0.01940864255081002;0.29889361052744334;0.33117919944893615;0.17958042571815103;0.2945042872131367;0.31395193107309893;0.1059072433191881;0.3131085249683032;0.3315899906771733;0.1006597381363683
2022-08-06 10:34:42.860;3.495940892182029;17.436158403805166;0.020059639094303774;0.30413036670267957;0.33945578345671024;0.19693967387229527;0.2976680710164388;0.3172974248896381;0.10688752457911299;0.31834584160401747;0.33700335005664783;0.10157791291313334
2022-08-06 10:34:42.880;3.5046300387116487;17.999872735781537;0.02070817105816026;0.29745879749788173;0.33396399641295815;0.20385033941153274;0.29513392582081366;0.3145530344976706;0.10573027092670007;0.3199515833872546;0.33867832516619956;0.10194694905700263
2022-08-06 10:34:42.900;3.5111800466480196;18.562893868140236;0.021355905522141557;0.290787176647882;0.328473385486884;0.21076847278365562;0.2925997747751481;0.3118086765502781;0.10457322004356406;0.3215573651771173;0.3403533471666833;0.10231602017675989
2022-08-06 10:34:42.920;3.515500793979635;19.12522770230862;0.02200284927561607;0.28411550415080455;0.3229839517882418;0.2176940811929322;0.29006561787938523;0.30906435104143526;0.10341637189845176;0.3231631869753677;0.34202841606082757;0.10268512627645965
