center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:42.940;3.517577478278438;19.68721421938244;0.022649393453942953;0.27583827334910893;0.3158112130791686;0.22420549690039593;0.28592700247859426;0.30463497213722945;0.1018287961485802;0.3231631869753677;0.34202841606082757;0.10268512627645965
2022-08-06 10:34:42.960;3.5174785249784297;20.249193810908764;0.02329592966469005;0.26756104254747015;0.3086395193344309;0.2307233730013829;0.28178838707774645;0.3002056667766979;0.10024160301408447;0.3231631869753677;0.34202841606082757;0.10268512627645965
2022-08-06 10:34:42.980;3.515363196011539;20.810397899367672;0.02394157368856383;0.2807328869741923;0.32059631422319157;0.22347840731885604;0.2846117777457735;0.30316785647514877;0.10098215426480994;0.3190913381811846;0.3378773752546067;0.10230215537904996
2022-08-06 10:34:43.000;3.5114087983113804;21.370055702333048;0.0245854387696098;0.29390505688883195;0.3325546289133534;0.21624105930379045;0.2874352922073413;0.3061301930066307;0.1017228221442057;0.315019478881144;0.3337262756157884;0.10191889697780976
2022-08-06 10:34:43.020;3.505869292072537;21.928162792544754;0.02522751981443305;0.30707755231424017;0.344514462562838;0.2090113226612882;0.2902589304720564;0.309092676385184;0.10246360667431453;0.3109476090761554;0.3295751171796155;0.1015353512589039
2022-08-06 10:34:43.040;3.499038683298568;22.48549928978173;0.025868714321258434;0.3183579779325214;0.3544316749119183;0.20095516123614754;0.29119178244648225;0.31000880625189353;0.10234837963197396;0.31188122707562016;0.33052137410243176;0.10159150847449272
2022-08-06 10:34:43.060;3.4912225507692094;23.042839435664064;0.026509913025711956;0.3151528131369332;0.3474279848205377;0.17919804525602068;0.2962634109492015;0.3154613919005911;0.10443553097437608;0.31281485860018066;0.331467644871168;0.10164766693792071
2022-08-06 10:34:43.080;3.4827713179215727;23.600296738113684;0.02715124651435376;0.3106623577791652;0.33911286266501506;0.15731662310248584;0.30005073757687484;0.3195897341151763;0.10631918684629582;0.31246314367223604;0.33109418055335027;0.10152905869175033
2022-08-06 10:34:43.100;3.4740228231105674;24.157992754066072;0.027792854633828898;0.3061719143781261;0.330810639991423;0.13550950297760966;0.30383805608480685;0.32371816793065733;0.10820337416446257;0.31211143066360947;0.33072071875187703;0.10141045357709988
2022-08-06 10:34:43.120;3.4652934394788644;24.71592737966421;0.028434737264653794;0.3016814829335317;0.3225212793795684;0.11377646374745876;0.30762536647299754;0.3278466933726705;0.11008809306137657;0.3117597195741304;0.3303472594665209;0.10129185159382548
2022-08-06 10:34:43.140;3.456873134889493;25.27494617994671;0.029077867197343007;0.2957733775746192;0.3126765650783021;0.09128057215124574;0.3099958932973905;0.330400994368496;0.11109639420730577;0.32033697956461893;0.33910594947639083;0.10218243844099817
2022-08-06 10:34:43.160;3.4490167760033383;25.835876345467113;0.029723196083262727;0.2981427662010674;0.312945794951613;0.079171573499071;0.3144357668888702;0.3350947478383901;0.11246547100746884;0.3289141618810767;0.34786446100901003;0.10307239732539486
2022-08-06 10:34:43.180;3.4419034437768006;26.39776737830107;0.030369630410592246;0.30228146365908515;0.31516232732766625;0.06805095384547144;0.32064381307575474;0.3417397229250483;0.11485091152755178;0.3289141618810767;0.34786446100901003;0.10307239732539486
2022-08-06 10:34:43.200;3.435666629324249;26.95966055268218;0.031016067201690565;0.3064201611169892;0.3173821452543528;0.05694976720495415;0.3268518592626961;0.3483848638005398;0.11723721450512237;0.3289141618810767;0.34786446100901003;0.10307239732539486
2022-08-06 10:34:43.220;3.430372712676491;27.521555871768214;0.03166250646019057;0.310558858575007;0.319605243956655;0.045867984054080324;0.3330599054496943;0.3550301705202301;0.11962438021631705;0.3289141618810767;0.34786446100901003;0.10307239732539486
2022-08-06 10:34:43.240;3.4260155086409942;28.085832615215622;0.03231168545711881;0.308759636782554;0.3154389066176826;0.032308533681366214;0.333333633564429;0.35525956396120506;0.11936383951181195;0.32297560712857276;0.341513568664368;0.10081109022696477
2022-08-06 10:34:43.260;3.4224964108628946;28.654835181056114;0.03296630133351519;0.27436988455531264;0.28067865115300705;0.03084515316852876;0.3222267021757048;0.34330689953984717;0.11472815061376451;0.3170375994480459;0.3351634298186923;0.09855087528944484
2022-08-06 10:34:43.280;3.4197226201720285;29.226170533649565;0.03362360099261558;0.2466329490510475;0.253036425121163;0.03192514532932034;0.3177686675591431;0.33849605036156305;0.11279059631430144;0.3177532609248068;0.33576566438540567;0.097887688863735
2022-08-06 10:34:43.300;3.4174954552518204;29.797480516564974;0.03428087146486335;0.21889588108479074;0.22539404640204097;0.03300523282132328;0.31331061535522764;0.3336852909087966;0.1108536073319204;0.3184689303486756;0.336367904493045;0.09722449264409772
2022-08-06 10:34:43.320;3.415574576408627;30.368765128230734;0.034938112748450434;0.1911586806544392;0.19775151498233967;0.03408541560917744;0.3088525455636173;0.32887462115244404;0.10891718352179502;0.31918460771970913;0.33697015014161025;0.09656128663031005
2022-08-06 10:34:43.340;3.41373325634466;30.938761487450392;0.0355938719464466;0.20939053682212716;0.21807051296698532;0.0457234079968627;0.31259818958861985;0.3328402664388719;0.11010567842546948;0.32293319348997684;0.3409503379158423;0.09782425779275972
2022-08-06 10:34:43.360;3.4116179160543663;31.506200787589478;0.036246689344929875;0.22762298532740033;0.23839416991225093;0.05738355653403282;0.3163440514632967;0.3368061822760424;0.11129444401405486;0.32668199728101754;0.3449308114765586;0.09908758439103682
2022-08-06 10:34:43.380;3.408919589488377;32.07168563994492;0.03689725822534738;0.24469380928570672;0.2574487651910111;0.06844792809465261;0.3189284202275431;0.3394934441645674;0.11183323490012853;0.3292683957508906;0.3476485238027749;0.09979556597671113
2022-08-06 10:34:43.400;3.405333491442755;32.635802623328345;0.03754625342437983;0.2617649953286332;0.27650734867691185;0.07953206313248007;0.32151289269993555;0.34218082197057953;0.11237208484011774;0.33185489801030954;0.3503663632459393;0.10050366792688159
2022-08-06 10:34:43.420;3.4005755165389213;33.198554994880396;0.03819367868924403;0.27883654347931497;0.2955699263024165;0.09063599340112827;0.32409746888803426;0.34486831570311693;0.11291099384120695;0.3344415040668345;0.3530843298183868;0.10121189026563826
2022-08-06 10:34:43.440;3.394396358048574;33.760630874741764;0.03884032567606951;0.288094291090772;0.30694875060427407;0.10263876580628661;0.3230077161329987;0.3436987790795243;0.11247451755749971;0.3250749400748454;0.343423946215637;0.09969043670554356
2022-08-06 10:34:43.460;3.3866132706557233;34.32272013322654;0.03948698805449392;0.2973521095686351;0.3183316900692965;0.11466428774400939;0.3219179642908685;0.34252924502326465;0.11203804786537219;0.31570832105098035;0.3337634312898672;0.09816845280881914
2022-08-06 10:34:43.480;3.377099551911497;34.88433525342407;0.04013310495479736;0.3070271924166832;0.33021799316130895;0.12717568472774854;0.3212451389493154;0.3418620072721197;0.11208394751894701;0.3171059249239683;0.3352474081125365;0.09863947098993098
2022-08-06 10:34:43.500;3.3658083429606247;35.44498785332689;0.04077811451199887;0.3167023853404203;0.34210881912340696;0.13971190307535775;0.3205723239480349;0.3411947780086635;0.1121298365243577;0.31850355910262707;0.33673142466278705;0.09911053859089858
2022-08-06 10:34:43.520;3.3527727205104494;36.004676202217524;0.0414220147349736;0.32637768834359804;0.3540041756976642;0.15227298661325772;0.319899519287425;0.3405275572333508;0.1121757148830751;0.31990122358815043;0.3382154809429494;0.09958165561751287
2022-08-06 10:34:43.540;3.3380967246372872;36.566148316189356;0.04206796711203693;0.32080285341055514;0.350790960239717;0.16594845913423395;0.31432866197557274;0.3345019154838056;0.10967451129260919;0.3143261897739684;0.33225082347524904;0.09744416079574858
2022-08-06 10:34:43.560;3.321995577693462;37.132134990963095;0.04271911332011844;0.31522850062157204;0.34758286992254384;0.17965149127508973;0.30875828646370707;0.3284769706990929;0.10717445144371673;0.30875163812118345;0.32628683218848664;0.09530764010136661
2022-08-06 10:34:43.580;3.304751966850127;37.700371275386715;0.043372847618800794;0.31522850062157204;0.35039615534438084;0.19581255709474288;0.30875828646370707;0.3284769706990929;0.10717445144371673;0.31564947984537994;0.3333893488845092;0.09636111914133227
2022-08-06 10:34:43.600;3.286707843830297;38.26861030962755;0.04402658508104358;0.31522850062157204;0.3532163806511015;0.2120140107677031;0.30875828646370707;0.3284769706990929;0.10717445144371673;0.3225473215695196;0.3404918356850999;0.0974143787937587
2022-08-06 10:34:43.620;3.26826050703616;38.836852100452234;0.04468032571463157;0.31522850062157204;0.3560435604921075;0.22825594033449903;0.30875828646370707;0.3284769706990929;0.10717445144371673;0.32944516329365925;0.3475942925214781;0.0984674186791139
2022-08-06 10:34:43.640;3.2498202849651445;39.40485328895011;0.04533378954436578;0.2909859293289401;0.33142764223080334;0.2265959433753375;0.3103816074596253;0.33013336817774785;0.10733146275981742;0.331069817208121;0.34927427401180466;0.09875635915325809
2022-08-06 10:34:43.660;3.2318633538810495;39.97235001775698;0.04598667301235375;0.26674310921356437;0.30681160047450007;0.2249363994456477;0.31200496937569966;0.33178980822518866;0.10748848100927866;0.33269451207644707;0.3509543012643803;0.09904532342163819
2022-08-06 10:34:43.680;3.214827006801025;40.53958606487868;0.04663925657594752;0.24149814491374855;0.2811400047832784;0.22298970641992444;0.31262692376098045;0.3323901212471938;0.10735131495542038;0.3333169771521547;0.3515851836569368;0.09908271351200959
2022-08-06 10:34:43.700;3.1991284122294448;41.10679861863173;0.047291813111311504;0.2162530756033334;0.25546846017951097;0.2210435811035012;0.31324888415307584;0.33299043982643894;0.10721414681939745;0.33393944823967914;0.3522160722035892;0.09912010415581918
2022-08-06 10:34:43.720;3.185165956215431;41.67400325802009;0.047944360541499004;0.22308343110955775;0.26176307065648174;0.21782826683774115;0.31387085055204267;0.33354673463149;0.10682378976768359;0.3345619253390204;0.352846966904508;0.09915749535309892
2022-08-06 10:34:43.740;3.173200331669379;42.24072077812889;0.048596347559426094;0.2307244565178621;0.26895995777655557;0.21512336083734152;0.3153031362074117;0.3350068662585741;0.1069546289128418;0.33599538705266596;0.35436903025930633;0.09964063545799018
2022-08-06 10:34:43.760;3.163445091311728;42.80645551720954;0.04924720392504568;0.2383655751515903;0.27615708669022965;0.2124194638138137;0.316735453715161;0.33646702604026046;0.10708544488318328;0.3374288806450103;0.3558911354047041;0.10012382754937477
2022-08-06 10:34:43.780;3.156024756013184;43.372394375481235;0.04989829512205471;0.24484734573320566;0.2819885197578422;0.20855313570464507;0.3170088748338813;0.3365567032673553;0.10602326307779286;0.3377025262714177;0.35607197592224793;0.09958670453418783
2022-08-06 10:34:43.800;3.150956799072859;43.93972348013631;0.050550985744812045;0.2513291291832047;0.2878203459277664;0.20468919474384517;0.31728229710709144;0.3366464042438011;0.10496121542344383;0.3379761730532813;0.35625282337360886;0.09904961623200315
2022-08-06 10:34:43.820;3.1481744800841223;44.50844284734194;0.05120527581191743;0.26608858682755;0.30040753681444343;0.19191399063779535;0.3237639665291354;0.3433807152743853;0.1062814710146851;0.33824982099071477;0.3564336777591848;0.0985125626423411
2022-08-06 10:34:43.840;3.14750164939118;45.077864660277555;0.051860374016199626;0.2808078780109895;0.31306737259879114;0.1797893252904723;0.3302054748102492;0.3501868728513742;0.10824654765793973;0.33848326481001223;0.3566702775631825;0.09852658083036658
2022-08-06 10:34:43.860;3.1487020832525334;45.647299437339825;0.052515487135217954;0.29552719335578104;0.32573088662834593;0.16768717418006585;0.3366469939289587;0.35699314523802883;0.11021214225446041;0.33871670947474186;0.35690687823262124;0.09854059909618229
2022-08-06 10:34:43.880;3.1514812643295325;46.21606859923486;0.05316983448922537;0.3120082770356589;0.34029534929274163;0.15635122783636746;0.34484924984023024;0.3657005548574048;0.11294890942871305;0.33381406605071007;0.3518244153156047;0.09759492092168376
2022-08-06 10:34:43.900;3.155498456774232;46.78347153073264;0.053822610046965855;0.3284896217886626;0.35486316200089263;0.1450345625634295;0.35305165289887697;0.3744083293767986;0.11568678561821422;0.3289113894919673;0.34674192562005146;0.09664924959908916
2022-08-06 10:34:43.920;3.160381571434588;47.34950665244105;0.05447381199140868;0.3356586514546507;0.35922083705471763;0.1287460201218975;0.3472853388529771;0.3683028172685354;0.11385451995193918;0.32400867979731984;0.3416594091597176;0.09570358521336342
2022-08-06 10:34:43.940;3.1657903727756502;47.91485658205784;0.0551242256483314;0.3413925875963173;0.3620207143947276;0.11178222929506809;0.34008475166994145;0.36062799039562066;0.11127505593173925;0.3245689625096624;0.3422272642271764;0.09573722388949335
2022-08-06 10:34:43.960;3.171396101384514;48.4802106068455;0.05577464401659294;0.3471265485961794;0.36482820469833754;0.09486325833831888;0.33288413937331285;0.35295332218894515;0.10869653423925296;0.32512925009286064;0.3427951242806557;0.09577086301389581
2022-08-06 10:34:43.980;3.176907438485689;49.046094106721284;0.05642567152586656;0.35077475448815676;0.3654442114118659;0.07737900165715939;0.3235993588944339;0.3430758985738649;0.10547860508989793;0.3236038369850611;0.3411754910121658;0.09525706801993739
2022-08-06 10:34:44.000;3.182071193604543;49.613020604381745;0.057077898964542774;0.3306242946628686;0.3437490134163248;0.06890019102125944;0.32207512461295806;0.3414668966561081;0.10502232967283298;0.32207845997686846;0.3395559050595125;0.09474333185588879
2022-08-06 10:34:44.020;3.1867444490628394;50.18097723410028;0.057731311531090956;0.31047406682824885;0.3220562394529587;0.060432930014543196;0.32055092640255367;0.3398579385198346;0.10456609347020152;0.32055311906669104;0.33793636641979674;0.09422965451415877
2022-08-06 10:34:44.040;3.1908303445421318;50.749918901237834;0.05838585734583878;0.2911534247881491;0.3012145632359555;0.05207209947394631;0.3198556268697317;0.33909822211573015;0.10420989044731055;0.3302044570282341;0.3478116150835149;0.09534530452696188
2022-08-06 10:34:44.060;3.194293435013311;51.319800685458176;0.059041484729642726;0.27183287961628366;0.28037510946117195;0.04372250081726836;0.3191603348406957;0.33833851614193833;0.10385370264347493;0.3398557528548771;0.35768670643534506;0.09646022286219225
2022-08-06 10:34:44.080;3.197164120793708;51.89014308910555;0.05969764203863157;0.25367477209005074;0.26079200707649974;0.035888892007919004;0.31962685189811424;0.33883753940265393;0.10403108803002414;0.34032265297225095;0.3581599157601545;0.09648824618890828
2022-08-06 10:34:44.100;3.1995724627994226;52.460488122662355;0.0603538023732315;0.27276641009382274;0.28338771851062106;0.05564626731604161;0.32009337233493085;0.33928625464458406;0.10391916939792267;0.3407895564718082;0.3586331285471829;0.09651626982665551
2022-08-06 10:34:44.120;3.2015930851150602;53.030856461460644;0.061009989519628056;0.29185811143673845;0.3059946472331738;0.07546588160931567;0.32055989615125924;0.3397349729893122;0.10380724949151254;0.34125646335366255;0.35910634479660075;0.0965442937754597
2022-08-06 10:34:44.140;3.2033819404694897;53.60089106455416;0.061665792715750956;0.3115428967684011;0.32927190871137313;0.09571576050093977;0.3216190547055717;0.3408453482158862;0.10408011192494726;0.34231649158943256;0.3602318595367251;0.09690137866762072
2022-08-06 10:34:44.160;3.2051058953851657;54.170214011617645;0.06232077717859608;0.3312278356546017;0.3525610085219135;0.11603081368092294;0.3226782306776741;0.3419557434357685;0.10435298696664574;0.34337653725726014;0.3613573971261417;0.09725849197218928
2022-08-06 10:34:44.180;3.2069241991642308;54.74037110598147;0.06297672129628082;0.3470759771260532;0.37172306126771204;0.13475245678796366;0.3199034842934694;0.3389189658327396;0.10290295077740819;0.3405995125121457;0.3584798855500253;0.09673068187639089
2022-08-06 10:34:44.200;3.208958124699137;55.3128813212752;0.0636353725903691;0.3339521096451108;0.35886167006648506;0.1365182866678918;0.31712885743807107;0.3359389605948664;0.10177865864503133;0.3378226073940631;0.3556024957124464;0.09620287224915636
2022-08-06 10:34:44.220;3.211372832212332;55.88771932187228;0.06429670191318324;0.32082855987897574;0.3460006065247079;0.13828433341691415;0.3143543501024979;0.33295911794127875;0.10065459269298138;0.33504582189386056;0.3527252276088575;0.09567506311663632
2022-08-06 10:34:44.240;3.214265793201193;56.463713932076644;0.0649593618714939;0.31048159751168214;0.33614467882338417;0.14130865508176882;0.3143543501024979;0.33299054600613687;0.10083531451044347;0.33504582189386056;0.3527252276088575;0.09567506311663632
2022-08-06 10:34:44.260;3.217692759659579;57.03969878891803;0.06562201060893029;0.3001346351445022;0.32628895203688657;0.14433436486300355;0.3143543501024979;0.3330219740557041;0.10101603630471256;0.33504582189386056;0.3527252276088575;0.09567506311663632
2022-08-06 10:34:44.280;3.2216878504576365;57.61584773523646;0.06628484812508803;0.304407169311105;0.33096921138334423;0.14659222023865226;0.3103492246664601;0.3286505146470873;0.09899128084978148;0.33517959306357525;0.3528372196155942;0.09554779771491173
2022-08-06 10:34:44.300;3.2262068059702487;58.192334522078454;0.0669480743139578;0.30867970757242347;0.3356496223773;0.14885086672610015;0.30634409569021415;0.3242791696465943;0.09696715591255334;0.3353133645107427;0.352949212163594;0.09542053397114092
2022-08-06 10:34:44.320;3.2311845498734715;58.76915896603168;0.06761168896453065;0.3129522499283439;0.3403301850648539;0.1511103045662212;0.30233896317347586;0.3199079390197781;0.09494366131579035;0.3354471362350786;0.3530612052525157;0.09529327188530079
2022-08-06 10:34:44.340;3.2365195697241105;59.34615445863892;0.06827550040009409;0.3170910406013263;0.34490171428350536;0.15351431150729855;0.2982001725005503;0.3154285390400915;0.09306942050774936;0.3251001595526226;0.34225985873666787;0.09286783924909958
2022-08-06 10:34:44.360;3.2420838916100347;59.92315448310546;0.0689393170493898;0.32122983127436555;0.349473411150111;0.15591922431219274;0.2940613818275679;0.3109492409256873;0.09119571894220524;0.3147531828701666;0.33145865830795174;0.09044308328513662
2022-08-06 10:34:44.380;3.2477304426374682;60.500164693592524;0.0696031454173159;0.32122983127436555;0.35157495924763893;0.16799080908552977;0.2940613818275679;0.3108990307395416;0.09090697903405864;0.3147531828701666;0.33145865830795174;0.09044308328513662
2022-08-06 10:34:44.400;3.253300873978189;61.07717011083878;0.07026696827080017;0.32122983127436555;0.35368039631415726;0.18008502324212117;0.2940613818275679;0.3108488205142308;0.09061823906619271;0.3147531828701666;0.33145865830795174;0.09044308328513662
2022-08-06 10:34:44.420;3.258625223970633;61.65417761711433;0.07093079352763346;0.32122983127436555;0.3557897285086504;0.19220190378401814;0.2940613818275679;0.31079861024975486;0.09032949903857368;0.3147531828701666;0.33145865830795174;0.09044308328513662
2022-08-06 10:34:44.440;3.263542914069269;62.23118721628998;0.07159462119226895;0.32122983127436555;0.3579029619981746;0.20434148776627126;0.2940613818275679;0.3107483999460001;0.09004075895120778;0.3147531828701666;0.33145865830795174;0.09044308328513662
2022-08-06 10:34:44.460;3.267901142600347;62.808198912207445;0.07225845126912639;0.32122983127436555;0.3600201029575736;0.21650381229683902;0.2940613818275679;0.3106981896030234;0.08975201880403816;0.3147531828701666;0.33145865830795174;0.09044308328513662
2022-08-06 10:34:44.480;3.271560274979678;63.385211657463515;0.07292228255320811;0.32122983127436555;0.3600201029575736;0.21650381229683902;0.2919919864910767;0.3085339190569485;0.08924861779092907;0.3216511673251752;0.338556975040035;0.09147173270081854
2022-08-06 10:34:44.500;3.274405484386932;63.962224402719585;0.07358611383728983;0.32122983127436555;0.3600201029575736;0.21650381229683902;0.2899225911545287;0.306369652602406;0.08874523362132081;0.3285491517801269;0.34565525789292906;0.09250014096136105
2022-08-06 10:34:44.520;3.276342432235677;64.53923714797565;0.07424994512137155;0.32122983127436555;0.3600201029575736;0.21650381229683902;0.2878531958180375;0.30420539024013493;0.08824186629949793;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.540;3.277301193349138;65.11624989323172;0.07491377640545326;0.32122983127436555;0.3600201029575736;0.21650381229683902;0.2857838004815463;0.3020411319707037;0.08773851582967307;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.560;3.2772363957257187;65.6932626384878;0.07557760768953498;0.32122983127436555;0.3600201029575736;0.21650381229683902;0.2837144051450551;0.29987687779468075;0.08723518221604198;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.580;3.2761170573480927;66.27027141267172;0.07624143440504877;0.3160563429330523;0.3520081464595499;0.20030075163197836;0.2863011493156833;0.3026135608674636;0.08804472226311777;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.600;3.273951789683033;66.8472722481456;0.07690525198737767;0.3108828545918527;0.3440032387825589;0.1841381276351317;0.2888878934863115;0.30535026148962885;0.08885435008224718;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.620;3.2707564388918127;67.42426515177794;0.07756906044442366;0.3057093662505963;0.3360053648538859;0.16801585198396474;0.2914746376569397;0.3080869796621428;0.08966406567922292;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.640;3.2665685055612608;68.00125700863282;0.07823286769719184;0.3005358779093399;0.3280145096279874;0.15193383652558712;0.2940613818275679;0.3108237153869382;0.09047386905986343;0.3406206245762782;0.35824646636388024;0.09527033793487938
2022-08-06 10:34:44.660;3.26142909313055;68.57823245651525;0.07889665607205945;0.29225829656343194;0.3167772820253525;0.1350955588741254;0.30440835850996706;0.32187132561708864;0.09429183378137473;0.3457941129175346;0.3637395292887504;0.09701290493240222
2022-08-06 10:34:44.680;3.2553903630312604;69.15519676818076;0.07956043163513174;0.28398071521746715;0.3055478186869003;0.11830148472874846;0.3147553351924799;0.3329193593894857;0.09811199036944007;0.3457941129175346;0.3637395292887504;0.09701290493240222
2022-08-06 10:34:44.700;3.2485120542780908;69.73214995109447;0.08022419439499708;0.2757031338714455;0.29432610202681175;0.10155151240616167;0.3251023118749927;0.34396781692564815;0.10193433991807588;0.3457941129175346;0.3637395292887504;0.09701290493240222
2022-08-06 10:34:44.720;3.2408536873459926;70.30909201270697;0.08088794436022707;0.26742555252553757;0.28311211449274865;0.0848455404290398;0.3354492885574487;0.3550166984476064;0.1057588835218013;0.3457941129175346;0.3637395292887504;0.09701290493240222
2022-08-06 10:34:44.740;3.232474497458771;70.88602296046884;0.08155168153939332;0.25914797117951593;0.2719058385655124;0.0681834675252535;0.3457962652399047;0.36606600417761825;0.10958562227567281;0.3457941129175346;0.3637395292887504;0.09701290493240222
2022-08-06 10:34:44.760;3.223449570423232;71.46295068499603;0.08221541501035032;0.2632867618524415;0.2766098372483974;0.07134964489479678;0.33958807923037426;0.359421259712839;0.10720243383457628;0.3457941129175346;0.3637395292887504;0.09701290493240222
2022-08-06 10:34:44.780;3.21381591233119;72.03988307332475;0.0828791538468341;0.26742555252553757;0.28131412527661936;0.0745174138809288;0.33337989322090067;0.3527766808328252;0.10482010670946362;0.34234512069008716;0.36007747585341576;0.09585113395609568
2022-08-06 10:34:44.800;3.2036255456252345;72.61682012568781;0.08354289804911257;0.27156434319851996;0.2860187027792698;0.07768677518830369;0.3271717072114271;0.3461322674820977;0.10243864062442842;0.3388961284625829;0.3564154683584775;0.09468960155111006
2022-08-06 10:34:44.820;3.1929284476762807;73.19376184234716;0.08420664761748703;0.2757031338714455;0.2907235698855537;0.08085772952193793;0.3209635212019535;0.33948801960540465;0.10005803530387158;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.840;3.1817745257229384;73.77070822355017;0.08487040255224212;0.2798419245444279;0.2954287267247331;0.08403027758702653;0.3147553351924799;0.3328439371476648;0.09767829047209187;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.860;3.170199454565031;74.34765470775164;0.08553415760549303;0.27466843620322834;0.2909313707130785;0.08801503179694414;0.31734207936305125;0.3355808532153688;0.09848900719825782;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.880;3.1582692538025317;74.92460361117992;0.08619791544197264;0.26949494786202877;0.28643441564488725;0.09200226293462865;0.31992882353367946;0.33831778685206615;0.09929981178481295;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.900;3.1460396877524692;75.50154117881175;0.08686166023704828;0.26432145952077235;0.2819378617178607;0.09599197232477952;0.32251556770430767;0.34105473805889375;0.1001107042375784;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.920;3.133568167108475;76.07847428869718;0.08752539990365571;0.25914797117951593;0.2774417091298709;0.09998416129271348;0.3251023118749927;0.3437917068374432;0.1009216845623877;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.940;3.1209494553818544;76.65541353944718;0.08818914663509499;0.2757031338714455;0.29432610202681175;0.10155151240616167;0.3251023118749927;0.3437917068374432;0.1009216845623877;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.960;3.1082374898833796;77.23236952930893;0.08885291262424759;0.29225829656343194;0.31121059240822646;0.10311924941290318;0.3251023118749927;0.3437917068374432;0.1009216845623877;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:44.980;3.0955183190105227;77.80934225788951;0.08951669787066154;0.30881345925541837;0.3280951802993535;0.10468737239703874;0.3251023118749927;0.3437917068374432;0.1009216845623877;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:45.000;3.082886062408547;78.38633172479604;0.09018050237388478;0.3253686219472911;0.34497986572543127;0.10625588144268328;0.3251023118749927;0.3437917068374432;0.1009216845623877;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:45.020;3.0704415677755756;78.96333792965015;0.09084432613348205;0.34192378463927753;0.3618646487122099;0.10782477663409917;0.3251023118749927;0.3437917068374432;0.1009216845623877;0.3354471362350786;0.3527535067953522;0.09352830767420706
2022-08-06 10:34:45.040;3.058259808979092;79.54034715705347;0.09150815337040756;0.3295074126202735;0.351078035952721;0.11742834633189947;0.3292411025479183;0.3482463906832223;0.10265354930005355;0.3354471362350786;0.3527535067953522;0.09352830767420706
