center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:47.180;2.523553944608097;140.87858426626917;0.1620754693236268;0.34914342762726847;0.34395289150833364;-0.03662469818677039;0.33573256370201676;0.3511283994315946;0.08176725750362657;0.3875135835710388;0.40490904087249646;0.09312927098447421
2022-08-06 10:34:47.200;2.4989333716936137;141.46018253989314;0.16274457608422038;0.35259303894167715;0.3474129818909226;-0.036630357416034265;0.33573256370201676;0.35108656823141615;0.08152674107513036;0.3875135835710388;0.40490904087249646;0.09312927098447421
2022-08-06 10:34:47.220;2.4760701856251015;142.04177291323867;0.1634136737558432;0.3293081625695322;0.32814007061605466;-0.013149929984024311;0.3434941891594363;0.3594545564908245;0.08485505517017344;0.3875135835710388;0.40490904087249646;0.09312927098447421
2022-08-06 10:34:47.240;2.455199572849296;142.62332009812962;0.16408272174078667;0.3067519532410756;0.309625099093207;0.010489443717434987;0.3519840916444892;0.3685667825381316;0.08826013674568323;0.3882424976250185;0.40565139843369025;0.09319363103572265
2022-08-06 10:34:47.260;2.436497092363281;143.20480017019872;0.1647516925149734;0.28419563514643187;0.2911246718869869;0.034217767364431495;0.3604740413662526;0.3776793991650962;0.09166701493941698;0.3889714199210097;0.40639376458591414;0.09325799262922185
2022-08-06 10:34:47.280;2.4201037550591766;143.78623790774873;0.16542061458490115;0.2613776644429322;0.272369369467949;0.05799491339621721;0.36870257849236765;0.38652263132278364;0.09503321822747601;0.3894386759398607;0.4068673261499498;0.09328598896382978
2022-08-06 10:34:47.300;2.406163241726448;144.36767764444085;0.1660895389547661;0.28047274520741894;0.2927705031141521;0.06512587255732694;0.36502988683103155;0.3824914016497374;0.09304682458395597;0.3899059353454426;0.40734089118069505;0.09331398560904258
2022-08-06 10:34:47.320;2.3946875888167423;144.94913894240017;0.1667584881300514;0.2995678893609579;0.3131732626600545;0.07226496691787165;0.3613571852195392;0.3784602729850022;0.09106102658635606;0.39037319813798277;0.4078144596782636;0.09334198256491
2022-08-06 10:34:47.340;2.385676540605777;145.531579368464;0.1674285637550941;0.3153368863315791;0.3300477405516311;0.07830712220740654;0.35436011458026684;0.3708920197822536;0.08791972788621472;0.3875132330489386;0.40477793314403243;0.09237938835884663
2022-08-06 10:34:47.360;2.3790888380118065;146.11595339622727;0.1681008639155731;0.33110564287306943;0.34692307618425033;0.08435500464706713;0.3473632523093002;0.36332427668478573;0.08478002774080906;0.3846533948253672;0.40174157287179924;0.09141700074145298
2022-08-06 10:34:47.380;2.37483390986899;146.70120889740792;0.1687741781777949;0.3506303142600018;0.3677824613581855;0.09163909157123751;0.34412007345927265;0.35974701536705567;0.08292526118002286;0.3855505087655082;0.4026655112597268;0.09155516674912345
2022-08-06 10:34:47.400;2.3727301433126513;147.28626292986883;0.1694472606578939;0.34324824394241205;0.3629021697275583;0.10615092866283682;0.34087688148211015;0.3563204499267627;0.08193697463158145;0.38644763519056724;0.4035894633201451;0.09169333853393802
2022-08-06 10:34:47.420;2.37261315956817;147.87110946221947;0.17012010441698414;0.33586613490490436;0.35802739568199726;0.12069583601972234;0.3376336763776422;0.3528938909763397;0.0809487809691154;0.3873447741007716;0.40451342905362253;0.09183151609620133
2022-08-06 10:34:47.440;2.374251572551158;148.4558509772978;0.17079282735768467;0.3285213177376818;0.353179473076775;0.13518120397684807;0.33442776369557947;0.34948810105661465;0.07986480368616089;0.3882792659442238;0.40546052556499035;0.09188747694682853
2022-08-06 10:34:47.460;2.377378561092809;149.04058999232802;0.1714655474221746;0.3211764607788723;0.34833700517182464;0.14969928405730482;0.33122183788024273;0.3460823228109362;0.0787809476638035;0.38921377133471324;0.40640763594296914;0.09194343903890267
2022-08-06 10:34:47.480;2.381697686853434;149.6259554380158;0.1721389881713829;0.3110069057521514;0.3405290835968593;0.1634658512758289;0.3251930548881674;0.3397034331008868;0.07689056030388564;0.3873227248813045;0.4042972977707109;0.0907188489050963
2022-08-06 10:34:47.500;2.38691887398742;150.21257875812444;0.17281387605741594;0.30911652184698823;0.34043480592756836;0.1738208987273273;0.33365264482726076;0.3486575427522567;0.0795618179279316;0.38543173389468066;0.4021870595282735;0.08949449981680058
2022-08-06 10:34:47.520;2.392724159415053;150.80046111977572;0.1734902124230031;0.3072261933878053;0.34034336126969933;0.18419224951056012;0.3421121552737887;0.3576117619580046;0.08223402237192534;0.3835407983719996;0.40007692120400407;0.08827039172651752
2022-08-06 10:34:47.540;2.398817761179193;151.38897514371638;0.17416727549210265;0.30825374451359266;0.34332105232274657;0.19537484472327282;0.3534878486468429;0.3696342874016878;0.08572130355476304;0.3845686794873622;0.40111865348444553;0.08833188256135838
2022-08-06 10:34:47.560;2.404908463990053;151.97749480103812;0.1748443450421935;0.3092813120242681;0.34630210000900874;0.20657679839151566;0.3648636317277365;0.3816572479376319;0.08921031906845212;0.38559657699295613;0.40216040254102836;0.08839337489618959
2022-08-06 10:34:47.580;2.4107416859413933;152.56626523404702;0.17552170310020349;0.31682534030187526;0.35382088094345576;0.2062813963694765;0.3599895399554285;0.37646529656203853;0.0874821986554446;0.3848613777740333;0.40137985489263883;0.08814613871953281
2022-08-06 10:34:47.600;2.4160953274883044;153.15553138731775;0.17619963146557782;0.3243693350007675;0.3613396308821528;0.20598602539480826;0.3551154775401315;0.37127346228707125;0.08575452993636734;0.38412618693906;0.4005993182296379;0.08789891618475121
2022-08-06 10:34:47.620;2.4207939671421337;153.74529286933102;0.17687812968788844;0.3319132961216269;0.36885834982504306;0.20569068546234082;0.3502414444814477;0.3660817450914706;0.0840273128081872;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.640;2.424713586489003;154.33531316051813;0.17755692566033993;0.3401922456311013;0.3771637555186338;0.2056776848570827;0.34610196972679574;0.36167745637337845;0.08258906522642562;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.660;2.427781502004264;154.9253348362472;0.17823572322565445;0.34847119514051883;0.3854691600632485;0.20566467839463787;0.34196249497203013;0.35727322676613227;0.08115112053952611;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.680;2.429963471082714;155.51535783075815;0.17891452230817753;0.3443317203858669;0.3797660444734241;0.19676540561645517;0.34196249497203013;0.3571979337434996;0.08071821892804376;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.700;2.431310092273195;156.10537504591775;0.17959331474177603;0.3401922456311013;0.37406507463159855;0.1878783616285169;0.34196249497203013;0.35712264063258914;0.08028531718135579;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.720;2.4319028497448842;156.6953864838506;0.18027210052889422;0.3360527708763925;0.36836624799681417;0.17900353170816885;0.34196249497203013;0.35704734743328714;0.07985241529947196;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.740;2.4318632276406302;157.28539214665216;0.18095087967194282;0.3319132961216269;0.36266956203078493;0.17014090114838698;0.34196249497203013;0.3569720541457073;0.07941951328230878;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.760;2.4313432293141215;157.875392036447;0.18162965217336613;0.3277738213669181;0.35697501419761224;0.16129045525782182;0.34196249497203013;0.356896760769736;0.0789866111298565;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.780;2.4305275833563598;158.4653921145;0.18230842489137328;0.3360527708763925;0.3630410285257675;0.14841618637418197;0.3398927575946473;0.35460689159985037;0.07776306305960023;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.800;2.4295807299915904;159.05539834315277;0.18298720468541227;0.3443317203858669;0.36911131940197706;0.13556754383563163;0.3378230202172645;0.35231706199110846;0.07653972795321096;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.820;2.4286741698576355;159.64541072668362;0.18366599156040508;0.35261066989528445;0.3751858798416059;0.1227444834106608;0.3357532828399954;0.35002727193776906;0.07531660577864496;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.840;2.427959814257519;160.2354292693417;0.18434478552124023;0.360889619404702;0.38126470286911385;0.10994696093370226;0.3336835454626126;0.347737521433352;0.07409369650370401;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.860;2.4275575711571773;160.82545397537615;0.1850235865728062;0.3691685689141764;0.3873477815181694;0.0971749323053066;0.3316138080852298;0.3454478104719456;0.07287100009638348;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.880;2.427532553516384;161.41548660508852;0.18570239674026318;0.3691685689141764;0.38302092684366684;0.07232879924750435;0.3316138080852298;0.34560456143342577;0.07377226739923692;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.900;2.4279217989986304;162.00550782409118;0.1863811937801313;0.3691685689141764;0.37871074010766037;0.0475795992528667;0.3316138080852298;0.3457613120115539;0.07467353411306732;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.920;2.428692138033502;162.59552468287438;0.18705998580373226;0.3691685689141764;0.3744171663126643;0.022927002325408452;0.3316138080852298;0.3459180622065574;0.07557480023820062;0.38339100448786567;0.39981879255185504;0.08765170729099392
2022-08-06 10:34:47.940;2.429749005576813;163.18553719823103;0.18773877283038565;0.3691685689141764;0.3701401506120554;-0.0016293205490125473;0.3316138080852298;0.3460748120182089;0.07647606577491217;0.38339100448786567;0.39963423240089924;0.08659325705059828
2022-08-06 10:34:47.960;2.430909070791702;163.77553330064256;0.18841754097456806;0.3401922456311013;0.342031569417113;0.0039096508941671715;0.3336835454626126;0.3483144441229129;0.07741080761633956;0.38339100448786567;0.3994496724840815;0.0855348103821969
2022-08-06 10:34:47.980;2.431985511370688;164.36550091184472;0.18909627634069442;0.3112159223480262;0.31392360122182694;0.00945331037864161;0.3357532828399954;0.3505541016467433;0.07834568399604258;0.38339100448786567;0.3994496724840815;0.0855348103821969
2022-08-06 10:34:48.000;2.432713076139241;164.9554400310808;0.18977497892789416;0.28223959906500795;0.2858162463098459;0.01500166107315426;0.3378230202172645;0.3527937845929401;0.07928069493151924;0.38339100448786567;0.3994496724840815;0.0855348103821969
2022-08-06 10:34:48.020;2.4327852598056996;165.5453506575941;0.19045364873529674;0.25326327578193286;0.25770950496464806;0.020554706147914104;0.3398927575946473;0.3550334929649708;0.08021584044019825;0.38339100448786567;0.3994496724840815;0.0855348103821969
2022-08-06 10:34:48.040;2.4318669166779507;166.13523279064248;0.19113228576204835;0.22428695249885777;0.22960337746931359;0.026112448774680885;0.34196249497203013;0.35727322676613227;0.08115112053952611;0.38339100448786567;0.3994496724840815;0.0855348103821969
2022-08-06 10:34:48.060;2.429630225247812;166.72509590144182;0.19181090090442376;0.21393826561211426;0.22018300423772175;0.03164519671332666;0.3398927575946473;0.3549833047162352;0.0799272786209162;0.38339100448786567;0.3994496724840815;0.0855348103821969
2022-08-06 10:34:48.080;2.425706859183021;167.31494946192106;0.192489505059518;0.2035895787253139;0.2107633879806734;0.03718274938032895;0.3378230202172645;0.35269342223435984;0.07870364970315258;0.3868405667834658;0.403009361413865;0.08610618516395174
2022-08-06 10:34:48.100;2.419768563503177;167.90479347269138;0.19316809822803424;0.19324089183851356;0.20134452920282442;0.04272511033899029;0.3357532828399954;0.35040357931436716;0.07748023375411961;0.39029012907900906;0.4065690467261902;0.08667752626256675
2022-08-06 10:34:48.120;2.411522146086215;168.4946279343494;0.1938466804106589;0.1828922049517132;0.19192642840843277;0.04827228315474574;0.3336835454626126;0.34811377595011805;0.0762570307416599;0.393739691374666;0.41012872841395165;0.08724883363713598
2022-08-06 10:34:48.140;2.400724426480722;169.08445987878804;0.19452525969731804;0.17254351806491286;0.18250908610260907;0.053824271395352064;0.3316138080852298;0.3458240121355871;0.07503404063373686;0.393739691374666;0.41012872841395165;0.08724883363713598
2022-08-06 10:34:48.160;2.3872291461195756;169.6742905375213;0.19520383750482195;0.19065372011681347;0.20326028280615205;0.06864683256208881;0.3316138080852298;0.3458240121355871;0.07503404063373686;0.393739691374666;0.41012872841395165;0.08724883363713598
2022-08-06 10:34:48.180;2.3708959463516517;170.2641422383822;0.19588243952049578;0.2087639221687141;0.22401780907292945;0.08350434514965066;0.3316138080852298;0.3458240121355871;0.07503404063373686;0.393739691374666;0.41012872841395165;0.08724883363713598
2022-08-06 10:34:48.200;2.3516988604324585;170.85401498704596;0.19656106575086874;0.2268741242206147;0.24478167811721718;0.09839688169051808;0.3316138080852298;0.3458240121355871;0.07503404063373686;0.393739691374666;0.41012872841395165;0.08724883363713598
2022-08-06 10:34:48.220;2.329695677265708;171.44390878918784;0.19723971620246997;0.24498432627251532;0.26555190317727906;0.11332451485055373;0.3316138080852298;0.3458240121355871;0.07503404063373686;0.393739691374666;0.41012872841395165;0.08724883363713598
2022-08-06 10:34:48.240;2.30500801953881;172.03381473584886;0.19791838062587996;0.24705406364984128;0.2687407448758812;0.11971327963650857;0.32954407070784697;0.3435844408735207;0.07409962939165649;0.38856534793126585;0.4044876482109885;0.08466247444814368
2022-08-06 10:34:48.260;2.2778741863130985;172.62372391577082;0.19859704876903406;0.2491238010272241;0.27193070198543623;0.12610844260214105;0.327474333330521;0.34134489501909826;0.07316535262873458;0.38339100448786567;0.3988467783874512;0.08207724282471851
2022-08-06 10:34:48.280;2.248582809818833;173.21363633005967;0.19927572063320462;0.25119353840455005;0.27512177546273264;0.13251000935187918;0.3254045959531382;0.33910537456907974;0.07223121032757884;0.38339100448786567;0.3988467783874512;0.08207724282471851
2022-08-06 10:34:48.300;2.2174804984100143;173.8035519798359;0.19995439621968075;0.25326327578193286;0.2783139662654115;0.13891798549453238;0.32333485857581223;0.336865879519884;0.07129720247079074;0.38339100448786567;0.3988467783874512;0.08207724282471851
2022-08-06 10:34:48.320;2.1849575673315127;174.39347086620546;0.20063307552973475;0.25533301315931567;0.2815072753515686;0.14533237664311205;0.3212651211984294;0.3346264098684415;0.07036332904091047;0.38339100448786567;0.3988467783874512;0.08207724282471851
2022-08-06 10:34:48.340;2.151424078925701;174.98338913521002;0.20131175412953373;0.2491238010272241;0.2770959565441693;0.1557845219259102;0.3212651211984294;0.33465147219167335;0.07050743360803224;0.38339100448786567;0.3988467783874512;0.08207724282471851
2022-08-06 10:34:48.360;2.1173173499264504;175.57330293373525;0.20199042758621577;0.2429145888951325;0.2726874694883712;0.1662536026393937;0.3212651211984294;0.3346765345053555;0.0706515381600239;0.38339100448786567;0.3988467783874512;0.08207724282471851
2022-08-06 10:34:48.380;2.08306125731888;176.16321929689002;0.20266910399340685;0.23670537676304093;0.2682818179555646;0.17673964257966723;0.3212651211984294;0.33470159680909006;0.0707956426969103;0.38339100448786567;0.39894520990605997;0.08264174104687871
2022-08-06 10:34:48.400;2.049059424947001;176.75312416296947;0.20334776717364872;0.2304961646310062;0.2638790057212326;0.18724266557181402;0.3212651211984294;0.3347266591029907;0.07093974721873142;0.38339100448786567;0.3990436414912324;0.0832062402850573
2022-08-06 10:34:48.420;2.0156822257743445;177.34302456709702;0.20402642522058412;0.22428695249885777;0.25947903656517823;0.1977626954699252;0.3212651211984294;0.33475172138717113;0.07108385172542153;0.38339100448786567;0.3991420731430253;0.0837707405392516
2022-08-06 10:34:48.440;1.9832676624859773;177.93292606350587;0.20470508452414773;0.23204846766401488;0.2660338981767971;0.1906744296881735;0.3264394646418296;0.3401937926344445;0.07251807269167454;0.38339100448786567;0.3991420731430253;0.0837707405392516
2022-08-06 10:34:48.460;1.9520800848128514;178.5228342055707;0.20538375147328652;0.23980998282911514;0.2725900153990004;0.183593858027284;0.3316138080852298;0.34563591157971274;0.0739525207891285;0.38339100448786567;0.3991420731430253;0.0837707405392516
2022-08-06 10:34:48.480;1.9223403761976474;179.11274899449927;0.20606242606939007;0.24757149799427225;0.27914738714028076;0.17652097328256477;0.33678815152862995;0.3510780782231464;0.07538719600760757;0.38339100448786567;0.3991420731430253;0.0837707405392516
2022-08-06 10:34:48.500;1.8942136872920632;179.70267043148488;0.20674110831383113;0.25533301315931567;0.2857060123096993;0.16945576825499842;0.34196249497203013;0.3565202925646318;0.07682209833697762;0.38339100448786567;0.3991420731430253;0.0837707405392516
2022-08-06 10:34:48.520;1.867798020702505;180.29259201222885;0.20741979072366074;0.25326327578193286;0.2794310007610328;0.14533563800595672;0.3336835454626126;0.34771243772045324;0.07394947410061192;0.38339100448786567;0.3991420731430253;0.0837707405392516
2022-08-06 10:34:48.540;1.8431690405066368;180.8825072396794;0.20809846582426716;0.25119353840455005;0.2731715550167131;0.12130574688173823;0.3254045959531382;0.3389048189708106;0.07107805965823388;0.38339100448786567;0.3991420731430253;0.0837707405392516
2022-08-06 10:34:48.560;1.820346248724507;181.47241612952348;0.20877713363369768;0.2491238010272241;0.26692762565286543;0.09736580000373518;0.31712564644372065;0.33009743622901766;0.06820785459049272;0.38339100448786567;0.3991420731430253;0.0837707405392516
2022-08-06 10:34:48.580;1.7993376105167795;182.06232991819707;0.20945580707904576;0.25331172829879733;0.2670507381735341;0.07393312097301763;0.3151013688958315;0.32764274691519546;0.0657741337380271;0.38965197449306643;0.4054873319100807;0.08414491472715468
2022-08-06 10:34:48.600;1.7800776600373989;182.6522598428055;0.21013449908817505;0.25750017405562176;0.26718900912188914;0.05058629440649032;0.3130773415275385;0.32518845889186565;0.06334125446650063;0.3959135526426998;0.41183321313320675;0.08451914450883535
2022-08-06 10:34:48.620;1.7625177819743467;183.24221153054532;0.21081321613496176;0.2720384953459529;0.2784097462975659;0.031249085584404312;0.3193330499569029;0.33151690136461553;0.06363250233507856;0.4021757390418692;0.41817971692125866;0.08489342989666593
2022-08-06 10:34:48.640;1.746566132202412;183.82794737154472;0.21148708300993135;0.29303606813311944;0.2968715765436194;0.016280313859625473;0.33204405659669334;0.3451138604720896;0.0684683899168812;0.41489990830240586;0.4316885296890973;0.08917088805337237
2022-08-06 10:34:48.660;1.7321570072705323;184.40513999238465;0.21215112123405172;0.3140368775715956;0.31534175986675095;0.0013434737091859716;0.34475757220494785;0.35871419041732366;0.0733088041048866;0.4276265891294351;0.44520063344612026;0.093452432928399
2022-08-06 10:34:48.680;1.71920698004376;184.97713339940674;0.21280917795981993;0.325461133654926;0.32356614949153695;-0.017250041573743324;0.34789968662651205;0.36202875543430224;0.07423641248066204;0.430771957302742;0.44841749827099875;0.09380744220088655
2022-08-06 10:34:48.700;1.70765644686563;185.54732491706818;0.21346516168020332;0.33688572264065897;0.3317999326266907;-0.03578938887590066;0.35104195433454066;0.3653435085703691;0.07516419960354437;0.43391747892127697;0.45163451683129097;0.09416244300974608
2022-08-06 10:34:48.720;1.6974304452558757;186.1157038221645;0.21411906005856168;0.33381980256086763;0.32998862857041544;-0.028527280117212506;0.36039473619698725;0.3752531351860071;0.07817540696557668;0.4370631539982277;0.4548516891371719;0.09451743533748314
2022-08-06 10:34:48.740;1.6884752194423085;186.68317000197567;0.21477190838108845;0.3276094417061586;0.3248482389958234;-0.022264954570202278;0.36660509705163946;0.3818228279764426;0.08011488410195167;0.4370631539982277;0.4548516891371719;0.09451743533748314
2022-08-06 10:34:48.760;1.6807374732825817;187.25063117044192;0.21542475093825292;0.32139908085150637;0.3197088786763196;-0.015996372742575815;0.37281545790640536;0.38839262164069766;0.08205486553647745;0.4370631539982277;0.4548516891371719;0.09451743533748314
2022-08-06 10:34:48.780;1.674159837681423;187.81748096863885;0.21607689013710465;0.317513424014237;0.31702300531966543;-0.009032520828341717;0.3813494276523457;0.39742165266844864;0.0847271596900745;0.43938896973475394;0.4572940625438946;0.09514512516936602
2022-08-06 10:34:48.800;1.6686671165085312;188.3831117309237;0.2167276268813633;0.31362775147556476;0.3143384574571222;-0.002060683851442313;0.3898835807747574;0.4064510783341362;0.08740052145087418;0.4417148693685853;0.45973653831708816;0.09577291015840395
2022-08-06 10:34:48.820;1.6641514802878676;188.94751174496923;0.21737694769644045;0.2900754476162888;0.2928861143899688;0.010451637675194192;0.3922074070888826;0.4089419658168154;0.08831355102138883;0.444040852905065;0.462179116465677;0.0964007903215931
2022-08-06 10:34:48.840;1.660523151809776;189.51128104494273;0.21802554289889334;0.26503953329176966;0.2698381654047033;0.022351664897934498;0.3930484083885304;0.40982763499679464;0.08855319319400756;0.44488263491144053;0.4630322779650555;0.09645132190969363
2022-08-06 10:34:48.860;1.6576443939970262;190.07503007220657;0.2186741147783625;0.24000347981314007;0.24679354643441442;0.03427395945384948;0.3938894206681667;0.4107133162552046;0.08879284018092992;0.4457244279079795;0.46388545071476983;0.09650185450919135
2022-08-06 10:34:48.880;1.6553398536558988;190.63866593041894;0.21932255646112905;0.2144097155170357;0.22320150955439644;0.04626853575661283;0.39417291207988825;0.41104864672823993;0.08908506582246734;0.4460081824865405;0.46418673386170894;0.09659739981083426
2022-08-06 10:34:48.900;1.653431441813958;191.20208797298983;0.21997075215710765;0.21469322842000338;0.22529461999138434;0.05665915640216834;0.38824584636459036;0.404656390455024;0.08653160880903599;0.4462919383137809;0.4644880186452838;0.09669294714664112
2022-08-06 10:34:48.920;1.6516419953421053;191.76531529309432;0.2206187238322722;0.21497674257045674;0.22739068191392775;0.06706692102301215;0.38231876975053325;0.3982643132970125;0.08397915291981217;0.4465756953896438;0.46478930506555116;0.09678849651665988
2022-08-06 10:34:48.940;1.6496898648295564;192.32862727695465;0.22126679290987752;0.21529909373606415;0.22948598470591364;0.07724663327506498;0.37643051273639827;0.3918668224921831;0.08117152390807991;0.44689832275753716;0.46509124029307713;0.09666421009018311
2022-08-06 10:34:48.960;1.6472576431311166;192.8923032335224;0.22191528072428154;0.21562144651409199;0.23158409108932787;0.08744262739251152;0.3705422435244614;0.3854695482058119;0.07836511164033855;0.44722095173932885;0.46539317721408224;0.09653992439984105
2022-08-06 10:34:48.980;1.6440071358487494;193.45616284810967;0.22256397983027298;0.21611987649976072;0.23389173124283147;0.09782758609715181;0.3648300062787726;0.3792803880515194;0.07573946331594517;0.4477198087982437;0.4658987781036217;0.09656987056350097
2022-08-06 10:34:49.000;1.6395978006637824;194.02002900445223;0.22321268646230585;0.22282890995336402;0.2425712395018671;0.10901757118463795;0.36532835114648066;0.37983676036831326;0.07606293146508047;0.4482186697167698;0.46640438294406295;0.09659981708232745
2022-08-06 10:34:49.020;1.6336770704356196;194.5839047917034;0.2238614041743339;0.22953796861742148;0.2512542522608463;0.12022727712283032;0.3658266998701052;0.38039313737531444;0.07638640342873249;0.4487175344950778;0.4669099917356334;0.09662976395638001
2022-08-06 10:34:49.040;1.6259191541948543;195.14702797705104;0.22450925604640928;0.23794529108948836;0.26178404741719064;0.13225660676578244;0.36802287879110196;0.38279720194899625;0.07753687344232318;0.45091598762383356;0.46924426310596346;0.09737007700788336
2022-08-06 10:34:49.060;1.6160327455619985;195.70863422691036;0.22515536274172498;0.24635278256306492;0.2723180982871689;0.14430900314427664;0.3702191325886943;0.38520138394680004;0.07868757173593632;0.4531145157067762;0.47157863272417444;0.09811051218180467
2022-08-06 10:34:49.080;1.6037767879155906;196.27004027694784;0.22580123911473687;0.25137305846317304;0.2792106610511631;0.15496701273698932;0.3690290440580739;0.3839533326518918;0.07837855645711223;0.4519231948044684;0.47029413729461567;0.09759710685822753
2022-08-06 10:34:49.100;1.5889819660420992;196.83256302413793;0.2264484002054796;0.2553581964592695;0.2843321632400624;0.16141715160468006;0.3678389775115889;0.38252955228839625;0.07705914445888595;0.4507318959091471;0.4690096740278591;0.09708375568976102
2022-08-06 10:34:49.120;1.5715603182642313;197.39619945325103;0.22709684254504584;0.2593433139510921;0.28945476669761305;0.1678736413931663;0.36664893294855716;0.3811058320451721;0.07573994389160177;0.4495406190200164;0.46772524292197204;0.09657045867034864
2022-08-06 10:34:49.140;1.551513142190571;197.96040202222503;0.22774593620705497;0.26451883720494607;0.29587435979393817;0.17491880759249234;0.36664893294855716;0.3809803075008986;0.0750183026583775;0.4495406190200164;0.4675709666742023;0.09568587208942336
2022-08-06 10:34:49.160;1.5289349274750907;198.52460408978368;0.2283950292922048;0.26969436045885686;0.30229532367448186;0.1819716967025542;0.36664893294855716;0.38085478271106155;0.07429666104870325;0.4495406190200164;0.4674166905900279;0.09480128800335219
2022-08-06 10:34:49.180;1.5040025091776026;199.08933259039622;0.22904472801862166;0.2643479427068769;0.2973964444109036;0.18464915565453133;0.3654433470696077;0.3795703223939668;0.0738677202066258;0.4483337847215161;0.4661202946170988;0.0943088525842235
2022-08-06 10:34:49.200;1.4770041541945802;199.65510675020778;0.22969562973629737;0.2590015819627638;0.29249777761540585;0.1873276196855258;0.36423778375192484;0.3782858906192601;0.0734388100896588;0.4471269730075882;0.46482393077059214;0.09381646786811881
2022-08-06 10:34:49.220;1.4482922361800226;200.22192461079248;0.23034773219213725;0.25365527822464173;0.2875993233205598;0.19000708906059938;0.363032242994656;0.37700148738569084;0.07300993069570705;0.44592018387749377;0.4635275990486889;0.09332413384941507
2022-08-06 10:34:49.240;1.4182800951842596;200.78926280843007;0.23100043327602618;0.24993550388887797;0.28443577124002317;0.19327702387498835;0.36345270948684316;0.3774536427849071;0.07318356535439818;0.4463410857750354;0.4639541860984764;0.09334937729092818
2022-08-06 10:34:49.260;1.3874141747375268;201.35659895600838;0.23165313200139967;0.24621572028752325;0.281272477256973;0.19654860030913124;0.3638731787238285;0.3779058013180716;0.0733572017513282;0.4467619904202742;0.4643807759609899;0.09337462098499127
2022-08-06 10:34:49.280;1.3561649032459064;201.92395130967634;0.23230584937126475;0.25445597049059643;0.28798805642585634;0.18762415094376372;0.3617624945494313;0.37562237303755097;0.07240698676443902;0.4467214535012012;0.46433773644753273;0.09336097987409264
