center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:49.300;1.3249701482717158;202.4913381260485;0.2329586063891643;0.2626962184054946;0.2947056446273244;0.1787119232249026;0.35965181097888177;0.3733389717001856;0.07145691115110342;0.44668091660765086;0.4642946969674995;0.09334733880469415
2022-08-06 10:34:49.320;1.294236181640062;203.05875940627448;0.2336114030564208;0.27093646403238836;0.30142523963214884;0.16981190267024004;0.35754112801217985;0.3710555973026217;0.0705069748928322;0.4466403797394527;0.4642516575207196;0.09333369777675404
2022-08-06 10:34:49.340;1.2643004945801333;203.62743892466096;0.23426564727897076;0.2760340037957576;0.3047618129195051;0.15959407383769442;0.352289088168142;0.36538209844102454;0.06819062241841234;0.4434551426152247;0.46084950145183257;0.09214556818992836
2022-08-06 10:34:49.360;1.2354160554242064;204.1985951123279;0.23492274081561682;0.2811315189993593;0.3081011854754614;0.14939303461661524;0.34703725093240934;0.35970897382330946;0.06587517934188991;0.44027006281942604;0.4574475602551047;0.09095774253036204
2022-08-06 10:34:49.380;1.2077073110535834;204.7709860354007;0.2355812548685283;0.2684423630265087;0.2917104884515105;0.12837839103876636;0.3421110228423814;0.35436261309971684;0.06355969415270835;0.4405194639780383;0.45770032744655964;0.09097268736422048
2022-08-06 10:34:49.400;1.1812200797633863;205.34335463826574;0.23623974324288705;0.2557531857768822;0.2753319334661022;0.10743266297072829;0.3371847868197406;0.34901639985165644;0.061245034586422165;0.4407688661015108;0.45795309562561215;0.09098763228663032
2022-08-06 10:34:49.420;1.1558523655460924;205.91570775572472;0.23689821380187331;0.24306398725008194;0.2589654859585515;0.08655565224003325;0.3322585428642597;0.34367033402740077;0.058931200378618875;0.44101826918961606;0.4582058647920917;0.09100257729761374
2022-08-06 10:34:49.440;1.1313780215950444;206.4878137703563;0.23755640007842638;0.2308031841353113;0.2430823192692877;0.06598465803631193;0.3277605547247404;0.3387972592339352;0.0568658250133085;0.44169642640054363;0.4589258713805293;0.09123069290652364
2022-08-06 10:34:49.460;1.1074795673386182;207.0594539332742;0.23821405041024715;0.24183160716995644;0.25377536543302526;0.06384359112580729;0.3325782613183961;0.3440273488369954;0.05913915211713405;0.44237459074372865;0.4596458873152187;0.0914588201231723
2022-08-06 10:34:49.480;1.0836779093518973;207.6308729891971;0.23887144636685417;0.252462783412966;0.26402895648490343;0.0614679553330415;0.3369988509301507;0.34881634510529835;0.06116763114917401;0.4426551762733233;0.4599302603537012;0.0914756364470497
2022-08-06 10:34:49.500;1.0594337280786301;208.20230280857504;0.2395288547064081;0.2630939808938706;0.27428268598614736;0.05909317781894963;0.34141944976872907;0.3536054694002715;0.06319673932610659;0.4429357630240851;0.4602146346419431;0.0914924528830543
2022-08-06 10:34:49.520;1.0341441298576919;208.7737433913935;0.2401862754288922;0.2737251996126133;0.2845365539110638;0.0567192583315963;0.3458400578341312;0.358394721755964;0.06522647682275196;0.4432163509959004;0.4604990101800581;0.09150926943116922
2022-08-06 10:34:49.540;1.007161318430139;209.34751888363826;0.2408463823761355;0.2772426367762364;0.28720449937773296;0.05177168668079357;0.34315017316615837;0.35557971768660224;0.06456172550462025;0.43637882092190594;0.4532395922487922;0.08920960262399369
2022-08-06 10:34:49.560;0.9778313582815117;209.92592622212396;0.24151181808684732;0.26419977767295677;0.2727114262515009;0.043694674897682084;0.3383907509545807;0.35047555254178775;0.0626762554266751;0.4295420158183596;0.44598112425831005;0.08691111530560391
2022-08-06 10:34:49.580;0.9455638691320166;210.50617874542513;0.2421793766127231;0.2594942984742943;0.2671189089710104;0.03869067538949711;0.3419649259757094;0.3542932726739778;0.06400395961685401;0.4310477140194884;0.44744892983698037;0.08666756147503207
2022-08-06 10:34:49.600;0.9097901393578235;211.0855162959415;0.24284588249710412;0.2547887899621628;0.26152706244723944;0.03369058504296962;0.34553915760560727;0.3581111051742951;0.06533195399853753;0.4325534473823076;0.44891675628116445;0.0864239277012615
2022-08-06 10:34:49.620;0.8700406778361198;211.66393745956157;0.24351133411310882;0.2500832521357097;0.2559358862133898;0.02869440125296574;0.3491134458464913;0.36192905005763265;0.06666023863368675;0.4340592159084089;0.4503846035894412;0.08618021396997033
2022-08-06 10:34:49.640;0.8259661136759433;212.24190364084643;0.244176262289189;0.24401313001823155;0.24888866735832593;0.02319909486338112;0.35132367411231513;0.364286073938878;0.06745932101408503;0.4341994904281741;0.45052676885217124;0.08618860789174665
2022-08-06 10:34:49.660;0.7773411380168027;212.81984630198713;0.24484116340623518;0.21517189278847582;0.22174380421241935;0.033500882787982356;0.34939370297318106;0.3622638285092208;0.06696800488132926;0.43433976525313156;0.450668934427199;0.08619700184146328
2022-08-06 10:34:49.680;0.7241410426019206;213.3972324117276;0.24550542423199886;0.18775723316394988;0.19613309667257894;0.044395378003171615;0.3488901419060326;0.3617780880350452;0.06708068517857324;0.4359079496383096;0.45233380606487117;0.08672403893543645
2022-08-06 10:34:49.700;0.6664940115242115;213.9735311004697;0.24616843402113706;0.1603422983836822;0.1705250074257627;0.055308801436259714;0.3483865965625128;0.3612923622053259;0.06719335936883297;0.4374761721628069;0.45399872767126226;0.08725113804956752
2022-08-06 10:34:49.720;0.6047055554040541;214.54874050259968;0.24683019062733189;0.132927088437782;0.1449195403643806;0.06624118207311191;0.3478830669434174;0.3608066510210861;0.06730602745341674;0.4390444328283287;0.4556636992498966;0.08777829919204638
2022-08-06 10:34:49.740;0.5392546558706992;215.12258277675573;0.24749037440463187;0.10646296404803479;0.12032601387701547;0.0775070878946238;0.3483310496896834;0.3613328084368632;0.06774637835330566;0.4415652475916012;0.4583332258450241;0.08858699378037915
2022-08-06 10:34:49.760;0.4708192739039458;215.69480111169833;0.24814868990144376;0.12450709787941605;0.1411789779785657;0.093298131212876;0.3534369782873128;0.3666355306065512;0.06877409051332783;0.44408616090652586;0.4610028793956644;0.08939583676221918
2022-08-06 10:34:49.780;0.4001249910340403;216.2662264521423;0.24880609308815396;0.1400333757923704;0.15935457904063455;0.10822035601502744;0.3560246912728431;0.36924732255207715;0.06885996409501338;0.44408616090652586;0.4610028793956644;0.08939583676221918
2022-08-06 10:34:49.800;0.328053725733673;216.83766965092946;0.2494635168202109;0.15555965370532476;0.17753649718272513;0.12317772917401815;0.35861240425831653;0.3718590871948564;0.06894567919154682;0.44408616090652586;0.4610028793956644;0.08939583676221918
2022-08-06 10:34:49.820;0.2555545457031243;217.40913071372051;0.2501209611041269;0.17108593161822228;0.19572474549837793;0.13817032347815594;0.36120011724379;0.3744708245251118;0.06903123575276737;0.44408616090652586;0.4610028793956644;0.08939583676221918
2022-08-06 10:34:49.840;0.18358576671536941;217.98234217275603;0.2507804191525501;0.16588101933962207;0.1921173472982467;0.1474537885085816;0.3539252575967353;0.3666584121081442;0.06608852340917881;0.43887604483075293;0.4554759140237934;0.08767001642571426
2022-08-06 10:34:49.860;0.11313199659385204;218.55902602703281;0.25144387206003116;0.16067652758567874;0.18851248111795016;0.15674988532574208;0.3466508927930718;0.3588467844065022;0.06314733708089726;0.4336663496999371;0.44994949715425037;0.0859448641082805
2022-08-06 10:34:49.880;0.045111805199787525;219.1374484097978;0.25210932507861583;0.16052082398601897;0.19031491927276178;0.16800704748729256;0.3444251020375546;0.3564490005666485;0.062203663840850965;0.43351049043019785;0.4496929380642314;0.08537017263974889
2022-08-06 10:34:49.900;-0.019659816126710444;219.71586530064087;0.25277477177895263;0.16036512076289;0.1921207344145408;0.17928388090220881;0.3421993138821122;0.35405124552196554;0.06126012843032402;0.4333546315371031;0.4494363798968948;0.08479548433501627
2022-08-06 10:34:49.920;-0.08048760608997763;220.29428359817393;0.2534402200976329;0.16020941791600762;0.19392993152350968;0.19058041554197835;0.3399735283270289;0.35165351926915633;0.0603167308311372;0.4331987730208233;0.4491798226521837;0.08422079919406311
2022-08-06 10:34:49.940;-0.1368170918729627;220.87329676555964;0.25410635279152216;0.16259304906645866;0.19592220772394953;0.18828366396073815;0.33407696423015665;0.34534239077536455;0.058052808413249224;0.431440487674994;0.4473131826423469;0.08363016067008822
2022-08-06 10:34:49.960;-0.18825497803373284;221.45349705676927;0.25477385122635715;0.16497667793953497;0.197914629361005;0.18598780967412942;0.3281804982013128;0.33903151773595397;0.05578970698576047;0.42968225027408735;0.4454466054394288;0.0830396000662823
2022-08-06 10:34:49.980;-0.23456609611250698;222.03301002090302;0.25544055891745365;0.17286046229133945;0.20579652944891436;0.18582033391137553;0.327783423904215;0.3386170649438114;0.0556978363073517;0.4334294816554838;0.44942775184887296;0.0843155174148027
2022-08-06 10:34:50.000;-0.2756871539867035;222.60995665135124;0.25610431413895585;0.18074457115153564;0.21367874135912857;0.18565278795644602;0.32738646020741413;0.338202731358173;0.05560601263553444;0.4371769308164666;0.453409185019666;0.08559179678375806
2022-08-06 10:34:50.020;-0.31170091234371766;223.18432534403837;0.256765103540815;0.18862900455195586;0.22156126512359364;0.18548517181630242;0.32698960712381364;0.33778851699285184;0.05551423597375216;0.4409245977796026;0.45739090499665735;0.08686843828815416
2022-08-06 10:34:50.040;-0.3428401908509665;223.7573988173026;0.25742440284184054;0.1834069160886429;0.21491734287590347;0.17741750714182736;0.32435521304351056;0.3349729901859533;0.05452618498807382;0.4408778346950193;0.4573435113183564;0.08686563858706009
2022-08-06 10:34:50.060;-0.3694255664955299;224.3304656311302;0.25808369448143675;0.1781848293273356;0.20827520703616287;0.1693599380220867;0.3217208198310928;0.33215749304478237;0.0535382835416911;0.4408310716443715;0.45729611767484357;0.08686283888906843
2022-08-06 10:34:50.080;-0.39188650648067197;224.9043173651662;0.25874388914196994;0.17068268792604613;0.19919300115250493;0.1604276889088707;0.316806798556037;0.32689677960988917;0.05164445814752838;0.43850201346441864;0.4548234628822456;0.08608011445178576
2022-08-06 10:34:50.100;-0.41071541542537005;225.47974339346547;0.2594058949683584;0.16318071364253228;0.19011322649950202;0.1515081450310296;0.31189290284388704;0.321636305976746;0.049751229973490574;0.43617303940652974;0.4523509182996577;0.08529752678650215
2022-08-06 10:34:50.120;-0.4264526207179952;226.0567382478839;0.2600697056697098;0.15671395512691788;0.17886767986149366;0.12417157535119916;0.3157770462965246;0.32583682342770004;0.051491650297059266;0.433844149465191;0.4498784839159953;0.08451507586633422
2022-08-06 10:34:50.140;-0.4396390688905719;226.63350489595177;0.2607332538283081;0.15556832389569308;0.1733312085144938;0.09896060988359778;0.32498158087836515;0.33573839381771364;0.055312892319221874;0.4368417924242216;0.45306089472194344;0.08552223173791074
2022-08-06 10:34:50.160;-0.4508254136131292;227.20822537750792;0.2613944479499218;0.1544227463392076;0.16781169707641297;0.0738478587106206;0.3341863829825016;0.34564068123049907;0.059136499637246764;0.4398395747462054;0.45624348810565607;0.08652961417496208
2022-08-06 10:34:50.180;-0.4605336554786705;227.78192013991793;0.2620544620205513;0.15028246615435137;0.15910927294063626;0.04771273903532336;0.34039680325978594;0.35233454680381016;0.061790058590700525;0.4398395747462054;0.45614073197361904;0.0859404246776947
2022-08-06 10:34:50.200;-0.46922636769547565;228.3556063287324;0.2627144662275843;0.14614218596949513;0.1504255022817027;0.021685414205432352;0.34660722353701345;0.35902861948913056;0.06444470858098406;0.4398395747462054;0.4560379759141142;0.08535123628725749
2022-08-06 10:34:50.220;-0.47730560595106747;228.92928559213033;0.26337446246718815;0.144072045877067;0.14506556646776048;0.0028223979877104455;0.34660722353701345;0.3590035552177042;0.06430060714963037;0.4398395747462054;0.45593521992719843;0.08476204900365047
2022-08-06 10:34:50.240;-0.4851078567646808;229.50269718321942;0.26403415075995035;0.14277275156530322;0.14053844111216662;-0.015698927580021227;0.34737808032830486;0.35980457688200573;0.06445838737627074;0.4406112573374834;0.4567544651259823;0.08502130456447077
2022-08-06 10:34:50.260;-0.4928907978266145;230.0755784835419;0.26469322897329334;0.14147345546791712;0.13602072311746483;-0.034165676994043714;0.34814894634488525;0.3606056083783429;0.06461617011402954;0.44138294916394116;0.4575737224233194;0.08528057513692566
2022-08-06 10:34:50.280;-0.500834224008493;230.64819195227028;0.26535199905654294;0.13943444574329078;0.13072130052276165;-0.05285908032441711;0.348180088613141;0.3606121709561094;0.0644742232867479;0.441414124794111;0.4576053183306499;0.08528244108088856
2022-08-06 10:34:50.300;-0.5090420451701974;231.2208002858315;0.2660107632319775;0.1373954355889282;0.1254315848690588;-0.07149628163933297;0.34821123089634654;0.3606187335154587;0.06433227633799632;0.4414453004393444;0.4576369142534418;0.08528430702623435
2022-08-06 10:34:50.320;-0.5175243469389079;231.79341571669647;0.2666695355725909;0.15554040476615683;0.1449825878245541;-0.06376315668597865;0.34306699376870853;0.35508236896513523;0.06218221545137936;0.44147647609975493;0.4576685101915814;0.08528617297297991
2022-08-06 10:34:50.340;-0.5262871097257558;232.36561692524265;0.2673278313661331;0.1749251291348628;0.16586013639723873;-0.05555589537884753;0.33916235189528976;0.3508762332700499;0.06052803282069075;0.44274862038952634;0.4590190718914755;0.08571361031822988
2022-08-06 10:34:50.360;-0.5352684739685049;232.93696967338474;0.26798515103815257;0.194310037403568;0.1867399659806459;-0.04733755481744062;0.33525768971302483;0.34667015650732225;0.058874267067909436;0.4440207897773156;0.4603696664718768;0.08614108846477286
2022-08-06 10:34:50.380;-0.5443649442604328;233.50711862317257;0.2686410857858115;0.21474817212691732;0.20874608717982923;-0.03872059307186415;0.33240574900836606;0.3435922218126066;0.05763274988381273;0.4463469290984712;0.4628392210024117;0.08692280843725442
2022-08-06 10:34:50.400;-0.5534892822638215;234.0756737222473;0.269295186868661;0.20879159142430126;0.20468751663426232;-0.02770449121961871;0.3326591138152608;0.34381741455187154;0.057465638553154896;0.4486731523348375;0.4653088854747125;0.08770466485641837
2022-08-06 10:34:50.420;-0.5624927756664391;234.64262450923707;0.2699474422512896;0.2028349617997378;0.20063224311118333;-0.016668473773832737;0.33291252925418036;0.3440426599036428;0.057298537930257964;0.45099945949153053;0.46777865989906786;0.08848665774896691
2022-08-06 10:34:50.440;-0.5712562588027033;235.20876883964957;0.27059876983620545;0.1945540829628385;0.19409849629201048;-0.006473111706176482;0.3308423095449271;0.3417779946941337;0.05622254254808379;0.45099945949153053;0.46777865989906786;0.08848665774896691
2022-08-06 10:34:50.460;-0.5796710168858985;235.7749068130288;0.2712500901075956;0.18627320412605286;0.18756749540628093;0.0037388149819514993;0.32877208983578754;0.3395133619067465;0.05514672050892777;0.45099945949153053;0.46777865989906786;0.08848665774896691
2022-08-06 10:34:50.480;-0.5876557242148153;236.34196676169086;0.27190247107658894;0.1751699271101188;0.17803143149600587;0.012956446629556417;0.3238799758391693;0.33423200509506756;0.05300786937104096;0.44127357434047454;0.45756187366532686;0.08584168065309594
2022-08-06 10:34:50.500;-0.5951529748872126;236.91087151434476;0.27255697442262306;0.15992657619182182;0.16352275444890196;0.017471321579637156;0.323128384581743;0.3334048292188996;0.05258851342379245;0.43154794733158397;0.44734557990790336;0.08319787933664635
2022-08-06 10:34:50.520;-0.6021260617290007;237.48161251613783;0.2732135903036643;0.1446835907638615;0.14901485284920213;0.02198906051746441;0.32237687663795356;0.3325777474567886;0.05216921606147551;0.421822578446271;0.43712977852072754;0.0805552534042091
2022-08-06 10:34:50.540;-0.608569301216833;238.05326381585473;0.2738712534479501;0.1318889439878035;0.13713598230728152;0.027498345211997233;0.3240733552518478;0.33438762648487597;0.05278685855479104;0.4214484921280395;0.4367506535940038;0.08053288133282965
2022-08-06 10:34:50.560;-0.6145066775186864;238.624902515141;0.2745289020959182;0.1190943314078936;0.1252578770258559;0.03301237722036099;0.3257698306959824;0.33619751218996186;0.05340455125575527;0.4210744079805444;0.4363715308890619;0.08051050946033911
2022-08-06 10:34:50.580;-0.6199814896233602;239.19713686958858;0.2751872360225631;0.10489210854376552;0.11185669649503538;0.037890628630148804;0.3260585579444424;0.33647808513453725;0.053351818073700485;0.41929107278690836;0.4344783733945974;0.07991184896861014
2022-08-06 10:34:50.600;-0.625037974354208;239.77057955138298;0.2758469600840029;0.10104072992731972;0.11007651901772064;0.04986869389259496;0.32841743747608376;0.3390231677613329;0.054374606522568314;0.4175077869160795;0.43258528050211;0.07931326858623233
2022-08-06 10:34:50.620;-0.6297575848908733;240.34523369355156;0.27650807788466664;0.09718942602052039;0.10830020169029453;0.06186911800455519;0.3307763153837655;0.34156827955317937;0.055397557458777946;0.41572455036555667;0.4306922522069385;0.07871476830118951
2022-08-06 10:34:50.640;-0.6342030955912081;240.92083950719825;0.2771702905472802;0.09360137919139788;0.1068366697131431;0.07414968925943466;0.3333984097570024;0.34442420985951827;0.056688844062331434;0.41420485193026835;0.42894986555597825;0.077464291057451
2022-08-06 10:34:50.660;-0.6384338048107107;241.49711749747075;0.27783327652361395;0.09001338982585594;0.10537718941835905;0.08645382164550153;0.3360204965438598;0.3472801808248178;0.057980388154176055;0.4126851893152583;0.42720754567272934;0.07621398066328311
2022-08-06 10:34:50.680;-0.642505026774401;242.0737342186403;0.2784966521970007;0.08756970279256393;0.10513752300058954;0.09917020899243667;0.33978702495202384;0.35135473063784417;0.05967494507887583;0.41231115601255297;0.42682848040891486;0.07619163967823628
2022-08-06 10:34:50.700;-0.6464468239782597;242.65035115747742;0.2791600281208057;0.08978372287293723;0.10770065820318209;0.10113359652659515;0.3342381456358581;0.345501626164868;0.05803835187761219;0.4119371248799588;0.4264494173663138;0.07616929889169377
2022-08-06 10:34:50.720;-0.6502770240232809;243.2269697034717;0.27982340589358407;0.0919977384492654;0.11026389832474237;0.10309759078105696;0.3286892818303855;0.3396486104620422;0.05640212223314123;0.4115630959172485;0.4260703565445283;0.07614695830359608
2022-08-06 10:34:50.740;-0.6539902832325865;243.80421597017994;0.2804875058352418;0.0927358254250521;0.11122901370620397;0.1043880947138458;0.32166436448083147;0.33219313725235367;0.054068967636389687;0.40971144506449164;0.42410477185364925;0.07552586919266613
2022-08-06 10:34:50.760;-0.6575593009599645;244.3827147179909;0.2811530467089162;0.09347393248839353;0.11219419161536948;0.10567883893797614;0.31463956630503986;0.32473794402873324;0.051736632981311814;0.40785984738744574;0.4221392567976636;0.0749048663800691
2022-08-06 10:34:50.780;-0.6609368946907327;244.96189720500115;0.28181937419861325;0.09908012607399996;0.11613745915101603;0.09601075207081244;0.31196549550649166;0.3218508006567973;0.05056566853201261;0.4141553691558819;0.4287446538640438;0.0765721621903257
2022-08-06 10:34:50.800;-0.664065051045385;245.5411960330748;0.28248583553429224;0.10468629944011809;0.12008315572583328;0.08635730279188714;0.3092914390011643;0.31896371147824;0.04939491433149712;0.4204508678352603;0.4353501048703947;0.07823983327990369
2022-08-06 10:34:50.820;-0.6668734536641852;246.12061118345446;0.28315243069437357;0.11029245258691844;0.12403127827260718;0.07671847179270674;0.3066173967888304;0.3160766764860128;0.048224370345513634;0.4267463434258083;0.4419556098208659;0.07990787965082546
2022-08-06 10:34:50.840;-0.669285413410042;246.70008676819998;0.28381909538190125;0.11650259263524276;0.1286039220049382;0.06718645868293649;0.3045473501061693;0.31381248671088;0.04714996725486742;0.4267463434258083;0.4419556098208659;0.07990787965082546
2022-08-06 10:34:50.860;-0.67123320703152;247.2795669098923;0.2844857653120234;0.12271273268351024;0.1331789442520197;0.05766870377625555;0.3024773034233377;0.31154832930995013;0.04607573726195646;0.4267463434258083;0.4419556098208659;0.07990787965082546
2022-08-06 10:34:50.880;-0.6726512153670852;247.85855355796957;0.28515186749645394;0.13003769880606342;0.13402570967272354;0.020299297128381966;0.30359202599138513;0.31278854568186176;0.046774759975610536;0.4278623797270633;0.443158367671856;0.08038569459843359
2022-08-06 10:34:50.900;-0.673484551586185;248.43652709856542;0.28581680413914234;0.13736273199600646;0.13490997706278662;-0.016850353828799847;0.30470676785243;0.31402879654516624;0.04747386528336861;0.4289784353441668;0.4443611536772778;0.08086355666865863
2022-08-06 10:34:50.920;-0.6737097264340124;249.0134927165418;0.28648058120507575;0.1446878322551015;0.13583156299298693;-0.05378136776243103;0.3058215290070976;0.3152690819027626;0.04817305319522269;0.43009451027751666;0.44556396783843866;0.08134146586637492
2022-08-06 10:34:50.940;-0.6733201412510059;249.58995291840256;0.28714377680893266;0.15038426298485774;0.13506010632240972;-0.09104681129508219;0.30530782875056417;0.3147723690330295;0.048281127955248415;0.41922987010969237;0.4340551064347551;0.07783677182548843
2022-08-06 10:34:50.960;-0.6723338953386953;250.16641109057673;0.2878069700777121;0.15608067579813678;0.13432688426589934;-0.1280883016303429;0.3047941325917023;0.3142756599693044;0.04838920136119107;0.408365270735775;0.4225467081629972;0.07433426087816652
2022-08-06 10:34:50.980;-0.6708124997906807;250.74365279357153;0.28847106476899054;0.14597923730900675;0.11920936252451142;-0.15671169945638308;0.30245578613361346;0.3117389755829336;0.047296102627148784;0.4060243354865669;0.4200617871307486;0.07354934288060644
2022-08-06 10:34:51.000;-0.6688122865778825;251.32246137491165;0.28913696209439194;0.1358780089923357;0.10411565939338274;-0.18519986317729398;0.3001175245732739;0.30920241692306405;0.0462032216775885;0.40368348522901343;0.4175769773872844;0.07276456276168197
2022-08-06 10:34:51.020;-0.6664243313498106;251.90283246439503;0.28980465702616454;0.1257769908357318;0.08904567801763719;-0.21355335785154672;0.2977793479050561;0.3066659839751438;0.04511055846527956;0.4013427199577144;0.4150922789215201;0.07197992049421664
2022-08-06 10:34:51.040;-0.6637544434443093;252.48424753048312;0.290473553013435;0.11655271529116362;0.07496596317687576;-0.24127131041589234;0.2963177259851264;0.3051052355282664;0.04457014864301634;0.3998794798712346;0.41357051687180046;0.07166978870860152
2022-08-06 10:34:51.060;-0.6608917696253226;253.0661996160561;0.29114306682126;0.12130099889287749;0.08019593550025306;-0.23859201304035071;0.28864616049535385;0.29695866789999315;0.04199400516419605;0.3984162729952381;0.4120487931091361;0.07135968252013658
2022-08-06 10:34:51.080;-0.6579643690933962;253.6484282913516;0.29181289883507294;0.12751097563625535;0.08694961979207605;-0.23558348459340372;0.282436183751976;0.29034171605835724;0.039779367610626615;0.3984162729952381;0.4120487931091361;0.07135968252013658
2022-08-06 10:34:51.100;-0.6550759201710158;254.23066372848552;0.29248273862812457;0.13372095237969006;0.09370358872203255;-0.232573432279378;0.2762262070085413;0.2837249069851637;0.037565465866869374;0.3984162729952381;0.4120487931091361;0.07135968252013658
2022-08-06 10:34:51.120;-0.6523130238349231;254.81290592766163;0.2931525862006494;0.13993092912312477;0.10045784242120348;-0.22956185541653618;0.27001623026510657;0.27710824063817796;0.03535229972448306;0.3984162729952381;0.4120487931091361;0.07135968252013658
2022-08-06 10:34:51.140;-0.6497256547667379;255.39388167579455;0.2938209767692706;0.14924706266469911;0.11055647485190079;-0.22523950669256898;0.2669115230365051;0.2738574129881286;0.03457474872771904;0.40152531346388187;0.41538268293794545;0.0725949782996631
2022-08-06 10:34:51.160;-0.6473572813501322;255.97228689499752;0.294486410041828;0.14821329602187916;0.11185801149767016;-0.21180828711370303;0.2762270521329597;0.2838401811741065;0.03822345827341689;0.4046345038567587;0.41871678353368225;0.0738305969286186
2022-08-06 10:34:51.180;-0.6452110960633383;256.5494033833311;0.2951503606783866;0.14357505121449776;0.10931408627331152;-0.19969391756963795;0.2819390971219278;0.2899513512006493;0.04040309663079622;0.4041358555425667;0.41821143016727547;0.07380082731503723
2022-08-06 10:34:51.200;-0.6432518993567586;257.1265161028641;0.2958143069790831;0.1389368244911111;0.10677429070474531;-0.18755525280599628;0.2876511246172768;0.29606264040334196;0.04258344474438314;0.40363721108542805;0.41770608074881466;0.0737710580540698
2022-08-06 10:34:51.220;-0.6414248401535568;257.70362505770026;0.29647824894863867;0.13429861585154867;0.10423863164711733;-0.1753922505434673;0.2933631346190637;0.3021740488218043;0.04476450280964617;0.4031385704850585;0.41720073527795876;0.07374128914565059
2022-08-06 10:34:51.240;-0.6396437898610847;258.27889757455705;0.29714007816593346;0.13556275833985865;0.1079727693998187;-0.16122801632698547;0.30497682786924685;0.314581174613501;0.04909170493038051;0.40854816827578944;0.42278922085637305;0.07467293084900906
2022-08-06 10:34:51.260;-0.6377999419581101;258.85049896020064;0.2977976838859705;0.1564931796836504;0.13180432785909701;-0.1449550110339084;0.31296852563267663;0.3231707397618848;0.05236751851357546;0.4139582199830478;0.4283781843741963;0.07560466938857413
2022-08-06 10:34:51.280;-0.635817753528843;259.4202726250878;0.2984531868825814;0.17201895319607274;0.14988103564197885;-0.13059385600558482;0.31555615455139474;0.32596998364258667;0.05353183694477526;0.4139582199830478;0.4283781843741963;0.07560466938857413
2022-08-06 10:34:51.300;-0.6335829567791909;259.99006400031067;0.29910871025426183;0.1875447267084951;0.16796385737367459;-0.11619871285984029;0.31814378347011285;0.32876926712246046;0.054696364965953315;0.4139582199830478;0.4283781843741963;0.07560466938857413
2022-08-06 10:34:51.320;-0.6309914468430914;260.5598730913116;0.29976425400727325;0.20307050022091744;0.18605280579279437;-0.10176951092566178;0.3207314123888878;0.33156859020810003;0.05586110261114996;0.4139582199830478;0.4283781843741963;0.07560466938857413
2022-08-06 10:34:51.340;-0.6279762388062797;261.12968796218775;0.3004198044098119;0.19479008768092854;0.17976521987136707;-0.09016711257011245;0.3145211029838393;0.32492535362812447;0.05349773404878633;0.4139582199830478;0.4283781843741963;0.07560466938857413
2022-08-06 10:34:51.360;-0.6244329917111883;261.6994966760467;0.3010753477289358;0.18650967514105332;0.17348126744886017;-0.07854291258237289;0.3083107935789613;0.3182822813950352;0.05113522028533346;0.4139582199830478;0.4283781843741963;0.07560466938857413
2022-08-06 10:34:51.380;-0.6202880217635217;262.26930602896755;0.30173089178327617;0.17822926260106442;0.16720095411679026;-0.06689687549336565;0.3021004841739696;0.31163937345403525;0.04877356104685315;0.42085856376639086;0.4354772701370848;0.07662412943921382
2022-08-06 10:34:51.400;-0.6154931364760928;262.8391024392986;0.3023864209476577;0.16994885006107552;0.16092428547389304;-0.05522896578420067;0.29589017476897794;0.30499662975004327;0.04641275605963813;0.42775890754967705;0.44257632108673306;0.07764334345048951
