center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:51.420;-0.6100238580946099;263.4088927031189;0.3030419430407117;0.1616684375212003;0.15465126712578225;-0.04353914788612023;0.28967986536398627;0.2983540502282054;0.0440528050499589;0.43465925133296324;0.44967533715146146;0.07866231102763432
2022-08-06 10:34:51.440;-0.6038534162905442;263.97867710940045;0.3036974583948895;0.15545812811615178;0.14896473888270734;-0.04041154575060979;0.29589017476897794;0.30492165315016706;0.04598163498710761;0.43465925133296324;0.44967533715146146;0.07866231102763432
2022-08-06 10:34:51.460;-0.5969696689507106;264.5484559454562;0.3043529673407337;0.14924781871121695;0.143278454388021;-0.03728238973945164;0.3021004841739696;0.31148935639740927;0.04791096652571891;0.43465925133296324;0.44967533715146146;0.07866231102763432
2022-08-06 10:34:51.480;-0.5893658960678709;265.1182292114754;0.30500846987846203;0.14303750930622527;0.1375924137342075;-0.03415167919422846;0.3083107935789613;0.31805715998834927;0.04984079974501032;0.43465925133296324;0.44967533715146146;0.07866231102763432
2022-08-06 10:34:51.500;-0.5810328161370318;265.6879969076326;0.3056639660082754;0.1368271999012336;0.13190661701358053;-0.031019413456249367;0.3145211029838393;0.3246250639412338;0.05177113472412831;0.43465925133296324;0.44967533715146146;0.07866231102763432
2022-08-06 10:34:51.520;-0.5719561928483957;266.2577590341316;0.3063194557304081;0.13061689049629877;0.12622106431873803;-0.027885591866668058;0.3207314123888878;0.33119306827436645;0.053701971542309046;0.43465925133296324;0.44967533715146146;0.07866231102763432
2022-08-06 10:34:51.540;-0.5621028896678688;266.8275201924771;0.30697494433871697;0.132686993631296;0.1299299999066328;-0.018508847918533355;0.3145211029838393;0.32460003973680074;0.051627251347972525;0.4243087356579771;0.43884193191217946;0.07607372285336567
2022-08-06 10:34:51.560;-0.5514515483622463;267.3972849852944;0.3076304371283478;0.13475709676629322;0.133641386766012;-0.00911797831693928;0.3083107935789613;0.318007132901279;0.04955315056816989;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.580;-0.5399600376028522;267.96705341497;0.30828593410204624;0.1368271999012336;0.13735522804696743;0.0002870355256252566;0.3021004841739696;0.3114143477367648;0.047479669058895446;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.600;-0.5275778579325139;268.5368254838904;0.30894143526255785;0.13889730303623082;0.14107152690277402;0.009706212218094201;0.29589017476897794;0.30482168421301736;0.04540680667625274;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.620;-0.5142544339041957;269.10660119442764;0.3095969406126115;0.14096740617122805;0.1447902864904016;0.019139570390807492;0.28967986536398627;0.29822914229956865;0.043334563276375526;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.640;-0.4999456111816222;269.6763783101851;0.31025244757931775;0.1254416326588057;0.13007311007910616;0.02408560685325778;0.28709223644526816;0.29539902841046484;0.04199256464415413;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.660;-0.48458070769984807;270.2461342170791;0.3109079301460308;0.10991585914638335;0.11535649500055101;0.029035447764372613;0.2845046075264932;0.292568965070906;0.0406508362989868;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.680;-0.4681331469116964;270.8158757074925;0.3115633961271296;0.09439008563401785;0.10064044155640417;0.03398909557390173;0.2819169786077751;0.28973895227151303;0.0393093781927929;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.700;-0.45058217584582105;271.3856027816;0.31221884552281504;0.0788643121215955;0.08592495004878842;0.038946552732992856;0.2793293496891138;0.28690899000324777;0.037968190277490876;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.720;-0.43190207037008443;271.95533104279457;0.31287429628419916;0.09128493093146517;0.10306395127835444;0.06582469956169223;0.28139945282411105;0.2891479882413037;0.03889754868519102;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.740;-0.41217507462553327;272.5250761040006;0.31352976637335944;0.10370554974144852;0.12022307444035718;0.09281763330255632;0.28346955595905143;0.2913870117692241;0.03982704095592737;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.760;-0.39148426163915295;273.0948379844558;0.3141852558124281;0.11612616855131819;0.13740239351394834;0.11992578296516232;0.28553965909404866;0.2936260605903058;0.04075666710705672;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.780;-0.36995305254789057;273.6646167034851;0.3148407646236378;0.12854678736130154;0.15460198270599435;0.1471495789680528;0.2876097622290459;0.29586513470813003;0.0416864271559545;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.800;-0.34774521912422074;274.23441228048614;0.3154962928293048;0.14096740617122805;0.1718219164525543;0.17448945314311892;0.28967986536398627;0.29810423412587994;0.04261632111992952;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.820;-0.325085821658764;274.80421506815037;0.31615182933056635;0.13889730303623082;0.16932443736063973;0.1720739999913432;0.28553965909404866;0.2936260605903058;0.04075666710705672;0.4139582199830478;0.42800871553964726;0.07348604633159628
2022-08-06 10:34:51.840;-0.30218588995442663;275.3740154095358;0.3168073630174769;0.1368271999012336;0.16682712013121304;0.16965945430624085;0.28139945282411105;0.2891479882413037;0.03889754868519102;0.4139582199830478;0.42785477046879805;0.07260329094841111
2022-08-06 10:34:51.860;-0.279310726736268;275.94381330477336;0.3174628938901871;0.13475709676629322;0.16432996471095507;0.16724581578841313;0.2772592465541166;0.2846700170515888;0.037038965715479044;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:51.880;-0.25672528056614174;276.5136155465225;0.31811842976339405;0.132686993631296;0.16183297104683092;0.16483308413830855;0.27311904028412215;0.2801921469944446;0.03518091805903367;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:51.900;-0.23471102820830458;277.08340854993;0.31877395500823924;0.13061689049629877;0.15933613908552147;0.16242125905665983;0.2689788340141277;0.27571437804241583;0.033323405577081466;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:51.920;-0.2135352232928739;277.6532066872096;0.3194294861594096;0.14355503508994616;0.1723152002674304;0.16240039838209075;0.27415409185162076;0.28115563489817674;0.03474849219452292;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:51.940;-0.19346711917479553;278.22301753785723;0.3200850319368278;0.1564931796836504;0.18529425866446658;0.162379523564657;0.2793293496891138;0.28659693910672246;0.03617380424259853;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:51.960;-0.1747320530333033;278.79284110158187;0.32074059234015906;0.16943132427735463;0.19827331427662997;0.16235863460565625;0.2845046075264932;0.29203829066799614;0.03759934171096013;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:51.980;-0.15751307486060195;279.3626773780925;0.32139616736906856;0.18236946887105887;0.21125236710357953;0.16233773150641628;0.28967986536398627;0.29747968958194093;0.03902510458930042;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.000;-0.14196410415377814;279.9325158546344;0.3220517449290306;0.17822926260106442;0.2027655589593813;0.13744044695054924;0.28967986536398627;0.2975296533710221;0.03931240226456456;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.020;-0.1281303449225687;280.5023460267039;0.32270731293501204;0.17408905633106997;0.19429542051059556;0.11263947621503956;0.28967986536398627;0.29757961712076764;0.03959969987846179;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.040;-0.1160171156550951;281.0721679104827;0.3233628714056293;0.16994885006107552;0.18584189683863528;0.0879344936373645;0.28967986536398627;0.2976295808311775;0.039886997430945925;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.060;-0.1055588489647229;281.6419815220943;0.3240184203594319;0.16580864379108107;0.17740493317611694;0.06332517452006581;0.28967986536398627;0.297679544502536;0.04017429492206759;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.080;-0.09662052722591286;282.211786877604;0.3246739598149023;0.1616684375212003;0.16898447490583735;0.03881119512827702;0.28967986536398627;0.2977295081347293;0.040461592351825004;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.100;-0.08899876909772364;282.78158473091753;0.3253294906393805;0.157528231251149;0.16208703390909918;0.023048580432773136;0.28967986536398627;0.297679544502536;0.04017429492206759;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.120;-0.082438812747051;283.35137583124015;0.3259850136947987;0.15338802498115456;0.15519645483496092;0.007325436168766686;0.28967986536398627;0.2976295808311775;0.039886997430945925;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.140;-0.07661291557523264;283.92116697756137;0.32664053680313654;0.14924781871121695;0.14831272299303677;-0.008358324077835988;0.28967986536398627;0.29757961712076764;0.03959969987846179;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.160;-0.07116271146750575;284.4909445917656;0.32729604434328685;0.1451076124412225;0.14143582371908892;-0.02400278655542465;0.28967986536398627;0.2975296533710221;0.03931240226456456;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.180;-0.06571036603126612;285.0607154728277;0.32795154413721256;0.14096740617122805;0.13456574237559593;-0.03960803734674645;0.28967986536398627;0.29747968958194093;0.03902510458930042;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.200;-0.05983331214466214;285.63048298897775;0.32860704005993446;0.14096740617122805;0.13456574237559593;-0.03960803734674645;0.28709223644526816;0.2947121514504616;0.038042899237206385;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.220;-0.053125330525179315;286.20025050512777;0.32926253598265637;0.14096740617122805;0.13456574237559593;-0.03960803734674645;0.2845046075264932;0.2919446417844611;0.037060841946228607;0.4139582199830478;0.42770082556080524;0.07172053804985179
2022-08-06 10:34:52.240;-0.04521579287670119;286.7700028942854;0.3299180145023471;0.13223350518728694;0.12570325115856562;-0.0401801748620354;0.2731848709366673;0.28030905418982144;0.035473298907884754;0.40521558634566546;0.41884063438499197;0.07119853758120254
2022-08-06 10:34:52.260;-0.03568374492271764;287.3397250318885;0.33057345821877143;0.1235007884706647;0.11684197473121216;-0.04075219343079528;0.26186647430049703;0.26867491551613654;0.03388623641762045;0.3964741381596504;0.40998165655889807;0.07067664555684505
2022-08-06 10:34:52.280;-0.024145798443659938;287.9105509453002;0.33123017178741027;0.11815867064626673;0.11330939690500585;-0.03025280535264141;0.26066496759776925;0.2673590381935824;0.033252799147279966;0.39319870366188425;0.40630796626362553;0.0684497921883569
2022-08-06 10:34:52.300;-0.010327168363911454;288.48361027312785;0.3318894548146474;0.11281676578994393;0.10977990543861083;-0.019736303958164392;0.2594635803551242;0.2660433004620941;0.032619470776824144;0.3899234355621992;0.40263458442183264;0.0662237101486669
2022-08-06 10:34:52.320;0.006022930068461108;289.05889429359377;0.3325512972664083;0.10747507388305166;0.10625350395164546;-0.00920266636205902;0.25826231256119314;0.26472770230609655;0.03198625128203858;0.3866483338455886;0.3989615109688316;0.0639983991719486
2022-08-06 10:34:52.340;0.02508308923129099;289.6376730596603;0.333217160290468;0.09758458565295314;0.09791196463262608;-0.00011153748739722857;0.2525128697130654;0.25858146981980923;0.02982049046993307;0.37881971079662335;0.39068828635470254;0.06158471489388795
2022-08-06 10:34:52.360;0.04697006037850948;290.2212013856988;0.33388848750318023;0.08769515871045996;0.08957345759713675;0.008991683238184223;0.24676426459721057;0.2524362737237098;0.027655778585975455;0.37099203830888783;0.382416270337103;0.05917237525179875
2022-08-06 10:34:52.380;0.0717476809670603;290.8071009876512;0.33456254277891667;0.08562536212639316;0.08818093499766277;0.01292389283495865;0.2529736543492973;0.25910164307541805;0.03015271926598917;0.37099203830888783;0.382416270337103;0.05917237525179875
2022-08-06 10:34:52.400;0.09936834488239477;291.39299220249086;0.33523658840559795;0.08355556554232635;0.08678882483885886;0.01685855973202255;0.2591830441014409;0.2657671973621305;0.03265062882665948;0.37099203830888783;0.382416270337103;0.05917237525179875
2022-08-06 10:34:52.420;0.12970533266116158;291.9788820150061;0.33591063241895813;0.08148576895831638;0.08539712733383098;0.020795685261801644;0.2653924338535276;0.2724329366505245;0.03514950760582369;0.37099203830888783;0.382416270337103;0.05917237525179875
2022-08-06 10:34:52.440;0.16257503065470835;292.56480184310203;0.3365847109641058;0.07861783242867659;0.08319059984236432;0.024652388473704434;0.2708037064622104;0.2782828556143855;0.03756261883340706;0.3701930489810401;0.38174936422859673;0.05994373276549858
2022-08-06 10:34:52.460;0.19772910798018872;293.1507831005947;0.33725886018144513;0.07574991719286572;0.08098448320660268;0.028511436192546036;0.27621495476038405;0.28413292018311864;0.03997662909082855;0.36939406955662335;0.3810824634383607;0.06071506924601788
2022-08-06 10:34:52.480;0.23486022851113508;293.7367962255594;0.3379330460611026;0.07741520222083409;0.08429653897419698;0.037944067317557284;0.2675313283186611;0.2748424256776403;0.036662361139374156;0.368989138931628;0.3806721052134776;0.060690973140542503
2022-08-06 10:34:52.500;0.2735973395865475;294.32281166119355;0.3386072345990977;0.07908048401174028;0.08761103950572746;0.047390837260392615;0.25884772753014573;0.2655522839973301;0.03334979733244925;0.3685842108503756;0.38026174959196624;0.06066687726667741
2022-08-06 10:34:52.520;0.3135427872262193;294.9088294099274;0.3392814257982263;0.08074576256552746;0.09092798792229573;0.056851764512830805;0.2501641523948379;0.25626249498473186;0.03003893688197845;0.36817928531286626;0.3798513965738266;0.060642781624402176
2022-08-06 10:34:52.540;0.35427714283176714;295.49546851959167;0.3399563318495444;0.08095772579241611;0.09267250605514832;0.06565639027376591;0.24002749841773863;0.24539397095723103;0.02603456890300393;0.36631953478377355;0.377877559520698;0.06002078480187922
2022-08-06 10:34:52.560;0.395377263875311;296.0833467380362;0.34063266344852927;0.08116971607620371;0.09441911590178265;0.07447302424375657;0.22989100417564856;0.23452609263782875;0.02203274429118629;0.36445983790463643;0.37590379267408025;0.05939887479559225
2022-08-06 10:34:52.580;0.4364312560643503;296.67237483499775;0.34131031793914657;0.08184942001054196;0.09706536007459121;0.0857633509438207;0.2279838782481889;0.23256284027721819;0.02174839507046311;0.3625503960159939;0.3737938838083892;0.05828232780711673
2022-08-06 10:34:52.600;0.4770558608154156;297.262463932806;0.34198919307100667;0.08252914638683251;0.09971503905680024;0.09707349249079567;0.2260768088098999;0.23059964594890658;0.021464050003430657;0.3606410106851321;0.37168406843443336;0.05716597943876245
2022-08-06 10:34:52.620;0.5169064060291504;297.85361214417935;0.34266928667286367;0.08320889520354058;0.102368157805099;0.10840347857365451;0.22416979585765517;0.2286365096502223;0.02117970909304301;0.35873168190886773;0.3695743465419241;0.05604982965397909
2022-08-06 10:34:52.640;0.5557237036138172;298.4452988754856;0.3433499998214837;0.08579603159108729;0.10704750919566308;0.1203793580332384;0.22416979585765517;0.22869875548642682;0.02153769823548224;0.35873168190886773;0.3695743465419241;0.05604982965397909
2022-08-06 10:34:52.660;0.5933126283812219;299.03698804919986;0.3440307157800015;0.09821428625127737;0.12103569043395268;0.12915954085809034;0.22623950496771528;0.2307874698400738;0.02160528482942592;0.35873168190886773;0.3695743465419241;0.05604982965397909
2022-08-06 10:34:52.680;0.6295248855934535;299.62899357756396;0.34471179569254834;0.10934116203759459;0.13366517655688526;0.13757763466363038;0.2270182040849491;0.23151407051901884;0.021289963280087143;0.3574391226155207;0.36822046642726036;0.05572056916162982
2022-08-06 10:34:52.700;0.6643403588609635;300.22161728703213;0.34539358679901505;0.12046795305491287;0.14629658692060943;0.14600677236902992;0.22779691064508967;0.23224066578448088;0.020974569533924736;0.35614658924004416;0.36686661747182825;0.05539133556208675
2022-08-06 10:34:52.720;0.6978203319245789;300.81485858397355;0.3460760884164519;0.1315946593056765;0.1589299238446209;0.15444696659520574;0.22857562464796644;0.2329672556344704;0.02065910358216616;0.3548540817816992;0.3655127996744909;0.05506212885277861
2022-08-06 10:34:52.740;0.7301140226634297;301.4084143193686;0.3467589517834066;0.1432659409063035;0.17216830252854365;0.16322341836489773;0.22989879230980392;0.2342977778113564;0.020674735448941384;0.3489324978676258;0.3592641767965574;0.05328917447537851
2022-08-06 10:34:52.760;0.7614107843483684;302.00196476460405;0.34744180906423333;0.12182243470226695;0.1523290142869449;0.17286916689143883;0.2270826164034716;0.2313763698312883;0.020126283063460093;0.3430109492815667;0.3530156992707134;0.051516784385158054
2022-08-06 10:34:52.780;0.7920576426841393;302.5945869485513;0.34812359841564605;0.10387955188821252;0.13619706965286227;0.18363536840262373;0.22776604296601732;0.23216197892279666;0.020700176954171923;0.3457672325100738;0.3559407988450971;0.05243722755223956
2022-08-06 10:34:52.800;0.8223980447953082;303.18537202646985;0.3488032742462327;0.08593639350220883;0.12006777872110419;0.1944199800257458;0.22844954792052619;0.2329476796815939;0.021274143560527925;0.34852363359943084;0.3588660526023659;0.053357861186081657
2022-08-06 10:34:52.820;0.8528144025570283;303.7743144733904;0.34948083019972553;0.06799295952805551;0.10394114566033963;0.20522303040694823;0.2291331312733078;0.23373347211643392;0.021848182896484936;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:52.840;0.8836950254675141;304.3623245754061;0.35015731352575824;0.047295661726877825;0.08486935780907956;0.21498272314248723;0.22706340149316162;0.2315700554800415;0.021351093251032793;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:52.860;0.9154590161522879;304.9503329085055;0.3508337948167199;0.06281863507774688;0.10044208416232081;0.21495867560570314;0.22706340149316162;0.23141438583665064;0.020455813526594646;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:52.880;0.9484191688043423;305.5383639967549;0.3515103022866187;0.07834160842861593;0.11601480647518869;0.21493460741373216;0.22706340149316162;0.23125871581098778;0.01956053319640283;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:52.900;0.9828518158626074;306.1264038201407;0.3521868198059607;0.09386458177954182;0.1315875247467737;0.2149105185688862;0.22706340149316162;0.23110304540276871;0.018665252260140264;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:52.920;1.0189415468475587;306.7144593880439;0.35286335543877306;0.10938755513046772;0.14716023897758745;0.21488640907347456;0.22706340149316162;0.2309473746119366;0.017769970717555594;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:52.940;1.0567875418568322;307.30252574389306;0.35353990348270814;0.11766647425093879;0.15292839064940367;0.20028741103867898;0.22499367171301543;0.22878405073337404;0.01727338588447136;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:52.960;1.0964005299369484;307.8905979340707;0.3542164582388169;0.12594539337140986;0.1587020055339643;0.1857210748674749;0.22292394193292608;0.22662073085039225;0.01677681742666781;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:52.980;1.137669530254018;308.47867596403376;0.3548930197133774;0.13422431249188094;0.16448107356913155;0.17118733713869894;0.22085421215283674;0.22445741496373017;0.016280265348330936;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:53.000;1.1803767823182252;309.06675983923924;0.3555695879126676;0.142503231612352;0.17026558470703534;0.15668613453801328;0.21878448237269055;0.2222941030740131;0.015783729653690237;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:53.020;1.224207041280645;309.65484956512955;0.35624616284294885;0.15078215073282308;0.1760555289151533;0.1422174038577344;0.2167147525926012;0.22013079518203682;0.015287210347013414;0.3512801525587328;0.3617914605599708;0.05427868533094582
2022-08-06 10:34:53.040;1.2687491641854418;310.2429396250445;0.35692273815751285;0.14664269117258755;0.17092639134292753;0.1366110099901503;0.22085421215283674;0.22450720836062743;0.01656663831082472;0.3564544770090414;0.3672828890156552;0.05600759350652318
2022-08-06 10:34:53.060;1.3135583594607334;310.8310245000248;0.3575993075070061;0.142503231612352;0.16579812572208752;0.13100952989260772;0.22499367171301543;0.22888366588322384;0.01784628800064958;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.080;1.3581394435298724;311.41910419091437;0.3582758708923995;0.13836377205205963;0.16067073138699683;0.1254129597848621;0.2291331312733078;0.2332601677551125;0.019126159439901258;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.100;1.4019878022913104;312.0071786985427;0.3589524283146474;0.13422431249188094;0.15554420767264432;0.11982129588939472;0.23327259083354335;0.23763671398192088;0.020406252651771872;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.120;1.4446094526425721;312.5952480237538;0.3596289797747208;0.13008485293158856;0.15041855391447356;0.11423453443113196;0.23741205039377888;0.24201330456865122;0.02168656765953969;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.140;1.4855665369597224;313.18331407222286;0.3603055274650267;0.1145618795807195;0.13519428821492951;0.11625602518408584;0.23482488816856772;0.23930908098081005;0.021065492571995748;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.160;1.5245008162297453;313.7713577183822;0.3609820493823248;0.09903890622979361;0.11997008627841055;0.11827810712934816;0.23223772594347025;0.23660486363812794;0.02044444307648785;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.180;1.5611153311673098;314.35938597212225;0.3616585535912281;0.08351593287892456;0.10474594810986204;0.12030078039236525;0.22965056371831594;0.2339006525417986;0.019823419181258295;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.200;1.5952410288633367;314.94739883309376;0.3623350400913349;0.06799295952805551;0.08952187371314935;0.12232404509861983;0.22706340149316162;0.23119644769358416;0.01920242089465507;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.220;1.6268501135895541;315.53541078793205;0.36301152554896976;0.08041133820876212;0.10295352526557267;0.12790476854611033;0.2291331312733078;0.2333847218772931;0.0198424819450036;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.240;1.655960171492102;316.1234363237236;0.3636880266309763;0.09282971688952557;0.11638610426373575;0.13349040692527403;0.23120286105339716;0.2355730071517783;0.020482598450433542;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.260;1.6827290374034773;316.71147544110863;0.3643645433380913;0.10524809557023218;0.12981961145450427;0.13908096406835035;0.23327259083354335;0.23776130351794933;0.02112277041391053;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.280;1.7074123568320947;317.2995281406984;0.36504107567101773;0.11766647425093879;0.14325404758519866;0.14467644381026634;0.23534232061368954;0.23994961097648826;0.021762997838289166;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.300;1.7303477840795236;317.8875944231331;0.3657176236304923;0.13008485293158856;0.15668941340382148;0.15027684998869706;0.23741205039377888;0.24213792952796354;0.022403280726502217;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.320;1.7519094891576463;318.47566539803665;0.3663941769884743;0.12594539337140986;0.15253686164518498;0.1502833438093525;0.23534232061368954;0.23989976810739932;0.021476351721378073;0.36162880145935006;0.3727744200901384;0.05773703448016132
2022-08-06 10:34:53.340;1.7725489672958104;319.0637321747272;0.36707072551657144;0.12180593381123117;0.14838430960199034;0.15028983617839664;0.23327259083354335;0.2376616319087148;0.020549556235207156;0.3564544770090414;0.36709250377566605;0.054915703861366794
2022-08-06 10:34:53.360;1.7926946669257853;319.6517947531902;0.36774726921476697;0.11766647425093879;0.1442317572737828;0.15029632709578777;0.23120286105339716;0.2354235209288973;0.019622894250716172;0.3512801525587328;0.3614108283282462;0.052095669858796434
2022-08-06 10:34:53.380;1.8127806270009754;320.2398601435925;0.3684238161479921;0.11352701469070325;0.1400792046607897;0.1503028165614806;0.2291331312733078;0.23318543516442247;0.0186963657506114;0.3512801525587328;0.3614108283282462;0.052095669858796434
2022-08-06 10:34:53.400;1.8331817254466962;320.827914325484;0.3691003501862505;0.10938755513046772;0.13592665176295426;0.1503093045754147;0.22706340149316162;0.2309473746119366;0.017769970717555594;0.3512801525587328;0.3614108283282462;0.052095669858796434
2022-08-06 10:34:53.420;1.8541928760025048;321.4159641076767;0.3697768791628222;0.10317836579008599;0.13137577087061558;0.1599645273746546;0.22706340149316162;0.23092246724988996;0.01762672561446621;0.3512801525587328;0.3614108283282462;0.052095669858796434
2022-08-06 10:34:53.440;1.876055243283143;322.0040092899944;0.37045340284741224;0.09696917644976111;0.12682729665621295;0.16963418450434187;0.22706340149316162;0.23089755987817995;0.01748348049583992;0.3512801525587328;0.3614108283282462;0.052095669858796434
2022-08-06 10:34:53.460;1.8989119659822897;322.5920498748528;0.37112992124279964;0.09075998710932254;0.12228123206974928;0.1793182946683416;0.22706340149316162;0.2308726524964655;0.01734023536164475;0.3512801525587328;0.3614108283282462;0.052095669858796434
2022-08-06 10:34:53.480;1.9228124244833484;323.1800858646384;0.37180643435173;0.0845507977690545;0.11773758006463808;0.18901687659151367;0.22706340149316162;0.2308477451050308;0.01719699021196064;0.354729702192234;0.3649734259855677;0.05268422235277015
2022-08-06 10:34:53.500;1.947713925874626;323.7681172617522;0.3724829421769656;0.07834160842861593;0.1131963435966803;0.19872994901961683;0.22706340149316162;0.2308228377038759;0.01705374504671564;0.358179251825792;0.36853602180201506;0.05327275098153006
