center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:53.520;1.9735061545301926;324.35615101131407;0.37315945270860357;0.08610309510407888;0.12239102701445503;0.20681516986003334;0.22706340149316162;0.23091624040782932;0.01759091433625848;0.36162880145935006;0.37209861577110814;0.05386125570735523
2022-08-06 10:34:53.540;1.9999728807189445;324.9441940580509;0.37383597393628876;0.09386458177954182;0.1315875247467737;0.2149105185688862;0.22706340149316162;0.23100964297422166;0.01812808340738936;0.36162880145935006;0.37209861577110814;0.05386125570735523
2022-08-06 10:34:53.560;2.0268597806869266;325.5322464036508;0.3745125058619633;0.10162606845500477;0.14078583878901085;0.22301600629983298;0.22706340149316162;0.23110304540276871;0.018665252260140264;0.36162880145935006;0.37209861577110814;0.05386125570735523
2022-08-06 10:34:53.580;2.0538776740562037;326.12030804981623;0.37518904848758583;0.10938755513046772;0.14998597113801893;0.231131644217216;0.22706340149316162;0.23119644769358416;0.01920242089465507;0.36162880145935006;0.37209861577110814;0.05386125570735523
2022-08-06 10:34:53.600;2.080727712166679;326.70837825912895;0.3758656009647846;0.11766647425093879;0.15772578258471626;0.22786651098635424;0.2291331312733078;0.23345945423287873;0.020272275261884687;0.36162880145935006;0.37209861577110814;0.05386125570735523
2022-08-06 10:34:53.620;2.107107127214824;327.29645629341394;0.37654216244431726;0.12594539337140986;0.16546583699792095;0.2246029822297757;0.23120286105339716;0.2357224930220596;0.0213423020918464;0.36162880145935006;0.37209861577110814;0.05386125570735523
2022-08-06 10:34:53.640;2.1327720808353945;327.88454916333285;0.37721874099168423;0.13422431249188094;0.17320613429088993;0.22134105728131903;0.23327259083354335;0.2379855640658448;0.022412501409121433;0.36162880145935006;0.37224606371836444;0.0547068760817595
2022-08-06 10:34:53.660;2.1575140221316484;328.47264284796984;0.37789532047635344;0.142503231612352;0.18094667437648226;0.21808073547498008;0.23534232061368954;0.24024866736900918;0.023482873238309665;0.36162880145935006;0.37239351181517577;0.05555249873622081
2022-08-06 10:34:53.680;2.1811754587923358;329.06074435798655;0.3785719089638253;0.15078215073282308;0.18868745716818225;0.21482201614499097;0.23741205039377888;0.2425118029359865;0.024553417603923933;0.36162880145935006;0.37239351181517577;0.05555249873622081
2022-08-06 10:34:53.700;2.203692952724681;329.64884943099605;0.37924850155038525;0.159061069853351;0.18799554229647342;0.16309537059839485;0.24155150995401442;0.2468137838521116;0.025404591533974674;0.36162880145935006;0.37239351181517577;0.05555249873622081
2022-08-06 10:34:53.720;2.225102038642061;330.2369538399871;0.37992509337301716;0.16733998897376523;0.18737377515443754;0.111780111415821;0.2456909695143068;0.25111576655795176;0.026255752877131222;0.36162880145935006;0.37239351181517577;0.05555249873622081
2022-08-06 10:34:53.740;2.2455148094513557;330.8250576556384;0.38060168451303417;0.1756189080942363;0.18682168706189017;0.06087338570935241;0.2498304290744855;0.2554177510424793;0.02710690157087825;0.36162880145935006;0.37239351181517577;0.05555249873622081
2022-08-06 10:34:53.760;2.265125983839787;331.4131609481483;0.3812782750511969;0.18389782721476422;0.18633881192212343;0.010372357861666792;0.25396988863472103;0.259719737294553;0.027958037552722637;0.36162880145935006;0.37239351181517577;0.05555249873622081
2022-08-06 10:34:53.780;2.2841823770211276;332.00125544069306;0.38195485546533336;0.18750818705501615;0.18118747078491637;-0.04003110339482596;0.253442955376876;0.2592828290476987;0.0284863768324648;0.35695724246227556;0.36765941020485116;0.055274841663183416
2022-08-06 10:34:53.800;2.30302865731393;332.58933226060617;0.38263141554777724;0.18283996610711029;0.1749253985525705;-0.04909794563839753;0.24360274292880746;0.24901106632550096;0.026203135837763014;0.35228602201499726;0.3629256550674995;0.054997215371124675
2022-08-06 10:34:53.820;2.3220312344890286;333.17739084889035;0.38330795465542333;0.17817208344803248;0.16866601458090358;-0.058151423488027376;0.23376303523921393;0.23873998255616158;0.02392074174869574;0.34761514007380256;0.3581922463583851;0.05471961985495
2022-08-06 10:34:53.840;2.341555910259902;333.7747808837521;0.38399522923852447;0.14959431637907983;0.1366531110592426;-0.07734247183066412;0.20002598548311568;0.20261372992568027;0.010859205871425637;0.3190190107642401;0.327845397572446;0.04517379286369483
2022-08-06 10:34:53.860;2.361990389294612;334.390570957381;0.3847036723685292;0.12102922251767723;0.10466535157152279;-0.09646516442259845;0.16630262227327108;0.16650716467743365;-0.002170790432416858;0.29043556280533167;0.2975151329054597;0.03564843289329289
2022-08-06 10:34:53.880;2.383722592700855;335.01541916190035;0.38542253653465464;0.1043510930645084;0.0886073680903472;-0.09258708343079824;0.16410910605672058;0.16416882910480268;-0.0029597715148046433;0.29031112104229706;0.2973890357873188;0.03564108784823272
2022-08-06 10:34:53.900;2.407035812461023;335.6402423274485;0.38614137189439307;0.08767297805712815;0.07254972736157228;-0.08870664000542394;0.1619155918558377;0.16183051419287864;-0.0037486560991784046;0.2901866795195396;0.2972629389148551;0.035633742824810355
2022-08-06 10:34:53.920;2.432148618895549;336.265047902627;0.38686018701707825;0.07099487749547961;0.05649242951076516;-0.08482383296930607;0.1597220796706793;0.15949221993961515;-0.004537444196083484;0.2900622382371161;0.2971368422884666;0.03562639782300092
2022-08-06 10:34:53.940;2.4592300821175783;336.88917789470725;0.38757822490702587;0.056544209876051355;0.04280542419169464;-0.08016179092008979;0.1597552404244098;0.1595314657403506;-0.004503107308785559;0.2869940707210539;0.29388135661844217;0.034604905757921856
2022-08-06 10:34:53.960;2.4883382008609303;337.5119729441867;0.38829472699613005;0.04209337065475438;0.02911880470722039;-0.0754960338050692;0.1597884398080751;0.15957075306076973;-0.004468754581121281;0.2839258968621188;0.29062590017002776;0.033583598275241044
2022-08-06 10:34:53.980;2.519452698712987;338.13374542799284;0.3890100526622009;0.03904604079616547;0.026942654410245126;-0.07043152738199421;0.16294856925802748;0.16295277159802168;-0.003255837999101452;0.2850180550721042;0.2917862052553346;0.033955644821112685
2022-08-06 10:34:54.000;2.5524334196814387;338.75480869100284;0.38972456239663833;0.03599869825904989;0.024767201919441817;-0.06536277987643757;0.1661087327799251;0.16633487022327387;-0.0020426809501508103;0.2861102317905342;0.2929465347460223;0.034327722346978895
2022-08-06 10:34:54.020;2.587068845788724;339.37516193411284;0.3904382552801035;0.032951343043123416;0.02259244774566227;-0.06028978808793006;0.1692689303746775;0.1697170489466444;-0.0008292833888567941;0.287202427018034;0.2941068886431708;0.0346998308557156
2022-08-06 10:34:54.040;2.623073480818112;339.9951584501032;0.391151537762544;0.02895267273601121;0.019394146617653263;-0.055613676655993594;0.17147804986181114;0.17207128176969633;-3.8951547243648577e-05;0.2873424347477602;0.2942487590510723;0.03470809668837571
2022-08-06 10:34:54.060;2.6601065791198035;340.6151519322666;0.3918648167546817;0.024953998737032634;0.016196422935163213;-0.05093405245592386;0.1736871716506485;0.17442553561827623;0.0007514771349477201;0.2874824427816556;0.294390629770362;0.03471636254841126
2022-08-06 10:34:54.080;2.6977893297750986;341.2347910260942;0.39257768803647675;0.0208937160766709;0.013549188988545069;-0.04273490254735535;0.17479989661851647;0.17567924876781404;0.0015400852787719188;0.2885964394806173;0.2955726356142918;0.035087233697146836
2022-08-06 10:34:54.100;2.7357253295266277;341.85372398158506;0.39328974693289104;0.01683341291141005;0.010903778633032601;-0.034524788986728616;0.1759126408202647;0.17693299768368576;0.0023287833086333976;0.2897104554354577;0.2967546666295675;0.03545813587058255
2022-08-06 10:34:54.120;2.773513078536967;342.47195000694046;0.39400099253299004;0.012773089240852187;0.00826019396205524;-0.026303698748322724;0.1770254042565753;0.17818678236850616;0.003117571234973582;0.2908244906468589;0.2979367228176102;0.03582906907167249
2022-08-06 10:34:54.140;2.8108011897190015;343.0892380876394;0.394711159063327;0.009791427775780903;0.006752852940419274;-0.017771926860193688;0.17921675407448134;0.1805775756654171;0.004220717174161948;0.29301834495402446;0.30024894116547785;0.03647011514406717
2022-08-06 10:34:54.160;2.847272845734048;343.7053421154342;0.39541996338569496;0.020260405948590687;0.01982972355230217;-0.00298208730504701;0.18140817849079127;0.18288152294289972;0.004823890646417084;0.2952122739448022;0.3025612528962256;0.03711125830686601
2022-08-06 10:34:54.180;2.882605262307673;344.3208667842191;0.3961281011774904;0.028537724901354977;0.03058946326225609;0.01112811583089357;0.18140817849079127;0.1828566774335414;0.004680982425544933;0.2952122739448022;0.3025612528962256;0.03711125830686601
2022-08-06 10:34:54.200;2.916586359057969;344.93640284678986;0.39683625207740447;0.036815043854062424;0.04135482387530587;0.025270218927746946;0.18140817849079127;0.18283183191451968;0.004538074189039953;0.2952122739448022;0.3025612528962256;0.03711125830686601
2022-08-06 10:34:54.220;2.9490531421728257;345.5519503088799;0.39754441609203317;0.04509236280671303;0.05212581638616243;0.039444285160758596;0.18140817849079127;0.18280698638566406;0.0043951659368719476;0.2952122739448022;0.3025612528962256;0.03711125830686601
2022-08-06 10:34:54.240;2.9799032281041606;346.1678321629661;0.39825296481197386;0.05263274722670985;0.062099995958728726;0.05328805482147736;0.1806714281521309;0.18197759735191;0.0038771269532817954;0.2944746815756538;0.3017652384648386;0.036788889087589816
2022-08-06 10:34:54.260;3.0090883102147687;346.7843702710743;0.3989622685272829;0.060173097978236;0.07056395804826465;0.058450676932290335;0.17786536703150801;0.17893586663090133;0.002577966525269204;0.29373709764701417;0.3009692364874468;0.03646654131207594
2022-08-06 10:34:54.280;3.0366138737684922;347.40124079939415;0.3996719546794406;0.06841928486227289;0.07979969856901548;0.0639783934047653;0.1757649678417934;0.1766671317368278;0.001651909847967481;0.2937059817044805;0.30093770633868644;0.036464703144075905
2022-08-06 10:34:54.300;3.062518439432341;348.01812104207784;0.40038165200760556;0.07666546998530066;0.08903632749328594;0.06951097269269546;0.17366456911114625;0.17439842260260008;0.0007259869672120445;0.29367486577683977;0.3009061762051033;0.03646286497739659
2022-08-06 10:34:54.320;3.0868618818533;348.6350109999112;0.4010913605126818;0.08491165334720563;0.09827384552076168;0.0750484185672855;0.17156417083945286;0.17212973922475072;-0.00019980213446579853;0.29364374986426256;0.30087464608686787;0.036461026812099284
2022-08-06 10:34:54.340;3.109713321497601;349.25347380883613;0.4018028785232991;0.08824009090704976;0.10225419648858391;0.07873061145477855;0.1645481358380394;0.16459533570989748;-0.0030406194833298983;0.2886912029345048;0.29561970574485485;0.03481201473151074
2022-08-06 10:34:54.360;3.131130048696663;349.87505719402543;0.4025179866385817;0.07501464303720695;0.0921193317178357;0.09675373694251377;0.15753255160931445;0.15713606614051656;-0.005451972790297077;0.28373903655580435;0.2903652628552891;0.033163615756484965
2022-08-06 10:34:54.380;3.1512255924724064;350.4975833767312;0.4032341794066576;0.0687274423036115;0.08941008336008949;0.11744467006255022;0.15745232724655267;0.1571017797861387;-0.005186116847459843;0.2857304328944146;0.29247671606538006;0.03381790227558401
2022-08-06 10:34:54.400;3.1700434450613306;351.1188665153095;0.40394894209959903;0.06244018938565432;0.08671226126037013;0.13820334309507754;0.15737213592812083;0.15706752854428174;-0.004920249382394104;0.2877218907682426;0.2945882493283989;0.0344722858208959
2022-08-06 10:34:54.420;3.187598913898065;351.738911602959;0.4046622804618916;0.056152884281345905;0.08402589729623955;0.15902995202821302;0.15729197765617897;0.15703331241795837;-0.00465437039235983;0.2897134101805854;0.29669986265076886;0.0351267664085837
2022-08-06 10:34:54.440;3.2039070601377544;352.3583344107683;0.4053749029148239;0.04782909289565396;0.07917611077723663;0.17916891201853336;0.15517607276726864;0.15482343682888455;-0.0051524526238813095;0.2896667391864902;0.29665257066119466;0.035124010659804306
2022-08-06 10:34:54.460;3.21895757452388;352.97775172112597;0.4060875190431465;0.04260923896458735;0.07393900680366627;0.17917336457139488;0.1551294584161056;0.15480710381590512;-0.004977330384487111;0.2896200682261032;0.2966052787060107;0.035121254914057154
2022-08-06 10:34:54.480;3.232720754281952;353.59668945972953;0.40679958344235057;0.038937636671676046;0.07035612199623742;0.17975638344960387;0.15663065175991875;0.1564456512674397;-0.004217359576071722;0.29112308464289427;0.2982000619729206;0.0356216791896351
2022-08-06 10:34:54.500;3.24514697837208;354.2146730342283;0.4075105501119323;0.0352660157786886;0.06677323147001957;0.1803394922159267;0.15813188011399149;0.15808425276785698;-0.0034572866845445915;0.2926261361124638;0.2997948910622199;0.03612215994658996
2022-08-06 10:34:54.520;3.2561799612977422;354.83170099260315;0.4082204173813988;0.03159437628505657;0.06319033522677486;0.18092269088811008;0.15963314347980173;0.15972290832136338;-0.0026971116952507757;0.2941292226362897;0.3013897659763529;0.036622697192065345
2022-08-06 10:34:54.540;3.265781085190852;355.4486743857342;0.40893022187562134;0.042695150340307464;0.07536143471756063;0.18685649746677502;0.15831837055308284;0.1583149645399331;-0.0032066583968584084;0.28763957148231967;0.2945038756676581;0.034461923581558196
2022-08-06 10:34:54.560;3.2738777925232645;356.06649444707;0.40964100042950924;0.05379583855119563;0.08753345875228646;0.19279573065125888;0.1570036244798203;0.15690705720667353;-0.003716154555488238;0.2811499941749993;0.2876182245504424;0.03230200976645037
2022-08-06 10:34:54.580;3.280431747565772;356.68474478870485;0.41035227400456564;0.06621165790937766;0.10111411912739854;0.19924599901251483;0.1570036244798203;0.15690705720667353;-0.003716154555488238;0.2811499941749993;0.2876182245504424;0.03230200976645037
2022-08-06 10:34:54.600;3.2854206616697113;357.30300956834253;0.4110635641899969;0.07862747726750285;0.11469598814741389;0.20570274643595088;0.1570036244798203;0.15690705720667353;-0.003716154555488238;0.2811499941749993;0.2876182245504424;0.03230200976645037
2022-08-06 10:34:54.620;3.2888413567637844;357.9212887869435;0.4117748709869079;0.09104329662568489;0.12827906691327584;0.21216597867673048;0.1570036244798203;0.15690705720667353;-0.003716154555488238;0.2811499941749993;0.2876182245504424;0.03230200976645037
2022-08-06 10:34:54.640;3.290731985645575;358.5411973612863;0.41248805229581753;0.08997198670607531;0.12728198777781685;0.21261414397794542;0.16007326460485416;0.16018443919129055;-0.0025827939099265507;0.27593643221525;0.2820910361952542;0.03059293789199824
2022-08-06 10:34:54.660;3.291174351427393;359.1643196776495;0.413204930893062;0.08890094943706117;0.12628519353338774;0.21306237792152416;0.16314302839735007;0.16346199310542175;-0.0014491796023152759;0.27072329199444667;0.2765643960395323;0.02888452854875556
2022-08-06 10:34:54.680;3.2902620476176505;359.7890508365599;0.4139236604026525;0.09303940709622793;0.13086005544445456;0.21548873682663494;0.17141994371585412;0.17231078461649219;0.0016740702931201668;0.27072329199444667;0.2765643960395323;0.02888452854875556
2022-08-06 10:34:54.700;3.2881345972380043;360.41378690946294;0.41464239556560517;0.09717786475550838;0.13543508615722644;0.21791600861994986;0.17969685903430133;0.1811598658550011;0.004798827600331457;0.27072329199444667;0.2765643960395323;0.02888452854875556
2022-08-06 10:34:54.720;3.2849636449339252;361.0385278965041;0.4153611363820874;0.10131632241478883;0.14001028572877416;0.22034419360484492;0.18797377435286222;0.19000923695049465;0.007925092963635194;0.27072329199444667;0.2765643960395323;0.02888452854875556
2022-08-06 10:34:54.740;3.280945272940057;361.66348437584384;0.4160801251142881;0.10322192427889831;0.13958470159692737;0.20690398673371302;0.1821200537300811;0.18368728105330234;0.005349583252271195;0.2700419263466678;0.2758414811288503;0.028657937981479975
2022-08-06 10:34:54.760;3.2763141134303946;362.2888667824518;0.4167996038596604;0.10512752118830804;0.13916386855381901;0.19349165735912877;0.17626636461202594;0.17736555458120762;0.002775120442218615;0.26936056790288276;0.27511857563280273;0.028431359008401103
2022-08-06 10:34:54.780;3.2713211666447943;362.91446425041795;0.41751933002497055;0.10773891540873137;0.13950134189550667;0.18036770225705379;0.17111817542022578;0.1717978205683508;0.00046532732493620443;0.26938545355540455;0.2751434950590692;0.028431123301230876
2022-08-06 10:34:54.800;3.266231146101921;363.54006605942413;0.4182390611844827;0.11035031008276519;0.13984333421538153;0.16727030033821588;0.16596998535013796;0.16623024271181208;-0.0018436339852678785;0.2694103392175329;0.2751684144949422;0.028430887593272836
2022-08-06 10:34:54.820;3.2613096146835314;364.16566793969105;0.41895879242597756;0.10416752174450039;0.13224139793018352;0.1592348633288072;0.16392562386042897;0.16411745153843782;-0.002196204376263111;0.2694352248892109;0.27519333394025125;0.028430651884543856
2022-08-06 10:34:54.840;3.2568438603012844;364.79126361873205;0.41967851653319715;0.0979598628275653;0.12461633882028522;0.15120975001115244;0.16185640422143166;0.1619797605863269;-0.002548519909280067;0.2694352248892109;0.27519333394025125;0.028430651884543856
2022-08-06 10:34:54.860;3.253099298729648;365.4168510971722;0.42039823120593645;0.09175220391051653;0.1169930638384038;0.1431946769924295;0.1597871845824912;0.1598420665368181;-0.002900858045799204;0.2694352248892109;0.27519333394025125;0.028430651884543856
2022-08-06 10:34:54.880;3.2503542503988547;366.04244577947975;0.42111795416645204;0.08561293226904354;0.10943964008478346;0.13518645680232666;0.15778632194460585;0.15777240147614435;-0.003256459950740087;0.26950365952945177;0.2752614904847519;0.02842787558931814
2022-08-06 10:34:54.900;3.24885106050162;366.66804069697537;0.4218376773975426;0.07947365777027926;0.1018879945301272;0.12718826336792421;0.15578545840268276;0.15570273243006483;-0.003612084223500567;0.269572094242168;0.27532964710007946;0.02842509928454895
2022-08-06 10:34:54.920;3.2488034646991046;367.2936494141686;0.42255741650466194;0.08368048593388266;0.10569022584561694;0.12477971460195203;0.15792303616454006;0.15793326975816768;-0.003120264125113792;0.2696405290276438;0.27539780378657497;0.02842232297029046
2022-08-06 10:34:54.940;3.2503892776950853;367.919270359278;0.4232771696795352;0.08795881931223448;0.10956653394830695;0.1223846241859885;0.16013208651103383;0.16023776402514756;-0.002615595130969872;0.26978051608654496;0.27553965019603766;0.02843057349833078
2022-08-06 10:34:54.960;3.2537520664332025;368.5448958541456;0.4239969280887327;0.09223715698976775;0.11344298596256053;0.11999041832873658;0.1623411391590608;0.16254226499044222;-0.0021109080825025828;0.2699205034496721;0.27568149691683175;0.028438824053714562
2022-08-06 10:34:54.980;3.258982251223119;369.1724777975105;0.42471893731774124;0.09010466417294083;0.1104720046434089;0.11521249979461512;0.15814228876852354;0.1579925209487456;-0.004045031928953335;0.26709407577959965;0.27268274133979276;0.027499021862794848
2022-08-06 10:34:55.000;3.2661439494388342;369.8039559916433;0.4254454290355191;0.08797260283819242;0.10750217945550489;0.11043871329325672;0.153943959124355;0.15344344494574358;-0.005978367587315958;0.26426810984776594;0.2696845061192903;0.02655953141819367
2022-08-06 10:34:55.020;3.2752263157999666;370.439304133477;0.42617637298138494;0.0817027953198135;0.10027826623163705;0.10507722152618193;0.14767706134100678;0.14679471861237658;-0.008049057513501268;0.26144260557004273;0.26668679114652605;0.025620352590913775
2022-08-06 10:34:55.040;3.2861986117074045;371.07482737549435;0.4269075183733727;0.08777826527966681;0.10623382687807847;0.10426893349365685;0.15374971175530305;0.15333875100774463;-0.005459331686057389;0.26752219640411923;0.27311916160613237;0.027539246821087104
2022-08-06 10:34:55.060;3.2989376354672673;371.7068352440765;0.42763461946152015;0.09385430845924247;0.11218996279327698;0.1034606812003398;0.15982293512329449;0.15988359529499263;-0.002868338181750474;0.2736023608466702;0.2795522678601401;0.029458988401494857
2022-08-06 10:34:55.080;3.3132782008949255;372.33708058560296;0.42835969282912206;0.09404081959871746;0.11185949217550828;0.1004854394126502;0.16000935970547658;0.16013490630073335;-0.0024988400858925175;0.27378899849310656;0.2797413842034757;0.029469986004192705
2022-08-06 10:34:55.100;3.329015307722014;372.9673223879872;0.429084762125075;0.0859506184157226;0.10471645288597742;0.10608823363257525;0.15812660661189426;0.15816173239964115;-0.002981164580581286;0.2739756366801238;0.2799305010998978;0.02948098365539309
2022-08-06 10:34:55.120;3.3459006926794563;373.59755696032516;0.42980982310313387;0.07786040711971509;0.09757418684054286;0.11169590635643978;0.15624385139492603;0.15618855984755697;-0.003463474865948335;0.27416227540766513;0.28011961854940637;0.029491981355157293
2022-08-06 10:34:55.140;3.3636615735664748;374.22764686535083;0.4305347176469355;0.07004999225318898;0.09074201623868916;0.11747263761186844;0.15464078871301723;0.1545252380314892;-0.003777925579513841;0.2746289349972848;0.2806147390729734;0.02964719223266421
2022-08-06 10:34:55.160;3.3819768083300747;374.8574320690459;0.43125926164341;0.062239554126392704;0.0839106668061298;0.12325460158071966;0.15303772274715044;0.1528619125712467;-0.004092381583444826;0.2750955979660752;0.28110986401281934;0.029802408549563175
2022-08-06 10:34:55.180;3.4004828267640264;375.4872109528151;0.43198379836904943;0.05383531481999171;0.07642652441492359;0.1287094816621046;0.15084108758103554;0.15054401610857582;-0.004745833046035486;0.2749679987881031;0.2809581577415088;0.029666321318324584
2022-08-06 10:34:55.200;3.4188381824510143;376.1172822609733;0.4327086715178602;0.05784618936326069;0.08348876035486441;0.14617307733528317;0.1486444544878296;0.1481269922237871;-0.005969526563908367;0.2748403998624589;0.28080645227930745;0.0295302371939119
2022-08-06 10:34:55.220;3.436645518200663;376.7476537457478;0.4334338900084858;0.06185706051695661;0.09055923848503866;0.16368420245273718;0.14644782346747576;0.14571001329156985;-0.007192989041875819;0.27471280118914265;0.28065474762621534;0.029394156176267394
2022-08-06 10:34:55.240;3.4535222030161665;377.37817921084206;0.4341592856476307;0.06599542746761244;0.09779317298793089;0.18139967299444493;0.14437863999214784;0.1434484854193343;-0.008257934188291571;0.27471280118914265;0.28065474762621534;0.029394156176267394
2022-08-06 10:34:55.260;3.469093707108595;378.0087125235368;0.4348846903151423;0.07013379441821144;0.10503556182996121;0.19916387022633586;0.14230945651681992;0.14118698964322363;-0.009322707661464591;0.27471280118914265;0.28065474762621534;0.029394156176267394
2022-08-06 10:34:55.280;3.4830035893349356;378.6389654018203;0.4356097723534974;0.07563996890735325;0.11372670502381865;0.21736626811427406;0.14160744575330142;0.14036537600200205;-0.009996645266459936;0.2726329788139914;0.2784273191647344;0.028583309865535256
2022-08-06 10:34:55.300;3.4948920310308953;379.2686398386504;0.43633418891689385;0.06666179045731724;0.10496398987632105;0.21878458504179754;0.14814765502783445;0.14739714051425068;-0.007300168960918896;0.2705531529592271;0.2761999094583416;0.027772580842495564
2022-08-06 10:34:55.320;3.5044822308169135;379.89772585368337;0.43705792852332465;0.05768354339323878;0.09620125063380769;0.220203251217006;0.15468794217955661;0.15442920400241889;-0.004602529698507496;0.2684733236252477;0.2739725185041948;0.026961969092353932
2022-08-06 10:34:55.340;3.511518909679201;380.52651308273926;0.43778132438781825;0.04789695997430954;0.08656628161989133;0.22127077561453756;0.1604202847779348;0.1605893810608805;-0.0022565829705234464;0.26903326354278434;0.27453989190507855;0.02699495167535204
2022-08-06 10:34:55.360;3.515794291253334;381.15529142133164;0.43850471002417074;0.03811034146400516;0.07693129195174819;0.2223384581128247;0.16615265221313535;0.16674974727616387;9.022654462409463e-05;0.269593208326004;0.2751072702841384;0.027027934695142086
2022-08-06 10:34:55.380;3.5172033762932484;381.7820941424361;0.4392258227875154;0.04445521823703302;0.08203089580936407;0.21505086765828896;0.1704266770297309;0.17130576760181526;0.0016264364320370817;0.27594352239970377;0.28184477411429043;0.029139470578748217
2022-08-06 10:34:55.400;3.5156556983919343;382.40491942206427;0.43994235965525935;0.05080072028255245;0.08713233642239615;0.20777065553161655;0.17470123633192003;0.1758624289355808;0.0031632076585932367;0.28229446228175803;0.28858309580181185;0.03125201372011155
2022-08-06 10:34:55.420;3.511136291186725;383.02374912432424;0.4406542997627466;0.05714684771021439;0.0922356131028117;0.2004978163939919;0.17897633021588177;0.18041973142292278;0.004700540476245685;0.2886460280818177;0.29532223556270765;0.03336556465878804
2022-08-06 10:34:55.440;3.503723693854726;383.640189906022;0.44136349150771087;0.05863937718743273;0.09213013290806416;0.19127994558977957;0.17839908729397536;0.17976491331487665;0.004265936002592063;0.2901398365958734;0.29689385098106413;0.03378607965940006
2022-08-06 10:34:55.460;3.4935757712955247;384.25586086934345;0.4420717976058234;0.06013194126097687;0.09202688638711365;0.18207498171340397;0.17782185764125558;0.17911011452813597;0.0038313647172003584;0.2916336797360408;0.2984655092098478;0.03420663702952975
2022-08-06 10:34:55.480;3.4809003356893773;384.8711395525679;0.44277965240055883;0.04790221841415132;0.0780776098569298;0.17243094110823076;0.18007773703832441;0.18156162058367187;0.00491125272624604;0.2918203929293135;0.298654707022763;0.03421766366595236
2022-08-06 10:34:55.500;3.4660069498232686;385.48640397651616;0.44348749079053773;0.0356724801209225;0.06413094423228571;0.16280137270454897;0.18233361964016837;0.18401316312409932;0.0059913175936321394;0.29200710666350815;0.2988439053892762;0.034228690351127966
2022-08-06 10:34:55.520;3.4492466808180953;386.10165414358926;0.4441953127785224;0.023442726381176726;0.05018688601583321;0.15318625737473024;0.1845895054470148;0.18646474215442055;0.00707155934508652;0.2921938209387953;0.29903310430927377;0.03423971708505835
2022-08-06 10:34:55.540;3.431008954290249;386.719177740546;0.4449057502613836;0.003793486719644079;0.028319356436863785;0.14081890149575926;0.17942655991058842;0.18098130513502753;0.005331932293039188;0.28495343415125163;0.29135084682411616;0.03183009386811886
2022-08-06 10:34:55.560;3.4117396077740656;387.3412454547579;0.4456214155788417;-0.015854320537243893;0.006457859080764905;0.12847659496550268;0.17426432348614895;0.17549871267133454;0.0035930140718232195;0.2777138606987286;0.28366965239177944;0.02942178033753784
2022-08-06 10:34:55.580;3.3919398056990775;387.9655842246211;0.44633969365971216;0.0008553122031003113;0.02002662869838545;0.11008777487651145;0.1806275515828375;0.18229359550347368;0.005947968766309764;0.27786942138260784;0.283827279862237;0.029430951307186426
2022-08-06 10:34:55.600;3.3720351005391276;388.58993799122254;0.4470579889937612;0.017564963078029905;0.033604060338429775;0.09175144464444784;0.18699078671446756;0.18908865051586332;0.00830378077762628;0.2780249824421652;0.2839849077168992;0.029440122310612438
