center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:55.620;3.352483801597354;389.21430676354066;0.4477763015913183;0.03427463208754489;0.04719013402293726;0.07346747475429094;0.1933540288809823;0.19588387776421;0.01066045038271568;0.27818054387711655;0.28414253595570926;0.02944929334777857
2022-08-06 10:34:55.640;3.333743221524849;389.84012139640254;0.44849627759660654;0.0462681244258647;0.05575360660511919;0.05351643594778199;0.1950019252618418;0.19763758441562373;0.011235881503885103;0.27361593671185247;0.2792995846075996;0.02793136084180503
2022-08-06 10:34:55.660;3.3162448406197393;390.468783949771;0.44921953002644927;0.05826141868595869;0.06432762552108429;0.033629601659460384;0.19664994918972667;0.19939143835731699;0.011811417725928308;0.26905165283318766;0.2744570557356951;0.026413948567156176
2022-08-06 10:34:55.680;3.3003644142666566;391.09892977876734;0.44994448890865857;0.06341267916809556;0.07085727326457558;0.04145268072747399;0.18886860967175068;0.19112499735846455;0.00917780734103868;0.2690298543396956;0.27442651248691163;0.02636415981240159
2022-08-06 10:34:55.700;3.2864626327749544;391.7291931806176;0.45066958305397814;0.0685639388797199;0.07738864024176095;0.04928548973954783;0.18108727132753444;0.182858755218696;0.0065452063119000314;0.26900805585347953;0.27439596931185406;0.026314371435920414
2022-08-06 10:34:55.720;3.2748472497626517;392.359574140537;0.45139481244539875;0.07371519782105906;0.08392172830454214;0.057128039277998255;0.1733059341572485;0.17459271187406245;0.003913614334683402;0.26898625737470994;0.27436542621057924;0.026264583437734856
2022-08-06 10:34:55.740;3.2657809410300036;392.9900185085644;0.4521201147854432;0.07944778375241413;0.09105607775435587;0.06507370287732694;0.16610569762386973;0.16692675823330916;0.0013794488164853291;0.2695462017495096;0.2751220855141696;0.02738338987001665
2022-08-06 10:34:55.760;3.259473305896594;393.620471954644;0.4528454275694425;0.08414578230980396;0.09784450738740347;0.07699768685786434;0.16666502758423718;0.1674947132508251;0.0014178247598746196;0.27010615099010593;0.2758787532763449;0.0285022149986478
2022-08-06 10:34:55.780;3.256089999850155;394.2496027551315;0.45356921869984057;0.09256873307430169;0.10864899417478213;0.09052202180469138;0.17094772458100493;0.17208117243158227;0.003079045380253831;0.2743935897136147;0.28042766786194306;0.0299281782054992
2022-08-06 10:34:55.800;3.2557399580391486;394.8760736428303;0.4542899497014346;0.100992091270939;0.1194591387639683;0.1040761046947285;0.1752307065185974;0.1766680184692646;0.004740802863542726;0.2786813136934292;0.28497695526067446;0.03135460063544038
2022-08-06 10:34:55.820;3.2584857020457236;395.4998730818552;0.45500760730262596;0.10941585694558853;0.13027495164444858;0.11765999532700278;0.17951397343072273;0.1812552514354948;0.00640309740486078;0.2829693229632575;0.28952661553921644;0.032781482454511846
2022-08-06 10:34:55.840;3.264329010677339;396.12228145664994;0.4557236645371674;0.1144360524339163;0.13741793956196702;0.12976280996186063;0.1803951273819635;0.18216011107652008;0.006521734178322802;0.28385145251269606;0.2904291639795247;0.032883376520135954
2022-08-06 10:34:55.860;3.273214448537832;396.7445829412536;0.4564395987985971;0.11738695637097862;0.14081640085955982;0.1322772264137253;0.1812762933955483;0.1831643071992417;0.007211674220052977;0.28473359413772314;0.2913317252552474;0.03298527413679242
2022-08-06 10:34:55.880;3.285052898270717;397.366838724869;0.45715548048277266;0.11945628516713214;0.1433102281565901;0.13467642802428692;0.1812762933955483;0.1832636305795532;0.00778297309523257;0.28473359413772314;0.2912054153770214;0.03226072067323482
2022-08-06 10:34:55.900;3.299687227758869;397.9890897586665;0.4578713567024629;0.1215256139632288;0.14580421632333795;0.13707653147145127;0.1812762933955483;0.1833629538037158;0.008354271720553363;0.28473359413772314;0.2910791056084463;0.03153616888365551
2022-08-06 10:34:55.920;3.316884901442934;398.6113434605868;0.4585872359917271;0.12359494275938232;0.1482983654124972;0.13947753705299615;0.1812762933955483;0.18346227687133165;0.008925570096038449;0.28473359413772314;0.29095279594952217;0.030811618768043836
2022-08-06 10:34:55.940;3.3363827139170685;399.2320360501835;0.45930131928045786;0.13138383703926593;0.15686981502747344;0.14382188687691322;0.18699300042371902;0.18964287992313444;0.011478831832341996;0.2904566306033338;0.2969893764681615;0.032511364636103934
2022-08-06 10:34:55.960;3.3578199479113766;399.84959081959823;0.46001179262604996;0.12934362121586673;0.15621014877902084;0.15179722665035822;0.19271021515297804;0.19569375909814113;0.013282935971811405;0.2961801753321005;0.3030265958549876;0.034211789555786964
2022-08-06 10:34:55.980;3.380805929450313;400.4655677556657;0.46072045073420476;0.12217424370680874;0.1500734900908718;0.15787491909907114;0.19330086321449613;0.1962624819335943;0.013144938806686213;0.2967714773487877;0.3036257661007653;0.03424670740995417
2022-08-06 10:34:56.000;3.4049023802269565;401.08153977298207;0.461429103183523;0.11500483997662059;0.14393773234629847;0.1639583157864548;0.19389151669557947;0.19683120975842172;0.013006939658403383;0.2973627847909519;0.304224941897985;0.03428162575299254
2022-08-06 10:34:56.020;3.4296202379225322;401.69750687240594;0.4621377499749923;0.10783541002501806;0.13780287623998433;0.17004742133370332;0.19448217559622805;0.19739994257245286;0.012868938526829687;0.2979540976588204;0.30482412324693087;0.0343165445849154
2022-08-06 10:34:56.040;3.4544326062730075;402.3138610870592;0.4628468421278543;0.09831672762396693;0.12943246055825952;0.17683710034540745;0.1911722233645392;0.19378405272946253;0.011175879339434758;0.2967121861912041;0.30350640395971595;0.03390315875582939
2022-08-06 10:34:56.060;3.478801996558726;402.93099393607554;0.46355683007002657;0.0887981400252329;0.12106324794487122;0.1836336865914081;0.18786231275894494;0.1901682887616758;0.009483270912036268;0.2954702986538713;0.3021887159529797;0.0334898114743174
2022-08-06 10:34:56.080;3.5021850640471492;403.5484285992643;0.46426716523795997;0.08137880290900057;0.11490935133380376;0.19105634104091695;0.18665090992576694;0.18876729362037992;0.008417139289662146;0.296329269598008;0.3030718906401262;0.03361380945044701
2022-08-06 10:34:56.100;3.5240385269633774;404.1656887487261;0.4649772996344677;0.07395942820119217;0.10875681189875408;0.19848750504877533;0.1854395062711447;0.1873663261826337;0.007351165099085399;0.2971882519916029;0.30395507777274133;0.033737812237985665
2022-08-06 10:34:56.120;3.5438442606320835;404.7827743419548;0.46568723321064814;0.0665400159008982;0.10260563094007225;0.20592718711888924;0.18422810179490767;0.18596538644468552;0.0062853483205636;0.2980472458345993;0.3048382773507683;0.033861819837155416
2022-08-06 10:34:56.140;3.561157134841201;405.3997836310664;0.4663970790018352;0.07151845324693795;0.10732856764016319;0.20435886540988601;0.18713686952546738;0.18907993108897614;0.007410452025367498;0.29888754308950993;0.30568975452627;0.03391143296168053
2022-08-06 10:34:56.160;3.5755466339967334;406.0167928237861;0.467106924682127;0.07649692552377019;0.11205159315684554;0.2027909115939739;0.19004566019217606;0.19219453609387216;0.00853575044884991;0.2997278513014443;0.30654124291305607;0.0339610470732703
2022-08-06 10:34:56.180;3.586651793449995;406.6333465431744;0.4678162463576218;0.08209136085878299;0.11748018146951367;0.20172587966768152;0.19357021279265751;0.1960153039157504;0.010168599903826347;0.3011846000098366;0.30808691516716635;0.03444594886488339
2022-08-06 10:34:56.200;3.594209141158859;407.24898135448893;0.46852451086422114;0.08768587067106637;0.1229088580512574;0.2006609689234331;0.19709481907185733;0.19983620711051486;0.011801883727411422;0.30264138164512033;0.3096326304624313;0.034930903700355564
2022-08-06 10:34:56.220;3.598030644063954;407.8636958495845;0.4692317165819074;0.09328045496340565;0.12833762290645367;0.19959617936466767;0.2006194790315945;0.20365724570175558;0.013435602030354765;0.30409819620843237;0.3111783888014088;0.03541591158617852
2022-08-06 10:34:56.240;3.5979958786127044;408.4780153393003;0.4699384678608822;0.08863390388228254;0.1182302262322672;0.1682943424944785;0.20114643539242394;0.20421123718174528;0.013580489671861429;0.3046257360061908;0.3117024726961404;0.03538697317453643
2022-08-06 10:34:56.260;3.5941033326396252;409.0924658359654;0.47064536985838457;0.08398733829540106;0.10814897123676914;0.13714381091795413;0.2016733960669299;0.20476523257568857;0.01372537444172206;0.30515328012217324;0.3122265607921122;0.03535803412384997
2022-08-06 10:34:56.280;3.586409174748474;409.70697624526656;0.4713523407831029;0.07881365205815882;0.09757056980285128;0.10617684088528723;0.2016733960669299;0.20479630156237505;0.013904070036128147;0.30515328012217324;0.3122265607921122;0.03535803412384997
2022-08-06 10:34:56.300;3.5750457542012968;410.3214754906585;0.47205929886416703;0.07363996582085974;0.08701806742922358;0.07535954149712332;0.2016733960669299;0.20482737053377065;0.01408276560620525;0.30515328012217324;0.3122265607921122;0.03535803412384997
2022-08-06 10:34:56.320;3.5602136615217495;410.9359688691984;0.4727662501956404;0.07363996582085974;0.08646597475020812;0.07218609139272658;0.19753444707712475;0.20042666434918743;0.012660552138524572;0.30515328012217324;0.3122265607921122;0.03535803412384997
2022-08-06 10:34:56.340;3.5421381585395437;411.5507888654611;0.47347357728841893;0.07322000193181566;0.08543271623360837;0.0686690489519437;0.19297565116304582;0.1955426587278808;0.010881789310099421;0.3047329563411303;0.31194123531906826;0.03613964140128445
2022-08-06 10:34:56.360;3.5210754167375096;412.16626233475836;0.4741816561771453;0.07280004078000957;0.08439980568843097;0.06515400525424564;0.18841686998192841;0.19065876032406237;0.009103508445721609;0.30431263529982644;0.3116558921235537;0.03692113474252512
2022-08-06 10:34:56.380;3.497316960891461;412.78207017420937;0.4748901197460547;0.0732043198652832;0.0842589225454411;0.06201258539535548;0.18468208792896945;0.18666867218193062;0.00771015080690951;0.3047172608357336;0.3120659048037169;0.036945041486475816
2022-08-06 10:34:56.400;3.4711463218970446;413.39787160410924;0.4755985759410186;0.07360860148884285;0.08411830737614068;0.058872719566216425;0.18094729686507804;0.18267863029482356;0.0063170791667355175;0.3051218889122005;0.3124759200833296;0.03696894845948506
2022-08-06 10:34:56.420;3.442836063921529;414.01367814355035;0.476307038014316;0.08229079428286923;0.09186882575911781;0.05334905521694466;0.18342092826438972;0.1853264782431907;0.007269414710457056;0.30552651952911347;0.312885937962335;0.03699285566151289
2022-08-06 10:34:56.440;3.412632387731475;414.6289926298268;0.4770149339991052;0.0921457295592063;0.10089481431239378;0.04839345459159716;0.18706685773421583;0.18925233792564455;0.00880620317922265;0.30710480745227997;0.31456062659191275;0.037518522960716005
2022-08-06 10:34:56.460;3.3807544865895207;415.24331288752;0.47772168616160887;0.10200079354677882;0.10992150271342993;0.04344151972563903;0.19071284833186297;0.19317833308563337;0.010343384075214068;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.480;3.3473824724715278;415.85713948822377;0.47842787039046475;0.11027879227140147;0.11726388957370304;0.0379042240931442;0.19278234801291916;0.1954159163673026;0.011268517687677004;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.500;3.312659688772605;416.4709738385791;0.47913406353500093;0.11855679099596728;0.12460704812260914;0.03237174038625312;0.19485184769408903;0.1976535248231599;0.012193784578596656;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.520;3.276680147625886;417.0848131506282;0.47984026238777766;0.11855679099596728;0.1266663426536887;0.044205975491779625;0.19692134737520206;0.19989115845644534;0.013119184765235659;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.540;3.2395114442938517;417.69865463805763;0.480546463743247;0.11855679099596728;0.12872945660589252;0.05606243915117659;0.19899084705642878;0.20212881727074006;0.014044718264932143;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.560;3.201181122169335;418.3124983048983;0.48125266760604635;0.11855679099596728;0.13079639604162807;0.06794116776891901;0.20106034673759865;0.20436650126905676;0.014970385094913219;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.580;3.161689972409845;418.9263441551957;0.4819588739808298;0.11855679099596728;0.13286716703160195;0.07984219780146251;0.20312984641871168;0.20660421045520394;0.01589618527245129;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.600;3.1210207125065152;419.54019219296606;0.482665082872218;0.11855679099596728;0.13494177565425147;0.09176556575749562;0.20519934609988155;0.20884194483196694;0.01682211881487028;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.620;3.0791317167336496;420.1540368533242;0.4833712878780215;0.10820929259017475;0.12646683925762758;0.10273058804526425;0.20261247149844763;0.20607584763710207;0.01584340608351642;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.640;3.0360188003193125;420.7678798883935;0.4840774910139918;0.09786179418443908;0.11799499077519826;0.11371438184638549;0.20002559689695687;0.20330977880716006;0.01486484092321394;0.29833563561919973;0.3052559604197427;0.0345984729335127
2022-08-06 10:34:56.660;2.9916694308274963;421.38170666632504;0.48478367544674156;0.0875142957787034;0.10952623447789378;0.1247169749184831;0.19743872229552295;0.20054373833816186;0.013886423314320773;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.680;2.946082998197232;421.99552450773626;0.48548984959836355;0.07716679737285403;0.10106057464102136;0.1357383950545712;0.19485184769408903;0.19777772622629897;0.012908153237042974;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.700;2.8993045145392755;422.609336131929;0.48619601659731143;0.07302779801057113;0.09774490524241841;0.14055308585619297;0.19692134737520206;0.2000899086819814;0.014262329979580102;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.720;2.851396971046088;423.22314425692457;0.4869021795705656;0.06888879864823139;0.0944298289877814;0.14537137025446345;0.19899084705642878;0.20240213730895817;0.015616756582567781;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.740;2.802466646691405;423.83694888331956;0.4876083385188125;0.06474979928594848;0.09111534623670181;0.15019325056876287;0.20106034673759865;0.20471441211450525;0.016971433085120502;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.760;2.7526590924291154;424.4507500117252;0.4883144934427553;0.06061079992360874;0.08780145734791844;0.1550187291196421;0.20312984641871168;0.20702673310606912;0.018326359526468217;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.780;2.7021587912561547;425.0645476427526;0.48902064434309706;0.05647180056126899;0.08448816268107961;0.15984780822907307;0.20519934609988155;0.20933910029103941;0.019681535945808903;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.800;2.651177463332353;425.67833739444177;0.4897267861785589;0.04405480247436344;0.0728710968030235;0.16469282491855264;0.20312984641871168;0.20715100393679364;0.019041115805650932;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.820;2.5999772718729233;426.2921148846872;0.4904329139076947;0.03163780438740105;0.06125457249597943;0.16954141757464036;0.20106034673759865;0.20496291868941086;0.01840075121319451;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.840;2.5488366719112143;426.9058801138235;0.4911390275308894;0.019220806300438653;0.049638590050587794;0.17439358842641717;0.19899084705642878;0.2027748445480384;0.0177604421654749;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.860;2.4980485119372116;427.5196330821709;0.49184512704851135;0.006803808213533102;0.03802314975794374;0.17924933970401824;0.19692134737520206;0.20058678151193732;0.017120188659562885;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.880;2.4479229037121817;428.1333811064178;0.4925512208781331;-0.005613189873429292;0.02640825190908558;0.18410867363871564;0.19485184769408903;0.1983987295803118;0.016479990692568336;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.900;2.3988149591204766;428.74713485920074;0.49325732129821837;0.030603054546872954;0.0627403214172908;0.18405497407230964;0.19485184769408903;0.1983676795575562;0.016301399050646204;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.920;2.3509538729005977;429.36092696086416;0.49396346583723655;0.06681929896706151;0.09907236900189886;0.1840011618876396;0.19485184769408903;0.1983366295195097;0.01612280738447147;0.28798813721346406;0.29427696402188985;0.031154816790739837
2022-08-06 10:34:56.940;2.3046078775599597;429.974757409007;0.4946696544924252;0.10303554338730692;0.13540439466120446;0.18394723711420458;0.19485184769408903;0.19830557946617233;0.01594421569395177;0.29833563561919973;0.3052559604197427;0.0345984729335127
2022-08-06 10:34:56.960;2.260008499357808;430.5886262011845;0.49537588726097187;0.13925178780760916;0.17173639839293386;0.18389319978145036;0.19485184769408903;0.19827452939754409;0.0157656239791768;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:56.980;2.2172990590379125;431.2025115770448;0.4960821391084167;0.13925178780760916;0.16683218969555114;0.15570461658531354;0.18864334865063626;0.19163600473715547;0.013417210346266195;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:57.000;2.1766660255765755;431.81639178851765;0.4967883850144296;0.13925178780760916;0.16194908722607337;0.12763891842366437;0.18243484960718348;0.1849976434163878;0.011069646540659228;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:57.020;2.1381966907214247;432.4302668577948;0.49749462500454134;0.13925178780760916;0.15708701318160578;0.09969563771782397;0.1762263505637307;0.17835944538061455;0.008722932290025298;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:57.040;2.10192294158095;433.0441368069951;0.49820085910419887;0.13925178780760916;0.15224588999714328;0.07187430844528464;0.17001785152022109;0.17172141057526602;0.0063770673220187035;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:57.060;2.0678215506509843;433.6580016581356;0.4989070873387319;0.13925178780760916;0.14742564034437677;0.04417446613488263;0.1638093524767683;0.1650835389458294;0.004032051364517564;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:57.080;2.0358151033607066;434.2718606881608;0.49961330887629246;0.13511278844526942;0.14121436203222615;0.03234649514486865;0.1679483518390512;0.1694839742497507;0.005452680377101338;0.30178480175448286;0.30878932959581107;0.035021872049863845
2022-08-06 10:34:57.100;2.0057813302627663;434.88571316505113;0.5003195228747198;0.13097378908287283;0.13500695940453156;0.020540735423616674;0.17208735120139096;0.17388446799308355;0.006873608954749422;0.29488646948397346;0.3013435975121297;0.03200111012628781
2022-08-06 10:34:57.120;1.9775522952163156;435.49955909280834;0.5010257293386179;0.12683478972064677;0.1288034262181803;0.008757150480954934;0.1762263505637307;0.17828502018645764;0.008294837149414036;0.28798813721346406;0.2938981693500864;0.028981966020345418
2022-08-06 10:34:57.140;1.9509316500721332;436.11340579299576;0.5017319366911676;0.12269579035830702;0.122603756238302;-0.003004296120812988;0.18036534992595676;0.1826856308406164;0.009716365013074935;0.28798813721346406;0.2938981693500864;0.028981966020345418
2022-08-06 10:34:57.160;1.9256923543632434;436.72723863453575;0.502438128099869;0.11855679099596728;0.1164079432384959;-0.01474364076663548;0.18450434928835335;0.1870862999665306;0.011138192597774044;0.28798813721346406;0.2938981693500864;0.028981966020345418
2022-08-06 10:34:57.180;1.9015921751427236;437.3410684220944;0.5031443159950806;0.11855679099596728;0.11681645537012386;-0.012396268928353216;0.18657384896946638;0.18937354750935498;0.01234900349710788;0.28798813721346406;0.2938981693500864;0.028981966020345418
2022-08-06 10:34:57.200;1.878370453322796;437.9548986408845;0.5038505043864077;0.11855679099596728;0.11722511911895239;-0.010048014908802472;0.18864334865063626;0.1916608342300279;0.013560025356912142;0.28798813721346406;0.2938981693500864;0.028981966020345418
2022-08-06 10:34:57.220;1.8557681865342808;438.56872929105157;0.5045566932740175;0.11855679099596728;0.1176339345332984;-0.007698878418949562;0.19071284833186297;0.19394816013446103;0.014771258209054672;0.28798813721346406;0.2938981693500864;0.028981966020345418
2022-08-06 10:34:57.240;1.8335326539136527;439.18256037277024;0.5052628826581113;0.11855679099596728;0.11804290166113773;-0.005348859169585829;0.19278234801291916;0.1962355252287935;0.015982702085249656;0.29833563561919973;0.304876890936157;0.03242410846101418
2022-08-06 10:34:57.260;1.811423341514916;439.7963918862006;0.5059690725388728;0.11855679099596728;0.11845202055084414;-0.002997956871515939;0.19485184769408903;0.1985229295191644;0.01719435701742711;0.3086831340249354;0.31585602127569246;0.035868373435346435
2022-08-06 10:34:57.280;1.7892185623036458;440.41022404755495;0.5066752631650464;0.11855679099596728;0.11927071380844367;0.0017064980282439635;0.19485184769408903;0.1985229295191644;0.01719435701742711;0.3086831340249354;0.31585602127569246;0.035868373435346435
2022-08-06 10:34:57.300;1.7667193097376148;441.0240570732785;0.5073814547856439;0.11855679099596728;0.12009001469183644;0.006414488595893886;0.19485184769408903;0.1985229295191644;0.01719435701742711;0.3086831340249354;0.31585602127569246;0.035868373435346435
2022-08-06 10:34:57.320;1.7437552353833794;441.63789096402616;0.5080876474014189;0.11855679099596728;0.1209099235871598;0.011126017148399114;0.19485184769408903;0.1985229295191644;0.01719435701742711;0.3086831340249354;0.31585602127569246;0.035868373435346435
2022-08-06 10:34:57.340;1.7201878072049501;442.25172572042356;0.5087938410130911;0.11855679099596728;0.12173044088043738;0.015841086003977267;0.19485184769408903;0.1985229295191644;0.01719435701742711;0.3086831340249354;0.31585602127569246;0.035868373435346435
2022-08-06 10:34:57.360;1.6959118563902862;442.8655613431256;0.5095000356214139;0.11855679099596728;0.12255156695814762;0.020559697482224415;0.19485184769408903;0.1985229295191644;0.01719435701742711;0.3086831340249354;0.31585602127569246;0.035868373435346435
2022-08-06 10:34:57.380;1.6708564903523169;443.4794027008538;0.510206236827667;0.11338304179309944;0.11873169079180101;0.028439817404435352;0.1922649730926551;0.19588099139097181;0.016929749168781427;0.3086831340249354;0.315982469323842;0.036593664799462466
2022-08-06 10:34:57.400;1.6449969548387728;444.09323271043104;0.5109124249783025;0.10820929259017475;0.11491345617119109;0.036329776023600324;0.1896780984912212;0.19323903737794268;0.016665045366524467;0.3086831340249354;0.31610891748209724;0.03731895784096295
2022-08-06 10:34:57.420;1.6183365342593463;444.7070586910486;0.5116186084937727;0.10303554338730692;0.11109686477791669;0.04422958398314858;0.18709122388973043;0.19059706748667082;0.016400245646679856;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:57.440;1.5909171168537;445.3208806444236;0.5123247873760531;0.09786179418443908;0.10728191829465672;0.05213925193644098;0.18450434928835335;0.18795508172392061;0.016135350045163754;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:57.460;1.562814343158447;445.93470013852493;0.5130309634290324;0.09372279482204249;0.10643663441421936;0.07115021779064001;0.18450434928835335;0.1879302595538448;0.015992574382566183;0.3086831340249354;0.3162353657502308;0.03804425255985233
2022-08-06 10:34:57.480;1.5341375710017717;446.54955042647634;0.5137383253712503;0.09062218477424722;0.10648114295102218;0.08928803697828158;0.1855423604296007;0.1887803570034876;0.014890806703939496;0.30972236866762515;0.31713438085728285;0.03722200376895657
2022-08-06 10:34:57.500;1.5049932699808835;447.16645983319177;0.5144480562515279;0.08752156179383519;0.10653430973385625;0.10747674207649016;0.1865803882931587;0.1896304911092912;0.01378916365418359;0.31076162005229335;0.3180334228964057;0.03639982037517786
2022-08-06 10:34:57.520;1.4755165621125979;447.7854216701453;0.5151601483749698;0.08442092588086325;0.10659615450006399;0.12571645364713024;0.18761843287965263;0.19048066187148294;0.012687645230917255;0.31180088817950846;0.3189324918689067;0.03557770238166835
2022-08-06 10:34:57.540;1.445838709758501;448.4054085959142;0.5158734198242242;0.08079506554048521;0.1063091603512838;0.14498156766257875;0.18813145147672827;0.1909768021608116;0.012580238454695802;0.3019668835115148;0.30847368975946665;0.032163801485682875
2022-08-06 10:34:57.560;1.4161127942260718;449.02539563278697;0.5165866914012994;0.0771691946308124;0.10421398660681902;0.15385284028934887;0.1927835326758114;0.19599791455997462;0.014609182876510474;0.29213284628849934;0.29801525404576523;0.028751981265523696
2022-08-06 10:34:57.580;1.386477960861981;449.6450621821932;0.5172995942696966;0.07404107410536653;0.1026814734388175;0.16308781037965225;0.19793326205010686;0.20158072157475004;0.0169964223696093;0.29314460731587033;0.2990887165977938;0.02908844815749312
2022-08-06 10:34:57.600;1.3570617712343196;450.26408828274725;0.5180117603259742;0.07091294057175901;0.10115121093044976;0.17233616403767194;0.203083036169609;0.20716374274619653;0.019384561815439127;0.2941563842267705;0.3001621999079589;0.029424940615080608
2022-08-06 10:34:57.620;1.3279754613480268;450.88247328029684;0.5187231888175546;0.06778479402947823;0.09962320186857809;0.1815979184520371;0.20823285503534095;0.21274697813593235;0.021773601526697384;0.29516817702142717;0.30123570397705635;0.029761458640417793
2022-08-06 10:34:57.640;1.2993119025609219;451.50096439547633;0.5194347393934444;0.06278245519831671;0.09606601019535432;0.1900061980487715;0.21150887399526397;0.21629721566265658;0.02328472809601667;0.294304200210437;0.30029675981478476;0.02934635139876196
2022-08-06 10:34:57.660;1.2711598291752544;452.12029213719507;0.5201472524764442;0.0670930762339026;0.10312032726866605;0.2056955749496634;0.21064580269169397;0.21531568026015435;0.022620783487210083;0.293440234979645;0.29935783367250224;0.02893127876647572
2022-08-06 10:34:57.680;1.2435637025895145;452.7400490386135;0.5208602592914056;0.07245353450900893;0.11132063965279926;0.22191686312077596;0.21083237452112513;0.21547408333604068;0.022455009769847933;0.29362700005112075;0.2994208691665108;0.028218331138919694
2022-08-06 10:34:57.700;1.2165645520935813;453.35981518426706;0.5215732767415089;0.07781399998839333;0.11952803129335265;0.23817873740622275;0.21101894689136458;0.21563248677498592;0.022289235286861775;0.2938137656638595;0.29948390460424434;0.027505382003908174
