center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:57.720;1.1901911947499515;453.9795905816063;0.5222863048353257;0.08317447267228317;0.12774251735069342;0.25448128666344694;0.21120551980224178;0.21579089057659218;0.02212346003813348;0.2940005318179182;0.29954693998575976;0.026792431361452707
2022-08-06 10:34:57.740;1.164446562940877;454.5987140786965;0.522998582942625;0.07696335855422376;0.12179325412315833;0.25611187913231337;0.20913300370788335;0.21365292668409808;0.021788814907795384;0.296069270897366;0.30174179408913915;0.027480145627590602
2022-08-06 10:34:57.760;1.1393644861115326;455.21652314987296;0.5237093488527512;0.07075219269006539;0.1158440139015191;0.257742977667494;0.2070604949004533;0.21151496743036802;0.02145414983460814;0.2981380763822621;0.30393673497150075;0.028167966740574535
2022-08-06 10:34:57.780;1.1149576421068081;455.8343284883813;0.5244201104685844;0.0606728175241642;0.1057361842459521;0.25778222656627303;0.20112063698540084;0.20521892832349664;0.019525244909890382;0.296335420332813;0.3020108116829192;0.02749200581887301
2022-08-06 10:34:57.800;1.0912511354956522;456.4534407341198;0.5251323756316302;0.05059359563580301;0.09562849468315093;0.25782139929388226;0.19518088088532437;0.19892309859560697;0.017596884917236544;0.2945328147003501;0.3000849575436746;0.026816143983078078
2022-08-06 10:34:57.820;1.0682728745785;457.0738570492904;0.5258461410771095;0.04051452701833114;0.08552094520686282;0.2578604958434205;0.18924122659539222;0.1926274782161741;0.015669069739176145;0.29273025948231535;0.298159172547912;0.026140381217312658
2022-08-06 10:34:57.840;1.0460799333580963;457.694928899371;0.526560660690646;0.048792661096797474;0.0934002140059782;0.255400143484108;0.18924122659539222;0.1925778617940992;0.015383683969150574;0.30307792708038406;0.3093271735750136;0.030667268644563705
2022-08-06 10:34:57.860;1.0246963676218166;458.3160091642567;0.5272751899850967;0.057070795175320654;0.10127961269270358;0.25294069064139624;0.18924122659539222;0.19252824533308655;0.015098298136966726;0.3134255946785096;0.32049585826592875;0.03519779519086974
2022-08-06 10:34:57.880;1.0041788178458213;458.93531811527646;0.5279876814501099;0.07129643219150239;0.11551324670940843;0.25270059564085745;0.19518715794001906;0.19883172811760375;0.0170351149218817;0.31937853447886155;0.32679894744200055;0.03710328413203712
2022-08-06 10:34:57.900;0.9845702486562613;459.5510433354866;0.5286960499687156;0.08552295838268265;0.12974773625685643;0.25246031299781624;0.20113363849478816;0.20513590512158686;0.01897268264112295;0.3253320241366886;0.33310274527786987;0.039009603401576776
2022-08-06 10:34:57.920;0.9659190564985658;460.16317094102124;0.5294002795680524;0.09975037388613828;0.14398308147300654;0.25221984274335085;0.2070806683500237;0.2114407765020374;0.020911001629867698;0.3312860637423718;0.3394072519447491;0.04091675340941858
2022-08-06 10:34:57.940;0.9482357830164815;460.77349155232514;0.5301024302890448;0.095984383461996;0.13765860772351957;0.23758542743200994;0.2095235488223821;0.21410748478960073;0.022149113985677538;0.3316597205006282;0.3397858893755483;0.040938856899565224
2022-08-06 10:34:57.960;0.931562518879304;461.3838065189848;0.5308045745160881;0.0922183845376594;0.13133981543372997;0.2229837715401386;0.21196643679068217;0.21677424234722054;0.02338744862316844;0.3320333794251873;0.3401645290229567;0.040960960585336714
2022-08-06 10:34:57.980;0.9158855451040135;461.99500402177364;0.5315077340674839;0.08529748775754342;0.12167014443170032;0.2073183509616161;0.21125525401775036;0.21608321478468184;0.023517710744602738;0.3223504908292547;0.32988997624721605;0.03773487175705448
2022-08-06 10:34:58.000;0.9011693842249231;462.6079696293091;0.532212927756347;0.07837679057280411;0.1120074018672561;0.19169135227214174;0.21054415162226547;0.21539226798748956;0.02364797414930031;0.31266785490584326;0.3196160498358154;0.034510727292962784
2022-08-06 10:34:58.020;0.8873364752614865;463.2226981456988;0.5329201496050006;0.07145629296906009;0.10235157314408738;0.17610269082598684;0.20983312959786105;0.21470140194956144;0.023778238839978982;0.3029854716372178;0.30934274955103547;0.031288526095571534
2022-08-06 10:34:58.040;0.8742954596008709;463.8388624583531;0.5336290232828135;0.08543367087281695;0.1129349808734581;0.1563139076964397;0.20828887093720283;0.21306787373877256;0.023295939368408014;0.3014395582956162;0.3076936106323842;0.030723117836576996
2022-08-06 10:34:58.060;0.8618659436963003;464.4561370890224;0.5343391743394014;0.09941092035899146;0.12352840195691428;0.13658611187709102;0.20674464931509107;0.21143439062607428;0.02281368082686619;0.2998936820321241;0.3060445220243082;0.030157779447464783
2022-08-06 10:34:58.080;0.8498594606412807;465.07397291698;0.5350499710321898;0.11493280512752335;0.13579378548231702;0.117562508503811;0.20674464931509107;0.21146543504332982;0.022992235210055334;0.2998936820321241;0.3060445220243082;0.030157779447464783
2022-08-06 10:34:58.100;0.8380566440485342;465.69182177866605;0.5357607827197886;0.13045468989611209;0.1480684572372546;0.09859504349520254;0.20674464931509107;0.211496479445465;0.02317078956904428;0.2998936820321241;0.3060445220243082;0.030157779447464783
2022-08-06 10:34:58.120;0.8262015315115325;466.30967436581705;0.5364715986933936;0.1263155206245301;0.14280816572144417;0.09223267664756118;0.20674464931509107;0.21154615045728775;0.02345647649311644;0.2998936820321241;0.3060445220243082;0.030157779447464783
2022-08-06 10:34:58.140;0.8140606623939087;466.9297238840154;0.5371849421528646;0.11534878718902064;0.13024330960180563;0.08326202838692165;0.19991981527991953;0.2042774523876929;0.021041116548169647;0.2930615351523933;0.29859975710468234;0.026761672166302652
2022-08-06 10:34:58.160;0.8014073199437268;467.55413515565306;0.5379033036442773;0.10438297245087824;0.11768182961352736;0.07430496733153191;0.1930957046537074;0.19700969578773453;0.0186268940711809;0.2862301124568525;0.29115612890848297;0.02336778174673082
2022-08-06 10:34:58.180;0.7880403703028667;468.18072076353565;0.5386241666270928;0.10043061176406809;0.11261558715423448;0.0679799670335619;0.19328224894687906;0.1972487485940988;0.018925154012847223;0.28641685663319905;0.29134535078941326;0.02337877512835984
2022-08-06 10:34:58.200;0.7737714227822893;468.807301421366;0.5393450239150608;0.09647824628791568;0.10755045625310444;0.061661290026551185;0.19346879378068849;0.19748780219968154;0.019223415223942553;0.28660360135069496;0.2915345732240553;0.02338976855853403
2022-08-06 10:34:58.220;0.7584862720367826;469.43388368280284;0.5400658830479174;0.10080384055839886;0.11465037891539609;0.07752251669386379;0.19365533915496513;0.1976524223523839;0.019093547027954294;0.2867903466092834;0.2917237962122954;0.023400762037258716
2022-08-06 10:34:58.240;0.7421069607451906;470.05882566575747;0.5407848551025767;0.11021566841060348;0.12720472351199064;0.09540051187031473;0.1989261515662193;0.2032734183679068;0.021001497432960647;0.29206680672291796;0.29732174908161824;0.025153912274299195
2022-08-06 10:34:58.260;0.7246272890859801;470.68047007425776;0.5415000334228646;0.11962807859947588;0.1397687689824032;0.11333037964615045;0.20419739553600635;0.2088949823724775;0.022910161650695038;0.29734369885762035;0.3029202664635591;0.026907757357413686
2022-08-06 10:34:58.280;0.7061166945948198;471.29985098803445;0.5422126076783008;0.1258393507006872;0.14891158355683487;0.13005770864378974;0.20626867659408532;0.21108194385616486;0.023533747729243437;0.3063158034231641;0.3125598172757691;0.030581360604684527
2022-08-06 10:34:58.300;0.6867262802246105;471.91801010548807;0.5429237763033958;0.1320507486541942;0.1580622692682958;0.14682939236561943;0.20834002429226217;0.21326898715964404;0.024157411627752978;0.3152880733427459;0.322200001086685;0.03425744286076249
2022-08-06 10:34:58.320;0.6666785166273468;472.534947030661;0.5436335388426153;0.14447110495370907;0.1711768883759781;0.15057454793678904;0.20782442509793242;0.21277653657703155;0.024300950031514112;0.3242605086250627;0.3318408182049666;0.03793600566732547
2022-08-06 10:34:58.340;0.6462462544852627;473.1512794096707;0.5443426058743974;0.1550058468806128;0.18227138435778656;0.15358360269208493;0.20542400270714012;0.21026160931868532;0.02369077011418863;0.324447316368893;0.33203011351241685;0.037947043995478325
2022-08-06 10:34:58.360;0.6257648299499486;473.76762404252804;0.5450516870037666;0.1655406026776518;0.19336617767899256;0.15659408561416654;0.2030235775248812;0.20774668495656812;0.02308061359604885;0.3246341246541;0.3322194093739199;0.03795808237244014
2022-08-06 10:34:58.380;0.6055946856100138;474.3835497411419;0.5457602861651739;0.17727045801035501;0.20575000154778067;0.16012055067101905;0.20181750999129378;0.20652152664278134;0.02299512695649497;0.3260167017110156;0.33368644928964386;0.038418624063456086
2022-08-06 10:34:58.400;0.586096510861118;474.9985939035323;0.5464678711525824;0.1703737426083194;0.20158548567669854;0.17595945693012638;0.20526812217307366;0.21026368998898448;0.024602446398267475;0.32739930842450704;0.33515352797894593;0.03887921356454882
2022-08-06 10:34:58.420;0.567674221296409;475.61275386518537;0.54717443890057;0.16347697792377858;0.19742752390626706;0.1918375704293105;0.208718783708413;0.21400598142768246;0.02621018456771651;0.32878194479565437;0.3366206454441567;0.03933985088126146
2022-08-06 10:34:58.440;0.5506875999313491;476.22437279340375;0.5478780832859427;0.16194873916515462;0.19901252962554494;0.20976208662362783;0.2175353866329388;0.22348620504684646;0.02984909508244371;0.3251882560596222;0.3329453207988422;0.03893376172322416
2022-08-06 10:34:58.460;0.5354409312604052;476.83177989822434;0.5485768821282013;0.1604208222738066;0.20060669284103128;0.22773821218862;0.2263527930632918;0.23296768109029387;0.03349037610754024;0.3215947932317853;0.32927021262247536;0.0385276047842833
2022-08-06 10:34:58.480;0.5221760853802252;477.4370708811257;0.5492732464524316;0.15214186431813914;0.19499056754650823;0.24321077232107857;0.22842253255212341;0.23523098646402474;0.034561824075910685;0.3215947932317853;0.32927021262247536;0.0385276047842833
2022-08-06 10:34:58.500;0.5110721715124754;478.0423531987981;0.5499696008076445;0.13972342738480847;0.18395000292965946;0.2513810202758613;0.2263527930632918;0.2329428141167469;0.03334735846156178;0.3215947932317853;0.32927021262247536;0.0385276047842833
2022-08-06 10:34:58.520;0.5022270252174239;478.6476240299744;0.5506659419480792;0.12730499045142096;0.17291105127625528;0.25956137418797987;0.22428305357440337;0.23065468104514508;0.0321331043168831;0.3215947932317853;0.32927021262247536;0.0385276047842833
2022-08-06 10:34:58.540;0.49564138959481985;479.25300721187523;0.5513624123437624;0.11469046675387062;0.1616532822756902;0.2676158269088553;0.22201729033472617;0.228146188037762;0.03078282688229539;0.321398555235195;0.32905306013009294;0.03841103916297062
2022-08-06 10:34:58.560;0.4912242254654102;479.8586265265549;0.5520591544012537;0.10207596045665923;0.1503970780575763;0.275680006560977;0.21975153049235274;0.22563774828243055;0.029432818620160894;0.32120231783591535;0.3288359087079584;0.03829447611474901
2022-08-06 10:34:58.580;0.48879933960812816;480.4643586510283;0.5527560262421354;0.08993756885558923;0.13964730522266322;0.2839097167751614;0.21796175233559012;0.2236340487554358;0.028238590417457132;0.32148258635476523;0.32902204005944213;0.0377496927616745
2022-08-06 10:34:58.600;0.48812035684767896;481.07008378352475;0.5534528900390125;0.08763042274176769;0.13555555489133653;0.2736946979534425;0.22341606380488344;0.2295452194312375;0.030756071966902;0.32176285609239486;0.32920817188562523;0.03720490676371746
2022-08-06 10:34:58.620;0.48886618220797184;481.67580539220216;0.5541497497818696;0.08532327284598296;0.1314665529934267;0.26349554922081264;0.22887038649142966;0.2354565849617316;0.03327452725572044;0.32204312704886107;0.3293943041867351;0.036660118120876994
2022-08-06 10:34:58.640;0.49066854429572104;482.2809682912557;0.5548459667504896;0.08447715960335245;0.12896062141097886;0.25396874177533846;0.23578551300401074;0.24294876092731243;0.03645356175955694;0.32378573096480423;0.3312433406965738;0.03724045572419321
2022-08-06 10:34:58.660;0.4931396521876972;482.88499460748426;0.5555408761236669;0.0836310623453187;0.1264570496125792;0.2444555352104496;0.24270074875509096;0.2504413485664614;0.03963420173394283;0.3255283819943351;0.3330924388006906;0.037820869264904466
2022-08-06 10:34:58.680;0.4959225831526467;483.48948539129196;0.556236319849182;0.10352600393196099;0.1439416151307249;0.23019807251873114;0.23568938905319925;0.24294646087387406;0.036995100496332256;0.3226535418415928;0.33002861606229317;0.0367866330349198
2022-08-06 10:34:58.700;0.49861453009320567;484.0960321624516;0.5569341289101861;0.12342062232954731;0.16143096879809704;0.21597236114469887;0.22867823948568144;0.2354520008110299;0.03435713201478752;0.31977882990338813;0.32696496607405834;0.035752631656727374
2022-08-06 10:34:58.720;0.5008811936880855;484.7046282339652;0.5576342956135414;0.14331491755837078;0.1789251011225268;0.2017783372322226;0.2216673000370193;0.22795796826952852;0.03172029582426994;0.31690424616954616;0.32390148881404457;0.03471886507148447
2022-08-06 10:34:58.740;0.5024505763547192;485.31425894573476;0.5583356526312795;0.16654849751427037;0.19998773019377936;0.18883768939670453;0.2179944617785523;0.22402970848825277;0.030325412628865678;0.32771987665092084;0.3353553370729969;0.03819252390431682
2022-08-06 10:34:58.760;0.5031129723888687;485.9239129659618;0.5590370364645141;0.18978215417917;0.22105445175114014;0.1759225254278265;0.21432161356947432;0.22010149380040644;0.02893081472468495;0.3385355438475166;0.34680964040632034;0.04166834651256135
2022-08-06 10:34:58.780;0.5027258117160996;486.53338835348404;0.5597382147875952;0.19866179000661077;0.22594110073159968;0.15280034485187244;0.21492201693323665;0.22076952054218424;0.029307632307889797;0.3391366549053636;0.34744749865257063;0.041868705705704556
2022-08-06 10:34:58.800;0.5012822039024923;487.14248304721696;0.5604389551369069;0.20754146574915922;0.23084169251231046;0.1297605292169992;0.21552242589607573;0.22143755698252932;0.029684472077124546;0.3397377715687675;0.3480853642288366;0.04206907394109827
2022-08-06 10:34:58.820;0.4988460259707428;487.7511968106628;0.5611392572403676;0.21642118140761113;0.23575618614952631;0.10680282456559809;0.21612284045804842;0.22210560312183958;0.03006133403369038;0.34033889383806937;0.3487232371354594;0.042269451219286935
2022-08-06 10:34:58.840;0.49557193424039747;488.35972306865006;0.5618393436259081;0.22512031467982752;0.2404688380589981;0.0837289591442465;0.2165427685427872;0.22255689394777534;0.030233239161466585;0.3407593168910843;0.3491492664663838;0.0422943312759374
2022-08-06 10:34:58.860;0.49169839319542596;488.9682553718085;0.5625394369661889;0.23381947469175657;0.24519558244614004;0.060738340089599774;0.2169626993667535;0.22300818789663168;0.03040514600203359;0.3411797426865668;0.34957529860349723;0.04231921158039853
2022-08-06 10:34:58.880;0.48748765015299644;489.5776345241393;0.5632405045743313;0.21462482371464375;0.22618199088170954;0.06215149125365649;0.21432772665580302;0.22021028102975748;0.02952122164489701;0.33164262171220926;0.33955319128421024;0.039702587838243986
2022-08-06 10:34:58.900;0.48332604564977244;490.1886771319914;0.5639434859249757;0.19543058181324113;0.20716878587520782;0.06356469618678329;0.2116928617799445;0.21741251152790397;0.02863745042921284;0.3221057341834275;0.3295315485254946;0.03708712720529661
2022-08-06 10:34:58.920;0.4796089360572302;490.8013856842663;0.5646483838815086;0.1762367489613439;0.18815596737223572;0.06497795473432078;0.2090581047315041;0.214614879376974;0.027753832324792782;0.31256908008453266;0.31951037022491846;0.03447282928715811
2022-08-06 10:34:58.940;0.47673610403933264;491.4142559934917;0.5653534679332797;0.1620368857632002;0.17446511608775594;0.06817900043805913;0.21141441342636114;0.21714829342781883;0.028724915901053194;0.31492799782927605;0.3219999295864113;0.035181405012169265
2022-08-06 10:34:58.960;0.47508584279333266;492.02578483965044;0.5660570086826584;0.14783683952623505;0.16077433385541084;0.07138183236672191;0.21377080836365536;0.2196818275374781;0.029696178311997556;0.3172870019119536;0.3244895978594968;0.03589009819519973
2022-08-06 10:34:58.980;0.47503261823079834;492.63664356841036;0.5667597784873796;0.14796131560291315;0.16297292623945836;0.08329853722277836;0.21389522666854788;0.21977712732300603;0.02952619142437385;0.31741155798045284;0.3246158124707108;0.03589745876178618
2022-08-06 10:34:59.000;0.47686295423062086;493.24750493787724;0.567462551330134;0.14808579192032312;0.1651753671614209;0.09523762969786898;0.21401964521400174;0.21987242722222078;0.029356204005361874;0.317536114289684;0.32474202732839785;0.03590481935008771
2022-08-06 10:34:59.020;0.4808197134874963;493.85836895211105;0.5681653272155924;0.1482102684782376;0.16738166273441024;0.10719914647925322;0.21414406399990327;0.21996772723483815;0.029186216054908343;0.31766067083970384;0.32486824243227375;0.035912179960105206
2022-08-06 10:34:59.040;0.48707508145962275;494.4690681753491;0.5688679135152588;0.14873314030529627;0.17002459016233828;0.11937286221047927;0.21466669315166342;0.2204965464340276;0.029211269868111955;0.31818387867872744;0.32527665985173826;0.03524473669625383
2022-08-06 10:34:59.060;0.49571476938908055;495.0794343482048;0.5695701166530891;0.1492560163767962;0.17127923220069974;0.12356811438425108;0.21932876431205983;0.225533037464551;0.031270619349340834;0.3187070907648071;0.32568507221009213;0.034577243264626745
2022-08-06 10:34:59.080;0.5067462187881518;495.69038251027087;0.5702729893474378;0.14713338668298093;0.16969331948947897;0.12669443423320192;0.2213464969141583;0.22772463955360678;0.03222987285118606;0.3165830970104402;0.32342101378662846;0.033810567018129234
2022-08-06 10:34:59.100;0.520103219130689;496.3028266882102;0.5709775831513223;0.14501082693311673;0.16810770952295329;0.12982215589957136;0.22336423880606304;0.22991627742525367;0.033189267005128364;0.31445917324515804;0.3211570498023093;0.03304401974249771
2022-08-06 10:34:59.120;0.5356504465457032;496.9167632262761;0.5716838938589447;0.1428883371233951;0.16652240236870952;0.13295127984824973;0.22538198998652348;0.2321079510821633;0.03414880182957347;0.3123353194646974;0.3188931802480397;0.0322776014138082
2022-08-06 10:34:59.140;0.5531754224112438;497.5314527296068;0.5723910708245532;0.1428883371233951;0.1672192909224144;0.13695655257138917;0.22952133681818765;0.23658472632534;0.036005830200675604;0.3123353194646974;0.3188931802480397;0.0322776014138082
2022-08-06 10:34:59.160;0.5724119868880391;498.14613177022693;0.5730982357532098;0.13460964345995308;0.16058861626200027;0.1465918176858958;0.22538198998652348;0.23215766566634244;0.03443472721307739;0.3123353194646974;0.3188931802480397;0.0322776014138082
2022-08-06 10:34:59.180;0.5930835495312548;498.76205862529605;0.573806836245075;0.12271810861005861;0.15007664785869324;0.15475617489768645;0.2176311176800496;0.2238426088564225;0.03134640903439845;0.3087199500479336;0.315138630521858;0.03154171678404527
2022-08-06 10:34:59.200;0.6148702169600897;499.3804829804794;0.5745183100161207;0.11082698278170255;0.13956662726607405;0.1629301720111931;0.2098805511311994;0.21552815997032582;0.02825967634327231;0.30510478341421177;0.31138430057262667;0.03080590886118806
2022-08-06 10:34:59.220;0.6374415614007922;500.001394626619;0.5752326453210977;0.09893626593725457;0.12905855566256363;0.17111381761836686;0.20213029031098273;0.20721431882160601;0.025174528341621816;0.3014898195430682;0.3076301903809622;0.030070177654902608
2022-08-06 10:34:59.240;0.6604730029405774;500.6235445462007;0.5759484052127167;0.09103116594837957;0.12281530540914432;0.18082426783779582;0.19836426241435134;0.2031668689263384;0.02363181711808693;0.301863396887601;0.30800873250950644;0.030092207147282224
2022-08-06 10:34:59.260;0.6836742600523933;501.2457028045974;0.5766641746978262;0.10951346409774487;0.14276539355770623;0.18889501839124812;0.19873742873173939;0.2036078376405399;0.024014274596837026;0.30223697639758385;0.30838727685375034;0.03011423683439496
2022-08-06 10:34:59.280;0.7067104872542764;501.86779379996733;0.5773798667993738;0.1279056248626489;0.16264146460772722;0.19705932926215652;0.19902045126080026;0.20397303444710957;0.02448121278582782;0.3025203123066298;0.3086878963644608;0.030208483835325595
2022-08-06 10:34:59.300;0.7293116012593184;502.4897278903736;0.5780953783877104;0.14629782225392773;0.1825195418993779;0.20523405739922218;0.19930347503404988;0.20433823535265816;0.024948166891635815;0.30280364946122873;0.30898851750282574;0.030302732841575697
2022-08-06 10:34:59.320;0.7512389345014299;503.1115050139997;0.5788107093917182;0.16469005627192246;0.2023996277394211;0.21341921460459012;0.1995865000515451;0.20470344035729937;0.02541513691480457;0.30308698786138066;0.3092891402694704;0.03039698385318612
2022-08-06 10:34:59.340;0.7722579146772044;503.7344273968556;0.5795273579730437;0.1592315829495874;0.19709048014626873;0.2143865148043389;0.1961995455663228;0.20107153432653746;0.024074540990684845;0.2996962831319401;0.30566711095281107;0.0291286393698984
2022-08-06 10:34:59.360;0.7922406645718305;504.359792482217;0.5802468167909787;0.15377333628674705;0.19178155884767634;0.21535384667044255;0.19281276925122626;0.19743987036194;0.022734281223725894;0.2963057567698151;0.3020453259993019;0.027860643907544613
2022-08-06 10:34:59.380;0.8110490999740405;504.98638380305056;0.5809676863463276;0.1520771166360646;0.19050773579285973;0.21781571036294523;0.1931859033881338;0.19784357845376377;0.02290261480513145;0.2966793040637903;0.30242383397927597;0.027882653555468373
2022-08-06 10:34:59.400;0.8285817602230876;505.61296729763126;0.5816885468978693;0.15038089381835107;0.18923406415367694;0.22027850355495016;0.19355903968793342;0.1982472890400473;0.023070949872707303;0.29705285352298816;0.30280234417466545;0.027904663397854357
2022-08-06 10:34:59.420;0.8447838269156465;506.23955043558817;0.5824094070391289;0.1486846678336633;0.18796054397838802;0.2227422265515111;0.1939321781505683;0.19865100212062003;0.023239286426451677;0.29742640514757923;0.30318085658564087;0.027926673434745197
2022-08-06 10:34:59.440;0.8595955221380562;506.8662542965103;0.5831304060675824;0.14414414888102556;0.1797120692410452;0.20151888034637633;0.19560056662906078;0.20043441261996264;0.023867230243212134;0.29702478525547704;0.302754748288919;0.027793136884391778
2022-08-06 10:34:59.460;0.873002910770718;507.4931999126784;0.5838516832262794;0.13960364389299684;0.17147564100698887;0.18036492707902774;0.19726895187577753;0.20221783135125548;0.024495233613802014;0.2966231678660769;0.3023286432628538;0.02765960436154291
2022-08-06 10:34:59.480;0.8849961055727131;508.12026271559444;0.5845730952038865;0.13574451101635532;0.16396486878423033;0.15945225874420288;0.1996183709498851;0.20471519832856444;0.025298809576373316;0.29690332951344445;0.30261252515759907;0.027676110219378103
2022-08-06 10:34:59.500;0.8955683610040208;508.74731819026783;0.5852944987506282;0.13188537136028344;0.15646581851134655;0.13860731571429508;0.20196779523880792;0.2072125899739845;0.02610248557349326;0.29718349237879593;0.30289640829857944;0.027692616186609342
2022-08-06 10:34:59.520;0.904716448077546;509.3743663491987;0.5860158938808855;0.12802622492478122;0.1489784578314719;0.11782990631977341;0.20431722474300074;0.20971000628995995;0.02690626161633869;0.2974636564621882;0.3031802926857381;0.02770912226321265
2022-08-06 10:34:59.540;0.9124240980483427;510.00113307317224;0.586736965230896;0.11077619425896046;0.13103604085253195;0.11418893616947123;0.20258862688442747;0.2079560226839945;0.026795126166699212;0.2983229451346041;0.3040919756516587;0.02799483043226836
2022-08-06 10:34:59.560;0.9186912685184219;510.62734402348724;0.5874573971843863;0.09352606773717298;0.11309396530466742;0.11055007438537778;0.20086002514094758;0.20620202545789112;0.026683933500162738;0.29918224526375425;0.30500367358990843;0.028280557038921295
2022-08-06 10:34:59.580;0.9235026586380914;511.2526141766939;0.5881767467864769;0.07772550628317276;0.09669043830947643;0.1073939015426495;0.20058069220201702;0.20598838835130806;0.02706743481681695;0.3014924213076178;0.3074443365845241;0.028989161085185344
2022-08-06 10:34:59.600;0.9268320987669525;511.87655738452304;0.5888945697882262;0.061924739082030555;0.08028704142801857;0.10423933909148975;0.20030140076963932;0.2057747913567951;0.027450928307215072;0.3038026801615423;0.30988510477448017;0.02969788181257016
2022-08-06 10:34:59.620;0.9286678983484369;512.4991744603976;0.5896108671254463;0.05181524591540665;0.0704250206691448;0.10586008524324964;0.2067484451467081;0.21271118823481316;0.030135425024170992;0.3061130218309849;0.31232597816955376;0.03040671924308036
2022-08-06 10:34:59.640;0.9289580725869833;513.1211310791332;0.5903264046317714;0.039770710735979264;0.058485662654074844;0.10670081688416122;0.21126090476642645;0.217566609119082;0.03201690380087996;0.30131254677337793;0.307214882035737;0.028707876924776166
2022-08-06 10:34:59.660;0.927682868871452;513.7430685212094;0.5910419200760771;0.027726145728991014;0.0465462778969048;0.1075416381538421;0.21577337721348755;0.22242214770134439;0.03389893391665044;0.29651206055178037;0.30210387333312383;0.027009549849209336
2022-08-06 10:34:59.680;0.9248435510010924;514.364955393663;0.5917573773419496;0.015429648764438753;0.034357741649866824;0.10840345750016134;0.22003395675935877;0.22702875946468026;0.03580306140678324;0.2966334944533209;0.3022327104112037;0.0270499198051688
2022-08-06 10:34:59.700;0.9204394514482668;514.9867528862451;0.592472731779669;0.003133141629803049;0.022169199766576497;0.109265377748474;0.22429453999999538;0.23163548148304614;0.03770775290265416;0.296754928583713;0.3023615477880526;0.027090290129283545
2022-08-06 10:34:59.720;0.9145216954570692;515.6084714275712;0.593187995386962;0.009463356846595161;0.029499027985789184;0.11488874860636322;0.21613730525454145;0.22288652675812415;0.03446932888659049;0.2968763629428999;0.30249038546418205;0.027130660821558017
2022-08-06 10:34:59.740;0.9071236779825762;516.2295146101897;0.5939024820196703;0.018098458890335678;0.0392743357972698;0.12127500548936077;0.2102848793464105;0.21658618002576446;0.032011284599498424;0.29930504981757977;0.30504933340961315;0.02783593770498971
2022-08-06 10:34:59.760;0.8983247994545214;516.8492742200251;0.5946154919505627;0.02673375635447428;0.04905103922598286;0.127667859607687;0.2044324062165188;0.21028596196996574;0.029554165687279088;0.30173382821840633;0.30760839560178965;0.028541332510222617
2022-08-06 10:34:59.780;0.8882361006766022;517.4683951908592;0.5953277671515;0.03294277118317268;0.056254206895200554;0.1332615698670665;0.19615371977827323;0.2014076872071442;0.026272535417906084;0.30518328090102287;0.31136592362224746;0.030248892791455262
2022-08-06 10:34:59.800;0.8770087607247135;518.0875238316439;0.5960400511764249;0.039151786011927925;0.06345825971007102;0.13886019173385744;0.18787503334002764;0.1925297316960055;0.02299257532954524;0.3086327335836394;0.3151235443633027;0.03195695008919852
2022-08-06 10:34:59.820;0.8648264452871122;518.7066635334122;0.5967523479265918;0.05156981566938157;0.07703146121965787;0.14525677065147224;0.19201437655906517;0.19703064639035262;0.02498883072185709;0.31208218626625595;0.31888125784905696;0.03366550452920336
