center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:34:59.840;0.8518781798726487;519.3269643598833;0.5974659805067015;0.060627794323920625;0.08699615199176591;0.15029082847376962;0.19279446071946182;0.19791754742707468;0.025587494634757846;0.30871906348000167;0.3152994895210668;0.03246947802030231
2022-08-06 10:34:59.860;0.8383935874154715;519.9495687991657;0.5981822633060015;0.06968566032060153;0.09696144319579147;0.1553287237992862;0.1935746241621601;0.19880453929275888;0.026186220851958097;0.3053561161683014;0.31171795653574463;0.03127376698955864
2022-08-06 10:34:59.880;0.8245886448764552;520.5733379637313;0.5988998860775756;0.08225893945655116;0.11069530559117524;0.1617521694754025;0.19786936329862925;0.2034634311873802;0.028194115092028404;0.30551178247066346;0.3118756918795498;0.03128294723556735
2022-08-06 10:34:59.900;0.8106866784772231;521.1971148441153;0.599617517725906;0.09483223229761961;0.12443038993373179;0.1681820853836662;0.2021641072540561;0.20812244454763373;0.030202628644800278;0.3056674491491016;0.3120334276079575;0.03129212751539168
2022-08-06 10:34:59.920;0.796918036728181;521.8209060081645;0.6003351658070516;0.10533591189744129;0.1365461745455967;0.1772412374222423;0.19714553476845964;0.2026849724844979;0.027894499144521134;0.30582311620355895;0.3121911637211383;0.031301307829044944
2022-08-06 10:34:59.940;0.7834729940065288;522.4453176591123;0.6010535277348464;0.113742483692306;0.14642855252023068;0.1855580577989473;0.19003073632465117;0.19501081177387647;0.024820653112301194;0.29870613412532876;0.304640035608827;0.02893391765200004
2022-08-06 10:34:59.960;0.7705175536747584;523.0709557078007;0.6017733005867387;0.1221489753742162;0.1563127494419767;0.19388545151300018;0.18291606570480923;0.1873370665598273;0.021748327013286328;0.29158927993688977;0.2970892364683664;0.02656757366431428
2022-08-06 10:34:59.980;0.7581835589685715;523.6964327342648;0.6024928881886678;0.1351200543128357;0.1710778088464302;0.2039395780303792;0.18036374578472447;0.18454363586679534;0.020412891457741722;0.2942139548012541;0.29986798776928936;0.02740609281144568
2022-08-06 10:35:00.000;0.7465374657139547;524.3203561241171;0.603210688390586;0.14395215402396389;0.1777154702757251;0.19114975981902926;0.1871248040389233;0.19182103168910913;0.0232465776358195;0.29683873655966764;0.30264687676952917;0.02824477303719597
2022-08-06 10:35:00.020;0.7356240414162225;524.9427175292149;0.6039266915882721;0.1527844729587855;0.18435742861609228;0.17838447909020783;0.19388604399760112;0.19909885961417473;0.02608158410929562;0.2994636252199179;0.30542590348392196;0.029083614376648192
2022-08-06 10:35:00.040;0.7254281899101709;525.564299529804;0.6046417981106246;0.15927349621125586;0.18848784021812648;0.1646996921995756;0.19830525587449443;0.20385935236581787;0.027955410844088924;0.29974383421080475;0.3057098358269741;0.029100135735347088
2022-08-06 10:35:00.060;0.7158952593229841;526.1858867015908;0.6053569105822441;0.16576253267874108;0.19262312068346077;0.15104379597925544;0.20272447696661544;0.20861995814997414;0.029829784338387455;0.3000240444201303;0.30599376941643186;0.029116657203604568
2022-08-06 10:35:00.080;0.7069306553364769;526.8068333733172;0.6060712861828306;0.17402254998654598;0.19867266437503517;0.1381774063015877;0.20891366338739914;0.21529243638693885;0.03248456689602364;0.30552556529915265;0.31183088570725204;0.030946649316231145
2022-08-06 10:35:00.100;0.6983746515067297;527.4264784413463;0.606784164337718;0.15744645610942598;0.1782819130453639;0.1165812125457224;0.21303328495483953;0.21982617867750065;0.03478321937716711;0.31102720032919606;0.3176682386521179;0.03277727935197561
2022-08-06 10:35:00.120;0.690120660562751;528.0448051695785;0.6074955257926582;0.14087016394182683;0.1579038347990398;0.09505745139047583;0.21715300108272828;0.2243601669684736;0.03708268609810439;0.3165289495162291;0.3235058282996306;0.03460854752362419
2022-08-06 10:35:00.140;0.6819961644303434;528.6621446469871;0.6082057514529609;0.12359185702638342;0.1367707162252394;0.0732410849665932;0.2205712459085376;0.22812452047762832;0.03900423882943649;0.31787895525787135;0.32492264700624673;0.03496844343065675
2022-08-06 10:35:00.160;0.673849284180601;529.2788068798327;0.6089151979690736;0.10631340496752273;0.11565074998881286;0.05149948924905523;0.22398953824805545;0.23188902187767013;0.040926329914677595;0.3192289892771818;0.32633950013610047;0.03532837100506114
2022-08-06 10:35:00.180;0.6655577554534078;529.8951220761592;0.6096242452328302;0.0876859015029936;0.09312035297247334;0.029429555611918623;0.2260592608552443;0.2342269870870055;0.04242724649962604;0.3192289892771818;0.32633950013610047;0.03532837100506114
2022-08-06 10:35:00.200;0.657055385043426;530.5114351559823;0.61033329006163;0.10838312757476842;0.11165624669623853;0.016608854968119147;0.22347210759628666;0.23127348805852677;0.04037255874018797;0.3192289892771818;0.32633950013610047;0.03532837100506114
2022-08-06 10:35:00.220;0.6482192318429367;531.1277678808037;0.6110423574912552;0.12908035364642956;0.1301962623195685;0.0038139971852464427;0.22088495433727218;0.22832008301399043;0.03831838322787373;0.3192289892771818;0.32633950013610047;0.03532837100506114
2022-08-06 10:35:00.240;0.6390197898152925;531.7443810081095;0.6117517475133064;0.1492359889369368;0.1481472480116075;-0.00924088031361503;0.21775645682627243;0.22477118234062488;0.03596366640021209;0.3135127536046447;0.3202609082234744;0.0333487474763281
2022-08-06 10:35:00.260;0.6294764398396722;532.3615350920954;0.612461759885506;0.16939155143836615;0.16610251161037226;-0.022268607172382993;0.21462797353402863;0.22122243063868297;0.033609684494387615;0.3077965418235671;0.31418247649958175;0.031369835084597675
2022-08-06 10:35:00.280;0.6196074642092799;532.9789459068343;0.6131720676167021;0.14486616330520974;0.13960322667301384;-0.03314003690509271;0.21079958969873047;0.2171856975975075;0.03248866856823973;0.30810792548215105;0.31449800082435786;0.03138820925005881
2022-08-06 10:35:00.300;0.6095934501080591;533.5963294290632;0.6138823439489003;0.12034072334694201;0.11310749927067931;-0.04399233181832951;0.2069711984782785;0.21314898571566943;0.03136778984331379;0.30841931064532346;0.3148135266885106;0.03140658355097692
2022-08-06 10:35:00.320;0.5996009088237093;534.2136856611978;0.6145925888848798;0.09581523156305138;0.08661532359908719;-0.05482552170177346;0.20314279987244532;0.2091122949935098;0.030247048326035753;0.30873069731297065;0.31512905409215364;0.031424957987334246
2022-08-06 10:35:00.340;0.589845688049295;534.8302985712144;0.615301978656948;0.07323759347320902;0.062221657439149425;-0.06483158015202406;0.20126181246659058;0.2071791728918484;0.02998515417864489;0.31099170223263073;0.3175280275230534;0.03217727983004259
2022-08-06 10:35:00.360;0.5805846322637376;535.445450514897;0.6160096876426463;0.050659647397935714;0.037830727842699474;-0.07482149644723357;0.19938083975072374;0.20524606224066844;0.029723237836283722;0.31325278647074484;0.31992710463168805;0.03292972941981098
2022-08-06 10:35:00.380;0.5721113740372601;536.0604470892795;0.6167172178818563;0.055403339518818484;0.0435577511666132;-0.06926052976701236;0.19791556355344397;0.2036590206346105;0.029052442268653778;0.31178583537297655;0.31825804245681866;0.031795799513187006
2022-08-06 10:35:00.400;0.5646776111116076;536.6765724858633;0.6174260467882058;0.06014700218554481;0.04928561982299229;-0.06369465591954704;0.19645032070335589;0.20207202787023704;0.028381729259498556;0.31031891766054187;0.31658905041666685;0.030662070905004057
2022-08-06 10:35:00.420;0.5585918057836372;537.2938319960449;0.6181361804492459;0.06489063539873996;0.05501433446246651;-0.05812387124313023;0.19498511119903839;0.20048508394413744;0.02771109879781175;0.3088520333320197;0.3149201285032177;0.029528543560961573
2022-08-06 10:35:00.440;0.5541255703740084;537.9116619379565;0.6188469703703616;0.07109980261355986;0.062324420375571066;-0.05191544077172239;0.19498511119903839;0.20048508394413744;0.02771109879781175;0.3088520333320197;0.3149201285032177;0.029528543560961573
2022-08-06 10:35:00.460;0.5515343543513302;538.529499647404;0.6195577692277329;0.07730896982832292;0.06963562697674419;-0.04570075953601371;0.19498511119903839;0.20048508394413744;0.02771109879781175;0.3088520333320197;0.3149201285032177;0.029528543560961573
2022-08-06 10:35:00.480;0.5510357589168309;539.1473296140393;0.6202685591772923;0.07772587943696863;0.07277343428060234;-0.030072577167783443;0.19281474497527284;0.19839184244339236;0.028198509971712582;0.30926930025350785;0.3153450216508418;0.029565084637973804
2022-08-06 10:35:00.500;0.5528100086185932;539.7651363297409;0.6209793223775341;0.07814279174505145;0.07591801311641788;-0.014405053919158917;0.19064437400616185;0.19629853718974033;0.028685589606677553;0.3096865698767637;0.3157699176138067;0.029601626217854005
2022-08-06 10:35:00.520;0.5569798274199949;540.3829198000967;0.6216900588348868;0.07855970675262824;0.07906937791502955;0.0013018966322633219;0.1884739982914212;0.19420516819887013;0.02917233778650896;0.31010384220167353;0.3161948163921693;0.02963816830061372
2022-08-06 10:35:00.540;0.5636089308074674;541.0006941533284;0.622400784803334;0.0791197385126452;0.08237045789402586;0.017044455546092685;0.18644668588840574;0.19225459387414645;0.0296546605091228;0.315838692281492;0.322399381023331;0.032233326594965916
2022-08-06 10:35:00.560;0.5727011193241942;541.6184756623625;0.6231115190042608;0.08588899315583376;0.08971460223713379;0.02021789056213219;0.19321576053901168;0.19938935266319646;0.03162141051765399;0.32157356723553576;0.3286041872623855;0.03482963834068098
2022-08-06 10:35:00.580;0.5841849596709892;542.2361050369;0.6238220781802177;0.09260544702817697;0.09703252483316405;0.02354496878729151;0.19993205139574144;0.20649890878812727;0.033747784651361634;0.3220812341813861;0.32914285069841753;0.034998651384618995
2022-08-06 10:35:00.600;0.5979348193001128;542.8534207515695;0.62453227650239;0.09932192663109163;0.10435080830083265;0.02687384037323781;0.2066483679816784;0.21360861632710026;0.035874791573292875;0.3225889051256594;0.32968151936159984;0.03516767087147965
2022-08-06 10:35:00.620;0.613779634263194;543.4704226310932;0.6252421137691272;0.1060384319649188;0.11166945280640661;0.03020450618515813;0.213364710297391;0.22071847530967403;0.03800243141406057;0.32309658006863984;0.33022019325198926;0.03533669680157736
2022-08-06 10:35:00.640;0.6314660983327791;544.0858681598111;0.6259501605132762;0.11744350946349869;0.12395739698675001;0.03505761864336243;0.22476811806647135;0.2328084768937302;0.041720818438108154;0.3282964885123114;0.33570196580001266;0.03686348488223956
2022-08-06 10:35:00.660;0.6506812447280199;544.6984771842908;0.6266549439668548;0.10815098462279593;0.11892274212859988;0.05970761034211325;0.22582304545367293;0.23392939808375246;0.042079039372413085;0.33349681649059804;0.34118426374976707;0.038390822801407154
2022-08-06 10:35:00.680;0.671141979574513;545.3096592746369;0.6273580857868196;0.09422236281324103;0.10895911692872673;0.08276752795682363;0.22224340571498402;0.23009523812724098;0.04068757788519406;0.33060774765363377;0.33809191901116264;0.0372748866078334
2022-08-06 10:35:00.700;0.6925047365210963;545.9208323872081;0.6280612172781946;0.08029368986763075;0.09900943004836549;0.10591113625595572;0.21866375484521683;0.22626112151895228;0.03929639942941421;0.32771867035819824;0.33499960778829063;0.0361591715525158
2022-08-06 10:35:00.720;0.7144156562050472;546.5319965364688;0.628764338457621;0.06636496578516926;0.08907372323076501;0.12913869862981286;0.21508409284414398;0.222427048249223;0.03790550395854453;0.3248295846040641;0.33190733007330664;0.03504367759723692
2022-08-06 10:35:00.740;0.7365239378892281;547.1414259819794;0.6294654639261598;0.05725844146320469;0.08434141421562558;0.15446589237436203;0.21632598169205863;0.2237899207374099;0.038576246331209596;0.33021729774737096;0.3376240636641228;0.036837678816726616
2022-08-06 10:35:00.760;0.758510566725932;547.747398197469;0.6301626119826517;0.07713061522366615;0.10477522702390374;0.1573019097784698;0.2154982532889349;0.22291441495176656;0.03831818389322983;0.33560546126341606;0.3433413860573751;0.03863240595871087
2022-08-06 10:35:00.780;0.7800129192106517;548.3515264673988;0.6308576386496962;0.09266271183508934;0.1205303177151471;0.1582766738744379;0.2103309188369522;0.2173531726460638;0.03615701383096237;0.33664910303042817;0.34441754323017904;0.03880085042414283
2022-08-06 10:35:00.800;0.800737329399964;548.9554207946276;0.631552396174534;0.10819492959501531;0.1362855708358346;0.15925157028148984;0.20516355657915852;0.2117920377553233;0.03399655428067927;0.33769276169653395;0.3454937190322198;0.038969303364907226
2022-08-06 10:35:00.820;0.8204236364303343;549.55908105868;0.6322468844185626;0.1237272685062294;0.15204098639534536;0.16022659901520875;0.1999961665152128;0.20623101023884516;0.031836805038278904;0.338736437262245;0.3465699134642364;0.03913776478155828
2022-08-06 10:35:00.840;0.8388521428183415;550.1626318745766;0.6329412467466381;0.1382168181214638;0.16671651189275494;0.1610089108845596;0.1937863595372633;0.19958983428669086;0.02948100200147241;0.338736437262245;0.3465699134642364;0.03913776478155828
2022-08-06 10:35:00.860;0.855849342298493;550.7661900318271;0.6336356175206628;0.1382168181214638;0.16619179882385637;0.15799299765066088;0.20154861825964332;0.20795330766495823;0.03278237261793038;0.338736437262245;0.3465699134642364;0.03913776478155828
2022-08-06 10:35:00.880;0.8713025846935691;551.369530323158;0.6343297376482081;0.13956796018982232;0.16707708432872082;0.15528868646019145;0.21066141599133203;0.21772753430324343;0.036402628687929095;0.3400885924701278;0.34797343880597964;0.03940900886341492
2022-08-06 10:35:00.900;0.8851439180789902;551.9724136786754;0.6350233320884262;0.1409191306034927;0.16796258325208768;0.15258547819221224;0.21977431442335416;0.22750225649154032;0.040024952032703176;0.3414407760444682;0.3493769965201068;0.03968027304677424
2022-08-06 10:35:00.920;0.8973838868911037;552.5748469472819;0.6357164087207199;0.14227032936349815;0.1688482955353514;0.14988337247248307;0.22888731355929082;0.23727747444824132;0.043649343736448465;0.34279298798645996;0.3507805866079252;0.03995155733347211
2022-08-06 10:35:00.940;0.9080246332143043;553.1770482994252;0.6364092185419166;0.13069107139818925;0.15361560975949473;0.12911335989770922;0.22765757849007429;0.2358670641130871;0.04263508970897245;0.34363418396742773;0.3516329992907572;0.0400013411727711
2022-08-06 10:35:00.960;0.9171608720925297;553.7792360832755;0.6371020127533065;0.11911175236946292;0.13839470662801645;0.10841061902494253;0.226427842381419;0.23445668034086253;0.041620987890576444;0.3444753909271334;0.3524854232080088;0.0400511260047427
2022-08-06 10:35:00.980;0.9249036054156066;554.3812199370805;0.6377945723509121;0.10727407677876499;0.12295477968345025;0.08793818852806723;0.22493988352838556;0.23281658738162747;0.04077609476509725;0.34505808645707603;0.3531037314533023;0.04024529583241154
2022-08-06 10:35:01.000;0.9314000750990032;554.982809390036;0.6384866782052954;0.09543635655342086;0.10752638758188127;0.06753147352035693;0.22345192162041627;0.23117651039647313;0.039931303887183134;0.34564078725430036;0.353722046585915;0.04043947415499005
2022-08-06 10:35:01.020;0.9368179077722301;555.5840042355339;0.6391783300787615;0.08359859169269157;0.09210949826515602;0.047190289742807146;0.2219639566573406;0.22953644938312578;0.03908661524626744;0.3462234933189201;0.35434036860601736;0.040633660972862806
2022-08-06 10:35:01.040;0.9413883904647007;556.1845728168628;0.639869261459048;0.10635320915270086;0.11379464760053892;0.04060280327517862;0.22608809998914836;0.23391214394300874;0.040450006870374366;0.3482800543575344;0.3564891371624981;0.0411269173918134
2022-08-06 10:35:01.060;0.9452566376877327;556.7842828963694;0.6405592051655409;0.12910818568786908;0.1354810865815601;0.03402177797777739;0.23021233821359743;0.23828799468859785;0.04181371397581124;0.3503366810139177;0.3586379834628701;0.04162023571027351
2022-08-06 10:35:01.080;0.9486134801021471;557.3835734436216;0.641248666216083;0.14980837007163927;0.15501083043133335;0.02689603212473468;0.2322823566519574;0.2405020767498982;0.04260039805525029;0.3503366810139177;0.3586379834628701;0.04162023571027351
2022-08-06 10:35:01.100;0.951655686895444;557.9828841128838;0.6419381504162347;0.17050855445529578;0.1745417533487874;0.019778179246575434;0.23435237509031737;0.24271617705884552;0.04338717707195805;0.3503366810139177;0.3586379834628701;0.04162023571027351
2022-08-06 10:35:01.120;0.9545761092357048;558.582214904709;0.6426276577666321;0.19120873883900913;0.19407385440333869;0.012668211993969614;0.23642239352873418;0.24493029561759982;0.04417405103603489;0.3503366810139177;0.3586379834628701;0.04162023571027351
2022-08-06 10:35:01.140;0.9574797148202849;559.1805698050812;0.6433160423909169;0.1741288067070741;0.17646028387454393;0.009931321135721483;0.24004096542925168;0.24883561082751982;0.045749943790292846;0.35395938916378;0.36230623920022254;0.04181878806481798
2022-08-06 10:35:01.160;0.9605587736256536;559.7769281974543;0.644002130108453;0.15704856099984;0.15884667851795697;0.007195730264180966;0.24365974070563112;0.2527412148921613;0.04732628960456697;0.35758230092199383;0.3659746835438682;0.042017245979163675
2022-08-06 10:35:01.180;0.963954827434804;560.3722801699114;0.6446870599780374;0.13681491296102877;0.13787316833210284;0.0033339379921919488;0.24412664399333295;0.2532775302615633;0.04771603453058493;0.35804973790874683;0.3664483588310645;0.042044936241412145
2022-08-06 10:35:01.200;0.9677616730534737;560.9676118811258;0.6453719665378304;0.11658120159660257;0.1169001027403418;-0.0005254439127924115;0.2445935506670267;0.2538138499372522;0.048105783726096085;0.3585171782853571;0.3669220375871305;0.042072626810625735
2022-08-06 10:35:01.220;0.9720723254543973;561.5629317480416;0.6460568594712068;0.11083798795499433;0.11237379295678451;0.006577886753673212;0.24506046072665555;0.25436260165302116;0.048567010461273874;0.3589846220518247;0.3673957198121798;0.04210031768685418
2022-08-06 10:35:01.240;0.9768924811694786;562.1588089418292;0.6467423935880166;0.10291362743078025;0.10554406076178324;0.013020947449063236;0.24334669570962575;0.2526008822266377;0.04832591914003359;0.3572688980963825;0.3655751046689488;0.04152844906825237
2022-08-06 10:35:01.260;0.982226474842842;562.7558031447479;0.6474292127814765;0.09498938598665063;0.09871547896554134;0.019470367754828466;0.2416329763040963;0.2508392067977425;0.048084814876925286;0.3555532198045661;0.3637545492362051;0.04095665410490579
2022-08-06 10:35:01.280;0.9880387718333428;563.3543175214072;0.6481177808771825;0.08635378473951505;0.0910997956927666;0.025498659315163152;0.23920794051716854;0.2482857843503794;0.04739553547838771;0.35312541205320613;0.36115304276478355;0.040002473126921956
2022-08-06 10:35:01.300;0.9942560437221661;563.9547531882636;0.6488085593444083;0.07771837877845655;0.08348516933048344;0.03153233082779927;0.23678299605476383;0.24573246622518496;0.046706318391029455;0.3506976957307337;0.35855166431048247;0.03904848624524959
2022-08-06 10:35:01.320;1.0008032861139984;564.5571180720362;0.6495015573025437;0.09392321238487966;0.10312488464736802;0.050960164578738976;0.23435814291079993;0.24310474900804735;0.04558867279346046;0.3482700708310098;0.35595041385903414;0.038094693417210834
2022-08-06 10:35:01.340;1.00751167334888;565.1604660962548;0.6501956863264831;0.11334708399186866;0.12620138672687276;0.07157535116180824;0.23515176584763964;0.24391072597311592;0.04564366222012062;0.3490646009274805;0.3567555336184114;0.038141692054284526
2022-08-06 10:35:01.360;1.014217007178556;565.7638401437362;0.6508898452891995;0.13277106744072853;0.14929009456747266;0.09225812232075015;0.2359453985674591;0.2447167129870209;0.04569865268362605;0.3498591408181291;0.35756066340002235;0.03818869157639959
2022-08-06 10:35:01.380;1.0206987861861596;566.3681886409686;0.6515851253194052;0.14848349542279493;0.16846529205784222;0.11185114489077641;0.23302885809827245;0.24159177772632034;0.04455913831947189;0.34693926656450813;0.35446241926797484;0.03721618864630738
2022-08-06 10:35:01.400;1.026755578369367;566.9744355256917;0.6522825893724351;0.16419568051907163;0.18765089075187902;0.13150398213165548;0.23011244973245226;0.23846702216119553;0.0434198746424439;0.3440195245652866;0.35136434804331884;0.0362438988850835
2022-08-06 10:35:01.420;1.0321605405588024;567.5825688932164;0.6529822237523962;0.15610316870629504;0.1812563033750756;0.14142142363926435;0.22460873280326865;0.2327300322619763;0.04218956744550795;0.3410999148099485;0.34826644970456755;0.03527182224025083
2022-08-06 10:35:01.440;1.0367269623490118;568.191637400414;0.6536829339750921;0.15186225876516346;0.1789334328613812;0.15252863012428985;0.2229548466711222;0.23106566401552442;0.04216273424727923;0.34203455313701525;0.349066802277207;0.03448551802079791
2022-08-06 10:35:01.460;1.0402424795377154;568.8007059449665;0.6543836442407632;0.1476213290197279;0.17661378102573266;0.16365502087242145;0.2213009574026401;0.2294012654346389;0.04213574437784651;0.3429692050175426;0.3498671646769935;0.03369919849318137
2022-08-06 10:35:01.480;1.042521156860577;569.4090702040339;0.6550835442526892;0.14463531047488232;0.1756913332622183;0.17557496519566396;0.2209014582906903;0.2291329867588061;0.04289854245590341;0.34515974245363523;0.35219142410221593;0.034428280027238856
2022-08-06 10:35:01.500;1.0434251769860605;570.0160291840511;0.6557818275443537;0.150964275233207;0.18429311999247133;0.18851302744423482;0.22515948799176755;0.2336666231100608;0.0443975397167895;0.3473503543320966;0.3545157808400745;0.035157481483958364
2022-08-06 10:35:01.520;1.0428163673188817;570.6215845518091;0.6564784960333364;0.15729337691351475;0.19289967576346712;0.2014774795357157;0.22941762331758042;0.2382004371584472;0.045896909766383054;0.34954104065758784;0.35684023489920946;0.0358868028855035
2022-08-06 10:35:01.540;1.0406155406822322;571.2262910780773;0.6571741879623719;0.16264779598793666;0.20042625348431997;0.21385593816753445;0.232701483294683;0.24164864066447223;0.04677563821731834;0.35075629273956466;0.358093994297235;0.036086646911054565
2022-08-06 10:35:01.560;1.036786859646687;571.8307051194643;0.6578695433986419;0.1680022726471293;0.20795705099365236;0.22625816702497126;0.23598538350214682;0.24509690844175935;0.04765448573757869;0.3519715677341573;0.3593477790197994;0.03628650277823908
2022-08-06 10:35:01.580;1.0313400642860515;572.4349769968903;0.6585647352806656;0.17260941230011895;0.21470728108496573;0.23848422302968686;0.23852227625381062;0.24776044833445354;0.04833150169978673;0.35243896403358477;0.3599192786587082;0.03687546146418885
2022-08-06 10:35:01.600;1.0243123799328915;573.0392475265471;0.6592599256121319;0.16065627447687802;0.20300457116300308;0.24016343603783152;0.2389891422860515;0.24811041305813575;0.047649722863368105;0.3529063637223011;0.36049078322940886;0.0374644277307743
2022-08-06 10:35:01.620;1.0158358553087747;573.6435071252563;0.6599551033679574;0.14870310001623466;0.19130186942882332;0.24184305155616048;0.23945601170382957;0.24846037924172748;0.04696793600631555;0.35337376680036314;0.3610622927320719;0.03805340157815884
2022-08-06 10:35:01.640;1.0060310342540664;574.2462655341733;0.6606485540618494;0.14090252834870398;0.18407205905279156;0.24528068690847604;0.2440741300567666;0.25328441270259106;0.048058693554877685;0.35799716394553016;0.3659681853781649;0.03959357911305794
2022-08-06 10:35:01.660;0.9950627653191944;574.8460034624222;0.6613385298072645;0.13310189210881163;0.1768425350265055;0.24872054949296096;0.24869257964966351;0.25810881588959234;0.04914963333037203;0.36262089270923425;0.3708745116200589;0.04113429136638391
2022-08-06 10:35:01.680;0.9831422601046906;575.4435885128696;0.6620260287484022;0.12303550717115286;0.1671643363988231;0.25115451288952073;0.25104624278041143;0.2604838721514753;0.04922500325730361;0.364977246221148;0.37335555111741314;0.04180858985489255
2022-08-06 10:35:01.700;0.9704842626476415;576.0398945292909;0.6627120562093917;0.12745998461076624;0.17174013628797624;0.2519355342804426;0.25339999194896023;0.263057867235581;0.05044396467440304;0.3673336858692018;0.37583669762523186;0.04248299651391818
2022-08-06 10:35:01.720;0.9572858703204421;576.6349260739007;0.6633966174388879;0.13188458174732887;0.1763160796350256;0.2527166672318488;0.2557538271608806;0.26563199407448934;0.05166317038464552;0.3696902116589662;0.3783179511531216;0.04315751136361268
2022-08-06 10:35:01.740;0.9437551813068683;577.2293207496623;0.6640804459749231;0.1339547382919477;0.17839292605773593;0.25271350617082966;0.2557538271608806;0.26570657858312785;0.05209210115054752;0.3696902116589662;0.3783179511531216;0.04315751136361268
2022-08-06 10:35:01.760;0.9300998385974386;577.8237175475006;0.6647642769523271;0.13602489483668023;0.18046977240842565;0.25271034473962484;0.2557538271608806;0.265781163004398;0.05252103177934675;0.3696902116589662;0.3783179511531216;0.04315751136361268
2022-08-06 10:35:01.780;0.916520280809167;578.4172545885449;0.6654471188121402;0.14115356019726732;0.1857980534297461;0.25375477643768907;0.2588114622106801;0.269107768409107;0.05400589924537602;0.3727513417729291;0.3815454281788675;0.04405849702137399
2022-08-06 10:35:01.800;0.9031809521360379;579.009069357875;0.6661279792636517;0.15197546513098814;0.19488721371751794;0.24357652349878745;0.2541059915815609;0.2639932758959631;0.05174898722648269;0.37581261725160076;0.38477308736486293;0.0449596737738549
2022-08-06 10:35:01.820;0.8902276870705832;579.5991586410746;0.6668068546087975;0.16279767916392984;0.20397916478506417;0.23341349524073518;0.24940050231678157;0.25887891226123116;0.04949286077174886;0.3788740381072593;0.38800092873259473;0.04586104166781446
2022-08-06 10:35:01.840;0.877786918844722;580.1883881068861;0.6674847407666412;0.17126185605241062;0.21053441795382;0.22227168349421866;0.2423377007851073;0.25122411270005074;0.046231222138299444;0.37957542649843745;0.38871168867626693;0.04590264184416615
2022-08-06 10:35:01.860;0.865978345808073;580.777626004121;0.6681626366245177;0.17972607810514774;0.2170928526475926;0.21114879455117475;0.23527486933748065;0.24356959327210603;0.042971229422941626;0.38027682252129935;0.38942245642994067;0.045944242712856465
2022-08-06 10:35:01.880;0.8548585072625234;581.3661223517192;0.6688396793576555;0.18199101359266479;0.21669881902002075;0.1958215081879171;0.2375386725998183;0.2459951084709715;0.043855471679423275;0.38254345634652864;0.3918277798907752;0.04670032545823055
2022-08-06 10:35:01.900;0.8445064908281537;581.9531041928494;0.6695149797085294;0.18425602871457158;0.21631093250581657;0.18052979708678318;0.23980255545686902;0.24842073193710945;0.0447398649633568;0.38481016986577643;0.39423320758368163;0.047456536861220755
2022-08-06 10:35:01.920;0.8349964493621589;582.5385746715547;0.6701885412942415;0.18652112347598404;0.21592918159469932;0.16527359103732397;0.24206651791346445;0.2508464636809222;0.04562440930374123;0.3870769630842723;0.3966387395190054;0.04821287694645893
2022-08-06 10:35:01.940;0.8263624738315056;583.1221080845789;0.670859874359338;0.19084423899914782;0.21771167681256642;0.15058788888865315;0.24638747234187264;0.25543185581339145;0.047057757968683056;0.39140332024942737;0.40119190410672445;0.049438552930074486
