center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:01.960;0.818627646116354;583.7032758389323;0.6715284858238354;0.1951676446558963;0.21949998241185753;0.13593476909493418;0.2507087167590285;0.2600176188123342;0.048491527227417563;0.39572996776576375;0.4057454282785784;0.05066458732250645
2022-08-06 10:35:01.980;0.8117970602245079;584.2832550419917;0.6721957299051368;0.1874782523096883;0.2113751055554438;0.13358369969422235;0.2554411080276182;0.2650974657899283;0.050393896076995404;0.3963224056855701;0.40634579434885154;0.05069978473198855
2022-08-06 10:35:02.000;0.8058890091208128;584.8632276339995;0.6728629663806741;0.1797888315826981;0.2032503713521372;0.13123349998403366;0.2601735216446528;0.27017744266866117;0.0522968280535947;0.3969148490499528;0.40694616599114397;0.05073498263664522
2022-08-06 10:35:02.020;0.8008990252060157;585.4431936149704;0.6735301952504641;0.17209938247447099;0.1951257797422521;0.1288841696798011;0.2649059576103596;0.2752575494787166;0.05420032330846958;0.3975072978589118;0.40754654320551253;0.05077018103647113
2022-08-06 10:35:02.040;0.7968094864537512;586.0228733810727;0.6741970948409005;0.16464523281365473;0.18728513112031564;0.12680964570812314;0.2698736664399135;0.2806229925500716;0.05638689377546946;0.3931593809237519;0.40278523394448484;0.04847497594373884
2022-08-06 10:35:02.060;0.7935971673288365;586.6019870670643;0.6748633431776344;0.15719104650906957;0.17944458065491276;0.12473579901528176;0.2748414095243916;0.28598861243009566;0.05857421786214001;0.388811445079174;0.3980240667816588;0.046180636151439636
2022-08-06 10:35:02.080;0.7912104832422291;587.1806508379741;0.6755290739041266;0.14797638864735063;0.1705889671248677;0.12698042091361827;0.27597830169774085;0.28717030080500905;0.05880876585284245;0.3899496368363806;0.39920059034761834;0.04638074176951257
2022-08-06 10:35:02.100;0.7895843000862395;587.7589810321442;0.6761944208632286;0.1387616696391092;0.16173340495342003;0.1292258433618798;0.2771152139442634;0.2883520119824894;0.05904332740138063;0.3910878486896685;0.4003771363417741;0.046580858923270796
2022-08-06 10:35:02.120;0.7886443013110114;588.3369774732346;0.6768593838520676;0.12954688948292414;0.15287789416887776;0.13147206661911603;0.2782521462645846;0.289533745963503;0.05927790250879106;0.39222608063971975;0.40155370476526286;0.0467809876135874
2022-08-06 10:35:02.140;0.7882604357167102;588.9148088969596;0.6775241569946849;0.11919493332572983;0.14284180944488511;0.1334913910288087;0.2782521462645846;0.289533745963503;0.05927790250879106;0.39222608063971975;0.40155370476526286;0.0467809876135874
2022-08-06 10:35:02.160;0.7883286529766194;589.4926327124485;0.6781889213843152;0.12747649825149665;0.1514282938603877;0.13508090653088534;0.2782521462645846;0.289533745963503;0.05927790250879106;0.39222608063971975;0.40155370476526286;0.0467809876135874
2022-08-06 10:35:02.180;0.7887025525648594;590.069697878127;0.6788528129761052;0.13865259378292194;0.16307689344690957;0.13757650269714095;0.28114609795600387;0.2926000890822493;0.06021054413808535;0.3985740269249085;0.4082603358417032;0.04872786799482842
2022-08-06 10:35:02.200;0.7891950373718963;590.6452351191765;0.6795149467485458;0.1498289848086074;0.1747259992797261;0.1400731242336093;0.28404017970772344;0.2956665969096335;0.06114336547531529;0.40492217234060845;0.41496730863309494;0.0506754848764599
2022-08-06 10:35:02.220;0.7896169182644401;591.2192402284345;0.6801753178614561;0.16100567135003985;0.18637561146871562;0.14257077153889597;0.286934391530032;0.2987332694637317;0.06207636656109994;0.41127051690171257;0.42167462320998084;0.05262383853307018
2022-08-06 10:35:02.240;0.7897641379998244;591.792484075726;0.6808348131713398;0.17022230609768485;0.1959118623617222;0.14422584470969646;0.2878689461619288;0.29968244172651026;0.062141459413306954;0.4122061732090323;0.4226228109783392;0.05267947672399398
2022-08-06 10:35:02.260;0.7894223703275021;592.3657371928057;0.6814943191457632;0.1732276079844155;0.2004753303140454;0.15312122435062392;0.29087398097184547;0.30284667112440644;0.06299590560286461;0.4131418430960174;0.4235710126445156;0.05273511615176396
2022-08-06 10:35:02.280;0.7883807514863248;592.9395742652632;0.6821544969387063;0.1735964401932506;0.20227133341048997;0.16131590406300678;0.29124329932026427;0.30323867131537696;0.0631188388084114;0.41143871381109776;0.42176355486157036;0.05216641326550242
2022-08-06 10:35:02.300;0.7864420151934823;593.5145712656013;0.6828160091846934;0.17396529304318165;0.20406911744109024;0.16952081271718367;0.29161263829698925;0.3036306941618605;0.0632417829700227;0.409735629513424;0.41995615593077673;0.05159778306862517
2022-08-06 10:35:02.320;0.7834193800229632;594.090725874652;0.68347885321561;0.17433416653301492;0.2058686842020414;0.1777359610998328;0.291981997900713;0.30402273966277704;0.06336473808764254;0.40803259020083615;0.41814881584787145;0.05102922555065614
2022-08-06 10:35:02.340;0.7791621756238978;594.6678825764757;0.6841428501162642;0.17604921235817983;0.20906193295436637;0.18619752742257667;0.2936971452533399;0.3058072823318767;0.06372897120588839;0.40250083224640676;0.4122358297061055;0.048939045073459475
2022-08-06 10:35:02.360;0.773539596879844;595.2458845384899;0.6848078194567168;0.1731057986383462;0.20849896991225236;0.1999374875564639;0.29075383306045666;0.3026080453949831;0.06231705337389126;0.39696908894291383;0.40632300815400413;0.046849653119747536
2022-08-06 10:35:02.380;0.7664519577924149;595.8243147256217;0.6854732814539295;0.17051776728999357;0.20837029609665692;0.21412454096667233;0.28816580171221773;0.2998393189770141;0.061330503320935925;0.39696908894291383;0.40632300815400413;0.046849653119747536
2022-08-06 10:35:02.400;0.7578718646381497;596.4027378920946;0.6861387353741404;0.16792973594175464;0.20824689866870116;0.22834257629546428;0.28557777036392196;0.29707062116117555;0.06034410205732499;0.39696908894291383;0.40632300815400413;0.046849653119747536
2022-08-06 10:35:02.420;0.7478493568825477;596.9811609384997;0.6868041891562179;0.16534170459345887;0.2081287872820461;0.24259165246427905;0.2829897390156262;0.2943019519433747;0.059357849563154375;0.39696908894291383;0.40632300815400413;0.046849653119747536
2022-08-06 10:35:02.440;0.7364694797100415;597.5606927600238;0.6874709185420269;0.16285019866813855;0.20669306634587414;0.24871055078806403;0.282569352181703;0.2938778727274567;0.05934514349535647;0.3944754475936101;0.40363876535377585;0.0457998607904031
2022-08-06 10:35:02.460;0.7238932147319022;598.1424380351018;0.6881401944222193;0.16035878909849544;0.20525834746851146;0.2548348331462673;0.2821490260869055;0.29345385225983733;0.059332424710098586;0.39198190268257704;0.4009546621040272;0.044750298159653035
2022-08-06 10:35:02.480;0.7103522688418036;598.7252891778844;0.6888107425612733;0.1607015079699181;0.2068852494720339;0.2622099699330862;0.28456204387803297;0.2960914029154438;0.06057464723291961;0.3957755685199835;0.40506208698008095;0.04648382243461491
2022-08-06 10:35:02.500;0.6961393990031317;599.3081428173828;0.689481293572704;0.16104422866487766;0.20851358331608694;0.26959341791775504;0.286975068387882;0.2987290020355218;0.06181709205729735;0.3995692443418797;0.4091696181787938;0.04821785960778069
2022-08-06 10:35:02.520;0.6816095118412149;599.8909989550375;0.690151847458169;0.16138695118348778;0.21014335036644738;0.2769851852844525;0.28938809961650946;0.3013666496268925;0.06305975921807683;0.40336293014843605;0.4132772557262001;0.049952409811838905
2022-08-06 10:35:02.540;0.6671576329394413;600.4742080649521;0.6908228074248348;0.15411477013856256;0.20220563573385775;0.2733060148104167;0.2862569623145319;0.29801493200367446;0.061854872810847006;0.4023009696007911;0.4121502737616538;0.049597962254228634
2022-08-06 10:35:02.560;0.653242561048708;601.0581201779205;0.6914945761698573;0.1468426520376056;0.19426837989075452;0.2696289610218239;0.283125857640222;0.29466329190038465;0.060650220745050554;0.40123902654471877;0.41102331467754993;0.04924354294825495
2022-08-06 10:35:02.580;0.6403411478249326;601.6425058280365;0.6921668897014125;0.14069376597535665;0.1875104065484514;0.26625134462679956;0.2811177220341179;0.2924906744445721;0.059745104573504015;0.40130134510167537;0.41106856010844695;0.049144562749946274
2022-08-06 10:35:02.600;0.6289369957098878;602.2271359361694;0.6928394844726466;0.13454487730496112;0.18075275771789379;0.2628754882742932;0.2791095855986683;0.2903180798937015;0.05884011398829525;0.4013636637186586;0.41111380579002343;0.0490455837054693
2022-08-06 10:35:02.620;0.6195251644976592;602.8120103907058;0.6935123603551528;0.1283959860263053;0.17399543324418332;0.2595013911489721;0.27710144833381634;0.2881455082444191;0.057935248973882025;0.4014259823956685;0.41115905172222256;0.048946605814795596
2022-08-06 10:35:02.640;0.6125467162917653;603.3970127870052;0.6941853834298061;0.12909691887443842;0.16988599692748707;0.23183293285926965;0.27780225601097897;0.28888213686199293;0.058127028148671656;0.40212761620182746;0.41172290596563244;0.04814440067434855
2022-08-06 10:35:02.660;0.6084154459124469;603.9820058651749;0.6948583957843043;0.12979785935146992;0.16579659835840843;0.20428127190134404;0.27850307131556207;0.28961877383998313;0.058318810529403464;0.4028292576443313;0.4122867650142439;0.047342184327453296
2022-08-06 10:35:02.680;0.6075100629362327;604.5673611007587;0.6955318247871751;0.12870113844269326;0.1598419427029647;0.17637837117463206;0.2774065462567492;0.28846860480590664;0.05803256445795846;0.40173143997543903;0.41112176467055406;0.046975956211965375
2022-08-06 10:35:02.700;0.6101164905435239;605.1534425308564;0.6962060892492982;0.12760443620794604;0.1539080356802991;0.14859595927662017;0.2763100398687257;0.2873184573389622;0.05774633266046081;0.4006336409992777;0.4099567887752755;0.04660975827286329
2022-08-06 10:35:02.720;0.6164411105561498;605.7402492478068;0.6968811881264435;0.1265077526466598;0.14799480096897;0.12093357906487956;0.2752135521507526;0.2861683314383541;0.05746011513621685;0.39953586071533564;0.40879183732755564;0.0462435905073848
2022-08-06 10:35:02.740;0.6265933125864183;606.3287753177647;0.6975582650540291;0.12316164024542786;0.14003799746185663;0.09449962274379065;0.2666921732388019;0.27700461447322056;0.053938977416192024;0.3961864020821544;0.4052016790769244;0.04492134022828598
2022-08-06 10:35:02.760;0.6405770047388666;606.920008998939;0.6982384569856512;0.1198157016639243;0.13210054068084887;0.06817663014918462;0.2581710876175194;0.26784157424751953;0.050419856482065484;0.39283711744258554;0.40161176491693595;0.04359946184586061
2022-08-06 10:35:02.780;0.6582856196190967;607.5125911630239;0.6989202002957298;0.1198157016639243;0.127797076396714;0.04344497522879376;0.2529952833163307;0.262305102506879;0.04845050397300543;0.389386581241812;0.3980482402022858;0.04301124759977437
2022-08-06 10:35:02.800;0.679492799487597;608.1051689510277;0.699601938571293;0.1198157016639243;0.12351019971660193;0.018809857335637226;0.247819479015142;0.25676874496438273;0.04648174557919127;0.3859360450410385;0.39448471369917115;0.04242300979452729
2022-08-06 10:35:02.820;0.7038602618533438;608.6977433578213;0.7002836729569021;0.1177453799435284;0.12115970212320448;0.017239755366400544;0.25403044417655707;0.26338755619404;0.048701522457162305;0.382485508840265;0.39092118541418586;0.04183474846773638
2022-08-06 10:35:02.840;0.7309344166389602;609.2907832523852;0.7009659428685404;0.11528708605993643;0.11834015090667194;0.015211177276096777;0.25985351200174733;0.2695333923282206;0.05043980240195278;0.3820971569996381;0.3904599239257891;0.04142336582843065
2022-08-06 10:35:02.860;0.7601612578798449;609.8847557838526;0.7016492857435722;0.112828800053137;0.11552073025873355;0.013183277862007792;0.2656765655324662;0.2756793002514897;0.052178513827591644;0.3817088074954462;0.38999866986034704;0.04101201155407885
2022-08-06 10:35:02.880;0.7908637368317348;610.4792011657919;0.7023331726151423;0.11131913206446598;0.11373946512562938;0.011651612671827571;0.2724480861619796;0.2828677782642117;0.05443909205719066;0.38227001236390734;0.3905673633423703;0.0410452493350455
2022-08-06 10:35:02.900;0.8222998426558881;611.0736390864549;0.7030170509027969;0.10980946094707633;0.11195826389481667;0.010120321451794645;0.27921963570125996;0.2900564357617341;0.05670044010058373;0.3828312221182877;0.3911360618243407;0.04107848755842536
2022-08-06 10:35:02.920;0.8537006803556697;611.6680834191284;0.7037009365672263;0.12072175585592504;0.12345777607387376;0.01328453955981157;0.2735692449956346;0.28403128625334517;0.05465990314035274;0.3833924367585304;0.3917047653060308;0.0411117262241909
2022-08-06 10:35:02.940;0.8841730570881117;612.2634959054485;0.7043859360557155;0.1281574641543557;0.13127412198528177;0.015328503298886353;0.2644429734246856;0.2743130803149043;0.05144079484515096;0.3804737964425762;0.3884608367786768;0.039296834269777925
2022-08-06 10:35:02.960;0.9128402747176396;612.8608284605798;0.7050731445105664;0.13559309618136695;0.13909052674213385;0.01737314835132331;0.2553169587951416;0.2645954476482544;0.048223318368906476;0.37755528825409;0.3852171412335679;0.03748248842525381
2022-08-06 10:35:02.980;0.9388189261506594;613.4610968191628;0.7057637304959676;0.1405395844888062;0.14421348359914177;0.018291764492571083;0.24370296919185108;0.25217583119869147;0.04382522283291301;0.3721457113965734;0.3794459185239134;0.03550207296847585
2022-08-06 10:35:03.000;0.961254138837089;614.0653069472392;0.7064588513377059;0.14548614026591622;0.14933655263055456;0.01921060653159401;0.2320896645438566;0.23975750814387453;0.03943029863128;0.3667365884211371;0.3736753118616889;0.03352251359075176
2022-08-06 10:35:03.020;0.9793391640655655;614.6734320071919;0.7071584761601204;0.14784505007492044;0.15165864594657918;0.018953559434025102;0.2318629837971926;0.2394377304913533;0.038899456555862244;0.3613279192600807;0.3679053211001815;0.0315438098857328
2022-08-06 10:35:03.040;0.99235811823759;615.2835117814902;0.7078603498072702;0.15560819033129292;0.1597880984590141;0.020908580967939017;0.23703841063471742;0.24494225747665865;0.04068754432719768;0.3613279192600807;0.3679053211001815;0.0315438098857328
2022-08-06 10:35:03.060;0.9996856865629262;615.8936000821632;0.7085622332636905;0.1633713305876654;0.16791767524059864;0.022864219400670294;0.24221383747235592;0.2504468765256789;0.04247610404825508;0.3613279192600807;0.3679053211001815;0.0315438098857328
2022-08-06 10:35:03.080;1.000843104538358;616.5004216787274;0.7092603585009017;0.1819411777439086;0.1875580789962008;0.028656538403019738;0.25819134075621974;0.2674908852895683;0.04828621052153359;0.372142343582599;0.37944793423491774;0.03553300362653378
2022-08-06 10:35:03.100;0.9954316922341389;617.1006498948045;0.7099508983038721;0.16997612175345012;0.17773775077440845;0.041210644644137595;0.26899522959607935;0.2790077530305908;0.05216757131428107;0.3829585823703532;0.3909930200521785;0.039525674773805086
2022-08-06 10:35:03.120;0.9833050120925861;617.694196074015;0.7106337506767989;0.1580111810717426;0.16792213055876104;0.053792488814387696;0.27980093137015416;0.2905270034291121;0.05605191210156324;0.39377663616477676;0.40254057974442503;0.0435218266744517
2022-08-06 10:35:03.140;0.9644106669503973;618.2843800186165;0.7113127349262982;0.1358909963373094;0.147256602420466;0.06258122871534866;0.28045504572023816;0.2911664614210068;0.05595437050404328;0.3944314982343293;0.40320418702617644;0.04356064358096923
2022-08-06 10:35:03.160;0.9389084649566057;618.8745376354418;0.7119916888866893;0.11377071543716966;0.12659280726799338;0.07138197821880077;0.28110916671520414;0.2918059257309906;0.0558568273522706;0.3950863669563809;0.4038678011156662;0.04359946109058033
2022-08-06 10:35:03.180;0.9071336571623527;619.4629343102642;0.712668616950078;0.09624272108027299;0.1108748357704279;0.08212666682447178;0.2863555130226487;0.2974029953808568;0.05776727258475933;0.4003387103732656;0.40944141730096817;0.04535081600351454
2022-08-06 10:35:03.200;0.8695825264853105;620.0478365992967;0.7133415248551165;0.11598308851506545;0.1321293147689424;0.09044362815882234;0.2853908269322929;0.2964552002289693;0.05788396422343478;0.40559148171104553;0.41501559313911685;0.047102861565275767
2022-08-06 10:35:03.220;0.8268253984469718;620.6292419685124;0.7140104096865029;0.1357244082919351;0.1533869102701395;0.09877201317579942;0.28442634340800765;0.29550761745097276;0.0580007089586152;0.41084468103173677;0.4205903287523256;0.04885559808167628
2022-08-06 10:35:03.240;0.7795923649615455;621.2071681323505;0.714675291824028;0.15553834451731063;0.17471413297104377;0.1070808001734127;0.28353370854782867;0.29462655858478826;0.0580853777128123;0.41617004097225063;0.4262327931478467;0.05058161520685811
2022-08-06 10:35:03.260;0.7286971040127359;621.7816328891713;0.7153361917440303;0.17535325226691612;0.19604448309641143;0.11540095844549736;0.28264128501079;0.2937457212707173;0.05817010153814817;0.4214958407936855;0.43187582684186054;0.05230830933989683
2022-08-06 10:35:03.280;0.6750134663122527;622.3543695903572;0.7159951036015496;0.19000330543047994;0.2118553704533177;0.12178392956366402;0.27658527587906434;0.2873333330518122;0.056243528225414785;0.4216518267851974;0.43203390191303015;0.05231758436605105
2022-08-06 10:35:03.300;0.6194392626885432;622.9271136985117;0.7166540239805053;0.1849826523871343;0.21030615374629846;0.14183114930973328;0.27932932036285507;0.2902914639564429;0.05741900777055875;0.4218078131541496;0.43219197737039394;0.052326859426554684
2022-08-06 10:35:03.320;0.5628993106581788;623.4998566736976;0.7173129430560238;0.1799619941550077;0.2087675802797797;0.1619410587233423;0.2820733680063441;0.29324963864193165;0.058594701328864573;0.42196379990048527;0.4323500532140656;0.05233613452144681
2022-08-06 10:35:03.340;0.5062746419626674;624.0710308710331;0.7179700573121106;0.17937276056221663;0.2119904301132145;0.183861046842825;0.2892474638406739;0.30096398608387886;0.061555851443202414;0.42655525254656723;0.43722280818815307;0.053869476594183396
2022-08-06 10:35:03.360;0.45039073689080644;624.6390599287624;0.7186235532043388;0.17878368981217818;0.21522651634748158;0.20585721616512753;0.29642196816687516;0.308679029252211;0.06451851577221124;0.4311470321671358;0.4420959909454609;0.05540334715554618
2022-08-06 10:35:03.380;0.3959768823538634;625.2055203886048;0.7192752444841766;0.1831432414527967;0.21791175462274381;0.1961474787904134;0.3007814574616319;0.31335615907969583;0.06625651248286868;0.4313654453539506;0.4422190879825507;0.05485304779405453
2022-08-06 10:35:03.400;0.3436899657054886;625.7719772471246;0.7199269316208294;0.18750280006725006;0.22059943541452398;0.18645221800796108;0.30514095372999606;0.318033385419632;0.0679949776332398;0.4315838592805825;0.4423421851860212;0.05430274656293488
2022-08-06 10:35:03.420;0.2941070900637688;626.33843725935;0.7205786223857009;0.1918623656555951;0.22328955571734;0.17677141507153138;0.30950045697202455;0.32271070829481374;0.06973391133741025;0.43180227394720205;0.44246528255598605;0.05375244346219521
2022-08-06 10:35:03.440;0.24768737593501555;626.9024338363306;0.7212274790617326;0.20313162987139322;0.23338704568325497;0.16981416053267218;0.32076768475648265;0.33480390994223086;0.07425424059172592;0.4389364019659787;0.45003663566859586;0.0561356124266732
2022-08-06 10:35:03.460;0.2047879854543022;627.4614783807701;0.7218706386120982;0.214401886448627;0.24348655616577375;0.1628634315004165;0.332035904677106;0.34689877457251583;0.07877809603232055;0.4460713193790333;0.4576090216409625;0.05852005770414692
2022-08-06 10:35:03.480;0.1656676340088774;628.0188546225618;0.7225118788435267;0.2144455256409401;0.2400206495234123;0.14269619139073342;0.3258678399905435;0.3402527916696627;0.076155653159665;0.4440424601574513;0.45544079709173957;0.05775621588958568
2022-08-06 10:35:03.500;0.13052366581084218;628.5778658943673;0.7231550001149886;0.21448919965399682;0.23656575000310553;0.12259281016305579;0.31969989697407897;0.33360714064898644;0.07353431857212023;0.4420136647670496;0.4532726601720469;0.05699249989447441
2022-08-06 10:35:03.520;0.09946234648857244;629.1385074084465;0.7237999969183704;0.21453290848518236;0.23312182766548162;0.10255310818248642;0.313532075621346;0.32696182141675223;0.07091409182359154;0.43998493320413345;0.45110461087369913;0.05622890969615568
2022-08-06 10:35:03.540;0.07252133237516367;629.6999631269209;0.7244459304330356;0.21711811713964835;0.23239450934030614;0.08347066375633272;0.3099048970547429;0.32302823188101826;0.06922591864361749;0.4301461574265808;0.44078558843244764;0.053645966794900524
2022-08-06 10:35:03.560;0.04966877348626331;630.2614193999689;0.7250918645857167;0.21970333725187174;0.23167694814227602;0.06444527278650192;0.30627770789741504;0.3190947143535041;0.06753818404382539;0.42030734901613087;0.430466722880567;0.05106394925927216
2022-08-06 10:35:03.580;0.030798443233185147;630.82266173885;0.7257375526152509;0.207874512125386;0.21750699196550372;0.05122500315676071;0.3027316234066362;0.31532681818382713;0.0663347511135095;0.42090343248543505;0.4310993131209102;0.05126294486738825
2022-08-06 10:35:03.600;0.015776200760139192;631.3834755089993;0.7263827475927096;0.19604564145595305;0.2033419260146978;0.038032360227694184;0.2991855274036439;0.3115589509679708;0.06513152453576598;0.4214995214654813;0.431731910570079;0.051461949378495575
2022-08-06 10:35:03.620;0.0044116508354590245;631.943860427833;0.7270274491929911;0.1842167252428908;0.18918174130280008;0.024867293543865188;0.2956394198883814;0.30779111270002346;0.06392850428315544;0.4220956159563265;0.43236451522830066;0.05166096279308707
2022-08-06 10:35:03.640;-0.0035624110648737606;632.5062934229863;0.7276745070274189;0.1659740941755672;0.16813918307977005;0.00913236636790149;0.2856814183306611;0.2971127629572621;0.05998831199866572;0.4162721365299298;0.42615082978846885;0.04952446817006617
2022-08-06 10:35:03.660;-0.008431830028063914;633.0732132751655;0.7283267268207207;0.14773248724117138;0.1471050249147332;-0.006561689027783757;0.27572410828916105;0.2864356049696326;0.05605074244494723;0.4104491830153201;0.41993785851593657;0.04738896721992791
2022-08-06 10:35:03.680;-0.010498618884748012;633.6423679468935;0.7289815176891732;0.14255581463265798;0.14123064128679275;-0.010471158971102845;0.2783124445934746;0.2891734471024634;0.056858010275725235;0.41735141316002355;0.427262604323289;0.04969211265112072
2022-08-06 10:35:03.700;-0.010153923537250531;634.2115168707023;0.7296363019448625;0.13737914202408774;0.13535670475542005;-0.014378169243220995;0.2809007808977313;0.29191130679809163;0.05766536597871852;0.4242536433047839;0.43458753252662063;0.05199620488212631
2022-08-06 10:35:03.720;-0.007798678813620619;634.7806600469557;0.7302910795882073;0.13220246941557434;0.12948321507112937;-0.01828272120695118;0.283489117201988;0.29464918405827945;0.058472809559821926;0.43115587344948736;0.4419126431952236;0.054301244256175885
2022-08-06 10:35:03.740;-0.00386638039089382;635.35263799526;0.7309491185293068;0.11945150672892169;0.11548416975929499;-0.025209940439713918;0.2785042456628517;0.2892297378774984;0.05607486447846011;0.4235731960524767;0.4338295699330388;0.05156354024374199
2022-08-06 10:35:03.760;0.0012064216413572026;635.9302639619636;0.7316136553014116;0.10566642479000166;0.10289712912557647;-0.01806181145342478;0.27093192831032553;0.28107365122352945;0.052871315219900517;0.41599141025983855;0.4257476992859779;0.04882747591803405
2022-08-06 10:35:03.780;0.00697227144013457;636.5106989558335;0.7322814237527577;0.09995328274823123;0.09894354153245999;-0.007841008021260087;0.27143041888238173;0.2815799229072482;0.052905961309359206;0.4164905241454484;0.42625348972177335;0.048857114263669565
2022-08-06 10:35:03.800;0.01296698652614725;637.0911312600729;0.7329491891097859;0.0942401231951635;0.09499273399708485;0.002396483627693513;0.2719289133135945;0.2820861985555112;0.0529406078099246;0.4169896418950465;0.42675928411199493;0.04888675296052902
2022-08-06 10:35:03.820;0.018744913413550002;637.6715608774175;0.7336169513756435;0.08852694613079848;0.0910447102889087;0.012650687148364703;0.2724274116041343;0.28259247816843214;0.052975254721594034;0.4174887635088602;0.4272650824567563;0.048916392008614196
2022-08-06 10:35:03.840;0.023882115478615074;638.2510108665374;0.7342835866163745;0.08521330762869184;0.08968928515261254;0.023968738786932953;0.27532538410506646;0.2856978201207099;0.054109028525775926;0.4203903596401837;0.4301971286733419;0.04904073350754601
2022-08-06 10:35:03.860;0.027995553227221803;638.8285036473026;0.7349479701631073;0.08604090116051566;0.09372763843347443;0.04240604974092932;0.28443532580244124;0.29544853935275484;0.05760914936815986;0.4232920863540848;0.4331292860069311;0.04916495867735993
2022-08-06 10:35:03.880;0.03071059157331968;639.404662543624;0.7356108191263662;0.08550973623806613;0.09629829725937711;0.060244217746925344;0.2921866455804789;0.30371748764836326;0.060428493913819104;0.4248334262466109;0.43474260244659035;0.049550957348625246
2022-08-06 10:35:03.900;0.031722991771191644;639.9800904516087;0.7362728271152615;0.08497858611934817;0.09887767573078676;0.07813311797652034;0.2999380681590438;0.31198677972472666;0.0632490870482485;0.42637480298714436;0.4363559630029954;0.04993699325380696
2022-08-06 10:35:03.920;0.030799864881958294;640.5547933169946;0.7369340009701393;0.0844474508054418;0.10146579496923991;0.09607287748687021;0.30768959354217174;0.320256415688597;0.06607092927971525;0.4279162165774473;0.4379693676785905;0.050323066397221616
2022-08-06 10:35:03.940;0.02775055713124286;641.1291339119125;0.7375947580465803;0.08237680488099386;0.10244176683235295;0.1136260152632973;0.31390153131562926;0.32690247529368577;0.06844097938350657;0.4279162165774473;0.4379693676785905;0.050323066397221616
2022-08-06 10:35:03.960;0.02247648473152397;641.7034846497045;0.7382555267920133;0.10049495672012654;0.12200732169682382;0.12159018357643259;0.30354830169316216;0.31595026557349826;0.06520706127478793;0.4279162165774473;0.4379693676785905;0.050323066397221616
2022-08-06 10:35:03.980;0.01491018246352338;642.2768506944049;0.7389151626853824;0.12193890291996468;0.14511140126560562;0.13071075946718835;0.2965205694273223;0.30854119549056946;0.06315695027224155;0.42434352090913663;0.43416001676388305;0.04902803753373153
2022-08-06 10:35:04.000;0.005061362107229073;642.8482243983526;0.7395725064662617;0.143383436682484;0.1682186063411244;0.13984472628648792;0.2894927712824611;0.3011321566473626;0.0611073080019926;0.4207708387696165;0.430350737611775;0.04773331378243739
2022-08-06 10:35:04.020;-0.006992943005437624;643.4175984579997;0.7402275497321962;0.16482855805566032;0.19132894047819704;0.14899210192165846;0.2824649072560774;0.2937231490396712;0.05905813448120334;0.4171981701623544;0.4265415302130009;0.046438895079457865
2022-08-06 10:35:04.040;-0.021150913628747547;643.985968164001;0.7408814375273445;0.15889696635730388;0.1851025110572344;0.14741470805134682;0.2827453930302468;0.29390859746749953;0.058505935203064574;0.4174789966481889;0.4268261143595282;0.046455579574978145
2022-08-06 10:35:04.060;-0.037196828101414336;644.5543324779501;0.7415353191191413;0.15296536385585568;0.17887614925873763;0.14583770551906294;0.283025880026436;0.2940940461399819;0.05795373195502762;0.41775982435729375;0.42711069975791816;0.046472264181859124
