center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:04.080;-0.05490639933897068;645.1224488974622;0.7421889155177879;0.14745778671772314;0.17311871117513178;0.14451032722440083;0.2837303105041329;0.29474949201446776;0.057657763657541494;0.4184651105205184;0.4278591430950769;0.046707510971691235
2022-08-06 10:35:04.100;-0.0740227078793596;645.6900747178661;0.7428419475007634;0.14195018708596763;0.16736130713351471;0.14318322737127254;0.28443474868746677;0.29540493837314585;0.05736175529002896;0.4191704043986455;0.42860759652256775;0.04694277021506288
2022-08-06 10:35:04.120;-0.09425982282564793;646.2572095340365;0.7434944146019862;0.1364425649602481;0.1616039371221767;0.1418564059077525;0.2851391945763808;0.2960603852151067;0.057065706848897335;0.4198757059917888;0.42935606004067495;0.047178041912686375
2022-08-06 10:35:04.140;-0.1153258816374878;646.8237723035782;0.7441462235852536;0.1418373030282396;0.16568833786660875;0.13421897556900042;0.28846296353876966;0.2996523987061792;0.058540818173765;0.4314839781123432;0.4418088377423146;0.0518191348783672
2022-08-06 10:35:04.160;-0.13693319477536026;647.3896615223566;0.7447972576739079;0.14723210129636755;0.16977428013327867;0.12659045775668698;0.29178677478981996;0.30324452032542837;0.06001627772983742;0.44309236417933917;0.4542624674978697;0.05646412930836231
2022-08-06 10:35:04.180;-0.15877290725885884;647.9552188592716;0.7454479099450627;0.15159183112115215;0.17275822101353455;0.11859800115903507;0.29407570673939887;0.3057311706653323;0.061106781764608264;0.44331081783559867;0.45448385058728036;0.056477136156335206
2022-08-06 10:35:04.200;-0.1805610716491558;648.5207796330287;0.7460985661701741;0.15595156792113585;0.17574383445147745;0.11061548368924701;0.29636464254620165;0.30821785856981165;0.06219746468494769;0.44352927223213;0.4547052344343001;0.05649014307187539
2022-08-06 10:35:04.220;-0.20202200233407963;649.0863438452579;0.7467492263511172;0.16031131169620494;0.1787311187402132;0.10264289462566278;0.2986535822101146;0.3107045840435845;0.06328832651691485;0.44374772736876267;0.4549266190388721;0.056503150054942
2022-08-06 10:35:04.240;-0.22292780339479124;649.6515836152321;0.7473995132735481;0.1353340791375217;0.1530420947538822;0.09904122255803305;0.2969722657653975;0.3088764080920683;0.062477972882894584;0.44465600194331856;0.45589057791329424;0.0568066586353595
2022-08-06 10:35:04.260;-0.24301033373316305;650.2161707400155;0.7480490493524343;0.11035669731546704;0.12735338840249355;0.09544164195387062;0.29529094589404536;0.307048247315187;0.061667718183445075;0.4455642893115659;0.4568545535279327;0.057110187904211074
2022-08-06 10:35:04.280;-0.26205471897979005;650.7804188243244;0.7486981953781104;0.0846902265155336;0.10091671873768959;0.09151652508978891;0.292920664423697;0.30446956988030394;0.06051747304695709;0.43888017326253603;0.4497502400369626;0.05481691859854809
2022-08-06 10:35:04.300;-0.27986971375894787;651.3446417939049;0.7493473125102437;0.05902371747993129;0.07448055291413525;0.08759386041676098;0.29055037979529885;0.3018909275080901;0.05936743157171609;0.4321960475604705;0.44264609664344334;0.052524584894413806
2022-08-06 10:35:04.320;-0.29626951216090913;651.9088488180205;0.7499964112977243;0.050958770816976084;0.06694685535026323;0.09080537764073426;0.2866270096018084;0.29770679745437434;0.05794753651404072;0.425511912205085;0.4355421232793901;0.0502331864558494
2022-08-06 10:35:04.340;-0.31113471894741407;652.4733169679457;0.7506458105005475;0.041899587511181835;0.058362259451623544;0.0937107965318269;0.28170927400064016;0.2924693810302088;0.05620894312068536;0.42473476463209536;0.43471738889184053;0.049973798706775874
2022-08-06 10:35:04.360;-0.32434260954792815;653.0383138820252;0.7512958180264804;0.03284045792923962;0.049777898360471085;0.09661745391164533;0.2767915699396113;0.2872320855591184;0.054470810264771075;0.4239576264257643;0.433892666756833;0.049714426086833186
2022-08-06 10:35:04.380;-0.33581023769871277;653.6033997953273;0.751945927942644;0.02532403757402335;0.04282964099988007;0.10003105960968561;0.2734168065048621;0.283634273678139;0.05325654263261548;0.4247253691845039;0.434695475329022;0.04990218576093142
2022-08-06 10:35:04.400;-0.34548021997558165;654.1681148879361;0.752595611243661;0.01780758251413772;0.035881635104569654;0.10344651161036378;0.270042030283868;0.2800364901396861;0.05204248642732612;0.4254931210853137;0.43549829478240554;0.050089954325351904
2022-08-06 10:35:04.420;-0.3532916850785206;654.7324711853216;0.7532448817643785;0.02271578407328434;0.04028754788182809;0.1004625077037069;0.27080880505091187;0.28094350742899366;0.05283343727802858;0.4262608821283642;0.4363011251174953;0.050277731780622226
2022-08-06 10:35:04.440;-0.3592520059581614;655.2966525309239;0.7538939510097032;0.026857347848022073;0.04388750823508403;0.09726759690700604;0.27080880505091187;0.2810428355597665;0.053404638773830726;0.4262608821283642;0.4363011251174953;0.050277731780622226
2022-08-06 10:35:04.460;-0.3633727925621061;655.8608373696698;0.7545430242737572;0.030998911622873493;0.04748772537831414;0.09407427406068702;0.27080880505091187;0.28114216353529997;0.05397584002635636;0.4262608821283642;0.4363011251174953;0.050277731780622226
2022-08-06 10:35:04.480;-0.3656911713613811;656.4250257017775;0.7551921015567915;0.03514047539772491;0.051088199210621354;0.0908825384855616;0.27080880505091187;0.2812414913557646;0.054547041035716504;0.4262608821283642;0.4363011251174953;0.050277731780622226
2022-08-06 10:35:04.500;-0.366266876221919;656.9892175274945;0.7558411828590909;0.0392820391724058;0.054688929630426486;0.08769238950259961;0.27080880505091187;0.2813408190210467;0.05511824180194669;0.4262608821283642;0.4363011251174953;0.050277731780622226
2022-08-06 10:35:04.520;-0.3651750855909688;657.5534151981628;0.7564902708857851;0.04756516672210864;0.06313627356089668;0.08847461293245829;0.27080880505091187;0.2813159871193207;0.05497544163315915;0.4262608821283642;0.4363011251174953;0.050277731780622226
2022-08-06 10:35:04.540;-0.36251984965992123;658.1176210649792;0.7571393683418368;0.05584829427164095;0.07158364181637111;0.08925693269366697;0.27080880505091187;0.28129115520781767;0.05483264144919531;0.4262608821283642;0.4363011251174953;0.050277731780622226
2022-08-06 10:35:04.560;-0.3584155270948594;658.6818351278416;0.7577884752271288;0.06413142182117326;0.0800310344001467;0.0900393487967106;0.27080880505091187;0.2812663232867081;0.054689841250043614;0.4262608821283642;0.4363011251174953;0.050277731780622226
2022-08-06 10:35:04.580;-0.35298882655121466;659.2460573866629;0.7584375915415605;0.0724145493708761;0.08847845131534982;0.0908218612521452;0.27080880505091187;0.2812414913557646;0.054547041035716504;0.4262608821283642;0.43607621667524654;0.0489881713572613
2022-08-06 10:35:04.600;-0.3463753646623695;659.810287841341;0.759086717285015;0.08069767692040841;0.09692589256516371;0.09160447007043082;0.27080880505091187;0.2812166594151577;0.05440424080615269;0.4262608821283642;0.435851308580709;0.04769861623638416
2022-08-06 10:35:04.620;-0.33870567128864904;660.3745289438302;0.7597358552783723;0.09364006371663436;0.1104281681793644;0.09456966827271973;0.27857423712871565;0.28952380964424407;0.05736202806702195;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.640;-0.3301376926405576;660.9387898725763;0.7603850160810862;0.1065824505128603;0.12393073070054683;0.0975362681715497;0.28633966920640574;0.2978312172919928;0.060321154476628;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.660;-0.3208128998676164;661.5030571746684;0.7610341842160931;0.1195248373091431;0.137433580259394;0.10050427035741194;0.2941051012841527;0.3061388824662359;0.06328162057202835;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.680;-0.3108582287615962;662.0673375765255;0.761683367421883;0.13246722410536904;0.15093671698681632;0.10347367542098951;0.3018705333618996;0.31444680527463476;0.06624342689043328;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.700;-0.3004247812700056;662.6316239226944;0.7623325574663783;0.13246722410536904;0.14968829216760682;0.09629876502244894;0.3018705333618996;0.31442192043929396;0.06610033449037722;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.720;-0.28961668691429765;663.1959090584205;0.7629817461183049;0.13246722410536904;0.1484412540100628;0.08913192621440391;0.3018705333618996;0.3143970355942898;0.0659572420752399;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.740;-0.27854415110463554;663.7601929850425;0.7636309333792032;0.13246722410536904;0.14719560119536013;0.08197315107500991;0.3018705333618996;0.3143721507394517;0.06581414964498933;0.4262608821283642;0.4358165500879636;0.04749932182712513
2022-08-06 10:35:04.760;-0.2673062486707807;664.3244757038992;0.7642801192506132;0.13246722410536904;0.14595133240592517;0.07482243168924185;0.3018705333618996;0.3143472658750639;0.06567105719963973;0.4262608821283642;0.4360066995907914;0.048589581026445394
2022-08-06 10:35:04.780;-0.25599079548186926;664.888757216344;0.7649293037340921;0.13246722410536904;0.14470844632486646;0.06767976014886568;0.3018705333618996;0.31432238100078536;0.0655279647391529;0.4262608821283642;0.4360066995907914;0.048589581026445394
2022-08-06 10:35:04.800;-0.2446622745015864;665.4530428959915;0.7655784930117797;0.1428211335423839;0.15454249083606086;0.0644908423402093;0.29358740581231046;0.3054358056250308;0.062226127613597804;0.4262608821283642;0.4360066995907914;0.048589581026445394
2022-08-06 10:35:04.820;-0.2333998829626014;666.0173381158456;0.7662276932651133;0.15317504297934192;0.16437676475109342;0.061303490794422544;0.28530427826277815;0.29654955153674933;0.058925970960856056;0.4262608821283642;0.4360066995907914;0.048589581026445394
2022-08-06 10:35:04.840;-0.22226109379469106;666.581642875979;0.7668769044941763;0.16352895241629994;0.17421126799214548;0.05811770486879553;0.2770211507130753;0.28766361858331635;0.055627494013865686;0.4262608821283642;0.4360066995907914;0.048589581026445394
2022-08-06 10:35:04.860;-0.21129097233724514;667.1459571764353;0.7675261266990192;0.1738828618533148;0.18404600048122788;0.05493348392090258;0.268738023163543;0.2787780066129031;0.0523306960060026;0.4262608821283642;0.4360066995907914;0.048589581026445394
2022-08-06 10:35:04.880;-0.20053889662058505;667.7102877445504;0.7681753676191867;0.18423677129032967;0.19388096214074935;0.05175082730846636;0.2604548956140107;0.26989271547277127;0.04903557617085763;0.4262608821283642;0.43587993322802276;0.04786274113910327
2022-08-06 10:35:04.900;-0.19008093016360816;668.2746030871567;0.7688245910229836;0.15576352033860985;0.16652518227808955;0.05872448721544199;0.2682203276917008;0.27819939061070187;0.051990849302637976;0.4262608821283642;0.4357531669755872;0.0471359029362759
2022-08-06 10:35:04.920;-0.17989415441840695;668.8388918927158;0.7694737838969139;0.12729026938689003;0.13917044342352014;0.06570559656978059;0.2759857597694477;0.2865063229606122;0.054947460530653025;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.940;-0.170001534264566;669.4031541609947;0.7701229462407098;0.09881701843511337;0.1118167462834343;0.07269416190637479;0.28375119184719466;0.2948135126299931;0.05790541039146113;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.960;-0.16041373231370915;669.9673898917608;0.7707720780541033;0.07034376748339355;0.0844640915641115;0.07969018976446662;0.2915166239249416;0.30312095972667663;0.06086469942192796;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:04.980;-0.15108842641925857;670.5316196757558;0.7714212030259621;0.08483924069525983;0.09955778865085207;0.08284599429085215;0.28530427826277815;0.29647498145173046;0.05849716104681324;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:05.000;-0.14206722180442732;671.0958641038378;0.7720703448452878;0.09933471390695559;0.11465181409013425;0.08600339020031988;0.27909193260055787;0.28982916794397084;0.05613047980897523;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:05.020;-0.1333346327210485;671.6601231759341;0.7727195035119967;0.11383018711876502;0.12974616804276806;0.089162378208262;0.2728795869383944;0.2831835191483165;0.053764655433560904;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:05.040;-0.12486554374976189;672.2243968919865;0.7733686790260218;0.12832566033057446;0.14484085066888142;0.09232295903031584;0.26666724127617414;0.2765380350096862;0.05139968764576075;0.4366147915654359;0.4468043317182264;0.05095436753107574
2022-08-06 10:35:05.060;-0.11662561470391297;672.7886852519223;0.7740178713872794;0.1428211335423839;0.15993586212905697;0.09548513338245446;0.2604548956140107;0.26989271547277127;0.04903557617085763;0.4469687010024508;0.45798294932785666;0.05550332264022195
2022-08-06 10:35:05.080;-0.10859105065209035;673.3529800607284;0.7746670711677178;0.1407503516549582;0.15813590461177895;0.09708204755827587;0.2625256775013227;0.27208298573780354;0.04968079562022609;0.4469687010024508;0.45798294932785666;0.05550332264022195
2022-08-06 10:35:05.100;-0.10069355858261653;673.9172731234212;0.775316268939319;0.13867956976753248;0.1563360113263137;0.0986793587651027;0.2645964593886916;0.274273267236687;0.05032607127870303;0.4469687010024508;0.45798294932785666;0.05550332264022195
2022-08-06 10:35:05.120;-0.0928757194446051;674.4815644400587;0.7759654647021499;0.13660878788016362;0.15453618228516675;0.10027706708787765;0.26666724127617414;0.27646355997010374;0.050971403149363326;0.4469687010024508;0.45798294932785666;0.05550332264022195
2022-08-06 10:35:05.140;-0.08508688511320533;675.0458607375549;0.7766146661952698;0.1345380059927379;0.15273641750124156;0.10187517261151058;0.268738023163543;0.2786538639387359;0.05161679123505625;0.4469687010024508;0.45798294932785666;0.05550332264022195
2022-08-06 10:35:05.160;-0.07727041176215904;675.6101485622421;0.7772638579407443;0.13246722410536904;0.15093671698681632;0.10347367542098951;0.27080880505091187;0.28084417914326565;0.05226223553889753;0.4469687010024508;0.45798294932785666;0.05550332264022195
2022-08-06 10:35:05.180;-0.06937968197045613;676.1744284596716;0.7779130405662092;0.1195248373091431;0.1363936606050764;0.09452743600318136;0.2682203276917008;0.27813732148096193;0.051633909086858054;0.4366147915654359;0.4468677608434177;0.05131804003104179
2022-08-06 10:35:05.200;-0.061354287054271595;676.7386942494268;0.7785622069613299;0.1065824505128603;0.12185291454263947;0.08559383536999121;0.2656318503324897;0.27543047032433066;0.05100560960785572;0.4262608821283642;0.4357531669755872;0.0471359029362759
2022-08-06 10:35:05.220;-0.05315171227205723;677.3029459333993;0.7792113571282825;0.09364006371663436;0.10731447588554133;0.0766728577764848;0.2630433729732218;0.2727236256747929;0.050377337109941855;0.4159069726914062;0.4246391673108292;0.042956909237702234
2022-08-06 10:35:05.240;-0.04473785467514074;677.8671835134664;0.7798604910692267;0.08069767692040841;0.09277834172317156;0.06776448749513264;0.2604548956140107;0.2700167875338835;0.04974909160124508;0.4159069726914062;0.4246391673108292;0.042956909237702234
2022-08-06 10:35:05.260;-0.03606822487460448;678.4314155942775;0.7805096186834855;0.08691002258257186;0.09597810639919757;0.05032844813708426;0.2604548956140107;0.2699671587384742;0.04946368547478386;0.4159069726914062;0.4246391673108292;0.042956909237702234
2022-08-06 10:35:05.280;-0.027147218710899312;678.9956507834504;0.7811587498737965;0.09312236824479214;0.09918596697783855;0.03294028954195838;0.2604548956140107;0.2699175299044114;0.04917827928739538;0.4159069726914062;0.4246391673108292;0.042956909237702234
2022-08-06 10:35:05.300;-0.017968642439996463;679.5598890888141;0.781807884649167;0.09933471390695559;0.10240190495082047;0.015599897370381477;0.2604548956140107;0.26986790103163827;0.04889287303906986;0.4159069726914062;0.4246391673108292;0.042956909237702234
2022-08-06 10:35:05.320;-0.008534411913947437;680.1241305181829;0.7824570230185868;0.10554705956917587;0.10562590184516907;-0.0016928424795903396;0.2604548956140107;0.2698182721199842;0.04860746672977445;0.4159069726914062;0.4246391673108292;0.042956909237702234
2022-08-06 10:35:05.340;0.001146864416361526;680.6883750793422;0.7831061649910128;0.11175940523133931;0.10885793922173193;-0.01893804387305309;0.2604548956140107;0.2697686431695061;0.04832206035952691;0.4210839274098852;0.43013273281786724;0.044682721779774504
2022-08-06 10:35:05.360;0.011048266873513346;681.2526159722984;0.7837553027433103;0.1014054957943813;0.0980641384585077;-0.02126746900558185;0.2625256775013227;0.27208298573780354;0.04968079562022609;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:05.380;0.021163963688321796;681.816853119315;0.7844044361860464;0.09105158635742328;0.08727051833127675;-0.02359601175188253;0.2645964593886916;0.27439737459972235;0.05103978135552811;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:05.400;0.031475252379812746;682.3810730680634;0.7850535498428269;0.08069767692040841;0.07647707877404386;-0.0259236724098022;0.26666724127617414;0.2767118097626522;0.05239901760476684;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:05.420;0.04196822878985529;682.9452825446715;0.7857026514518072;0.07034376748339355;0.06568381972087067;-0.028250451276966793;0.268738023163543;0.27902629123403955;0.053758504407109164;0.4262608821283642;0.4356264008335984;0.04640906641795706
2022-08-06 10:35:05.440;0.052631674247445415;683.5087395906085;0.7863508874178312;0.0637769235852943;0.05884725986740236;-0.029674906237762144;0.2745960059049608;0.28530756956619285;0.05607399714922234;0.43005295432834956;0.43957219061394426;0.04722478131581287
2022-08-06 10:35:05.460;0.06345620581683847;684.0707072045407;0.7869974098488104;0.06963504788620867;0.06637727731796517;-0.020178584569817914;0.27838342951398687;0.28917522106790017;0.05645857054715542;0.4338452495698597;0.4435182383959386;0.04804067280082869
2022-08-06 10:35:05.480;0.07440205814631212;684.631934306417;0.7876430803487482;0.07170588390130206;0.06995257605987248;-0.011572029781756754;0.27838342951398687;0.289075858209209;0.05588718080806565;0.43039385621142756;0.4397574685573886;0.04632659412504481
2022-08-06 10:35:05.500;0.08546479238088983;685.1931648599057;0.7882887548196353;0.0737767199163386;0.07352993862789603;-0.0029535895315664362;0.27838342951398687;0.28897649519527846;0.055315790826069744;0.42694246285305226;0.43599679181676265;0.044613014308603205
2022-08-06 10:35:05.520;0.09663168306406639;685.7543988669713;0.7889344332637317;0.07584755593137515;0.07710936745538888;0.005676750520859919;0.27838342951398687;0.28887713202627907;0.05474440060105756;0.4234910694945633;0.43223620814973174;0.04289993322522534
2022-08-06 10:35:05.540;0.10789238377957522;686.3147716289022;0.7895791208779575;0.08030800208018718;0.08324820039657865;0.015236897013831019;0.2807730396477055;0.29134363729694;0.05513815255350352;0.4258836679215996;0.4347795887882171;0.04372307791267449
2022-08-06 10:35:05.560;0.1192451825685576;686.8734222331186;0.790221827215034;0.09822922714425886;0.10292605731862281;0.02498664921355953;0.2831627384547133;0.2940028136012316;0.056639329946036376;0.4282763551328834;0.43732308693512323;0.04454637353049229
2022-08-06 10:35:05.580;0.13065531391559354;687.4312217045881;0.7908635543561587;0.11366722398781803;0.11995384866250092;0.03382464466734536;0.28306921906537497;0.29400101653275357;0.057168670747148376;0.42818271879429304;0.43722819733358165;0.044540808056333425
2022-08-06 10:35:05.600;0.1421055372516492;687.9890372820009;0.7915053000265605;0.1291052109429529;0.13698394490043242;0.042675156256347435;0.2829756998118924;0.2939992191998968;0.05769801014289211;0.42808908259161527;0.43713330787107907;0.04453524259455399
2022-08-06 10:35:05.620;0.15357268147531414;688.5468689670743;0.7921470642282149;0.14454318800989086;0.15401634898406869;0.05153819962445905;0.28288218069426563;0.293997421602775;0.05822734813329156;0.42799544652490695;0.4370384185478997;0.044529677145180635
2022-08-06 10:35:05.640;0.1650027019937827;689.1055842629648;0.7927898449906096;0.13998392399645354;0.15120915125018186;0.06169495817165682;0.28039430041119573;0.2913313884575146;0.057253331075497016;0.4255044550581637;0.43439507809728184;0.04369926273121294
2022-08-06 10:35:05.660;0.17638293492882073;689.666027985535;0.7934346142423602;0.1354247916687541;0.14840475406739628;0.07186757627785223;0.2779065162382963;0.2886654861243656;0.056279496785954564;0.4230135598217011;0.43175186348912575;0.042869003552667984
2022-08-06 10:35:05.680;0.18767661531584878;690.2283135995458;0.7940815025203718;0.13044799985721056;0.14516161525940774;0.08192770941628158;0.2750011176009153;0.2855573359495125;0.05517245615403077;0.42010452787889463;0.42866944464236667;0.041925167451291934
2022-08-06 10:35:05.700;0.1988403180547252;690.792547224286;0.7947306319108624;0.12547138067145625;0.14192124085692726;0.09200328148336823;0.2720958500415591;0.28244936220503547;0.05406565390892659;0.41719562717799263;0.4255871957394106;0.04098153383626357
2022-08-06 10:35:05.720;0.20982883833794552;691.3587221135749;0.7953819946526068;0.1204949340980761;0.1386836339533737;0.10209431202392683;0.26919071354954127;0.27934156486882245;0.05295908999255339;0.4142868577084222;0.42250511676002134;0.04003810265845864
2022-08-06 10:35:05.740;0.22059723187300453;691.9258647416937;0.79603447074118;0.11842416377351128;0.13619022219935673;0.09970574348263295;0.26711994322486277;0.2770519472804054;0.05174251997634105;0.4142868577084222;0.42250511676002134;0.04003810265845864
2022-08-06 10:35:05.760;0.2310994080502739;692.4930049386385;0.7966869440327797;0.11635339344888962;0.13369697078055864;0.09731807367764045;0.2650491729002411;0.27476236902115403;0.05052616168768154;0.4142868577084222;0.42250511676002134;0.04003810265845864
2022-08-06 10:35:05.780;0.24129113663963547;693.06068155518;0.7973400344547854;0.11262101213100095;0.1294325448397693;0.094333158388066;0.26131708837917955;0.27069794626672916;0.04869054121580607;0.4126234303187779;0.42074450684862086;0.03950962960627091
2022-08-06 10:35:05.800;0.2511375663203367;693.6294324100527;0.7979943607472577;0.10888869742439056;0.12516845200300608;0.09134971431514582;0.2575850704617224;0.266633690730238;0.04685545742983699;0.41096004584369794;0.41898395209926775;0.038981220533598204
2022-08-06 10:35:05.820;0.26060815322212816;694.1992554451353;0.7986499205424065;0.10515644932598889;0.12090469214362187;0.08836774077993326;0.253853119144857;0.26256960237979143;0.045020910179920826;0.40929670428124965;0.4172234525081535;0.03845287543164666
2022-08-06 10:35:05.840;0.26969429019111435;694.7696180599378;0.7993061011035628;0.11019302581087231;0.12942175636421993;0.10827379078308041;0.25371288641336065;0.2624271822506685;0.04501116835964769;0.4091562911668838;0.41708116380931415;0.03844454782196216
2022-08-06 10:35:05.860;0.27836836664864545;695.3399886853804;0.799962290880657;0.11522959759065543;0.13794964556367617;0.1282421843258481;0.25357265398734086;0.2622847624353213;0.0450014265719183;0.40901587835822184;0.4169388754232273;0.038436220240039454
2022-08-06 10:35:05.880;0.2866265181953758;695.9098876058488;0.8006179379790646;0.12182797924839406;0.14815146334992946;0.14882429630732386;0.25499387380151717;0.26380754780459625;0.04555675858390096;0.4104389263038719;0.41844886806603654;0.038910157229027575
2022-08-06 10:35:05.900;0.2944698804275754;696.4788138718504;0.8012724660753895;0.1284264430641997;0.1583649753005396;0.1694730583159183;0.2564151249845068;0.2653303758481016;0.04611215014293091;0.4118620056585236;0.419958901774919;0.03938414484484465
2022-08-06 10:35:05.920;0.3018851490093184;697.046761101934;0.801925867828014;0.11535273887625408;0.14506447713690918;0.1684284434195522;0.25990717071264413;0.2690930698736693;0.04759791820104908;0.413285116423598;0.4214689765522053;0.03985818309358535
2022-08-06 10:35:05.940;0.30891390626582294;697.6141344150601;0.802578609310941;0.100922879167058;0.13032067400476066;0.1669096168387636;0.2620434075156268;0.27141091190626554;0.048599041943063526;0.41335067333381303;0.42154524453707154;0.03991846549602851
2022-08-06 10:35:05.960;0.31558119201789975;698.1813512434674;0.8032311707641325;0.08649301297407419;0.11557695347041985;0.16539115583895025;0.26417964532081584;0.27372878429984127;0.04960032173182416;0.41341623031064856;0.4216215127012788;0.0399787485233043
2022-08-06 10:35:05.980;0.3219128358463932;698.7484823271734;0.8038836335712967;0.07184183231845509;0.10059738312676458;0.16379336482339735;0.2660945808936859;0.2758104264008594;0.0505202239992979;0.4132602057883368;0.4214634030059301;0.03996948989397797
2022-08-06 10:35:06.000;0.3279363541596219;699.3155984202531;0.8045360791323135;0.05719066762958391;0.08561792554919734;0.16219597353245607;0.26800951461658684;0.2778920911713172;0.051440256831757125;0.4131041816437495;0.4213052936970598;0.039960231299002835
2022-08-06 10:35:06.020;0.33369436883411224;699.8827067390594;0.8051885157493237;0.05910560507032869;0.08543887401875949;0.15011916361229183;0.2657829249488728;0.27554354699018546;0.050784033700425724;0.4129481578767731;0.4211471847747248;0.03995097273836379
2022-08-06 10:35:06.040;0.33919561771315204;700.4495282698554;0.8058406224276025;0.0620085862834685;0.08631203043116997;0.13839220952066533;0.2645443905684388;0.27424502564398523;0.050464150153011644;0.4137814369048023;0.42203138859650835;0.04022856169260525
2022-08-06 10:35:06.060;0.3444575641105308;701.015776492357;0.8064920695364275;0.06491159014660752;0.08718880842897292;0.1266864530374887;0.263305855049488;0.27294650529334064;0.05014427637058372;0.41461472670215826;0.42291560649960047;0.040506168009328825
2022-08-06 10:35:06.080;0.3494852927181394;701.5837338654164;0.8071454829581612;0.06107898032377079;0.08087171737983212;0.11247902528059406;0.2553318264535065;0.2644361197209051;0.047221236433652614;0.4087039195844717;0.4165459765153514;0.0379775069909023
2022-08-06 10:35:06.100;0.3542935458590988;702.1556691692604;0.8078034728384261;0.05724682728515518;0.07456080499977347;0.09830450727861084;0.2473584233640409;0.25592665288926497;0.04429972634632673;0.4027936542985948;0.41017713509216946;0.03545016105555021
2022-08-06 10:35:06.120;0.3588899802315909;702.7315587104604;0.8084660119188313;0.06169771543443403;0.07621873608647078;0.08216218767444428;0.24404459945154855;0.2523765721620421;0.043008046477258866;0.39688393075630657;0.4038090820004072;0.03292412947019141
2022-08-06 10:35:06.140;0.3632655815338107;703.3094313556867;0.8091308324852229;0.07205094603466478;0.08418697716600931;0.068251031244694;0.2466329071015494;0.25514508105832334;0.043992028866954414;0.39688393075630657;0.4038090820004072;0.03292412947019141
2022-08-06 10:35:06.160;0.36739748265366207;703.8873050327165;0.8097956542386653;0.08240417663495236;0.09216025423827645;0.0543701987057581;0.24922121475166392;0.2579136184983568;0.0449761597576126;0.39688393075630657;0.4038090820004072;0.03292412947019141
2022-08-06 10:35:06.180;0.3712623624638646;704.4651905164574;0.8104604895752809;0.09255796638115044;0.09993547309963091;0.040502550151763295;0.25161011004738754;0.2604789661066107;0.04594258679931329;0.3966842690296666;0.40360616226172397;0.03290889486569881
