center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:06.200;0.3748294404458645;705.0430898589184;0.8111253408558288;0.09649981268501051;0.1040238768625521;0.04126850483080968;0.25141069831060037;0.26015176134249174;0.045211691288118416;0.3964846079213693;0.4034032431625292;0.03289366035173291
2022-08-06 10:35:06.220;0.3780705869589456;705.6210012283045;0.8117902059728977;0.10044165390661419;0.1081122953247835;0.04203455362637687;0.2512112871914738;0.25982455790691716;0.044480799908385826;0.3962849474314716;0.4032003247029934;0.03287842592833368
2022-08-06 10:35:06.240;0.38095047481347555;706.1989203326448;0.8124550799887382;0.10434921194973867;0.11216660547310298;0.04280225192958298;0.2509776049611574;0.2594632461109896;0.04375153790346431;0.4012275734111803;0.40875583517629366;0.03630739442346975
2022-08-06 10:35:06.260;0.38343282172992366;706.7768428799827;0.8131199579656171;0.10825676416163788;0.11622092959347796;0.04357004462628744;0.2507439235789448;0.25910193583261076;0.0430222796122095;0.406170191890741;0.4143116543461929;0.039738082689165566
2022-08-06 10:35:06.280;0.3854839730268297;707.3543827654721;0.813784395704549;0.11354192321027767;0.12173468275656418;0.04478134596482786;0.25188756044671123;0.2602032764135984;0.042755903220685454;0.4073152997792171;0.41552674331188655;0.04011955566915937
2022-08-06 10:35:06.300;0.38706279904114216;707.931150883036;0.8144479455537467;0.1126151707144345;0.1222557821542658;0.05312008616932484;0.2509605627763918;0.2592634318575975;0.04270077284027973;0.40846042800587057;0.4167418588705232;0.04050106144005472
2022-08-06 10:35:06.320;0.388145902907164;708.5071437095539;0.8151106034599938;0.11168842219035469;0.1227787947924206;0.06146999076443738;0.25003356907345875;0.2583235889139601;0.04264562848897313;0.4096055765713835;0.4179570010232396;0.04088260000500554
2022-08-06 10:35:06.340;0.3887163622736034;709.0804656551845;0.8157701886190551;0.11604208049919862;0.12896240235070522;0.07190229193297082;0.25438585041749917;0.2630558542831878;0.0447428326775281;0.41603692042383855;0.42479495112894483;0.04310280125544619
2022-08-06 10:35:06.360;0.38875378035445807;709.6492031645685;0.8164244995580487;0.12039628787124457;0.13514977025331731;0.08235294132971127;0.2587386806872374;0.2677888366288599;0.04684093793126731;0.4224689058422122;0.431633751539664;0.04532409964304129
2022-08-06 10:35:06.380;0.38824991509302187;710.2156454123688;0.8170761698856227;0.11820084954013055;0.13433012483531215;0.09030287061035835;0.2565432690807725;0.2654968645548834;0.0463300709529495;0.41199031458802793;0.4205203047984014;0.041865241588094904
2022-08-06 10:35:06.400;0.38722374309940066;710.782081354635;0.8177278329589189;0.12014691931887;0.13669633810652826;0.092679544612424;0.25641861254067777;0.26539507138043206;0.04646407801645758;0.4015117324837014;0.409407279469292;0.03840852128501293
2022-08-06 10:35:06.420;0.38569127638593137;711.3485192951557;0.8183794983311311;0.12209298755738018;0.13906270841462387;0.09505710935664968;0.2562939562418265;0.26529327834939664;0.04659808466254667;0.391033159529119;0.39829467531666296;0.034953937567517634
2022-08-06 10:35:06.440;0.38368660014792244;711.9158360340589;0.8190321747275597;0.12161519918390695;0.1388311638333697;0.09648169930815875;0.2537460165805001;0.2625880350208618;0.045745018118841685;0.38848212450392694;0.39558789680364725;0.03410492285968392
2022-08-06 10:35:06.460;0.38126157139451855;712.4849056661842;0.8196868677611738;0.12113747523449092;0.1385997307685578;0.09790656739033121;0.2511981777347856;0.2598829199452908;0.044892093770434904;0.3859311904168443;0.3928812502372807;0.03325607072629122
2022-08-06 10:35:06.480;0.3784812416270705;713.0548513438043;0.8203425686519115;0.12305234429942402;0.1409347618266814;0.10028391924392732;0.2510423700324864;0.25974948157418254;0.04502389150122976;0.385775193431531;0.392723171615728;0.033246827534098244
2022-08-06 10:35:06.500;0.37540281668036873;713.6247920221867;0.8209982637912158;0.10995453856412496;0.12918203830733077;0.10827139139776065;0.2508865627071728;0.25962224336470996;0.045191344091572994;0.3856191968238285;0.3925650933806537;0.03323758437619784
2022-08-06 10:35:06.520;0.3721262640274775;714.1947207997946;0.82165394523913;0.09685674712369519;0.11743090302243431;0.11626875925146063;0.2507307557589016;0.25949500537920045;0.045358796030085635;0.38546320059350947;0.39240701553171675;0.03322834125255181
2022-08-06 10:35:06.540;0.36874769206670843;714.7636356275543;0.8223084601761914;0.08683695475161812;0.10896464629737679;0.12539568186940198;0.25365257657055196;0.2626566580214913;0.046678919488940984;0.39874223736257264;0.4063499495488827;0.03680591029743141
2022-08-06 10:35:06.560;0.365359597250979;715.3305309244242;0.8229606517195412;0.07681703397582851;0.10050046808705915;0.13453609068799555;0.2565745299670894;0.265818503767413;0.04799936514324976;0.4120216156856067;0.4202936462791058;0.04038558631314526
2022-08-06 10:35:06.580;0.3620772827579712;715.8960007297646;0.8236112032889384;0.08609133468667096;0.10932402058093871;0.13176231349994794;0.2658487598461434;0.2757034162205301;0.05132346597128201;0.41301407557404346;0.42135719506921987;0.04077604116618527
2022-08-06 10:35:06.600;0.35897732820932887;716.4606419830307;0.8242608016405915;0.0953657073214913;0.1181477997886553;0.1289896174940317;0.27512306164803846;0.28558872437120186;0.05464923644022601;0.41400655073852377;0.4224207652611085;0.04116652851186764
2022-08-06 10:35:06.620;0.3561459779824494;717.0244534191079;0.8249094453190339;0.10464015188199483;0.12697180568275357;0.12621800238412995;0.28439743537465034;0.29547442836915394;0.05797667727222322;0.4149990411796729;0.4234843568559654;0.04155704835312157
2022-08-06 10:35:06.640;0.35366502703283526;717.5878599402859;0.8255576231582386;0.11282973934913798;0.1346290270143662;0.12299699821105747;0.2925870295232258;0.3041909721376683;0.06084072197060042;0.4149054241226544;0.4233894879747595;0.04155148960847299
2022-08-06 10:35:06.660;0.3516011954766702;718.1512669340955;0.8262058015411878;0.1210193216069797;0.1422864847578147;0.1197775855436749;0.30077661846244297;0.31290774570917534;0.06370597258317723;0.41481180720154853;0.4232946192325926;0.041545930876171866
2022-08-06 10:35:06.680;0.3499906468921701;718.7158696370243;0.8268553555421396;0.1196420710689381;0.13956426096316576;0.1120742579624956;0.28904586708936364;0.3004262444181123;0.05962698254774601;0.41136011201752254;0.4196319437312468;0.04039588350142154
2022-08-06 10:35:06.700;0.34888051288293276;719.2828515454676;0.8275076467288204;0.11826495584296026;0.1368438575194908;0.10438065730361412;0.2773154973491856;0.28794562703715343;0.05555057600026103;0.407908601610135;0.4159695098320526;0.039246134036492464
2022-08-06 10:35:06.720;0.34828732451673;719.852202674585;0.82816266361405;0.11688797591523326;0.13412527246910244;0.0966967720975136;0.26558550920842805;0.27546589323120685;0.051476751467623316;0.40445727596182124;0.41230731750056293;0.03809668239472863
2022-08-06 10:35:06.740;0.34821147421605697;720.423295440145;0.8288196841859669;0.11722865844541275;0.13324959486513066;0.08969920408635801;0.2555730616838119;0.2648321902873718;0.04810679435483056;0.4027254537600733;0.41047417029392363;0.037545611110364696
2022-08-06 10:35:06.760;0.34863257466669223;720.9955061222645;0.8294779908784959;0.11756936272502116;0.13237529002762116;0.08270951414236904;0.24556075949718803;0.25419896538651443;0.044738537397616795;0.40099367807608033;0.40864108291600587;0.036994609373729226
2022-08-06 10:35:06.780;0.3495294648368165;721.5682807556223;0.8301369463755406;0.1305110842955628;0.14362953127405476;0.072759122794265;0.24814910381130773;0.25687457697447513;0.04518803725777243;0.40099367807608033;0.40864108291600587;0.036994609373729226
2022-08-06 10:35:06.800;0.3508398242520805;722.1410664727373;0.8307959146240278;0.14345280586616127;0.1548862728275502;0.06282418495715358;0.2507374481254274;0.2595501839976251;0.04563750323826721;0.40099367807608033;0.40864108291600587;0.036994609373729226
2022-08-06 10:35:06.820;0.35250274554145977;722.713863275836;0.8314548956265188;0.15639452743675974;0.16614551160759206;0.052904679976500724;0.2533257924395471;0.26222578645226946;0.046086935317065425;0.40099367807608033;0.40864108291600587;0.036994609373729226
2022-08-06 10:35:06.840;0.35445113568606784;723.2855856947499;0.8321126405907439;0.17246954348064492;0.18075745627200135;0.044186242220645155;0.25904620024588354;0.26825995331282826;0.04777553069559648;0.3937761691624395;0.4009850745388803;0.03460488148092988
2022-08-06 10:35:06.860;0.356573130955194;723.8551318501777;0.8327678818463485;0.16317866907093048;0.1704079071540967;0.03828322545801299;0.2621784160872167;0.2716435512767603;0.049157761085931284;0.3865585889627745;0.3933291873423741;0.03221615094301988
2022-08-06 10:35:06.880;0.3588142995249463;724.4235816452929;0.8334218617809855;0.15069200266810867;0.15664615071684906;0.031198161084923903;0.2621160901275985;0.27160507293425695;0.04929616554302729;0.3864961895160981;0.39326595532520514;0.03221245395219263
2022-08-06 10:35:06.900;0.3610908094338685;724.99201106275;0.8340758182718996;0.1382053416701865;0.1428858859387354;0.024121126320387987;0.2620537642282912;0.2715665945966421;0.04943456977729088;0.38643379012973256;0.3932027233697113;0.03220875696682768
2022-08-06 10:35:06.920;0.3633073178778027;725.5604268800598;0.83472975911636;0.12571868607710712;0.12912711130118382;0.017052113126566404;0.26199143838935157;0.271528116263859;0.04957297378875403;0.3863713908038484;0.3931394914760631;0.032205059986949
2022-08-06 10:35:06.940;0.36537645032973015;726.128485485191;0.8353832890017537;0.11429501789052665;0.11650181618292876;0.01036720111997358;0.2629919047466629;0.272624953011281;0.05010691747279328;0.3873730367877819;0.3942022629107669;0.03253827911138085
2022-08-06 10:35:06.960;0.36722307421432576;726.6958510839686;0.8360360216096152;0.11736641170386974;0.12074245900666014;0.017027116047361623;0.26192165347030283;0.27148193982512936;0.04971015436793724;0.38837469833413607;0.39526505468705864;0.032871523293059646
2022-08-06 10:35:06.980;0.36873586633520206;727.2626566012987;0.8366881098650086;0.12001075555383522;0.12453150702506477;0.023554174926576188;0.2604244121172101;0.2698848915337422;0.04916650428861047;0.39585133214251655;0.4032010767538736;0.03537663410244285
2022-08-06 10:35:07.000;0.3698244898778408;727.8290269716745;0.8373396975003313;0.1226551127087987;0.12832176744867851;0.030088089890542236;0.2589271676753029;0.26828784868823874;0.04862289832349731;0.4033279983859792;0.41113734959805015;0.03788287971128845
2022-08-06 10:35:07.020;0.37040041420802317;728.3949618507249;0.8379907841193972;0.125299483168817;0.13211324137452252;0.03662886732377757;0.2574299201442969;0.26669081128770955;0.04807933646945539;0.4108046970648651;0.4190738733129251;0.04039026057930428
2022-08-06 10:35:07.040;0.3703781953087878;728.9606801210248;0.8386416215383089;0.127183200593322;0.13509987522180822;0.04293042116480006;0.2551721933909121;0.2642859039157557;0.04727862555953166;0.4106174752676601;0.4188841489785773;0.040379148358164585
2022-08-06 10:35:07.060;0.3696910515557468;729.5264050961778;0.8392924666709;0.13734988708876017;0.14684353922902105;0.05179552244725727;0.2549852126528904;0.2640649926839629;0.047087279859766795;0.41043025401416244;0.4186944252006697;0.040368036186510636
2022-08-06 10:35:07.080;0.36826542574196874;730.0911665037784;0.8399422032555588;0.15052522333076013;0.16179462973783743;0.06174393378010645;0.25780592781487854;0.26705634360551045;0.04801148165235336;0.41325459749458915;0.42169139853155;0.04130904014167136
2022-08-06 10:35:07.100;0.36604218485591755;730.6539863707512;0.8405897061713453;0.16370088475599687;0.17674897167361436;0.07170844612958227;0.26062676654263583;0.2700478503227046;0.04893584999594669;0.41607906469960554;0.4246885336431774;0.04225024360581209
2022-08-06 10:35:07.120;0.36297907380532435;731.2148577770931;0.8412349674570582;0.17687687138732144;0.19170656939368413;0.08168908314981671;0.26344772884593937;0.27303951285197314;0.04986038492479761;0.41890365563921605;0.4276858305545943;0.04319164662649477
2022-08-06 10:35:07.140;0.3590284081799898;731.7750936018638;0.8418794975302736;0.1570703598221712;0.17371000480656207;0.09247637156242128;0.25606644623324115;0.2652018807287746;0.047385454901142765;0.4177332542244052;0.42629952288012873;0.04197393058179699
2022-08-06 10:35:07.160;0.3542309715640024;732.3359897279079;0.8425247872550665;0.13726401983757341;0.1557164222183154;0.10328151414747566;0.24868523495698724;0.2573644998529758;0.04491144419068771;0.4165628740553906;0.42491326384669037;0.0407563643761506
2022-08-06 10:35:07.180;0.34861415941504725;732.8972110434479;0.8431704510980439;0.11862694072056001;0.13896581307883693;0.11448909337190472;0.24247287525125927;0.2507692003261255;0.04283482827402718;0.4165628740553906;0.42491326384669037;0.0407563643761506
2022-08-06 10:35:07.200;0.34223818485263324;733.4584161983003;0.8438160963487629;0.09998986160348977;0.12221829733138279;0.12571614506343742;0.23626051554564498;0.24417402295879498;0.0407588344492682;0.4165628740553906;0.42491326384669037;0.0407563643761506
2022-08-06 10:35:07.220;0.33519080723646244;734.019605194997;0.8444617230101366;0.08135278248647637;0.1054738791452472;0.13696269819230533;0.23004815583986016;0.23757896772011833;0.038683462570953786;0.4165628740553906;0.42491326384669037;0.0407563643761506
2022-08-06 10:35:07.240;0.32759593159278866;734.5811192075562;0.8451077235899359;0.0719100820367089;0.09481937367442228;0.13018239539081478;0.23717188880093687;0.2452314843303398;0.04158058429322864;0.41540187811211027;0.4236902502960902;0.04042084140758995
2022-08-06 10:35:07.260;0.3195930506298301;735.1432989890673;0.8457544901116696;0.062467468754221045;0.08416628569508688;0.12340938822840108;0.24429557635173893;0.2528842008858092;0.04447899223091856;0.414240903074532;0.42246726279705626;0.04008534512170581
2022-08-06 10:35:07.280;0.3113541890492062;735.7058068883416;0.8464016341204483;0.05418438876762366;0.07474434167178501;0.11702494659163243;0.25257865633845;0.26176899581273716;0.047771817016680096;0.40733833641900574;0.4152450745339138;0.038371986182968776
2022-08-06 10:35:07.300;0.3030678992807354;736.2683056743044;0.8470487676447076;0.045901308780912586;0.06532356201020306;0.11064691494250578;0.2608617363250474;0.27065411135917117;0.05106631894076141;0.40043576976342266;0.4080229696086235;0.03665902942681942
2022-08-06 10:35:07.320;0.2949389406114614;736.8307953479452;0.8476958906855859;0.03761822879425836;0.055903945671982314;0.10427528761094251;0.2691448163118153;0.2795395476776221;0.05436249876918264;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.340;0.28719737131183853;737.3932839477566;0.8483430124910643;0.045901308780912586;0.06310335131010092;0.09788306213893616;0.26500327631843135;0.2750347202210506;0.052357254023652544;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.360;0.28003297626387225;737.9557795122018;0.8489901423090898;0.05418438876762366;0.07030378433446671;0.09149718942582474;0.2608617363250474;0.2705300081047781;0.05035262325587553;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.380;0.2736574766070051;738.5182887477495;0.8496372878552002;0.062467468754221045;0.07750524393471991;0.08511766403804089;0.25672019633183396;0.26602541129646085;0.0483486062978864;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.400;0.2682568606679361;739.0807982441984;0.8502844337014677;0.07075054874098896;0.08470772930197867;0.07874448054610994;0.25257865633845;0.26152092976347063;0.04634520298171907;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.420;0.2639837779304579;739.6433147080024;0.850931587563413;0.07903362872758635;0.09191123962719061;0.07237763352450433;0.24843711634506604;0.25701656347340673;0.044342413139485615;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.440;0.2609590076519771;740.2058329169304;0.8515787434330572;0.07696285873089437;0.08831602915287462;0.06365562863967256;0.24843711634506604;0.2569917638232724;0.044199790485207835;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.460;0.2592835061437887;740.7683476492894;0.8522258953030406;0.07489208873425923;0.08472290350433909;0.05494563356206239;0.24843711634506604;0.256966964163702;0.04405716781568714;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.480;0.2590027175572146;741.330858907073;0.8528730431756569;0.07282131873756725;0.08113186023026842;0.04624763383599628;0.24843711634506604;0.25694216449418406;0.04391454513087023;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.500;0.26011514632841937;741.8933666922749;0.8535201870531995;0.07075054874098896;0.0775428968815639;0.03756161502109023;0.24843711634506604;0.2569173648151164;0.043771922430791754;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.520;0.262571336069203;742.4558710068886;0.854167326937962;0.06867977874429698;0.07395601101196903;0.028887562692132995;0.24843711634506604;0.25689256512638536;0.043629299715409076;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.540;0.26625826642831285;743.0183644646386;0.8548144543323145;0.050560541273398485;0.05509550644640271;0.02497702314889949;0.2510255788409168;0.2597232611987934;0.04497000450388988;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.560;0.27105312189389674;743.5808396782159;0.8554615607374382;0.03244130380255683;0.03623551068951869;0.021068949698888062;0.25361404133676757;0.2625540077519659;0.046310979222859316;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.580;0.27677875782754846;744.143296647504;0.8561086461531989;0.014322066331715178;0.017376023430667686;0.017163340955877793;0.25620250383261833;0.26538480479465676;0.04765222392039714;0.39353320310783957;0.400698928664724;0.03436147663657252
2022-08-06 10:35:07.600;0.28322797160071667;744.7057353724158;0.8567557105794964;-0.003797171139126476;-0.0014829556410269618;0.013260195534331665;0.2587909663284691;0.26821565233630196;0.04899373864454759;0.39353320310783957;0.4005969093847739;0.03377647951548468
2022-08-06 10:35:07.620;0.2902035381260576;745.2681714005957;0.8574027719033062;0.008627448840911711;0.011800802662403242;0.01795957245151314;0.2587909663284691;0.2681412007131385;0.04856557921890303;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:07.640;0.29744081485189733;745.8306269848181;0.8580498557256012;0.0210520688209499;0.025085242299066834;0.02266250688774729;0.2587909663284691;0.26806674900249305;0.04813741965605711;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:07.660;0.30470068255304206;746.3930887156239;0.8586969466193074;0.03347668880093124;0.038370363745823255;0.027369001230530543;0.2587909663284691;0.26799229720470663;0.0477092599560347;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:07.680;0.3117449576991429;746.9555632982883;0.8593440522985897;0.045901308780912586;0.05165616747958879;0.03207905786876708;0.2587909663284691;0.26791784531966556;0.047281100118738095;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:07.700;0.31837020649387904;747.5180507331752;0.8599911727638666;0.058325928760950774;0.06494265397756394;0.036792679192727995;0.2587909663284691;0.26784339334736984;0.046852940144217925;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:07.720;0.3243841065165083;748.0805455248992;0.8606383016929056;0.058325928760950774;0.06686679474668367;0.04785260754883591;0.2587909663284691;0.26786821068115074;0.046995660150983554;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:07.740;0.3296552421109362;748.6430421794867;0.8612854327650984;0.058325928760950774;0.06879426832520252;0.058931936758463976;0.2587909663284691;0.2678930280053251;0.047138380142491165;0.39353320310783957;0.4005969093847739;0.03377647951548468
2022-08-06 10:35:07.760;0.3340793857853759;749.2055407001535;0.8619325659841447;0.058325928760950774;0.07072507965389363;0.07003069649758409;0.2587909663284691;0.26791784531966556;0.047281100118738095;0.39353320310783957;0.400698928664724;0.03436147663657252
2022-08-06 10:35:07.780;0.3375943235849821;749.7680410901303;0.8625797013537613;0.058325928760950774;0.0726592336796692;0.08114891648176314;0.2587909663284691;0.2679426626243995;0.04742382007975632;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.800;0.340182113691041;750.3305433526475;0.8632268388776646;0.058325928760950774;0.07459673535563738;0.09228662646624564;0.2587909663284691;0.26796747991947;0.04756654002550942;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.820;0.34185400567400404;750.8930453811408;0.8638739761323324;0.058325928760950774;0.07217538152459824;0.07836753546116348;0.2510255788409168;0.2596302458776236;0.04443507821023296;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.840;0.34266519360704084;751.4555450699772;0.8645211106953135;0.058325928760950774;0.06975925646170467;0.06447888595553497;0.24326019135336452;0.25129330172561737;0.04130513522580426;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.860;0.342687412433193;752.0180424241917;0.8651682425724005;0.058325928760950774;0.06734835049755006;0.05062061986268507;0.23549480386592592;0.24295664733225664;0.03817671041006232;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.880;0.3420261285498776;752.580544154298;0.8658153794837853;0.058325928760950774;0.06494265397756394;0.036792679192727995;0.22772941637837363;0.2346202825664605;0.035049803101109944;0.39353320310783957;0.40080094801618316;0.034946474848890574
2022-08-06 10:35:07.900;0.3407880190860011;753.1430388304798;0.8664625082798975;0.062467468754221045;0.06662791384828992;0.022594415500694964;0.2360124963650847;0.2435289343630771;0.03848022897573866;0.3883562781161949;0.3953079996938982;0.03322372625852843
2022-08-06 10:35:07.920;0.3390582779897592;753.7055351394592;0.8671096389544813;0.066609008747605;0.06831858991116846;0.008428087763050485;0.24429557635173893;0.2524379344338641;0.04191248506515155;0.3831793531245502;0.38981515367964903;0.03150150876351265
2022-08-06 10:35:07.940;0.33693241296646304;754.268033086475;0.8677567715135639;0.07075054874098896;0.07001467199384237;-0.005706366517601147;0.25257865633845;0.2613472829523644;0.045346572249405526;0.3831793531245502;0.38981515367964903;0.03150150876351265
2022-08-06 10:35:07.960;0.33448282767264337;754.8305326767368;0.8684039059631387;0.07489208873425923;0.07171614993935904;-0.019809009732213667;0.2608617363250474;0.27025698009212107;0.04878249140890567;0.3831793531245502;0.38981515367964903;0.03150150876351265
2022-08-06 10:35:07.980;0.33175919611030646;755.393033915454;0.8690510423091989;0.07903362872758635;0.07342301360685255;-0.03387990416553688;0.2691448163118153;0.27916702602701804;0.052220243424550006;0.3831793531245502;0.38981515367964903;0.03150150876351265
2022-08-06 10:35:08.000;0.32879341044146515;755.9555400636527;0.8696981843034315;0.08731670871429742;0.08186706812133693;-0.03311313130583393;0.26500327631843135;0.2747616150594254;0.05078669469421371;0.3831793531245502;0.38981515367964903;0.03150150876351265
2022-08-06 10:35:08.020;0.32557773376133237;756.5180543797251;0.8703453356944929;0.0955997887008948;0.09031114652381333;-0.03234626383713213;0.2608617363250474;0.27035626314157213;0.04935344865742408;0.3831793531245502;0.38981515367964903;0.03150150876351265
2022-08-06 10:35:08.040;0.3220901469099027;757.0805768635546;0.8709924964822493;0.10388286868760588;0.09875524881752185;-0.03157930174905399;0.25672019633183396;0.26595097026282843;0.047920505261561;0.3831793531245502;0.38966223565432756;0.030624622922403866
2022-08-06 10:35:08.060;0.3182924717337934;757.6431075150686;0.871639666666617;0.11216594867426011;0.10719937500547516;-0.030812245031221153;0.25257865633845;0.2615457364119962;0.04648786445384445;0.3831793531245502;0.38950931778958875;0.029747739533152462
2022-08-06 10:35:08.080;0.31413782588462547;758.2056463341505;0.8722868462474618;0.12044902866091434;0.1156435250909702;-0.0300450936734018;0.24843711634506604;0.2571405615782183;0.045055526181708494;0.3831793531245502;0.38950931778958875;0.029747739533152462
2022-08-06 10:35:08.100;0.30957020908610666;758.7681893027402;0.872934030602158;0.12044902866091434;0.11577944716352917;-0.02926409519015838;0.25257865633845;0.2615457364119962;0.04648786445384445;0.3831793531245502;0.38950931778958875;0.029747739533152462
2022-08-06 10:35:08.120;0.3045548565962074;759.3307324028065;0.873581215108113;0.12044902866091434;0.11591538606912977;-0.02848299877298377;0.25672019633183396;0.26595097026282843;0.047920505261561;0.3831793531245502;0.38950931778958875;0.029747739533152462
2022-08-06 10:35:08.140;0.29908381285639907;759.8932823404102;0.8742284074803957;0.12044902866091434;0.11605134180924992;-0.027701804411165654;0.2608617363250474;0.27035626314157213;0.04935344865742408;0.3831793531245502;0.38950931778958875;0.029747739533152462
2022-08-06 10:35:08.160;0.293162402371995;760.4558257034732;0.8748755922889185;0.12044902866091434;0.11618731438593599;-0.026920512093998816;0.26500327631843135;0.2747616150594254;0.05078669469421371;0.3831793531245502;0.38950931778958875;0.029747739533152462
2022-08-06 10:35:08.180;0.28681550109455844;761.0183691980565;0.8755227772487503;0.12044902866091434;0.1163233038007796;-0.02613912181077005;0.2691448163118153;0.27916702602701804;0.052220243424550006;0.3866306364523133;0.39317112979904323;0.03089541823394626
2022-08-06 10:35:08.200;0.2801116651380634;761.5809087232992;0.8761699576420064;0.11009517867762497;0.1079797530971085;-0.014389349298141951;0.26655635381596454;0.27642915627516373;0.05141348549234692;0.3900819197801333;0.3968329872586196;0.03204333287052563
2022-08-06 10:35:08.220;0.2731682101318481;762.1434401800288;0.8768171287527441;0.09974132869427876;0.09963984172233253;-0.002617548672750658;0.2639678913201138;0.2736913040769551;0.05060681538886325;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:08.240;0.26612789758745115;762.7059635716505;0.877464290584881;0.08938747871093256;0.09130357521447863;0.009176315761982856;0.261379428824263;0.27095346943108467;0.0498002331081997;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:08.260;0.25916415297111917;763.2684789015839;0.8781114431423511;0.07903362872758635;0.08297095911833807;0.020992279752602983;0.2587909663284691;0.26821565233630196;0.04899373864454759;0.39353320310783957;0.4004948901765033;0.03319148348561907
2022-08-06 10:35:08.280;0.2524836210076834;763.8304425449096;0.8787579610052981;0.08194113379641976;0.08719023016018568;0.02847529512272473;0.2554862760395409;0.2648103815596201;0.048482227228809904;0.3922977749592782;0.39931796638938977;0.033548290404437076
2022-08-06 10:35:08.300;0.24629250701218375;764.3913098160483;0.8794032175336165;0.08484862723901188;0.09141106469334304;0.03596732474063735;0.25218162702910973;0.26140515635561457;0.04797072852768558;0.3910623704824765;0.3981410661449445;0.03390509946597664
