center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:08.320;0.2408100496737452;764.9510785908424;0.8800472102835435;0.08775610905593112;0.09563346437081677;0.04346837823769878;0.2488770192959251;0.25799997672434216;0.047459242547065905;0.38982698967675233;0.3969641894421443;0.03426191066915241
2022-08-06 10:35:08.340;0.23626223120410583;765.5103001774332;0.8806905735141912;0.09189759614304194;0.10102577792636325;0.05057708899054525;0.2468062757523981;0.25576017939628315;0.04652892554978294;0.384650130817878;0.3914713606955047;0.03253943551967975
2022-08-06 10:35:08.360;0.23283675061414577;766.0695269498319;0.8813339427109141;0.09603908323015276;0.10641950665458566;0.057693830652146616;0.24473553220875743;0.2535204073724131;0.04559874250312568;0.3794732719590037;0.38597863423717627;0.03081749136785117
2022-08-06 10:35:08.380;0.2307175612036625;766.6286080683421;0.8819771443383614;0.09199427219095924;0.10459380556906339;0.07052688830077525;0.24690293660322737;0.2558332812928725;0.0463914802861618;0.37957004955081075;0.38609767266956396;0.03094347414674825
2022-08-06 10:35:08.400;0.23006176799778888;767.1873726175763;0.8826199817648602;0.087949458533501;0.10277251628249573;0.08338600525647966;0.2490703425239431;0.2581461740967157;0.047184307250291546;0.3796668272876822;0.3862167117064246;0.03106945950646889
2022-08-06 10:35:08.420;0.23096621471365586;767.7458271001888;0.883262462471468;0.08390464225777805;0.10095564630804787;0.09627122777014208;0.25123774997118886;0.26045908578593213;0.04797722340287969;0.3797636051695612;0.3863357513480423;0.031195447447014857
2022-08-06 10:35:08.440;0.23350154955570612;768.304124548893;0.8839047625165188;0.07915541154693528;0.09840434547887966;0.108998407773651;0.2527008125622743;0.2620321107548662;0.048579991137820855;0.3791552012664887;0.38571922634338307;0.031159378673055294
2022-08-06 10:35:08.460;0.23768778503569965;768.8624180795377;0.8845470580539908;0.0744062039424307;0.09585734872902307;0.1217509361302822;0.2541638722035273;0.2636051419278047;0.04918280621100646;0.3785468031055679;0.3851027072150828;0.03112331042114569
2022-08-06 10:35:08.480;0.2434768843844629;769.4207035341606;0.8851893443003057;0.05368948452388622;0.07629329914598415;0.12878481835873856;0.24380083777223405;0.25248919736700515;0.04506258847796918;0.37853744196860717;0.3850927749663242;0.031120196984411486
2022-08-06 10:35:08.500;0.2508066747303125;769.978976752689;0.8858316164694582;0.03297276644309477;0.05673037419225224;0.13582626323621216;0.2334378040106131;0.24137375515349646;0.04094499504156257;0.37852808083295386;0.38508284271927096;0.031117083549845326
2022-08-06 10:35:08.520;0.2595505529748249;770.5372377350504;0.8864738745613643;0.012256049699885807;0.03716857472099022;0.14287527758548624;0.22307477091838024;0.23025881498941914;0.036830024402608075;0.3785187196986648;0.38507291047386616;0.03111397011746675
2022-08-06 10:35:08.540;0.26953624284019817;771.0954954107074;0.8871161288490323;-0.00900278692148504;0.01705598895327043;0.14988627236830254;0.2121695785305988;0.21859220802750912;0.0326710590345467;0.3779664817396373;0.38451151664844474;0.031070997797684186
2022-08-06 10:35:08.560;0.28059745830927896;771.6537755451209;0.8877584089746482;0.004940850410491748;0.03201336368348606;0.15544011360564802;0.21990098990526263;0.22688871627415352;0.03576504879963771;0.3774142485114602;0.38395012772110704;0.031028026195407676
2022-08-06 10:35:08.580;0.2924554950425795;772.2120823549558;0.8884007197893249;0.019186681596579547;0.04728051459190041;0.16103109962279571;0.22793462742496473;0.23549453056453018;0.03889350163966743;0.37716465531224586;0.3836972030179595;0.031013229683096277
2022-08-06 10:35:08.600;0.30484629251964335;772.7704032211259;0.8890430467752822;0.03343248880645433;0.06254857955113025;0.1666269920545176;0.2359682516575745;0.2441006192499131;0.04202345525134188;0.376915063079597;0.3834442793039443;0.030998433258672797
2022-08-06 10:35:08.620;0.3174869559421676;773.3287381440823;0.8896853899330393;0.047678272040059255;0.07781755932014889;0.17222779471503635;0.24400186260320567;0.2527069824575747;0.04515491027103469;0.3766654718132294;0.38319135657877723;0.030983636922098157
2022-08-06 10:35:08.640;0.3301143929706065;773.8870304766097;0.8903276840921226;0.06235566520570046;0.09353568783697241;0.1779203808363805;0.2524670787479195;0.26176216785714956;0.04837648669463057;0.37684800892879267;0.38338502982651335;0.031044346306845938
2022-08-06 10:35:08.660;0.34243213387233107;774.4451924753739;0.8909698283071535;0.056325816048627075;0.08609623568045421;0.16993551701439547;0.2547201275082003;0.26419736189749443;0.04937837222533492;0.3770305465611763;0.38357870374966296;0.031105056523511365
2022-08-06 10:35:08.680;0.35420256183321097;775.0039772269738;0.8916126889757081;0.0478136618888243;0.07601973641331128;0.16110988444124885;0.2544908284717522;0.26399013005195826;0.049509922635861514;0.37472784232472023;0.38115039244326;0.030424505639225607
2022-08-06 10:35:08.700;0.36522579993003734;775.5641405435817;0.8922571356310317;0.039301688495811504;0.06594563431277933;0.15229662811392508;0.254261578717184;0.26378295091073056;0.049641491973028806;0.3724252203376217;0.3787221843674615;0.02974406377269556
2022-08-06 10:35:08.720;0.37533132259031554;776.1256789398249;0.8929031642633348;0.03078989585930003;0.05587392655925427;0.14349573232850243;0.25403237824097147;0.26357582447017336;0.049773080236891865;0.3701226805944806;0.3762940795131158;0.02906373090380221
2022-08-06 10:35:08.740;0.38440356895028605;776.6879003206777;0.8935499786435338;0.02457786545539875;0.04824726774026189;0.13548452375532083;0.25610305504225295;0.26581564252249024;0.050703861216258694;0.3701226805944806;0.3762940795131158;0.02906373090380221
2022-08-06 10:35:08.760;0.39240968549093047;777.2501267940315;0.8941967988824621;0.04528463346832723;0.0664078413421656;0.12043793353921561;0.2509263630391061;0.26027819881418424;0.04873403197626658;0.3701226805944806;0.3762940795131158;0.02906373090380221
2022-08-06 10:35:08.780;0.3993193658986465;777.8127678822275;0.8948440961200448;0.06443944575136129;0.08293659549448407;0.10496525226656672;0.24419782620359598;0.25310073420636314;0.046288443123162715;0.3685690059526827;0.374664979168017;0.028657999548350688
2022-08-06 10:35:08.800;0.405198877071423;778.3762201019199;0.8954923265336574;0.08359407364594063;0.09947125193948736;0.08953008237611737;0.2374693822173768;0.24592354508153136;0.043843801067374066;0.3670153687562596;0.3730359241588985;0.028252308778144553
2022-08-06 10:35:08.820;0.4101673624103942;778.9404823774894;0.8961414888858408;0.10274851715854538;0.11601179870077871;0.07413234419122983;0.2307410310771516;0.23874663136789565;0.041400105469251436;0.3654617690036197;0.37140691448325924;0.02784665858836277
2022-08-06 10:35:08.840;0.41437748734572466;779.5051511032725;0.8967911188435829;0.11032989929253745;0.12126238312103155;0.06058898645912869;0.22589875740872145;0.23360525520966036;0.039777781366439946;0.364759920745545;0.3706957077842503;0.027805097351775387
2022-08-06 10:35:08.860;0.4180374707139407;780.0698232125651;0.8974407526939244;0.11791124898434191;0.12651776594790576;0.04707446483775257;0.22105651141098548;0.22846398616034236;0.038155864597613665;0.3640580801292721;0.36998450890547474;0.0277635368087763
2022-08-06 10:35:08.880;0.4213885954602238;780.6337818928514;0.8980895657712462;0.12828840015572496;0.13472734553894483;0.03441715933141065;0.21900906840816248;0.2262779500219736;0.03740013246761542;0.3661545378193445;0.372208796085431;0.028460433091194837
2022-08-06 10:35:08.900;0.42464985397745236;781.1962882667067;0.8987367080250881;0.13866573916186553;0.14294121209982436;0.021784629359607344;0.21696163364314458;0.22409193985189546;0.036644492602945;0.3682510636898577;0.3744331723676737;0.02915743907142332
2022-08-06 10:35:08.920;0.4280165054902523;781.7573452540892;0.8993821828147512;0.14904326601219964;0.1511593593474707;0.009176834307798032;0.21491420711678444;0.2219059556487437;0.03588894499341233;0.3703476577446203;0.37665763776033145;0.029854554768853347
2022-08-06 10:35:08.940;0.43162804257773346;782.3188964371584;0.900028226157813;0.11994511638994254;0.12159662900407042;0.007067498208506606;0.21687775175443136;0.2240126324524354;0.03667249808968709;0.3609171727889624;0.366685545604696;0.02691130376325024
2022-08-06 10:35:08.960;0.43565936042337927;782.8828817778485;0.9006770699069184;0.09084797589144955;0.09203507763654883;0.004958704089021104;0.21884139455384144;0.22611943171430227;0.03745617954232383;0.35148712032730955;0.35671421141421433;0.023969737720058504
2022-08-06 10:35:08.980;0.44018582838435916;783.4480685052331;0.9013272958058614;0.06556435240628389;0.06653226450717042;0.004185515477098889;0.22461709865238078;0.23229566995596684;0.03964307864312033;0.35105045396636925;0.35627172726566414;0.023943899923531298
2022-08-06 10:35:09.000;0.4452041579711883;784.013229376993;0.9019774919588884;0.04028080668228995;0.04102956365388977;0.0034123900129614526;0.2303927870039857;0.23847203025881214;0.04183069296427;0.3506137905636173;0.3558292461442534;0.023918062395273942
2022-08-06 10:35:09.020;0.4506453298057015;784.5783643922405;0.9026276583649785;0.014997338718785613;0.015526975072841509;0.0026393276922602737;0.23616845960916777;0.2446485126633675;0.04401902270407998;0.35017713011911056;0.3553867680502094;0.023892225135283773
2022-08-06 10:35:09.040;0.45643405614671817;785.1462074358205;0.9032809402549814;0.04233184616992958;0.04407401125186183;0.009082923747504523;0.22623246674178432;0.23400662406064754;0.04016017006852479;0.3423026961257314;0.34703269839621953;0.021277214662560162
2022-08-06 10:35:09.060;0.4623077129102132;785.7194672095429;0.9039404538876199;0.06966540344296845;0.07262148269714075;0.015533367847580415;0.216297546999364;0.22336632265356826;0.03630401738856737;0.3344292239536948;0.3386798853319988;0.018663749807219077
2022-08-06 10:35:09.080;0.468024421228583;786.2954402360701;0.9046030890147284;0.10439649854691879;0.10909736274200199;0.0248907278867323;0.21375986238209777;0.22067739846321643;0.03548543095174139;0.33741231202919053;0.34186681003996;0.019781411911529823
2022-08-06 10:35:09.100;0.4732979458869432;786.8714482216528;0.9052657643609047;0.1391274835273748;0.14557594990830225;0.03426221040080968;0.21122218783265367;0.21798850474059606;0.03466694863555908;0.3403953923702865;0.3450537694359923;0.020899296942431533
2022-08-06 10:35:09.120;0.47781754646478924;787.447491166582;0.9059284799264835;0.17385835838570074;0.18205724822760416;0.043647834328025326;0.20868452335069065;0.21529964148258074;0.033848570427960745;0.3433784649768121;0.34824076352725797;0.02201740493870652
2022-08-06 10:35:09.140;0.4812502601169618;788.0240294752803;0.9065917653892952;0.1595107213852316;0.16980971702937708;0.05599314383525211;0.2072781644926991;0.2137929722037839;0.03330002412804145;0.34197039754304015;0.34674694304209197;0.021549867510707976
2022-08-06 10:35:09.160;0.4833807930438774;788.6015021278508;0.9072561257793034;0.14516324075003695;0.15756618943967382;0.06836208402578414;0.2058718363544827;0.2122863446948955;0.03275153603725478;0.34056236086638947;0.3452531627406188;0.02108237951096026
2022-08-06 10:35:09.180;0.4839677157504436;789.1791113145373;0.9079206432466347;0.13269342982658827;0.14736038615430047;0.08161575535121912;0.20634223082348768;0.2128180722288917;0.03309480537437537;0.3410333268144008;0.34577655060070356;0.02137490958937871
2022-08-06 10:35:09.200;0.4828463136762454;789.7560528006215;0.9085843925497412;0.12022358031981639;0.13715911669512693;0.09489719655444873;0.20681262872816575;0.21334980665719883;0.03343809365380146;0.3415042962022916;0.3462999448486812;0.02166745573533646
2022-08-06 10:35:09.220;0.4799207686007835;790.3323298784308;0.9092473774763207;0.11655321476962399;0.13506068378321956;0.10400362600023438;0.20728303006874427;0.21385679053438622;0.03363900370548123;0.34197526903023245;0.34682334548455174;0.02196001794967728
2022-08-06 10:35:09.240;0.4751459662785319;790.9082739674413;0.9099099793119135;0.11166453350921302;0.13167523498813338;0.112739483333538;0.20653557301606185;0.21307294407049682;0.03344480052539822;0.33605072752164133;0.3405736522854568;0.020197300669732243
2022-08-06 10:35:09.260;0.4685614542604726;791.4842128378441;0.910572575143696;0.10677588229685853;0.12829181030869208;0.12148724832460811;0.20578812464200524;0.21228910707950632;0.03325060081155318;0.3301262214100724;0.33432410396932255;0.018435144886461252
2022-08-06 10:35:09.280;0.4602724594255425;792.0604728315739;0.9112355404156898;0.10167529290350785;0.12464308913498812;0.12993292118563549;0.20482878789008652;0.2112365952026849;0.03273405904054805;0.32916575344558296;0.3333051811065957;0.01811642801262625
2022-08-06 10:35:09.300;0.45043725140857993;792.6373799192006;0.9118992501446753;0.09657474523277187;0.1209962405133318;0.13838955656816587;0.2038694654328097;0.21018410609301696;0.032217562821984735;0.3282052997927316;0.33228627693910084;0.01779773412479191
2022-08-06 10:35:09.320;0.4392622262620276;793.214934323747;0.9125637045872317;0.09354468392513127;0.11928858171969736;0.14605100926729442;0.1987692679870534;0.20465356954063196;0.029845322227182614;0.3272448604509499;0.33126739146581485;0.017479063221061075
2022-08-06 10:35:09.340;0.42697251955084703;793.7940835984555;0.9132299938674349;0.08695068605851475;0.11381057365658975;0.15259657067264776;0.19010634439340635;0.195348265306599;0.026325247200474244;0.3227173645119059;0.32650000484824204;0.016181141888718997
2022-08-06 10:35:09.360;0.41381460383977176;794.3757690983839;0.9138992009785843;0.08035707055461216;0.10833396441270438;0.15914835108842418;0.18144386768816645;0.18604380488424255;0.02280726041379033;0.31819018658012865;0.32173301370681884;0.014883622234942884
2022-08-06 10:35:09.380;0.4000578626155301;794.9587265185764;0.9145698713857685;0.07828669054555348;0.1076571106458708;0.16720064680647084;0.17730310767010593;0.18154164793774186;0.020811942243272874;0.3216408199285219;0.3253935436438269;0.016028086872326597
2022-08-06 10:35:09.400;0.38592698472953857;795.5416763118628;0.9152405330184864;0.07621631053655165;0.10698196229665413;0.17526299122779498;0.17316234765198857;0.17703960578180755;0.018817235247341912;0.3250914532768583;0.32905411890334335;0.01717278682588752
2022-08-06 10:35:09.420;0.37161125238046855;796.1246244656286;0.915911192764998;0.07362833552531356;0.10438576248335707;0.17526704751008282;0.17316234765198857;0.17716312202262685;0.019527725606799606;0.32854208662530837;0.33271473949389474;0.018317722138309733
2022-08-06 10:35:09.440;0.35728704508796094;796.7084153705873;0.9165828220648015;0.06771371769781354;0.0982733697876732;0.17424731957835782;0.16983683378035863;0.17376864185192886;0.01919802970423845;0.32521229464828494;0.3292201212197483;0.0174297200299236
2022-08-06 10:35:09.460;0.34309570680535295;797.2938919031512;0.9172563906152486;0.06179933113867264;0.09216125079407433;0.1732277914699374;0.1665114917019892;0.17037433008236036;0.018868303473199788;0.32188267468558607;0.32572571243161974;0.016541911057093905
2022-08-06 10:35:09.480;0.329137261965579;797.8802075914791;0.9179309245825826;0.058588572465453126;0.088932752296639;0.17318947489049386;0.16588884887315913;0.1698654957919885;0.01953551610251303;0.321259230858292;0.32509398587012583;0.016505137246075385
2022-08-06 10:35:09.500;0.31546240188171604;798.4665198678922;0.9186054546246383;0.062106382563626994;0.08853517203655414;0.1506090539206566;0.17147718279492352;0.1758255640080293;0.02156120734578515;0.32063579306180046;0.32446226547938295;0.0164683639792651
2022-08-06 10:35:09.520;0.30208861519131647;799.0528301662634;0.9192799823910317;0.06562418088714139;0.08815104157818254;0.12810758347221274;0.17706549604006483;0.18178572614161936;0.02358748817624523;0.32001236129599775;0.3238305512595048;0.01643159125663818
2022-08-06 10:35:09.540;0.2890029400311177;799.641522158483;0.9199572502058878;0.06257966151389383;0.08073023655859046;0.10300937264394516;0.17609345178673408;0.18068375465063724;0.022859724324294284;0.30764491220793744;0.3107109642484147;0.012330467326347794
2022-08-06 10:35:09.560;0.27618574010541463;800.2349603419789;0.9206399783338399;0.059535738455338105;0.07332753542717896;0.07801251549206789;0.1751219009466709;0.17958232648690142;0.022132233808014767;0.29527852213181305;0.2975930824294437;0.008232715289335779
2022-08-06 10:35:09.580;0.2636129085569616;800.8296100834923;0.921324100313351;0.06665336003425182;0.07682920186007536;0.05708883153746047;0.1843088882136854;0.18939229841792127;0.025530448447820042;0.2982582631119648;0.30077901016750275;0.009364149692459023
2022-08-06 10:35:09.600;0.2512327314752738;801.4219477529914;0.9220055623416795;0.06549016831820609;0.07313451612057165;0.04256058658155393;0.1852151046862005;0.1904210436586382;0.02621695830812598;0.3012381418560075;0.3039651280290059;0.010495861345439117
2022-08-06 10:35:09.620;0.23902421776244154;802.0119606579901;0.9226843498166013;0.0643270291736826;0.06944550874029787;0.028064979108115118;0.18612141623365375;0.19144990408828022;0.026903578589649868;0.30421815837502564;0.3071514360389642;0.011627850322120992
2022-08-06 10:35:09.640;0.2269973039169797;802.6008107738526;0.9233617995467128;0.05925228557208584;0.061605762775879924;0.012270617071074241;0.1831171998544292;0.18831218046907594;0.02619624967315559;0.30328313437548005;0.3062040041722298;0.011572761560273648
2022-08-06 10:35:09.660;0.21518781216275862;803.1896435487506;0.9240392293267023;0.05417758222085922;0.05377298295476507;-0.003483995920502636;0.18011301037373784;0.18517449871544756;0.025488992631423457;0.3023481239419006;0.3052565861862604;0.011517674020888435
2022-08-06 10:35:09.680;0.20365049525885381;803.7784780056609;0.9247166610417832;0.05000590647665604;0.04686182150296858;-0.019149121151252224;0.1780116093450843;0.18295190247361148;0.024834247338912263;0.30231695312932416;0.3052235207226204;0.011507342837256296
2022-08-06 10:35:09.700;0.19251196062787446;804.3673330309757;0.9253941164200336;0.055150430811920614;0.05355188560215751;-0.010364874271004076;0.17798047525977978;0.18291855087083064;0.024822119783252994;0.30228578233192493;0.3051904552788187;0.011497011677814584
2022-08-06 10:35:09.720;0.18190788077426245;804.9562155121457;0.9260716033852041;0.06029495404965246;0.06024413312368537;-0.001568230398913073;0.1779493411894819;0.18288519928839975;0.024809992256077606;0.30225461154953237;0.3051573898544575;0.011486680542543759
2022-08-06 10:35:09.740;0.17202755507773304;805.5453874805899;0.9267494233945068;0.06375630660994602;0.06518812432497256;0.00688658330974512;0.17623554861675217;0.18109876069761555;0.02442668537393544;0.30053879813937456;0.3033794898683482;0.011160072239584373
2022-08-06 10:35:09.760;0.16310964490104585;806.1351107151058;0.9274278776145221;0.06721764357433813;0.07013408267883037;0.0153527333595731;0.17452180167092735;0.17931237474326878;0.024043413648485057;0.29882303041000924;0.3016016415443801;0.010833493807507644
2022-08-06 10:35:09.780;0.15542296247203113;806.7251102902883;0.9281066497539957;0.06721764357433813;0.07177707805228906;0.02479593512205902;0.1765920434369619;0.1815262972769247;0.024828141372068124;0.29882303041000924;0.3016016415443801;0.010833493807507644
2022-08-06 10:35:09.800;0.14926748132901158;807.3151115336877;0.9287854238126898;0.06721764357433813;0.07342251276335432;0.03425333486442561;0.17866228520299643;0.18374023802048356;0.025612963850289994;0.29882303041000924;0.3016016415443801;0.010833493807507644
2022-08-06 10:35:09.820;0.1449617904027336;807.905114447778;0.9294641997934503;0.06721764357433813;0.07507038991175463;0.04372495119972353;0.18073252696903097;0.18595419697593485;0.0263978810931933;0.29882303041000924;0.3016016415443801;0.010833493807507644
2022-08-06 10:35:09.840;0.1428395469318462;808.4935134168118;0.9301411304962421;0.07116518070239408;0.08098655368749164;0.05496373648823916;0.18674914959215272;0.19244522385677243;0.029005281850788656;0.3027739517456247;0.3059872616843222;0.013258875134852133
2022-08-06 10:35:09.860;0.1432121594695659;809.0786939587488;0.9308143585206964;0.07511295982033062;0.08690659650201482;0.06622336756415148;0.19276607053959793;0.1989367693484283;0.03161384887872121;0.3067251152786561;0.31037332056695277;0.0156853252453395
2022-08-06 10:35:09.880;0.14640045460022733;809.66226939833;0.931485739935753;0.07881756050949207;0.09116936612846516;0.06935956472426685;0.18611932053713787;0.19187651383746385;0.02936955483052195;0.3062887520829385;0.3099311600493593;0.015659583583278902
2022-08-06 10:35:09.900;0.15268064298630213;810.2458410554318;0.9321571169992106;0.0825221516917054;0.09543240789494334;0.07249732031049039;0.17947259217445577;0.18481642842269963;0.027126021322391836;0.30585239184188495;0.3094890025553241;0.015633842187948943
2022-08-06 10:35:09.920;0.162267076850231;810.8294158869758;0.9328284977147434;0.08622673336714115;0.09969572192451537;0.07563663500238338;0.17282588545121058;0.17775651305814932;0.02488324813276055;0.30541603455532496;0.3090468480843924;0.015608101059327417
2022-08-06 10:35:09.940;0.17534092506727217;811.4126835174466;0.9334995250070902;0.09129706710507435;0.10539565926259442;0.07915660571733074;0.1675443765390483;0.1721348826176623;0.02303327806902189;0.30634653453450156;0.3100339529012217;0.0159167551453816
2022-08-06 10:35:09.960;0.19199844338966954;811.9953332317018;0.9341698414102613;0.09636744083411486;0.11109600253737639;0.0826785804688015;0.1622628411924225;0.16651332360695648;0.021183810844418893;0.30727704794765387;0.3110210752652165;0.016225430801346974
2022-08-06 10:35:09.980;0.2122606538044567;812.5773889073535;0.9348394743945437;0.1031266191300233;0.11958995577330356;0.09251749580055435;0.16695145888420626;0.17154554992371374;0.02306585614829526;0.3009247188915687;0.30429717474987683;0.01420351241949458
2022-08-06 10:35:10.000;0.23605747402916433;813.1588744681867;0.9355084514833455;0.10988582559213;0.12808666140633918;0.1023718020929083;0.17164009690677773;0.17657790243666938;0.024948456132870334;0.29457236839511225;0.2975733930157958;0.012182318268093795
2022-08-06 10:35:10.020;0.2632331595186739;813.7397893267116;0.9361767720007816;0.11664506022111709;0.13658612317751917;0.11224152067721604;0.17632875526081904;0.18161038117612094;0.026831610946446816;0.28821999645839824;0.29084973001744174;0.010161848122880457
2022-08-06 10:35:10.040;0.2935470302162839;814.3204226295711;0.9368447685991007;0.12285600180319989;0.14448507732927496;0.12182163738729468;0.18046938298224546;0.18603852850200298;0.028401921792645446;0.28821999645839824;0.29084973001744174;0.010161848122880457
2022-08-06 10:35:10.060;0.32668016493434204;814.9010638187974;0.9375127742703858;0.12906694338533953;0.1523865788267038;0.13141616715637028;0.18461001070361505;0.19046674871092506;0.02997261188411038;0.28821999645839824;0.29084973001744174;0.010161848122880457
2022-08-06 10:35:10.080;0.36222345798851296;815.4811509498177;0.9381801425187137;0.11748573640960558;0.14157132852866638;0.1360467262026539;0.18079183793137332;0.18637054326573121;0.02845040337009941;0.2895791364425726;0.2923047903329916;0.010688677357693521
2022-08-06 10:35:10.100;0.3997639628670375;816.0601210443492;0.9388462256589176;0.10590443679762984;0.13075651737832672;0.14068075657707269;0.17697364527695214;0.18227438529439866;0.02692854718504467;0.290938305088563;0.2937598905676282;0.011215566285928347
2022-08-06 10:35:10.120;0.438822626105288;816.6379720314071;0.9395110213084076;0.09432304454685436;0.11994214570463768;0.1453182606966168;0.17315543274012413;0.1781782747824323;0.025407043257750672;0.2922975023977905;0.2952150307243073;0.011742514914972801
2022-08-06 10:35:10.140;0.4789248012029218;817.2152634036684;0.9401751731422937;0.08119652982810521;0.1074703366874381;0.1493410234924175;0.16779277757834876;0.17242261041187845;0.023254490544395878;0.3024621925409896;0.3060066837556974;0.015163813060911302
2022-08-06 10:35:10.160;0.5196061088781692;817.7925434814315;0.940839311982288;0.08515033979801956;0.1119934090134187;0.15253545950912262;0.1717466609749536;0.17668566563853716;0.024953204385982808;0.312626869876798;0.31679872824372524;0.01858721361785154
2022-08-06 10:35:10.180;0.5603580555383695;818.370136341684;0.9415038106666761;0.08837833252584915;0.11573008404897323;0.15539592237943278;0.17497501231239454;0.18016117951757593;0.02630982365237955;0.31171342566802096;0.3158296888140626;0.018284070233741012
2022-08-06 10:35:10.200;0.6007483875039992;818.9483504192976;0.9421690240380828;0.09160631210767178;0.11946697173143761;0.1582576360622694;0.17820335049888314;0.18363673390226865;0.0276667252498477;0.31079999440453676;0.314860666294976;0.01798094764351088
2022-08-06 10:35:10.220;0.6403767942437164;819.5271850636127;0.9428349513479486;0.09483427854377169;0.12320407214528117;0.16112060102341808;0.18143167553464679;0.18711232880284712;0.02902390923023468;0.30988657608600434;0.31389166068595387;0.017677845845595286
2022-08-06 10:35:10.240;0.6788785345562632;820.107257923526;0.9435023031779092;0.09603600986821448;0.12478372657997383;0.163269352034642;0.18263456155452928;0.18842856822895016;0.029651652967182862;0.3069453565437392;0.31078036399554776;0.016752974122526965
2022-08-06 10:35:10.260;0.7159510032391365;820.6891858373201;0.9441717891770192;0.09930807007634712;0.12998216451486755;0.17427858543498864;0.17555638265671547;0.18086390061663593;0.026996132791779814;0.30400427121680096;0.3076692392892255;0.01582829966479249
2022-08-06 10:35:10.280;0.7513279968065087;821.2720446664825;0.9448423461589616;0.10539432863845377;0.13819208043625153;0.18636598799322535;0.17129130531325387;0.1763094396691045;0.0254175678071622;0.3038796009802276;0.3074413152017428;0.015238207830815753
2022-08-06 10:35:10.300;0.7847794099790779;821.8549114098496;0.9455129122458964;0.1114805821021605;0.14640597350361517;0.19847606630673198;0.16702623177017273;0.17175505647717415;0.023839386635954085;0.3037549309846703;0.3072133918195732;0.014648118840879576
2022-08-06 10:35:10.320;0.8161107594558636;822.4377860713066;0.9461834874422935;0.11756683046735361;0.15462385015993263;0.21060885763387116;0.16276116202758573;0.16720075102436027;0.02226158919541188;0.3036302612303565;0.30698546914288727;0.014058032695009715
2022-08-06 10:35:10.340;0.8451503312734819;823.0205827951213;0.9468539729743883;0.12403464921248997;0.1632473620135464;0.22287214277228973;0.15887745352043936;0.1630480949574249;0.02079277074596053;0.30388742612155184;0.307258272798947;0.014143307862050314
2022-08-06 10:35:10.360;0.8716943992612952;823.6032022384825;0.9475242545520436;0.10617669291787024;0.144996246481778;0.22096904323031463;0.1565464485090402;0.16052501675708442;0.019734848824693785;0.3041445920388277;0.30753107779509037;0.014228584676034828
2022-08-06 10:35:10.380;0.8956283148753167;824.1865604932318;0.9481953861041864;0.08531158624361979;0.12353961795471591;0.21798535352623194;0.15120971698932095;0.15479624774949485;0.017587159618053683;0.30139222296390145;0.3046231908404593;0.013383925890781967
2022-08-06 10:35:10.400;0.916791294018112;824.7715638114241;0.9488684102394425;0.06444694081682201;0.10208375918560009;0.21500301652638054;0.145873151972161;0.1490677937038427;0.015440251134946514;0.29863997142541976;0.30171545327067406;0.012539433147908063
2022-08-06 10:35:10.420;0.9349904682685493;825.3582142426967;0.9495433293158416;0.04358275660661093;0.08062867000048968;0.21202203168834188;0.14053675344556638;0.14333965455265485;0.0132941230921233;0.2958878374144014;0.2988078650690795;0.01169510641014071
