center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:10.440;0.9500667058204262;825.9456859420534;0.9502191932300305;0.04358275660661093;0.07851522885462359;0.19986943604551133;0.14674741588923013;0.15007937205852073;0.01621257087639716;0.2958878374144014;0.29910641025855966;0.013407521898338715
2022-08-06 10:35:10.460;0.9617914222405892;826.5331555083321;0.950895054690194;0.04358275660661093;0.07640568826596095;0.1877395620432818;0.15295807833295072;0.1568193371468638;0.019132334693039432;0.2958878374144014;0.299404956060755;0.015119946737213397
2022-08-06 10:35:10.480;0.9699558900168068;827.120174973541;0.9515703983261438;0.04458547722367712;0.07539179120012918;0.17612437112553447;0.16017116766639816;0.16465240870818576;0.02255341340008954;0.2968914893620571;0.30048595834097114;0.015546346955966683
2022-08-06 10:35:10.500;0.97435589730009;827.7062956867521;0.9522447079819992;0.04558821345472097;0.0743814306840953;0.16452977265725277;0.1673843155940986;0.1724858848274735;0.025976333945377128;0.2978951569380719;0.3015669833663992;0.015972785137671863
2022-08-06 10:35:10.520;0.9748070479063777;828.2915162828649;0.9529179820872639;0.04659096530002671;0.0733746015668224;0.15295573539823604;0.17459752211735946;0.1803197656813964;0.02940109723761175;0.29889884014301416;0.3026480311382329;0.016399261285958033
2022-08-06 10:35:10.540;0.9711934271389873;828.8762988322342;0.9535907522363601;0.07289690584696018;0.09947694907318905;0.1512654588312845;0.17606075885934303;0.18181845456869183;0.029575489805984567;0.29829112316355477;0.30203223979265204;0.016363408724106243
2022-08-06 10:35:10.560;0.9633923748658072;829.4611060886455;0.9542635508099715;0.09920273933511226;0.12557919509512416;0.1495755289495886;0.17752399264967522;0.18331712982038795;0.02974981927612408;0.29768341191487835;0.30141645431092456;0.01632755667956598
2022-08-06 10:35:10.580;0.9513960407083979;830.0455406625042;0.9549359206264375;0.12730876816203818;0.15357404201656877;0.14838150729878574;0.18078661289977305;0.18670961721645796;0.030430974412682943;0.2988771789558804;0.3026828530690864;0.016723613044697494
2022-08-06 10:35:10.600;0.9352840545960752;830.6292045796945;0.9556074038316286;0.15541504063753564;0.1815690913874981;0.14718747843905167;0.1840492722783793;0.19010214776242407;0.031112137470212353;0.30007096810851763;0.30394928070995775;0.017119704920266265
2022-08-06 10:35:10.620;0.9152417945845542;831.2120966674483;0.9562779990763194;0.18352155676853954;0.20956434323991502;0.14599344251889423;0.1873119707866877;0.1934947214546483;0.03179330842197903;0.301264779373529;0.30521573723547135;0.017515832309860535
2022-08-06 10:35:10.640;0.8915272619942742;831.7946233648763;0.9569481739532952;0.14653511776543837;0.1700047237858051;0.1319342982287397;0.1839676694265009;0.18998406269074763;0.03090393497298205;0.3005074302951165;0.3044434296651275;0.017443072339508703
2022-08-06 10:35:10.660;0.8646721819935035;832.3771708589993;0.9576183727560801;0.10954887686506254;0.13045127789078137;0.11790630082533582;0.18062339047103393;0.18647344931137155;0.03001467429471205;0.29975009011690545;0.3036711314239824;0.017370314308298163
2022-08-06 10:35:10.680;0.8352443869754231;832.959711863652;0.9582885640929756;0.07279016265312066;0.09114031214781093;0.10395661537591572;0.1775063873974787;0.18319939282154252;0.02917419350755779;0.29922027825211117;0.303134277862398;0.017339045795027985
2022-08-06 10:35:10.700;0.8039533568718138;833.542212157372;0.9589587085934865;0.036031585155626544;0.05183538941352239;0.09003773010307992;0.17438939812897303;0.17992537016281318;0.028333810955121663;0.29869047074294386;0.3025974287576787;0.017307777675155123
2022-08-06 10:35:10.720;0.7716516777492458;834.1246935164309;0.9596288313103879;0.039642766613553704;0.05600533231588756;0.0931794274065103;0.16971974488686925;0.1750094385361436;0.027011375152405925;0.2981606675895172;0.3020605841098245;0.017276509948670693
2022-08-06 10:35:10.740;0.7391551589143048;834.712976412724;0.9603056284758928;0.026311597331073244;0.04203457117554521;0.08976299574439839;0.14811237097504915;0.1519204769054241;0.018924215198327765;0.2806726715596177;0.2835090091494976;0.011476718971860755
2022-08-06 10:35:10.760;0.7074084155808815;835.3127478978349;0.9609956428272052;0.012984668565422908;0.0280686389962419;0.08634957326386239;0.12651023479427437;0.12883904056852913;0.010849033722921675;0.26318941973329757;0.26496362986051736;0.005684540197114174
2022-08-06 10:35:10.780;0.6773626059340009;835.9182092728806;0.9616922031811366;0.016564492694897126;0.03220629216169968;0.08948679548219296;0.12181029336401394;0.12389305976800102;0.009528127901159422;0.26262876078425634;0.2643955479650799;0.005651589997147433
2022-08-06 10:35:10.800;0.649899728752497;836.523673484895;0.9623887667988927;0.020144305690337205;0.03634421432760959;0.09262557054916698;0.11711037281393288;0.11894714870923195;0.008207463369874546;0.2620681067135173;0.26382747106060833;0.005618640235045547
2022-08-06 10:35:10.820;0.6258432981801207;837.1291388046593;0.9630853316910734;0.019584156737948888;0.0371607084117862;0.10055135677473359;0.11655042395759807;0.11840317539188305;0.008310638083927735;0.26150745752091;0.2632593991472163;0.005585690910778318
2022-08-06 10:35:10.840;0.605907983646162;837.7366407090522;0.9637842395966452;0.0132493252277186;0.03177402894507608;0.10612687819175015;0.11021785537216289;0.11164547944114389;0.0059921406095240215;0.2551669686988056;0.2565340131770881;0.003486616106748386
2022-08-06 10:35:10.860;0.590663714497123;838.3482028068611;0.9644878186007867;0.00691511695617919;0.026388665879462536;0.1117066785720695;0.10388590980264922;0.10488860771582864;0.003674697550362538;0.24882710367194605;0.24980944157630347;0.0013885408318223824
2022-08-06 10:35:10.880;0.5805302587036835;838.96194203302;0.9651939023085419;0.006050118233304147;0.026874566490189267;0.11949113064659667;0.10302122007411896;0.1040096081119728;0.0036097485300086163;0.2479613324632659;0.24891035406363926;0.0012122758620378704
2022-08-06 10:35:10.900;0.5757095044131415;839.575966901546;0.9659003146370093;0.005185131132805054;0.02736208739670687;0.1272849993774221;0.10215654196375823;0.10313062018909847;0.003544799258221154;0.24709557288736406;0.24801127986910387;0.0010360193692191544
2022-08-06 10:35:10.920;0.5761873166923052;840.1902838605965;0.9666070630045496;0.002250289299297492;0.026471562954977657;0.1390978466901016;0.10543160818136954;0.10653005538294025;0.004194508102587591;0.2462298249438426;0.24711221899195834;0.0008597713528635254
2022-08-06 10:35:10.940;0.5817658638105228;840.8047455143605;0.9673139778378712;-0.00033291358170117746;0.025966832242684035;0.15110066615098372;0.1090581657366343;0.11031197733198184;0.005015462568990436;0.24571602264188996;0.24659162485551178;0.0008296265610328035
2022-08-06 10:35:10.960;0.5920352149101955;841.4192052675426;0.9680208904846453;-0.0029161050342167982;0.025465920653541474;0.1631258823992967;0.11268471271402092;0.11409388872247206;0.005836398141067178;0.24520222443698358;0.24607103491064208;0.000799482135989571
2022-08-06 10:35:10.980;0.6063987654408263;842.0347598101871;0.9687290626451834;-0.008439582501409859;0.021794376211826005;0.17388526466466647;0.11337174994523735;0.1146990521855642;0.005351543939175585;0.2417454229540148;0.24240456079968453;-0.00034404005781940583
2022-08-06 10:35:11.000;0.6240960769111552;842.6525019240871;0.9694397515235021;-0.013962825359101316;0.018125961368152588;0.18466193198680436;0.11405887369134149;0.1153042999094751;0.004866677796714569;0.2382888069032596;0.2387383287326088;-0.0014872653214430542
2022-08-06 10:35:11.020;0.644237247003175;843.2724248334198;0.970152949324274;-0.014828817379338943;0.016324494913501297;0.17929920282159983;0.10543205144328027;0.10622842085988538;0.002456535180847652;0.23483237626686915;0.23507233867479727;-0.0026301937414547893
2022-08-06 10:35:11.040;0.6658407528884356;843.8940752073759;0.9708681345075927;-0.014411442841492317;0.01590480702733643;0.17447699754176504;0.09808839109107481;0.09853464074004847;0.0005897146869155989;0.23266054297653582;0.23296363111796836;-0.002230795530261176
2022-08-06 10:35:11.060;0.6878809698546298;844.5170012741073;0.9715847873270772;-0.013994033924973337;0.015485798900581216;0.1696585632199774;0.09074488136273118;0.0908410921740952;-0.0012767309380770087;0.23048878288728147;0.23085496309050768;-0.0018315854486647964
2022-08-06 10:35:11.080;0.7093419105134803;845.1405655484195;0.9723021743801837;-0.011406841430925851;0.017381344537309218;0.1656297496929593;0.0855704963746362;0.08546278530898377;-0.0023461063847793895;0.23048878288728147;0.23085496309050768;-0.0018315854486647964
2022-08-06 10:35:11.100;0.7292339072785372;845.7641224348408;0.9730195529338019;-0.023825365402331045;0.0017092797168309914;0.14716493377622886;0.0855704963746362;0.08538903148414789;-0.002770463258662481;0.23048878288728147;0.23085496309050768;-0.0018315854486647964
2022-08-06 10:35:11.120;0.7467082330835444;846.3876625172634;0.9737369121550568;-0.03624388937373624;-0.013953398036878895;0.12875319638029303;0.0855704963746362;0.08531527757256896;-0.003194820273510146;0.23048878288728147;0.23085496309050768;-0.0018315854486647964
2022-08-06 10:35:11.140;0.7610688587006893;847.0086661547612;0.9744513532926032;-0.040674327718988934;-0.02106241742288617;0.11343629164718294;0.09355675552647114;0.09379672657090765;-0.000506075234491199;0.23848503057076087;0.23933838511698013;0.0008260984015864281
2022-08-06 10:35:11.160;0.7717617219956061;847.6245706625996;0.9751599280748269;-0.04510445963995835;-0.028165028034695894;0.0981544715852154;0.10154400584631418;0.10227944067978711;0.002184092082553768;0.2464822706619465;0.24782310491281123;0.003485384473508546
2022-08-06 10:35:11.180;0.7784187072571823;848.2379105832442;0.9758655523967289;-0.057554773901131284;-0.04383551880195924;0.07987958193501132;0.10151290497251608;0.10217402211643645;0.0017571356107293212;0.239551571107544;0.24047332160353108;0.001200170972229131
2022-08-06 10:35:11.200;0.780933017346325;848.8512371777251;0.9765711613873848;-0.06379548234264121;-0.05326771301705335;0.06164798985540543;0.10148180411378149;0.10221627853920978;0.0021798164787920626;0.23262087304999923;0.23312372098649803;-0.0010841018911991185
2022-08-06 10:35:11.220;0.7793760634534572;849.46455374176;0.9772767588383928;-0.07003618943537049;-0.06269076448214506;0.04346884123019201;0.10145070327005357;0.1022585348200451;0.002602496891081607;0.22569017648936907;0.22577430299304524;-0.003367434458327878
2022-08-06 10:35:11.240;0.7740292835084667;850.0766232320238;0.9779809215783143;-0.07236814933992264;-0.06793075669563464;0.026791430670478178;0.10532804101391235;0.10648493744347576;0.004532870750132645;0.22957208656538697;0.22989154526885613;-0.002083902283320782
2022-08-06 10:35:11.260;0.7653357312552077;850.6862035774466;0.97868222065148;-0.0747000418922994;-0.07316322095724459;0.010157203800885917;0.10920561236307691;0.11071169755465604;0.006463908370506921;0.23345423052228753;0.23400909280985616;-0.0007999956811417519
2022-08-06 10:35:11.280;0.753872644096152;851.2950216551471;0.9793826427645355;-0.08253059461719658;-0.08425510501936984;-0.008445527566525612;0.10758488629640084;0.1090549349091603;0.006289171524387349;0.23183159322207203;0.23229248602331154;-0.0013112562741621758
2022-08-06 10:35:11.300;0.740373342235007;851.9048302945375;0.9800842044812546;-0.05051546688298458;-0.05394261940719858;-0.018849747675587558;0.11113895041243183;0.11285721880822308;0.007645779947202946;0.2302089967831229;0.2305759316534477;-0.001822456475778722
2022-08-06 10:35:11.320;0.7255108969634894;852.5156496904165;0.9807869290349875;-0.018500674772212733;-0.02362788876698474;-0.02923661117333154;0.11469299742649497;0.11665953921906436;0.009002667532866937;0.22858644120350746;0.2288594296969677;-0.002333596294072926
2022-08-06 10:35:11.340;0.7100039601709813;853.1269902504937;0.981490253168369;0.014761638808749922;0.008035879276999225;-0.03906127859941755;0.11949447210421482;0.12181355190305254;0.010934274497429008;0.2385622028380716;0.23912396666543145;-0.000848040482312129
2022-08-06 10:35:11.360;0.6945113480073478;853.7383631171178;0.9821936144692077;0.04802386786406032;0.039701767806231913;-0.048870824399538826;0.12429593560970176;0.1269676629334313;0.012866455136189003;0.24853793996590312;0.24938839847021654;0.0006369552298197689
2022-08-06 10:35:11.380;0.6795757846088645;854.3513509347758;0.9828988337099747;0.04095610816835915;0.033239048574525754;-0.04525876817769081;0.12137001228635569;0.12380535884270927;0.011565426831340098;0.2435362786963573;0.24408339152552117;-0.0010174278836299067
2022-08-06 10:35:11.400;0.665688316801585;854.96750615567;0.9836076969280624;0.03388880777640679;0.026777060174278944;-0.04164495794472156;0.11844440530396838;0.12064344380573999;0.010264787571071743;0.23853500562330865;0.23877889127305707;-0.0026711894896624955
2022-08-06 10:35:11.420;0.6531242008150181;855.5868196731826;0.9843201936466525;0.026821966626471294;0.02031580259741972;-0.03802939324393062;0.11551911461729247;0.11748191775038919;0.008964537213026702;0.23353412069315382;0.233474897608005;-0.0043243298503563565
2022-08-06 10:35:11.440;0.6420177737331202;856.2074851381985;0.9850342457295814;0.025036932813975454;0.019515390380060893;-0.03233593708234217;0.11787352649876226;0.11999855648677027;0.009850490242586218;0.23381908432765286;0.23379705448422783;-0.004115841547274179
2022-08-06 10:35:11.460;0.6323139106596157;856.8277041880283;0.9857477842287661;0.023251896191936794;0.018715867522555385;-0.026637218144658803;0.12022794370651724;0.12251522278982208;0.01073655827496367;0.23410404922174521;0.23411921405511293;-0.003907345356400249
2022-08-06 10:35:11.480;0.6237849187150102;857.4476943971313;0.9864610594553719;0.010833217385538774;0.00829842880667897;-0.014896005706090065;0.11815816390546985;0.12030211866377982;0.009953640495153238;0.22720478321821602;0.22689897609274112;-0.005630469402186478
2022-08-06 10:35:11.500;0.6160689272940914;858.0676734990775;0.9871743219036149;-0.0015854614208024032;-0.0021154109545911126;-0.003132823308457766;0.11608838410442246;0.11808903270279103;0.009170817251754393;0.22030551721463;0.2196788248052144;-0.007353172273995234
2022-08-06 10:35:11.520;0.6086611716719375;858.6876414974904;0.9878875715776639;-0.01400414022714358;-0.012525646345213914;0.008652364506993138;0.11401860430331823;0.11587596490469565;0.00838808853459394;0.2134062512111008;0.21245876018537047;-0.009075453989765947
2022-08-06 10:35:11.540;0.6009432460759059;859.3090139193737;0.9886024369876623;-0.03153669989177388;-0.02836245546777505;0.018739735390730594;0.10683603978097977;0.10822073350428951;0.005813152999760263;0.2082878396533978;0.20705922961479928;-0.010600652054574056
2022-08-06 10:35:11.560;0.5922399275319087;859.9331997676418;0.989320539138036;-0.049068414890314216;-0.04419603187685439;0.02884224465850771;0.09965395447310499;0.10056621136070731;0.00323941684314466;0.20316983468422123;0.2016602110874146;-0.012125301263157695
2022-08-06 10:35:11.580;0.5818740818916114;860.5587998190385;0.9900402682754851;-0.028931144553155264;-0.022803486300663423;0.035670224094563885;0.10168142592366536;0.10279477396515091;0.004355631272817462;0.20260955779389533;0.20109255311297147;-0.012158057913807419
2022-08-06 10:35:11.600;0.5690801317962639;861.1844213728546;0.9907600221506523;-0.008793949337984941;-0.0014095650085188538;0.04250568980358249;0.10370889224279978;0.10502336723474315;0.005472038607888585;0.202049285776301;0.2005249001230709;-0.012190814130189409
2022-08-06 10:35:11.620;0.5531671065626101;861.8100644296137;0.9914798007641401;0.011343170755935716;0.01998573347927035;0.04934864905755454;0.10573635343039456;0.10725199117499784;0.006588638877990327;0.20148901863121083;0.19995725211782656;-0.012223569912329424
2022-08-06 10:35:11.640;0.5335411402121503;862.435057941686;0.9921988321010953;0.034214733040528245;0.04427449263490857;0.057051768783570544;0.11049715481980371;0.1123770392189627;0.008588518252482302;0.214013582952024;0.21342794154747935;-0.007009835146956966
2022-08-06 10:35:11.660;0.5096594177292982;863.0586920045243;0.9929162994432549;0.02811051828740574;0.04063616932674208;0.07134636803993999;0.11060118541556818;0.11246757736095248;0.008508798894051317;0.22653837610772953;0.22689979905743485;-0.001791112101585668
2022-08-06 10:35:11.680;0.48117151315862716;863.680128692482;0.9936312387889349;0.02397881887929998;0.039147201622053984;0.08662013789286238;0.11267706361471852;0.11470635022354969;0.00940421632395072;0.23068877945690147;0.2313329025339499;-0.0002404574863472675
2022-08-06 10:35:11.700;0.4478698339842073;864.2985317483908;0.9943426880559729;0.019847149595761948;0.03766470923326537;0.10193186293325152;0.11475314959492522;0.11694536791274146;0.010299831462566189;0.23483945014948304;0.23576637244860876;0.0013107214360603692
2022-08-06 10:35:11.720;0.4097143521510186;864.9138862893087;0.9950506301221084;0.01571551044469288;0.036188706291365946;0.11728162940870313;0.11682944338119938;0.1191846304637707;0.011195644364807578;0.23899038821628338;0.2402002088697941;0.0028624248590700674
2022-08-06 10:35:11.740;0.3668435680581703;865.5277096884893;0.9957568106677332;0.007436251725494003;0.03024759464713256;0.13088842010488566;0.11475962870137124;0.11694683532861205;0.010270867517438553;0.23899038821628338;0.2402002088697941;0.0028624248590700674
2022-08-06 10:35:11.760;0.31959210117325276;866.1415306869822;0.996462988451458;0.007436251725494003;0.03164066220434947;0.1388986297596828;0.11682944338119938;0.11923392470774985;0.011479245542586725;0.23899038821628338;0.2402002088697941;0.0028624248590700674
2022-08-06 10:35:11.780;0.2684449381316102;866.7556062934673;0.9971694591520235;0.006014460307881109;0.03154846338892625;0.14657204486366204;0.11747790341454589;0.12003325611929228;0.012334190351118046;0.23066802949489684;0.2314024658423932;0.0002780270698590215
2022-08-06 10:35:11.800;0.21405840061314307;867.3701894335609;0.9978765137507607;0.0045927002903454195;0.03145783805515734;0.15425451923695643;0.11812637452354835;0.12083261570766268;0.013189230949953057;0.22234576991531085;0.22260505975896194;-0.002305143174488933
2022-08-06 10:35:11.820;0.15721699388789612;867.9852796843406;0.9985841517611136;0.0031709716715795366;0.03136878769825202;0.16194606202695017;0.11877485670763832;0.12163200347439584;0.014044367348802211;0.2140236094742285;0.213807990508883;-0.004887086403231322
2022-08-06 10:35:11.840;0.0988056189489872;868.6006227273683;0.9992920805993623;0.002424397733079786;0.032010513841182586;0.16994426970140708;0.12009828032220327;0.12316126824683948;0.015201964117791178;0.21327644883718122;0.21305096537730606;-0.004930872409834031
2022-08-06 10:35:11.860;0.039754522810539594;869.2159575670739;1.0;-0.01074080879260464;0.019634885589848494;0.17474602286649166;0.11314260776160978;0.11581310714851867;0.01308394067879437;0.21252929686511735;0.2122939491103466;-0.004974657641626301
2022-08-06 10:35:11.880;-0.018941935438770097;869.8313857592366;1.0007080267990998;-0.023473640728866485;0.007681514783453025;0.1794814857245548;0.10661917277170829;0.10888653000601067;0.010895830030322351;0.21221483230710092;0.21196042928414727;-0.005078592631221568
2022-08-06 10:35:11.900;-0.0763361277605199;870.4469937023605;1.0014162603948646;-0.036206444193965126;-0.00427132232025329;0.18422031474177825;0.10009575278363769;0.1019601056493471;0.008708422773736402;0.21190036928391365;0.21162691146093948;-0.005182525164958207
2022-08-06 10:35:11.920;-0.1315496259529998;871.0627886601505;1.0021247091439116;-0.04893921918824162;-0.01622362547104572;0.18896251189037727;0.09357234779745482;0.09503383404044285;0.006521718727660719;0.21158590779544184;0.21129339564060956;-0.005286455242921484
2022-08-06 10:35:11.940;-0.1837743214599291;871.6761006567904;1.0028303013403048;-0.05403707275775105;-0.019962437581089176;0.1968810547314206;0.09468248685735858;0.0963247705934478;0.0075396318228255765;0.21891397868938967;0.21910102325216485;-0.0026607646052978495
2022-08-06 10:35:11.960;-0.23232385015023105;872.284248838223;1.0035299527631052;-0.036366135628952634;-0.0027566961112803767;0.1938533936692366;0.10976477675271923;0.11247548062684842;0.01338326222882813;0.2262428830973171;0.2269097734460388;-3.35488549652041e-05
2022-08-06 10:35:11.980;-0.2767022744389026;872.8898134812698;1.0042266319229562;-0.026576735904143334;0.006003525183100322;0.18773930094382862;0.11696694720999545;0.12017605721096203;0.01610571297820762;0.22568240551618501;0.22634188393124077;-6.645386565651279e-05
2022-08-06 10:35:12.000;-0.31653326005634164;873.4953857776636;1.0049233198876926;-0.016787371317832367;0.014764619885934138;0.18163092157174443;0.12416909253014552;0.12787682298509395;0.018829276637979397;0.22512193281074033;0.22577399940473697;-9.935843918196241e-05
2022-08-06 10:35:12.020;-0.35160983294719084;874.100965728132;1.0056200166581515;-0.006998041869564986;0.02352658733647317;0.17552825096900815;0.13137121271373786;0.1355777780276881;0.02155395359352852;0.22456146498086937;0.22520611986635686;-0.00013226257558862642
2022-08-06 10:35:12.040;-0.3818812770888027;874.704828291251;1.0063147376395853;0.002467189081869492;0.030996728426398334;0.1638675599775663;0.13048581480914123;0.13461594929501786;0.021132092887430787;0.22989146677088357;0.2308594506262125;0.001631225359592925
2022-08-06 10:35:12.060;-0.4074418807718757;875.3052384408584;1.0070054867501839;0.011933012789597797;0.03847074401695849;0.15222676009176261;0.12960062905157343;0.13365435360137923;0.02071034587177678;0.23522190948887456;0.23651335697979903;0.0033954196530698866
2022-08-06 10:35:12.080;-0.42852100205353005;875.9037682161652;1.00769407256145;0.016063608004344587;0.04026669039572184;0.13872089818684064;0.1233815495853392;0.12700526455498817;0.01836179154808537;0.23521262608369753;0.23652567704436933;0.003519517381257664
2022-08-06 10:35:12.100;-0.44543988585050154;876.501999568085;1.008382315047925;0.020194202955053697;0.04206741360180999;0.12524325089155575;0.11716247051769102;0.12035633991130368;0.016014090886609544;0.23520334267937315;0.2365379974711459;0.003643617220993711
2022-08-06 10:35:12.120;-0.45861609820197213;877.0999323513024;1.0090702140424292;0.024324797641668283;0.04387290536200439;0.11179376719409095;0.11094339184857205;0.11370757961444866;0.013667243610321123;0.2351940592761288;0.23655031826029926;0.0037677191723322068
2022-08-06 10:35:12.140;-0.46851796297861026;877.6977192370905;1.0097579451874732;0.020184926974025075;0.03666958088492933;0.09426186911687573;0.1150832625162721;0.11815896815907223;0.015376140826164786;0.2351940592761288;0.23655031826029926;0.0037677191723322068
2022-08-06 10:35:12.160;-0.47564191110383947;878.295491595396;1.0104456596191993;0.016045056306325023;0.029474619894326537;0.07677816480500432;0.11922313318391531;0.1226104434220261;0.017085493908740368;0.2351940592761288;0.23655031826029926;0.0037677191723322068
2022-08-06 10:35:12.180;-0.4805187952998452;878.8935381613628;1.0111336895164422;0.010573309115272878;0.020889754063116328;0.05898684631075213;0.1220315364951503;0.12566176581518818;0.01842647488754867;0.23386107895345631;0.2351585999862209;0.003453631643743904
2022-08-06 10:35:12.200;-0.483646459277132;879.4921402674881;1.0118223585415724;0.005101627539204401;0.012313694744332082;0.041245735718835164;0.124839929289557;0.12871312996359308;0.019767734379224855;0.2325281262069474;0.23376691426545904;0.0031395695046008143
2022-08-06 10:35:12.220;-0.4855029006962336;880.0912973698942;1.012511666068879;-0.0003699884240404572;0.00374642063971109;0.023554708139005953;0.12764831156747647;0.1317645358774726;0.02110927243534455;0.23119520103574942;0.2323752610966494;0.0028255327524302487
2022-08-06 10:35:12.240;-0.48649376944050093;880.6907393002839;1.0132013012799808;0.01713494770933721;0.01975876278939026;0.014636407704979426;0.12962913101760165;0.13400800371201882;0.022580379384598004;0.22541321440360562;0.22627125535234427;0.0010773433557647039
2022-08-06 10:35:12.260;-0.48702656012040224;881.2901961626121;1.0138909536697116;0.03463981370367719;0.03577299330859418;0.005730601938962465;0.13160994534766957;0.1362515226590304;0.024051794130048876;0.21963125516782966;0.2201673846751646;-0.0006702924197075077
2022-08-06 10:35:12.280;-0.48741294049801676;881.8891435314072;1.0145800199064514;0.0543636020065037;0.054126509618608765;-0.002524817489633513;0.1358088355753253;0.1408373899757649;0.026193383944417725;0.22124445700473316;0.22187842504223454;-0.00013665386087335918
2022-08-06 10:35:12.300;-0.4879069898048477;882.4870560200579;1.0152678955528263;0.0740876322117856;0.07248185733513068;-0.010769847286090872;0.1400077949424272;0.14542346140726892;0.028335695902566904;0.22285769923212584;0.22358951813157546;0.0003970493833751476
2022-08-06 10:35:12.320;-0.48872398807967854;883.0839176943336;1.0159545622771078;0.06328039747285175;0.06351848552551687;3.4855285353962984e-05;0.14161940761639613;0.14710052929516593;0.028679724976430343;0.22447098185165615;0.22530066394659798;0.0009308173218185445
2022-08-06 10:35:12.340;-0.48995496816371664;883.6803895727571;1.0166407805560416;0.04974975498191725;0.05168429139248687;0.010045759009328137;0.14050878178117188;0.14589775791595372;0.028172035162588926;0.22335920519106267;0.22415245941283501;0.0007409070352384362
2022-08-06 10:35:12.360;-0.49165842854639474;884.2771475666159;1.0173273279999346;0.03621922690263091;0.03985275688691203;0.020072425180018172;0.13939817511042207;0.14469501234706428;0.02766437981347991;0.22224744771489569;0.2230042762050175;0.0005510073211816291
2022-08-06 10:35:12.380;-0.4938296022208951;884.8740502127839;1.0180140418608246;0.023799726133290733;0.029175764065396237;0.03032888915920484;0.13939817511042207;0.14464560878136723;0.02738016268205712;0.22569730903967766;0.2266634271898056;0.0016925197778228096
2022-08-06 10:35:12.400;-0.4964427495608207;885.4709347838289;1.0187007349269708;0.011380225364007401;0.018501470622847904;0.040601960152020666;0.13939817511042207;0.1445962051769598;0.02709594548898142;0.22914717036451648;0.2303226233807436;0.0028342670152685656
2022-08-06 10:35:12.420;-0.4994306023075752;886.0678156467839;1.0193874237271001;0.013450142158831113;0.021951776505911624;0.0484975766557767;0.13732825831554152;0.14243196918906875;0.026595100095684998;0.23259703168929846;0.2339818647862444;0.003976249076057314
2022-08-06 10:35:12.440;-0.5027248813268929;886.6639756579025;1.0200732832145252;0.017027919351278342;0.027052694916758213;0.057184587347062;0.1367657817874388;0.1419215795511164;0.02690610697227136;0.2341061093891348;0.23561580086698086;0.004666644110082885
2022-08-06 10:35:12.460;-0.5062369286866502;887.2586886494028;1.0207574779607478;0.02060575339976367;0.03215580931819417;0.065883830361253;0.13620331901453397;0.14141120458615575;0.027217120251295412;0.23561522242801303;0.23724979047216266;0.005357136629569048
2022-08-06 10:35:12.480;-0.5098819585074759;887.8526779972963;1.0214408401824402;0.02211557679544285;0.03504317987775707;0.0737739886012303;0.13357343779674835;0.13867829852123492;0.02667748587142249;0.23505466330965774;0.23668180455143784;0.0053241588480803514
2022-08-06 10:35:12.500;-0.5135807854649961;888.4466688522443;1.0221242041379417;0.02362539706092548;0.03793224894533509;0.08167397140872978;0.1309435694535992;0.13594541124488302;0.02613787603598805;0.23449410906818358;0.236113823620542;0.005291181505217679
