center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:12.520;-0.5172588511608577;889.0406674028563;1.0228075769470129;0.036002327459186745;0.05293561996799312;0.09653173944309934;0.1329710482404849;0.1381438418954204;0.02708046617137594;0.23393355970376106;0.2355458476793615;0.005258204600971261
2022-08-06 10:35:12.540;-0.5208934329925164;889.6356001308086;1.0234920244916914;0.04613828173302181;0.0655186557629257;0.11040150298019036;0.13275847136041108;0.1379114143042912;0.02697055323959141;0.23113052344934104;0.2325726443636995;0.004330098315951325
2022-08-06 10:35:12.560;-0.524468817302653;890.2323845351857;1.0241786023198844;0.05627410773917063;0.07810685096015035;0.1243010798897517;0.1325459662556696;0.1376790641508947;0.026860671298136296;0.22832760912581662;0.22959960023575832;0.003402187454535799
2022-08-06 10:35:12.580;-0.5279984818123518;890.8313248781124;1.024867660473629;0.06480087354458419;0.08901487671621666;0.13782297991685333;0.13072534798451585;0.13576042770873897;0.026333501342654664;0.22391490793234325;0.22495014052509532;0.002119638858244066
2022-08-06 10:35:12.600;-0.5315462835633203;891.4327074448156;1.025559528313224;0.043832565315426564;0.06939666213227369;0.14599851250219764;0.12010820372288578;0.12448411864685482;0.022755365956449225;0.21950250892689738;0.22030105829242075;0.00083748126804295
2022-08-06 10:35:12.620;-0.535129697207704;892.0365064414;1.02625417616377;0.022865062987989404;0.049780685224813936;0.1541835780902039;0.1094915502641598;0.11320870621975843;0.01917931874125145;0.21509041207281498;0.21565235347338785;-0.0004442854538364571
2022-08-06 10:35:12.640;-0.5387966608033963;892.6415088671711;1.0269502085139635;0.005373490209706233;0.03390035606619435;0.16379463081382717;0.10234926995972415;0.10567074569721768;0.017046692756704118;0.21415644716512716;0.2147060380482344;-0.0004991178963456022
2022-08-06 10:35:12.660;-0.5426181695584733;893.246485108255;1.0276462107396673;-0.012117962366460233;0.018022375319812767;0.1734198396406743;0.09520704318183704;0.09813297165121782;0.014914734502649907;0.2132224957968596;0.2137597364748558;-0.0005539491248676143
2022-08-06 10:35:12.680;-0.5466665156817117;893.8512482127626;1.0283419677598218;-0.028069586643937328;0.0037432813691928857;0.18335545780688545;0.08960413798607902;0.09219220273966044;0.013083585913212126;0.21382964119914405;0.21450081568741552;0.00020405708829773772
2022-08-06 10:35:12.700;-0.5509853014493822;894.4556111592174;1.02903726441331;-0.029532764448276794;0.0034393652425954713;0.19005188886128987;0.0943501482881075;0.0972927982207139;0.01502820424440987;0.21443679232266177;0.2152419107032415;0.0009621190167310445
2022-08-06 10:35:12.720;-0.5556402563260929;895.0595809643346;1.0297321087725964;-0.030995945204836062;0.0031366342552381354;0.19675531012987157;0.09909618164133605;0.10239353063949608;0.016973421157653767;0.21504394916752645;0.21598302152312954;0.0017202366643358502
2022-08-06 10:35:12.740;-0.560670711168882;895.6636898938086;1.0304271131891798;-0.03499739638527899;0.0001669090624112357;0.2027691362649744;0.10130453279234786;0.10482545077159244;0.018215255788894602;0.21311052284733378;0.21397438429090698;0.0013219150103820354
2022-08-06 10:35:12.760;-0.5660863657959347;896.2684699560559;1.031122889718571;-0.03899876199585606;-0.0028018250600645445;0.20878840703247192;0.10351288669082948;0.10725741863050331;0.019457333285705758;0.21117715454693453;0.21196581363165024;0.0009236364385580842
2022-08-06 10:35:12.780;-0.5718793186261939;896.8735848988072;1.0318190515152836;-0.04106852588449783;-0.00375067957432762;0.21527708186381567;0.10765241446799934;0.1117087244807422;0.02116771521414229;0.21117715454693453;0.21196581363165024;0.0009236364385580842
2022-08-06 10:35:12.800;-0.5780346974368537;897.4786989075874;1.032515212237498;-0.04106852588449783;-0.004596450141011843;0.21041228948501622;0.10144312280224455;0.10499482591198017;0.018389588683821678;0.21117715454693453;0.21196581363165024;0.0009236364385580842
2022-08-06 10:35:12.820;-0.5845187058975359;898.0838120363696;1.0332113719473082;-0.04106852588449783;-0.005441596320029163;0.20555113553309567;0.09523383113637607;0.09828115393182912;0.015612662098004826;0.21117715454693453;0.21196581363165024;0.0009236364385580842
2022-08-06 10:35:12.840;-0.5912952396876179;898.6896984862615;1.033908421333732;-0.04445571346957422;-0.00985777281156075;0.19970012259383196;0.0856381747526953;0.08799509063502597;0.01183344416553389;0.2077868207049427;0.20841633627981082;6.874968298031803e-05
2022-08-06 10:35:12.860;-0.598314648192996;899.2971304532475;1.034607248778969;-0.047842722820576;-0.014272794947178369;0.19385465182696127;0.07604284176782272;0.07770979616837081;0.00805656069187588;0.20439666526261036;0.20486707303683716;-0.0007859537898156077
2022-08-06 10:35:12.880;-0.605519159098573;899.9053398919714;1.0353069706759603;-0.04843358848705748;-0.015715662422994825;0.18896586751416056;0.06924299851667826;0.07039730036527914;0.005243502436687919;0.20380525075870892;0.20426784005582022;-0.0008206643945483094
2022-08-06 10:35:12.900;-0.6128814738280457;900.5135381522632;1.0360066797125893;-0.0464373149264361;-0.018799785574604044;0.1597058873814241;0.07641370855461815;0.07818831097328172;0.008668505996880072;0.2032138416841498;0.2036686126293148;-0.0008553745127590773
2022-08-06 10:35:12.920;-0.6203914177203576;901.1217316377806;1.0367063832560215;-0.044441046496046965;-0.02186128023928191;0.1305781797229102;0.08358439235187376;0.08597963761352645;0.012095333201712855;0.2026224380387056;0.20306939075715036;-0.0008900841444630103
2022-08-06 10:35:12.940;-0.6280494713620911;901.7306904861252;1.037406967320365;-0.04425186347225463;-0.026864284647420078;0.10071492719490482;0.0889483892570766;0.0918032700886684;0.014631999774181281;0.20022232946644536;0.20052374165493347;-0.0016839541979374317
2022-08-06 10:35:12.960;-0.6358842647895427;902.3411828807366;1.038109315671539;-0.044062633955263664;-0.03184314974985014;0.07099202818720851;0.09431234697016322;0.09762704737810424;0.01716964469163962;0.19782231030024278;0.1979782092489586;-0.002477681094227968
2022-08-06 10:35:12.980;-0.643941235711355;902.9532867661255;1.0388135179817477;-0.03228832926669156;-0.021195443653457602;0.06428462115025813;0.09366987053707732;0.0970753922432337;0.01770515425935848;0.19303526837910923;0.19290577704003908;-0.004033054568442829
2022-08-06 10:35:13.000;-0.6523188576766256;903.5670797326093;1.0395196635157087;-0.02051421592892666;-0.010546733532155628;0.05758472560404648;0.09302761271531068;0.09652397541109536;0.018240775666995113;0.18824858214236784;0.1878337963141803;-0.005587931015998748
2022-08-06 10:35:13.020;-0.6611256948605773;904.1825572060261;1.0402277470110228;-0.00874029392804232;0.0001029794414897367;0.050892333512401855;0.09238557347337206;0.09597279685156224;0.018776508924593927;0.1834622515431228;0.18276226698793607;-0.0071423106207921805
2022-08-06 10:35:13.040;-0.6704776450838194;904.7988835623764;1.0409368071139635;0.007536366988233567;0.015464989474676116;0.045318038615965506;0.09624494607394496;0.10013955040356137;0.02046731222689413;0.1831821981758175;0.18247851809479698;-0.00715871544592428
2022-08-06 10:35:13.060;-0.6805242017915564;905.4152254554137;1.0416458850912738;0.02381299713476892;0.03082768680209469;0.039748560289819324;0.10010431189423485;0.10430638129165715;0.02215856026682328;0.18290214602615507;0.18219477044726773;-0.007175120162222548
2022-08-06 10:35:13.080;-0.6914271563125587;906.0315746384222;1.0423549714554192;0.021740324912116193;0.02806226641726184;0.03580633501005348;0.09182295493068438;0.09549987590995812;0.01930395208339508;0.18289903393975138;0.18219146986183432;-0.007176148411069505
2022-08-06 10:35:13.100;-0.7033014242288665;906.6479228647586;1.0430640567189498;0.019667652733971863;0.025297280416079815;0.03186658109001694;0.08354159814511064;0.08669360598160125;0.016450550603061664;0.18289592185346137;0.18218816927657144;-0.007177176659686424
2022-08-06 10:35:13.120;-0.7162723763927199;907.264270134845;1.043773140882351;0.017594980600392773;0.022532728562932647;0.027929297172482492;0.07526024153734312;0.07788757141910452;0.013598355405272322;0.18289280976728506;0.18218486869142225;-0.007178204908072416
2022-08-06 10:35:13.140;-0.7304334361438547;907.8806216736339;1.0444822299567325;0.014919028728911599;0.019156539453344834;0.023955595673919028;0.06637591559198341;0.06846965363840951;0.010706857853468144;0.18228603437427537;0.18171553697578702;-0.006379168641772459
2022-08-06 10:35:13.160;-0.7458536102757997;908.4969606639133;1.0451913045945296;0.012243091232051029;0.015780811016750107;0.019984417509927077;0.05749163000698587;0.05905202090642803;0.007816606716819052;0.1816792646965304;0.1812462085564448;-0.005580141737587141
2022-08-06 10:35:13.180;-0.7625923374749232;909.1133497269257;1.0459004368391074;-0.0034682599161897087;0.001548827112028306;0.028792569589102257;0.05471508025662075;0.05599075432477463;0.006234090217917654;0.1814894313023423;0.18104487332158214;-0.00564288394570589
2022-08-06 10:35:13.200;-0.7806412691355739;909.7298441223611;1.046609690264644;-0.019179590178623585;-0.012681213734911267;0.03761288246657912;0.051938534452780516;0.05292955979192726;0.004651940161650714;0.1812995984674366;0.18084353881664583;-0.0057056252587877054
2022-08-06 10:35:13.220;-0.7999746638513016;910.3464438225128;1.0473190648392634;-0.034890899555193755;-0.026909309491234268;0.046445370416839715;0.04916199259535148;0.04986843729361823;0.003070156473643948;0.18110976619192698;0.18064220504174955;-0.005768365676823706
2022-08-06 10:35:13.240;-0.8205373045152373;910.9623535546343;1.0480276456318267;-0.04893856905601979;-0.03931262498926813;0.05617324985275651;0.04804847937638357;0.04863502522673713;0.002402583946048864;0.1825849797816126;0.18224661875160564;-0.0050523175851555635
2022-08-06 10:35:13.260;-0.8422260215296381;911.5767862940629;1.048734527200302;-0.04332544479370881;-0.032852147082824246;0.06093662131253463;0.057800217711907464;0.059135286569734546;0.00651381490127001;0.18406022714680503;0.18385108542076978;-0.004336166265539454
2022-08-06 10:35:13.280;-0.8649711788442093;912.1904829119812;1.0494405618888918;-0.041487043661845746;-0.03034658572360982;0.06473717230594023;0.06377851559606285;0.06567568644457111;0.009628039565862778;0.18175758090194805;0.1815180317109366;-0.004471156154012945
2022-08-06 10:35:13.300;-0.8886501884738479;912.8041760456617;1.0501465925689983;-0.03964862604084374;-0.02784060927158194;0.06853999552714551;0.06975676419356347;0.0722163156733373;0.012743759273689648;0.17945501696306465;0.17918506220394192;-0.0046061386792004555
2022-08-06 10:35:13.320;-0.9131425766805056;913.417865695701;1.0508526192413077;-0.037810191932521775;-0.02533421752517384;0.07234509215375962;0.07573496350594411;0.07875717437887175;0.015860974659263505;0.17715253532492525;0.17685217689410138;-0.004741113841725486
2022-08-06 10:35:13.340;-0.9383154381153924;914.0310242897467;1.0515580349538332;-0.032001399141392994;-0.01870759709752079;0.07693452464310813;0.08568232114638619;0.08942188158935238;0.019788155425728426;0.17882359829127736;0.17862450946256558;-0.004188683547326377
2022-08-06 10:35:13.360;-0.9640584953408304;914.6431269542882;1.052262235859503;-0.019983880738209336;-0.0051612447187814325;0.08549092477355646;0.08528209321301716;0.08897227966875931;0.019512128075755086;0.1804947046038059;0.18039689860171393;-0.00363618387527076
2022-08-06 10:35:13.380;-0.9902645096102031;915.2549207605553;1.0529660814354398;-0.010401133969537568;0.005791031863648044;0.09317839894852398;0.08244785497928575;0.08592238928950025;0.018328398997123685;0.179729180595249;0.17959087570920929;-0.0038554363659448754
2022-08-06 10:35:13.400;-1.0168274576478797;915.8671280726339;1.053670402734133;-0.000818432757625942;0.01674494721194364;0.1008751675489199;0.07961363676148636;0.08287256172761914;0.01714489541311881;0.17896366568323074;0.17878486412996608;-0.004074677356133982
2022-08-06 10:35:13.420;-1.0436604715155173;916.4797559262151;1.054375207849879;0.008764222898378193;0.027700503116331987;0.10858124038154848;0.07677943855944847;0.07982279697510108;0.015961617283308804;0.17819815986758059;0.17797886386335904;-0.004293906846539741
2022-08-06 10:35:13.440;-1.070669356685689;917.0926001883854;1.0550802619355006;0.019111865234833658;0.03946903189804729;0.11654780160082279;0.07470991009220285;0.07758520505795019;0.015036254514100733;0.17302433869935285;0.17249153998596967;-0.00600409079138764
2022-08-06 10:35:13.460;-1.097812181211319;917.7054367993333;1.0557853072186811;-0.009344151190362027;0.013182644073051364;0.12958257527080885;0.07470991009220285;0.07761599243620054;0.015213408512699367;0.16785051753112512;0.16700431766361135;-0.007713747218144107
2022-08-06 10:35:13.480;-1.1249576489257427;918.3181499109123;1.0564902104205207;-0.0378436543846874;-0.01312757469262138;0.14273414738439438;0.07466643652700355;0.07761923810179638;0.015483112049841097;0.1678069973638152;0.16697437308795315;-0.007635102350763923
2022-08-06 10:35:13.500;-1.1520090803375551;918.93064371129;1.057194861313139;-0.06634314900600202;-0.03943365984972402;0.15591237766516208;0.07462296299107862;0.07762248490028156;0.01575282216238172;0.1677634772258365;0.166944428666568;-0.007556456729439276
2022-08-06 10:35:13.520;-1.1788588384762648;919.542918162093;1.0578992598523889;-0.09484263505441959;-0.06573560508113374;0.16911731230292126;0.07457948948437121;0.07762573283171292;0.0160225388504891;0.16771995711707532;0.16691448439991063;-0.007477810354170167
2022-08-06 10:35:13.540;-1.2053588057518294;920.155079698241;1.0586035284876099;-0.09558863249924343;-0.06998706539022592;0.14896737511381986;0.06969452759009442;0.07256549436417714;0.015112377175910297;0.16697324003485292;0.16615791174353944;-0.007521566220309417
2022-08-06 10:35:13.560;-1.2313879737086717;920.7672347795524;1.059307789696786;-0.09633462129625059;-0.07422768885689734;0.12888042560151103;0.06480959566497546;0.06750529243974057;0.014202223665028768;0.16622653160874634;0.1654013479426908;-0.00756532131229104
2022-08-06 10:35:13.580;-1.2567724764967507;921.3787244984051;1.0600112854316828;-0.09426732194907572;-0.07548975261434876;0.10968958851519961;0.06273755104744083;0.06541649272131878;0.014147542597593876;0.1682958252066591;0.1675959788815362;-0.00688157778834686
2022-08-06 10:35:13.600;-1.2813244355851863;921.9888885137261;1.0607132559949348;-0.09219995619559995;-0.07674204231213722;0.09055559026896454;0.060665513736275045;0.0633276840609156;0.014092767107843684;0.17036518527493527;0.1697906965604261;-0.00619772792417006
2022-08-06 10:35:13.620;-1.3048290915461114;922.5977239605927;1.061413698090557;-0.09013252403207161;-0.07798458169137135;0.07147828666562006;0.05859348373244444;0.061238866464272235;0.014037897220484652;0.17243461181715602;0.1719855009866933;-0.005513771701222581
2022-08-06 10:35:13.640;-1.3270194936540833;923.2045215450999;1.062111795702807;-0.07001741945481399;-0.061250976681296976;0.05164016783872771;0.06215125967472801;0.06506654758843666;0.015519371876592913;0.17599645611386805;0.17579857323704573;-0.004133281133469779
2022-08-06 10:35:13.660;-1.3476526653867995;923.8085452514715;1.0628067020734429;-0.049901711279630945;-0.044506928655810185;0.03186215184346075;0.06570923232178671;0.06889450204094061;0.017001251446061794;0.17955849734022777;0.17961191985881442;-0.002752379713395925
2022-08-06 10:35:13.680;-1.366465220538659;924.4111879595075;1.0635000196578586;-0.033966700927578586;-0.03222498177339972;0.010550332566455545;0.06508756399845339;0.06823858338075439;0.01681669106727135;0.17893611813270027;0.17898131301745934;-0.0027889137512397966
2022-08-06 10:35:13.700;-1.3831658589936269;925.0138417799681;1.0641933500266973;-0.018031755655158577;-0.01993116754207236;-0.010689639492684755;0.06446590168159361;0.06758267134873819;0.016632133420752204;0.17831374493835384;0.1783507123281538;-0.002825447249901636
2022-08-06 10:35:13.720;-1.397471892864496;925.6165067248148;1.0648866931937206;-0.0020968754615751095;-0.0076255188629694715;-0.031857974233173714;0.06384424537080946;0.06692676594460778;0.016447578506382676;0.17769137775701793;0.17772011779067043;-0.0028619802093636793
2022-08-06 10:35:13.740;-1.4091331788615382;926.2193197385423;1.0655802067083768;-0.006683921194849063;-0.013069499979483368;-0.036696268921532216;0.06960538519084736;0.07301263197192753;0.018200051450521393;0.1772432191291422;0.17724479215718247;-0.0030101780064386574
2022-08-06 10:35:13.760;-1.4178813293981927;926.8224176872536;1.0662740480299275;-0.011270951015490027;-0.018512784481433897;-0.04153075761491287;0.07536650892919994;0.07909856288771522;0.019952927011860133;0.17679506361890063;0.17676947059277381;-0.003158370812599287
2022-08-06 10:35:13.780;-1.4234994130435972;927.4255195315563;1.0669678938332083;-0.015553120143295018;-0.02360050834645122;-0.046079721602208856;0.08143235247704439;0.08554215086562778;0.022004197771651413;0.17665197596341287;0.17664425837295994;-0.003053346401920898
2022-08-06 10:35:13.800;-1.425809970065221;928.0283442471482;1.0676614208104158;-0.01983528486795194;-0.028687633083425368;-0.05062536023705899;0.08749819021316085;0.09198584725923098;0.024056048345046932;0.17650888862533876;0.17651904663154028;-0.002948320948860328
2022-08-06 10:35:13.820;-1.424688622718901;928.6308917193746;1.0683546288296437;-0.024117445189290265;-0.033774159070251386;-0.0551676756353503;0.09356402213794723;0.09842965209245591;0.026108478839334204;0.1763658016049625;0.1763938353683443;-0.0028432944533980375
2022-08-06 10:35:13.840;-1.4200627905210665;929.2333009793001;1.0690476778408602;-0.024117445189290265;-0.032928723062784826;-0.05030765987374508;0.09356402213794723;0.09849133284220812;0.02646338150339833;0.1763658016049625;0.1763938353683443;-0.0028432944533980375
2022-08-06 10:35:13.860;-1.4119490829603563;929.8357111156874;1.069740727860413;-0.024117445189290265;-0.03208263260242816;-0.04544383493293758;0.09356402213794723;0.09855301353153578;0.02681828407103204;0.1763658016049625;0.1763938353683443;-0.0028432944533980375
2022-08-06 10:35:13.880;-1.4004237185600061;930.4387064803232;1.0704344511628745;-0.02639995313751342;-0.033646052691754136;-0.04126648626331608;0.09128216645130038;0.09619797164342714;0.02644323230204204;0.17408158146998076;0.17399475187062308;-0.0034632086554831076
2022-08-06 10:35:13.900;-1.3856373522317442;931.0428487457757;1.0711294939312372;-0.028682380155146348;-0.035208941889070644;-0.03708645186167647;0.08900039167210849;0.09384301552714902;0.026068201258017787;0.17179744232635485;0.17159576751873828;-0.004083029078279843
2022-08-06 10:35:13.920;-1.3678209475508085;931.6481463178861;1.0718258658361026;-0.024756105233109338;-0.030170488453595823;-0.0307678141658263;0.08051007678083266;0.08483626289771706;0.023267910237297684;0.16951338416879835;0.16919688230404972;-0.004702755738494879
2022-08-06 10:35:13.940;-1.3472854248627009;932.2540252159306;1.0725229065344124;-0.019293694342195522;-0.023477746339867878;-0.023799450377105735;0.0735555228443232;0.0774886643944015;0.0211465349555926;0.16876664629643656;0.16844027883882973;-0.00474656156095854
2022-08-06 10:35:13.960;-1.3244082901550485;932.8599091278666;1.073219953001014;-0.013831306785675679;-0.016783638953743463;-0.01682326960609437;0.06660100953943271;0.07014123725762289;0.019025818200860023;0.1680199170805885;0.16768368422964386;-0.004790366607926977
2022-08-06 10:35:13.980;-1.299626400686884;933.4668460267203;1.0739182108891372;-0.010875371735778572;-0.012804073776553793;-0.010995391480588701;0.057141253595411;0.06006898486831602;0.015691909287228967;0.16476510220849505;0.164231655233948;-0.005866219933031047
2022-08-06 10:35:14.000;-1.273421576156042;934.0758802963755;1.0746188817228388;-0.007919411764817141;-0.008823566246778825;-0.005162291117316364;0.04768180131507194;0.04999737944834948;0.012359774122542078;0.1615104517755448;0.1607798408307417;-0.006941810136959603
2022-08-06 10:35:14.020;-1.2463161015733863;934.6870016615358;1.0753219536807799;-0.011171806798643047;-0.01079676807259844;0.002254107786684223;0.05270887249057665;0.05539145586940464;0.014370493616230107;0.15825596576695844;0.15732824099092113;-0.008017137291958853
2022-08-06 10:35:14.040;-1.2188229171817295;935.2975035245399;1.0760243129249807;-0.006684860603002107;-0.004465284749901599;0.012771789271393885;0.06547167136384502;0.06911072050471745;0.019617235591212534;0.16274579663411615;0.16212317915261565;-0.006343287213184112
2022-08-06 10:35:14.060;-1.1914748097104262;935.9046768252229;1.0767228427844444;-0.002197601674026828;0.001869749942297716;0.02330797775597393;0.07823503925593656;0.08283140836793024;0.02486847360303024;0.16723594043554968;0.16691854588862043;-0.004668825204521276
2022-08-06 10:35:14.080;-1.1647764509421767;936.5101820549098;1.0774194535914776;-0.002197601674026828;0.003376807527583736;0.031972075742515926;0.08651313557576401;0.09170893215370057;0.028150557379856167;0.16723594043554968;0.16691854588862043;-0.004668825204521276
2022-08-06 10:35:14.100;-1.1391824342670724;937.1156888552723;1.0781160662055136;-0.002197601674026828;0.004885915046909162;0.04064810844151623;0.09479123189564831;0.10058677537612226;0.03143431295270105;0.16723594043554968;0.16691854588862043;-0.004668825204521276
2022-08-06 10:35:14.120;-1.1150929458899743;937.7211982315421;1.078812681783033;-0.002197601674026828;0.00832334123023415;0.06041082582207302;0.08185670639583265;0.08672299130038397;0.02634851820719941;0.16723594043554968;0.16691854588862043;-0.004668825204521276
2022-08-06 10:35:14.140;-1.092841832823848;938.3284048733112;1.0795112500001522;-0.008191209825724854;0.005405124490064139;0.0782096696565393;0.06293124865343458;0.06648415073536995;0.019172726607824764;0.16123847897478427;0.16059308371961833;-0.00644815429027723
2022-08-06 10:35:14.160;-1.07266196422235;938.9389713897763;1.0802136836257084;-0.014184260014246775;0.0024956564309626117;0.09605696609199299;0.04400688378209594;0.0462480039605353;0.012005290182837136;0.15524157583599063;0.15426832358383535;-0.008226735592795187
2022-08-06 10:35:14.180;-1.0547056444444214;939.5512175070835;1.0809180495683457;-0.014774917507679675;0.005362841294552112;0.11595167681277108;0.030482552392051332;0.03178825318187961;0.0068943429080086105;0.15465053860697608;0.15366948669645808;-0.008261365223636297
2022-08-06 10:35:14.200;-1.0390538537262621;940.1634596079894;1.0816224108902657;-0.023643289646770427;-0.0021509258541279053;0.12391549055705386;0.03610050681053423;0.03782685318001455;0.009202053493614137;0.15405950680110791;0.15307065535722586;-0.008295994369517778
2022-08-06 10:35:14.220;-1.0256677597155872;940.7756922272602;1.082326761303924;-0.03251162261250329;-0.009663049407524937;0.1318891440087384;0.041718441330694134;0.04386558912646166;0.011510582375310108;0.1534684804184998;0.152471829566025;-0.008330623030412099
2022-08-06 10:35:14.240;-1.0144357113904614;941.3873863574481;1.0830304922063112;-0.039129211530053;-0.014798259121878488;0.14054462789375233;0.04958619256255048;0.05228143444541189;0.014506237480684803;0.15512980439138246;0.15423376328197946;-0.007781750501480111
2022-08-06 10:35:14.260;-1.0051856868397981;941.9980120761538;1.0837329939418003;-0.04574685251276378;-0.01993154632370775;0.14921201361434644;0.0574540577524445;0.0606976672071724;0.017503319108425508;0.15679117121010577;0.15599575290690382;-0.007232809436471754
2022-08-06 10:35:14.280;-0.9976930675398561;942.6074042368055;1.0844340765155225;-0.053887603058399236;-0.02658195197787805;0.15794454035378358;0.06379941466136785;0.06759576546338764;0.02055612266649831;0.15692832643594912;0.1562369999955422;-0.006637840096442638
2022-08-06 10:35:14.300;-0.9916723230057793;943.2153990053703;1.0851335514426357;-0.05788945820194158;-0.02949807773913804;0.16426845982339522;0.05979752035305097;0.06347827831880437;0.019971640112013134;0.15706548194663483;0.15647825641917734;-0.006042818686286644
2022-08-06 10:35:14.320;-0.9868338655818181;943.8219952089057;1.0858314173737138;-0.06189131697743733;-0.032413143563619684;0.17059875111482548;0.05579562241249647;0.05936079070259126;0.01938716034218224;0.15720263774193555;0.15671952217803664;-0.005447745203297494
2022-08-06 10:35:14.340;-0.982873416871184;944.4278896914548;1.0865284760014051;-0.06603022188630803;-0.0355845626901079;0.17624576474013587;0.05165671750362577;0.05498411788270374;0.018102339109836052;0.15720263774193555;0.15671952217803664;-0.005447745203297494
2022-08-06 10:35:14.360;-0.9795146683885879;945.0337808688128;1.0872255308265992;-0.07016912679523557;-0.038755166036342104;0.1818976956445013;0.04751781259475507;0.05060748982922547;0.016817742045898143;0.15720263774193555;0.15671952217803664;-0.005447745203297494
2022-08-06 10:35:14.380;-0.9764969934658305;945.6399481325134;1.0879229032786621;-0.07530896287823907;-0.04298763755761925;0.1872192344690502;0.04237826257381272;0.04516773723296552;0.015193717883601465;0.1562008483816193;0.15566440575861407;-0.005736582023462056
2022-08-06 10:35:14.400;-0.9735843436302164;946.2466566427247;1.0886208984143122;-0.06337589003993571;-0.0324779269771831;0.1787946985444142;0.05172482378035426;0.05513831302975092;0.018596373818341227;0.1551990746004357;0.1546093087541749;-0.0060253989285534715
2022-08-06 10:35:14.420;-0.9706353357200642;946.8539208380171;1.0893195328445775;-0.05144289102776156;-0.02196652035113189;0.17038117896237548;0.061071329034668054;0.06510916853435589;0.022000765792315136;0.1541973163982142;0.15355423116449174;-0.006314195920070098
2022-08-06 10:35:14.440;-0.9675393639127139;947.461467686524;1.0900184924566483;-0.03911508977267886;-0.011006293520129162;0.162271348963257;0.07081253098804297;0.07552828932481503;0.02570524631010329;0.15359073546511937;0.1529396398185554;-0.006349764853325723
2022-08-06 10:35:14.460;-0.9642462939180131;948.069024391596;1.0907174634083237;-0.026787336937275086;-4.4502139903812576e-05;0.15417161703449533;0.08055369534529433;0.08594777135491682;0.029411800619183914;0.15298416024427652;0.15232505431652044;-0.006385333275110483
2022-08-06 10:35:14.480;-0.9607794390114497;948.676390746994;1.0914162153699167;-0.02411477694727182;-0.0019243169646507852;0.12793921734363956;0.0728789282090716;0.07776575735787361;0.026647933321197748;0.15358770289896384;0.15306210457839597;-0.0056295501184786545
2022-08-06 10:35:14.500;-0.9571888179525887;949.2833664321297;1.0921145178801865;-0.021442202689172518;-0.0037858914647905806;0.10181347409348085;0.06520413225323551;0.06958393616046266;0.0238852105787819;0.15419125120837762;0.15379917049358482;-0.004873711692060745
2022-08-06 10:35:14.520;-0.9535864750137988;949.8899512193966;1.0928123706772805;-0.018769614162806647;-0.005629287774556957;0.0757940105898296;0.05752930747727447;0.0614023076798631;0.021123631989071967;0.1547948051725747;0.15453625206299648;-0.004117817992000283
2022-08-06 10:35:14.540;-0.9501291178864866;950.4968227886202;1.0935105534061416;-0.018859325668302063;-0.010371171520521472;0.04904695913377477;0.04709342218425405;0.05029970826976893;0.01749734112457091;0.15263425484596738;0.1522757238199688;-0.004654487338934921
2022-08-06 10:35:14.560;-0.9469905217686648;951.1046581577903;1.094209844950295;-0.01894899560261365;-0.015093525920438111;0.02241335391828425;0.03665773266309458;0.03919770449838467;0.01387311224794363;0.15047377698443043;0.15001528222154548;-0.005191083984794176
