center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:14.580;-0.9443695351291589;951.7129704874169;1.0949096852193685;-0.021577924998211984;-0.022381157437028065;-0.004319631958730419;0.04230668473875454;0.04529285981343634;0.016327124055540487;0.14991388828764585;0.1494479984275472;-0.005223920711406649
2022-08-06 10:35:14.600;-0.9424635205458218;952.3212737240319;1.0956095150272769;-0.02420684153645425;-0.02964914096932958;-0.0309388038164915;0.047955617694050545;0.05138817293286735;0.018782070619552726;0.1493540044575674;0.14888071961229343;-0.00525675700224415
2022-08-06 10:35:14.620;-0.9414676302007219;952.9295678881244;1.096309334397592;-0.026835745217510976;-0.03689754755814434;-0.05744458493679616;0.05360453152960787;0.057483643919432836;0.021237952258434944;0.14879412549408144;0.14831344577601158;-0.005289592857279146
2022-08-06 10:35:14.640;-0.9415457519874629;953.5372828199106;1.0970084873831023;-0.027105151923535686;-0.041638397050949294;-0.08314305581749615;0.06161200018565438;0.06607466788498328;0.024434519848208325;0.15059531989868802;0.15022378520177426;-0.004694144086151653
2022-08-06 10:35:14.660;-0.9428480806434624;954.1438255267203;1.0977062917682259;-0.027374534015450536;-0.046361015989564436;-0.10873561443759883;0.06961959630454118;0.07466613108594089;0.027632722449897784;0.152396564668269;0.1521341903570601;-0.00409861470270112
2022-08-06 10:35:14.680;-0.9454757653647599;954.7497885092089;1.0984034292025002;-0.017711331791076645;-0.038284085717609884;-0.11803523388798798;0.06686656323419271;0.0717587899255605;0.026800348843266875;0.1517122364938963;0.1514408200665116;-0.0041387664250596146
2022-08-06 10:35:14.700;-0.9495078094634304;955.3557581139685;1.099100574255446;-0.00804817115329115;-0.030204896835218875;-0.1273208401041117;0.06411354719714524;0.06885148721969614;0.025968083709378753;0.15102791558996742;0.15074745721420868;-0.004178917495994305
2022-08-06 10:35:14.720;-0.9549677824572452;955.961734343211;1.0997977269296086;0.0016149478985880705;-0.0221234521414182;-0.13659245133603193;0.061360548193228226;0.06594422296510771;0.02513592703538592;0.15034360195636864;0.15005410179981027;-0.004219067915484764
2022-08-06 10:35:14.740;-0.9618313812084;956.5669238346818;1.1004939744917963;0.014424528054576058;-0.010720550631990733;-0.14491653252157644;0.06175240581965369;0.06636775608527756;0.025310295688833584;0.15280748384885;0.1526673180170519;-0.003404367435462241
2022-08-06 10:35:14.760;-0.970044076953563;957.1705310924663;1.1011884017541236;0.027234378297634976;0.000684354955492239;-0.15322978077706306;0.062144322409928066;0.066791353395935;0.025484692818038113;0.1552714599842524;0.15528065723395912;-0.0025895160799445094
2022-08-06 10:35:14.780;-0.9795409866007114;957.7729333381794;1.1018814426957548;0.009814041541346796;-0.013215327540283539;-0.13267147856416717;0.057657615298730036;0.062025625014634045;0.023969594125164306;0.15595909815022324;0.15603652742174745;-0.0022097659591171492
2022-08-06 10:35:14.800;-0.9901627812384042;958.3745094076949;1.1025735331529978;-0.007606373786643417;-0.027103576792089967;-0.11204369711275763;0.053170890973525786;0.057259946198350065;0.022454837682135853;0.15664674365479314;0.15679241011480372;-0.0018299878298471128
2022-08-06 10:35:14.820;-1.0017611765149261;958.975258262326;1.1032646719308827;-0.02502686768758622;-0.04098036074927691;-0.09134623128325625;0.0486841494340311;0.05249431693366802;0.020940423423663646;0.1573343964979621;0.15754830531358266;-0.0014501816901217879
2022-08-06 10:35:14.840;-1.0141788944482075;959.5755839921112;1.1039553239196769;-0.044067129880659195;-0.056554383818397724;-0.07106002494476193;0.04257833738225969;0.04601521837194156;0.018915362856836815;0.15640115197772175;0.15660271849191076;-0.0015049934014914612
2022-08-06 10:35:14.860;-1.027225325640213;960.1759028132437;1.104645967960328;-0.038791341143962654;-0.049653816099837655;-0.06181988320430687;0.04785449253601115;0.0517321611293724;0.021345603572205718;0.15546792097882545;0.15565714550388066;-0.0015598038994779628
2022-08-06 10:35:14.880;-1.0407600662710452;960.7755487079921;1.1053358378246902;-0.030475117521575612;-0.03955488549209818;-0.05172995521767998;0.05616988794108835;0.060653052000169794;0.024662275628553942;0.15757731518039364;0.15789445139137115;-0.0008619851366677977
2022-08-06 10:35:14.900;-1.0546493598149274;961.3738210032388;1.1060241274149105;-0.02215873452149708;-0.02945280745527512;-0.04162322991787004;0.06448544269685641;0.06957443935866792;0.027980715901239073;0.15968677845603807;0.16013184743934517;-0.00016405574294164893
2022-08-06 10:35:14.920;-1.0687806759288176;961.970723626313;1.106710841249232;-0.013842192135086862;-0.01934757752704641;-0.031499682140744945;0.07280115681155763;0.0784963233876752;0.03130092527457862;0.16179631080968093;0.16236933365559025;0.0005339843013523193
2022-08-06 10:35:14.940;-1.0830732629030104;962.568015012941;1.1073980023412806;-0.011798604030445858;-0.015889738795952013;-0.02340883402126437;0.0748463812312039;0.08075017372213011;0.03246010767269958;0.15762876556528127;0.1579910605431678;-0.0006037267438996352
2022-08-06 10:35:14.960;-1.0974769744006763;963.167443734892;1.1080876223565743;-0.02424090522174538;-0.02723253938743042;-0.016849610874822396;0.06447514199616222;0.06970016884603325;0.028763704979657412;0.1534614899298994;0.15361311799540545;-0.0017411227565329312
2022-08-06 10:35:14.980;-1.1119419237121133;963.7679317990624;1.1087784611049232;-0.03251860821058017;-0.03417438947829865;-0.009010857526416949;0.058266864754479286;0.06306075770724107;0.026408069813579793;0.1534614899298994;0.15361311799540545;-0.0017411227565329312
2022-08-06 10:35:15.000;-1.1264823305254792;964.3684126931112;1.1094692916043187;-0.040796311199528645;-0.041114638348492605;-0.0011623278070107546;0.052058587512853194;0.05642151046763644;0.024053287856693473;0.1534614899298994;0.15361311799540545;-0.0017411227565329312
2022-08-06 10:35:15.020;-1.141131229813182;964.96888641861;1.1101601138565698;-0.04907401418830659;-0.04805328439144674;0.006695988801836528;0.04585031027117026;0.04978242707213809;0.021699358835276072;0.1534614899298994;0.15361311799540545;-0.0017411227565329312
2022-08-06 10:35:15.040;-1.155943857360407;965.5687225837682;1.1108502026198237;-0.056446972587309574;-0.053969325725947925;0.015215117306038195;0.040546454427079937;0.0441693819623552;0.02002699212085801;0.15436694554290753;0.1546221449492009;-0.0011623143933574553
2022-08-06 10:35:15.060;-1.1709425108933904;966.1673077227824;1.111538852124936;-0.029674231847195642;-0.02443358054310707;0.03058465274455724;0.041450888532814645;0.04513373107645435;0.02035355668202765;0.15527241387860968;0.15563119610294507;-0.0005834433341451728
2022-08-06 10:35:15.080;-1.1862387524515086;966.7652892928818;1.112226807246898;-0.0044591036906922454;0.0034249711315759157;0.045294521033409474;0.04079838300820171;0.044409557652194565;0.019954276449554165;0.1477210488350842;0.14775395420656423;-0.002323927435837092
2022-08-06 10:35:15.100;-1.201894347076196;967.3632978270252;1.1129147933899703;0.02075591450198999;0.03128980371368684;0.06003900204914725;0.04014588410107223;0.04368539219533574;0.01955500237002905;0.14016972150580287;0.13987683949125085;-0.004063983407454508
2022-08-06 10:35:15.120;-1.2179584699439006;967.9613333301604;1.113602810559845;0.045970822732442684;0.05916093071979489;0.07481816760374294;0.03949339181136935;0.0429612347060484;0.019155734443304873;0.13261843189014044;0.1319998519488763;-0.0058036112645059035
2022-08-06 10:35:15.140;-1.234484947420297;968.558589751694;1.1142899314258783;0.04012800597729438;0.054979682328362145;0.08448402374938713;0.04606548850299674;0.0500921385434836;0.02223903498860036;0.13505425293590534;0.1345832642622895;-0.004998372003405471
2022-08-06 10:35:15.160;-1.251429704018851;969.1542375533973;1.1149752016357932;0.0342851421778505;0.050800913687080396;0.0941649831414546;0.05263774677278121;0.05722349183910325;0.02532386787130303;0.13749016609580522;0.13716679678981336;-0.004192985304473318
2022-08-06 10:35:15.180;-1.2687636980670387;969.7490754523678;1.115659540083324;0.02402050564325009;0.04200470033591941;0.1028081658472173;0.05479103066168278;0.059732072223404487;0.027325014936985248;0.13550248760589412;0.13515298335460102;-0.004308878419108986
2022-08-06 10:35:15.200;-1.2863893961314699;970.3438971729411;1.1163438599182223;0.01375604394434049;0.0332105492933259;0.11146295846461296;0.056944319065713955;0.06224076403723444;0.029326755364631474;0.1335148704557163;0.13313923266002803;-0.004424766107790745
2022-08-06 10:35:15.220;-1.3041830264242593;970.938702717518;1.1170281611432502;0.0034917570723109748;0.024418462565076737;0.12012937437322968;0.05909761198379471;0.06474956730691162;0.03132908930692313;0.13152731464169065;0.13112554470274063;-0.004540648370895184
2022-08-06 10:35:15.240;-1.321974809690146;971.5334967016024;1.1177124490683699;-0.0006470767178825554;0.01762858472110551;0.10496732037216994;0.06116702887889147;0.06688879819680693;0.03168903408855961;0.13152731464169065;0.13097413297811045;-0.005409588021440648
2022-08-06 10:35:15.260;-1.3395776920405147;972.1282837426625;1.1183967290058032;-0.004785910508019242;0.010844963434603727;0.08984126417479299;0.0632364457739314;0.06902802622787618;0.03204895753122283;0.13152731464169065;0.13082272141105022;-0.006278525264223234
2022-08-06 10:35:15.280;-1.3567692326691003;972.7229093188726;1.119080823184049;-0.008641792978323792;0.004380049360374727;0.07491530018555714;0.06558869069770168;0.07148064986629521;0.03257906252254372;0.13181041957028938;0.1311318162872226;-0.00613422520667406
2022-08-06 10:35:15.300;-1.3733071060167297;973.3172188316748;1.119764553743329;-0.012497682289961176;-0.0020787971230085134;0.06002430758859756;0.06794094090665936;0.07393328047496794;0.033109169050986154;0.13209352574296318;0.13144091317377615;-0.005989921013775934
2022-08-06 10:35:15.320;-1.3889387157383588;973.9112121338767;1.120447920514303;-0.01635357844287455;-0.0085315881250132;0.04516821504930668;0.07029319640086129;0.0763859180520754;0.033639277103786114;0.13237663315971204;0.1317500120704267;-0.005845612685417834
2022-08-06 10:35:15.340;-1.4034115366471434;974.5050434135846;1.1211311008845417;-0.014326356275773833;-0.014717559534606295;-0.0020902764265633422;0.06973386470557585;0.07575619031181446;0.03324549202842153;0.13181676185832103;0.1311827397331058;-0.0058784870635255615
2022-08-06 10:35:15.360;-1.41648262705181;975.0988669635772;1.1218142723620357;-0.012299139237370582;-0.02084282947359739;-0.04899470274260054;0.06917453787222172;0.07512646856347516;0.032851712142823786;0.131256895423693;0.13061547237481363;-0.005911361004760529
2022-08-06 10:35:15.380;-1.4279215266022631;975.6931251434653;1.1224979438647442;-0.011033709403704961;-0.02774960514810587;-0.09599303847246787;0.06785375351544332;0.07364979164285756;0.03198132463982706;0.12993483686176788;0.12931425992252343;-0.005769058790012771
2022-08-06 10:35:15.400;-1.4375304903601944;976.2882384155746;1.1231825991186297;-0.009768276046713709;-0.03459507389104388;-0.14263424639277833;0.06653299626683662;0.07217316298918064;0.03111105191335728;0.12861280543421927;0.12801306422613834;-0.005626815264064611
2022-08-06 10:35:15.420;-1.445163352421275;976.8842068447193;1.123868238198258;-0.011089572478283571;-0.052672901450623755;-0.23890417027732536;0.06314287947598274;0.0685204451324708;0.029668391009205486;0.12729080113996716;0.12671188528645416;-0.005484630416738412
2022-08-06 10:35:15.440;-1.4506840615680332;977.4810552631025;1.1245548896721378;-0.013211271873899477;-0.07130507683249121;-0.33372846923517674;0.05895273307428539;0.06404971071632559;0.028138346196898034;0.12516796507913241;0.12449358038639957;-0.005996128304818882
2022-08-06 10:35:15.460;-1.4540104602355783;978.0788142822785;1.1252425887577013;-0.01533290134256049;-0.08967789658462166;-0.4270469160200845;0.05476268687900898;0.05957915268383118;0.026608698109183315;0.12304519898259869;0.12227535852031224;-0.006507559356240478
2022-08-06 10:35:15.480;-1.4551051176679097;978.6770201068066;1.1259308018758802;-0.01533290134256049;-0.10557635863418469;-0.5183606324586902;0.05269333054017267;0.05734147262976563;0.025681820269186417;0.12304519898259869;0.12227535852031224;-0.006507559356240478
2022-08-06 10:35:15.500;-1.4539868167136396;979.2752096947734;1.126618996314511;-0.01533290134256049;-0.12122597871493568;-0.6082289083805774;0.05062397420133635;0.05510381776921491;0.024755075870405818;0.12304519898259869;0.12227535852031224;-0.006507559356240478
2022-08-06 10:35:15.520;-1.4506975085968103;979.8733905236222;1.1273071806761086;-0.013263545003724175;-0.12259531916774691;-0.6280088113997406;0.05062397420133635;0.05520242055721525;0.025322505658706973;0.12304519898259869;0.12227535852031224;-0.006507559356240478
2022-08-06 10:35:15.540;-1.445363720729636;980.4729487566728;1.1279969496890117;-0.016178764347841934;-0.12920117801334996;-0.6491495917883476;0.0456417840450527;0.050005484460747596;0.024187232553374294;0.11805802414375322;0.11702145542182052;-0.007952853910709656
2022-08-06 10:35:15.560;-1.4381141285446368;981.075256843098;1.1286898823039524;-0.019093668971322586;-0.13579251298049044;-0.6702083333886995;0.040659979631733734;0.044808985689748226;0.023052212012728113;0.11307123543389608;0.11176803427622417;-0.009397650703834692
2022-08-06 10:35:15.580;-1.4291096515152946;981.6789351834668;1.1293843913440977;-0.017459488546649027;-0.1375645619135959;-0.6897918887831471;0.0402250893704732;0.04446589271206136;0.023589268650010098;0.1126359100648564;0.11132696219345917;-0.009423173372010929
2022-08-06 10:35:15.600;-1.4185483636266234;982.2826105491476;1.130078896961977;-0.015825311396724828;-0.13932464858757854;-0.7093057674169048;0.039790202048926915;0.04412280128671142;0.024126319431056586;0.11220058763843;0.1108858931209511;-0.009448695776665517
2022-08-06 10:35:15.620;-1.4066286901255034;982.8862873677645;1.1307734042514044;-0.01005258590532776;-0.13257268646848175;-0.7037809311737799;0.04349386928326027;0.048131639048882846;0.025807798490417255;0.11176526815450316;0.11044482705887049;-0.009474217917824213
2022-08-06 10:35:15.640;-1.3935696014815244;983.4898106319524;1.1314677348822837;-0.0033272085001385676;-0.12483071289657133;-0.6980577846566307;0.04814970472305191;0.053136339528386145;0.027721469566054147;0.1122830547192315;0.11099396336720702;-0.009303165836469063
2022-08-06 10:35:15.660;-1.3795892134230432;984.0929992322708;1.1321616804950712;0.0033981952454382736;-0.11708762282447438;-0.6923285808478097;0.05280555910784557;0.05814116875402675;0.029635717876323575;0.11280084544648972;0.11154310510687537;-0.009132107097387099
2022-08-06 10:35:15.680;-1.3649050078061602;984.6964222417664;1.1328558957867283;0.007949249872240216;-0.11162692162415411;-0.687183186203014;0.05528820619267805;0.06084219796665735;0.030842296297153737;0.11114336414130221;0.10970504794960334;-0.010140078692097987
2022-08-06 10:35:15.700;-1.349707816337238;985.3006411240276;1.1335510266998243;0.012500276137018318;-0.10616539856275509;-0.6820330192340878;0.057770848559108856;0.0635432649377563;0.03204910145618811;0.1094859254903362;0.10786706105164967;-0.011147902089891026
2022-08-06 10:35:15.720;-1.3341837487240953;985.9056524555126;1.134247069295704;0.01084353093261825;-0.10531304593630253;-0.667601049532772;0.05094187154507068;0.05626104811242527;0.029578788534145417;0.10782852949143162;0.10602914440659106;-0.012155577313568422
2022-08-06 10:35:15.740;-1.3184870966676259;986.5110585337607;1.1349435660327665;0.010097614428161705;-0.10347428012918058;-0.6527500119632172;0.045023261976361084;0.04997156672008174;0.027564007824532943;0.10708231997984186;0.10527309083022374;-0.01219929650127316
2022-08-06 10:35:15.760;-1.302756818984882;987.1164645712779;1.1356400627229697;0.00935170656646278;-0.10162862990987165;-0.637858984065593;0.03910468768234665;0.0436822428742758;0.02554985577575497;0.10633611911424978;0.10451704609914714;-0.012243014915402917
2022-08-06 10:35:15.780;-1.2871074437663446;987.7221234604585;1.1363368503094238;0.008571519565009567;-0.09984760112709878;-0.623141059581668;0.033151881695381746;0.0373148406647843;0.023283981117119268;0.10555562564360699;0.10368932495282479;-0.012500705013869684
2022-08-06 10:35:15.800;-1.2716371093648424;988.328287934004;1.1370342195515188;0.007791342017810621;-0.09796746101963905;-0.6078536264681835;0.032372177776643696;0.03640573344208775;0.022554990238870865;0.10477514163091328;0.1028616161456739;-0.012758379994083136
2022-08-06 10:35:15.820;-1.256423129642155;988.9349576323948;1.137732170035641;0.00701117392463857;-0.096080121842963;-0.5925243651186562;0.03159248330613451;0.03549664708405231;0.021826062002583413;0.1039946670759413;0.1020339196771829;-0.013016039857049577
2022-08-06 10:35:15.840;-1.2415323855422127;989.5426168680642;1.138431258944881;0.003924887415223566;-0.0965942921508578;-0.5777025787513157;0.02850807041281911;0.03216289919667048;0.020453327796476017;0.10090716822674395;0.09879714100179626;-0.013819954665198253
2022-08-06 10:35:15.860;-1.2270098347046097;990.1517483663265;1.1391320416364081;0.0008387488547896282;-0.09710170982296873;-0.562842116454001;0.02542380537867217;0.028829361386250696;0.01908092318213317;0.09781981738467849;0.09556054148384874;-0.014623709062218104
2022-08-06 10:35:15.880;-1.2128844246902064;990.761623806502;1.1398336802048976;0.0008387488547896282;-0.09436541955259159;-0.547129528672933;0.02542380537867217;0.028755511453290694;0.018655906956120738;0.09781981738467849;0.09556054148384874;-0.014623709062218104
2022-08-06 10:35:15.900;-1.199182481670067;991.3715004259939;1.1405353201301458;0.011184630092714087;-0.08099749998385519;-0.5299553676599622;0.029562157873819217;0.033230113744458833;0.020507619060992965;0.09781981738467849;0.09556054148384874;-0.014623709062218104
2022-08-06 10:35:15.920;-1.1859507825047242;991.9813910778394;1.1412369761990846;0.02153051133052486;-0.06762034706176578;-0.5127288249195514;0.03370051036902311;0.03770481671435988;0.022359864460069545;0.09781981738467849;0.09556054148384874;-0.014623709062218104
2022-08-06 10:35:15.940;-1.173216979896573;992.590856437535;1.1419381429855315;0.03235673446437204;-0.053681050149382514;-0.4950415921616118;0.038318882313809866;0.04274315167672427;0.024683563219976;0.09830029649168992;0.09611199396010761;-0.014224584065694046
2022-08-06 10:35:15.960;-1.1610049784613348;993.1994565309215;1.1426383143158991;0.04318299548185678;-0.03973193261677821;-0.47729888343991167;0.04293727155832272;0.047781662946171366;0.02700811331244335;0.09878077918063255;0.09666345511652708;-0.013825430874241817
2022-08-06 10:35:15.980;-1.1493395521355627;993.8076295889259;1.1433379943582522;0.05293837061049089;-0.026924954852891148;-0.45994716376224964;0.04648551905658138;0.0516574586577363;0.02882146498458571;0.09819011226028707;0.09596825617916238;-0.014415277540317462
2022-08-06 10:35:16.000;-1.1382883913504962;994.4157949829751;1.1440376655835152;0.026483152185790004;-0.05140313081651371;-0.4481268199495059;0.04072246906535071;0.04543358622371585;0.026285842202297793;0.09759945075746046;0.0952730645955171;-0.015005114898477778
2022-08-06 10:35:16.020;-1.1278198490849918;995.0239332101846;1.1447373055543595;2.804459899152789e-05;-0.07587744552327891;-0.43628250008782743;0.03495944557077024;0.039209927827165814;0.02375121003199432;0.09700879467203904;0.0945778803654207;-0.0155949429489608
2022-08-06 10:35:16.040;-1.1179393961995243;995.6322713184127;1.1454371754807362;-0.026540455025781284;-0.1004974758777486;-0.4246194020895153;0.02908300244846629;0.03283210035980488;0.020984260626786266;0.09630458640595307;0.09383108847674748;-0.015827299612617196
2022-08-06 10:35:16.060;-1.1086442109053343;996.241036167914;1.1461375363567667;-0.053108821266732775;-0.12511377934933776;-0.4129332515651667;0.023206592156022054;0.026454530142395072;0.018218505044859334;0.0956003858395924;0.09308430663190848;-0.016059643976159776
2022-08-06 10:35:16.080;-1.0998804978700227;996.8505950809704;1.1468388107728078;-0.05346632255117356;-0.12086169126863311;-0.38644411949429536;0.024919274004311376;0.028365388128101188;0.019324512912447744;0.09317235473423935;0.09053886855804194;-0.01669195726414241
2022-08-06 10:35:16.100;-1.0916454110460074;997.4613144838295;1.147541420288363;-0.053823767019082425;-0.11658887924810202;-0.35983478161310156;0.026631977962416897;0.0302763041073959;0.02043071619827419;0.09074441516509424;0.08799354129666881;-0.01732417128014596
2022-08-06 10:35:16.120;-1.0838828757509433;998.0731922187624;1.1482453624210471;-0.05418115467460893;-0.11229526485735519;-0.3331047678320793;0.02834470402800804;0.03218727808403088;0.02153711493418875;0.08831656712624536;0.08544832483784148;-0.017956286042571712
2022-08-06 10:35:16.140;-1.0765060496724026;998.685659500632;1.1489499828051275;-0.05211204627346433;-0.10542980362518861;-0.30558213379313415;0.03248292083035409;0.036661892113251326;0.023389628997364298;0.08831656712624536;0.08544832483784148;-0.017956286042571712
2022-08-06 10:35:16.160;-1.069421294767155;999.2981267283831;1.1496546031269463;-0.05004293787243341;-0.09854214760841629;-0.2779308441178747;0.0366211376326433;0.041136606858721336;0.02524267655284884;0.08831656712624536;0.08544832483784148;-0.017956286042571712
2022-08-06 10:35:16.180;-1.0625069061059285;999.9110067967486;1.150359698406238;-0.03750415308337551;-0.0844867538044447;-0.26944501715958324;0.03260793043833843;0.03675619973527233;0.023210415678248886;0.08637064841912334;0.08341711679867103;-0.018412530551275452
2022-08-06 10:35:16.200;-1.0556330166112697;1000.5247047774537;1.1510657346626627;-0.0249655040178709;-0.07042929277341514;-0.26094712053510793;0.028594809770289942;0.03237599590389806;0.02117877693443493;0.08442478850867374;0.08138597810528836;-0.01886872122877392
2022-08-06 10:35:16.220;-1.048652882855523;1001.1392196520828;1.1517727107245714;-0.01242699067012154;-0.05636976175432906;-0.25243713934038414;0.02458177562423458;0.027995995326001832;0.01914776014220365;0.0824789873919407;0.07935490875337337;-0.019324858082735652
2022-08-06 10:35:16.240;-1.0414133638208576;1001.7541493164244;1.1524801639863165;0.001031188503247904;-0.04131128564981523;-0.24348912830670866;0.021488058036347013;0.024619834787678485;0.017584616176877788;0.08145335534328879;0.07831577473820062;-0.019384815764291297
2022-08-06 10:35:16.260;-1.0337620094912994;1002.3690921754533;1.1531876324280488;0.014489281495059458;-0.026250435379015613;-0.23452765131201048;0.018394371412320254;0.02124376689713614;0.01602179804774817;0.08042773962955962;0.07727665743317402;-0.01944477198878669
2022-08-06 10:35:16.280;-1.0255979618740159;1002.985110257745;1.1538963378733744;-0.009603527199715245;-0.049147036918416376;-0.2272103393473186;0.014994148902623294;0.017601727178636395;0.014698584658366265;0.07702423681081783;0.07357087475986646;-0.0211215995371985
2022-08-06 10:35:16.300;-1.0167468956741805;1003.6032617340752;1.1546074977076466;-0.033695670139479716;-0.0720417907980142;-0.21988492378232127;0.011594106079805044;0.013959931599210051;0.013375710995362056;0.0736209138524977;0.06986537287679084;-0.022797884625387788
2022-08-06 10:35:16.320;-1.0071007200288058;1004.2235389305351;1.1553211031023245;-0.05778714737965629;-0.09493469638400498;-0.21255139835889114;0.008194242927210382;0.010318380122761539;0.012053176960727718;0.07021777073748936;0.06616015173210599;-0.024473627436175427
2022-08-06 10:35:16.340;-0.9965754160779112;1004.8437111649328;1.1560345877421296;-0.07593290068354008;-0.11143449021662732;-0.2027551568982009;0.010737281994444459;0.013104367153268015;0.013400218762782856;0.07276326316008763;0.068912159645663;-0.023331744320491232
2022-08-06 10:35:16.360;-0.9850738272365165;1005.4615717346096;1.156745412899328;-0.04856057512768075;-0.08191523423042568;-0.19092310808517876;0.0132804215714728;0.015841291418873027;0.014464287806817744;0.0753088561893982;0.07166431844035515;-0.02218959182134217
2022-08-06 10:35:16.380;-0.9726458657607011;1006.0783068169185;1.157454943225986;-0.02441579575332753;-0.055853517737123326;-0.18035474760614445;0.01259740011997934;0.015098481980750478;0.014133947713252049;0.07462517580404793;0.07097164403541001;-0.022229530500461614
2022-08-06 10:35:16.400;-0.959322206388199;1006.6950603719815;1.158164494804847;-0.00027112626639791415;-0.02978840133025429;-0.16976775462606053;0.011914385920057668;0.014355680980351337;0.013803612960017198;0.07394150267737487;0.07027897705592068;-0.02226946853269407
2022-08-06 10:35:16.420;-0.9451819015854868;1007.311839754002;1.1588740760966434;0.0238734333348134;-0.003719879364869172;-0.15916210013804566;0.01123137897165094;0.013612888417959823;0.013473283546937331;0.0732578368092085;0.0695863175014324;-0.022309405918022662
2022-08-06 10:35:16.440;-0.9303444135824264;1007.9304213778014;1.1595857307992685;0.04308019648544814;0.0170528665481946;-0.15052258262658835;0.005614747216760918;0.007547809278186435;0.011005399809562277;0.06763578650083346;0.06376969141319933;-0.023330173752241556
2022-08-06 10:35:16.460;-0.9150031221954296;1008.5525536896675;1.1603014704338783;0.02918375713397836;0.004358942177159264;-0.14335251944762994;0.006205367615315538;0.008144550004296036;0.011028733374134347;0.0620142269554016;0.05795359108998355;-0.024350786589425688
2022-08-06 10:35:16.480;-0.8993027549873985;1009.1769413153743;1.1610198047215443;0.018724111854226066;-0.004638829163841507;-0.13475565817936275;0.01022974178435021;0.012451905320098433;0.012576364342137936;0.059829827498678156;0.055665203455305345;-0.02491036890256737
2022-08-06 10:35:16.500;-0.8834651876622295;1009.8023160336379;1.161739274621768;0.008264665415026684;-0.013634488078285045;-0.12614703540636363;0.014254096413516493;0.016759309078771878;0.014124348704493528;0.057645502139227034;0.05337690514386395;-0.025469872894023915
2022-08-06 10:35:16.520;-0.8677320802657987;1010.4286762194315;1.1624598782650177;-0.0021945821940789756;-0.022628032578413837;-0.1175266378032287;0.018278431503269132;0.021066761294356695;0.015672686527208768;0.05546125087238707;0.05108869614866762;-0.026029298576828452
2022-08-06 10:35:16.540;-0.8523553856789678;1011.0555251249243;1.1631810441617498;-0.010470077544425749;-0.029321276186554;-0.10827676208894577;0.024485053016043423;0.027678984994430778;0.017881921693110314;0.05546125087238707;0.05108869614866762;-0.026029298576828452
2022-08-06 10:35:16.560;-0.8375983737206236;1011.6823691241807;1.163902204414043;-0.014607825219627557;-0.03172773181066546;-0.09824768272819195;0.02655392685367275;0.02981738956280111;0.01824037671943035;0.05546125087238707;0.05108869614866762;-0.026029298576828452
2022-08-06 10:35:16.580;-0.8237317788497258;1012.3091793908461;1.1646233258582694;-0.019239368173998628;-0.03462736951437151;-0.08820524678121355;0.02812926636958224;0.031459980902333484;0.018595660733935482;0.05496730042921527;0.050371604637859946;-0.027301733483474422
2022-08-06 10:35:16.600;-0.8110062793535167;1012.9359247863395;1.1653443726706723;-0.023870893234629875;-0.03752423543315686;-0.07814645942215392;0.029704602618643605;0.03310256563506897;0.018950921976942148;0.05447335377516893;0.04965451822909017;-0.028574162033288886
2022-08-06 10:35:16.620;-0.7996591956344379;1013.5626053087981;1.1660653448491085;-0.028502400401748673;-0.04041832585014404;-0.06807129753334351;0.031279935600856845;0.03474514375890436;0.019306160437280617;0.05397941091030489;0.048937436922585675;-0.029846584226120854
