center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:16.640;-0.789899136783232;1014.1892578851184;1.1667862848765722;-0.03352519301762413;-0.04371172343079266;-0.058034278744782064;0.03246414362482852;0.03598518234483805;0.01960359035730086;0.05309402876122604;0.04804043330909735;-0.029898182945590435
2022-08-06 10:35:16.660;-0.7818812244455966;1014.8159063487037;1.1675072201724903;-0.01889386732409548;-0.02972134422205741;-0.061997104877960396;0.01864918420213968;0.02116784524944393;0.014113212419444743;0.052208658786245365;0.047143442148239956;-0.02994978058367792
2022-08-06 10:35:16.680;-0.7757649330023215;1015.4420147412093;1.1682275341371096;-0.0016007363725520918;-0.01293666878055788;-0.06524852928276914;0.007494445546548434;0.009151428264921435;0.009378609807190408;0.05398585419152724;0.04902781407560042;-0.02936489921190244
2022-08-06 10:35:16.700;-0.7716524273696765;1016.0670292976065;1.1689465896847626;0.015692633936055245;0.0038484279656039178;-0.06849850331882656;-0.003660402706508137;-0.002864441649045091;0.004647468618000694;0.055763098645005726;0.0509122499448722;-0.028779939678212685
2022-08-06 10:35:16.720;-0.7695944429546203;1016.6909479719252;1.1696643844616386;0.03298624361224256;0.020633946017053262;-0.07174702731883098;-0.01481536056129329;-0.0148797649385628;-8.021339737851463e-05;0.057540392149068254;0.05279674976100068;-0.028194901970883812
2022-08-06 10:35:16.740;-0.769620196060669;1017.3144030644689;1.1703816459052603;0.042119141073555966;0.017563793622652923;-0.14204637702601453;-0.007750305070509;-0.00735046548233953;0.002449803738536538;0.051156516370387095;0.04625882369930423;-0.0289701977917467
2022-08-06 10:35:16.760;-0.7716532651405899;1017.9380279482793;1.1710991026872963;0.05125197482868771;0.01463043138877751;-0.211545210387305;-0.0006852960047680767;0.0001789631886381926;0.0049807219481614595;0.04477270664375865;0.03972093855691128;-0.029745671974160004
2022-08-06 10:35:16.780;-0.7755914220169002;1018.5617369170577;1.1718166562058996;0.06159633173041357;0.013075232330461262;-0.28009494553710557;0.007590189516555768;0.00895326657619222;0.0076851469249072935;0.04477270664375865;0.03972093855691128;-0.029745671974160004
2022-08-06 10:35:16.800;-0.7812939888517226;1019.1854442890253;1.1725342078874328;0.07194068863202574;0.011653468785279841;-0.34786408668259394;0.015865675037936455;0.017727776416940344;0.010390620030814368;0.04477270664375865;0.03972093855691128;-0.029745671974160004
2022-08-06 10:35:16.820;-0.7885719844359239;1019.8091502066309;1.1732517578957773;0.0822850455337516;0.010363860892393717;-0.4148603795655559;0.024141160559317143;0.0265024927766504;0.013097141570757032;0.04477270664375865;0.03972093855691128;-0.029745671974160004
2022-08-06 10:35:16.840;-0.7972264852825193;1020.4338682139423;1.173970472274952;0.06768580651021239;-0.012352531084307117;-0.4612119933836327;0.01575224164955813;0.017603892793353282;0.010332760083374026;0.040517976406025724;0.03525580737743894;-0.03088084494837595
2022-08-06 10:35:16.860;-0.8069685589549527;1021.0606083749808;1.1746915130653128;0.05308715237634942;-0.03500311223396935;-0.5071894979930267;0.0073637251298137585;0.008705947035686279;0.007569674903964874;0.03626352728969451;0.030791018841910045;-0.03201570032011425
2022-08-06 10:35:16.880;-0.8175016318304165;1021.6883543628719;1.1754137110213285;0.04209083246320233;-0.05378199728008681;-0.5516832062588346;0.002574377320833321;0.003644818724559684;0.0061018279021975985;0.03561123723477877;0.03000561346630093;-0.03276872130144959
2022-08-06 10:35:16.900;-0.8285242302791661;1022.316070842724;1.1761358750294642;0.03109456572843783;-0.0725001815692714;-0.5958281612884866;-0.0022149452573998474;-0.0014162203607597235;0.0046343044373173825;0.034958953788081004;0.02922021743802361;-0.03352172893371108
2022-08-06 10:35:16.920;-0.8397208313879663;1022.9437653625864;1.1768580137734643;0.020098352171146416;-0.09115807191105674;-0.6396267506626421;-0.007004242605397337;-0.006477170233459617;0.003167104449190994;0.03430667694960121;0.028434830756793872;-0.034274723217254
2022-08-06 10:35:16.940;-0.850760391831014;1023.5715804054562;1.1775802911746145;0.00930710312940164;-0.10582450301282975;-0.6616908502380889;-0.010037164847197744;-0.009874322646020062;0.001131709078338261;0.03385934732165552;0.027960548432702126;-0.034421817548397016
2022-08-06 10:35:16.960;-0.8613305918531233;1024.1996583613;1.178302871047172;-0.0014841108680343496;-0.12047540861985695;-0.6836666964301967;-0.013070075999983999;-0.013271360139036403;-0.0009031233114713544;0.03341202080122585;0.027486270159045034;-0.03456890693166148
2022-08-06 10:35:16.980;-0.8711248282662858;1024.8277169811263;1.1790254286743744;-0.011961533295561821;-0.134751125098294;-0.7052960084528204;-0.015789440792808307;-0.016299800798456943;-0.0026274339479019915;0.03327852113114105;0.027372545443427043;-0.03445311188397415
2022-08-06 10:35:17.000;-0.8798519988810252;1025.4554740278327;1.1797476393531379;-0.022438945915382646;-0.14901185862644084;-0.7268399962723153;-0.018508802926554324;-0.01932817077575777;-0.004351379597224536;0.033145021737542635;0.027258821221494145;-0.03433731546085994
2022-08-06 10:35:17.020;-0.8872395840347183;1026.0829328137988;1.180469506894229;-0.030847561316761585;-0.15694041831952532;-0.7239435913654964;-0.01243581590525622;-0.01282772697245349;-0.002013050443194331;0.033011522620316924;0.027145097493132653;-0.03422151766232506
2022-08-06 10:35:17.040;-0.8930630469299301;1026.7102382426601;1.1811911980037861;-0.04000764367822285;-0.16565097389340977;-0.7212097100871109;-0.007113874474292459;-0.0071150780866204855;0.00012877245095843648;0.03729827087153481;0.03173191461985425;-0.032572084061984086
2022-08-06 10:35:17.060;-0.897122918100991;1027.3375318570252;1.1819128755212132;-0.04916766331393774;-0.17436126577704059;-0.7184744882522809;-0.0017919588035155698;-0.0014023234262694473;0.002271283286517267;0.041584999693558444;0.036318805184407665;-0.030922160423482836
2022-08-06 10:35:17.080;-0.8992590112836828;1027.9648868854347;1.1826346236931697;-0.05767254586828585;-0.18241842527939767;-0.7157615552905314;0.004184691996307777;0.0049626432454275005;0.004386035535429045;0.041355124319242265;0.03607507035394519;-0.030997796815824152
2022-08-06 10:35:17.100;-0.8993627787230724;1028.5923765380212;1.1833565267451371;-0.06617741447308845;-0.19047537311869078;-0.7130473133587119;0.010161333769168834;0.011327731172663391;0.006501459362452167;0.04112524976557452;0.03583133659316218;-0.031073431900801474
2022-08-06 10:35:17.120;-0.8973429243865434;1029.2200130947967;1.184078598804804;-0.053994570652378115;-0.17573194852124985;-0.698549378496554;0.009931656972220537;0.011007863494718606;0.005987004681375474;0.04089537603244153;0.03558760390222915;-0.031149065678441445
2022-08-06 10:35:17.140;-0.8932125239867535;1029.8480953167964;1.184801183585412;-0.043505573336744874;-0.16273947255868748;-0.6843515684892569;0.008009024337845005;0.00891882293129953;0.0050679488438838405;0.038971094838476716;0.03358467065476134;-0.031567729679275125
2022-08-06 10:35:17.160;-0.8869993206013342;1030.4768868263127;1.1855245843744129;-0.0330166833880412;-0.1497406013842557;-0.6701170481243768;0.0060864491605698845;0.006829864159932697;0.004149021381434359;0.037046871150895555;0.03158180413879563;-0.031986346916093034
2022-08-06 10:35:17.180;-0.8787810138350396;1031.1060446581614;1.1862484066033672;-0.02060422915582194;-0.1347335518338788;-0.6554299338592573;0.0060864491605698845;0.006755994905269347;0.0037238781854265213;0.037046871150895555;0.03148532873501608;-0.03254016190845643
2022-08-06 10:35:17.200;-0.8686849573846754;1031.7352187422002;1.1869722475298496;-0.00819177492360268;-0.11971951027001992;-0.640703504238429;0.0060864491605698845;0.006682125563749253;0.003298734848777407;0.037046871150895555;0.03138885339535591;-0.03309397592271868
2022-08-06 10:35:17.220;-0.856866961754563;1032.364412688934;1.1876961113076097;0.009909720831728919;-0.09804196353869443;-0.6204801702446474;-0.0016713347345316265;-0.0017350926825301372;-0.00034063216767332705;0.037046871150895555;0.03129237811964458;-0.033647788958884206
2022-08-06 10:35:17.240;-0.8435356612992759;1032.9931567543026;1.1884194575139178;0.028738111621123608;-0.07554278359558353;-0.5997270924009426;-0.008702820442771042;-0.00933024505123825;-0.0034435578103018116;0.03777383105967047;0.03210048557366463;-0.03319436339058157
2022-08-06 10:35:17.260;-0.828916502010556;1033.6209768485642;1.1891417407265026;0.04756660143937097;-0.05302958223913734;-0.5788959265184568;-0.01573433687914161;-0.01692515240895176;-0.006545027358658473;0.038500799172883404;0.03290860835789999;-0.03274089892200038
2022-08-06 10:35:17.280;-0.8132575550522693;1034.2483454187095;1.1898635044777128;0.06520229127613675;-0.03178361921189676;-0.5584733399010844;-0.023957590795610884;-0.025813966809629108;-0.010210783668742174;0.03803491905950196;0.032436617008443136;-0.0327680333749969
2022-08-06 10:35:17.300;-0.7968535119883633;1034.8757206094524;1.1905852758456694;0.05611662248702487;-0.038409980149683776;-0.5441968488061271;-0.02269906344101713;-0.02448460135294539;-0.009828304957594014;0.03756904231704894;0.03196462910688069;-0.0327951675287963
2022-08-06 10:35:17.320;-0.7799330310817916;1035.503087383062;1.1913070375300332;0.04703098478563561;-0.04503025940588046;-0.5298843168010601;-0.021440538262048392;-0.02315523624374549;-0.009445818714954868;0.037103168945524345;0.03149264465332635;-0.03282230138337017
2022-08-06 10:35:17.340;-0.7627516417309341;1036.1300416262166;1.192028324613751;0.03971111700741403;-0.04979240926647677;-0.5150709330903434;-0.0184178522720444;-0.019962558429448052;-0.00852804695938758;0.03840313233149928;0.032720176341740626;-0.033260265301268355
2022-08-06 10:35:17.360;-0.7455615007493952;1036.756178706266;1.192748671582302;0.03239119813110847;-0.05454803197503466;-0.500218589045252;-0.015395124594384413;-0.01676981373835673;-0.0076101485512110045;0.03970312196185333;0.03394771487688786;-0.03369833670590516
2022-08-06 10:35:17.380;-0.7285931113671088;1037.3825795831872;1.193469322039151;0.021190391567927236;-0.06339728512611842;-0.4865187075239703;-0.016250005218033436;-0.017705268311395628;-0.008056746667705283;0.03712186251550875;0.031231423912686296;-0.03442945758680782
2022-08-06 10:35:17.400;-0.7120400591697752;1038.0103018805603;1.194191492740124;0.009989842032211982;-0.07224091280560074;-0.47278656644168127;-0.017104813179024347;-0.018640640592671787;-0.00850329306148545;0.03454070654175112;0.028515261270058545;-0.0351604495496467
2022-08-06 10:35:17.420;-0.6960506237276876;1038.6393598408395;1.1949152000706242;0.01516680575969076;-0.0632324183589823;-0.4508728164298681;-0.014511705061373448;-0.016064311199578185;-0.008651901402402906;0.03195965403319079;0.025799226935987463;-0.03589131262081846
2022-08-06 10:35:17.440;-0.6807755050071194;1039.2690949471362;1.1956396864319416;0.02231892553703574;-0.05210219924041226;-0.42815213231089366;-0.009944981465046965;-0.011365169127564911;-0.007981401228682294;0.031354072069238015;0.025185707583148087;-0.035926554210247374
2022-08-06 10:35:17.460;-0.6663088894870721;1039.8988404647753;1.1963641847711135;0.029471018584217745;-0.04095635705457212;-0.4053416585863294;-0.005378273794882205;-0.006666085817265355;-0.0073111675313208835;0.030748495801166342;0.024572194056304397;-0.0359617952946083
2022-08-06 10:35:17.480;-0.6526992412633938;1040.5286727125858;1.1970887828900592;0.03698638223409034;-0.029438525188229647;-0.38248769803333005;-0.00044858300272920815;-0.0016118932586195456;-0.00669355710203412;0.027058409402631156;0.02065987614878395;-0.03717463852389358
2022-08-06 10:35:17.500;-0.6399779481509296;1041.1586596915222;1.1978135590212977;0.030538049681297252;-0.03322601063675634;-0.3670890140350682;0.0034467530788688805;0.0024534619650822265;-0.0057932372819049505;0.023368329680696576;0.01674761670335556;-0.03838721254739408
2022-08-06 10:35:17.520;-0.6280949195171025;1041.7887930767683;1.1985385035874443;0.024089728417379774;-0.03700663622672451;-0.3516498337132692;0.007342083152913403;0.006518822055774365;-0.004892877370284765;0.019678256635419444;0.012835415709105291;-0.03959951741838719
2022-08-06 10:35:17.540;-0.616985196869697;1042.4189964117468;1.1992635286281055;0.01718499471985524;-0.04123105619007461;-0.33612876581721274;0.01078130938388;0.010134489414419079;-0.00394648395389563;0.01897955469457102;0.01212756304511231;-0.03964014716977804
2022-08-06 10:35:17.560;-0.6065453800775984;1043.049193258943;1.1999885462048194;0.01028029853478074;-0.04544852527411436;-0.3205667636209366;0.014220523237931104;0.013750156929951629;-0.003000038858171905;0.01828086033623677;0.011419718136494339;-0.03968077624936406
2022-08-06 10:35:17.580;-0.5966455189662364;1043.6795591730406;1.2007137582865925;0.003512183957752768;-0.04954879610139429;-0.30511737842924536;0.017796181064660743;0.017473217823045673;-0.0022235427621719595;0.01771873228119958;0.010823757241723797;-0.03986542734444232
2022-08-06 10:35:17.600;-0.5871495427905657;1044.3102657367635;1.2014393622728425;-0.005324575846316293;-0.060778720255402874;-0.3187060334780272;0.013097130885832087;0.012399266086028149;-0.004286757395204788;0.017156609133795797;0.01022780274172419;-0.04005007063392796
2022-08-06 10:35:17.620;-0.5778904958425085;1044.9413088816582;1.2021653534829684;-0.01416129863741844;-0.07200305879618796;-0.33226327330262784;0.008398101663807722;0.007325462545601624;-0.006349298668771652;0.016594490893684366;0.009631854636097614;-0.04023470611824376
2022-08-06 10:35:17.640;-0.5687030566283224;1045.5719348308558;1.2028908647252639;-0.021243552811995414;-0.08132087077771999;-0.34497900972718654;0.005452472628952876;0.00416807447206935;-0.007508893120007798;0.017787147427842598;0.010784614556882843;-0.040484057477624624
2022-08-06 10:35:17.660;-0.5594309613378818;1046.2013662843165;1.2036150017455072;-0.0283258530229773;-0.09063393711833001;-0.3576675165447156;0.00250683160479781;0.0010107122109630495;-0.008668290692946279;0.018979826050500748;0.01193737405566253;-0.040733536262725245
2022-08-06 10:35:17.680;-0.5499367010163165;1046.8301971410328;1.20433844780197;-0.037035237360555584;-0.1016854955975397;-0.37096718589191013;-0.002064929960987172;-0.003902478812300103;-0.010541602279117157;0.018545082001200086;0.011496937051617806;-0.04075881398834902
2022-08-06 10:35:17.700;-0.5400655511721786;1047.4590290696724;1.2050618950916396;-0.014197208327857425;-0.08645863505333651;-0.41509879077730094;-0.00767101668966319;-0.009964300530349135;-0.013052102109528896;0.018110340887634635;0.011056503050212996;-0.04078409145386708
2022-08-06 10:35:17.720;-0.529761644073237;1048.0878763168366;1.2057853600046913;0.008640753803433654;-0.07117579855523459;-0.4588976954699753;-0.013277084966055952;-0.016025919409990763;-0.015561625768973464;0.017675602709520177;0.010616072051334413;-0.04080936865928564
2022-08-06 10:35:17.740;-0.5189671168035866;1048.7162038922033;1.2065082270550447;0.0336370317227761;-0.05356668441888601;-0.5017591209354766;-0.016726620564519123;-0.019802363174470372;-0.017374029678318692;0.019399269418048704;0.012443463955150946;-0.04024326503981168
2022-08-06 10:35:17.760;-0.5076716086837371;1049.3434758517615;1.2072298796594376;0.05863363267809518;-0.03590380878424426;-0.5443026982224435;-0.020176171591479886;-0.023578731340329284;-0.019185946021802458;0.02112298227024567;0.01427091598492325;-0.03967708803622916
2022-08-06 10:35:17.780;-0.4959252751775085;1049.9699528955607;1.2079506177433916;0.06321836946852954;-0.0363571522941335;-0.5733058474608566;-0.013523160194004902;-0.01656716252150403;-0.017255533758591568;0.02157027567466585;0.014639594552249946;-0.040136011453183684
2022-08-06 10:35:17.800;-0.4837697943817261;1050.5958964364618;1.208670742052491;0.06780312213953721;-0.036785055551920465;-0.6021604585674902;-0.0068701265318154014;-0.009555481396795074;-0.015324685032317653;0.022017572185635714;0.0150082653217396;-0.04059499568457703
2022-08-06 10:35:17.820;-0.47130786946878267;1051.2213060520226;1.2093902521007318;0.0723878906912887;-0.037187627765522535;-0.6308671908052617;-0.00021707060485454122;-0.002543687962621277;-0.013393399849976007;0.022464871803041575;0.015376928292653247;-0.04105404073496377
2022-08-06 10:35:17.840;-0.45867319545706137;1051.8464481311457;1.2101094543584456;0.0765253149165801;-0.038057985399778005;-0.6596811261859301;0.0059890657329120245;0.003967296532756848;-0.011763375254697728;0.022464871803041575;0.015376928292653247;-0.04105404073496377
2022-08-06 10:35:17.860;-0.4460265487673661;1052.4715892880413;1.2108286555551717;0.08066273914170097;-0.03890271200853945;-0.6883454852395783;0.012195202070735434;0.010478338652411878;-0.010133083624562111;0.022464871803041575;0.015376928292653247;-0.04105404073496377
2022-08-06 10:35:17.880;-0.43356127097205854;1053.0962140415286;1.2115472626493575;0.06744913793119167;-0.05582047110815225;-0.7093825297643539;0.013461472781479245;0.011682331367957488;-0.010516896676727505;0.023732137760649863;0.016737991140473696;-0.040537167019971676
2022-08-06 10:35:17.900;-0.4214358459841613;1053.7197837501662;1.2122646559544494;0.05423543499426842;-0.0727241253597164;-0.7303390753964685;0.014727768412832631;0.012886323279509782;-0.010900854623713485;0.02499942865853555;0.018099089619056485;-0.04002023634847074
2022-08-06 10:35:17.920;-0.40982805009088097;1054.3423042388968;1.212980842171823;0.04102163032786166;-0.08961372145765623;-0.7512153892573288;0.015994088965761932;0.014090314382862346;-0.011284957492846637;0.0262667444974376;0.019460223730504822;-0.039503248713772976
2022-08-06 10:35:17.940;-0.3988999402653675;1054.9642887202863;1.2136964117330749;0.02588830400054576;-0.10850812301700685;-0.7725504651242456;0.015342412377698622;0.013256003708512765;-0.012322943889137683;0.020442719213409788;0.013021113900151704;-0.042935055254384125
2022-08-06 10:35:17.960;-0.3887833412483903;1055.5862512272943;1.2144119560136342;0.01075504946760475;-0.12738751486026345;-0.7938011305631507;0.014690742390918388;0.012421702779455757;-0.013360914854988692;0.01461872381725371;0.006582362046231083;-0.04636509334486494
2022-08-06 10:35:17.980;-0.37954966007644053;1056.2078814552733;1.21512711801977;0.011783038761961961;-0.12316714180272825;-0.775495513060708;0.015718034370117095;0.013490862054176489;-0.013140565612580701;0.015646786513176636;0.00767221918715677;-0.04602783615884487
2022-08-06 10:35:18.000;-0.3712946675294982;1056.8288687555396;1.2158415403619511;0.01281104447019743;-0.11893591729566211;-0.7571271683233913;0.016745342752109593;0.01456003911281556;-0.012920210218424266;0.01667486562417153;0.008762097711269234;-0.045690552898190795
2022-08-06 10:35:18.020;-0.3640412451806305;1057.4492124544995;1.2165552222652336;0.01383906659287959;-0.11469380958860498;-0.7386959079299693;0.01777266753740747;0.01562923395588456;-0.012699848672750313;0.01770296115080683;0.009851997619591657;-0.04535324356064052
2022-08-06 10:35:18.040;-0.35777724996390503;1058.0699266031224;1.2172693303568065;0.011034639927345324;-0.11447167287699145;-0.7212764401642842;0.014970143196286756;0.01263108590533335;-0.013769465995405739;0.014898334240630362;0.006907253382280487;-0.04610990319299635
2022-08-06 10:35:18.060;-0.35242751196935723;1058.692027765086;1.2179850341546348;0.016505183083779684;-0.10730474636736531;-0.7116304067872914;0.018373876677834744;0.016174651580890043;-0.013032978263056272;0.01209382949548754;0.003962658552836729;-0.04686642201660174
2022-08-06 10:35:18.080;-0.34790290617217556;1059.3148282927068;1.2187015425461327;0.024438444619420352;-0.0975383249403059;-0.7012407648516543;0.02423866286947174;0.02233883600903397;-0.011427582573309891;0.015200087616964453;0.007271684242027732;-0.04575522064688542
2022-08-06 10:35:18.100;-0.3440861338490482;1059.9376383647104;1.2194180619180812;0.03237168845635097;-0.08776840496475202;-0.6908312930421108;0.030103436238995585;0.028503061927075635;-0.009821933986157383;0.018306339421261697;0.010580746272125907;-0.04464379564999277
2022-08-06 10:35:18.120;-0.3408375118863606;1060.5604579846477;1.2201345922745654;0.040304914594855745;-0.0779949806086826;-0.6804019582666241;0.03596819678634944;0.03466732932836436;-0.008216032553693964;0.021412584908436116;0.013889844651089334;-0.04353214698646912
2022-08-06 10:35:18.140;-0.33800246934385264;1061.1831885530337;1.2208510201806164;0.04891983599816285;-0.06751159341851931;-0.6698222370172955;0.04251417078061337;0.04154219710844842;-0.006454755734671913;0.021752675772237495;0.014250388169671169;-0.04342052406460084
2022-08-06 10:35:18.160;-0.335440815164181;1061.8057060894425;1.2215672030014557;0.0513286502547885;-0.06275870014772877;-0.6564077761003624;0.038716613858845506;0.03743374615206818;-0.008167597652348313;0.022092768432404597;0.014610934028553402;-0.04330889828806672
2022-08-06 10:35:18.180;-0.33301144255695303;1062.4281208575921;1.2222832675913096;0.05299362901496352;-0.05876964534215645;-0.6430953671378408;0.03417576977577852;0.032551822431777566;-0.01003927600219967;0.021689057912798404;0.014201937324571645;-0.04333237259028966
2022-08-06 10:35:18.200;-0.33059205747023057;1063.0505388095407;1.2229993358440032;0.05465860454216909;-0.054775037510783164;-0.6297508633793925;0.029634939751680633;0.02767001727446683;-0.011910404984199374;0.021285349924657027;0.013792943209921305;-0.04335584666807968
2022-08-06 10:35:18.220;-0.32809095659480336;1063.672959951211;1.2237154077663508;0.056323576836348366;-0.05077486526639419;-0.6163741974598729;0.025094123786324474;0.02278833065120267;-0.013780984744244051;0.020881644467980465;0.013383951684375006;-0.04337932052143678
2022-08-06 10:35:18.240;-0.32544893384271667;1064.295798545667;1.2244319599522993;0.057073776926245046;-0.04775833891622838;-0.6033770415830002;0.01963930392319213;0.01690577700484397;-0.01613318400974162;0.019563237876983663;0.011986259587615677;-0.043812033026009445
2022-08-06 10:35:18.260;-0.3226454799732147;1064.919466997635;1.2251494668578486;0.055755303203909534;-0.04718164038812134;-0.5924748162027864;0.01625323066927109;0.013062009757881299;-0.018699315978338404;0.018244858280812792;0.01058860265908379;-0.0442447026338213
2022-08-06 10:35:18.280;-0.31968753687467977;1065.5429474153425;1.2258667574371112;0.057274165010881006;-0.04357237326061991;-0.5805002482891553;0.015702141837756756;0.012276027081192353;-0.02004006599967667;0.019763611655779556;0.012217674332418937;-0.043637246848396316
2022-08-06 10:35:18.300;-0.3166241434654355;1066.165222587988;1.2265826614276305;0.058793062642564564;-0.0399585713981061;-0.568499692945573;0.015151067114324235;0.01149006450456369;-0.021380783348893928;0.02128240085290045;0.013846796709913178;-0.043029711873690424
2022-08-06 10:35:18.320;-0.3135314487797178;1066.7862901598783;1.2272971761192715;0.06031199610015392;-0.03634022631647227;-0.5564731000275209;0.014600006499485119;0.010704122028108998;-0.02272146803050834;0.02280122587336919;0.015475969794863431;-0.04242209769870531
2022-08-06 10:35:18.340;-0.3105117361139593;1067.4067534365095;1.2280109955921303;0.05979955249745217;-0.03486788988570666;-0.545069270669841;0.012019287384966049;0.007751190876696512;-0.02481186073624464;0.02228881885412548;0.01495685119607515;-0.04245190292040313
2022-08-06 10:35:18.360;-0.3076786025439305;1068.0272163731352;1.228724814673826;0.05670122897640795;-0.034391491575409106;-0.524491605768227;0.008921402862632988;0.00437504682006562;-0.026351246919370297;0.02177641591299917;0.014437736768798004;-0.042481707780362754
2022-08-06 10:35:18.380;-0.30514737249477786;1068.6479047927642;1.229438893165167;0.05342270439928143;-0.0341183385587307;-0.5040418260311563;0.0056434716701474485;0.000777937489978342;-0.02812254690763627;0.017635975331646847;0.009951837793323648;-0.04439440263902572
2022-08-06 10:35:18.400;-0.3030354549167882;1069.2690227060302;1.2301534657726518;0.050144199634587494;-0.03383260405266597;-0.4835186207875948;0.00236556028372803;-0.002819063269576816;-0.02989337031909045;0.01349555868296548;0.005466084910722202;-0.046306443993593405
2022-08-06 10:35:18.420;-0.301447463190861;1069.8905772192738;1.2308685406718556;0.04686571468209877;-0.03353425033131785;-0.4629217619929724;-0.0009123312969094854;-0.0064159554806551;-0.03166371726922712;0.00935516596661401;0.0009804780821127679;-0.04821783204393615
2022-08-06 10:35:18.440;-0.30044857519441753;1070.5126387538403;1.231584198879866;0.05786627108926723;-0.02117084324229168;-0.45528967992958513;0.0018147052526060747;-0.0035989497598833964;-0.03120044258299348;0.00794372943432009;-0.0004916780376333918;-0.04854241323740638
2022-08-06 10:35:18.460;-0.3001009110157638;1071.1352776319618;1.2323005212997444;0.06886673751478156;-0.008805680884481859;-0.4476474640776358;0.004541732411190935;-0.0007819659429841863;-0.030737248022451702;0.006532323844059107;-0.0019637978093101083;-0.048866966872903816
2022-08-06 10:35:18.480;-0.3004126113097551;1071.7582124749242;1.23301718421595;0.0812787707649818;0.0050360625559982;-0.4396573729380977;0.008679076827981191;0.003516560821573478;-0.029892356234442197;0.006532323844059107;-0.0019637978093101083;-0.048866966872903816
2022-08-06 10:35:18.500;-0.30135708688136664;1072.3811621503046;1.23373386419629;0.0936908040151252;0.018879847382347492;-0.43165611782129965;0.012816421244714604;0.007815089475492698;-0.029047476301026443;0.006532323844059107;-0.0019637978093101083;-0.048866966872903816
2022-08-06 10:35:18.520;-0.30286074374468064;1073.004126659922;1.2344505612428571;0.10610283726538228;0.032725676139843785;-0.4236436850010348;0.016953765661448017;0.012113620007689008;-0.028202608284050967;0.006532323844059107;-0.0019637978093101083;-0.048866966872903816
2022-08-06 10:35:18.540;-0.3048370867485679;1073.6279188873523;1.2351682105473825;0.09665862610199838;0.023727104706406266;-0.4209172412717779;0.011650088639363787;0.0063001916803173685;-0.031030096666214924;0.008466607257847869;-2.9428126481434447e-05;-0.0488993605718262
2022-08-06 10:35:18.560;-0.30709969960757955;1074.2533495070165;1.235887744760048;0.0872147164362218;0.01472899396256011;-0.4181896963011775;0.0063466205010982435;0.0004872025509499167;-0.03385635147739041;0.010400937882085515;0.0019049647476663267;-0.04893189252851471
2022-08-06 10:35:18.580;-0.30945396010458115;1074.879594500082;1.236608215878432;0.08063618104358738;0.008764888369821477;-0.4145445674155477;0.003905693526441212;-0.002274112601831746;-0.03565140542943013;0.010028349597238417;0.0015275046339411347;-0.04895352577207035
2022-08-06 10:35:18.600;-0.3116885006717762;1075.5058320561438;1.237328678440825;0.07405766376814427;0.002801162343157415;-0.4108971712984344;0.0014647740265800735;-0.005035350155161211;-0.0374460798253784;0.009655763468632728;0.0011500467257405944;-0.04897515882478842
2022-08-06 10:35:18.620;-0.31357279940518656;1076.1320621755658;1.2380491324476461;0.06747916460989245;-0.0031621839430364673;-0.4072475067456356;-0.0009761379985420149;-0.007796510121259814;-0.03924037473171804;0.009283179496211602;0.0007725910227804889;-0.048996791686694685
2022-08-06 10:35:18.640;-0.31487341585954853;1076.7581099019226;1.2387693766181616;0.06288527260477395;-0.013460151543856824;-0.4399217428406317;0.002186766889032299;-0.0046311049512937075;-0.03928911319460848;0.009860760330415275;0.0013848692821625264;-0.048807420167853444
2022-08-06 10:35:18.660;-0.315357966718361;1077.3837778087982;1.2394891838207662;0.058291365163256614;-0.023726287282645586;-0.4724120199615296;0.005349687263027647;-0.0014657355366907154;-0.03933814578713246;0.010438346345839733;0.0019971542900520944;-0.04861804042364781
