center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:18.680;-0.3148218875523006;1078.0091908098475;1.240208697763883;0.052914883035839466;-0.03477210387856999;-0.5048709410424044;0.007730727285185424;0.0008848594052679459;-0.039560872366649846;0.006785740149840791;-0.001980400208708488;-0.05042142064289212
2022-08-06 10:35:18.700;-0.3130834604811465;1078.6344664438875;1.2409280536714646;0.04753840887485694;-0.04578600203578631;-0.5371457539058451;0.010111764301747428;0.0032354012690589684;-0.039783883280755994;0.0031331394821485503;-0.005957848911066321;-0.05222426432170746
2022-08-06 10:35:18.720;-0.30999984990707785;1079.2596063983292;1.241647253484813;0.045264875470593324;-0.05365675155653449;-0.5692423528773727;0.014044264707912646;0.007385704198306087;-0.038608973077698394;-0.0005194556572369891;-0.009935191843226221;-0.05402657159596913
2022-08-06 10:35:18.740;-0.30548312809926487;1079.8846743588874;1.2423663704719285;0.042730496166598186;-0.061769717090474074;-0.6012259835667466;0.017716113420625845;0.011260444624589638;-0.03751469478527447;-0.0009851698748057913;-0.010406989715818327;-0.054053587254089486
2022-08-06 10:35:18.760;-0.299491766713052;1080.5097323480222;1.2430854759872993;0.040196126882108274;-0.069851181427655;-0.6330273591767055;0.021387952199610538;0.015135202095656553;-0.036420286418482384;-0.001450880723435688;-0.010878784142562381;-0.054080602614326345
2022-08-06 10:35:18.780;-0.29203337774076954;1081.1342004075923;1.243803902811075;0.039984551820566594;-0.0754614842338448;-0.6640148910336476;0.027380857209358567;0.02146898770244121;-0.03457835774796436;0.0004060135885914917;-0.008910446374386538;-0.05347235058071398
2022-08-06 10:35:18.800;-0.28317653776378066;1081.7574975020616;1.2445209824839032;0.039773003803077245;-0.0810420618372838;-0.694830092365426;0.033373868772038406;0.02780297923275299;-0.03273592889055621;0.002262961456555246;-0.006942038865417999;-0.05286401360073434
2022-08-06 10:35:18.820;-0.2730413164589548;1082.3796180921127;1.2452367086330094;0.029218207908343174;-0.09297415452303781;-0.7025585070148699;0.031092366954318607;0.02517043776706629;-0.034710375147124495;0.004119962883297745;-0.004973561610142951;-0.052255591661042544
2022-08-06 10:35:18.840;-0.26177778040519684;1083.0011398789284;1.2459517458816989;0.016340536870870892;-0.10734309266368669;-0.7109026619395378;0.026489621786971895;0.020078838579912883;-0.03743154799931592;0.00882584425091082;-0.00010786970227627535;-0.05141810836963767
2022-08-06 10:35:18.860;-0.2495681109459103;1083.6226450436006;1.2466667640072424;0.0034629091069291462;-0.12170964821430985;-0.7192339922330628;0.0218868932882188;0.014987446439398866;-0.040151697439299916;0.01353171236138806;0.004757802430560787;-0.05058068807807725
2022-08-06 10:35:18.880;-0.2366168346388696;1084.2442394471946;1.2473818847987816;-0.009259484448421063;-0.1359309703251803;-0.7276259263513607;0.01743927930957767;0.01003664175332375;-0.042958609638033884;0.013221166683710095;0.0044286082122084736;-0.05068246619601524
2022-08-06 10:35:18.900;-0.2231435518116555;1084.8660066855737;1.2480972044301877;-0.02198184990044183;-0.15014988950455077;-0.736004824714187;0.01299167569616344;0.0050860515458239774;-0.045764418012979924;0.012910622503856217;0.0040994159444380784;-0.05078424193727127
2022-08-06 10:35:18.920;-0.20934107598506066;1085.487964711887;1.2488127435558776;-0.017120732948001205;-0.1445408372002568;-0.7317922390036831;0.010095563709832334;0.0018674917549574843;-0.047562269723979256;0.01260007982171274;0.003770225627306445;-0.050886015301903065
2022-08-06 10:35:18.940;-0.19543900254739519;1086.110106137734;1.249528493675777;-0.012670971314662438;-0.13934532753112094;-0.7275854480740795;0.006788370040375469;-0.0017653642785475654;-0.04937045989044453;0.011878134161523946;0.0030268069396583996;-0.05099701673960677
2022-08-06 10:35:18.960;-0.18161570263581156;1086.732412977588;1.250244434098219;-0.008221227358603755;-0.13414925236387276;-0.7233754031065889;0.003481197346197007;-0.005398112149656242;-0.051178183540526945;0.011156196596974866;0.0022833971251543517;-0.05110801438085577
2022-08-06 10:35:18.980;-0.1680189533967369;1087.3548053428167;1.250960472914362;-0.0032359255703795498;-0.1283983029235607;-0.7190635229272964;0.0007092578393113058;-0.008473282657995185;-0.052868012562839795;0.007522183259883519;-0.0016604791583745282;-0.052825126023479996
2022-08-06 10:35:19.000;-0.15474854233514626;1087.9772095127628;1.2516765253113844;0.01105819931814267;-0.11116572134327285;-0.7024349161352745;0.006728994229639795;-0.00212997156673822;-0.051125796857522054;0.0038881748953976114;-0.005604255307332551;-0.05454172864292772
2022-08-06 10:35:19.020;-0.14189264506841032;1088.5996316404562;1.2523925983681141;0.025352306124716506;-0.093924100831007;-0.6857554093484275;0.012748723178084731;0.004213407693306692;-0.049383212306157276;0.00025417150357398555;-0.009547931347015037;-0.05625782237037491
2022-08-06 10:35:19.040;-0.12948437592284257;1089.2219975294502;1.2531086067243529;0.04007026561367866;-0.07623294228367072;-0.668936716629549;0.019191991654828655;0.010999946348000833;-0.04753623208285429;0.0004917206504764238;-0.009296132727797612;-0.05618005024114936
2022-08-06 10:35:19.060;-0.11752250454295575;1089.844232960917;1.2538244649941532;0.0547882497238561;-0.05853253924479773;-0.6520662467716782;0.025635271183752195;0.0177865839037068;-0.045688821983470795;0.0007292706739043808;-0.009044332967448554;-0.05610227672254986
2022-08-06 10:35:19.080;-0.10597449700744699;1090.466479297429;1.2545403358097946;0.06880593640346433;-0.04155360123346341;-0.6353065129819191;0.031378814628432394;0.02383799759000027;-0.044031741402979385;0.00026662450324366205;-0.009523075735671682;-0.056186831226265
2022-08-06 10:35:19.100;-0.09479715979996843;1091.0888702711309;1.2552563730250383;0.06834321097807106;-0.038838960396933686;-0.6170600989741288;0.03298509323756349;0.025419023396501927;-0.044209081561524144;-0.0001960183427591744;-0.010001814767349515;-0.056271383676945064
2022-08-06 10:35:19.120;-0.08389499757476694;1091.7113982251685;1.2559725678309646;0.06788048887801779;-0.036114001123142;-0.598753750566086;0.03459136856307765;0.027000022463745665;-0.044386554593264016;-0.0006586578640472851;-0.010480550062311522;-0.05635593407465844
2022-08-06 10:35:19.140;-0.0731771887137471;1092.3340038083916;1.2566888519463248;0.06788048887801779;-0.03289966449770887;-0.5803016179661258;0.03665998942930315;0.02906221008110066;-0.044464817545417645;0.004512894301516468;-0.00514333692171931;-0.05549269788886946
2022-08-06 10:35:19.160;-0.06255386837260117;1092.9566054179813;1.2574051314901709;0.06788048887801779;-0.029674834445675202;-0.561788566141824;0.0387286102955855;0.031124373253057058;-0.044543220029452435;0.009684446467023378;0.00019387192389785923;-0.05462951569241348
2022-08-06 10:35:19.180;-0.05193790811332877;1093.5788434789501;1.2581209927851136;0.06883087499210205;-0.025420490208237112;-0.5428370243074516;0.041746870997009466;0.03421493319266489;-0.04418738041866099;0.010634696894104678;0.0012113436658864885;-0.05425975310584619
2022-08-06 10:35:19.200;-0.04125511955195886;1094.200348472914;1.2588360107142635;0.0656440062619481;-0.02505355274300669;-0.5223784289219058;0.04269652484706654;0.035045557084153245;-0.04489122126211509;0.011584961344912159;0.002228835011578667;-0.053889960877998355
2022-08-06 10:35:19.220;-0.030433640544857116;1094.8211174552052;1.2595501818898927;0.062457124419779575;-0.024673899692206902;-0.5018454661999634;0.04364619271226644;0.035876169745030495;-0.04559520204824441;0.012535239819957411;0.0032463459618270463;-0.053520139006288936
2022-08-06 10:35:19.240;-0.019423109091085244;1095.4415171791989;1.260263928247852;0.05794720410085574;-0.02567899870016177;-0.48164235360410235;0.04327383149311714;0.03530027554067061;-0.04675891534691967;0.012162639182978552;0.002868875921194558;-0.0535417636617721
2022-08-06 10:35:19.260;-0.008183154526286512;1096.061914833619;1.2609776722248456;0.053437296579375015;-0.02667187994964948;-0.46136771523937536;0.0429014724289587;0.03472438517636789;-0.04792261929277064;0.011790040702354787;0.0024914080859730348;-0.05356338812639638
2022-08-06 10:35:19.280;0.003312543209042562;1096.6823150462806;1.2616914191449988;0.049287602374306516;-0.027288012584822496;-0.441003043808168;0.042889058890672516;0.03451326513371811;-0.04906573227000699;0.011777619182570476;0.002353652936221806;-0.054282683879391946
2022-08-06 10:35:19.300;0.015098200334444326;1097.3027318245367;1.2624051851232405;0.06478994788375303;-0.010314707106974907;-0.43283047095618343;0.029947672093420863;0.020469324575323355;-0.05515225922552691;0.011765197665173588;0.00221589811371814;-0.05500197679964813
2022-08-06 10:35:19.320;0.027156826582357074;1097.923174555479;1.2631189809590635;0.08029229206539412;0.006660759903947877;-0.4246462199637433;0.01700628640711699;0.0064264700579670375;-0.06123301352678112;0.011752776150220967;0.002078143618575723;-0.055721266887184484
2022-08-06 10:35:19.340;0.03948609975775631;1098.5439509158386;1.2638331606228805;0.09444199150726718;0.022219140880135768;-0.4168086934213733;0.002713622190675835;-0.009040875949288818;-0.06770871179326754;0.010388025013643443;0.0006490098995755034;-0.05606769800845157
2022-08-06 10:35:19.360;0.05208781915143021;1099.1653682828546;1.2645480777405498;0.10859157373022299;0.03777936686404004;-0.4089605410948858;-0.011578891324994345;-0.024506824703131258;-0.07417779538590352;0.009023302805477584;-0.000780089010163465;-0.0564140988861217
2022-08-06 10:35:19.380;0.064935171261564;1099.7871093872454;1.2652633673057931;0.10009971450779176;0.0307932834679967;-0.40016315463560836;-0.0014529786856982696;-0.013776900738058373;-0.07090280582583386;0.008805964028002933;-0.001000266201742761;-0.05642670381803505
2022-08-06 10:35:19.400;0.07806034141052434;1100.4088350242891;1.2659786390764403;0.09160786843278856;0.023809406302998326;-0.39135250534918953;0.008672919169647741;-0.003046688333846248;-0.06762627883718952;0.008588625984263132;-0.0012204426428752413;-0.05643930868507585
2022-08-06 10:35:19.420;0.09147094507999266;1101.0305526079246;1.2666939015819465;0.0831160355052134;0.01682773805228166;-0.3825285759831605;0.018798802241327905;0.00768381262228246;-0.06434821390080714;0.008371288674201338;-0.0014406183335609057;-0.05645191348723877
2022-08-06 10:35:19.440;0.10517873676662234;1101.6529249823434;1.2674099173994204;0.07273126874076752;0.00782475790051862;-0.37440731317995013;0.027033331527754;0.016378642873043248;-0.061863181309056436;0.00626132941266988;-0.00382176166294812;-0.05797290748480233
2022-08-06 10:35:19.460;0.1192026743921688;1102.2766135603088;1.2681274474591666;0.06234669164194884;-0.001176257916629453;-0.3662751481118045;0.035267779271045185;0.02507355556665658;-0.05937733257795497;0.004151439293767822;-0.00620277198538588;-0.05949355357074371
2022-08-06 10:35:19.480;0.13356379650179098;1102.9002215257715;1.268844884777285;0.05619339460156425;-0.008235389546687344;-0.37136719543861396;0.031181413176433637;0.02062460469640115;-0.06138242337052713;0.0062722254426184065;-0.003944657350814396;-0.05874116258962658
2022-08-06 10:35:19.500;0.1482793114509622;1103.5223517789782;1.2695606220434854;0.05004004629273595;-0.015293789827101278;-0.37645491165893574;0.027095026042481152;0.016175745817726295;-0.0633869119491699;0.008393081448563322;-0.001686448880491298;-0.05798864502679635
2022-08-06 10:35:19.520;0.1633648729230362;1104.1430008796087;1.2702746552998097;0.04388664671358811;-0.022351459323349587;-0.38153829987087917;0.023008617868732983;0.011726978899766038;-0.06539079846980478;0.010514007315808982;0.000571853434280456;-0.05723600085879976
2022-08-06 10:35:19.540;0.17882710493501833;1104.7629035700447;1.2709878298395074;0.03561213955805442;-0.0316741269527121;-0.3874103639804751;0.0168027375020543;0.004998400448904761;-0.06827528502972857;0.010514007315808982;0.000571853434280456;-0.05723600085879976
2022-08-06 10:35:19.560;0.19466646666038018;1105.3827963194562;1.2717009929424337;0.027337632402463896;-0.04099571195914464;-0.39327647669341825;0.010596857135318771;-0.0017299330542854818;-0.07115846917238855;0.010514007315808982;0.000571853434280456;-0.05723600085879976
2022-08-06 10:35:19.580;0.2108751156804967;1106.0026962735064;1.2724141643340237;0.03221732702013469;-0.04327606848679366;-0.4344858384437611;0.01547677055177843;0.003187641082526227;-0.07103860608017953;0.010222140170700555;0.00017365976634664548;-0.05784143766984773
2022-08-06 10:35:19.600;0.22741081334047702;1106.6226206032661;1.2731273637689429;0.03709701254194897;-0.04550641670201472;-0.47540320909836353;0.020356674871358393;0.008105097151918983;-0.07091937385846325;0.009930274348679546;-0.00022453106686270985;-0.058446866316431034
2022-08-06 10:35:19.620;0.24421818906605441;1107.2425693604237;1.273840591306657;0.04197668896813411;-0.04768705558709385;-0.5160303908841994;0.025236570094399724;0.01302243508147427;-0.07080077289408315;0.009638409849973328;-0.00062271906534761;-0.059052286798703335
2022-08-06 10:35:19.640;0.26121966725389734;1107.862536581284;1.2745538400861616;0.04705508749157161;-0.04961483124205657;-0.5563455116940847;0.03031503844508876;0.018143644431042105;-0.07065563052546331;0.00954526367985764;-0.0007170812000936166;-0.05905768683914303
2022-08-06 10:35:19.660;0.2783154436416315;1108.4824960364858;1.27526707993157;0.051099173221018646;-0.04792049266817244;-0.5699058109228323;0.030221955586604565;0.017975004127869454;-0.07108854149720312;0.009452117644460856;-0.0008114431968806457;-0.05906308686766337
2022-08-06 10:35:19.680;0.2953693041236167;1109.103046687269;1.2759809999250777;0.05336377541783577;-0.04811259381463984;-0.5840487971661545;0.02835077652733986;0.01589864300607502;-0.07223203249727206;0.007579668584302368;-0.0027961335846384827;-0.059675665458645
2022-08-06 10:35:19.700;0.3122304571278706;1109.7247770549802;1.2766962771381785;0.05562837859974934;-0.04829852854678407;-0.598155770331374;0.026479651883484223;0.013822374947530136;-0.07337531437545763;0.005707273976728544;-0.004780753087004541;-0.06028815780543706
2022-08-06 10:35:19.720;0.3287240456761031;1110.3476849104554;1.2774129090063033;0.05789298276607724;-0.04847831035354844;-0.6122268116996352;0.0246085816524797;0.011746199942002988;-0.07451838717128378;0.0038349338187266824;-0.0067653017092084156;-0.06090056392169085
2022-08-06 10:35:19.740;0.3446616619547421;1110.970632451128;1.278129586530743;0.06364190255800395;-0.04495122432561871;-0.6250791218653999;0.026219020094039536;0.013402906184502683;-0.07428410101619765;0.0002749887696076314;-0.010676598407087567;-0.06285724498179324
2022-08-06 10:35:19.760;0.3598476623609661;1111.5924878849983;1.2788450076277174;0.07766531717436465;-0.030422117128271253;-0.6224155157212401;0.023692294614740206;0.01054142605372732;-0.07616019286992781;-0.003284973472769792;-0.014587798550167008;-0.06481331319801775
2022-08-06 10:35:19.780;0.37405407873527313;1112.2138065627441;1.2795598112071234;0.09007692986347138;-0.017608307424413994;-0.6203186897450017;0.01955509038496217;0.005949242638202179;-0.07869617614848323;-0.003284973472769792;-0.014587798550167008;-0.06481331319801775
2022-08-06 10:35:19.800;0.3870712602312487;1112.8351389359232;1.280274630542606;0.10248854255263495;-0.004794328095645284;-0.6182210610445553;0.015417886155297822;0.0013572282577811734;-0.08123124645286861;-0.003284973472769792;-0.014587798550167008;-0.06481331319801775
2022-08-06 10:35:19.820;0.3986961612560348;1113.4564850043898;1.280989465633998;0.11490015524174169;0.008019820921244758;-0.616122629346366;0.01128068192557663;-0.003234617140741136;-0.08376540406466226;-0.003284973472769792;-0.014587798550167008;-0.06481331319801775
2022-08-06 10:35:19.840;0.408742751064348;1114.0775176084062;1.2817039400964256;0.12816446619746102;0.02174709464068414;-0.6136921417895671;0.007995232678446484;-0.006904855275159605;-0.08591453138127658;-0.002432609919818418;-0.013675668080452397;-0.06448464391954811
2022-08-06 10:35:19.860;0.4170107909853924;1114.6978934723375;1.282417659004288;0.10833103288894108;0.005928150974877866;-0.5903115941432722;0.006261231079044194;-0.008868587179811982;-0.08720214518544811;-0.0015802350830504963;-0.012763521897113606;-0.06415595112033845
2022-08-06 10:35:19.880;0.42340673129680756;1115.3179310342603;1.2831309887085174;0.08745856045294431;-0.010976797179271358;-0.5671784371519211;0.0034893165266467463;-0.011942677011425928;-0.08888610733498137;-0.0017665181048833745;-0.012952234188560396;-0.06416673968501119
2022-08-06 10:35:19.900;0.42784104321397376;1115.9379426823361;1.2838442885998484;0.06658611515643997;-0.02786591920031256;-0.5439501789849075;0.0007174058379533221;-0.015016689900470226;-0.09056967564346152;-0.0019528005876701116;-0.013140945928569181;-0.06417752820205269
2022-08-06 10:35:19.920;0.43026709534531365;1116.5579358243194;1.2845575672006218;0.04571369699948491;-0.044739162130301935;-0.520626482138165;-0.002054500987092922;-0.018090625861724163;-0.09225285018954743;-0.002139082531353864;-0.013329657117424176;-0.06418831667150382
2022-08-06 10:35:19.940;0.43071800983265507;1117.1772881074066;1.2852701085175355;0.05186329574212323;-0.03682619469484294;-0.5106087712920395;0.006161998470624042;-0.009508980478607043;-0.0903141739997082;-0.00012694860725659396;-0.011197014992717413;-0.06353060292631696
2022-08-06 10:35:19.960;0.42921276016773446;1117.7953758454314;1.2859811950233042;0.058013014843425026;-0.028909928506809734;-0.500573038396305;0.014378646966555664;-0.0009271155845098633;-0.08837519780969938;0.0018852482021465278;-0.009064291018830772;-0.06287278965301812
2022-08-06 10:35:19.980;0.4258456687218948;1118.4133135650409;1.2866921089385746;0.060507384955769794;-0.02486596719498735;-0.4917192258468539;0.018943028315824506;0.0037542210180632196;-0.08779254315280038;0.00024258654986297756;-0.010799527796734765;-0.06337639898807712
2022-08-06 10:35:20.000;0.42076672106853497;1119.0322163785822;1.2874041331578188;0.06300175007146436;-0.0208196459405805;-0.4828518304268634;0.023507381177161335;0.008435490730427375;-0.08721012659280092;-0.001400033192904715;-0.012534711241357854;-0.06387994865655422
2022-08-06 10:35:20.020;0.4141598768285778;1119.6520828105931;1.2881172659835736;0.06549611019039503;-0.016770961710367516;-0.47397083435156073;0.028071705551418802;0.013116693521148193;-0.0866279483041037;-0.0030426110281460694;-0.01426984135616749;-0.0643834386665354
2022-08-06 10:35:20.040;0.4062547558365296;1120.2724389409923;1.2888309621887555;0.07960369494628594;-0.00035477733101529907;-0.4609633959935868;0.02769938790820703;0.012664580827255634;-0.08707971065108477;-0.003415168069690111;-0.014827964867436094;-0.0654424437987231
2022-08-06 10:35:20.060;0.39727309639294545;1120.8928115882663;1.2895446773959756;0.09371124461904401;0.016066701365300418;-0.44792628705548143;0.027327072419588205;0.012212471101328504;-0.08753146911774223;-0.003787722955276962;-0.015386083891712588;-0.0665014360766989
2022-08-06 10:35:20.080;0.38746440806620724;1121.5128981204834;1.2902580634386718;0.109154312868327;0.03389433833282496;-0.43450817947094045;0.0282890163314633;0.013167458240310737;-0.08759053253485938;-0.0028251605183378103;-0.0143659018738731;-0.06618695712244627
2022-08-06 10:35:20.100;0.377071244131477;1122.1323955890475;1.2909707717859713;0.12459749172910506;0.05172777542733442;-0.42105847987463463;0.029250974625121273;0.014122454700135734;-0.08764962495726802;-0.0018625836903503057;-0.013345701127320808;-0.0658724554038459
2022-08-06 10:35:20.120;0.3663270083015376;1122.7513033647774;1.2916828017140254;0.14004078120370878;0.06956702454149521;-0.4075771224889104;0.03021294730090318;0.015077460480405591;-0.08770874638891346;-0.0008999924710302309;-0.012325481651771497;-0.06555793091904238
2022-08-06 10:35:20.140;0.3554048773827326;1123.3701719315504;1.2923947865336611;0.12659002967484412;0.05794349064083448;-0.3968466029607667;0.022969143302283612;0.00720340054241575;-0.09119186358141462;-0.0019386286958216203;-0.013415394353046395;-0.06583470213366205
2022-08-06 10:35:20.160;0.3445212746390979;1123.989529737264;1.2931073342041473;0.11313938389531586;0.046323250012587636;-0.38609655742515514;0.01572540054187499;-0.0006702418434301194;-0.09467308190441326;-0.0029772481649352756;-0.014505286624682867;-0.06611145437191723
2022-08-06 10:35:20.180;0.3338204809678269;1124.6091301345805;1.2938201609670734;0.10072775802365186;0.0357994297039248;-0.37503428513815873;0.009519587605986146;-0.007445933210497913;-0.09782958320410451;-0.0029772481649352756;-0.014505286624682867;-0.06611145437191723
2022-08-06 10:35:20.200;0.3233999815140925;1125.2287193193115;1.2945329748303454;0.08831613215193101;0.02527903472983084;-0.36395115095697594;0.003313774670154146;-0.014221338667503858;-0.10098455482362301;-0.0029772481649352756;-0.014505286624682867;-0.06611145437191723
2022-08-06 10:35:20.220;0.31331602396220337;1125.848297294906;1.2952457757979308;0.07590450628021017;0.014762070293866003;-0.3528471209764419;-0.0028920382656778543;-0.020996458340299284;-0.1041379974177099;-0.0029772481649352756;-0.014505286624682867;-0.06611145437191723
2022-08-06 10:35:20.240;0.30359968097748924;1126.4674756518289;1.2959581170193875;0.08204972152822165;0.019389057553350852;-0.3616768100375154;0.0006664745949152007;-0.01739530498289099;-0.1039628514880766;-0.0020037695861070404;-0.013460445336193061;-0.06571826481027543
2022-08-06 10:35:20.260;0.2942073160004109;1127.0858654668627;1.2966695510533008;0.08819498625035749;0.02401827558949421;-0.37049344390622085;0.004225019539184416;-0.013794170399386019;-0.10378800307862956;-0.0010302762890397332;-0.012415583100448657;-0.06532504207276091
2022-08-06 10:35:20.280;0.2850775378385055;1127.7038624252964;1.297380533120592;0.09324230872982753;0.027474634708905654;-0.3797200994252128;0.006686692280688078;-0.01137480776750266;-0.10408003558544454;-0.001154466091119133;-0.012541392274442842;-0.06533223408975708
2022-08-06 10:35:20.300;0.27612317700250216;1128.3218627256647;1.2980915190326525;0.09828962701539012;0.03093343418137451;-0.3889322268848101;0.009148363044779728;-0.008955496488532333;-0.1043723470260316;-0.0012786556535466786;-0.012667201203385048;-0.06533942608557908
2022-08-06 10:35:20.320;0.2672360021893774;1128.9398662947278;1.2988025087052224;0.1064398644365383;0.03425204944724314;-0.41682074684769166;0.009024262390632032;-0.00927894954028119;-0.1055169806331735;-0.001402844976379214;-0.012793009887388962;-0.06534661806024467
2022-08-06 10:35:20.340;0.25829720077457274;1129.5578129147107;1.2995134328600348;0.11490535799021018;0.03792223397092798;-0.44450323826021254;0.009215091941122466;-0.009272308553327946;-0.1065805708816816;-0.001211879080184275;-0.012741238310582048;-0.06614894849548314
2022-08-06 10:35:20.360;0.2491831472469775;1130.1756424416308;1.3002242223037186;0.1233708630181809;0.04161489106243366;-0.472053643166209;0.009405922057545979;-0.009265672736226804;-0.1076441904937484;-0.0010209126174878236;-0.012689469878978343;-0.0669512979100988
2022-08-06 10:35:20.380;0.23977204158047316;1130.7935078036317;1.300935052974304;0.1312197819576113;0.04468276130605986;-0.4996372249426946;0.008980841674123496;-0.009909365758936417;-0.10889370655566655;-0.0014462967165478346;-0.013133046296843531;-0.06704853086639151
2022-08-06 10:35:20.400;0.2299563789442019;1131.4115398222712;1.3016460753770327;0.13906867941159362;0.04777322378597759;-0.5270879986721182;0.008555764099448027;-0.01055304759588438;-0.11014317503590565;-0.0018716780048713133;-0.013576619416483027;-0.06714576133799177
2022-08-06 10:35:20.420;0.21961846720960104;1132.0297344161008;1.3023572848163532;0.12623146369662663;0.029397348274326163;-0.5586564473657294;0.008130689333292196;-0.011097984277760986;-0.11082448167531034;-0.0022970564825719464;-0.01402018923806736;-0.0672429893250106
2022-08-06 10:35:20.440;0.20871144516621423;1132.6479947113621;1.3030685698426794;0.11363346389828166;0.011307548960498792;-0.5899608536319016;0.007944541386486037;-0.011385683237698174;-0.11140513690203768;-0.0024833374302453137;-0.014208898198091902;-0.06725377265298782
2022-08-06 10:35:20.460;0.1971855995997151;1133.2662352862608;1.3037798321814762;0.1010354805992506;-0.006751700548509376;-0.621090783747662;0.007758393978271272;-0.011673381240051128;-0.11198578980477336;-0.00266961783887254;-0.014397606606848967;-0.06726455593337555
2022-08-06 10:35:20.480;0.18501472693716353;1133.8849663745568;1.3044916588373372;0.08700880995888838;-0.026303541516174533;-0.6525640482171475;0.006144930200868259;-0.013497772793378715;-0.11316767876476241;-0.004284234419795752;-0.016305637565153575;-0.06892166380922493
2022-08-06 10:35:20.500;0.17220003178330284;1134.5046973350327;1.3052046358082279;0.07298231815428835;-0.045823767536749216;-0.6838579666655367;0.004531506885349756;-0.015322087436651088;-0.11434936919274286;-0.005898810509901153;-0.018213570958153014;-0.07057845771629268
2022-08-06 10:35:20.520;0.15876834648655058;1135.1254277227345;1.305918762582245;0.0558531472909749;-0.06293818421923802;-0.6834847605578576;0.0003324091233949389;-0.01996267298115839;-0.11680702427396028;-0.007513346111121422;-0.020121406798011776;-0.0722349377113547
2022-08-06 10:35:20.540;0.14476400556949293;1135.7466493594038;1.3066334545195724;0.040106000683181264;-0.07857750080112069;-0.6826005328958811;-0.002485967623236718;-0.023113816739474657;-0.11866631908964642;-0.007746178344799404;-0.020357270067108857;-0.07224839846507258
2022-08-06 10:35:20.560;0.1302515721957285;1136.3678536524894;1.307348126503764;0.024358879853139115;-0.09421678900932662;-0.6817161930951885;-0.005304339372536049;-0.026264871133797385;-0.12052515787044538;-0.007979009736398979;-0.020593132474914455;-0.0722618591445654
2022-08-06 10:35:20.580;0.11531461347883665;1136.9888095706192;1.3080625127419871;0.009580460655058687;-0.1088405263263077;-0.6805791382023569;-0.00715475646577346;-0.028393325035231953;-0.12208862330890735;-0.007243164431596227;-0.01981329090079953;-0.07202173332785211
2022-08-06 10:35:20.600;0.10008346211262448;1137.6093030577977;1.3087763669709354;0.024796368126317248;-0.09135068041397076;-0.6677821867601104;0.0018548620275637973;-0.01889604273352319;-0.11945981699152419;-0.006507310716468595;-0.019033438384553847;-0.07178159422319297
2022-08-06 10:35:20.620;0.08462163136873993;1138.229350904112;1.309489708506967;0.04001235756265942;-0.07385533656284693;-0.6549551650974799;0.010864530956304463;-0.009398521747549182;-0.11683007837544412;-0.005771448590902395;-0.01825357492572266;-0.07154144182975841
2022-08-06 10:35:20.640;0.06903072063838567;1138.8491037037966;1.3102027106030392;0.05458563387992399;-0.05702711297229612;-0.6422583465735787;0.019231978351776036;-0.0005775567397208192;-0.11438539192194508;-0.0005068142090713934;-0.012665363271594288;-0.0697729569894916
2022-08-06 10:35:20.660;0.0534159901850941;1139.4686900447632;1.3109155211946681;0.06915891964507637;-0.040193597175946394;-0.6295321609467468;0.027599431203647384;0.008243570942205736;-0.11193993042216199;0.004757823633614322;-0.00707703802783044;-0.06800389803485274
2022-08-06 10:35:20.680;0.037878292699352556;1140.088205576547;1.311628250323017;0.08354586043355994;-0.02355676985488131;-0.6168631221398595;0.035780694711583294;0.016860646862006945;-0.10959369907506389;0.004664684524531282;-0.007171390829341817;-0.06800928802458373
2022-08-06 10:35:20.700;0.022494038272812766;1140.707732288145;1.3123409923133185;0.08552128587268726;-0.018742930026437676;-0.6006043450470733;0.02741327813479444;0.007832134621629905;-0.11323245006271243;0.0045715455503376745;-0.007265743493064747;-0.06801467800241667
