center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:20.720;0.007358649775312309;1141.3272638838025;1.3130537399225448;0.08749671011662485;-0.013920869697447102;-0.5842980689502824;0.01904586701241584;-0.001195974250514098;-0.11686909566130499;0.0044784067108061265;-0.007360096018999229;-0.06802006796836935
2022-08-06 10:35:20.740;-0.0074624967175161705;1141.9478885060453;1.3137677450174121;0.08610867666072863;-0.01266334044337114;-0.5690877323658796;0.0073182459041518655;-0.013822264154804031;-0.12180907446595057;0.0010226037615588268;-0.011022662860113996;-0.06914852306015185
2022-08-06 10:35:20.760;-0.021908687710733593;1142.570690493485;1.3144842550883764;0.08472077938313305;-0.011398732996642735;-0.5538369403429284;-0.004408992482829888;-0.02644740707605564;-0.12674501486892265;-0.002433013708806442;-0.014684988355497808;-0.07027668495497075
2022-08-06 10:35:20.780;-0.035928932869689956;1143.1938378893028;1.3152011625385824;0.08903772941209809;-0.004066717560167632;-0.536603138897843;-0.010437041273370085;-0.03297079701231809;-0.12947681517758802;-0.0036327437385317296;-0.015950663718399483;-0.07063495656246133
2022-08-06 10:35:20.800;-0.049499865228671974;1143.8154997607999;1.315916360949386;0.09128622358923622;0.0014508055399140574;-0.5178752537405984;-0.01077658229521461;-0.033507486475194526;-0.13060456663307018;-0.004832448783982812;-0.017216308086460685;-0.07099319679964466
2022-08-06 10:35:20.820;-0.06259678354037035;1144.4356715235117;1.3166298450465346;0.09353479627247907;0.00697925797029697;-0.499084666949388;-0.011116085016588784;-0.03404413068127354;-0.13173227892859884;-0.0060321288430564834;-0.018481921458374018;-0.07135140566872078
2022-08-06 10:35:20.840;-0.07520697983381552;1145.0550990029224;1.317342472873967;0.09353479627247907;0.010124614888265882;-0.48102654139765644;-0.013701813142482422;-0.0369893671013628;-0.13375017807589007;-0.0060321288430564834;-0.018481921458374018;-0.07135140566872078
2022-08-06 10:35:20.860;-0.08731563558331112;1145.6745298387468;1.3180551045628264;0.09353479627247907;0.013279820325944769;-0.4629112215331128;-0.016287541268432904;-0.03993451086952149;-0.13576757203388734;-0.0060321288430564834;-0.018481921458374018;-0.07135140566872078
2022-08-06 10:35:20.880;-0.09893640388511835;1146.2938721460887;1.3187676344030232;0.07708243461291886;-0.0018122597186085443;-0.4548108721592232;-0.007917007779688845;-0.03108723186064566;-0.13318860695947876;-0.005935852493447413;-0.018371174598371454;-0.07126996168643451
2022-08-06 10:35:20.900;-0.11003162775420902;1146.9130118654211;1.3194799311733971;0.06063006209876676;-0.016902559391358096;-0.44669918634197536;0.00045353135195824734;-0.022239761580543416;-0.1306087098072899;-0.005839576000081337;-0.01826042738156275;-0.07118851652352376
2022-08-06 10:35:20.920;-0.1205759031138812;1147.5319563393205;1.3201920033213035;0.04417767873030698;-0.031991076745473634;-0.4385761504471679;0.00882407612645153;-0.013392099981466288;-0.1280278803670445;-0.005743299362844567;-0.018149679807436314;-0.07110707017993612
2022-08-06 10:35:20.940;-0.13053544124699884;1148.1507949150764;1.3209039536374114;0.027535861351964286;-0.04728365556607983;-0.4305327105488699;0.017005341329856094;-0.004751716749602508;-0.12554702508340476;-0.005836434918133904;-0.018575354098175012;-0.07301455655351408
2022-08-06 10:35:20.960;-0.13986137802772727;1148.769616960919;1.3216158849364807;0.01089405474800742;-0.06257447896635782;-0.4224781974856624;0.02518660134817452;0.003888831157588868;-0.12306532036316842;-0.005929570338647494;-0.019001026552416533;-0.07492202714503104
2022-08-06 10:35:20.980;-0.14844714011430518;1149.388339953155;1.322327702278132;0.02776254577287318;-0.04309107442768223;-0.40775933782044493;0.021369031707799024;-0.00033461394601630445;-0.12532548550841316;-0.005609763444336835;-0.018662109320587206;-0.07481772676843335
2022-08-06 10:35:21.000;-0.1562568260428116;1150.006881330737;1.32303931067901;0.044631074920346236;-0.02360084567621712;-0.3930027871465702;0.017551454521459675;-0.0045579299378104565;-0.1275849136717362;-0.005289954961423149;-0.018323190022044855;-0.07471342388348479
2022-08-06 10:35:21.020;-0.16320057550624845;1150.6252410204543;1.3237507100548889;0.06149964219048343;-0.004103777366285755;-0.37820846054445667;0.013733869789270159;-0.008781116856674487;-0.12984360505827475;-0.004970144889849593;-0.017984268657130542;-0.07460911849011342
2022-08-06 10:35:21.040;-0.16918144962736195;1151.2432133743205;1.3244616638155584;0.07883102038005063;0.015901511930817236;-0.3631629453059775;0.010378620871939859;-0.01249969758955416;-0.13186821193887166;-0.004187666140520463;-0.0171463210203342;-0.07430391695698013
2022-08-06 10:35:21.060;-0.17410169708810191;1151.8605924585936;1.3251719350420568;0.09616249746954963;0.03591395427869415;-0.3480782706565577;0.007023359110213789;-0.01621818582113832;-0.1338922512083487;-0.0034051778819126355;-0.01630836006665959;-0.07399869518923641
2022-08-06 10:35:21.080;-0.17788448603094195;1152.4776788766249;1.3258818695671413;0.10443690249604742;0.04369650143362591;-0.3510518405410279;0.011160561623491105;-0.011925108212516022;-0.13307659945818084;-0.0034051778819126355;-0.01640476431123261;-0.07455213268272143
2022-08-06 10:35:21.100;-0.18043825517291373;1153.094773554294;1.326591813594626;0.11271130752248837;0.05147927356156501;-0.3540239311659077;0.015297764136768421;-0.007632030125101608;-0.13226096693906175;-0.0034051778819126355;-0.016501168491686258;-0.07510556919937539
2022-08-06 10:35:21.120;-0.1817064900283244;1153.7118764917177;1.327301767124645;0.12098571254898616;0.05926227058116851;-0.356994543152215;0.01943496664993205;-0.003338951569809012;-0.13144535371442778;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.140;-0.18166595785131726;1154.3289950455583;1.3280117386207597;0.1292601175754271;0.0670454924104682;-0.3599636771208301;0.02357216916326621;0.0009541274425615143;-0.1306297598476318;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.160;-0.1803250539928724;1154.946114502869;1.3287217111562823;0.13753452260198173;0.07482893896755272;-0.3629313336923996;0.027709371676486683;0.005247206900072854;-0.12981418540226475;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.180;-0.1777757361856793;1155.5632218455357;1.3294316697543667;0.11943426160650006;0.04421490739573741;-0.4344570130041756;0.02253786853490425;-0.0005207412055696636;-0.13314424128778857;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.200;-0.17405774572178823;1156.1802967789044;1.3301415910667822;0.10133400061107523;0.013753348729121484;-0.5051061191412787;0.017366365393321814;-0.0062884045106201825;-0.1364727554726599;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.220;-0.169296140096295;1156.7973394622604;1.3308514752767813;0.08323373961565039;-0.016557336890603125;-0.5748880411977968;0.012194862251796224;-0.012055783128708697;-0.13979972856217504;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.240;-0.1636512422893885;1157.4143500532155;1.3315613225656897;0.06513347862022556;-0.04671873531490078;-0.6438120805388126;0.007023359110213789;-0.01782287717426101;-0.14312516116159824;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.260;-0.15727344081390726;1158.0313454110074;1.3322711523294217;0.06927068113350288;-0.045260641917113986;-0.6592599884924457;0.013229162880158185;-0.01122340849789083;-0.1409817997254006;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.280;-0.1504142357661445;1158.6483423203972;1.3329809838782083;0.07340788364678019;-0.043795204645935115;-0.6746648303461997;0.01943496664993205;-0.004623801844239495;-0.13883772718730203;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.300;-0.14329836108829858;1159.2653407891557;1.3336908172209896;0.07754508615994382;-0.04232244067415891;-0.6900267104218951;0.025640770419876446;0.0019759428284729097;-0.1366929433464259;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.320;-0.13615347249162696;1159.8823408250391;1.3344006523666883;0.08168228867322114;-0.040842367141440405;-0.7053457328229387;0.031846574189707155;0.008575825560832584;-0.1345474480020652;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.340;-0.12919998183167392;1160.4993424358036;1.335110489324228;0.08581949118644161;-0.039355001154863345;-0.7206220014348963;0.038052377959537864;0.015175846394392067;-0.13240124095330774;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.360;-0.12263919495682496;1161.116345798313;1.335820328297084;0.08581949118644161;-0.037541662557121214;-0.7102156517362745;0.03598377670298447;0.01272020801557261;-0.1345873267645894;-0.0034051778819126355;-0.016597572608304745;-0.07565900473919918
2022-08-06 10:35:21.380;-0.11665262782426111;1161.7333584426597;1.3365301779483418;0.08581949118644161;-0.03572489941374002;-0.6997894331683261;0.03391517544631739;0.010264656477978917;-0.1367729346942994;-0.0034051778819126355;-0.016794397480964562;-0.07678893259993114
2022-08-06 10:35:21.400;-0.11138392969554511;1162.3503656619214;1.3372400213582452;0.08581949118644161;-0.03390470618731811;-0.6893433127212587;0.031846574189707155;0.007809191766149581;-0.13895806482667972;-0.0034051778819126355;-0.016991222087028746;-0.07791885638888019
2022-08-06 10:35:21.420;-0.1069366115755645;1162.9673748150017;1.3379498669929333;0.08581949118644161;-0.03208107733317789;-0.6788772573378337;0.029777972933040076;0.005353813864793722;-0.1411427172459936;-0.0034051778819126355;-0.017188046426554138;-0.07904877610606675
2022-08-06 10:35:21.440;-0.10337662254763214;1163.584385905553;1.3386597148566084;0.08581949118644161;-0.03025400729902472;-0.6683912339131561;0.027709371676486683;0.0028985227586204587;-0.1433268920364661;-0.0034051778819126355;-0.017188046426554138;-0.07904877610606675
2022-08-06 10:35:21.460;-0.10071777084681799;1164.201401932245;1.3393695683991262;0.0909909943279672;-0.022780033887702444;-0.6552640691267033;0.027709371676486683;0.0028985227586204587;-0.1433268920364661;-0.0034051778819126355;-0.017188046426554138;-0.07904877610606675
2022-08-06 10:35:21.480;-0.09894550951430042;1164.8184258947804;1.340079431071531;0.09616249746954963;-0.015300578987396563;-0.6421055693508482;0.027709371676486683;0.0028985227586204587;-0.1433268920364661;-0.0034051778819126355;-0.017188046426554138;-0.07904877610606675
2022-08-06 10:35:21.500;-0.09799864869138608;1165.4354577988634;1.340789302880385;0.10133400061107523;-0.007815631361300035;-0.6289156693048996;0.027709371676486683;0.0028985227586204587;-0.1433268920364661;-0.0034051778819126355;-0.017188046426554138;-0.07904877610606675
2022-08-06 10:35:21.520;-0.09778122748255202;1166.052497650242;1.3414991838323014;0.10650550375265766;-0.0003251797537906498;-0.6156943035896436;0.027709371676486683;0.0028985227586204587;-0.1433268920364661;-0.0034051778819126355;-0.017188046426554138;-0.07904877610606675
2022-08-06 10:35:21.540;-0.09816851160821743;1166.669545694116;1.342209074209373;0.11271130752248837;0.007622022652324034;-0.605805630673645;0.02150356790659913;-0.003923140958214333;-0.146748546519623;-0.0034051778819126355;-0.01736880323795731;-0.08008645389226654
2022-08-06 10:35:21.560;-0.09901673088157553;1167.2866021744194;1.342918974292237;0.11891711129237592;0.015572333438253594;-0.5958993461087845;0.015297764136768421;-0.010744478270304114;-0.15016844646076155;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.580;-0.10017058014534108;1167.9036670943387;1.3436288840845587;0.12512291506220663;0.023525757396864577;-0.5859754224688629;0.009091960366880869;-0.017565489327260764;-0.15358659264251795;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.600;-0.1014736984361641;1168.520740457061;1.3443388035900055;0.13132871883209418;0.031482299327389995;-0.5760338322905589;0.00288615659705016;-0.024386174277616135;-0.15700298584702121;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.620;-0.10277676949342035;1169.1378222657877;1.3450487328122598;0.13753452260198173;0.039441964034974575;-0.5660745480731055;-0.003319647172837392;-0.031206533270925263;-0.1604176268563151;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.640;-0.10396934478778991;1169.7549139363327;1.345758673380162;0.13132871883209418;0.03620404493866758;-0.5489327839481914;0.00288615659705016;-0.02473171964273746;-0.15899110099009128;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.660;-0.10493671251637776;1170.3719948189464;1.3464686015369587;0.12512291506220663;0.03297497832911844;-0.5317388868088093;0.009091960366880869;-0.018256873877156465;-0.1575644473293405;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.680;-0.10560935486855655;1170.9890722792552;1.3471785257565232;0.11891711129237592;0.0297547866708463;-0.5144927190659878;0.015297764136768421;-0.011781995993679573;-0.15613766599356627;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.700;-0.10596445258656834;1171.6061463266597;1.3478884460496705;0.11271130752248837;0.026543492475038732;-0.49719414281710783;0.02150356790659913;-0.005307086011804074;-0.15471075710247018;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.720;-0.10602122941916847;1172.2232169705894;1.3485983624272495;0.10650550375265766;0.02334111829977914;-0.47984301984522926;0.027709371676486683;0.001167856048915894;-0.15328372077573338;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.740;-0.10582752511532156;1172.8402912148667;1.3493082829468916;0.11426275846497447;0.03332819929758202;-0.46717778545821886;0.027709371676486683;0.0010751403861277709;-0.15381712466048114;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.760;-0.10550713535791872;1173.457376061102;1.3500182156636844;0.12202001317729128;0.04332023986458111;-0.45448443674385075;0.027709371676486683;0.0009824245834479939;-0.1543505287841418;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.780;-0.10520664972795585;1174.0744715144028;1.350728160583504;0.12977726788966493;0.053317249528586075;-0.44176291911566246;0.027709371676486683;0.0008897086408197197;-0.15488393314682813;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.800;-0.10510526026727102;1174.691577579848;1.3514381177121932;0.13753452260198173;0.0633192378326406;-0.4290131778946904;0.027709371676486683;0.0007969925583566351;-0.15541733774856414;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.820;-0.10542435588440824;1175.3086863931894;1.3521480780022328;0.13132871883209418;0.05849579638279678;-0.42096675166416375;0.027709371676486683;0.0007228195916368918;-0.1558440616021306;-0.0034051778819126355;-0.017549559824658445;-0.08112412824438486
2022-08-06 10:35:21.840;-0.10636209535591507;1175.9257900886078;1.352858032404296;0.12512291506220663;0.053674215399293956;-0.41290917024126017;0.027709371676486683;0.000648646535275077;-0.15627078560877194;-0.0034051778819126355;-0.01784479509922221;-0.08281898896770468
2022-08-06 10:35:21.860;-0.10813413383023629;1176.5428886680238;1.3535679809205927;0.11891711129237592;0.04885449699511568;-0.40484042025035016;0.027709371676486683;0.0005744733894417209;-0.15669750976854502;-0.0034051778819126355;-0.01814002977397422;-0.08451384052977495
2022-08-06 10:35:21.880;-0.11095187089764619;1177.1599894897154;1.3542779320165421;0.11271130752248837;0.044036643285746635;-0.39676048830197885;0.027709371676486683;0.0005003001539662932;-0.15712423408145249;-0.0034051778819126355;-0.01814002977397422;-0.08451384052977495
2022-08-06 10:35:21.900;-0.11499791702705803;1177.7770778429476;1.3549878687680021;0.10650550375265766;0.03922065638826311;-0.38866936099291216;0.027709371676486683;0.0004261268289624809;-0.1575509585475494;-0.0034051778819126355;-0.01814002977397422;-0.08451384052977495
2022-08-06 10:35:21.920;-0.12041184515932735;1178.3941620802434;1.355697800784233;0.10650550375265766;0.036280181949646106;-0.4055535819365401;0.02150356790659913;-0.006345065261790239;-0.16068245000654802;-0.0034051778819126355;-0.01814002977397422;-0.08451384052977495
2022-08-06 10:35:21.940;-0.1272976679009129;1179.0112432012902;1.3564077292153378;0.10650550375265766;0.03334813720030283;-0.4223888347725886;0.015297764136768421;-0.013115973114871338;-0.16381242091517834;-0.0034051778819126355;-0.01814002977397422;-0.08451384052977495
2022-08-06 10:35:21.960;-0.13569932849975913;1179.6283212149938;1.357117654071562;0.10650550375265766;0.030424501439110685;-0.4391752432472673;0.009091960366880869;-0.019886596855847927;-0.16694087192493878;-0.0034051778819126355;-0.01814002977397422;-0.08451384052977495
2022-08-06 10:35:21.980;-0.1455997310563299;1180.2453961302745;1.3578275753631681;0.10650550375265766;0.027509254007750172;-0.4559129308349785;0.00288615659705016;-0.026656936609263937;-0.1700678036869716;-0.010300515404022548;-0.0255468687745406;-0.0873338768478904
2022-08-06 10:35:22.000;-0.15691863392779487;1180.8624679559944;1.3585374931003518;0.10650550375265766;0.024602374289454332;-0.4726020207386936;-0.003319647172837392;-0.03342699250062964;-0.17319321685232847;-0.017195852926018773;-0.032953432925523884;-0.09015245369176839
2022-08-06 10:35:22.020;-0.16952922661996073;1181.4795301652412;1.3592473997741477;0.09823109872615987;0.009387744610219073;-0.5123009702103687;0.00288615659705016;-0.02690376367203129;-0.17148790129816405;-0.024091190448128685;-0.04035972235811869;-0.09296957173513576
2022-08-06 10:35:22.040;-0.18321850245804067;1182.096576251868;1.3599572878994808;0.08995669369966208;-0.0057790238991835;-0.5517243001771224;0.009091960366880869;-0.020380460857062133;-0.1697822273997902;-0.024091190448128685;-0.04035972235811869;-0.09296957173513576
2022-08-06 10:35:22.060;-0.1977411354455762;1182.7136062660938;1.3606671575341258;0.08168228867322114;-0.020898215067209236;-0.5908736810555704;0.015297764136768421;-0.013857084050947321;-0.1680761951496832;-0.024091190448128685;-0.04035972235811869;-0.09296957173513576
2022-08-06 10:35:22.080;-0.2128141766853366;1183.3289144735827;1.361375046295408;0.07762568152219274;-0.03144442168181527;-0.6280553312416455;0.025717692607578613;-0.0027673347559229455;-0.16442597232708067;-0.019874566784150005;-0.03583850235446562;-0.09129196274688045
2022-08-06 10:35:22.100;-0.2281368649667857;1183.9407856693215;1.3620789809049973;0.07356910975005349;-0.04194829066804928;-0.6649924738178354;0.03613807774238609;0.008323287619681707;-0.16077359905634392;-0.015657666946477633;-0.03131689172874985;-0.0896137446145886
2022-08-06 10:35:22.120;-0.24337770859455043;1184.5492092610293;1.3627789491768763;0.0829590686775532;-0.03619722822887539;-0.6860359238602163;0.04035284483141055;0.012828719445998615;-0.15918378683635126;-0.011440490902824507;-0.02679489040315275;-0.08793491710161572
2022-08-06 10:35:22.140;-0.25826318289113254;1185.1559163585407;1.3634769426872688;0.08813079764371423;-0.034954110625879053;-0.7086690484961649;0.04035284483141055;0.012766840226710485;-0.15953976545174875;0.004074695995885946;-0.010354602350844289;-0.08288605137624128
2022-08-06 10:35:22.160;-0.2725147013176795;1185.7626175293772;1.3641749293792464;0.09330252661010263;-0.0336950551495967;-0.7312088871619329;0.04035284483141055;0.012704960945065125;-0.15989574417365393;0.019589882894710087;0.006086585552623092;-0.07783251020441906
2022-08-06 10:35:22.180;-0.2858923038984255;1186.3703649331947;1.3648741197225975;0.09512873847290848;-0.03595754128670947;-0.7547014364924625;0.03701031277129374;0.009075141115012286;-0.16148317148939384;0.016245082201695737;0.002546428574305537;-0.07889739339452628
2022-08-06 10:35:22.200;-0.2982062459465919;1186.980198510726;1.3655757101297021;0.08971475132671003;-0.04084840183319116;-0.7516097486202478;0.03573659816746755;0.007517065027435876;-0.16309418723835467;0.012900455255707044;-0.0009935043115092412;-0.07996201284527249
2022-08-06 10:35:22.220;-0.30931900491465925;1187.592109714249;1.3662796907667303;0.08430098570460132;-0.04573878926689545;-0.7485164861607352;0.03446300942105296;0.005959164709430809;-0.1647049273189145;0.009556002040827849;-0.004533213135346159;-0.08102636863037649
2022-08-06 10:35:22.240;-0.31915469159872206;1188.205056624989;1.3669848629456391;0.08190629232251467;-0.04742177228846245;-0.7443925418461861;0.0362058329177799;0.007638028448049283;-0.165106892664868;0.00922999145229042;-0.004863462554737907;-0.08104519486055661
2022-08-06 10:35:22.260;-0.32770687545719474;1188.8180008940326;1.3676900320853764;0.07951160524669376;-0.049104221824538996;-0.7402654703484002;0.037948653409138444;0.009316850622020922;-0.16550907461491882;0.008903982514485875;-0.005193710285823272;-0.081064020945262
2022-08-06 10:35:22.280;-0.33502694876380623;1189.4312280066151;1.3683955266258805;0.07654852713750415;-0.05140300296548972;-0.7364039448054651;0.039123540153333636;0.01037103044743759;-0.1662263990493802;0.004561997807005724;-0.009915369323323375;-0.0831702202694169
2022-08-06 10:35:22.300;-0.3412187529351129;1190.045024976709;1.3691016767658435;0.07565407674604785;-0.05030073852268302;-0.7249302838547056;0.03822982401695896;0.009292017213603287;-0.1672749291138862;0.0002200468037507619;-0.01463684856355485;-0.08527563579889641
2022-08-06 10:35:22.320;-0.3464421395325756;1190.659393072121;1.3698084839638285;0.07475963877800496;-0.04919432677977298;-0.7134325601043656;0.03733612029387956;0.008213036013763997;-0.16832335083370786;-0.004121870496017976;-0.019358148057222024;-0.08738026779357266
2022-08-06 10:35:22.340;-0.35089168262559955;1191.2744868431837;1.3705161260241334;0.07328292366867117;-0.04869625063421168;-0.7020742859164235;0.03586061742121416;0.006517239585413392;-0.16956187017967395;-0.005598269369667008;-0.02091819672273232;-0.08783556891666766
2022-08-06 10:35:22.360;-0.354782908407967;1191.8904604755735;1.3712247803315323;0.0718062424222694;-0.04819413308306153;-0.6906926391043564;0.03438514838368434;0.00482151195755165;-0.17080019860925333;-0.007074634387659984;-0.022478202192019126;-0.08829082121654341
2022-08-06 10:35:22.380;-0.35835195839637296;1192.5068821695968;1.3719339501168508;0.0718062424222694;-0.04612770478073358;-0.6788325663902741;0.03438514838368434;0.004697796746917504;-0.17151190513174264;-0.007074634387659984;-0.022478202192019126;-0.08829082121654341
2022-08-06 10:35:22.400;-0.3618320347169273;1193.123299310253;1.3726431146636933;0.06922052360044972;-0.04292303473934922;-0.6455537814372283;0.026627991918282135;-0.003641220968084724;-0.17470807707791458;-0.007074634387659984;-0.022478202192019126;-0.08829082121654341
2022-08-06 10:35:22.420;-0.36543849435121295;1193.7397198676117;1.3733522831413223;0.06663480477863004;-0.039683790981857925;-0.6120737333869268;0.01887083545287993;-0.011979926098909743;-0.17790260166812732;-0.007074634387659984;-0.022478202192019126;-0.08829082121654341
2022-08-06 10:35:22.440;-0.3693671939766907;1194.355286032769;1.3740604686731208;0.0664714110857858;-0.03382690190582949;-0.5775112644022551;0.013533885886864994;-0.01771682539995112;-0.18009962566730575;-0.004652763165037044;-0.020049629203640507;-0.08829319722229023
2022-08-06 10:35:22.460;-0.3737809204753696;1194.9691375761977;1.3747666815976358;0.06630806528374933;-0.027932816474194766;-0.5427331053458166;0.008196897671986392;-0.023453618637766738;-0.18229588775884675;-0.002230800838727731;-0.017620989238821494;-0.08829571322886931
2022-08-06 10:35:22.480;-0.37879931035998127;1195.5821323907076;1.3754719088880156;0.06825246438552313;-0.02423761303177585;-0.5327151690255976;0.008072798853199004;-0.02380187061142891;-0.18358306397565993;-0.002354988324835716;-0.017746789019781772;-0.08830287420473937
2022-08-06 10:35:22.500;-0.3844883622122728;1196.1951307729832;1.3761771402829746;0.07019686195366148;-0.020539326766115806;-0.5226794592085406;0.007948700273836096;-0.024150122303147725;-0.18487023776049138;-0.002479175571405534;-0.017872588555917446;-0.08831003515952762
2022-08-06 10:35:22.520;-0.3908635545529442;1196.8081327262553;1.3768823757862296;0.07214125798799387;-0.016837953012529994;-0.512625948408008;0.007824601933897668;-0.02449837371303687;-0.18615740911431278;-0.002603362578437185;-0.01799838784683061;-0.08831719609324029
2022-08-06 10:35:22.540;-0.3978863527328188;1197.4211370008925;1.377587613960127;0.07421452354486746;-0.013002657832803521;-0.5025456181150583;0.00782925621948749;-0.024715699484339382;-0.18743457969453203;-0.002598704967223142;-0.017993452692280698;-0.08831568137743151
2022-08-06 10:35:22.560;-0.40546789004770767;1198.0341423472346;1.3782928533669805;0.07628778916864576;-0.009164256371807511;-0.4924473954755113;0.007833910505588904;-0.02493302620941762;-0.18871175247914085;-0.0025940473557817256;-0.017988517537219195;-0.0883141666611067
2022-08-06 10:35:22.580;-0.41348300372823643;1198.6468469850006;1.3789977468200194;0.06885500990961191;-0.014044874595160906;-0.47766338187923907;0.00867480241922891;-0.024128253608090233;-0.18893589379210418;-0.0017525546334091757;-0.017188981545189108;-0.08856921655520011
2022-08-06 10:35:22.600;-0.42174547531275974;1199.258948849565;1.3797019468053462;0.06142219358582679;-0.018919046673406825;-0.4628409466796253;0.009515705323202894;-0.023323478515202112;-0.18916008281193353;-0.0009110509128582578;-0.016389443082061916;-0.08882431397517809
2022-08-06 10:35:22.620;-0.4300462006128053;1199.870447374582;1.3804054526714011;0.05398934019638091;-0.023786758481467274;-0.44798000245281244;0.010356619217738228;-0.02251870093200381;-0.18938431954411694;-6.953619390159815e-05;-0.015589902148917645;-0.08907945892623914
2022-08-06 10:35:22.640;-0.43816772085976585;1200.4816481727976;1.3811086160140602;0.045621686832305386;-0.029641251433108806;-0.4333998105730279;0.010263541956454958;-0.022711987959176838;-0.18995902235825568;-0.0001626799578922089;-0.0156842551289742;-0.08908482977819965
2022-08-06 10:35:22.660;-0.44587825620275723;1201.0928352857372;1.3818117636123284;0.0372540389232654;-0.03548955203902793;-0.4187828215071363;0.01017046482989059;-0.0229052747265186;-0.19053372416691783;-0.00025582358710707354;-0.01577860797107178;-0.08909020061830564
2022-08-06 10:35:22.680;-0.4529224856657895;1201.704584799685;1.3825155582316313;0.048434537829052715;-0.023426900240199444;-0.41391533160262295;0.013595044503098563;-0.019316622258052973;-0.18965635472659415;-0.0020040202423352582;-0.01763095488337285;-0.08965860468511533
2022-08-06 10:35:22.700;-0.4591145887878677;1202.3174645153413;1.383220653105144;0.05961492818750003;-0.011363591874246737;-0.40904377433855554;0.01701960920244261;-0.015727967497888073;-0.18877890489080507;-0.003752169430466523;-0.019483240092085907;-0.09022693404184956
2022-08-06 10:35:22.720;-0.4642701811479072;1202.9314724455398;1.3839270459467081;0.07079521000270006;0.0007003736340855937;-0.4041681467770033;0.020444158928206946;-0.012139310446137586;-0.18790137466630252;-0.005500271153660918;-0.021335463601474203;-0.09079518869949776
