center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:22.740;-0.46823972343858544;1203.5463900745453;1.3846344853622552;0.08256391412203357;0.01339518334574663;-0.39905973616348245;0.024456699406165683;-0.007917297500590337;-0.18677431826298285;-0.006659941603967212;-0.022704480855622933;-0.09197742979557777
2022-08-06 10:35:22.760;-0.47093393802662986;1204.1619919760778;1.3853427120073982;0.08554111424899702;0.011852831114790519;-0.42506523277666197;0.017092085797948187;-0.015919646218627292;-0.19029997640100316;-0.007819591166022377;-0.02407344938734468;-0.0931595181390632
2022-08-06 10:35:22.780;-0.472273087463824;1204.7779319071342;1.386051327542691;0.0896782537261629;0.011558213565219688;-0.450585229377344;0.010886376582142532;-0.022688277154394143;-0.1934178921592311;-0.007819591166022377;-0.02407344938734468;-0.0931595181390632
2022-08-06 10:35:22.800;-0.4722463057043381;1205.3938715362674;1.3867599427306325;0.09381539320338561;0.011282854063406234;-0.47599263424448957;0.004680667366336877;-0.029456624811551535;-0.19653429251930454;-0.007819591166022377;-0.02407344938734468;-0.0931595181390632
2022-08-06 10:35:22.820;-0.4708880702313206;1206.0098108838356;1.3874685575946444;0.09795253268060833;0.011026681099078672;-0.5012878796628595;-0.0015250418495256213;-0.036224689314927616;-0.19964917813086114;-0.007819591166022377;-0.02407344938734468;-0.0931595181390632
2022-08-06 10:35:22.840;-0.46827847867803074;1206.626192800708;1.388177681617859;0.10064548809504004;0.009258977412937242;-0.5269426294091399;-0.009173388947679939;-0.0445313444221469;-0.2032882508630811;-0.009263311374635208;-0.025600943875872417;-0.09361611451262863
2022-08-06 10:35:22.860;-0.46454886964364117;1207.243450418122;1.3888878131013418;0.08679004167805715;-0.009580077436314838;-0.5553113607457938;-0.004410347110955115;-0.03964809047672446;-0.20268898480015984;-0.010706999209329382;-0.027128396690955014;-0.0940726621822714
2022-08-06 10:35:22.880;-0.45982906848822513;1207.8611391535742;1.3895984405697803;0.07434769681896114;-0.02689585338479006;-0.5830730222850367;0.001764279394116386;-0.03325750021385687;-0.20156624143871937;-0.010738042015756122;-0.027260243559737773;-0.09465082669115077
2022-08-06 10:35:22.900;-0.4542871678328433;1208.478802056452;1.3903090383188212;0.06190535463451852;-0.04418758878947315;-0.6106975458412158;0.007938904584456452;-0.026866922890427247;-0.20044361031114288;-0.010769084807176199;-0.027392090248383738;-0.09522898971175664
2022-08-06 10:35:22.920;-0.4480930743571898;1209.0964465150391;1.3910196148484055;0.04946301512467244;-0.06145538592889821;-0.6381855235555172;0.014113528459780866;-0.020476358551228202;-0.19932109166643475;-0.0108001275837033;-0.027523936757290812;-0.09580715124411565
2022-08-06 10:35:22.940;-0.4414266328386651;1209.714010741045;1.3917300990734471;0.03724734037717781;-0.07846059505979852;-0.6654719800154396;0.02051464320258134;-0.013845465691723291;-0.19812340828652175;-0.010604532529722377;-0.027316703840540413;-0.09574363575657241
2022-08-06 10:35:22.960;-0.4344238979606704;1210.3314464740906;1.3924404354722102;0.04778571322913194;-0.06995421630316301;-0.6773138825890195;0.020710113164604138;-0.013611884807481545;-0.19790795844585052;-0.010408936881500352;-0.02710947015162901;-0.09568011933488396
2022-08-06 10:35:22.980;-0.4272639865680805;1210.948325673853;1.393150131600534;0.05968732873446925;-0.059997905107398;-0.6886800169074885;0.022267692699394104;-0.01192123308938875;-0.19717265330949996;-0.008850355830983148;-0.025456702697795208;-0.0951656747520584
2022-08-06 10:35:23.000;-0.4200732559290995;1211.5642059179154;1.3938586784682032;0.07158909325880813;-0.05003763646690018;-0.7000231055576531;0.02382530994126597;-0.010230524809081487;-0.19643724727214718;-0.007291737049111902;-0.023803885914219336;-0.09465116922964167
2022-08-06 10:35:23.020;-0.412947224156333;1212.1790855187064;1.3945660741337316;0.0834910068077761;-0.040073416474147194;-0.7113431878781098;0.025382964891868198;-0.008539759961841753;-0.19570174031893117;-0.005733080534238155;-0.022151019797547633;-0.09413660275955582
2022-08-06 10:35:23.040;-0.40595208789715675;1212.793468769385;1.3952728987672762;0.09383392998711315;-0.03175784737303289;-0.7231505602682855;0.025382964891868198;-0.008515028058660334;-0.19555946559653137;-0.016076003713632048;-0.03328999612381267;-0.09853233919501125
2022-08-06 10:35:23.060;-0.39912203635234766;1213.407859542036;1.395979732054565;0.09641966078191899;-0.025839574960432543;-0.7040696650260925;0.020211503302199674;-0.014217161068891926;-0.1985119092772658;-0.026418926892912253;-0.044428311184333324;-0.1029245547575357
2022-08-06 10:35:23.080;-0.392452928987019;1214.0209177580473;1.396685032285968;0.10320776429239231;-0.015457334511925325;-0.68355790089766;0.019238290117392864;-0.015433407304293212;-0.19989113891107202;-0.022218128914115454;-0.03997788516909395;-0.101562119904691
2022-08-06 10:35:23.100;-0.385930223641724;1214.631298658096;1.3973872523668756;0.10999621701932938;-0.005061070044778404;-0.6629677878220068;0.018265200910185797;-0.016649496091723393;-0.20127018389166995;-0.018017056811569176;-0.035527103003232696;-0.100199254580013
2022-08-06 10:35:23.120;-0.37951117259689315;1215.2389902678187;1.398086378521236;0.116785019002009;0.00534926442471928;-0.6422990580651957;0.017292235697802028;-0.01786542742157593;-0.20264904425892727;-0.013815710553213734;-0.031075964624562857;-0.09883595863077854
2022-08-06 10:35:23.140;-0.3731653267799768;1215.845341110915;1.3987839621744322;0.11466975282309022;0.004821920667350099;-0.6331498914275775;0.02138304062103913;-0.01357354763879215;-0.2015716307047528;-0.01386228414775914;-0.031123141837213097;-0.09883863998900022
2022-08-06 10:35:23.160;-0.3668213717206343;1216.4516840546203;1.3994815367396791;0.11255448734306128;0.004297155429437538;-0.6239856297803499;0.02547384424790522;-0.009281641703431376;-0.20049408735754515;-0.013908857708539557;-0.031170319015359382;-0.0988413213442394
2022-08-06 10:35:23.180;-0.36041460300572453;1217.05786627817;1.4001789264024809;0.11098284853022733;0.004349202462460511;-0.6146398865077858;0.03010774483724532;-0.004411918480478505;-0.19922737656960532;-0.013412007038422047;-0.030840675657429983;-0.09980957251839229
2022-08-06 10:35:23.200;-0.3538999232846289;1217.6637276476758;1.4008759469348715;0.10941120645799174;0.004403946466563724;-0.6052783698229973;0.03474166344947349;0.00045786477713960494;-0.1979604618125581;-0.01291515253381803;-0.030511040776161735;-0.10077788924519204
2022-08-06 10:35:23.220;-0.34723982336735276;1218.26926799582;1.401572598144358;0.10783956112601345;0.004461391306815443;-0.5959010564095761;0.03937560008470342;0.005327708072265125;-0.19669334308048914;-0.012418294194784352;-0.030181414372464133;-0.10174627152794802
2022-08-06 10:35:23.240;-0.3404199685768989;1218.8777072911398;1.4022725844826474;0.10024464419859669;-0.000863023549047881;-0.5827382874434415;0.025583803146425055;-0.00949264749700518;-0.202342604480223;-0.022078377952706063;-0.0404089060809838;-0.10484118044465873
2022-08-06 10:35:23.260;-0.33343029793307344;1219.4922351580972;1.4029795754917371;0.0926510391381612;-0.006181252526094028;-0.5695465280039489;0.01179373052364241;-0.02431018113244221;-0.20798605962017014;-0.03173701242985416;-0.05063452324316131;-0.10793385960262736
2022-08-06 10:35:23.280;-0.326275302536782;1220.109794308366;1.4036900538773358;0.0945022209207309;-0.0014693119921140863;-0.5531566372981587;0.007439487970522407;-0.02904206755160743;-0.21007426401985896;-0.03195429508275183;-0.050854614580202906;-0.10794633392848318
2022-08-06 10:35:23.300;-0.3190029834665745;1220.7273578858076;1.4044005373562287;0.09635340033412376;0.0032508967431930103;-0.5367189432030068;0.0030852523562217016;-0.03377381883833408;-0.2121617852037634;-0.03217157700219886;-0.05107470516725243;-0.10795880819011305
2022-08-06 10:35:23.320;-0.31166630573539966;1221.3449258991677;1.4051110259384778;0.09820457737822608;0.007979394177564103;-0.520233324286405;-0.0012689763193733938;-0.03850543503127568;-0.2142486233696168;-0.032388858188308944;-0.05129479500442358;-0.10797128238754361
2022-08-06 10:35:23.340;-0.3043349347473213;1221.9626388892284;1.4058216813109237;0.09775736783569755;0.010010953247185483;-0.5059952896328959;0.006041297535183787;-0.030925430126238496;-0.21283833140195618;-0.0224931980892471;-0.04081158978988242;-0.10476453419762333
2022-08-06 10:35:23.360;-0.2970792136982719;1222.580637331681;1.4065326650855225;0.09731016139858184;0.012048638895205244;-0.49172165215522323;0.0133515505523647;-0.023345447308848577;-0.21142811348504598;-0.012597566805251148;-0.030328050595983314;-0.10155590143309201
2022-08-06 10:35:23.380;-0.2899861362406656;1223.198151280776;1.4072430914688847;0.09919529787566717;0.01657549610208875;-0.47658813204682726;0.022991895993733635;-0.013269482991709936;-0.20910878699583257;-0.010713035810791638;-0.028325743851326024;-0.10091149270734068
2022-08-06 10:35:23.400;-0.283140017074707;1223.8143874447487;1.407952047808915;0.1010804895339561;0.021109436543181204;-0.4614140033315284;0.032632397478757014;-0.0031932524896873815;-0.2067889736968196;-0.008828449652806825;-0.02632336399523183;-0.10026698943431267
2022-08-06 10:35:23.420;-0.2766044481541444;1224.42935261409;1.4086595419178158;0.10917146435076575;0.029594013586088153;-0.4592967722033636;0.032447319055087576;-0.00355397021896664;-0.2077957370939476;-0.006943808328681911;-0.02432091102218692;-0.09962239159866204
2022-08-06 10:35:23.440;-0.27045577892265876;1225.0436860834525;1.409366309279844;0.11537719232529753;0.036070073366001765;-0.4578541257233715;0.030378743063558034;-0.00593355498525483;-0.20954472962694748;-0.006943808328681911;-0.02432091102218692;-0.09962239159866204
2022-08-06 10:35:23.460;-0.2647417491788069;1225.6580263953147;1.4100730845139087;0.12158292029982931;0.042546207182649454;-0.45641111183248295;0.02831016707202849;-0.008313073682380434;-0.21129336100727247;-0.006943808328681911;-0.02432091102218692;-0.09962239159866204
2022-08-06 10:35:23.480;-0.2594925156888321;1226.2721609001383;1.4107796229747793;0.128332239084898;0.04960591735592956;-0.4547481894344303;0.02678461547677813;-0.010105779776459656;-0.21280062912188935;-0.0064004386525162715;-0.023839902759902998;-0.09998952487945623
2022-08-06 10:35:23.500;-0.2547204842581589;1226.8858767958518;1.4114856798417417;0.13508158573478113;0.0566657535768762;-0.45308477582143425;0.02525906070511752;-0.011898448147199758;-0.21430767326599742;-0.005857064390678346;-0.023358897067737416;-0.10035669766966304
2022-08-06 10:35:23.520;-0.2504154142551466;1227.4991729095564;1.4121912537654202;0.1418309602499903;0.06208010638900063;-0.46086770856375914;0.02166491512682711;-0.015798361719724596;-0.21599708126921335;-0.005313685543168134;-0.022877893946144923;-0.10072390997204117
2022-08-06 10:35:23.540;-0.24654176245787762;1228.1122608222722;1.4128965881617557;0.1478503631454373;0.06672388788737393;-0.4688703765641069;0.017341592662297955;-0.020473818453602632;-0.21793915336875624;-0.005499957762079788;-0.023066578325881437;-0.10073462337040962
2022-08-06 10:35:23.560;-0.2430430325045721;1228.7253531363167;1.4136019276216532;0.1538697586004787;0.07136951766923616;-0.47686193249381503;0.013018276056222078;-0.02514915565452469;-0.21988062214999982;-0.005686229442002144;-0.023255262154634693;-0.10074533672145058
2022-08-06 10:35:23.580;-0.23984703104765293;1229.3388152014159;1.4143076924661184;0.15892921730704757;0.07498860966247989;-0.48521848813858526;0.007736200530963799;-0.030858454543952973;-0.22223623879944387;-0.006831936677993866;-0.024469064629442983;-0.1011169672285881
2022-08-06 10:35:23.600;-0.2368671576888935;1229.9530119368646;1.4150143025209636;0.16398864733184837;0.07860974648283658;-0.49356271117027006;0.0024541780994482565;-0.03656752813932229;-0.22459094075634578;-0.007977623526183919;-0.025682840616070735;-0.10148856572282039
2022-08-06 10:35:23.620;-0.23404432548553378;1230.5679259651151;1.4157217377939786;0.14215676307941294;0.05100654805866256;-0.5263080302736212;0.006480730697241199;-0.032275447792436296;-0.2231411873406497;-0.009123289987140737;-0.026896590115484287;-0.10186013220718149
2022-08-06 10:35:23.640;-0.23125320341765526;1231.1832334976425;1.4164296257787432;0.12112642017336839;0.02429613102875905;-0.5585462889312911;0.011307762231673735;-0.027118296317460988;-0.2213353587947955;-0.009467893266613459;-0.02758441017823543;-0.1038246042888682
2022-08-06 10:35:23.660;-0.22840502831019133;1231.7986056928276;1.4171375881554436;0.10009612832067205;-0.002381700725184288;-0.5906004146924761;0.016134783307656164;-0.021961055370660176;-0.2195290089166395;-0.009812494701460395;-0.02827221816164638;-0.10578901464159518
2022-08-06 10:35:23.680;-0.2254138854835988;1232.4139997417878;1.4178455756740838;0.07928636933274902;-0.02879626852510242;-0.6224156338502178;0.021182079011772714;-0.016571718949670355;-0.2176589720126776;-0.009936667562723045;-0.028397997082606707;-0.10579614750546451
2022-08-06 10:35:23.700;-0.22220427859336378;1233.029374296144;1.4185535407649208;0.07502505820804117;-0.03858619293740517;-0.6540764979507552;0.014852324971435849;-0.023538434821510634;-0.22120078652807162;-0.010060840184390685;-0.028523775758458214;-0.10580328034833641
2022-08-06 10:35:23.720;-0.2187596120742083;1233.6447381715188;1.4192614935699952;0.07076375086921871;-0.04834484082082113;-0.6855568109054655;0.0085225764899306;-0.030504797541105688;-0.22474073147265106;-0.010185012566633844;-0.028649554189485116;-0.10581041317023399
2022-08-06 10:35:23.740;-0.21506909352171283;1234.2602084123573;1.419969568744502;0.06625866210691811;-0.05833629817678698;-0.7169690297669264;0.001949271105480932;-0.03773757486984408;-0.22840760118445402;-0.01055291945237613;-0.029039305741832777;-0.10592963126227328
2022-08-06 10:35:23.760;-0.21115036843937995;1234.8759020146608;1.420677900887905;0.06175358595442049;-0.06829651359820232;-0.7482010402505823;-0.004624016417402288;-0.044969957227145585;-0.23207244154918705;-0.01092082423576457;-0.029429054563252066;-0.10604884605638887
2022-08-06 10:35:23.780;-0.20705017239909962;1235.491835968256;1.4213865095463554;0.05710103719542303;-0.07837747947329277;-0.7792762972185967;-0.011344634427722156;-0.05235436450154651;-0.2357615889110498;-0.011436185812438993;-0.03006708565885674;-0.10674438106733053
2022-08-06 10:35:23.800;-0.20282468983744095;1236.1080345309674;1.4220954226275602;0.05865412799283831;-0.07469191773740036;-0.7670644207862978;-0.009791065289185497;-0.050792440266455685;-0.2357434646864398;-0.011951543263702291;-0.030705105617641948;-0.107439877409921
2022-08-06 10:35:23.820;-0.1985885709092322;1236.724504884558;1.4228046483938657;0.060207215557454674;-0.0710015729264093;-0.7548249105204041;-0.00823749938719942;-0.04923053086351814;-0.23572540730093738;-0.012466896589440779;-0.031343114439891906;-0.10813533508625994
2022-08-06 10:35:23.840;-0.1944581576313109;1237.3411133537375;1.4235140330569194;0.062275752115226624;-0.06676496341842508;-0.7424169603892086;-0.006168962829370628;-0.04712357971950354;-0.23554428070480427;-0.012466896589440779;-0.031343114439891906;-0.10813533508625994
2022-08-06 10:35:23.860;-0.19056114307197392;1237.9577263199972;1.4242234228936932;0.06434428867299857;-0.06252341565161501;-0.7299805401016313;-0.004100426271655522;-0.04501663936976996;-0.235363218729427;-0.012466896589440779;-0.031343114439891906;-0.10813533508625994
2022-08-06 10:35:23.880;-0.18704316139760713;1238.5741108634757;1.4249325499387187;0.0670773670559015;-0.057568801823411064;-0.7172766177366761;-0.0013679645668602802;-0.04219565676745418;-0.23490664439117825;-0.011802497074594243;-0.0306349598995439;-0.10789531627240301
2022-08-06 10:35:23.900;-0.18406398707813343;1239.190002328738;1.4256411097159531;0.05119354737729509;-0.0705479956211299;-0.7003396965278395;-0.0007040325684428694;-0.04148159406909002;-0.23463105254743688;-0.011138090703521897;-0.02992679606592219;-0.10765528456969164
2022-08-06 10:35:23.920;-0.18172254590700665;1239.8053982010097;1.4263490993322436;0.03530965865621738;-0.08351852477122534;-0.6833502135044132;-4.009371846080967e-05;-0.040767521722976596;-0.23435544586142054;-0.010473677475939525;-0.029218622938572025;-0.10741523997734692
2022-08-06 10:35:23.940;-0.1801387002663314;1240.4205386944159;1.4270567951448332;0.01862155334288218;-0.09733037045524284;-0.666557674698848;-0.0001796869978178961;-0.040909182293283664;-0.23436464747776675;-0.010613370493270935;-0.029360122170771774;-0.10742326179400408
2022-08-06 10:35:23.960;-0.17940483483731406;1241.0356642004117;1.4277644737149755;0.0019334642907438138;-0.11113374126412978;-0.6497140777411872;-0.0003192799742564034;-0.0410508425528846;-0.23437384906361558;-0.010753063207513236;-0.02950162109317489;-0.10743128358412246
2022-08-06 10:35:23.980;-0.17958611320376083;1241.6502500794231;1.4284715314647338;-0.012963332549077222;-0.12303616365690928;-0.6322688621264856;0.0013312521800017407;-0.039287988566137244;-0.2337595107738899;-0.00910135176479443;-0.027751865050561264;-0.10689620384099285
2022-08-06 10:35:24.000;-0.18069178557588494;1242.2637849357343;1.4291773800527285;-0.0009688347614087434;-0.10815028573316354;-0.615872114485227;0.0029818266794237047;-0.03771033616740027;-0.2342108304179158;-0.007449597946557418;-0.026002053967999927;-0.10636105764011639
2022-08-06 10:35:24.020;-0.18276335261893095;1242.8762810881526;1.4298820336512803;0.01102582333561486;-0.09325557430654285;-0.599426394319523;0.004632443526055852;-0.0361326704904954;-0.23466231255012815;-0.005797801751040055;-0.024252187841739214;-0.10582584497224179
2022-08-06 10:35:24.040;-0.18578249307043482;1243.488250708957;1.4305860814951754;0.021270953890734745;-0.08020134417612113;-0.5834736273955858;0.004534726520979859;-0.03641488643554425;-0.23572178522720666;-0.005895588573874733;-0.024349293219586343;-0.10582028978720182
2022-08-06 10:35:24.060;-0.18969790140652742;1244.1002069027236;1.4312901138917729;0.03151607761259356;-0.06713905554963517;-0.5674751746188207;0.004437009664378877;-0.036697103103016104;-0.23678126139914912;-0.0059933752482344005;-0.024446398452880658;-0.10581473462408919
2022-08-06 10:35:24.080;-0.19443244461718445;1244.7121650740955;1.4319941485635301;0.04599615705450333;-0.05063181356328883;-0.5560863636991922;0.004437009664378877;-0.036795920389543824;-0.2373497198962582;-0.0059933752482344005;-0.024542836508146593;-0.10636833610684615
2022-08-06 10:35:24.100;-0.19989913982679985;1245.3241406267553;1.4326982032317999;0.060476236496413094;-0.034120377844576666;-0.5446743556982021;0.004437009664378877;-0.03689473783710895;-0.2379181786769058;-0.0059933752482344005;-0.024639274499520525;-0.10692193661214322
2022-08-06 10:35:24.120;-0.2059888500560122;1245.9361335646317;1.4334022779011024;0.07495631593832286;-0.0176047408417368;-0.53323910912854;0.004437009664378877;-0.03699355544559779;-0.23848663774121537;-0.0059933752482344005;-0.024735712426718237;-0.10747553613998306
2022-08-06 10:35:24.140;-0.21259830180335537;1246.5478129628827;1.4341059918549546;0.09021442734092489;-0.00024558969258592356;-0.5214423608737251;0.005214275244306066;-0.036247408595521335;-0.23868062309148907;-0.005215554319871529;-0.023898751850140343;-0.10714911461993548
2022-08-06 10:35:24.160;-0.2196150302593699;1247.1588256275209;1.4348089387570666;0.10547262589153661;0.01711814762697017;-0.5096207516416857;0.005991550213742869;-0.035501261486011515;-0.238874660027256;-0.004437723995348364;-0.023061777622331192;-0.10682267037341386
2022-08-06 10:35:24.180;-0.2269558350140607;1247.7695020682368;1.4355114988463054;0.09099246870039224;0.005109232716304035;-0.49518041036450455;0.012197331867163541;-0.02898309130855381;-0.23719718638844434;-0.004437723995348364;-0.023061777622331192;-0.10682267037341386
2022-08-06 10:35:24.200;-0.23449310068702417;1248.380165898161;1.4362140444273062;0.07651231150919102;-0.006893657456462421;-0.4807036190590992;0.018403113520470527;-0.022464849144533616;-0.23551936496870152;-0.004437723995348364;-0.023061777622331192;-0.10682267037341386
2022-08-06 10:35:24.220;-0.242145007743511;1248.990817123362;1.436916575507051;0.06203215431804665;-0.01889051055323776;-0.4661902983459605;0.024608895173834355;-0.01594653498974452;-0.2338411957641604;-0.004437723995348364;-0.023061777622331192;-0.10682267037341386
2022-08-06 10:35:24.240;-0.2498454077053502;1249.601455749922;1.4376190920925371;0.04755199712695912;-0.03088131421603535;-0.4516403686977002;0.030814676827198184;-0.009428148840491701;-0.23216267877093877;-0.004437723995348364;-0.023212482835390347;-0.10768778516555688
2022-08-06 10:35:24.260;-0.2575467638403602;1250.2120817839532;1.438321594190796;0.03307183993575791;-0.0428660560670302;-0.4370537504387171;0.03702045848056201;-0.0029096906929098054;-0.23048381398521034;-0.004437723995348364;-0.023363187892073256;-0.10855289757069997
2022-08-06 10:35:24.280;-0.2652006702043307;1250.8227039698031;1.4390240918618686;0.035657582291378276;-0.0382080135198386;-0.4251982687981819;0.03702045848056201;-0.003095396766319425;-0.23155200346211036;-0.004437723995348364;-0.023363187892073256;-0.10855289757069997
2022-08-06 10:35:24.300;-0.2728159741882398;1251.433331050961;1.4397265951648073;0.0382433246469418;-0.033545737272877574;-0.41331840420993693;0.03702045848056201;-0.003281103407253738;-0.23262019393375066;-0.004437723995348364;-0.023363187892073256;-0.10855289757069997
2022-08-06 10:35:24.320;-0.2803974705724963;1252.0439630318506;1.4404291041047015;0.040829067002505326;-0.028879219896882802;-0.40141411293109286;0.03702045848056201;-0.003466810615655902;-0.23368838540073522;-0.004437723995348364;-0.023363187892073256;-0.10855289757069997
2022-08-06 10:35:24.340;-0.2879626556045466;1252.6545999168957;1.4411316186866407;0.04341480935801201;-0.02420845395161919;-0.3894853511504195;0.03702045848056201;-0.0036525183918101334;-0.23475657786355342;-0.004437723995348364;-0.023363187892073256;-0.10855289757069997
2022-08-06 10:35:24.360;-0.29555498766931904;1253.2652322351714;1.441834128014685;0.03720902770470502;-0.03757406777711836;-0.43049502741966794;0.034951864596088456;-0.005982038090245112;-0.2362175628686316;-0.004437723995348364;-0.023363187892073256;-0.10855289757069997
2022-08-06 10:35:24.380;-0.30319363801728955;1253.8758578188645;1.4425366295948472;0.031003246051341193;-0.05088957972757058;-0.471215396248887;0.03288327071167174;-0.008311505579364109;-0.23767826419298554;-0.011333036943593555;-0.030888513248783056;-0.11205369701720791
2022-08-06 10:35:24.400;-0.3109113328302964;1254.4864621618253;1.4432391067383523;0.024797464398034208;-0.06415529103086115;-0.5116482389266199;0.030814676827198184;-0.01064092086775048;-0.23913868188257226;-0.01822834989172506;-0.03841344771024069;-0.1155523947284216
2022-08-06 10:35:24.420;-0.31872913240841017;1255.097052595047;1.44394156787923;0.018591682744613536;-0.07737150140846794;-0.5517953271877785;0.028746082942667783;-0.012970283964328644;-0.24059881598326882;-0.025123662839913408;-0.04593799148415201;-0.1190489917909936
2022-08-06 10:35:24.440;-0.3266749447744418;1255.7076291700578;1.4446440130767615;0.01238590109130655;-0.09053850908205519;-0.5916584232614994;0.026677489058307913;-0.015299594877056677;-0.24205866654102248;-0.025123662839913408;-0.04593799148415201;-0.1190489917909936
2022-08-06 10:35:24.460;-0.3347196885130163;1256.3182111779533;1.445346464524621;0.039277621589121736;-0.06702832059287189;-0.6115334203463787;0.028746082942667783;-0.01324250419670392;-0.24216465116651076;-0.025123662839913408;-0.04593799148415201;-0.1190489917909936
2022-08-06 10:35:24.480;-0.3429088710918867;1256.9288178896168;1.4460489443932287;0.06616934208699377;-0.04350669719608291;-0.6313383048821137;0.030814676827198184;-0.011185438639778056;-0.24227077876594993;-0.025123662839913408;-0.04593799148415201;-0.1190489917909936
2022-08-06 10:35:24.500;-0.35123132331021756;1257.5394493160638;1.4467514526952578;0.0930610625848658;-0.01997367116789306;-0.6510732896568241;0.03288327071167174;-0.009128398212531863;-0.24237704937234295;-0.025123662839913408;-0.04593799148415201;-0.1190489917909936
2022-08-06 10:35:24.520;-0.35966154173406895;1258.1501054682376;1.447453989443298;0.11995278308268098;0.0035707252868313333;-0.670738586909791;0.034951864596088456;-0.00707138292110443;-0.24248346301853818;-0.025123662839913408;-0.04593799148415201;-0.1190489917909936
2022-08-06 10:35:24.540;-0.36815954320547944;1258.760786357081;1.4481565546499386;0.146844503580553;0.027126460035017175;-0.6903344083326406;0.03702045848056201;-0.00501439277203275;-0.24259001973743022;-0.014780693417602464;-0.03512690955403741;-0.11653512666283294
2022-08-06 10:35:24.560;-0.3767102526077723;1259.3714746494297;1.4488591283740313;0.1365015341582989;0.01766764800956011;-0.6850870973983971;0.029263231413871438;-0.013316009041169252;-0.24557207319423657;-0.004437723995348364;-0.024315640234362945;-0.11402035275765332
2022-08-06 10:35:24.580;-0.38520819542843526;1259.9821530070403;1.4495616906685846;0.12615856473598797;0.008209626389000135;-0.6798348215066339;0.021506004347180863;-0.021617348679249915;-0.24855267752882515;-0.004437723995348364;-0.024315640234362945;-0.11402035275765332
2022-08-06 10:35:24.600;-0.3935757070432848;1260.5928214305677;1.4502642415343516;0.11581559531379071;-0.0012476042461777581;-0.6745775766449427;0.013748777280433444;-0.029918411812069223;-0.25153183337364915;-0.004437723995348364;-0.024315640234362945;-0.11402035275765332
2022-08-06 10:35:24.620;-0.4017217374631643;1261.2034799206813;1.450966780972103;0.10547262589153661;-0.010704043315090672;-0.6693153587982472;0.005991550213742869;-0.03821919856451217;-0.2545095413606919;-0.004437723995348364;-0.024315640234362945;-0.11402035275765332
2022-08-06 10:35:24.640;-0.4095487776083928;1261.814141749368;1.451669324250756;0.10547262589153661;-0.008751414160744986;-0.6581092580340693;0.010128737982689984;-0.03393220460488777;-0.25372726896518394;-0.004437723995348364;-0.024315640234362945;-0.11402035275765332
2022-08-06 10:35:24.660;-0.41697330203859334;1262.4247983516034;1.452371861516575;0.10547262589153661;-0.006794856305052832;-0.6468803598350998;0.014265925751580255;-0.029645211744956157;-0.2529450240338056;-0.004437723995348364;-0.024315640234362945;-0.11402035275765332
2022-08-06 10:35:24.680;-0.42388829306931636;1263.0354570110721;1.453074401149163;0.10547262589153661;-0.004834362980350448;-0.6356286238400326;0.018403113520470527;-0.02535821999614285;-0.25216280663178825;-0.0009900675212257681;-0.020884691056153315;-0.11417409776460019
2022-08-06 10:35:24.700;-0.43020175916092074;1263.6461177319215;1.4537769431532912;0.10547262589153661;-0.002869927409310691;-0.6243540096255957;0.022540301289360798;-0.021071229369816535;-0.2513806168243109;0.0024575889527831407;-0.017453804401725392;-0.11432819796573046
2022-08-06 10:35:24.720;-0.43582156723680227;1264.2567805182844;1.4544794875337141;0.10547262589153661;-0.0009015428051704077;-0.6130564767065243;0.026677489058307913;-0.01678423987757327;-0.25059845467664665;0.005905245426905736;-0.014022980296829246;-0.11448265349737952
2022-08-06 10:35:24.740;-0.4406630391762548;1264.8674451799234;1.4551820340715715;0.10547262589153661;0.0007006821613479985;-0.6038603275347647;0.028746082942667783;-0.014603623691492373;-0.24999385938001062;0.005905245426905736;-0.014022980296829246;-0.11448265349737952
2022-08-06 10:35:24.760;-0.4446502592300222;1265.478111525903;1.4558845825471987;0.10547262589153661;0.0023055222434571476;-0.5946489998914979;0.030814676827198184;-0.012422997213171527;-0.2493892127954087;0.005905245426905736;-0.014022980296829246;-0.11448265349737952
