center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:24.780;-0.44771991505149167;1266.0887795589588;1.456587132963743;0.10547262589153661;0.003912981095847812;-0.5854224719706043;0.03288327071167174;-0.010242360442212828;-0.24878451492046239;0.005905245426905736;-0.014022980296829246;-0.11448265349737952
2022-08-06 10:35:24.800;-0.44982329222193335;1266.6994492818412;1.457289685324369;0.10547262589153661;0.005523062377019272;-0.5761807219388579;0.034951864596088456;-0.008061713377934154;-0.2481797657526883;0.005905245426905736;-0.014022980296829246;-0.11448265349737952
2022-08-06 10:35:24.820;-0.45092855934242465;1267.3101206973006;1.4579922396322404;0.10547262589153661;0.0071357697498477535;-0.5669237279357615;0.03702045848056201;-0.005881056019937603;-0.24757496528953737;0.005905245426905736;-0.014022980296829246;-0.11448265349737952
2022-08-06 10:35:24.840;-0.451021378000205;1267.9207943308502;1.4586947964919406;0.10547262589153661;0.009746469190613283;-0.5519378647453506;0.034951864596088456;-0.00823502287115474;-0.24917662166235832;-0.009609208706532257;-0.030456465370946262;-0.11949802860416803
2022-08-06 10:35:24.860;-0.45010419398585455;1268.5314707102298;1.459397356510614;0.10547262589153661;0.01236404638413191;-0.5369120733695798;0.03288327071167174;-0.010588930644551908;-0.2507779560079282;-0.025123662839913408;-0.04688905738328231;-0.12450876404692313
2022-08-06 10:35:24.880;-0.44821835657494324;1269.1421571225146;1.4600999280717646;0.10547262589153661;0.014988516840471533;-0.5218462612089443;0.030814676827198184;-0.012942779349906175;-0.25237896837962737;-0.025123662839913408;-0.04688905738328231;-0.12450876404692313
2022-08-06 10:35:24.900;-0.44541677773256233;1269.752839015222;1.4608024944333127;0.10547262589153661;0.017619896098803878;-0.506740335477577;0.028746082942667783;-0.015296568997278825;-0.25397965883083096;-0.025123662839913408;-0.04688905738328231;-0.12450876404692313
2022-08-06 10:35:24.920;-0.4417664569880922;1270.3635236754562;1.4615050639787954;0.10547262589153661;0.02025819972717713;-0.491594203202804;0.026677489058307913;-0.017650299596617458;-0.25558002741477015;-0.025123662839913408;-0.04688905738328231;-0.12450876404692313
2022-08-06 10:35:24.940;-0.43737352151263337;1270.974209682514;1.4622076350737474;0.10288688353597308;0.02018440495507079;-0.47712762999153124;0.021506004347180863;-0.023317927137860295;-0.25833456721130155;-0.025123662839913408;-0.04688905738328231;-0.12450876404692313
2022-08-06 10:35:24.960;-0.432353849899773;1271.5848956153568;1.4629102060833181;0.10030114118040956;0.02011687111845717;-0.46262443575100054;0.01633451963599697;-0.02898533738092368;-0.26108794039235406;-0.025123662839913408;-0.04688905738328231;-0.12450876404692313
2022-08-06 10:35:24.980;-0.426844776286219;1272.1955814805624;1.4636127770150746;0.09771539882490288;0.02005561153563562;-0.44808453989133135;0.011163034924926762;-0.03465253040777583;-0.26384014738838957;-0.01822834989172506;-0.03978252167013352;-0.12341166956506378
2022-08-06 10:35:25.000;-0.4209982794665165;1272.8062672847227;1.464315347876601;0.09512965646933935;0.020000639547983923;-0.43350786166894917;0.005991550213742869;-0.040319506300896535;-0.26659118862990905;-0.011333036943593555;-0.032675999865375616;-0.12231470474860284
2022-08-06 10:35:25.020;-0.41497744910024636;1273.416952638283;1.465017918219729;0.0930610625848658;0.019197615537702717;-0.4262044450194651;0.005991550213742869;-0.04039363614318603;-0.2670176020792878;-0.004437723995348364;-0.02556949202528358;-0.12121786991300798
2022-08-06 10:35:25.040;-0.408948557611755;1274.0276371492;1.465720487593428;0.09099246870039224;0.018396161251157395;-0.4188918045123966;0.005991550213742869;-0.04046776607648184;-0.2674440156905815;-0.004437723995348364;-0.02556949202528358;-0.12121786991300798
2022-08-06 10:35:25.060;-0.40307805307466815;1274.6383208191328;1.4664230559996065;0.08892387481597552;0.01759627834755051;-0.4115699300270039;0.005991550213742869;-0.040541896100897645;-0.2678704294638221;-0.004437723995348364;-0.02556949202528358;-0.12121786991300798
2022-08-06 10:35:25.080;-0.39752565512537036;1275.2490036497256;1.4671256234401562;0.08685528093150197;0.01679796848670989;-0.4042388114328608;0.005991550213742869;-0.04061602621631977;-0.26829684339899895;-0.004437723995348364;-0.02556949202528358;-0.12121786991300798
2022-08-06 10:35:25.100;-0.3924383940860088;1275.859685642623;1.467828189916969;0.08478668704702841;0.016001233330566578;-0.3968984385899983;0.005991550213742869;-0.040690156422805046;-0.2687232574961804;-0.004437723995348364;-0.02556949202528358;-0.12121786991300798
2022-08-06 10:35:25.120;-0.3879422109974804;1276.47036607685;1.4685307546005906;0.08478668704702841;0.01383010228598991;-0.4093658703372487;0.005991550213742869;-0.04083841710890823;-0.2695760861766372;-0.004437723995348364;-0.02556949202528358;-0.12121786991300798
2022-08-06 10:35:25.140;-0.38414988073546763;1277.081051512876;1.4692333250385923;0.08478668704702841;0.011663574134299637;-0.4218065622868661;0.005991550213742869;-0.040986678159093515;-0.2704289155055104;-0.004437723995348364;-0.02571416653563574;-0.122048342029629
2022-08-06 10:35:25.160;-0.38113973604973267;1277.691727395788;1.4699358844860986;0.08478668704702841;0.009501640517466825;-0.43422056440591295;0.005991550213742869;-0.04113493957364511;-0.27128174548306294;-0.004437723995348364;-0.025858840901946678;-0.12287881194654027
2022-08-06 10:35:25.180;-0.3789476320638099;1278.3007480626184;1.470636539670266;0.08922195947525324;0.012091230685964405;-0.44489677551712337;0.010422548672330834;-0.03651495710831654;-0.2702795305333714;-3.55963339515597e-06;-0.021129238280991558;-0.12125719467134566
2022-08-06 10:35:25.200;-0.3775985362122638;1278.9064515020655;1.4713333785101126;0.09365753737318983;0.014684311767464209;-0.45555414892647317;0.01485385230623848;-0.03189464715133994;-0.26927722174275104;0.004430910122099618;-0.016399219346226346;-0.11963499021862489
2022-08-06 10:35:25.220;-0.3770815524090753;1279.508817890317;1.4720263781990937;0.10067928186361996;0.014297740280166948;-0.49821068067565655;0.019285461153152994;-0.027249273192659018;-0.26813253565391904;0.008865685308482085;-0.011668784015398614;-0.118012198356646
2022-08-06 10:35:25.240;-0.3773518769426824;1280.109507837573;1.4727174492062773;0.10331173381649705;0.009270204040401353;-0.5422301217527359;0.01933200629387244;-0.027325724843841215;-0.26884090080298684;0.008912263705330048;-0.011621604087565629;-0.11800952629086137
2022-08-06 10:35:25.260;-0.37833447675393167;1280.710192742008;1.473408514411887;0.10594418663458782;0.004301123216205127;-0.5859093866618705;0.019378551468356875;-0.027402176890085173;-0.26954926719328665;0.008958842135829315;-0.011574424125456062;-0.11800685422214396
2022-08-06 10:35:25.280;-0.3799344135409707;1281.3108190444254;1.4740995121980969;0.1086946942442637;-0.0004825363892884127;-0.6291994353187302;0.019543032633386304;-0.027350259402361132;-0.2701998777626464;0.009123440820932416;-0.011524790859141376;-0.11866952032315226
2022-08-06 10:35:25.300;-0.38203683548125594;1281.9113338713723;1.4747903817360053;0.10885934035837863;-0.003863062344098722;-0.6495486607802032;0.019707514218829658;-0.027174658166437382;-0.27013906815607935;0.009288039926847347;-0.011475159820975023;-0.11933220000995703
2022-08-06 10:35:25.320;-0.38451739321520867;1282.5117379364165;1.4754811238465444;0.10902398689336223;-0.0072307429371427645;-0.6698233239520368;0.01987199622485747;-0.026999056366626917;-0.2700782577949852;0.009452639453574108;-0.011425531011298062;-0.11999489328274837
2022-08-06 10:35:25.340;-0.38724383871455315;1283.112084626955;1.4761717999498905;0.10893080274655631;-0.010854439985653386;-0.6900823983873066;0.01977890519558656;-0.02709351854829123;-0.2700843617740549;0.009359481911761947;-0.011519891156979156;-0.12000023538203397
2022-08-06 10:35:25.360;-0.3900774375822912;1283.7124273393347;1.4768624714765153;0.10883761873446929;-0.014465280388751722;-0.7102668934208181;0.019685814301091398;-0.027187980591826033;-0.27009046573961903;0.009266324504725532;-0.01161425116498549;-0.12000557746951301
2022-08-06 10:35:25.380;-0.3928983006415897;1284.3129451516797;1.477553344449011;0.10830951022563795;-0.018528149564676966;-0.7305414837811615;0.01915823352383228;-0.027751227942552248;-0.2702855142944749;0.00873836677635964;-0.012173461885765846;-0.12017612471278838
2022-08-06 10:35:25.400;-0.39557484785224306;1284.913800910981;1.4782446062166656;0.1160561428055189;-0.012237006695816177;-0.739022219451491;0.01863065707258471;-0.02841341203079395;-0.2710496680565413;0.008210413377074843;-0.012732666987403718;-0.1203466651872116
2022-08-06 10:35:25.420;-0.39800564433159624;1285.5150069338924;1.4789362709493221;0.12380274956012727;-0.0059436845562892415;-0.7474897061204802;0.018103084947405534;-0.029075583136339844;-0.2718137737326387;0.007682464306984826;-0.013291866469785418;-0.12051719889304824
2022-08-06 10:35:25.440;-0.40010858391527915;1286.116671226955;1.4796284629044107;0.13112217304916385;-9.61076926024873e-05;-0.756056009249999;0.017148823107653755;-0.030188348940178855;-0.2727072136216986;-0.0036158473533838276;-0.025549823158144136;-0.1258365040778262
2022-08-06 10:35:25.460;-0.4018154756254242;1286.7189016359844;1.480321306154453;0.1384415561624337;0.005753702354947876;-0.7646086892151693;0.01619457542123115;-0.0313010842557091;-0.2736005641259194;-0.01491407667020539;-0.037806759820114166;-0.13115078654236179
2022-08-06 10:35:25.480;-0.4030788290543556;1287.3214184730678;1.4810144789291104;0.14668515924284975;0.012581138836960548;-0.7728696782750806;0.016163546836970966;-0.031431496705884854;-0.2741716230560902;-0.014945125207130872;-0.03783820819239736;-0.13115256268657927
2022-08-06 10:35:25.500;-0.4038804065016877;1287.9239400699807;1.4817076571797714;0.14665409520210915;0.015096213585163554;-0.7582619614038384;0.016132518267546914;-0.031617555893568294;-0.2750627591725605;-0.014976173729220221;-0.03786965654944652;-0.13115433882951955
2022-08-06 10:35:25.520;-0.40420873079062886;1288.526464195711;1.482400838339741;0.14662303117643205;0.017618111613582954;-0.7436146698511461;0.016101489713129524;-0.03180361531493503;-0.27595389533143244;-0.015007222236189222;-0.037901104891204795;-0.13115611497112933
2022-08-06 10:35:25.540;-0.4040795603863593;1289.1285631595747;1.4830935303671042;0.14794188287680754;0.021574892034006865;-0.7285019790368201;0.01741883544529088;-0.03055188889592131;-0.27635653410924466;-0.013689029396910968;-0.03650504790954301;-0.1307311841830634
2022-08-06 10:35:25.560;-0.4035268631848062;1289.7298086541923;1.483785240510462;0.1492607615811039;0.02553903935708135;-0.7133468585795653;0.018736208150563982;-0.0293001553713097;-0.27675928369245195;-0.01237080956724057;-0.0351089559106299;-0.1303062112774409
2022-08-06 10:35:25.580;-0.40260741622981455;1290.3304180082268;1.4844762187982004;0.14155769136471008;0.020516377542801223;-0.6978383223521885;0.023444619280645895;-0.024351846396164945;-0.27546950078864985;-0.011799409286933127;-0.03450093010371802;-0.1301055228852439
2022-08-06 10:35:25.600;-0.4013669135348892;1290.9306090289683;1.4851667158093476;0.13385459358204344;0.015501148611033244;-0.6822856729872795;0.02815305179880312;-0.019403471460826438;-0.2741795005662837;-0.01122800393534007;-0.033892897497594277;-0.1299048253699997
2022-08-06 10:35:25.620;-0.39986467058762815;1291.5303814470608;1.4858567312340196;0.12615146823270607;0.010493370309372807;-0.6666888010793492;0.03286150570531987;-0.014455030561713045;-0.2728892830167373;-0.010656593512461399;-0.03328485809208814;-0.12970411873126686
2022-08-06 10:35:25.640;-0.3981769984956368;1292.129948751499;1.48654651068321;0.11787667949761271;0.004884279534817182;-0.6512510761929109;0.03699890007286655;-0.010119478854413444;-0.2718287578554701;-0.010656593512461399;-0.03328485809208814;-0.12970411873126686
2022-08-06 10:35:25.660;-0.3963709087239858;1292.7295031278845;1.4872362752591664;0.10960189076263305;-0.0007175343452878735;-0.6357702317164202;0.041136294440413224;-0.005783900373181439;-0.27076810677433016;-0.010656593512461399;-0.03328485809208814;-0.12970411873126686
2022-08-06 10:35:25.680;-0.3944896740851385;1293.329230661584;1.4879262390460462;0.11101511635854422;0.0049703923466744016;-0.6112603486331887;0.04255012824965121;-0.004345834441458862;-0.2706558073194376;-0.011311826493507482;-0.03397306567455871;-0.1298824463749524
2022-08-06 10:35:25.700;-0.39261058667748394;1293.9293101996955;1.4886166078006549;0.11242833926837648;0.010676984234716969;-0.5866423604489359;0.04396395936678488;-0.0029077776278754186;-0.270543545843311;-0.011967052805967882;-0.03466126506668843;-0.13006076613821627
2022-08-06 10:35:25.720;-0.39078687549532426;1294.5297415679743;1.4893073813225302;0.11384155949230035;0.016402310934633846;-0.5619158533340887;0.045377787791757385;-0.0014697299337953496;-0.2704313223535797;-0.012622272449785754;-0.03534945626864783;-0.13023907802143508
2022-08-06 10:35:25.740;-0.38906253733172785;1295.130352216067;1.4899983610990333;0.11595683509023047;0.022883341350304676;-0.5368925989266549;0.04749302015736845;0.0007081040316521126;-0.2701117791497998;-0.01257569795813751;-0.03544689648555277;-0.13106654983355526
2022-08-06 10:35:25.760;-0.38747609599561555;1295.7309696905359;1.4906893487290234;0.1180721113868799;0.029383597388484617;-0.5117581036341612;0.04960825322169882;0.0028859348649135086;-0.2697922624572531;-0.012529123432837963;-0.03554433673014046;-0.13189402036964815
2022-08-06 10:35:25.780;-0.38606331029750185;1296.3313208388936;1.4913800299609212;0.11683288672497838;0.030449280393067824;-0.49850501435079675;0.04836825891946006;0.0014665315475568264;-0.27080036364837845;-0.011699983978186168;-0.03466622977686029;-0.1316267909296034
2022-08-06 10:35:25.800;-0.384839507456696;1296.9311322567883;1.492070090253387;0.11559366090472167;0.03152029029572745;-0.4852208747681015;0.04712826344897536;4.71494026683672e-05;-0.27180834293900524;-0.010870833845213923;-0.033788108970270514;-0.13135954483011858
2022-08-06 10:35:25.820;-0.38382082294962566;1297.5304034596265;1.4927595290489146;0.11435443392610978;0.03259663772407961;-0.4719056210310306;0.045888266810244716;-0.0013722115719119188;-0.2728162003410848;-0.010041673033864384;-0.03290997431008691;-0.13109228207006662
2022-08-06 10:35:25.840;-0.383020571001625;1298.1292537394693;1.4934484835884962;0.11256069310644534;0.0330983746678406;-0.4586955055245152;0.04409427085378326;-0.0033731357703672415;-0.27397199413283424;-0.00976681237125021;-0.03261027393233462;-0.13095429023902483
2022-08-06 10:35:25.860;-0.38244333902129735;1298.7278025577616;1.4941370913079952;0.11076694953504784;0.03360533540060473;-0.4454548716908402;0.042300272144736084;-0.0053740301039155725;-0.27512761193858015;-0.009491950535387872;-0.032310571665163934;-0.13081629453979637
2022-08-06 10:35:25.880;-0.38208809659277554;1299.3262161300008;1.4948255434320383;0.12369635890797781;0.04990556882560426;-0.42633069723125505;0.034542626520966735;-0.013734999790379732;-0.2784492486422234;-0.009491950535387872;-0.03262799409554873;-0.1326383831674347
2022-08-06 10:35:25.900;-0.3819861200404185;1299.924639349767;1.4955140066551953;0.13662576828096462;0.06621706440605735;-0.4071428418942151;0.026784980897140542;-0.022095628569296366;-0.2817690806035529;-0.009491950535387872;-0.032945415832443814;-0.13446046120595234
2022-08-06 10:35:25.920;-0.38214458080434893;1300.5230793617739;1.4962024891971886;0.1495551776538946;0.08253985466606295;-0.3878911201220543;0.01902733527331435;-0.030455916612389444;-0.2850871087035891;-0.009491950535387872;-0.033262836875792345;-0.1362825286554381
2022-08-06 10:35:25.940;-0.38259155650334;1301.1223379806688;1.4968919135153664;0.15988394729055244;0.09611556026245793;-0.36943451270462635;0.008672205015820111;-0.04158100345241422;-0.28931809398798336;-0.01209119831474581;-0.03600898817762754;-0.13708238625565183
2022-08-06 10:35:25.960;-0.3833824739985081;1301.7232001615848;1.497583182670845;0.1469400706379247;0.0811875523595198;-0.38059418230455666;0.01228083039112704;-0.03785616787765633;-0.2887185367895926;-0.014690341158594578;-0.03875500552180711;-0.13788209209057456
2022-08-06 10:35:25.980;-0.38451069784523817;1302.324849289078;1.4982753571785212;0.13653460263469697;0.06895810846000572;-0.3908804009216844;0.01842477772303397;-0.031429250565246036;-0.28720822578033456;-0.01475243843344387;-0.038817901405991506;-0.13788563967557455
2022-08-06 10:35:26.000;-0.3860140693157594;1302.9264856032023;1.4989675169449022;0.1261291391253394;0.05673193648240371;-0.40114838746565695;0.024568722454525016;-0.02500228702520957;-0.28569769343969664;-0.014814535648323357;-0.03888079722884186;-0.13788918725535027
2022-08-06 10:35:26.020;-0.3879291184778152;1303.528109107072;1.499659661973571;0.11572368010979517;0.0445090313417289;-0.4113981703023324;0.030712664585372806;-0.01857527726686925;-0.28418693983087095;-0.014876632803346723;-0.038943692990642376;-0.13789273482990083
2022-08-06 10:35:26.040;-0.39029073595580716;1304.1294671755822;1.5003515016289237;0.10615849439005842;0.03317929701685429;-0.4213596753692732;0.037696093225100924;-0.011255384517845357;-0.28238517834786325;-0.014098760978296099;-0.038270567735480654;-0.13850699559672286
2022-08-06 10:35:26.060;-0.39312203811659213;1304.7303117464253;1.5010427505246813;0.10693665332922819;0.031081422441072704;-0.43788659977253985;0.03847353010386456;-0.010549372699948378;-0.28281082871101226;-0.013320879754697756;-0.03759744658532327;-0.13912132998377036
2022-08-06 10:35:26.080;-0.39646207720534027;1305.331044430808;1.5017338706993089;0.10630607286867644;0.0275042030069379;-0.4547934120025747;0.03784353476434177;-0.011335895656849004;-0.2836990499207248;-0.013951235168743636;-0.0382563824463773;-0.13927486879618556
2022-08-06 10:35:26.100;-0.40032445186524057;1305.9320622083396;1.5024253188627936;0.10567549858234315;0.023935561366524638;-0.47165051801202296;0.03721354559340995;-0.012122402900068607;-0.28458721864625325;-0.014581584410674253;-0.03891531094672018;-0.13942840150948754
2022-08-06 10:35:26.120;-0.40470799455680745;1306.5333649446911;1.5031170948605959;0.1050449304701715;0.02037547605928225;-0.4884580456576657;0.03658356259078488;-0.012908894430459839;-0.28547533489096555;-0.01521192748071698;-0.039574232086408756;-0.1395819281239552
2022-08-06 10:35:26.140;-0.4096064245682702;1307.134815801306;1.5038090412651446;0.1050449304701715;0.01748439289272241;-0.5050554540284455;0.03658356259078488;-0.013032746753502522;-0.28618766229273085;-0.01521192748071698;-0.039574232086408756;-0.1395819281239552
2022-08-06 10:35:26.160;-0.4149933943853379;1307.7362553547937;1.504500974665874;0.10245909964856992;0.012384236332675158;-0.5194444621085301;0.03141190094758173;-0.018575008887715683;-0.2882204270917095;-0.01521192748071698;-0.039574232086408756;-0.1395819281239552
2022-08-06 10:35:26.180;-0.4208099558092444;1308.3375349203197;1.50519272400652;0.10016217902193603;0.007605961852814147;-0.5336490541540195;0.02652887625672662;-0.023799254639151002;-0.2900897855626905;-0.008027559508942517;-0.031957563737421424;-0.13722034818877837
2022-08-06 10:35:26.200;-0.42699314982037345;1308.9384997122033;1.505884111212026;0.097865254535634;0.0028338353586967457;-0.5478181553715356;0.021645842549425254;-0.029023400422623524;-0.29195857312472473;-0.0008431764937846253;-0.02434068058533967;-0.13485772789183148
2022-08-06 10:35:26.220;-0.4334578938569192;1309.5391495830336;1.5065751361128017;0.09556832618955013;-0.001932156190296297;-0.5619518427691279;0.016762799825677632;-0.034247446269283444;-0.2938267899332274;0.006341221565154598;-0.016723582548138438;-0.1324940668257346
2022-08-06 10:35:26.240;-0.44009573403848606;1310.1396439738382;1.5072659821397032;0.09942613533735312;0.0026791076898255994;-0.5576934058363996;0.02268954718480387;-0.02799185437381624;-0.2920484130993817;0.006061762850439578;-0.017006639549492775;-0.13251005052107168
2022-08-06 10:35:26.260;-0.4468083596261851;1310.7401423996853;1.507956832808768;0.10328393771760602;0.007290941424255237;-0.5534317360959653;0.028616283784550944;-0.021736184608549536;-0.2902695928203167;0.005782305348876804;-0.01728969531035318;-0.13252603411041086
2022-08-06 10:35:26.280;-0.4534775865853737;1311.3407181036964;1.5086477723834304;0.10719761191717225;0.011949277850444417;-0.5492248919927096;0.03459883556448773;-0.015435566062897976;-0.28855440173702007;0.005558711294728624;-0.017526491147293655;-0.132598075111086
2022-08-06 10:35:26.300;-0.4599840818487856;1311.9414443124624;1.5093388851081062;0.11111128050777097;0.01660816940343679;-0.5450149074391515;0.0405813785418232;-0.00913487428473303;-0.2868388036987035;0.005335118017061546;-0.017763285976798215;-0.1326701149008569
2022-08-06 10:35:26.320;-0.46620969973500725;1312.5423209935325;1.5100301709454624;0.11502494348945902;0.02126761644742814;-0.5408017803922371;0.04656391271678473;-0.0028341092617765185;-0.2851227986564018;0.00511152551587557;-0.01800007979915108;-0.13274215347974128
2022-08-06 10:35:26.340;-0.472069481599238;1313.1435593086571;1.5107218728290859;0.09521889362684988;0.0040991386968833865;-0.5253168903344232;0.0391708868274705;-0.010823916007744572;-0.2884139150294276;0.003923739530424797;-0.01938989385274681;-0.13388194138763865
2022-08-06 10:35:26.360;-0.47743458381722637;1313.7453701307022;1.5114142333602127;0.07541301833128955;-0.013062330370562591;-0.5097901724310621;0.031777933720128715;-0.01881331545936149;-0.2917032553778931;0.0027359754579983075;-0.02077966149175836;-0.13502159578227602
2022-08-06 10:35:26.380;-0.4822283485478741;1314.3474657094557;1.512106921493135;0.056639946153609344;-0.02912630924916826;-0.49390750516887216;0.025416856305447766;-0.02570759755186458;-0.29464867645883785;0.0025807291609147853;-0.02093690546740845;-0.13503046931056062
2022-08-06 10:35:26.400;-0.48639043019203687;1314.9495370709556;1.5127995817650255;0.037866894301998855;-0.0451830438401295;-0.4779807949147701;0.019055785915590207;-0.0326016104334812;-0.29759270183789166;0.0024254832382020197;-0.021094149060218115;-0.1350393428061496
2022-08-06 10:35:26.420;-0.48987491152005447;1315.5515913997297;1.5134922224414107;0.01909386277645808;-0.061232518031292926;-0.462009936509272;0.01269472255027182;-0.03949535421789818;-0.300535332102732;0.0022702376898031673;-0.021251392270357883;-0.1350482162690776
2022-08-06 10:35:26.440;-0.4926346165657516;1316.1537911627456;1.5141850304343767;0.03674728745897937;-0.0445042525308601;-0.4676337887215727;0.012247878876827656;-0.04015773375467546;-0.30176652668016946;0.0018230747510905587;-0.021724943579386036;-0.1351922164884174
2022-08-06 10:35:26.460;-0.49472267057414276;1316.7562987618949;1.5148781925811412;0.054400659376085514;-0.027775219032807996;-0.473252178885188;0.011801038306863632;-0.04082009804678677;-0.3029976522692719;0.001375914918074983;-0.022198490860262154;-0.13533621186714218
2022-08-06 10:35:26.480;-0.4961811202859647;1317.3589689388682;1.5155715417675277;0.07237700134146507;-0.010696342410003723;-0.4787211937424596;0.011676932535330309;-0.041131509013972334;-0.30407261629771387;-0.005643727878972271;-0.02962654624013794;-0.1375633084615524
2022-08-06 10:35:26.500;-0.4970785414907698;1317.9616564969838;1.5162649109502593;0.09035332802881157;0.006383280675972713;-0.4841850969405348;0.011552827003164623;-0.04144291960320601;-0.30514757815762916;-0.012663364524879483;-0.037054418182492554;-0.13978948554140747
2022-08-06 10:35:26.520;-0.4975437636023069;1318.564345417275;1.5169582817001224;0.0819545720989936;-0.007441780764597894;-0.5151919598252919;0.015565987175513385;-0.037160695003841226;-0.3036763857293625;-0.019682995019703498;-0.044482106755310724;-0.14201474344170872
2022-08-06 10:35:26.540;-0.4976554618441864;1319.1673066465664;1.5176519657311647;0.0727948810068142;-0.022050938759978322;-0.5463184942315173;0.018818869671669347;-0.033696302120596044;-0.30252178197546353;-0.02056792139205399;-0.04541918366004438;-0.14229934573106284
2022-08-06 10:35:26.560;-0.4975439053994415;1319.7708268784554;1.5183462928734992;0.0636352526302062;-0.03663018506589211;-0.5772737124779965;0.022071739049501105;-0.030231881319274123;-0.3013669652404909;-0.02145283560082234;-0.04635624479243461;-0.14258392908527373
2022-08-06 10:35:26.580;-0.49734812416497864;1320.373897093341;1.5190401022883349;0.05749746136075373;-0.04797085242930521;-0.6070364541863711;0.028343975217957507;-0.023540132823733018;-0.2990736042087532;-0.019316588839384252;-0.044089814246262904;-0.1418722587728194
2022-08-06 10:35:26.600;-0.4972198354028513;1320.9755068451268;1.5197322314957527;0.05135961896280605;-0.059284277674723995;-0.6366420198574314;0.03461634324626317;-0.01684807926428533;-0.2967793384317394;-0.017180271191531205;-0.04182329057471179;-0.14116047147123734
2022-08-06 10:35:26.620;-0.49728248546035225;1321.5756619111853;1.5204226871424005;0.059702386434764776;-0.05275245140640905;-0.6471789623316795;0.03675151142741839;-0.014613913788728894;-0.2962506649415131;-0.015043882652715723;-0.0395566737689137;-0.14044856715905407
2022-08-06 10:35:26.640;-0.49770768980276914;1322.17510237838;1.5211123206701518;0.06572205214928317;-0.04867508180476321;-0.6584296920852184;0.03656532721945638;-0.014852378146507306;-0.29654779559069233;-0.01523017327445686;-0.03993216044125347;-0.14153149564336154
2022-08-06 10:35:26.660;-0.49862006273087744;1322.7745394219455;1.5218019502591476;0.07174171042197486;-0.044593867472745075;-0.6696575925370585;0.03637914355042682;-0.015090841709614722;-0.2968449249863685;-0.015416463356981325;-0.04030764525731456;-0.1426144156343616
2022-08-06 10:35:26.680;-0.500119780130418;1323.3736747835137;1.5224912327744446;0.07888573464111914;-0.03932617215568612;-0.6805472267857775;0.03731639473691217;-0.01414009187370624;-0.29678515122648985;-0.014478676483630437;-0.039314597501913795;-0.1423128451104967
2022-08-06 10:35:26.700;-0.5022981629300508;1323.972202739642;1.5231798164928148;0.08602981270075816;-0.03405484735728592;-0.6914155682712737;0.03825365957576565;-0.01318933033032721;-0.29672538929193415;-0.013540875950067033;-0.03832153203376265;-0.1420112533232949
2022-08-06 10:35:26.720;-0.5052162223742428;1324.5701219002294;1.5238676998149998;0.09110526131701135;-0.030247797226170547;-0.6987801340201951;0.041259621352743636;-0.010108595983375324;-0.29635264044483556;-0.012603061755893208;-0.03732844885206532;-0.14170964027107846
2022-08-06 10:35:26.740;-0.5089045016308174;1325.1676016121128;1.5245550775681138;0.09542437936300985;-0.027229452160359102;-0.7063174421517546;0.0435098978362376;-0.007822157556482523;-0.296187552595053;-0.01242136736419397;-0.03712531478629444;-0.14158960287639122
2022-08-06 10:35:26.760;-0.5133628316946055;1325.7648122329192;1.5252421457421474;0.09974350311097169;-0.02420936531988005;-0.7138444501620018;0.04576017742656546;-0.005535733548946098;-0.2960225681128792;-0.012239672460164996;-0.036922179709108605;-0.14146956274714295
2022-08-06 10:35:26.780;-0.518563949806877;1326.3618897246852;1.5259290607562679;0.10388087487120856;-0.02139077790716115;-0.721481401704196;0.04782886330665548;-0.0034553848494383033;-0.2959949208708128;-0.005344052859808102;-0.029817043609568827;-0.14038194965991746
2022-08-06 10:35:26.800;-0.5244556579135613;1326.9589701123405;1.5266159791019993;0.10801824663138859;-0.018570390755119348;-0.7291076918895936;0.04989754918680234;-0.0013750543826276385;-0.295967378879209;0.0015515667404919498;-0.022711922294377018;-0.1392944708499808
