center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:26.820;-0.5309525900258376;1327.5560581265963;1.5273029062218455;0.11836167603189551;-0.006539847647477615;-0.7195995348017963;0.042139977136379514;-0.00970309111081491;-0.2991003708114288;0.008447186340905688;-0.015606815820206066;-0.1382071266346978
2022-08-06 10:35:26.840;-0.5379737694698915;1328.1530026687178;1.5279896682824412;0.1289940547408719;0.00580835937162405;-0.7099319517973486;0.03467106051633806;-0.017712979307326293;-0.3020693835204442;0.008736032534333305;-0.015292344298245553;-0.1380648629759671
2022-08-06 10:35:26.860;-0.5454125996703929;1328.749647823941;1.5286760859097626;0.13962645536906848;0.01815969133528128;-0.7002470875915989;0.027202129723754354;-0.02572260656770453;-0.3050369493415648;0.00902488002327928;-0.014977870713551056;-0.13792259517979133
2022-08-06 10:35:26.880;-0.5531677637706411;1329.3461561351796;1.5293623461032688;0.1497524463320019;0.029979082179320216;-0.6907007262042892;0.01922733145725175;-0.03427015933086608;-0.30817941199805077;0.008807514079538947;-0.015198033045464854;-0.13793501752723802
2022-08-06 10:35:26.900;-0.5611612045772618;1329.9426556461476;1.5300485961723973;0.13091680589832322;0.01596302753383938;-0.6627276187770015;0.023147495243541982;-0.030206222175898745;-0.30742706151854193;0.008590148869817682;-0.015418194626761306;-0.13794743981058577
2022-08-06 10:35:26.920;-0.5692567946707598;1330.5391402269233;1.5307348290649059;0.11208119413356599;0.0019708593811991193;-0.6346123937744235;0.02706765355535623;-0.026142293344967982;-0.30667474657068095;0.00837278439388811;-0.015638355457781472;-0.13795986202984167
2022-08-06 10:35:26.940;-0.5773679598158001;1331.135198104741;1.531420571051841;0.09472110396433209;-0.010442916396161905;-0.6059267255547898;0.032461961724870037;-0.020516616196651682;-0.30544669362957677;0.009630566014440234;-0.014451277192051748;-0.13838668164716772
2022-08-06 10:35:26.960;-0.5854263375207038;1331.7304169518102;1.5321053477657143;0.07736087672481062;-0.022831855579202198;-0.5770926181161133;0.03785633037077929;-0.014890849038089016;-0.3042185147415424;0.010888372206185437;-0.013264192496194482;-0.1388136017327577
2022-08-06 10:35:26.980;-0.5933817595586237;1332.324958700694;1.5327893455038;0.059317194200161794;-0.03591205196105207;-0.5482863584207429;0.04256795349775899;-0.009983893672561805;-0.30318480377300006;0.011462957932113937;-0.012647135853796954;-0.13857941803969887
2022-08-06 10:35:27.000;-0.6011858785623524;1332.9189927110347;1.5334727591079442;0.05782313507575054;-0.03512292390761118;-0.5351519830006026;0.03900475210023302;-0.013794405657925779;-0.30453930612807767;0.012037548785318819;-0.012030071860863245;-0.13834522249171144
2022-08-06 10:35:27.020;-0.6088431675839873;1333.5125256576212;1.5341555962572389;0.056329072874177655;-0.03432853599943897;-0.5219869112602549;0.03544153941673045;-0.01760487197244487;-0.3058935103851663;0.012612144765856925;-0.011413000517336513;-0.1381110150881515
2022-08-06 10:35:27.040;-0.6163602318178568;1334.1058080598523;1.5348381451647528;0.05426035725719203;-0.034147932124287905;-0.5090360076081764;0.03130410818270235;-0.022037830941791015;-0.30751446037606733;0.012612144765856925;-0.011413000517336513;-0.1381110150881515
2022-08-06 10:35:27.060;-0.6237572322052061;1334.6990906489882;1.5355206942872937;0.05219164164009271;-0.03396227547975528;-0.49605557249375387;0.02716667694850372;-0.026470707318956954;-0.3091349764487621;0.012612144765856925;-0.011413000517336513;-0.1381110150881515
2022-08-06 10:35:27.080;-0.6310666748695052;1335.2925408373048;1.536203436226337;0.04948931518725885;-0.03443840836135692;-0.48322530699964794;0.022396132466873553;-0.03157258487160419;-0.31094990534007483;0.00508287552026232;-0.019601754122561488;-0.14177069642900975
2022-08-06 10:35:27.100;-0.6383154630683178;1335.8863307821375;1.5368865690423688;0.05661336022416208;-0.025434732974904506;-0.4725573142675339;0.02693479187465897;-0.026886429944191548;-0.31018788039209255;-0.0024463573341755307;-0.027790034259282947;-0.14542803311546137
2022-08-06 10:35:27.120;-0.6455509497690919;1336.4804651431114;1.5375700980961116;0.06373737756996434;-0.01642756948101365;-0.46186943101428213;0.03147343489494148;-0.022200305238492035;-0.30942595743146484;-0.009975553798195591;-0.03597784117897618;-0.14908302645693983
2022-08-06 10:35:27.140;-0.6528156844239847;1337.0747831945264;1.5382538384787414;0.0712154901563622;-0.0070331418248521516;-0.4509976382363776;0.036365896901578765;-0.017128477951722232;-0.3084874172519356;-0.010255011529803681;-0.036260886289483096;-0.14909896393064503
2022-08-06 10:35:27.160;-0.6601406364422189;1337.6691030462898;1.538937580932604;0.07869358899074541;0.0023649241179803937;-0.44010520088051663;0.0412583501435293;-0.01205666406004724;-0.3075489334994401;-0.010534468048202683;-0.03654393015960977;-0.1491149012986277
2022-08-06 10:35:27.180;-0.6675390887179085;1338.2631386231005;1.539620996338913;0.08786301109580563;0.013900863553796938;-0.42667897430930246;0.04422092451503801;-0.008948295489538793;-0.3067668112972317;-0.009640087226326699;-0.03559691909913454;-0.14882769583261357
2022-08-06 10:35:27.200;-0.6750290905295973;1338.8565964615336;1.540303747079125;0.0970324967184979;0.025442442349710603;-0.4132212232519663;0.04718352407665094;-0.005839884715804544;-0.3059846065198455;-0.00874569397978675;-0.03464989193327028;-0.14854047105473622
2022-08-06 10:35:27.220;-0.6826115358658109;1339.44947595751;1.5409858324582704;0.10620204586035698;0.03698967195665759;-0.39973188241518276;0.05014614882893653;-0.0027314317375939368;-0.30520231916495266;-0.00785128830812809;-0.033702848661221196;-0.14825322696351506
2022-08-06 10:35:27.240;-0.6902799910867674;1340.0426113997455;1.5416682122938818;0.11269680240735624;0.045705760948376195;-0.3870929647347987;0.05043636738444235;-0.0024675355092185214;-0.30535921882781647;0.0007127699257161169;-0.024773002151562196;-0.1462962986595171
2022-08-06 10:35:27.260;-0.6980105786777395;1340.6368364131413;1.5423518456397984;0.11919150650851407;0.054426589135484704;-0.3744267810530326;0.0507266096840695;-0.002203615803374248;-0.30551612011197626;0.009276750286236535;-0.015843136519492873;-0.14433892038723162
2022-08-06 10:35:27.280;-0.7057949666279131;1341.2316006791443;1.5430360993753924;0.11076143177575659;0.0449444558545018;-0.3803167982352216;0.048502751144816614;-0.004639537459944165;-0.3066933757631931;0.009121488215559026;-0.016000393596584672;-0.14434778294293338
2022-08-06 10:35:27.300;-0.7135758317531493;1341.8263548460163;1.5437203414923188;0.10233136628573902;0.03546342129393665;-0.38620083318811105;0.04627889519682782;-0.007075417377812698;-0.30787042165402934;0.00896622651936596;-0.016157650290779202;-0.1443566454659626
2022-08-06 10:35:27.320;-0.7213108533273349;1342.4210989147323;1.5444045719916997;0.09390131003857505;0.0259834844692044;-0.3920788912602413;0.04405504184015996;-0.009511255563232623;-0.309047257816796;0.008810965197600495;-0.016314906602133306;-0.14436550795633707
2022-08-06 10:35:27.340;-0.7289542373157893;1343.016239906552;1.545089259136061;0.08438716734127638;0.015344614768732612;-0.3983676844916797;0.040748008539061686;-0.01311106176611787;-0.31066813557199424;0.007571832977308901;-0.017627017230552156;-0.1447637310758445
2022-08-06 10:35:27.360;-0.736452771273379;1343.6121842712673;1.545774870530476;0.07487311927263818;0.004707105404829548;-0.40464954526108343;0.0374410167641841;-0.016710745150383843;-0.3122885783942344;0.006332724604252604;-0.01893909694206286;-0.14516191710499182
2022-08-06 10:35:27.380;-0.7437519173152216;1344.2090918565737;1.5464615900736571;0.07502539448876178;0.001059268594953977;-0.4264740921799852;0.03552620809288243;-0.018792161356849135;-0.3132103747176904;-0.0024788389565024715;-0.028359951927939164;-0.14851234838582794
2022-08-06 10:35:27.400;-0.7508052460260521;1344.807100697486;1.5471495765696555;0.07517769937470575;-0.0025743089753724746;-0.4482159621671924;0.033611456403981776;-0.02087349194012944;-0.31413201790651435;-0.0112902542999187;-0.037780253020684995;-0.15186063498097724
2022-08-06 10:35:27.420;-0.7575524962497782;1345.406215841831;1.5478388358258037;0.07533003392870796;-0.00619367349904465;-0.4698754312347013;0.031696761694639974;-0.022954736907841777;-0.3150535079879919;-0.020101521433044667;-0.04720000047507256;-0.15520677815672546
2022-08-06 10:35:27.440;-0.7639370841410136;1346.005882807025;1.548528729930915;0.07739866367279546;-0.007774588274831018;-0.49086615249856713;0.031696761694639974;-0.02300428563690815;-0.3153384719736332;-0.020101521433044667;-0.04720000047507256;-0.15520677815672546
2022-08-06 10:35:27.460;-0.7699052600297658;1346.6055481483127;1.5492186221677833;0.07946729341682612;-0.009342319765242024;-0.5117800090655376;0.031696761694639974;-0.023053834406901785;-0.3156234360330741;-0.020101521433044667;-0.04720000047507256;-0.15520677815672546
2022-08-06 10:35:27.480;-0.7753990222495432;1347.2049408744715;1.549908200771283;0.08619502610400787;-0.00879937122144625;-0.5474035413000262;0.03221814697716496;-0.022629878305586715;-0.3161936694456813;-0.01957983815219322;-0.0466333888817303;-0.1549575585694276
2022-08-06 10:35:27.500;-0.7803646040179069;1347.8037897607064;1.5505971537075718;0.0929227853691259;-0.008218318976535244;-0.582804326446742;0.03273953648395178;-0.022205931605491003;-0.31676397859990413;-0.019058150644692518;-0.04606677067789633;-0.15470832614259322
2022-08-06 10:35:27.520;-0.7847494670565085;1348.4020943526484;1.5512854804539153;0.09965057121257814;-0.007599362653341046;-0.6179835724011769;0.033260930215114115;-0.021781994307524144;-0.31733436350206734;-0.018536458910372033;-0.045500145863286434;-0.15445908087553217
2022-08-06 10:35:27.540;-0.7885066258319707;1349.0001261364887;1.5519734933448823;0.10553038238373347;-0.007840743738970701;-0.6532153019794151;0.03293512588172831;-0.022261228088574114;-0.31821057108337847;-0.008519256500445493;-0.035023689117451795;-0.1519896096464839
2022-08-06 10:35:27.560;-0.7915934253417569;1349.59815684567;1.5526615049994947;0.11141018124038737;-0.008043943360721784;-0.688223953561713;0.03260932319822274;-0.02274045906218447;-0.31908677248258766;0.0014979242838570883;-0.02454707439324011;-0.14951926577902075
2022-08-06 10:35:27.580;-0.7939602993766757;1350.195869617317;1.5533491508790296;0.1227443054776245;0.00535331458726418;-0.676575511085062;0.02842766761072113;-0.027255346473019415;-0.3209238884758374;0.0024885135719081575;-0.023498201725317358;-0.1492012254027637
2022-08-06 10:35:27.600;-0.7956012184139788;1350.7929472036412;1.554036066001936;0.134078515687861;0.018755124821918656;-0.6649020815226745;0.02424599189075849;-0.031770151025021676;-0.32276045811079523;0.003479118100873535;-0.022449309302317033;-0.1488831613431314
2022-08-06 10:35:27.620;-0.7965036892745123;1351.3893888729435;1.5547222495264212;0.14541281187314326;0.032161495806715124;-0.6532036174979883;0.020064296037993756;-0.036284872746499275;-0.3245964815303246;0.004469737871207968;-0.02140039712350017;-0.14856507359816984
2022-08-06 10:35:27.640;-0.7966769407127345;1351.9853005786354;1.555407823347868;0.15602179029207264;0.044823179599543295;-0.6416046223256844;0.015158030485999063;-0.04155062322896441;-0.3265709935159471;0.0047353056340320165;-0.021099915040451833;-0.14836909597845427
2022-08-06 10:35:27.660;-0.7961649570582956;1352.5807543339542;1.5560928703147756;0.14180685347787403;0.03244549768876581;-0.6308199388181777;0.013354748458745291;-0.04349860977506381;-0.32736906936254595;0.0050008744917171555;-0.020799430570036748;-0.14817311124002686
2022-08-06 10:35:27.680;-0.7949647055875704;1353.175969680051;1.556777643000913;0.12732622455894216;0.01976978813186392;-0.620215007851316;0.011286087184693372;-0.045751621894872585;-0.32839014879096773;0.0050008744917171555;-0.021020772744179794;-0.1494435670595493
2022-08-06 10:35:27.700;-0.7931234278690379;1353.7711720512234;1.557462400759892;0.11284559564001029;0.007097357996681097;-0.6095899712263853;0.009217425910527766;-0.04800460294708131;-0.32941106205154913;0.0050008744917171555;-0.021242114581184524;-0.15071401773090543
2022-08-06 10:35:27.720;-0.7906971611660629;1354.3663614505567;1.558147143595262;0.09836496672113526;-0.00557178774775835;-0.5989447961745826;0.007148764636419003;-0.050257552936010086;-0.3304318091680196;0.0050008744917171555;-0.021463456080994092;-0.15198446325412718
2022-08-06 10:35:27.740;-0.7877516286673044;1354.9615378811213;1.5588318715105554;0.08388433780220339;-0.01823764412697315;-0.5882794498816368;0.005080103362253396;-0.05251047186626323;-0.33145239016425165;0.0050008744917171555;-0.021463456080994092;-0.15198446325412718
2022-08-06 10:35:27.760;-0.7843376237060197;1355.556710965866;1.5595165955766097;0.08802166035047776;-0.012107943257465337;-0.5769137540566307;0.007148764636419003;-0.05033176317689225;-0.3308586291805984;0.0050008744917171555;-0.021463456080994092;-0.15198446325412718
2022-08-06 10:35:27.780;-0.7805537176457849;1356.151890328234;1.5602013268648318;0.09215898289875213;-0.00597420493810219;-0.5655249492319507;0.009217425910527766;-0.04815304444340285;-0.33026481821325415;0.0050008744917171555;-0.021463456080994092;-0.15198446325412718
2022-08-06 10:35:27.800;-0.7764772879026518;1356.7470759722855;1.5608860653798924;0.09629630544696965;0.00016357787373166843;-0.5541129943964842;0.011286087184693372;-0.04597431566562449;-0.32967095725988926;0.0050008744917171555;-0.021463456080994092;-0.15198446325412718
2022-08-06 10:35:27.820;-0.7721831492406082;1357.342267902095;1.5615708111264792;0.10043362799524402;0.0063054122309971206;-0.5426778484756332;0.013354748458745291;-0.04379557684276136;-0.32907704631818113;0.0050008744917171555;-0.021463456080994092;-0.15198446325412718
2022-08-06 10:35:27.840;-0.7677405851573318;1357.9374661217662;1.5622555641093134;0.10457095054351839;0.012451305196773177;-0.5312194703312567;0.015423409732910898;-0.041616827974131354;-0.3284830853857237;0.0050008744917171555;-0.021614370546501505;-0.15285067315921896
2022-08-06 10:35:27.860;-0.7631999886723774;1358.5326746385326;1.5629403289385655;0.1149142569141759;0.026421973686890254;-0.5105765605479933;0.015423409732910898;-0.04180245953315165;-0.32955071777236533;0.0050008744917171555;-0.021765284855348455;-0.15371688067108824
2022-08-06 10:35:27.880;-0.7586253285296312;1359.1279045598276;1.5636251183929157;0.1252575632848334;0.040405885389841245;-0.48985825251608617;0.015423409732910898;-0.04198809166805262;-0.3306183512031131;0.0050008744917171555;-0.021765284855348455;-0.15371688067108824
2022-08-06 10:35:27.900;-0.7540571831563958;1359.7231417076473;1.5643099161611087;0.13560086965543405;0.05440308199521482;-0.46906430562116785;0.015423409732910898;-0.042173724378663735;-0.3316859856784822;0.0050008744917171555;-0.021765284855348455;-0.15371688067108824
2022-08-06 10:35:27.920;-0.7495211943502134;1360.3183931908934;1.5649947304216663;0.14594417602609155;0.06841360530213692;-0.4481944785782339;0.015423409732910898;-0.0423593576653829;-0.3327536211990276;0.0050008744917171555;-0.021765284855348455;-0.15371688067108824
2022-08-06 10:35:27.940;-0.7450454515922724;1360.913655419885;1.5656795570447963;0.1521501598484747;0.07539789174543543;-0.44383619302879396;0.019560732281185267;-0.03800204097884574;-0.3315667130240696;0.0050008744917171555;-0.021765284855348455;-0.15371688067108824
2022-08-06 10:35:27.960;-0.7406295499630975;1361.5089247985816;1.5663643918933914;0.15835614367085782;0.08238278255842246;-0.43947458691934216;0.023698054829459636;-0.03364468415716004;-0.33037960514254117;0.0050008744917171555;-0.021765284855348455;-0.15371688067108824
2022-08-06 10:35:27.980;-0.7362720921544943;1362.1042013275073;1.5670492349680536;0.16456212749324095;0.08936827815054116;-0.435109658025147;0.027835377377677162;-0.029287287195778333;-0.32919229753578705;0.0050008744917171555;-0.021861869930717148;-0.15427125222272764
2022-08-06 10:35:28.000;-0.7319635987613594;1362.6994850072006;1.5677340862694027;0.17076811131562408;0.09635437893123466;-0.4307414041201074;0.03197269992595153;-0.024929850090096295;-0.3280047901851333;0.0050008744917171555;-0.021958454941966465;-0.15482562279411383
2022-08-06 10:35:28.020;-0.7276875486190484;1363.2947758381997;1.5684189457980582;0.17697409513800721;0.10334108531028718;-0.4263698229768087;0.0361100224742259;-0.020572372835736985;-0.32681708307196544;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.040;-0.7234523959435869;1363.8900601036803;1.5691037977733333;0.15835614367085782;0.08352625790356782;-0.432910429913953;0.0361100224742259;-0.020646731961242892;-0.32724471969093116;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.060;-0.7191983585281899;1364.4853240869343;1.569788626414676;0.13973819220370842;0.06371286550907129;-0.43944355373453714;0.0361100224742259;-0.02072109117889198;-0.327672356476862;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.080;-0.714891300670775;1365.0805677887474;1.57047343172299;0.12112024073650218;0.043900906608737245;-0.44596920201915324;0.0361100224742259;-0.020795450488854783;-0.32809999342976504;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.100;-0.7104913326130559;1365.675791209891;1.5711582136991626;0.10250228926940963;0.024090379685812735;-0.4524873823415474;0.0361100224742259;-0.020869809891074453;-0.3285276305497442;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.120;-0.7059512354435651;1366.2709943511363;1.5718429723440812;0.08388433780220339;0.004281283224795374;-0.4589981022686551;0.0361100224742259;-0.020944169385550993;-0.32895526783675866;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.140;-0.7012011348871281;1366.8661931190072;1.5725277259575985;0.085952999076369;0.0016852481946578735;-0.4858171621041043;0.03817868374827782;-0.018839838722520597;-0.32878932632245306;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.160;-0.696202222926364;1367.4613821448947;1.5732124683633333;0.08802166035047776;-0.0008892883579711963;-0.5125109839870836;0.040247345022443426;-0.01673551926719341;-0.3286234515787676;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.180;-0.6908864378798242;1368.056568545995;1.57389720774935;0.09009032162464337;-0.003442411228920861;-0.5390800772010893;0.04231600629655219;-0.01463121102315057;-0.3284576436247386;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.200;-0.6851836752089061;1368.6517523441798;1.5745819441408109;0.09215898289875213;-0.00597420493810219;-0.5655249492319507;0.044384667570717795;-0.01252691399397321;-0.32829190247927365;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.220;-0.6790175185369541;1369.2469335612332;1.575266677562778;0.09422764417291773;-0.008484753729508299;-0.591846105773751;0.04645332884482656;-0.01042262818312878;-0.32812622816130865;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.240;-0.6722906391521444;1369.8421198314827;1.5759514167982558;0.10457095054351839;0.0038974998364231794;-0.5803202927141147;0.04645332884482656;-0.010484638947126257;-0.3284828361613128;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.260;-0.6649391465183109;1370.4373187804376;1.5766361706201033;0.1149142569141759;0.01628400378049477;-0.5687706413036127;0.04645332884482656;-0.010546649775015737;-0.3288394442773779;0.0050008744917171555;-0.022055039888869032;-0.15537999238524236
2022-08-06 10:35:28.280;-0.6568828936221315;1371.0325304121725;1.5773209390330083;0.1252575632848334;0.028674765782138678;-0.5571971083525717;0.04645332884482656;-0.010608660667365655;-0.3291960525095199;-0.0018946630887590743;-0.029452227477122506;-0.15814468667491965
2022-08-06 10:35:28.300;-0.6480457949911093;1371.627754730791;1.5780057220416916;0.13560086965543405;0.04106979353261053;-0.5455996506026732;0.04645332884482656;-0.010670671623778105;-0.32955266085775214;-0.00879020066917846;-0.03684914659407923;-0.1609079563475566
2022-08-06 10:35:28.320;-0.6383814973938409;1372.222981977051;1.5786905084185157;0.12732622455894216;0.03439441375999408;-0.5362766175948046;0.044384667570717795;-0.012923727083510528;-0.3305738839727246;-0.01568573824965469;-0.04424579736701162;-0.16366980205804538
2022-08-06 10:35:28.340;-0.6278090087348852;1372.818202390954;1.5793752869349722;0.11905157946245026;0.027721579298624732;-0.526938268475087;0.04231600629655219;-0.015176751460067806;-0.33159494085182395;-0.01568573824965469;-0.04424579736701162;-0.16366980205804538
2022-08-06 10:35:28.360;-0.6162822994599974;1373.4134159750174;1.5800600575939572;0.11077693436590152;0.021051293560983453;-0.5175845815077267;0.040247345022443426;-0.017429744758054255;-0.33261583151886054;-0.01568573824965469;-0.04424579736701162;-0.16366980205804538
2022-08-06 10:35:28.380;-0.6037739438951073;1374.0086298272145;1.5807448285614196;0.10250228926940963;0.014383559963302872;-0.5082155349304891;0.03817868374827782;-0.019682706981789977;-0.3336365559976784;-0.01568573824965469;-0.04424579736701162;-0.16366980205804538
2022-08-06 10:35:28.400;-0.5902732396748738;1374.603829759224;1.5814295835142342;0.09422764417291773;0.007718381925396756;-0.49883110695473043;0.0361100224742259;-0.021935638136049818;-0.3346571143120398;-0.01568573824965469;-0.04424579736701162;-0.16366980205804538
2022-08-06 10:35:28.420;-0.5757821090496249;1375.1990251859897;1.5821143332839367;0.09009032162464337;0.005582156529353455;-0.48726998976071556;0.0361100224742259;-0.02203478591430752;-0.33522730059669836;-0.01568573824965469;-0.04424579736701162;-0.16366980205804538
2022-08-06 10:35:28.440;-0.5603369247507748;1375.7942184278;1.5827990805399306;0.085952999076369;0.0034499031377457356;-0.475685471148676;0.0361100224742259;-0.02213393385678586;-0.33579748717933633;-0.005342431878997189;-0.03348248958775457;-0.16143080502457519
2022-08-06 10:35:28.460;-0.5439890372290392;1376.3894094887146;1.5834838252868868;0.08181567652815147;0.0013216284589496752;-0.4640775100004637;0.0361100224742259;-0.022233081963484835;-0.33636767406006207;0.0050008744917171555;-0.022719059661199026;-0.15919125678870394
2022-08-06 10:35:28.480;-0.5268106129631719;1376.9845983728083;1.5841685675294932;0.0776783539798771;-0.0008026607893363291;-0.4524460651354163;0.0361100224742259;-0.022332230234688666;-0.3369378612389573;0.0050008744917171555;-0.022719059661199026;-0.15919125678870394
2022-08-06 10:35:28.500;-0.5088934476667721;1377.5797850841554;1.5848533072724371;0.07354103143160273;-0.0029229578800347156;-0.4407910953104057;0.0361100224742259;-0.02243137867005629;-0.33750804871612416;0.0050008744917171555;-0.022719059661199026;-0.15919125678870394
2022-08-06 10:35:28.520;-0.4903386718363949;1378.1749731756208;1.5855380486031545;0.07612685802422448;0.0018934762024080953;-0.42802828565267426;0.0361100224742259;-0.02255531444537695;-0.33822078348209317;0.0050008744917171555;-0.022719059661199026;-0.15919125678870394
2022-08-06 10:35:28.540;-0.47127906538378206;1378.7701662005056;1.586222795609584;0.07871268461684622;0.006714817652461846;-0.41523719982048846;0.0361100224742259;-0.02267925047740249;-0.33893351871436206;0.0050008744917171555;-0.022719059661199026;-0.15919125678870394
2022-08-06 10:35:28.560;-0.4518506371060004;1379.3653641638157;1.5869075482974846;0.08129851120958165;0.011541075741458684;-0.4024177831760918;0.0361100224742259;-0.022803186766417127;-0.33964625441311913;0.0050008744917171555;-0.022719059661199026;-0.15919125678870394
2022-08-06 10:35:28.580;-0.4321968539499905;1379.9605670705423;1.5875923066725983;0.08388433780220339;0.01637225975511214;-0.38956998098976925;0.0361100224742259;-0.022927123312193487;-0.34035899057850383;0.0050008744917171555;-0.022916252827428707;-0.1603230779011291
2022-08-06 10:35:28.600;-0.4124707760530538;1380.5557720571596;1.5882770674405475;0.08388433780220339;0.015604368174845007;-0.3939796098108168;0.0361100224742259;-0.022927123312193487;-0.34035899057850383;0.0050008744917171555;-0.0231134457258122;-0.16145489492757115
2022-08-06 10:35:28.620;-0.39280931604477387;1381.1509762579444;1.5889618273044261;0.08388433780220339;0.01483705145383496;-0.39838589884742426;0.0361100224742259;-0.022927123312193487;-0.34035899057850383;0.0050008744917171555;-0.02331063835669056;-0.16258670786805052
2022-08-06 10:35:28.640;-0.3733499004163278;1381.7461867688617;1.589646594427873;0.08388433780220339;0.014070309223566113;-0.4027888503032031;0.0361100224742259;-0.022927123312193487;-0.34035899057850383;0.0050008744917171555;-0.02331063835669056;-0.16258670786805052
2022-08-06 10:35:28.660;-0.3542167623050272;1382.3413893997422;1.5903313524856364;0.08388433780220339;0.01330414111563627;-0.4071884663804459;0.0361100224742259;-0.022927123312193487;-0.34035899057850383;0.0050008744917171555;-0.02331063835669056;-0.16258670786805052
2022-08-06 10:35:28.680;-0.3355321591789533;1382.9372634843094;1.591016883025406;0.07861701165433033;0.007097428064152922;-0.41248902027494516;0.030847208276760796;-0.028374346657152216;-0.341320017076133;-0.00026532366853970757;-0.02873910374182742;-0.16343061927022706
2022-08-06 10:35:28.700;-0.3173704109465479;1383.5344775931371;1.5917039552122756;0.07335011634125976;-0.003176799455022916;-0.44114905207207045;0.02558482454512756;-0.033870644422243856;-0.34256578723346554;-0.005531091086250939;-0.03416709395230555;-0.16427431205135878
2022-08-06 10:35:28.720;-0.2997870790814936;1384.1330264969656;1.5923925630301807;0.06808365180023657;-0.013425780061115944;-0.4696660060788851;0.020322871216514216;-0.03936644204647877;-0.34381120665197695;-0.010796427824228516;-0.03959460906594359;-0.16511778628448326
2022-08-06 10:35:28.740;-0.2827993473364873;1384.7322395503215;1.5930819349269336;0.06808365180023657;-0.018212737234453158;-0.4971516655913444;0.020322871216514216;-0.0394159879277467;-0.344096149153132;-0.010796427824228516;-0.039739400790381296;-0.16594887685998216
2022-08-06 10:35:28.760;-0.2664291245360301;1385.331447681201;1.593771301160564;0.06808365180023657;-0.022976987461763798;-0.5245054542145766;0.020322871216514216;-0.03946553385011242;-0.3443810917290975;-0.010796427824228516;-0.03988419237037988;-0.16677996523234118
2022-08-06 10:35:28.780;-0.25065550590590885;1385.930608900795;1.5944606134245394;0.06793152629290944;-0.027866693082476246;-0.5517020084823132;0.020170876018688944;-0.03966264909708883;-0.34463770929453386;-0.010948520754137547;-0.040032394989395925;-0.16675511152831302
2022-08-06 10:35:28.800;-0.23542780955233067;1386.5296821340817;1.5951498244636042;0.08070781559996476;-0.030950550738939597;-0.6429639353039294;0.014847515398095368;-0.045317608144010535;-0.3464442250644222;-0.011100613324682485;-0.04018059726183765;-0.16673025787704265
2022-08-06 10:35:28.820;-0.22067824511644074;1387.1286684318402;1.5958389354866405;0.09348409169234628;-0.03378101832518965;-0.7327471094381952;0.009524160566094508;-0.05097245784875071;-0.34825020531933415;-0.011252705535977015;-0.04032879918793242;-0.16670540427856917
2022-08-06 10:35:28.840;-0.2063209172100675;1387.7276091385502;1.5965279940589043;0.10590012103125446;-0.03673209589223703;-0.8211255988608333;0.003840954006854247;-0.05699890810367236;-0.35011702550078283;-0.011764905586002072;-0.04084754824077663;-0.1667344956738681
2022-08-06 10:35:28.860;-0.19225623013931337;1388.3265456005538;1.5972170477477943;0.11831610873463205;-0.03943632883087744;-0.9080648504806019;-0.001842230194846195;-0.06302522434005908;-0.35198327025336607;-0.012277101560581372;-0.041366293127339304;-0.16676358671554503
