center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:28.880;-0.1783941815997437;1388.926091577865;1.5979068026609338;0.10609759425193488;-0.054117608498504666;-0.9219952865611267;0.0004210021706754219;-0.06074197501910561;-0.35191084426239794;-0.01415225706739065;-0.043476037565085335;-0.16807899957579586
2022-08-06 10:35:28.900;-0.1646217737405723;1389.5268379889822;1.5985979386276488;0.0938792682831604;-0.06879201431761217;-0.9358881661578717;0.0026842355599470125;-0.058458742720596035;-0.351838523202165;-0.016027357960123112;-0.04558567835408667;-0.1693941454686021
2022-08-06 10:35:28.920;-0.15084882774424263;1390.128789442395;1.5992904609498315;0.08166113081972526;-0.08345956224613715;-0.9497435791313427;0.004947469972456986;-0.056175527450442075;-0.3517663071019177;-0.01790240424150724;-0.047695215507189914;-0.17070902444727576
2022-08-06 10:35:28.940;-0.13699789486558647;1390.7301841744702;1.5999823427852256;0.07425777580181148;-0.09300908510093464;-0.961936725708953;0.012020934793987692;-0.0487301507143556;-0.3497608300566881;-0.014964004797715091;-0.04455694495726448;-0.16961049606303558
2022-08-06 10:35:28.960;-0.12302280261404194;1391.3292572877617;1.6006715536862408;0.06685434512809252;-0.10255371687313541;-0.9741017079011502;0.019094617558870652;-0.0412844392244196;-0.3477547753329109;-0.012025471242733232;-0.04141848952599503;-0.1685116983687731
2022-08-06 10:35:28.980;-0.10887762065252832;1391.927171363197;1.601359431158151;0.07305996425657213;-0.09483382724548406;-0.9655139081482709;0.019094617558870652;-0.04130921452436809;-0.34789725965916674;-0.012025471242733232;-0.04141848952599503;-0.1685116983687731
2022-08-06 10:35:29.000;-0.09459059403377484;1392.5250933821735;1.6020473177688042;0.07926558338493805;-0.08711140136771078;-0.9569117810562497;0.019094617558870652;-0.04133398983454839;-0.3480397440041578;-0.012025471242733232;-0.04141848952599503;-0.1685116983687731
2022-08-06 10:35:29.020;-0.08019710410559464;1393.1230233472088;1.6027352135210968;0.08547120251336082;-0.0793864355671623;-0.9482953057371812;0.019094617558870652;-0.04135876515513104;-0.3481822283678868;-0.012025471242733232;-0.04141848952599503;-0.1685116983687731
2022-08-06 10:35:29.040;-0.065759763512656;1393.7203666211499;1.6034224343075316;0.0930743887315657;-0.0701641073800694;-0.9391289101227009;0.020490867901891363;-0.03987240825679095;-0.34769038152017906;-0.020971071541961095;-0.05116445136030734;-0.17295742213583942
2022-08-06 10:35:29.060;-0.05136617418603574;1394.3165273619888;1.6041082946344725;0.10067766512969456;-0.060938765754745106;-0.92994606172463;0.021887148543420665;-0.0383860125877149;-0.34719849078401577;-0.029916741278892545;-0.06090985705509411;-0.17739978906003095
2022-08-06 10:35:29.080;-0.037124830351506266;1394.9120991613963;1.6047934774066277;0.10456635338664455;-0.05459929922770712;-0.915950461962086;0.027844634063093565;-0.032152921593613826;-0.34572599570016305;-0.030165071273128063;-0.061161355825163355;-0.17741386659750535
2022-08-06 10:35:29.100;-0.02315019091826273;1395.5076768179642;1.605478666917224;0.10845503550916646;-0.048253285428561554;-0.9019172560704032;0.033802109901365895;-0.025919794937600216;-0.3442532959536653;-0.030413400309381444;-0.06141285361587734;-0.1774279440519777
2022-08-06 10:35:29.120;-0.009564614148206044;1396.1032603383137;1.6061638631738788;0.1123437114976582;-0.041900709297610916;-0.8878463560264063;0.039759576058237656;-0.019686632629678513;-0.3427803916125107;-0.030661728387652687;-0.06166435042740659;-0.1774420214234853
2022-08-06 10:35:29.140;0.0035139702117904376;1396.6991275141554;1.6068493857654216;0.11565621083872202;-0.03616176427161477;-0.8739809705008055;0.04514140071669459;-0.01408042154994149;-0.3415917261686596;-0.03148596695364958;-0.06253680394331695;-0.17770513648447572
2022-08-06 10:35:29.160;0.015976453129061166;1397.2955345872106;1.6075355294882363;0.11896869719618053;-0.03041649689166448;-0.8600791765124267;0.050523200611088726;-0.008474213854661627;-0.34040297868743963;-0.032310194966722605;-0.06340924379884427;-0.17796823524208882
2022-08-06 10:35:29.180;0.027731788835204538;1397.8921540471856;1.6082219175541492;0.12402828101761543;-0.02150145371306067;-0.8380444468854931;0.04524017927096935;-0.014146793181701867;-0.34254330741211536;-0.02552677448380436;-0.05631121569120978;-0.17627466883365006
2022-08-06 10:35:29.200;0.03870525208059132;1398.4886515096805;1.608908165266587;0.12908786104452474;-0.012570436553264841;-0.8159178590857428;0.03995716211304767;-0.0198192247898632;-0.3446828797707653;-0.018743359124979264;-0.04921310669800505;-0.1745806822467788
2022-08-06 10:35:29.220;0.04884825032157694;1399.08502695879;1.6095942726072516;0.13414743727690848;-0.003623388491437396;-0.7936990792484009;0.03467414913738054;-0.025491508726155132;-0.3468216960029302;-0.011959948890361005;-0.04211491681218149;-0.17288627546536617
2022-08-06 10:35:29.240;0.05813831901740865;1399.6813460474586;1.610280315107366;0.1393187877201285;0.005443873703054436;-0.7714335199635505;0.029502798694160504;-0.031060712211932184;-0.3490120430431327;-0.011959948890361005;-0.04211491681218149;-0.17288627546536617
2022-08-06 10:35:29.260;0.06656179417889645;1400.2776685193894;1.610966361499795;0.13518170736551838;0.0029735008602891355;-0.7618028532740864;0.027434258516883858;-0.033362731539703816;-0.35031570902924347;-0.011959948890361005;-0.04211491681218149;-0.17288627546536617
2022-08-06 10:35:29.280;0.0741559422562371;1400.8736407854667;1.6116520049936691;0.13176215536719837;0.001281312447328986;-0.7518356277633504;0.026082488820897254;-0.034882423820555175;-0.3512559047581032;-0.011242732901447283;-0.04134007562021225;-0.17256740236174561
2022-08-06 10:35:29.300;0.08096360031185537;1401.4689147721438;1.6123368451435707;0.1283425908782192;-0.00040773586627906866;-0.7418498806920759;0.02473071686737427;-0.03640209995321442;-0.3521960016147023;-0.010525508923475257;-0.04056522242808569;-0.1722485077428786
2022-08-06 10:35:29.320;0.08704210220788958;1402.0634896748015;1.613020881023816;0.12492301389829663;-0.002093639104916889;-0.7318455817623883;0.023378942656314905;-0.037921759939216315;-0.353135999606903;-0.009808276956444928;-0.03979035723517654;-0.17192959160730226
2022-08-06 10:35:29.340;0.09245683868187757;1402.657712904409;1.613704512317552;0.1204132386453125;-0.004929485878594875;-0.7221654522173466;0.02093810860001355;-0.040601341946192804;-0.35446299235692713;-0.010180794846231578;-0.04049958665370923;-0.17385607636855838
2022-08-06 10:35:29.360;0.09730555819868233;1403.2519435562936;1.6143881521503363;0.13658897839172823;0.014309260855522865;-0.7048607755974903;0.02677148289891562;-0.03434594724293305;-0.35214601204978546;-0.01055331058028841;-0.0412088093249281;-0.1757825323772506
2022-08-06 10:35:29.380;0.10163518958130924;1403.846382321637;1.6150720314097637;0.15258446749044197;0.03334957998660215;-0.6876586968757437;0.032424832476671384;-0.028301794264756097;-0.3500052389722814;-0.011105943101139104;-0.04179377731782097;-0.1759589785474498
2022-08-06 10:35:29.400;0.105510037419489;1404.441197256987;1.6157563434385198;0.16857989820454122;0.05239951743586957;-0.6704024050914272;0.038078163121248565;-0.022257515906538572;-0.3478637101154467;-0.011658570878406493;-0.04237873917014667;-0.1761354173882852
2022-08-06 10:35:29.420;0.10898511988909995;1405.0363952592234;1.6164410961712037;0.18457527053470812;0.07145909977091591;-0.6530917511274694;0.043731474832817696;-0.016213112120702533;-0.34572142524220606;-0.012211193912147422;-0.04296369488207574;-0.1763118489001112
2022-08-06 10:35:29.440;0.11210766288612609;1405.6313519770556;1.6171255713153294;0.20205099333310272;0.09211735614669792;-0.6351287124299141;0.050863380811655645;-0.008569510224127441;-0.34291361872843495;-0.011284406803266478;-0.04196351222026351;-0.17590592141677508
2022-08-06 10:35:29.460;0.11486221088433451;1406.2254213959168;1.6178090256556341;0.17712152719167307;0.07149932294114691;-0.6099655971467435;0.04661830592878147;-0.013222245369910013;-0.3451776824600179;-0.010357606354371995;-0.040963309680194016;-0.175499958894882
2022-08-06 10:35:29.480;0.11731882894038512;1406.8190252599961;1.6184919443928152;0.15126463197060502;0.0498966090072166;-0.5851095224319085;0.041446926884511015;-0.0188847005095667;-0.3479040069338497;-0.010357606354371995;-0.041160479007089634;-0.17663166643246075
2022-08-06 10:35:29.500;0.11948783231973456;1407.4126070801794;1.6191748377693296;0.12540773674948014;0.028312099707616056;-0.560143292527524;0.036275547840297406;-0.02454693984034151;-0.35062917295569296;-0.010357606354371995;-0.041357648066480124;-0.1777633698847687
2022-08-06 10:35:29.520;0.12137066252955692;1408.0061668742783;1.6198577058056691;0.09955084152835525;0.00674586044365455;-0.5350664865097938;0.031104168796083798;-0.030208963443918435;-0.3533531809537269;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.540;0.12298043408017606;1408.5997123961351;1.6205405574223355;0.09541373829290478;0.0003523759829384687;-0.5479475946224781;0.029035617178386985;-0.03238691226683699;-0.3539432897992514;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.560;0.12429239156662125;1409.193251393248;1.6212234015325313;0.09127663505762484;-0.006035984284526563;-0.5607993251904126;0.026967065560690173;-0.034564851142782516;-0.3545333491805538;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.580;0.12530096005691352;1409.7867838707825;1.6219062381421994;0.08713953182217438;-0.012419230375972035;-0.5736217367120009;0.024898513942936518;-0.0367427800723803;-0.35512335909993986;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.600;0.12600598389890644;1410.3803098338612;1.6225890672572332;0.08300242858678075;-0.018797372291803782;-0.5864148875840121;0.02282996232529655;-0.0389206990559714;-0.3557133195596558;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.620;0.12641517353821674;1410.9738292876355;1.6232718888835589;0.07886532535144397;-0.025170420016284112;-0.5991788361018786;0.02076141070765658;-0.041098608094294775;-0.3563032305619913;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.640;0.12656313728451335;1411.567353907718;1.6239547164535264;0.08713953182217438;-0.02253688386813124;-0.6316974829438173;0.02076141070765658;-0.04117296599073228;-0.3567308577003159;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.660;0.12647584002359516;1412.1608741577875;1.6246375389959598;0.09541373829290478;-0.01987107071537153;-0.6640269252859117;0.02076141070765658;-0.04124732397999509;-0.3571584850080596;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.680;0.12620379473199775;1412.7543971459745;1.6253203646884933;0.10368794476369203;-0.017173138216922013;-0.6961681202197454;0.02076141070765658;-0.04132168206174214;-0.35758611248519756;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.700;0.12581840615735507;1413.3479229049917;1.626003193568762;0.11196215123447928;-0.014443243398975625;-0.7281220206499768;0.02076141070765658;-0.041396040236371334;-0.35801374013184883;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.720;0.12540618508393273;1413.9414514673626;1.6266860256741829;0.12023635770520968;-0.011681542657161259;-0.7598895753111155;0.02076141070765658;-0.04147039850371215;-0.35844136794800985;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.740;0.12505601505991762;1414.5349774754068;1.6273688548409475;0.12023635770520968;-0.019446986436069125;-0.8044425305450735;0.023347100229763385;-0.038779064872720426;-0.3578825441449407;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.760;0.12489300208508841;1415.1284955874944;1.6280516749237137;0.12023635770520968;-0.02714902635407057;-0.8486278139530468;0.02593278975187019;-0.03608772674302685;-0.3573237038304349;-0.010357606354371995;-0.0415548168582518;-0.17889506925182985
2022-08-06 10:35:29.780;0.12503797181426074;1415.7220058680468;1.6287344859965955;0.12023635770520968;-0.03478810635440155;-0.8924480685204914;0.028518479273976993;-0.03339638411599566;-0.3567648470138822;-0.010357606354371995;-0.04177612844864598;-0.18016533918539057
2022-08-06 10:35:29.800;0.12561523826400478;1416.3155083810052;1.629417288133155;0.12023635770520968;-0.042364667807280654;-0.9359059207759186;0.031104168796083798;-0.03070503699355953;-0.35620597370474005;-0.010357606354371995;-0.041997439701844996;-0.18143560397204084
2022-08-06 10:35:29.820;0.12672674571311204;1416.9089940199556;1.630100070856808;0.0974822899106016;-0.0678410084994745;-0.9511574940474352;0.03524127203147742;-0.026398872250886996;-0.35531174212907146;-0.010357606354371995;-0.04221875061796254;-0.18270586361181085
2022-08-06 10:35:29.840;0.12850920644335284;1417.5024536502387;1.6307828236584758;0.07472822211605035;-0.09330917226279567;-0.9663640952662282;0.0393783752668142;-0.022092696010098223;-0.35441746839524413;-0.010357606354371995;-0.04221875061796254;-0.18270586361181085
2022-08-06 10:35:29.860;0.13106474711543098;1418.095887279058;1.6314655465464452;0.051974154321442256;-0.11876918051806129;-0.9815258408911909;0.04351547850226467;-0.017786508277559676;-0.3535231525418885;-0.010357606354371995;-0.04221875061796254;-0.18270586361181085
2022-08-06 10:35:29.880;0.1344833918754172;1418.6893019875497;1.632148247667295;0.02922008652689101;-0.1442210546388516;-0.9966428471168713;0.04765258173754461;-0.013480309059978879;-0.3526287946078037;-0.010357606354371995;-0.04221875061796254;-0.18270586361181085
2022-08-06 10:35:29.900;0.13882982915470188;1419.282683634934;1.6328309107525947;0.006466018732282919;-0.169664815950771;-1.0117152298739498;0.05178968497293823;-0.00917409836349492;-0.3517343946316087;-0.010357606354371995;-0.04221875061796254;-0.18270586361181085
2022-08-06 10:35:29.920;0.1442024874341329;1419.8760666391245;1.6335135753988481;0.03335718976217095;-0.14156375539298338;-1.0051970085069408;0.04765258173754461;-0.013654133913085786;-0.3536283632602357;-0.010357606354371995;-0.04221875061796254;-0.18270586361181085
2022-08-06 10:35:29.940;0.15055132396074639;1420.4694783406376;1.6341962730602833;0.06024836079217266;-0.11346103356041581;-0.9986703832002863;0.04351547850226467;-0.018134059383292822;-0.35552174586434226;-0.010357606354371995;-0.04236360848955201;-0.18353730349815844
2022-08-06 10:35:29.960;0.15785693869087486;1421.0629187397935;1.6348790037372682;0.08713953182217438;-0.08535664843228474;-0.9921353443527021;0.0393783752668142;-0.02261387480560728;-0.3574145426053539;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:29.980;0.1660695539480267;1421.656387836898;1.6355617674301548;0.11403070285217609;-0.05725059798536236;-0.9855918823530381;0.03524127203147742;-0.02709358021106567;-0.35930675364455666;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.000;0.17511010841890745;1422.2498856322563;1.6362445641392944;0.14092187388212096;-0.029142880194658716;-0.979039987580463;0.031104168796083798;-0.031573175631159245;-0.36119837914318964;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.020;0.18486630621198435;1422.8434093627657;1.6369273906858417;0.16160739005908908;-0.006446972846934074;-0.9678387732394444;0.031104168796083798;-0.031647588102394764;-0.3616263006841436;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.040;0.19521537143495965;1423.4369562669817;1.63761024389286;0.18229290623594352;0.016253442364384085;-0.9566130590610991;0.031104168796083798;-0.03172200066656927;-0.3620542223949519;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.060;0.20600953294179797;1424.0305263486152;1.638293123764618;0.2029784224128548;0.0389583742762305;-0.945362797933611;0.031104168796083798;-0.03179641332351224;-0.3624821442756305;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.080;0.21708766513508193;1424.624119611377;1.638976030305385;0.22366393858976608;0.061667831740034984;-0.9340879426655482;0.031104168796083798;-0.03187082607356473;-0.36291006632630385;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.100;0.22828091924546184;1425.2177360589776;1.6396589635194303;0.2443494547666205;0.08438182362223401;-0.9227884459857894;0.031104168796083798;-0.03194523891627199;-0.363337988546899;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.120;0.23939391114234992;1425.8113660566669;1.6403419123223388;0.2417637652445137;0.08821559308082882;-0.8859408721637889;0.038861237362461054;-0.02377876803844714;-0.3611297401409068;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.140;0.2502856318268025;1426.4050070673038;1.6410248737952258;0.2391780757224069;0.09209407610918774;-0.8488335405661598;0.04661830592878147;-0.015612157688245532;-0.35892079832834956;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.160;0.2607965639699656;1426.9986449832868;1.6417078317078309;0.23659238620035694;0.0960175389423874;-0.8114648602697123;0.05437537449504504;-0.007445407836790707;-0.3567111629901838;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.180;0.2707754867033058;1427.5922869273272;1.6423907942545632;0.2340066966781933;0.09998624912273257;-0.7738332319332137;0.06213244306142229;0.0007214815445664158;-0.35450083400738297;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.200;0.28005897692733617;1428.1859183598208;1.6430737447081594;0.20711552564824842;0.07542259071905377;-0.7600388139503869;0.06006389144366864;-0.001481222979201391;-0.3552332358637118;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.220;0.2885673835047544;1428.7795247203976;1.6437566663174663;0.1802243546182467;0.05086450724436631;-0.746209476996186;0.05799533982608551;-0.0036839105252610693;-0.35596554949213655;-0.010357606354371995;-0.04250846621675919;-0.18436874117945212
2022-08-06 10:35:30.240;0.29620675614974706;1429.3731060136852;1.6444395590878071;0.15333318358830184;0.0263120096860483;-0.732345145552137;0.0559267882083887;-0.005886581095715826;-0.35669777490214205;-0.020700364442856056;-0.053895411395103565;-0.19019122791396015
2022-08-06 10:35:30.260;0.3029034550678858;1429.9666622443401;1.6451224230245396;0.12644201255835696;0.0017651090479624543;-0.7184457439626346;0.05385823659069189;-0.00808923469238465;-0.35742991210307373;-0.031043122531283274;-0.06528132498038985;-0.1960081416051267
2022-08-06 10:35:30.280;0.30860417460160616;1430.5601934170336;1.6458052581330376;0.09955084152835525;-0.022776183649543924;-0.7045111964349591;0.05178968497293823;-0.010291871317143375;-0.3581619611043294;-0.031043122531283274;-0.06528132498038985;-0.1960081416051267
2022-08-06 10:35:30.300;0.3133219758715336;1431.1537196529607;1.6464880875619732;0.11196215123447928;-0.007905865830682757;-0.6906083867433503;0.04765258173754461;-0.014771591480403856;-0.36005418376655474;-0.031043122531283274;-0.06528132498038985;-0.1960081416051267
2022-08-06 10:35:30.320;0.31699526104020465;1431.7472610740151;1.6471709344608216;0.12437346094060331;0.0069707763211930285;-0.676670091133408;0.04351547850226467;-0.019251201644600258;-0.36194582083691085;-0.031043122531283274;-0.06528132498038985;-0.1960081416051267
2022-08-06 10:35:30.340;0.31962642910221234;1432.3408176862795;1.6478537988365813;0.13678477064678418;0.021853756900238608;-0.6626962303016226;0.0393783752668142;-0.023730701841110147;-0.36383687247673446;-0.031043122531283274;-0.06528132498038985;-0.1960081416051267
2022-08-06 10:35:30.360;0.32123110642994723;1432.934389495851;1.6485366806962667;0.1491960803529082;0.03674309002652976;-0.6486867247894201;0.03524127203147742;-0.02821009210097003;-0.3657273388471589;-0.031043122531283274;-0.06528132498038985;-0.1960081416051267
2022-08-06 10:35:30.380;0.321845966480206;1433.5279835849287;1.649219588187679;0.16160739005908908;0.051638789846801814;-0.6346414949828869;0.031104168796083798;-0.032689372455557475;-0.36761722010939746;-0.031043122531283274;-0.06540588173442075;-0.19672309148378098
2022-08-06 10:35:30.400;0.321476862486353;1434.1215693399063;1.6499024860910252;0.14092187388212096;0.03427856272488938;-0.6152067119892832;0.031104168796083798;-0.03287540729271399;-0.3686870306605874;-0.031043122531283274;-0.06553043838164285;-0.19743803973194662
2022-08-06 10:35:30.420;0.320210759604757;1434.7151373778834;1.650585363611634;0.12023635770520968;0.01692951400442766;-0.5957042449274326;0.031104168796083798;-0.0330614427111513;-0.36975684227713224;-0.031043122531283274;-0.06565499492211302;-0.19815298634962897
2022-08-06 10:35:30.440;0.31811168368287923;1435.308687709774;1.6512682207620617;0.09955084152835525;-0.0004083247733639439;-0.576133890578995;0.031104168796083798;-0.03324747871081257;-0.37082665495957023;-0.031043122531283274;-0.06565499492211302;-0.19815298634962897
2022-08-06 10:35:30.460;0.3152471990403137;1435.902220346492;1.6519510575548644;0.07886532535144397;-0.017734921996609643;-0.5564954452044057;0.031104168796083798;-0.0334335152916978;-0.3718964687084503;-0.031043122531283274;-0.06565499492211302;-0.19815298634962897
2022-08-06 10:35:30.480;0.31170819942094896;1436.4957192644142;1.6526338555554712;0.08435737584312619;-0.011133749626399236;-0.5502232904266995;0.02625594351182059;-0.03852622011938678;-0.37321125848010084;-0.03382430544388271;-0.06846812455859208;-0.1982905113101845
2022-08-06 10:35:30.500;0.30754855774291096;1437.0891684331073;1.653316596321476;0.0898493876712223;-0.004531372369942943;-0.543944155623544;0.021407878037429384;-0.043618708632685355;-0.3745257669059301;-0.03660536819750959;-0.07128113187769713;-0.19842802846400698
2022-08-06 10:35:30.520;0.3028417582694374;1437.6825678499226;1.6539992798498322;0.09534136083675548;0.0020722109742585815;-0.5376580340345072;0.016559972360973063;-0.048710980855922514;-0.3758399940422361;-0.03938631080154309;-0.07409401688857997;-0.1985655378117741
2022-08-06 10:35:30.540;0.29767130731752034;1438.2759471976096;1.6546819402894173;0.1036153290157813;0.011492716283864723;-0.5312199027574396;0.014491480316259242;-0.05098747945228155;-0.37699735296054815;-0.029043850577689767;-0.06344452918824572;-0.19697371351469162
2022-08-06 10:35:30.560;0.29209459936562626;1438.8693361608093;1.655364611791285;0.11188929719486396;0.020914555194021744;-0.5247744011368507;0.012422988271488578;-0.05326394014391411;-0.37815450776656956;-0.018701390353836445;-0.05279507946858075;-0.19538221582656234
2022-08-06 10:35:30.580;0.2861630887066615;1439.4629067749702;1.6560474922756956;0.11110053297596778;0.01908901854536893;-0.5307121922595117;0.01784049956254563;-0.0476089115744216;-0.37689031400670725;-0.019489844955383973;-0.053618166196372385;-0.19556799009085157
2022-08-06 10:35:30.600;0.27995124845751646;1440.0568309672308;1.6567307795383028;0.11031177841744011;0.01726457848675622;-0.5366437063649547;0.023257986728005164;-0.04195387987711996;-0.3756260071970736;-0.020278289900371504;-0.05444124148885976;-0.19575375524653893
2022-08-06 10:35:30.620;0.27351269805065426;1440.6511085223538;1.6574144733314844;0.10952303351899673;0.015441234026038586;-0.5425689493156396;0.028675449767980865;-0.036298845064401064;-0.37436158741619874;-0.021066725189083257;-0.05526430534632709;-0.19593951129411824
2022-08-06 10:35:30.640;0.2669048439356427;1441.245568355902;1.6580983768290825;0.10901071044474975;0.013924910230880272;-0.54832329586295;0.034369038471460556;-0.030335662974003696;-0.3729182609292705;-0.021578847158760794;-0.0557829373760228;-0.19596843143114118
2022-08-06 10:35:30.660;0.26017735248090357;1441.8400182321711;1.6587822688712086;0.10849839144623274;0.012409605234292798;-0.5540717722442023;0.04006260930820105;-0.02437245648334141;-0.37147474367295175;-0.02209096505429997;-0.05630156524125596;-0.19599735121656536
2022-08-06 10:35:30.680;0.2533640962735575;1442.43403406765;1.6594656615658636;0.10462524929806705;0.0023978762631280404;-0.5892405838950223;0.03618826281664411;-0.028650263387895336;-0.3737219963375793;-0.02768834765577921;-0.062446189288266396;-0.19904613293228657
2022-08-06 10:35:30.700;0.24652329404969736;1443.0271841091671;1.660148058197395;0.100752086990326;-0.007575976905318527;-0.6241903689831361;0.03231389614118285;-0.03292795205597798;-0.3759685027331452;-0.03328576586767085;-0.06859056259622776;-0.20209336974593395
2022-08-06 10:35:30.720;0.23970344059421883;1443.6194671885532;1.6608294574218685;0.09687890452249803;-0.017512154114999845;-0.6589223112211737;0.028439509281305675;-0.03720552252749343;-0.37821426306759687;-0.03888321969111175;-0.07473468529059346;-0.20513906231091017
2022-08-06 10:35:30.740;0.2329539890647523;1444.21134073937;1.6615103854992515;0.09119534404237584;-0.029309237136519783;-0.6939123277870838;0.02275642417166779;-0.0433897681903872;-0.38098955976003523;-0.03939533996048894;-0.07525753819385272;-0.2051922376352815
2022-08-06 10:35:30.760;0.2263549647009197;1444.8032726933525;1.6621913807672621;0.10309395667241006;-0.021628482438732277;-0.7183166522841624;0.02224458222665504;-0.04393862806752935;-0.3811928317370601;-0.0399074561555004;-0.07578038679844212;-0.20524541192150636
2022-08-06 10:35:30.780;0.219946418806316;1445.3952429916462;1.6628724201489489;0.11550488661413283;-0.013406194550018569;-0.7425586731221125;0.02224458222665504;-0.043963433453448886;-0.38133547804884405;-0.0399074561555004;-0.07578038679844212;-0.20524541192150636
2022-08-06 10:35:30.800;0.21379307203348485;1445.9872216718722;1.6635534691737308;0.12791581655591244;-0.00516572030452167;-0.7666931066995124;0.02224458222665504;-0.04398823884971392;-0.38147812437972917;-0.0399074561555004;-0.07578038679844212;-0.20524541192150636
2022-08-06 10:35:30.820;0.2079671438814819;1446.579208752395;1.6642345278627357;0.1403267464976352;0.0030928731885317973;-0.7907203670993708;0.02224458222665504;-0.04401304425632446;-0.38162077072963196;-0.0399074561555004;-0.07578038679844212;-0.20524541192150636
2022-08-06 10:35:30.840;0.2025436676878748;1447.1713679705645;1.664915784589576;0.151866515884592;0.010464799009380243;-0.8148191034080678;0.02137441632479664;-0.04494636644104588;-0.38196763337564565;-0.04077808830100693;-0.07697399294306706;-0.20708496205110904
2022-08-06 10:35:30.860;0.19757577532874204;1447.763851201009;1.6655974140802527;0.1344475599879047;-0.005246990947600949;-0.8047401588762924;0.02464121397301966;-0.04155014610474694;-0.3812846655127142;-0.041648708671001344;-0.07816756143824932;-0.20892436817937732
2022-08-06 10:35:30.880;0.19317914506319922;1448.356489526479;1.6662792220018752;0.11762029498476068;-0.020333917215598518;-0.7944792159735812;0.028498987095908035;-0.03752862239374366;-0.38041539895622556;-0.04192802893396319;-0.0784504231467622;-0.20894010182372647
2022-08-06 10:35:30.900;0.1894336297559499;1448.949104690466;1.6669610032770898;0.10079306310507263;-0.035417658994877144;-0.7841987908777703;0.03235675345249689;-0.033507095693117606;-0.3795460978326872;-0.04220734798485282;-0.07873328361620224;-0.2089558353637031
2022-08-06 10:35:30.920;0.1864100026395893;1449.5417037605876;1.6676427660369226;0.08396586434878373;-0.05049821155293799;-0.7738988518892649;0.03621451304289991;-0.029485566009633146;-0.3786767621816258;-0.04248666582361338;-0.07901614284673997;-0.20897156879934897
