center_start: 2022-08-06T10:34:12.809996475
2022-08-06 10:35:30.940;0.18418100317227437;1450.13440693757;1.6683246485677512;0.06705483004964208;-0.0656771284356843;-0.7636794915858678;0.039988463053340695;-0.025567857278836925;-0.37792094626873407;-0.04284982417680894;-0.07940040453121355;-0.20908672951372242
2022-08-06 10:35:30.960;0.18285281050919733;1450.7273556496439;1.6690068135773923;0.09151313371199876;-0.039136090899067;-0.7521335115505838;0.03342008113347816;-0.03268509205908998;-0.3809537662446125;-0.043212980481310836;-0.07978466356769331;-0.20920188708427023
2022-08-06 10:35:30.980;0.18242279462861266;1451.3199147004707;1.6696885302965438;0.11768251312230404;-0.01076590889235618;-0.7399402293802542;0.02856114306806745;-0.037964978505293345;-0.3832832522842784;-0.0349709269678975;-0.07105085610663764;-0.2065148258028282
2022-08-06 10:35:31.000;0.1829177269647002;1451.9114266391043;1.670369042352822;0.14385215159472864;0.017609723338491534;-0.7277190731336356;0.02370217546414466;-0.04324473507127635;-0.3856118884170252;-0.02672878113645183;-0.06231668976204219;-0.20382637453472352
2022-08-06 10:35:31.020;0.18434725995937706;1452.5018894087625;1.6710483473799762;0.17002204913768537;0.04599081663482352;-0.7154699861406035;0.01884317832080029;-0.04852436180933495;-0.38793967490772285;-0.018486542983676912;-0.05358216439952912;-0.20113653262588382
2022-08-06 10:35:31.040;0.18670048145825402;1453.0918407472418;1.671727064024952;0.19484397208248083;0.07293636236576262;-0.7037025936250041;0.01263769758467248;-0.055253776677737676;-0.39083638010339516;-0.018486542983676912;-0.05358216439952912;-0.20113653262588382
2022-08-06 10:35:31.060;0.18992653244168578;1453.6818101558965;1.6724058014589793;0.20001520602926348;0.08161288871385963;-0.6836802531708299;0.020394548504874876;-0.04705902093100889;-0.3884634651057244;-0.018486542983676912;-0.05358216439952912;-0.20113653262588382
2022-08-06 10:35:31.080;0.19399110473794778;1454.2730409043652;1.6730859900166348;0.20120712947613129;0.08609400802660261;-0.6648303189414451;0.024177270319093225;-0.043091539119380684;-0.38747188127049625;-0.022463014363719225;-0.057781570747977185;-0.20235060761857415
2022-08-06 10:35:31.100;0.19883056511672004;1454.8667802593773;1.6737690646309964;0.20239915674659414;0.09058622804340288;-0.6459167422433465;0.02796002466104852;-0.03912399648779541;-0.3864801593051652;-0.02643924014381227;-0.06198066388145662;-0.20356432895295562
2022-08-06 10:35:31.120;0.20435537095581535;1455.4630177462896;1.6744550132513845;0.20359128782689595;0.0950895793905282;-0.6269393409308162;0.031742811523578496;-0.03515639304182372;-0.38548829920652494;-0.030415220351013517;-0.06617944384953489;-0.20477769674569224
2022-08-06 10:35:31.140;0.21044427707215108;1456.060499524472;1.6751423933816973;0.18478928490918634;0.07746509265913559;-0.6198626184467013;0.027419897469577847;-0.03982320692502839;-0.38738483539868085;-0.030601419950126996;-0.06666356262348927;-0.20648463934536743
2022-08-06 10:35:31.160;0.2170095518653996;1456.6579555904827;1.6758297439311314;0.16598730646006743;0.05984199849237015;-0.6127770280482201;0.023096989271472523;-0.044489903360862115;-0.3892807794706208;-0.03078761901081961;-0.0671476785614118;-0.20819156516127535
2022-08-06 10:35:31.180;0.2239225383968837;1457.2553781768001;1.6765170559634481;0.14741823636040863;0.04245845420390637;-0.6056562892565962;0.019006706581286892;-0.048918105097435216;-0.39114737852962556;-0.030741063273577396;-0.06709841711443687;-0.20817680074821165
2022-08-06 10:35:31.200;0.23105612385835705;1457.8527523935409;1.6772043123484006;0.12884916031134708;0.025076289517041772;-0.5985265849972317;0.014916422595184997;-0.0533462006780141;-0.3930134054566228;-0.030694507502797563;-0.06704915562397673;-0.20816203628349594
2022-08-06 10:35:31.220;0.238277886720191;1458.450078241869;1.6778915130873289;0.11028007831271225;0.007695505737583375;-0.5913879056920948;0.010826137313109996;-0.05777419013255525;-0.3948788604073341;-0.030647951698195897;-0.06699989408991769;-0.2081472717670909
2022-08-06 10:35:31.240;0.24547350628278286;1459.0469359269555;1.678578175222199;0.10923638141491665;0.0061057482674549135;-0.5945042245756511;0.018055036257443646;-0.05016040617604034;-0.39280085026924194;-0.029623673322586086;-0.06590127675025315;-0.2077374312449498
2022-08-06 10:35:31.260;0.25249639513328026;1459.642904998931;1.6792638150413803;0.10819268619326294;0.004516285797333097;-0.5976188630196857;0.025283995367296086;-0.042546437443341745;-0.3907222198630089;-0.0285993786511618;-0.06480263619596371;-0.2073275538410977
2022-08-06 10:35:31.280;0.25922274220106456;1460.2384276090233;1.6799489412230937;0.10587589076294535;0.0015733271944462501;-0.6011731433297216;0.031241121195741073;-0.03629230645591264;-0.3891259116590673;-0.028847651667145868;-0.06517873654746609;-0.20805716974025046
2022-08-06 10:35:31.300;0.26554056339507937;1460.8339465631507;1.680634063198758;0.1035590998356497;-0.0013692259175606125;-0.604725153852991;0.03719823734557082;-0.030038120168136118;-0.3875292902434957;-0.029095923725602546;-0.06555483486607727;-0.20878677967204062
2022-08-06 10:35:31.320;0.2713479591128575;1461.4294618617205;1.681319180968842;0.10124231341160339;-0.004311373760490511;-0.6082748958592212;0.04315534381678532;-0.0237838785785911;-0.3859323556237664;-0.029344194826418146;-0.06593093115134252;-0.20951638363653213
2022-08-06 10:35:31.340;0.2765531654172334;1462.0255238937461;1.6820049277350357;0.09956097618265858;-0.01070535313019505;-0.635294708289913;0.03889000147771782;-0.02845126511865459;-0.3881642432505936;-0.031024872072176635;-0.06770925175658249;-0.21004919715520298
2022-08-06 10:35:31.360;0.2810830022494907;1462.6226820286029;1.6826919355259744;0.09787968284672388;-0.01707652905188084;-0.6621827615663856;0.034624732990870655;-0.0331184267145872;-0.39039531928923754;-0.032705505442148564;-0.06948751565579414;-0.21058194336881986
2022-08-06 10:35:31.380;0.2848882574748105;1463.2203920310785;1.6833795782196828;0.09763132817937503;-0.02189541127538419;-0.6884088340439369;0.03179111646088728;-0.03624634073880628;-0.3920345480552605;-0.03295376262161298;-0.06973891829443346;-0.21059591591732296
2022-08-06 10:35:31.400;0.287927831039436;1463.8180893208846;1.6840672062879467;0.09738297446989463;-0.02669277336443443;-0.7145100935021427;0.028957505319148424;-0.039374177067280414;-0.39367338786899353;-0.03320201884372054;-0.06999031995439964;-0.21060988838348926
2022-08-06 10:35:31.420;0.2901826695029981;1464.4157855882004;1.6847548331798743;0.10540816868115144;-0.022631798279380888;-0.7373921488517325;0.028709382991429777;-0.03967552184874279;-0.39397479078884245;-0.033450274108300704;-0.07024172063563583;-0.2106238607673374
2022-08-06 10:35:31.440;0.291640739041528;1465.0133595067236;1.6854423193141554;0.11406828710391892;-0.017893786379634236;-0.7600407885254601;0.029095573736789504;-0.03931346354178089;-0.39412078915447246;-0.03306387645283948;-0.07012841943674175;-0.21219773859150237
2022-08-06 10:35:31.460;0.29230969264426787;1465.6106851487202;1.686129519815707;0.12272842991745847;-0.013139745454825658;-0.7825952311737856;0.029481766800223852;-0.038951404883242446;-0.39426679843954027;-0.03267747647816677;-0.0700151306697876;-0.21377169199416812
2022-08-06 10:35:31.480;0.29221219464880677;1466.207539804156;1.6868161784650793;0.13175660638080444;-0.00796630148031241;-0.804858657216009;0.03023558801798032;-0.03818140538910342;-0.394187877539081;-0.031923251384281315;-0.06920303691669005;-0.21345193156912945
2022-08-06 10:35:31.500;0.2913836601117711;1466.803700404118;1.6875020386299462;0.1407848347644176;-0.0027772446856353383;-0.8270304469195562;0.030989418066646124;-0.03741139936433768;-0.39410897042929793;-0.03116901745488221;-0.0683909302020993;-0.2131321490690663
2022-08-06 10:35:31.520;0.289866363844119;1467.3991652223995;1.6881870983243725;0.14153948141517958;0.0006454927370462826;-0.8117373056051829;0.02553803170557245;-0.04327091055008481;-0.3963538109960112;-0.030414774689628388;-0.06757881052556058;-0.21281234449237907
2022-08-06 10:35:31.540;0.2877117376023406;1467.9942820715296;1.6888717576934849;0.14112030873099002;0.002838774963574764;-0.7967436423012426;0.018914100408927936;-0.05037461324453574;-0.39898879898003425;-0.030833723033307336;-0.06800306543277657;-0.2128359178520931
2022-08-06 10:35:31.560;0.2849766656983407;1468.5894000875924;1.6895564184051086;0.14070113877500035;0.00503929859504737;-0.7817079603431925;0.01229018978452956;-0.057478074323476847;-0.40162262355460765;-0.03125266865032117;-0.06842731755284603;-0.21285949097732892
2022-08-06 10:35:31.580;0.28171725361403743;1469.1850606589796;1.6902417033060608;0.13905221678453472;0.005926279144059521;-0.7671321525738923;0.004437966700585605;-0.06591223099237453;-0.40482238067475684;-0.029453390366594334;-0.06671664170829672;-0.21339761411688407
2022-08-06 10:35:31.600;0.2779890798301773;1469.7818041935752;1.6909282341151197;0.13740333700519614;0.006820010909304841;-0.7525172649542942;-0.0034141436217609566;-0.07434594218013757;-0.4080203796907993;-0.02765410911541366;-0.06500599945627528;-0.21393593988798187
2022-08-06 10:35:31.620;0.27381558222788016;1470.3796177151016;1.6916159959035708;0.11507082811431246;-0.013709279789257067;-0.7417999414357883;0.0026953369542539463;-0.06800162460697123;-0.4067839691869848;-0.025854824897347584;-0.06329539080451241;-0.21447446832651718
2022-08-06 10:35:31.640;0.26927462880034425;1470.9782804722126;1.6923047347053601;0.09292958975061083;-0.034011341890536784;-0.7308775833671826;0.00899557702079079;-0.06142996441726467;-0.4053407958963353;-0.027311871807793153;-0.06481587775704156;-0.2148146566946636
2022-08-06 10:35:31.660;0.26440991075098896;1471.5775619306296;1.692994185299542;0.07078859242722046;-0.054309748173611894;-0.7199337252600921;0.015295772025787358;-0.05485831963991217;-0.40389750993129603;-0.028768885740301897;-0.06633632572788883;-0.2151548143365707
2022-08-06 10:35:31.680;0.2592493613513366;1472.1771464389385;1.6936839845411333;0.050105129157032025;-0.07308248629889036;-0.7086213196621207;0.0230520707520796;-0.04675847487069262;-0.4020669158315586;-0.028768885740301897;-0.06633632572788883;-0.2151548143365707
2022-08-06 10:35:31.700;0.2538481269592273;1472.7767244037896;1.6943737762547246;0.054241821811046975;-0.06699633171772135;-0.6975016158530387;0.0230520707520796;-0.04688256869686569;-0.40278050006133537;-0.028768885740301897;-0.06633632572788883;-0.2151548143365707
2022-08-06 10:35:31.720;0.2481954821962531;1473.3763086489562;1.6950635751935808;0.058378514465061926;-0.060906215060274604;-0.6863592424770921;0.0230520707520796;-0.04700666278315424;-0.4034940847727686;-0.028768885740301897;-0.06633632572788883;-0.2151548143365707
2022-08-06 10:35:31.740;0.24230193037727676;1473.9755553365903;1.6957529857852955;0.06310196796164291;-0.054168702266427005;-0.6748788130490277;0.023638345771793468;-0.04648182183748162;-0.4038583058829195;-0.033353151958234406;-0.07149724748779818;-0.21838938048448142
2022-08-06 10:35:31.760;0.23617257331290464;1474.5741202277786;1.6964416119960517;0.06782544355610298;-0.047426928231150356;-0.6633741643990394;0.024224626132401283;-0.04595698836921969;-0.4042225990623116;-0.037937433773091556;-0.07665792428048235;-0.22162253233467588
2022-08-06 10:35:31.780;0.22980562869117405;1475.172346709638;1.697129848879707;0.07171383620431016;-0.041576167860487345;-0.6521764992381351;0.02397652205738865;-0.046332769669412244;-0.4049521483997305;-0.038185670775245484;-0.07690929906618749;-0.2216364705653877
2022-08-06 10:35:31.800;0.2231981500253497;1475.7705798898023;1.6978180934695082;0.07767057387917475;-0.0331573063041084;-0.6381455264759381;0.0237284189391076;-0.04660926067096938;-0.405110753152214;-0.03843390682015624;-0.07716067287373107;-0.22165040871400343
2022-08-06 10:35:31.820;0.21633674461857544;1476.3688210928449;1.6985063472893265;0.083627301877641;-0.02473220652061414;-0.6240788764268297;0.023480316777671817;-0.04688575051331867;-0.40526935698108435;-0.03868214190771013;-0.07741204570260152;-0.22166434678049196
2022-08-06 10:35:31.840;0.20920612927382942;1476.9677890508829;1.6991954372132096;0.08762972327258467;-0.018384885303053267;-0.6106877156894912;0.02127971792575778;-0.04925625827134894;-0.4062052887841361;-0.04088391977819228;-0.07974141468378093;-0.22236058363404876
2022-08-06 10:35:31.860;0.2017885445246127;1477.568200789181;1.6998861881515366;0.09163212568017798;-0.012032026873644242;-0.5972646749691046;0.019079194337031424;-0.05162665808958167;-0.40714104657333383;-0.043085622345127916;-0.08207068639757154;-0.22305670527078902
2022-08-06 10:35:31.880;0.1940751447092367;1478.1692256025053;1.7005776444094343;0.09789299982634247;-0.0032632777081609277;-0.5829768767298473;0.019135060767361267;-0.05157593748119638;-0.4071716802041978;-0.0395825287408762;-0.07845105480777192;-0.22244524511317554
2022-08-06 10:35:31.900;0.1860393524147702;1478.7700103564493;1.7012688244881176;0.10001723892639802;0.0004955575406846435;-0.5736307117767536;0.019190927245951173;-0.05164929496665849;-0.40791581008853495;-0.036079433758001045;-0.07483142342243809;-0.22183380810952613
2022-08-06 10:35:31.920;0.17766061368270336;1479.3705595296706;1.7019597335401122;0.1021414788730226;0.004257112668337726;-0.5642689022666332;0.019246793772857984;-0.051722658709557834;-0.40865997484468597;-0.03257633739650245;-0.07121179225003971;-0.2212223943051015
2022-08-06 10:35:31.940;0.16892371507953374;1479.9709927944277;1.7026505092438138;0.10420979801659769;0.007947237771045224;-0.5549951154626109;0.019246793772857984;-0.05187155544287947;-0.4095161846316797;-0.03257633739650245;-0.07121179225003971;-0.2212223943051015
2022-08-06 10:35:31.960;0.15980883705118776;1480.5714298715975;1.7033412893335518;0.10627811716017277;0.011640021744110385;-0.5457060271255836;0.019246793772857984;-0.052020452550799234;-0.4103723951144653;-0.03257633739650245;-0.07121179225003971;-0.2212223943051015
2022-08-06 10:35:31.980;0.15029551627030568;1481.1723153802814;1.7040325853267428;0.10672900777518635;0.013630820279470157;-0.5368742208886532;0.01763098122999196;-0.05387880455597127;-0.41173693311670956;-0.03419307335974153;-0.07291097656667489;-0.22166910293810638
2022-08-06 10:35:32.000;0.14036657101104555;1481.7740913921225;1.70472490581005;0.11028236001232017;0.011976009792899589;-0.5668315829955821;0.010844469120492306;-0.0610907313997231;-0.41405665630093935;-0.03580976872057917;-0.07461011069528922;-0.22211576180600545
2022-08-06 10:35:32.020;0.1300137004067664;1482.3767547145617;1.7054182471105548;0.11383569515663794;0.010348505302797406;-0.596629601347523;0.004058055299402952;-0.0683023815526198;-0.41637545344625515;-0.03742642348072067;-0.07630919463883856;-0.2225623709151714
2022-08-06 10:35:32.040;0.11922912498731786;1482.9798604831958;1.7061120974286303;0.11849423188198216;0.009932335128237213;-0.6258348431871736;-0.0016242640417871712;-0.07432357582089111;-0.4182182863058381;-0.03793835133796719;-0.07715932168218842;-0.22449516361709065
2022-08-06 10:35:32.060;0.10800914525271599;1483.5829644936675;1.7068059457240066;0.1231527544060782;0.00954228666872936;-0.6548874616153695;-0.007306561039648329;-0.08034463753900667;-0.4200605513929778;-0.03845027512386068;-0.07800943861155929;-0.226427921097188
2022-08-06 10:35:32.080;0.0963538034303042;1484.1860935694203;1.707499822856038;0.12306582823316603;0.005181005376496017;-0.6794147731141349;-0.007393387964008014;-0.08061058686578093;-0.42108902337005816;-0.03853715787550627;-0.07810135135525798;-0.22645536827545598
2022-08-06 10:35:32.100;0.08427638551731631;1484.7892745270292;1.708193759676178;0.12297890217769236;0.000838516825208302;-0.7038330666634041;-0.007480214771156568;-0.08087653442773757;-0.4221174843880027;-0.038624040509883883;-0.07819326394752579;-0.22648281527447445
2022-08-06 10:35:32.120;0.07179094160033694;1485.3925073797946;1.7088877561997275;0.12289197623942982;-0.003485249831303605;-0.728142764480797;-0.007567041461150836;-0.08114248022550186;-0.42314593444749793;-0.03871092302699353;-0.07828517638824906;-0.22651026209423986
2022-08-06 10:35:32.140;0.05892561681260511;1485.996278107843;1.7095823715283949;0.12090363166004181;-0.009784067663904494;-0.7528422134292576;-0.009553115835863935;-0.08341095944424382;-0.42473299943179654;-0.04069827439189666;-0.08036861598498035;-0.22702922241312073
2022-08-06 10:35:32.160;0.04571519766204868;1486.6010502351928;1.7102781389289874;0.11891534846404284;-0.016063304372355702;-0.7774287951519598;-0.01153912889727593;-0.08567932232201514;-0.4263197658697102;-0.042685564403992515;-0.08245198094965644;-0.22754811410097808
2022-08-06 10:35:32.180;0.03220007931006974;1487.2063273224558;1.7109744872668124;0.12274144848038304;-0.013186417734207367;-0.7829379089392674;-0.005644429738559609;-0.079466126427711;-0.424597882187439;-0.046442873438135024;-0.08650915810522974;-0.22920776642925844
2022-08-06 10:35:32.200;0.01841277166074029;1487.8116065905124;1.7116708381135581;0.1265675411328857;-0.010308594649959701;-0.788441401979024;0.00025025762503361193;-0.07325285779116797;-0.4228755763653176;-0.05020017359401763;-0.09056623371964179;-0.23086692459269376
2022-08-06 10:35:32.220;0.0043942989142589095;1488.416888040323;1.7123671914703291;0.1303936264217782;-0.007429835914738447;-0.79393927923888;0.0061449331932763585;-0.06703951639942574;-0.42115284835004374;-0.05395746487169717;-0.0946232078176763;-0.23252558871936113
2022-08-06 10:35:32.240;-0.009814398122604095;1489.022124154646;1.7130634926703403;0.13467912018626294;-0.004078142689682096;-0.7993669055818797;0.012498501407470997;-0.060352966565311306;-0.4193564126502922;-0.05380854000770441;-0.09446567165377928;-0.23247859734740128
2022-08-06 10:35:32.260;-0.024179634645477455;1489.6272674080028;1.7137596870373313;0.13896461854847075;-0.0007255322688344279;-0.8047890775618711;0.01885207634578734;-0.05366631600755767;-0.4175595089750992;-0.05365961479924053;-0.09430813504496882;-0.23243160544939023
2022-08-06 10:35:32.280;-0.0386700993355138;1490.2323674954314;1.7144558317435585;0.14385585189376116;0.006259580242581109;-0.7928574705921472;0.010817115816657008;-0.06226441341507183;-0.4206480322614148;-0.05393881315506732;-0.09459085289608993;-0.2324472376772082
2022-08-06 10:35:32.300;-0.053271096505012494;1490.8374741221123;1.7151519839729477;0.14874707648385765;0.013249346125146388;-0.7808992371605035;0.002782171448679094;-0.07086218811766543;-0.423734945517122;-0.05421801029978823;-0.0948735695093319;-0.23246286980151787
2022-08-06 10:35:32.320;-0.06797671859277576;1491.4425872927895;1.7158481437309563;0.15363829231858972;0.020243774314646856;-0.7689143254438306;-0.005252756758544308;-0.07945964026551877;-0.4268202494993174;-0.05449720623351695;-0.09515628488514949;-0.23247850182230323
2022-08-06 10:35:32.340;-0.08279814784635053;1492.0488373327316;1.7165456114139461;0.15530224724199115;0.023813810283595416;-0.7580069401352008;-0.016510776225821644;-0.0915057570483313;-0.43114300373187486;-0.058001465613241265;-0.09901374983576261;-0.2344485695294276
2022-08-06 10:35:32.360;-0.0977792148280715;1492.6573411067147;1.7172456719324924;0.13938668328444237;0.009702178307318121;-0.7473933602017651;-0.013808158995537667;-0.08878472347875999;-0.4310873401758215;-0.061505534237422665;-0.1028708942849903;-0.23641793554110802
2022-08-06 10:35:32.380;-0.11292725199814324;1493.2666815388438;1.717946694994511;0.12749289096126404;-0.0001307053969732408;-0.7353709148758023;-0.007088869129709963;-0.08176429424158727;-0.42948051314604907;-0.06099051317266557;-0.10230929681864609;-0.23615900523694222
2022-08-06 10:35:32.400;-0.12829951084577096;1493.8754329654694;1.7186470404280318;0.11559905863435915;-0.00995919538891954;-0.7233217533091665;-0.00036955308345199;-0.07474378679577143;-0.427873456863078;-0.060475487987954324;-0.10174769267371175;-0.2359000611007671
2022-08-06 10:35:32.420;-0.1439699425772979;1494.4836021409792;1.7193467160037221;0.10370518630338665;-0.01978328353877501;-0.7112458236780315;0.0063497891437478415;-0.06772320115938868;-0.4262661714466267;-0.05996045868351629;-0.10118608185035782;-0.23564110313187037
2022-08-06 10:35:32.440;-0.16001589384006942;1495.0914736023915;1.7200460490706317;0.09073740156367194;-0.030731876875481845;-0.699440928371021;0.011996319743879269;-0.06183629998977125;-0.4249890268480536;-0.06051879952428507;-0.10175145486590509;-0.23567233607518112
2022-08-06 10:35:32.460;-0.1765081042446689;1495.6993390940406;1.7207453752695554;0.09017880644995557;-0.028383414879417757;-0.6827480353505395;0.009370073304445725;-0.06462774440270636;-0.4258900990117853;-0.06107713552159666;-0.10231682293158428;-0.23570356860495245
2022-08-06 10:35:32.480;-0.1935529084603823;1496.3069381832393;1.7214443949825613;0.09101370563013234;-0.02457558348553235;-0.6657000055590974;0.008135966714441167;-0.06596425866089106;-0.426456018326717;-0.05679563121276132;-0.09788428265540006;-0.23490664696800767
2022-08-06 10:35:32.500;-0.21124978206226774;1496.9140032479845;1.722142800320683;0.09184861563420554;-0.02075856683834232;-0.648598839784083;0.006901859021162693;-0.06730076418286757;-0.42702188522782514;-0.05251409622394121;-0.09345170142199777;-0.23410968913511976
2022-08-06 10:35:32.520;-0.22969450333529284;1497.5205338135493;1.7228405907377644;0.09268353646251626;-0.016932340516436994;-0.6314443929192954;0.005667750224667145;-0.06863726096943168;-0.42758769971938015;-0.04823253055456789;-0.0890190792376302;-0.2333126951472284
2022-08-06 10:35:32.540;-0.24898396203774142;1498.1268573468915;1.7235381429721244;0.09184559619109223;-0.014839936140081278;-0.6146107836835952;0.0027624397806462753;-0.07172124106303812;-0.4285610885150213;-0.04907011202896783;-0.08987563154710188;-0.23340787966223342
2022-08-06 10:35:32.560;-0.26919932446364436;1498.7333010464863;1.7242358334532015;0.0910076668233728;-0.013695216109940844;-0.6032162737434748;-0.0032451409193967606;-0.07823604367560932;-0.4313661655198846;-0.04990768260443801;-0.0907321722717711;-0.23350306095149698
2022-08-06 10:35:32.580;-0.29040964691203164;1499.3398056228107;1.7249335939706476;0.0910076668233728;-0.011688670793578382;-0.5916986557653274;-0.008415629433635274;-0.08389201487934628;-0.43406188249199396;-0.04990768260443801;-0.0907321722717711;-0.23350306095149698
2022-08-06 10:35:32.600;-0.3126771874030383;1499.9463122946545;1.7256313568989092;0.0910076668233728;-0.00967803220484953;-0.580157277486804;-0.013586117947873788;-0.08954777214861309;-0.4367564510259392;-0.04990768260443801;-0.0907321722717711;-0.23350306095149698
2022-08-06 10:35:32.620;-0.33604848922135966;1500.552821066296;1.7263291222429087;0.0910076668233728;-0.0076632931950690875;-0.5685920962441608;-0.01875660646205546;-0.09520331556452533;-0.4394498715468176;-0.04990768260443801;-0.0907321722717711;-0.23350306095149698
2022-08-06 10:35:32.640;-0.36056142022685655;1501.1592133955346;1.7270267536243387;0.07624175109089038;-0.020467375158805368;-0.5570751428153029;-0.014908473179239934;-0.09115083401993473;-0.43834615613192796;-0.055366604719093715;-0.09680863136674134;-0.2369583911869615
2022-08-06 10:35:32.660;-0.38620299578880346;1501.7653490144367;1.7277240896702606;0.06147586548155459;-0.03326758588807266;-0.5455346995794281;-0.01106034684212176;-0.08709832967522146;-0.4372422964488809;-0.060825515244854245;-0.10288475942076047;-0.24041199441019945
2022-08-06 10:35:32.680;-0.4129655639607812;1502.3713524890554;1.7284212736891953;0.04653310218759543;-0.04626060307393587;-0.5340812004140822;-0.007388979947641872;-0.08324368248164404;-0.4362565047336542;-0.06129079336181675;-0.10335589243055665;-0.24043799929406529
2022-08-06 10:35:32.700;-0.44081197174685893;1502.977341196187;1.7291184407186957;0.0315903887657214;-0.05924980789487577;-0.5226046552108272;-0.0037176229796713756;-0.07938902318144159;-0.43527060920195026;-0.06175606811541101;-0.10382702200325866;-0.2404640038909891
2022-08-06 10:35:32.720;-0.46968793566532885;1503.583315139571;1.7298155907630646;0.016647725215591436;-0.07223519429649983;-0.5111050241107593;-4.627593786921125e-05;-0.07553435177637624;-0.43428460986681117;-0.062221339505580175;-0.1042981481384686;-0.24049000820093624
2022-08-06 10:35:32.740;-0.49949007914244525;1504.188987117428;1.7305123934075448;0.0320559068763373;-0.06035818361388934;-0.5316500495430967;-0.003252483671325024;-0.07899349580522852;-0.4356795533551443;-0.0612906729493794;-0.10331375661803577;-0.240196830769964
2022-08-06 10:35:32.760;-0.5301561818749824;1504.794069620948;1.731208517884152;0.04746419502384924;-0.04846876699545888;-0.5521214359181608;-0.006458704535667437;-0.08245259255235027;-0.4370741762182693;-0.06035999293748873;-0.10232934773205216;-0.23990363282763294
2022-08-06 10:35:32.780;-0.561578488638062;1505.398862912516;1.7319043096333748;0.06194155729940576;-0.03755466497867488;-0.5728286009038266;-0.010595093757295615;-0.08690275474494769;-0.43880175297014645;-0.06035999293748873;-0.10252616451293761;-0.24103336699637357
2022-08-06 10:35:32.800;-0.5936320185709986;1506.0036675661177;1.7326001144541865;0.07641891957490543;-0.026627868829937285;-0.5934599748834382;-0.01473148297886695;-0.091352822005625;-0.44052882722935927;-0.06035999293748873;-0.10272298102734112;-0.2421630970936608
2022-08-06 10:35:32.820;-0.6261801634502766;1506.6084835947331;1.7332959323615202;0.09089628185046195;-0.015688416823795848;-0.6140157980594481;-0.018867872200438285;-0.09580279435996175;-0.4422553991270535;-0.06035999293748873;-0.10291979727497846;-0.24329282311951683
2022-08-06 10:35:32.840;-0.6590837146684746;1507.2133075199017;1.7339917593535392;0.09916906029360462;-0.01144809653036205;-0.637301587528948;-0.01473148297886695;-0.09152623830967599;-0.4415260870448865;-0.06035999293748873;-0.10291979727497846;-0.24329282311951683
2022-08-06 10:35:32.860;-0.6921840868822422;1507.8181358652582;1.7346875914308164;0.10744183873669044;-0.00719125274295962;-0.6604901406573997;-0.010595093757295615;-0.08724968590157545;-0.4407968156905877;-0.06035999293748873;-0.10291979727497846;-0.24329282311951683
2022-08-06 10:35:32.880;-0.7253170301640605;1508.4229758580987;1.7353834369080823;0.1157146171799468;-0.00291794314373206;-0.6835818100788158;-0.006458704535667437;-0.08297313714799515;-0.4400675851322635;-0.06035999293748873;-0.10291979727497846;-0.24329282311951683
2022-08-06 10:35:32.900;-0.7583237403276443;1509.027813095141;1.7360792792149071;0.12398739562308947;0.0013717747497956623;-0.7065769473231276;-0.002322315314152945;-0.07869659206109958;-0.43933839543799724;-0.06035999293748873;-0.10291979727497846;-0.24329282311951683
2022-08-06 10:35:32.920;-0.7910546574068487;1509.6326548035795;1.7367751266659035;0.13226017406623214;0.005677843584887654;-0.7294759028190096;0.0018140739074183898;-0.07442005065259849;-0.4386092466757754;-0.06035999293748873;-0.10291979727497846;-0.24329282311951683
2022-08-06 10:35:32.940;-0.8233767582033599;1510.2374921837254;1.7374709691373635;0.1219192010123038;-0.006948860318605199;-0.7424185412474547;-0.003356412619517357;-0.0799206860474655;-0.4404117684484392;-0.06035999293748873;-0.10306439679720825;-0.2441228233195778
2022-08-06 10:35:32.960;-0.8551322339148018;1510.8423164301275;1.7381667964989493;0.11157822795831862;-0.019570072742315148;-0.7553302607239036;-0.008526899146509948;-0.08542121698885552;-0.44221374747956954;-0.06035999293748873;-0.10320899617551049;-0.2449528213220029
2022-08-06 10:35:32.980;-0.8861962112393548;1511.4471275482138;1.7388626087569055;0.10123725490439028;-0.03218580511216729;-0.7682111259068511;-0.013697385673445694;-0.09092164350609977;-0.44401518391357975;-0.06035999293748873;-0.10320899617551049;-0.2449528213220029
2022-08-06 10:35:33.000;-0.9164608601415816;1512.0519255433828;1.739558405917443;0.09089628185046195;-0.04479606883447573;-0.7810612013366054;-0.018867872200438285;-0.09642196562796101;-0.44581607789481836;-0.06035999293748873;-0.10320899617551049;-0.2449528213220029
